Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P22259	P22259		pckA		8.12935e+06	8.35091e+06	8.34402e+06	8.31138e+06	8.08048e+06	8.4829e+06
P22333	P22333		add		1.41741e+07	1.41929e+07	1.44926e+07	1.4098e+07	1.39638e+07	1.47422e+07
P22523	P22523		mukB		5.05134e+06	4.91681e+06	5.00546e+06	4.79502e+06	4.86329e+06	4.82024e+06
P22524	P22524		mukE		5.98625e+06	5.84386e+06	6.06258e+06	6.12526e+06	6.12388e+06	5.77016e+06
P22525	P22525		ycbB		1.82539e+06	1.78025e+06	1.887e+06	1.83836e+06	1.89523e+06	1.93667e+06
P22634	P22634		murI		1.1419e+06	1.11699e+06	1.17803e+06	1.19051e+06	1.19037e+06	1.16982e+06
P22939	P22939		ispA		3.34704e+06	3.58619e+06	3.49825e+06	3.34804e+06	3.3566e+06	3.39183e+06
P23003	P23003		trmA		1.122e+06	1.07984e+06	1.15735e+06	1.16928e+06	1.18987e+06	1.12161e+06
P23305	P23305		yigA		1.73524e+06	1.56493e+06	1.71799e+06	1.60203e+06	1.83667e+06	1.51033e+06
P23331	P23331		tdk		2.83859e+06	3.19299e+06	3.01363e+06	3.00722e+06	3.23989e+06	3.1713e+06
P23538	P23538		ppsA		4.92745e+06	4.85786e+06	4.73611e+06	4.99509e+06	4.96581e+06	4.71396e+06
P23721	P23721		serC		9.8987e+06	1.03892e+07	1.0286e+07	9.73582e+06	1.02396e+07	1.00829e+07
P23827	P23827		eco		1.33542e+07	1.33918e+07	1.28259e+07	1.32735e+07	1.38362e+07	1.31658e+07
P23830	P23830		pssA		1.41032e+06	1.50266e+06	1.56516e+06	1.49328e+06	1.37216e+06	1.56631e+06
P23836	P23836		phoP		1.66998e+07	1.72522e+07	1.74665e+07	1.71489e+07	1.73552e+07	1.78796e+07
P23837	P23837		phoQ		1.37453e+06	1.2732e+06	1.44989e+06	1.26479e+06	1.13467e+06	1.3549e+06
P23839	P23839		yicC		3.37602e+06	3.55627e+06	3.3063e+06	3.35723e+06	3.32734e+06	3.37083e+06
P23843	P23843		oppA		5.9539e+07	5.68263e+07	5.66746e+07	5.98949e+07	5.8782e+07	5.77072e+07
P23845	P23845		cysN		3.85016e+06	3.67028e+06	3.83809e+06	3.84661e+06	3.94938e+06	3.88548e+06
P23847	P23847		dppA		1.63271e+06	1.50739e+06	1.59471e+06	1.61748e+06	1.44818e+06	1.44744e+06
P23857	P23857		pspE		1.06609e+06	962797	980801	996445	1.00978e+06	937283
P23865	P23865		prc		6.95185e+06	7.11263e+06	7.09267e+06	6.96017e+06	6.97184e+06	6.96088e+06
P23869	P23869		ppiB		4.53231e+07	4.56148e+07	4.25118e+07	4.64172e+07	4.48281e+07	4.54582e+07
P23871	P23871		hemH		3.11442e+06	3.16292e+06	3.21959e+06	3.18556e+06	3.07727e+06	3.08399e+06
P23882	P23882		fmt		7.91637e+06	8.09887e+06	7.56841e+06	7.78024e+06	7.68286e+06	7.53653e+06
P23893	P23893		hemL		1.19178e+07	1.15629e+07	1.16558e+07	1.18729e+07	1.17576e+07	1.17568e+07
P23894	P23894		htpX		5.06198e+06	4.5618e+06	4.73975e+06	4.71165e+06	4.75564e+06	4.78041e+06
P23908	P23908		argE		1.55333e+06	1.54972e+06	1.69359e+06	1.24661e+06	1.34106e+06	1.48942e+06
P23909	P23909		mutS		3.77931e+06	3.69054e+06	3.58819e+06	3.71991e+06	3.73987e+06	3.67212e+06
P23917	P23917		mak		1.04133e+06	1.04984e+06	1.03509e+06	1.04945e+06	1.0606e+06	978648
P24169	P24169		speF		7.31366e+06	6.88985e+06	6.93302e+06	7.28908e+06	7.38379e+06	6.97481e+06
P24171	P24171		dcp		2.00345e+06	2.0695e+06	2.09009e+06	2.07311e+06	2.00394e+06	2.09325e+06
P24178	P24178		yffB		4.39686e+06	5.07938e+06	4.97113e+06	4.26833e+06	4.35403e+06	4.92323e+06
P24182	P24182		accC		1.67121e+07	1.65493e+07	1.66499e+07	1.65807e+07	1.60585e+07	1.67937e+07
P24183	P24183		fdnG		3.74591e+07	3.82231e+07	3.82103e+07	3.88806e+07	3.80372e+07	3.91528e+07
P24186	P24186		folD		6.43374e+06	6.46318e+06	6.30037e+06	6.38856e+06	6.4289e+06	6.04683e+06
P24193	P24193		hypE		3.40418e+06	3.06439e+06	3.33619e+06	3.347e+06	3.30366e+06	3.11948e+06
P24202	P24202		mrr		1.05186e+06	951967	938123	932762	930534	871207
P24203	P24203		yjiA		3.55293e+06	4.07269e+06	3.67836e+06	3.43584e+06	3.40793e+06	3.86594e+06
P24205	P24205		msbB		2.62808e+06	2.34187e+06	2.48586e+06	2.52466e+06	2.53054e+06	2.52274e+06
P24215	P24215		uxuA		2.92823e+06	2.91862e+06	2.89854e+06	2.99969e+06	3.06388e+06	2.79739e+06
P24216	P24216		fliD		890351	898843	970710	934660	920223	937542
P24224	P24224		acpS		2.28567e+06	2.1723e+06	2.00872e+06	2.25384e+06	2.22424e+06	2.03279e+06
P24228	P24228		dacB		1.83634e+06	1.93416e+06	2.01016e+06	1.93491e+06	1.96392e+06	1.90407e+06
P24232	P24232		hmp		1.62616e+06	1.65e+06	1.73083e+06	1.52227e+06	1.59356e+06	1.70517e+06
P24251	P24251		crl		7.05887e+06	7.0653e+06	7.49827e+06	7.28944e+06	7.12349e+06	7.20136e+06
P24252	P24252		ybgA		1.60766e+06	1.65859e+06	1.73394e+06	1.66632e+06	1.68974e+06	1.56993e+06
P24255	P24255		rpoN		850950	1.00212e+06	933249	856945	836077	1.03215e+06
P24554	P24554		radA		1.52533e+06	1.57363e+06	1.60854e+06	1.61802e+06	1.76492e+06	1.61632e+06
P25397	P25397		tehB		1.92702e+07	1.9148e+07	1.90954e+07	1.96497e+07	1.87354e+07	1.93988e+07
P25437	P25437		frmA		8.118e+06	7.92883e+06	8.22155e+06	8.2833e+06	8.45773e+06	7.91597e+06
P25516	P25516		acnA		3.70195e+06	3.61161e+06	3.77787e+06	3.37054e+06	3.36393e+06	3.49055e+06
P25519	P25519		hflX		3.48598e+06	3.21278e+06	3.29824e+06	3.43226e+06	3.54621e+06	3.30286e+06
P25522	P25522		mnmE		4.76422e+06	4.41497e+06	4.32055e+06	4.82871e+06	4.72617e+06	4.52438e+06
P25524	P25524		codA		2.5623e+06	2.44384e+06	2.48592e+06	2.546e+06	2.62375e+06	2.45708e+06
P25526	P25526		gabD		731962	666760	594481	736590	628863	591396
P25535	P25535		visC		2.16322e+06	2.28176e+06	2.32588e+06	2.15098e+06	2.04675e+06	2.26659e+06
P25536	P25536		yhdE		2.71457e+06	2.79599e+06	2.80175e+06	2.85812e+06	2.74796e+06	2.7074e+06
P25539	P25539		ribD		3.93186e+06	4.21463e+06	4.15038e+06	4.01057e+06	4.0844e+06	4.19973e+06
P25552	P25552		gppA		1.49071e+06	1.42348e+06	1.44714e+06	1.42348e+06	1.50443e+06	1.36879e+06
P25714	P25714		yidC		7.59812e+06	7.5963e+06	7.16828e+06	8.13587e+06	7.92079e+06	7.58235e+06
P25736	P25736		endA		1.12753e+06	1.23016e+06	1.24119e+06	1.12884e+06	1.21177e+06	1.28346e+06
P25741	P25741		rfaP		172575	188288	315295	212466		185473
P25745	P25745		mnmA		4.35536e+06	4.26791e+06	4.28501e+06	4.51551e+06	4.36555e+06	4.32043e+06
P25746	P25746		hflD		4.21248e+06	4.3992e+06	4.24212e+06	4.0921e+06	4.24876e+06	4.1609e+06
P25888	P25888		rhlE		3.31076e+06	3.28733e+06	3.41749e+06	3.4566e+06	3.42052e+06	3.30049e+06
P25894	P25894		yggG		847279	912296	861414	885181	848911	797316
P25906	P25906		ydbC		916045	901583	840369	785120	765301	755667
P26608	P26608		fliS		4.31978e+06	3.84171e+06	4.32282e+06	4.01792e+06	4.38788e+06	4.3145e+06
P26612	P26612		amyA		721699	726401	705074	640346	698472	810616
P26616	P26616		maeA		1.0299e+07	1.06092e+07	1.05422e+07	1.01789e+07	1.03441e+07	1.05663e+07
P26646	P26646		acuI		2.95662e+06	3.14506e+06	2.99419e+06	2.92018e+06	2.96039e+06	3.07333e+06
P26647	P26647		plsC		1.38764e+06	1.27322e+06	1.35147e+06	1.23296e+06	1.27108e+06	1.28109e+06
P26648	P26648		ftsP		899680	1.0013e+06	1.02144e+06	948022	895492	998979
P27248	P27248		gcvT		1.04494e+07	1.05415e+07	1.04347e+07	1.05154e+07	1.03411e+07	1.08194e+07
P27298	P27298		prlC		9.95569e+06	9.98359e+06	1.0269e+07	9.87699e+06	9.94237e+06	1.00657e+07
P27302	P27302		tktA		3.28414e+07	3.40813e+07	3.37545e+07	3.25711e+07	3.26542e+07	3.40539e+07
P27303	P27303		emrA		1.80482e+06	1.85521e+06	1.80348e+06	1.71037e+06	1.83412e+06	1.78467e+06
P27306	P27306		sthA		1.092e+06	1.1186e+06	1.13558e+06	1.09263e+06	1.45885e+06	1.16233e+06
P27431	P27431		ycfD		3.29053e+06	3.39273e+06	3.21983e+06	3.36654e+06	3.18829e+06	3.18952e+06
P27434	P27434		rodZ		1.10893e+07	1.09692e+07	1.13526e+07	1.11072e+07	1.10831e+07	1.12023e+07
P27828	P27828		wecB		2.32936e+06	2.19582e+06	2.20389e+06	2.33379e+06	2.27851e+06	2.34555e+06
P27829	P27829		wecC		3.69041e+06	3.96413e+06	3.64289e+06	3.90096e+06	3.86223e+06	3.73837e+06
P27830	P27830		rffG		1.65395e+06	1.5781e+06	1.62177e+06	1.66502e+06	1.6421e+06	1.60796e+06
P27833	P27833		rffA		4.71607e+06	4.9568e+06	4.82839e+06	4.76217e+06	4.65709e+06	4.61938e+06
P27836	P27836		wecG		646936	706991	638253	588090	616032	609147
P27838	P27838		cyaY		2.14929e+06	2.68597e+06	2.52896e+06	2.27201e+06	2.17685e+06	2.50207e+06
P27848	P27848		yigL		5.06921e+06	5.56287e+06	5.37557e+06	5.70961e+06	5.12824e+06	5.50348e+06
P27859	P27859		tatD		1.57193e+06	1.52491e+06	1.4095e+06	1.48047e+06	1.45818e+06	1.45769e+06
P28248	P28248		dcd		3.32407e+06	3.32933e+06	3.44512e+06	3.4321e+06	3.39499e+06	3.38427e+06
P28304	P28304		qorA		4.6359e+06	4.58104e+06	4.47831e+06	4.61617e+06	4.76469e+06	4.59416e+06
P28306	P28306		yceG		938333	1.00712e+06	1.01294e+06	909680	1.01014e+06	976170
P28629	P28629		adiA		1.91361e+06	2.00443e+06	2.05029e+06	1.98688e+06	1.81019e+06	2.01503e+06
P28635	P28635		metQ		1.1854e+07	1.21148e+07	1.20125e+07	1.16032e+07	1.2032e+07	1.18691e+07
P28903	P28903		nrdD		6.0882e+06	6.09148e+06	5.90975e+06	6.09958e+06	6.13929e+06	6.0584e+06
P28904	P28904		treC		2.8911e+06	3.06193e+06	2.94344e+06	2.85794e+06	2.96118e+06	2.98848e+06
P28905	P28905		holC		994611	1.06185e+06	1.04274e+06	987298	1.02475e+06	1.04474e+06
P29018	P29018		cydD		920575	877127	804226	921995	905240	825156
P29131	P29131		ftsN		1.92425e+06	2.0383e+06	1.76675e+06	1.94909e+06	2.00124e+06	2.10485e+06
P29208	P29208		menC		3.17026e+06	3.11011e+06	3.09509e+06	3.08731e+06	3.18912e+06	3.09739e+06
P29217	P29217		yceH		2.96614e+06	2.80725e+06	2.78399e+06	2.70586e+06	2.91298e+06	2.79542e+06
P29680	P29680		hemE		3.08996e+06	3.14234e+06	3.17212e+06	3.24209e+06	3.18336e+06	3.2124e+06
P29744	P29744		flgL		2.77149e+06	2.8221e+06	2.61037e+06	2.65946e+06	2.82698e+06	2.7048e+06
P29745	P29745		pepT		4.61152e+06	4.5238e+06	4.51667e+06	4.61647e+06	4.6658e+06	4.55626e+06
P30011	P30011		nadC		2.42735e+06	2.399e+06	2.40351e+06	2.46016e+06	2.45911e+06	2.40185e+06
P30014	P30014		rnt		3.77796e+06	3.81249e+06	3.76473e+06	3.75511e+06	3.88368e+06	3.78602e+06
P30125	P30125		leuB		950235	909205	919178	1.02673e+06	923201	865204
P30126	P30126		leuD		79436.6	205895	185149	159835	251277	187625
P30128	P30128		greB		2.31262e+06	2.25208e+06	2.16463e+06	2.25844e+06	2.18879e+06	2.06327e+06
P30130	P30130		fimD		1.12664e+07	1.02393e+07	1.07588e+07	1.0893e+07	1.07902e+07	1.07779e+07
P30177	P30177		ybiB		9.42546e+06	9.96886e+06	9.21056e+06	9.55541e+06	9.02097e+06	9.50874e+06
P30178	P30178		ybiC		2.49335e+06	2.63908e+06	2.52141e+06	2.49421e+06	2.59477e+06	2.644e+06
P30744	P30744		sdaB		6.80686e+06	6.27707e+06	6.37691e+06	6.67807e+06	6.52851e+06	6.11914e+06
P30749	P30749		moaE		3.55319e+06	3.54305e+06	3.69668e+06	3.70003e+06	3.55917e+06	3.64766e+06
P30750	P30750		metN		1.90598e+06	1.8833e+06	1.79173e+06	1.89745e+06	1.86632e+06	1.75966e+06
P30843	P30843		basR		1.95403e+06	2.13298e+06	1.80602e+06	1.89828e+06	1.99986e+06	1.84829e+06
P30850	P30850		rnb		7.58848e+06	7.31643e+06	7.36025e+06	7.47279e+06	7.57376e+06	7.27704e+06
P30859	P30859		artI		3.97875e+06	3.87633e+06	3.71887e+06	4.05232e+06	4.13349e+06	3.87085e+06
P30870	P30870		glnE		797965	432839	585594	765854	840436	589008
P30871	P30871		ygiF		3.7654e+06	3.78895e+06	3.92115e+06	3.74913e+06	3.80045e+06	3.75631e+06
P30958	P30958		mfd		7.37244e+06	6.93801e+06	7.51544e+06	7.5647e+06	7.399e+06	7.0825e+06
P31057	P31057		panB		6.01885e+06	6.12662e+06	6.14532e+06	6.04108e+06	5.93461e+06	6.14566e+06
P31063	P31063		yedD		6.01395e+06	5.80915e+06	6.17552e+06	5.80274e+06	5.74699e+06	6.0657e+06
P31069	P31069		kch		1.14014e+06	1.41725e+06	1.42381e+06	1.11031e+06	1.0958e+06	1.41646e+06
P31119	P31119		aas		1.14299e+06	1.21582e+06	1.19278e+06	1.24281e+06	1.06321e+06	1.09633e+06
P31120	P31120		glmM		1.27731e+07	1.18717e+07	1.26534e+07	1.27922e+07	1.2462e+07	1.20499e+07
P31133	P31133		potF		1.74054e+06	1.86976e+06	2.01306e+06	1.8078e+06	1.76228e+06	1.89734e+06
P31142	P31142		sseA		6.45642e+06	6.77863e+06	6.66231e+06	6.47267e+06	6.32604e+06	6.57049e+06
P31224	P31224		acrB		2.19707e+06	2.20535e+06	2.33131e+06	2.19216e+06	2.34137e+06	2.24422e+06
P31433	P31433		yicH		1.16344e+06	1.10801e+06	1.14457e+06	1.08873e+06	1.1537e+06	1.1363e+06
P31455	P31455		yidR		1.44017e+06	1.49278e+06	1.44317e+06	1.46326e+06	1.47429e+06	1.47466e+06
P31460	P31460		dgoR		1.31745e+06	1.35771e+06	1.36089e+06	1.22977e+06	1.10794e+06	1.32503e+06
P31467	P31467		yieH		2.15905e+06	2.14573e+06	1.94617e+06	2.13978e+06	2.09138e+06	2.15585e+06
P31473	P31473		ravA		1.59124e+06	1.51573e+06	1.65452e+06	1.78184e+06	1.63795e+06	1.6692e+06
P31475	P31475		yieP		1.23401e+06	1.19306e+06	1.24404e+06	1.16114e+06	1.31638e+06	1.18666e+06
P31545	P31545		efeB		1.14756e+06	1.11003e+06	1.01846e+06	1.15517e+06	1.17885e+06	1.08746e+06
P31550	P31550		thiB		1.89185e+06	1.9081e+06	1.76124e+06	1.89082e+06	1.80573e+06	1.92253e+06
P31554	P31554		lptD		6.22873e+06	6.35537e+06	6.15796e+06	6.23877e+06	6.31921e+06	6.2621e+06
P31658	P31658		hchA		1.12754e+07	1.16346e+07	1.12292e+07	1.13957e+07	1.14207e+07	1.10115e+07
P31663	P31663		panC		3.17258e+06	3.00642e+06	2.90605e+06	3.11542e+06	3.2421e+06	2.91116e+06
P31678	P31678		otsB		446658	437286	375461	434431	436988	410451
P31680	P31680		djlA		1.28948e+06	1.27589e+06	1.39455e+06	1.3376e+06	1.32588e+06	1.26993e+06
P31697	P31697		fimC		4.72962e+06	4.76914e+06	4.77415e+06	4.99137e+06	4.72005e+06	4.76526e+06
P31802	P31802		narP		3.1316e+06	3.00367e+06	3.03497e+06	3.09644e+06	3.28684e+06	3.02148e+06
P31808	P31808		yciK		5.59529e+06	5.59029e+06	5.27925e+06	5.7575e+06	5.58854e+06	5.60704e+06
P31825	P31825		yfiC		682241	842163	714288	728031	741948	720947
P31979	P31979		nuoF		1.22227e+07	1.2756e+07	1.28877e+07	1.22993e+07	1.22721e+07	1.2959e+07
P32099	P32099		lplA		2.49749e+06	2.4156e+06	2.25175e+06	2.27301e+06	2.35242e+06	2.38724e+06
P32131	P32131		hemN		3.73013e+06	3.38271e+06	3.56817e+06	3.54477e+06	3.50147e+06	3.57669e+06
P32132	P32132		typA		4.21433e+07	4.00703e+07	4.02491e+07	4.21168e+07	4.10158e+07	4.01739e+07
P32157	P32157		yiiM		3.39946e+06	3.5252e+06	3.44007e+06	3.49467e+06	3.62348e+06	3.349e+06
P32162	P32162		yiiS		2.07796e+06	2.0572e+06	2.12265e+06	2.24183e+06	2.21203e+06	2.25673e+06
P32173	P32173		mobA		721553	641451	727790	663265	696896	706113
P32176	P32176		fdoG		5.80567e+06	5.88139e+06	5.64628e+06	5.81669e+06	5.85941e+06	5.79415e+06
P32662	P32662		gph		2.42737e+06	2.37395e+06	2.47565e+06	2.50472e+06	2.36855e+06	2.44578e+06
P32664	P32664		nudC		1.20901e+06	1.28397e+06	1.24065e+06	1.28229e+06	1.21631e+06	1.15992e+06
P32680	P32680		yjaG		2.06285e+06	2.00565e+06	1.96527e+06	2.07873e+06	2.07529e+06	2.01492e+06
P32684	P32684		rluF		1.09925e+06	1.26093e+06	1.14351e+06	1.18423e+06	1.21271e+06	1.17962e+06
P32685	P32685		yjbD		767002	980543	1.01828e+06	925974	892971	951539
P32695	P32695		dusA		1.28899e+06	1.1538e+06	1.32841e+06	1.23837e+06	1.26913e+06	1.244e+06
P32703	P32703		yjcE		256667		158035	248173	283962	88374.6
P33018	P33018		yeiG		371847	343528	329204	316630	288445	352450
P33025	P33025		psuG		1.96532e+06	2.09094e+06	2.0766e+06	2.12803e+06	2.0884e+06	2.00444e+06
P33030	P33030		yeiR		1.68093e+06	1.69286e+06	1.81305e+06	1.69454e+06	1.67809e+06	1.70055e+06
P33136	P33136		mdoG		9.75705e+06	1.00593e+07	9.78049e+06	9.88059e+06	9.69662e+06	1.01091e+07
P33195	P33195		gcvP		6.10876e+06	5.95335e+06	5.78502e+06	6.01377e+06	6.06078e+06	5.9847e+06
P33218	P33218		yebE		1.91039e+06	1.77508e+06	1.83539e+06	1.89039e+06	1.79138e+06	1.69562e+06
P33219	P33219		yebF		678049	716329	675158	654992	630592	636779
P33225	P33225		torA		3.53923e+06	3.52957e+06	3.97079e+06	4.13338e+06	4.15089e+06	3.42577e+06
P33235	P33235		flgK		1.68904e+06	1.54065e+06	1.5476e+06	1.71351e+06	1.65106e+06	1.59319e+06
P33355	P33355		yehS		1.69976e+06	1.76151e+06	1.51642e+06	1.67742e+06	1.67743e+06	1.40554e+06
P33362	P33362		osmF		2.05742e+06	2.1566e+06	2.28315e+06	2.17935e+06	2.10084e+06	2.33486e+06
P33363	P33363		bglX		3.02353e+06	2.99024e+06	3.10454e+06	3.01964e+06	3.00975e+06	3.02039e+06
P33570	P33570		tktB		2.54352e+06	2.71107e+06	2.56785e+06	2.59539e+06	2.68749e+06	2.61204e+06
P33590	P33590		nikA		3.77679e+06	3.83088e+06	3.83546e+06	3.78557e+06	3.98021e+06	3.80944e+06
P33593	P33593		nikD		2.0171e+06	2.24234e+06	2.08173e+06	2.1899e+06	2.05779e+06	2.05146e+06
P33599	P33599		nuoC		1.4876e+07	1.52489e+07	1.50626e+07	1.49332e+07	1.49227e+07	1.52015e+07
P33602	P33602		nuoG		1.60204e+07	1.58599e+07	1.60621e+07	1.60187e+07	1.57322e+07	1.58764e+07
P33643	P33643		rluD		3.25478e+06	3.35939e+06	3.41121e+06	3.18433e+06	3.17565e+06	3.31764e+06
P33644	P33644		yfiH		463058	538293	523741	480367	379774	388777
P33650	P33650		feoB		1.66322e+06	1.67192e+06	1.82505e+06	1.66669e+06	1.74385e+06	1.5536e+06
P33667	P33667		selU		1.46914e+06	1.24488e+06	899100	1.36963e+06	1.3093e+06	1.19544e+06
P33898	P33898		gapC		1.81729e+06	1.77027e+06	1.76382e+06	1.87773e+06	1.76545e+06	1.69828e+06
P33916	P33916		yejF		314030	286838	377064	351349	306211	321285
P33920	P33920		yejK		2.68575e+06	2.74007e+06	2.69038e+06	2.68363e+06	2.75869e+06	2.75081e+06
P33924	P33924		yejO		1.69976e+06	1.75043e+06	1.87886e+06	1.74056e+06	2.11366e+06	1.5812e+06
P33937	P33937		napA		4.11599e+06	4.16317e+06	4.08045e+06	4.05966e+06	3.98531e+06	4.03926e+06
P34209	P34209		ydcF		894252	876127	935845	805671	925280	862339
P35340	P35340		ahpF		1.34713e+07	1.32335e+07	1.35063e+07	1.35424e+07	1.36521e+07	1.34908e+07
P36566	P36566		smtA		492107	473969	446450	477808	484412	512206
P36659	P36659		cbpA		2.56737e+06	2.4597e+06	2.39729e+06	2.54915e+06	2.43362e+06	2.51888e+06
P36672	P36672		treB		1.32131e+06	1.28662e+06	1.26264e+06	1.32731e+06	1.29286e+06	1.25427e+06
P36673	P36673		treR		981482	969797	1.10956e+06	922628	1.00718e+06	1.00335e+06
P36680	P36680		zapD		3.17309e+06	3.19091e+06	3.10114e+06	3.21682e+06	2.96443e+06	3.14842e+06
P36683	P36683		acnB		1.08043e+07	1.10642e+07	1.10414e+07	1.08114e+07	1.09374e+07	1.09351e+07
P36767	P36767		rdgC		5.71523e+06	5.76133e+06	5.77951e+06	5.78268e+06	6.03625e+06	5.68811e+06
P36771	P36771		lrhA		2.96436e+06	2.6593e+06	2.81347e+06	2.87636e+06	2.97599e+06	2.7068e+06
P36879	P36879		yadG		1.36742e+06	1.43131e+06	1.33418e+06	1.27816e+06	1.14191e+06	1.30784e+06
P36928	P36928		yegD		869674	931271	968122	982216	829332	926148
P36929	P36929		rsmB		3.52307e+06	3.30234e+06	2.94206e+06	3.38485e+06	3.45853e+06	2.89192e+06
P36930	P36930		gatR		965321	1.01727e+06	1.02065e+06	953687	939122	949620
P36938	P36938		pgm		1.08717e+07	1.06804e+07	1.05924e+07	1.07788e+07	1.04148e+07	1.04526e+07
P36979	P36979		rlmN		3.69196e+06	3.82382e+06	3.80884e+06	3.47252e+06	3.61461e+06	3.55593e+06
P37005	P37005		lasT		1.42166e+06	1.3992e+06	1.22479e+06	1.37834e+06	1.22401e+06	1.18719e+06
P37028	P37028		btuF		670309	785128	675249	673137	618877	606361
P37051	P37051		purU		6.43019e+06	6.15197e+06	5.95841e+06	6.49476e+06	6.27451e+06	5.93637e+06
P37052	P37052		ychJ		1.02928e+06	948041	917533	1.03076e+06	988556	1.00804e+06
P37095	P37095		pepB		1.55895e+07	1.54258e+07	1.54799e+07	1.53326e+07	1.56271e+07	1.56603e+07
P37128	P37128		nudK		3.84127e+06	4.18212e+06	3.87678e+06	3.69468e+06	3.67259e+06	4.25412e+06
P37177	P37177		ptsP		1.14492e+06	1.1675e+06	1.1468e+06	1.05765e+06	1.11052e+06	987183
P37182	P37182		hybD		4.34277e+06	3.94976e+06	4.0479e+06	4.15739e+06	3.93337e+06	3.76941e+06
P37194	P37194		slp		5.36334e+07	5.24572e+07	5.16315e+07	5.31291e+07	5.18482e+07	5.22138e+07
P37329	P37329		modA		4.46769e+06	4.54414e+06	4.45026e+06	4.37324e+06	4.41331e+06	4.3879e+06
P37330	P37330		glcB		2.07091e+06	1.97366e+06	1.89924e+06	1.91119e+06	1.90465e+06	2.06707e+06
P37342	P37342		yjjI		2.65872e+06	2.68443e+06	2.73585e+06	2.68458e+06	2.61922e+06	2.73897e+06
P37349	P37349		dhaM		7.80628e+07	8.33232e+07	8.28533e+07	7.97711e+07	7.85403e+07	8.19632e+07
P37440	P37440		ucpA		8.82139e+06	9.2535e+06	9.20908e+06	8.68837e+06	9.18121e+06	8.85804e+06
P37590	P37590		pmrD		2.33104e+06	2.17806e+06	2.3828e+06	2.29945e+06	2.28502e+06	2.4331e+06
P37613	P37613		yhhK		4.84659e+06	4.92552e+06	5.36306e+06	4.93736e+06	5.03386e+06	5.24124e+06
P37617	P37617		zntA		2.27691e+06	2.32316e+06	2.27679e+06	2.33359e+06	2.3019e+06	2.28254e+06
P37626	P37626		yhiI		1.32624e+06	1.44311e+06	1.41479e+06	1.26191e+06	1.30161e+06	1.41836e+06
P37631	P37631		yhiN		1.38733e+06	1.32187e+06	1.23868e+06	1.31697e+06	1.34057e+06	1.27453e+06
P37634	P37634		rlmJ		9.42258e+06	9.35438e+06	9.65267e+06	9.38838e+06	1.01585e+07	9.0169e+06
P37636	P37636		mdtE		7.59071e+06	7.86276e+06	7.73365e+06	7.69578e+06	7.84464e+06	7.77655e+06
P37647	P37647		kdgK		2.24157e+06	2.26803e+06	2.09134e+06	2.34412e+06	2.20089e+06	2.21958e+06
P37648	P37648		yhjJ		4.44443e+06	4.60536e+06	4.40514e+06	4.45483e+06	4.24905e+06	4.5611e+06
P37650	P37650		bcsC		1.30075e+06	1.39378e+06	1.38306e+06	1.36788e+06	1.43236e+06	1.41052e+06
P37651	P37651		bcsZ		2.27205e+06	2.48561e+06	2.19829e+06	2.18155e+06	2.1987e+06	2.36319e+06
P37652	P37652		bcsB		5.2203e+06	5.13195e+06	4.82943e+06	5.16564e+06	5.24515e+06	5.09292e+06
P37655	P37655		bcsQ		1.16018e+06	1.20533e+06	1.0736e+06	1.18013e+06	1.2047e+06	1.15919e+06
P37657	P37657		bcsE		1.29461e+06	1.38875e+06	1.34339e+06	1.36523e+06	1.28807e+06	1.33491e+06
P37665	P37665		yiaD		5.40807e+06	5.23956e+06	5.21145e+06	5.31118e+06	5.37289e+06	5.16736e+06
P37666	P37666		ghrB		1.11512e+07	1.1346e+07	1.1398e+07	1.07537e+07	1.0816e+07	1.17563e+07
P37685	P37685		aldB		1.438e+06	1.26604e+06	1.31561e+06	1.29261e+06	1.41407e+06	1.37483e+06
P37689	P37689		gpmI		2.49577e+07	2.48407e+07	2.39515e+07	2.46591e+07	2.49003e+07	2.47568e+07
P37690	P37690		envC		3.29984e+06	2.98535e+06	3.0112e+06	3.15506e+06	3.28199e+06	2.99827e+06
P37692	P37692		rfaF		2.94534e+06	3.20058e+06	2.97504e+06	2.8895e+06	2.85682e+06	2.82284e+06
P37765	P37765		rluB		4.80831e+06	4.949e+06	4.9349e+06	4.85429e+06	4.90851e+06	5.04831e+06
P37773	P37773		mpl		9.40547e+06	9.39885e+06	9.57357e+06	9.08891e+06	9.18307e+06	9.39928e+06
P37902	P37902		gltI		2.38513e+06	2.33465e+06	2.29882e+06	2.4243e+06	2.50755e+06	2.23835e+06
P37903	P37903		uspF		9.42181e+06	8.9458e+06	8.98985e+06	9.2877e+06	9.10124e+06	9.19045e+06
P37908	P37908		yfjD		797875	689962	689382	845410	774437	680960
