Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.26172e+06	1.24893e+06		1.34274e+06		
P10903	P10903		narK		2.5337e+06	2.75987e+06	2.84768e+06	2.65899e+06	2.7617e+06	2.71104e+06
P10908	P10908		ugpQ		474496	564210	575229	512094	597065	536302
P11289	P11289		yfiL		703122	649421	564137	592696	502172	478685
P11349	P11349		narH		3.65161e+06	3.63903e+06	3.4924e+06	3.54176e+06	3.4922e+06	3.43508e+06
P11447	P11447		argH		1.75687e+06	1.66638e+06	1.71273e+06	1.75173e+06	1.7973e+06	1.74111e+06
P11557	P11557		damX		8.33193e+06	8.22048e+06	8.3675e+06	8.42801e+06	8.52573e+06	8.31319e+06
P11868	P11868		tdcD		525470	553741	544622	463221	535212	527789
P11875	P11875		argS		1.44114e+07	1.41923e+07	1.47095e+07	1.44573e+07	1.46087e+07	1.44906e+07
P11880	P11880		murF		5.62361e+06	5.82136e+06	5.4948e+06	5.41947e+06	5.611e+06	5.98197e+06
P11988	P11988		bglB		1.23515e+06	1.20107e+06	1.27659e+06	1.3294e+06	1.28318e+06	1.43207e+06
P12008	P12008		aroC		3.71658e+06	3.64293e+06	3.32441e+06	3.77463e+06	3.46449e+06	3.20542e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				2.49712e+06	2.53227e+06	1.93739e+06	2.53236e+06	1.27702e+06	
P12281	P12281		moeA		5.69029e+06	5.96441e+06	5.89464e+06	5.8517e+06	6.03327e+06	5.83461e+06
P12282	P12282		moeB		7.41004e+06	7.34865e+06	6.75001e+06	7.25216e+06	6.46384e+06	6.60818e+06
P12295	P12295		ung		1.71688e+06	1.87305e+06	1.83998e+06	1.70072e+06	1.83784e+06	1.78312e+06
P12758	P12758		udp		4.34958e+07	4.41813e+07	4.27175e+07	4.41713e+07	4.19879e+07	4.16659e+07
P12994	P12994		ybhB		1.32159e+06	1.34066e+06	1.38625e+06	1.06629e+06	1.10564e+06	1.05702e+06
P13001	P13001		bioH		1.08151e+06	1.09446e+06	1.46458e+06	1.06173e+06	1.23023e+06	1.49477e+06
P13009	P13009		metH		2.13031e+06	2.15622e+06	2.10413e+06	2.17907e+06	2.15075e+06	2.00635e+06
P13016	P13016		ampD		1.54066e+06	1.58557e+06	1.57997e+06	1.52755e+06	1.59741e+06	1.67665e+06
P13024	P13024		fdhE		3.53252e+06	3.58837e+06	3.59642e+06	3.53112e+06	3.66291e+06	3.6683e+06
P13029	P13029		katG		4.14857e+07	4.11563e+07	4.12772e+07	4.18111e+07	4.13755e+07	4.19794e+07
P13033	P13033		glpB		1.05012e+06	1.05398e+06	966706	1.05294e+06	992059	989774
P13035	P13035		glpD		4.54013e+06	4.70458e+06	4.58466e+06	4.56881e+06	4.71521e+06	4.36159e+06
P13445	P13445		rpoS		4.96574e+06	4.76936e+06	4.8564e+06	4.87443e+06	4.9625e+06	4.98398e+06
P13458	P13458		sbcC		613220	616283	652680	665533	601723	485760
P13656	P13656		chiA		210199	196434	277532	292390	227443	284753
P13979	P13979		traT		3.62905e+06	3.63781e+06	3.7572e+06	3.66553e+06	3.72026e+06	3.73597e+06
P14081	P14081		selB		2.71977e+06	2.50311e+06	2.64806e+06	2.63995e+06	2.37337e+06	2.29031e+06
P14175	P14175		proV		1.24312e+06	1.243e+06	1.14796e+06	1.08789e+06	1.16984e+06	1.05008e+06
P14294	P14294		topB		745213	671731	701658	760450	447933	823065
P14375	P14375		zraR		388574	432504	311442	452680	411721	433661
P14407	P14407		fumB		1.53816e+07	1.53655e+07	1.52481e+07	1.54092e+07	1.54967e+07	1.55454e+07
P14900	P14900		murD		4.08114e+06	3.98681e+06	3.8882e+06	3.93324e+06	3.71416e+06	3.87691e+06
P15005	P15005		mcrB		645930	593435	633150	524389	588480	656764
P15034	P15034		pepP		4.1692e+06	4.24435e+06	4.05333e+06	4.06803e+06	4.24573e+06	4.09582e+06
P15038	P15038		helD		383874	352038	390087	360164	421056	252207
P15042	P15042		ligA		8.10447e+06	8.23921e+06	8.36376e+06	8.28704e+06	8.39426e+06	8.28891e+06
P15047	P15047		entA		663615	633278	612896	612305	639818	553209
P15067	P15067		glgX		2.41609e+06	2.71482e+06	2.72002e+06	2.49638e+06	2.65282e+06	2.76973e+06
P15070	P15070		fliN		4.65292e+06	5.14541e+06	4.01927e+06	4.55313e+06	4.10205e+06	5.35537e+06
P15082	P15082		srlR		841791	822947	929460	942235	846275	926378
P15254	P15254		purL		3.2504e+06	3.1634e+06	3.12959e+06	3.27575e+06	3.00582e+06	3.04131e+06
P15286	P15286		flk		563776	606040	475190	550001	430516	472173
P15288	P15288		pepD		1.83786e+07	1.84428e+07	1.84625e+07	1.81893e+07	1.83566e+07	1.80545e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.50934e+06	2.69323e+06	2.69e+06	2.61458e+06	3.29076e+06	1.61607e+06
P15639	P15639		purH		5.3387e+06	5.38687e+06	5.48789e+06	5.43934e+06	5.35496e+06	5.32954e+06
P15640	P15640		purD		2.3978e+06	2.32522e+06	2.43346e+06	2.34787e+06	2.28519e+06	2.42749e+06
P15770	P15770		aroE		4.35617e+06	4.60927e+06	4.54711e+06	4.3498e+06	4.60623e+06	4.39418e+06
P15877	P15877		gcd		507441	436587	485191	427227	461879	471820
P15977	P15977		malQ		3.31483e+06	3.25748e+06	3.22906e+06	3.35912e+06	3.36879e+06	3.38966e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.00134e+06	2.01042e+06		1.92234e+06		
P16095	P16095		sdaA		2.11775e+06	1.95796e+06	2.04758e+06	1.85601e+06	1.99746e+06	2.00429e+06
P16384	P16384		miaA		2.2354e+06	2.1297e+06	2.20799e+06	2.23917e+06	2.30092e+06	2.27412e+06
P16431	P16431		hycE		3.07029e+06	3.23976e+06	3.10617e+06	3.14301e+06	3.20913e+06	3.13816e+06
P16433	P16433		hycG		4.41135e+06	4.32421e+06	4.01671e+06	4.43702e+06	4.17127e+06	4.40391e+06
P16456	P16456		selD		6.80492e+06	6.61432e+06	6.63526e+06	6.85082e+06	6.52883e+06	6.56355e+06
P16528	P16528		iclR		1.93863e+06	1.93776e+06	1.84942e+06	1.82158e+06	1.86804e+06	1.79814e+06
P16659	P16659		proS		1.17889e+07	1.18159e+07	1.12236e+07	1.19696e+07	1.11632e+07	1.12972e+07
P16676	P16676		cysA		737446	838160	860649	795102	762420	863257
P16700	P16700		cysP		6.37871e+06	6.70914e+06	6.49274e+06	6.58201e+06	6.64327e+06	6.4671e+06
P16703	P16703		cysM		3.83165e+06	3.63815e+06	3.28263e+06	3.6152e+06	3.05798e+06	3.28453e+06
P16926	P16926		mreC		1.45667e+06	1.71009e+06	1.41152e+06	1.57723e+06	1.36284e+06	1.37413e+06
P17109	P17109		menD		2.57241e+06	2.68285e+06	2.5382e+06	2.50963e+06	2.64089e+06	2.60237e+06
P17115	P17115		gutQ		2.01047e+06	1.99483e+06	2.03284e+06	1.96264e+06	2.02082e+06	2.09811e+06
P17117	P17117		nfsA		4.30675e+06	4.34343e+06	4.01479e+06	4.33625e+06	4.41718e+06	4.38199e+06
P17169	P17169		glmS		4.79009e+07	4.81834e+07	4.66671e+07	4.84217e+07	4.66166e+07	4.684e+07
P17315	P17315		cirA		2.16776e+06	2.28469e+06	2.20761e+06	2.24853e+06	2.26024e+06	2.25738e+06
P17443	P17443		murG		2.90756e+06	2.85463e+06	2.93456e+06	2.99448e+06	2.83504e+06	2.79986e+06
P17445	P17445		betB		765985	653966	837050	655164	692510	743597
P17846	P17846		cysI		5.60394e+06	5.63759e+06	5.60641e+06	5.59659e+06	5.56677e+06	5.36694e+06
P17854	P17854		cysH		6.88544e+06	6.71448e+06	7.0304e+06	6.48493e+06	7.03007e+06	6.74853e+06
P17952	P17952		murC		3.81586e+06	3.70293e+06	3.61062e+06	3.83423e+06	3.90462e+06	3.61614e+06
P17993	P17993		ubiG		4.01127e+06	3.9494e+06	3.76165e+06	3.81293e+06	3.57691e+06	3.71123e+06
P18133	P18133		pncB		1.85115e+06	1.84512e+06	1.82779e+06	1.84094e+06	1.88887e+06	1.91145e+06
P18196	P18196		minC		2.53513e+06	2.40454e+06	2.5434e+06	2.30891e+06	2.58827e+06	2.52207e+06
P18355	P18355				2.06221e+06	2.09886e+06	2.60401e+06	2.13661e+06	2.40834e+06	2.49709e+06
P18390	P18390		yjjA		960647	1.47955e+06	1.5342e+06	1.40093e+06	1.53837e+06	1.4676e+06
P18392	P18392		rstB		425904	416684	395764	542518	477744	385193
P18775	P18775		dmsA		3.17175e+06	3.05126e+06	3.25233e+06	3.12591e+06	3.30086e+06	3.02933e+06
P18776	P18776		dmsB		2.11039e+06	2.09289e+06	2.20128e+06	2.26445e+06	2.14605e+06	2.21573e+06
P18843	P18843		nadE		1.08917e+07	1.05307e+07	1.09939e+07	1.07175e+07	1.09934e+07	1.08654e+07
P19624	P19624		pdxA		367863	454930	513050	421106	525545	520962
P19926	P19926		agp		2.95659e+06	2.83876e+06	2.91458e+06	2.89169e+06	2.93896e+06	2.93299e+06
P19930	P19930		hyaD		1.39815e+06	1.48839e+06	1.50593e+06	1.33631e+06	1.24713e+06	1.48093e+06
P19931	P19931		hyaE		1.59203e+06	1.32836e+06	1.38197e+06	1.48061e+06	1.54313e+06	1.33019e+06
P19932	P19932		hyaF		1.22808e+06	1.13984e+06	1.06984e+06	1.15468e+06	1.20091e+06	1.23151e+06
P19934	P19934		tolA		1.38541e+06	1.40887e+06	1.24369e+06	1.29021e+06	1.21339e+06	1.20097e+06
P20083	P20083		parE		1.57958e+06	1.69481e+06	1.69432e+06	1.83102e+06	1.70248e+06	1.78564e+06
P20099	P20099		bisC		2.70737e+06	3.18748e+06	2.61078e+06	2.92495e+06	2.39935e+06	3.09413e+06
P20605	P20605		fic		1.22838e+06	1.12247e+06	1.33342e+06	1.06657e+06	1.18184e+06	1.29443e+06
P20966	P20966		fruA		1.03883e+07	1.06566e+07	1.03513e+07	1.03504e+07	1.0629e+07	1.04364e+07
P21156	P21156		cysD		2.76708e+06	2.60644e+06	2.19477e+06	2.72695e+06	2.1393e+06	2.26841e+06
P21165	P21165		pepQ		2.0226e+07	2.04745e+07	2.08189e+07	1.99981e+07	2.0352e+07	2.07979e+07
P21170	P21170		speA		7.39189e+06	7.4783e+06	7.19787e+06	7.31614e+06	7.0674e+06	6.94363e+06
P21179	P21179		katE		687835	664025	806856	729824	676658	734934
P21338	P21338		rna		1.41198e+06	1.62873e+06	1.77942e+06	1.4023e+06	1.86722e+06	1.59067e+06
P21365	P21365		yciC		988856	875377	1.06677e+06	1.10619e+06	1.08354e+06	1.07053e+06
P21367	P21367		ycaC		2.80452e+06	3.11156e+06	3.00661e+06	2.97665e+06	2.97907e+06	2.9147e+06
P21369	P21369		pncA		1.88126e+06	1.87943e+06	1.97029e+06	1.87077e+06	1.98231e+06	2.09558e+06
P21420	P21420		nmpC		2.45054e+07	2.46116e+07	2.52709e+07	2.43459e+07	2.56495e+07	2.55506e+07
P21499	P21499		rnr		4.66604e+06	4.58337e+06	4.74849e+06	4.62813e+06	4.84917e+06	4.81345e+06
P21507	P21507		srmB		5.61115e+06	5.5369e+06	5.49091e+06	5.37521e+06	5.39697e+06	5.39513e+06
P21513	P21513		rne		1.33029e+07	1.35098e+07	1.33886e+07	1.33297e+07	1.36402e+07	1.33772e+07
P21599	P21599		pykA		2.42206e+07	2.43935e+07	2.35013e+07	2.39549e+07	2.34333e+07	2.28845e+07
P21645	P21645		lpxD		6.66846e+06	6.05226e+06	5.82961e+06	6.65946e+06	6.9988e+06	5.90012e+06
P21829	P21829		ybhA		2.27022e+06	2.30334e+06	2.3298e+06	2.32435e+06	2.25851e+06	2.22807e+06
P21888	P21888		cysS		1.27414e+07	1.25807e+07	1.1898e+07	1.22854e+07	1.21227e+07	1.20526e+07
P21889	P21889		aspS		1.152e+07	1.14574e+07	1.15618e+07	1.13505e+07	1.13266e+07	1.16809e+07
P21893	P21893		recJ		1.05662e+06	1.04314e+06	1.25025e+06	1.00788e+06	1.24031e+06	1.11788e+06
P22106	P22106		asnB		1.54216e+06	1.53875e+06	1.65443e+06	1.55892e+06	1.63329e+06	1.54787e+06
P22186	P22186		mraZ		2.29407e+06	2.41577e+06	2.33686e+06	2.26475e+06	2.29974e+06	2.35519e+06
P22188	P22188		murE		5.70018e+06	5.68034e+06	5.53049e+06	5.58424e+06	5.68726e+06	5.56936e+06
P22255	P22255		cysQ		7.54888e+06	7.41062e+06	7.39109e+06	7.55869e+06	7.16973e+06	7.24623e+06
P22256	P22256		gabT		1.23133e+06	1.12919e+06	1.17883e+06	1.16426e+06	1.19935e+06	1.19829e+06
P22259	P22259		pckA		9.08023e+06	9.1203e+06	9.23585e+06	8.92756e+06	9.55654e+06	9.1253e+06
P22333	P22333		add		1.92329e+07	1.92199e+07	1.93427e+07	1.88825e+07	1.9058e+07	1.97438e+07
P22523	P22523		mukB		4.01742e+06	4.1041e+06	4.10268e+06	3.90764e+06	4.06095e+06	4.05356e+06
P22524	P22524		mukE		6.35765e+06	6.3367e+06	6.04803e+06	6.20586e+06	5.83183e+06	6.00102e+06
P22525	P22525		ycbB		3.03797e+06	3.02165e+06	3.00716e+06	3.18453e+06	2.86279e+06	3.04604e+06
P22634	P22634		murI		716733	671737	619137	720624	590593	752104
P22707	P22707		finO		1.24625e+06	1.09851e+06	1.15925e+06	1.28387e+06	1.17047e+06	968004
P22939	P22939		ispA		2.04082e+06	2.20948e+06	1.38959e+06	1.96376e+06	1.89826e+06	1.8965e+06
P23003	P23003		trmA		1.58904e+06	1.50416e+06	1.67324e+06	1.59911e+06	1.68315e+06	1.77485e+06
P23256	P23256		malY		555813	645371	683572	582251	722663	714474
P23305	P23305		yigA		1.56447e+06	1.48322e+06	1.57516e+06	1.7319e+06	1.53016e+06	1.59687e+06
P23331	P23331		tdk		2.62808e+06	2.7906e+06	2.96405e+06	3.15221e+06	2.96223e+06	2.87686e+06
P23538	P23538		ppsA		5.00284e+06	5.05364e+06	4.97494e+06	5.04274e+06	5.14394e+06	5.00181e+06
P23721	P23721		serC		1.28503e+07	1.26599e+07	1.26433e+07	1.29577e+07	1.25165e+07	1.27018e+07
P23827	P23827		eco		1.30606e+07	1.24806e+07	1.2167e+07	1.26668e+07	1.30245e+07	1.2667e+07
P23830	P23830		pssA		1.40061e+06	1.45894e+06	1.47111e+06	1.50505e+06	1.34361e+06	1.43229e+06
P23836	P23836		phoP		2.08554e+07	2.12794e+07	2.16211e+07	2.09511e+07	2.1887e+07	2.20476e+07
P23837	P23837		phoQ		884926	872708	904816	850474	824764	778919
P23839	P23839		yicC		3.25386e+06	3.30637e+06	3.35728e+06	3.19725e+06	3.37344e+06	3.38992e+06
P23843	P23843		oppA		5.18621e+06	5.2344e+06	4.83474e+06	5.16434e+06	5.10988e+06	4.87892e+06
P23845	P23845		cysN		3.48313e+06	3.54212e+06	3.80497e+06	3.59854e+06	3.67331e+06	3.89485e+06
P23847	P23847		dppA		1.76863e+06	1.83677e+06	1.82949e+06	1.45616e+06	1.79809e+06	1.75621e+06
P23857	P23857		pspE		1.52683e+06	1.63603e+06	1.41111e+06	1.3942e+06	1.42725e+06	1.54364e+06
P23865	P23865		prc		6.23537e+06	6.37044e+06	6.22159e+06	6.30598e+06	6.28247e+06	6.63605e+06
P23869	P23869		ppiB		4.26247e+07	4.33357e+07	3.922e+07	4.33523e+07	3.99009e+07	4.03783e+07
P23871	P23871		hemH		2.62138e+06	2.60963e+06	2.64943e+06	2.3683e+06	2.53806e+06	2.3294e+06
P23882	P23882		fmt		7.13377e+06	6.93522e+06	7.17299e+06	6.76014e+06	6.83464e+06	7.14699e+06
P23893	P23893		hemL		2.65104e+07	2.65285e+07	2.46125e+07	2.66966e+07	2.6706e+07	2.55444e+07
P23894	P23894		htpX		4.1764e+06	3.87408e+06	4.1395e+06	4.0168e+06	4.00411e+06	3.95603e+06
P23908	P23908		argE		2.65999e+06	2.61876e+06	2.91688e+06	2.69213e+06	2.80215e+06	2.83368e+06
P23909	P23909		mutS		3.45463e+06	3.44283e+06	3.44981e+06	3.40946e+06	3.50866e+06	3.58424e+06
P24169	P24169		speF		3.29026e+06	3.19857e+06	3.38281e+06	3.28042e+06	3.17133e+06	3.23286e+06
P24171	P24171		dcp		2.57027e+06	2.49595e+06	2.42058e+06	2.53168e+06	2.39014e+06	2.44444e+06
P24173	P24173		rfaC		622313	563634	682310	483641	612760	587463
P24178	P24178		yffB		4.16008e+06	4.15e+06	4.28468e+06	4.27599e+06	4.2286e+06	4.26145e+06
P24182	P24182		accC		1.60011e+07	1.59145e+07	1.5476e+07	1.54054e+07	1.50318e+07	1.5099e+07
P24183	P24183		fdnG		4.13943e+06	4.23389e+06	4.23139e+06	4.15913e+06	4.24052e+06	4.13026e+06
P24186	P24186		folD		5.71714e+06	5.70591e+06	6.09531e+06	5.8498e+06	6.16804e+06	6.00895e+06
P24193	P24193		hypE		3.22609e+06	2.89231e+06	2.67438e+06	3.00283e+06	2.72385e+06	2.83822e+06
P24202	P24202		mrr		1.98981e+06	2.03885e+06	2.05597e+06	2.13243e+06	2.01474e+06	2.10725e+06
P24203	P24203		yjiA		3.42872e+06	3.43539e+06	2.87244e+06	3.45753e+06	2.94725e+06	3.61099e+06
P24205	P24205		msbB		2.53464e+06	2.40796e+06	2.40139e+06	2.40413e+06	2.33627e+06	2.16808e+06
P24215	P24215		uxuA		2.574e+06	2.58897e+06	2.73706e+06	2.74932e+06	2.77216e+06	2.7271e+06
P24216	P24216		fliD		1.78633e+06	1.90539e+06	2.00556e+06	1.94963e+06	2.04308e+06	1.91876e+06
P24224	P24224		acpS		2.0894e+06	1.94349e+06	1.93997e+06	1.91755e+06	1.91814e+06	1.98024e+06
P24228	P24228		dacB		1.74937e+06	1.80531e+06	1.63254e+06	1.7993e+06	1.87784e+06	1.63793e+06
P24230	P24230		recG		399606	363907	481936	419690	352087	463132
P24232	P24232		hmp		1.48183e+06	1.21241e+06	1.30382e+06	1.20167e+06	1.35984e+06	1.35798e+06
P24251	P24251		crl		6.21948e+06	6.55553e+06	6.44981e+06	6.14598e+06	6.10973e+06	5.86414e+06
P24252	P24252		ybgA		1.55016e+06	1.59155e+06	1.36105e+06	1.40058e+06	1.23075e+06	1.42853e+06
P24255	P24255		rpoN		744345	813607	913231	753181	770056	846140
P24554	P24554		radA		1.27565e+06	1.12609e+06	1.52845e+06	1.35097e+06	1.36975e+06	1.47475e+06
P25397	P25397		tehB		2.34053e+06	2.36336e+06	2.09974e+06	2.27251e+06	2.11744e+06	2.1697e+06
P25437	P25437		frmA		7.76482e+06	8.01368e+06	7.92693e+06	8.3272e+06	7.82671e+06	8.27662e+06
P25516	P25516		acnA		5.72922e+06	5.85177e+06	5.42695e+06	5.66258e+06	5.92267e+06	5.39803e+06
P25519	P25519		hflX		3.38073e+06	3.4564e+06	3.46433e+06	3.41801e+06	3.49272e+06	3.55395e+06
P25522	P25522		mnmE		4.56387e+06	4.52514e+06	4.5573e+06	4.4212e+06	4.4718e+06	4.42244e+06
P25524	P25524		codA		2.17487e+06	2.41611e+06	2.29951e+06	2.17776e+06	2.47582e+06	2.27622e+06
P25526	P25526		gabD		2.21616e+06	2.15254e+06	1.99108e+06	2.08344e+06	2.25274e+06	1.89133e+06
P25535	P25535		visC		1.63647e+06	1.6143e+06	1.75687e+06	1.76174e+06	1.75942e+06	1.69804e+06
P25536	P25536		yhdE		2.46542e+06	2.34181e+06	2.54874e+06	2.5766e+06	2.62312e+06	2.55583e+06
P25539	P25539		ribD		3.60216e+06	3.63468e+06	3.75096e+06	3.58668e+06	3.77067e+06	3.84093e+06
P25552	P25552		gppA		931448	910914	1.08173e+06	885832	1.02137e+06	1.02268e+06
P25553	P25553		aldA		246129	187473	207701	179350	180871	162616
P25714	P25714		yidC		7.40289e+06	8.22699e+06	8.16281e+06	7.93014e+06	7.47034e+06	7.91076e+06
P25736	P25736		endA		1.5867e+06	1.57401e+06	1.5805e+06	1.66193e+06	1.63724e+06	1.61265e+06
P25745	P25745		mnmA		4.00163e+06	4.1437e+06	4.03145e+06	4.10537e+06	3.96024e+06	3.98126e+06
P25746	P25746		hflD		2.40718e+06	2.41831e+06	2.37808e+06	2.45989e+06	2.44578e+06	2.4042e+06
P25772	P25772		ligB		806541	768616	760567	768107	741636	736452
P25888	P25888		rhlE		2.50517e+06	2.53196e+06	2.40206e+06	2.37124e+06	2.42253e+06	2.39105e+06
P25894	P25894		yggG		1.01477e+06	1.00348e+06	828012	1.00896e+06	877595	981139
P25906	P25906		ydbC		1.90828e+06	1.78921e+06	1.86166e+06	1.72227e+06	1.92422e+06	1.76457e+06
P26602	P26602		ubiC		752653	753931	810945	791235	829770	881775
P26608	P26608		fliS		4.5786e+06	4.35705e+06	4.10713e+06	4.55053e+06	4.02339e+06	4.15694e+06
P26612	P26612		amyA		624208	607984	551532	575279	549391	625417
P26616	P26616		maeA		1.02647e+07	1.03383e+07	1.0379e+07	1.0601e+07	1.04063e+07	1.00662e+07
P26646	P26646		acuI		7.92908e+06	7.76457e+06	7.49982e+06	7.83844e+06	7.32438e+06	7.63578e+06
P26647	P26647		plsC		1.33948e+06	1.37537e+06	1.36188e+06	1.37694e+06	1.13677e+06	1.31198e+06
P26648	P26648		ftsP		818237	804985	826855	809150	892334	772777
P27238	P27238		yfeD		534460	572509	552302	672951	464958	506121
P27248	P27248		gcvT		9.99073e+06	9.72876e+06	9.84257e+06	9.61594e+06	1.01194e+07	9.97562e+06
P27249	P27249		glnD		179938	174962	253666	310384	323218	185694
P27250	P27250		yjgB		549402	530245	839538	590808	796227	787158
P27278	P27278		nadR		780540	680652	661391	673685	580084	695727
P27298	P27298		prlC		1.76537e+07	1.73477e+07	1.7807e+07	1.76502e+07	1.73134e+07	1.73443e+07
P27302	P27302		tktA		3.48271e+07	3.45014e+07	3.33096e+07	3.44931e+07	3.36001e+07	3.38921e+07
P27303	P27303		emrA		1.54662e+06	1.49195e+06	1.47156e+06	1.51452e+06	1.45898e+06	1.40028e+06
P27306	P27306		sthA		852211	902045	858648	954069	893998	843877
P27431	P27431		ycfD		2.99207e+06	3.0667e+06	3.00646e+06	2.78931e+06	3.12562e+06	3.00432e+06
P27434	P27434		rodZ		1.02024e+07	1.02247e+07	1.05876e+07	1.02177e+07	1.09047e+07	1.01454e+07
P27828	P27828		wecB		2.02664e+06	1.94196e+06	1.97641e+06	2.05482e+06	2.10822e+06	2.00176e+06
P27829	P27829		wecC		3.69761e+06	3.44489e+06	3.62162e+06	3.66323e+06	3.44066e+06	3.36104e+06
P27830	P27830		rffG		2.01907e+06	2.08369e+06	2.22596e+06	2.13101e+06	2.05918e+06	2.02579e+06
P27833	P27833		rffA		2.64592e+06	2.62724e+06	2.7664e+06	2.60967e+06	2.6054e+06	2.70319e+06
P27836	P27836		wecG		606340	554108	498229	554533	463812	523556
P27838	P27838		cyaY		1.51586e+06	1.67452e+06	1.43631e+06	1.73628e+06	1.49174e+06	1.58385e+06
P27848	P27848		yigL		5.28025e+06	5.68811e+06	5.08632e+06	5.04507e+06	5.40908e+06	4.70512e+06
P27859	P27859		tatD		1.18417e+06	1.1374e+06	1.05669e+06	1.14186e+06	1.19945e+06	1.12953e+06
P28248	P28248		dcd		3.14291e+06	3.30487e+06	3.07442e+06	3.27221e+06	3.08734e+06	3.24694e+06
P28249	P28249		asmA		3.23393e+06	3.07432e+06	2.79147e+06	3.42207e+06	3.14344e+06	3.42837e+06
P28304	P28304		qorA		8.17565e+06	8.29696e+06	8.14621e+06	8.25956e+06	8.66854e+06	8.42835e+06
P28305	P28305		pabC		572541	551418	653999	610456	560041	636552
P28306	P28306		yceG		760767	813166	728945	785124	867571	819659
P28629	P28629		adiA		1.49247e+06	1.59636e+06	1.62869e+06	1.60217e+06	1.61018e+06	1.65582e+06
P28631	P28631		holB		89378.7	90227.3		74858.8		73637.4
P28635	P28635		metQ		1.06964e+07	1.04872e+07	1.18307e+07	1.10771e+07	1.18378e+07	1.15569e+07
P28903	P28903		nrdD		6.06634e+06	5.98877e+06	6.04481e+06	6.11398e+06	5.97883e+06	5.8835e+06
P28904	P28904		treC		2.47481e+06	2.65228e+06	2.33819e+06	2.49004e+06	2.53159e+06	2.51887e+06
P28905	P28905		holC		784758	818532	837282	798027	842642	813322
P29012	P29012		dadX		1.18991e+06	1.21184e+06	1.22811e+06	1.29942e+06	1.30206e+06	1.27767e+06
P29018	P29018		cydD		1.53138e+06	1.63489e+06	1.43422e+06	1.57364e+06	1.38635e+06	1.33157e+06
P29131	P29131		ftsN		1.62744e+06	1.66434e+06	1.77073e+06	1.74168e+06	1.91738e+06	1.67399e+06
P29208	P29208		menC		2.74845e+06	2.71583e+06	2.91377e+06	2.74572e+06	2.87028e+06	2.86366e+06
P29217	P29217		yceH		3.76107e+06	3.57337e+06	3.84328e+06	3.93815e+06	3.72662e+06	3.79407e+06
P29680	P29680		hemE		5.66331e+06	5.69201e+06	5.96048e+06	5.76778e+06	5.797e+06	6.05853e+06
P29744	P29744		flgL		2.62668e+06	2.66349e+06	2.61956e+06	2.64717e+06	2.72945e+06	2.13002e+06
P29745	P29745		pepT		5.8105e+06	5.93887e+06	5.58341e+06	5.65401e+06	5.42942e+06	5.51387e+06
P30011	P30011		nadC		2.16126e+06	2.25466e+06	2.20903e+06	2.26092e+06	2.20884e+06	2.2677e+06
P30014	P30014		rnt		5.36086e+06	5.42737e+06	5.60966e+06	5.49556e+06	5.5383e+06	5.54629e+06
P30125	P30125		leuB		872592	906599	777502	799459	848035	728833
P30128	P30128		greB		1.96157e+06	2.03504e+06	1.96757e+06	1.91191e+06	1.92631e+06	2.05261e+06
P30130	P30130		fimD		1.41799e+06	1.53326e+06	1.70619e+06	1.40173e+06	1.63245e+06	1.78249e+06
P30131	P30131		hypF		560359	632260	646296	571697	647974	534188
P30177	P30177		ybiB		8.97285e+06	9.13031e+06	8.24379e+06	8.80587e+06	8.5729e+06	8.363e+06
P30178	P30178		ybiC		1.92749e+06	1.84745e+06	1.94383e+06	1.92833e+06	1.90929e+06	2.14183e+06
