Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P61889	P61889		mdh		2.45986e+07	2.47503e+07	2.4698e+07	2.41229e+07	2.38993e+07	2.4142e+07
P61949	P61949		fldA		7.31735e+06	7.35878e+06	7.4528e+06	7.12594e+06	7.20755e+06	7.07926e+06
P62399	P62399		rplE		2.97767e+08	2.91323e+08	2.9569e+08	2.89784e+08	2.86398e+08	2.93954e+08
P62517	P62517		mdoH		805271	548798	473465	880195	872793	801627
P62556	P62556		sopA		4.0677e+06	4.23899e+06	4.30752e+06	4.39292e+06	4.31224e+06	4.14901e+06
P62558	P62558		sopB		6.00474e+06	6.09463e+06	5.92208e+06	6.23195e+06	6.13457e+06	6.24896e+06
P62601	P62601		treF		127923	133614	128233	171205	187808	268337
P62615	P62615		ispE		3.33549e+06	2.83087e+06	2.84315e+06	3.52552e+06	3.46949e+06	3.42561e+06
P62617	P62617		ispF		3.47494e+06	3.28467e+06	3.45481e+06	3.38763e+06	3.23772e+06	3.27916e+06
P62620	P62620		ispG		6.54197e+06	6.66211e+06	6.48605e+06	6.60997e+06	6.5976e+06	6.6186e+06
P62623	P62623		ispH		4.9403e+06	4.66975e+06	4.77229e+06	4.91812e+06	4.6839e+06	4.93482e+06
P62672	P62672		apaG		511388	454012	553122	510995	498648	507060
P62707	P62707		gpmA		4.62522e+07	4.57177e+07	4.64687e+07	4.74475e+07	4.77137e+07	4.82145e+07
P62768	P62768		yaeH		5.4281e+06	5.47424e+06	5.59522e+06	5.46368e+06	5.40629e+06	5.50424e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				836305	886269	871755	480353	313958	432636
P63020	P63020		nfuA		7.76157e+06	7.74501e+06	7.84339e+06	8.09828e+06	8.39664e+06	7.81266e+06
P63177	P63177		rlmB		3.27127e+06	3.19181e+06	3.2937e+06	3.21481e+06	3.26988e+06	3.37252e+06
P63224	P63224		gmhA		2.72346e+07	2.8186e+07	2.74289e+07	2.74998e+07	2.73452e+07	2.66458e+07
P63228	P63228		gmhB		3.94319e+06	4.17533e+06	4.07307e+06	4.53943e+06	4.57581e+06	4.68618e+06
P63235	P63235		gadC		3.20175e+06	3.19952e+06	3.12209e+06	3.22994e+06	3.08267e+06	3.0972e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				1.32166e+06	1.39027e+06	1.36654e+06	459606	344854	406854
P63284	P63284		clpB		1.62412e+07	1.62163e+07	1.61773e+07	1.58848e+07	1.60142e+07	1.57687e+07
P63386	P63386		mlaF		981925	993596	1.0527e+06	869268	931786	861889
P63389	P63389		yheS		4.24162e+06	4.25159e+06	4.20836e+06	4.13466e+06	4.15101e+06	3.85929e+06
P63417	P63417		yhbS		9.05233e+06	8.83088e+06	8.85854e+06	9.24798e+06	9.57479e+06	9.29676e+06
P63883	P63883		amiC		1.61979e+06	1.38619e+06	1.38664e+06	1.39853e+06	1.53117e+06	1.32435e+06
P64423	P64423		zntB		498684	426655	464652	463744	542279	417926
P64429	P64429		ypfJ		1.25241e+06	1.23828e+06	1.26187e+06	1.3531e+06	1.3312e+06	1.21258e+06
P64451	P64451		ydcL		1.80738e+06	1.80003e+06	1.70075e+06	1.83761e+06	1.76922e+06	1.83907e+06
P64455	P64455		ydcY		9.02677e+06	8.0008e+06	9.00052e+06	7.57007e+06	6.0741e+06	6.87609e+06
P64463	P64463		ydfZ		4.28733e+07	4.18348e+07	4.2663e+07	3.92353e+07	3.94297e+07	3.84358e+07
P64467	P64467		cnu		2.78837e+06	2.85984e+06	2.98228e+06	2.8828e+06	2.92564e+06	2.9799e+06
P64476	P64476		ydiH		1.48181e+06	1.69356e+06	1.76521e+06	1.88434e+06	1.79685e+06	1.9035e+06
P64483	P64483		yeaK		4.32677e+06	4.55422e+06	4.30371e+06	4.34994e+06	4.19151e+06	3.85825e+06
P64493	P64493		yoaF		1.37163e+06	1.28979e+06	1.6056e+06	1.38127e+06	1.3641e+06	1.39155e+06
P64499	P64499		yebO		3.79996e+06	4.01894e+06	3.35271e+06	3.9984e+06	3.7757e+06	3.90514e+06
P64506	P64506		yebY		1.5811e+06	1.64433e+06	1.65909e+06	1.89522e+06	1.77447e+06	1.93131e+06
P64519	P64519		yodD		543853	611345	539403	374933	465995	204309
P64530	P64530		rcnR		931129	860684	797098	799558	730503	961838
P64534	P64534		rcnB		3.43003e+06	3.58867e+06	3.48962e+06	3.80978e+06	3.60562e+06	3.47193e+06
P64540	P64540		yfcL		7.92522e+06	8.25368e+06	8.20724e+06	8.20914e+06	8.53229e+06	8.26228e+06
P64545	P64545		yfgG		794153	745904	901139	764994	754508	748596
P64548	P64548		yfiR		395036	437659	465148	490156	474780	356342
P64554	P64554		queE		3.81961e+06	3.80958e+06	3.77974e+06	3.85827e+06	3.77981e+06	3.74766e+06
P64559	P64559		cptB		559003	660576	601385	594112	618554	639965
P64564	P64564		yggT		589261	545100	482565	593537	611508	576477
P64581	P64581		yqjD		2.28105e+07	2.27642e+07	2.33108e+07	2.19999e+07	2.18588e+07	2.15981e+07
P64585	P64585		yqjE		914268	852090	882839	811919	898190	754899
P64588	P64588		yqjI		4.72635e+06	4.97169e+06	5.30073e+06	4.80032e+06	4.93639e+06	4.85132e+06
P64596	P64596		yraP		1.26997e+07	1.2686e+07	1.26542e+07	1.26367e+07	1.28869e+07	1.32541e+07
P64599	P64599		yhbT		5.22862e+06	5.06762e+06	4.77793e+06	5.01003e+06	4.99455e+06	5.03122e+06
P64602	P64602		mlaB		1.86495e+06	1.94127e+06	1.80099e+06	1.92123e+06	1.9813e+06	1.78233e+06
P64604	P64604		mlaD		1.39457e+07	1.41436e+07	1.43826e+07	1.41949e+07	1.39693e+07	1.42468e+07
P64606	P64606		mlaE		499638	535511	418168	573382	549007	552357
P64612	P64612		yhcM		1.51152e+06	1.49165e+06	1.37451e+06	1.22394e+06	1.24613e+06	1.41858e+06
P64624	P64624		yheO		3.40132e+06	3.28047e+06	3.62454e+06	3.1365e+06	3.06946e+06	2.7551e+06
P64636	P64636		yrfG		2.73273e+06	2.91785e+06	2.97199e+06	2.7655e+06	2.79733e+06	2.64323e+06
P65367	P65367		yqcA		2.90803e+06	2.95263e+06	3.10295e+06	2.95531e+06	2.92351e+06	2.76989e+06
P65556	P65556		yfcD		1.86823e+06	1.92814e+06	1.89195e+06	1.92005e+06	1.92966e+06	1.91512e+06
P65870	P65870		queD		3.24441e+06	3.28851e+06	3.21148e+06	3.4025e+06	3.38976e+06	3.32333e+06
P66817	P66817		diaA		2.74552e+06	2.63393e+06	2.65345e+06	2.63786e+06	2.64406e+06	2.49668e+06
P66948	P66948		yfgC		1.95461e+06	1.9765e+06	1.92991e+06	1.88504e+06	1.98173e+06	1.98795e+06
P67080	P67080		yggS		2.73054e+06	2.63093e+06	2.77072e+06	2.81536e+06	2.75751e+06	2.92299e+06
P67087	P67087		rsmI		2.73509e+06	2.82275e+06	2.6828e+06	2.73365e+06	2.7297e+06	2.66763e+06
P67095	P67095		yfcE		823322	782960	815293	1.01446e+06	1.00185e+06	1.17822e+06
P67244	P67244		yqhA		678325	712949	607527	646566	677532	714780
P67338	P67338		yoaH		685992	635713	599900	676946	647822	704568
P67603	P67603		yqfB		1.38104e+07	1.36203e+07	1.30526e+07	1.4795e+07	1.43619e+07	1.51714e+07
P67660	P67660		yhaJ		3.1496e+06	3.4016e+06	3.33341e+06	3.01247e+06	2.97482e+06	2.93662e+06
P67699	P67699		yddM		1.00217e+06	1.10662e+06	752127	1.02506e+06	1.09282e+06	1.3961e+06
P67826	P67826		cutC		1.78212e+06	1.76436e+06	1.79018e+06	1.65223e+06	1.65273e+06	1.594e+06
P67910	P67910		hldD		3.82307e+07	3.84858e+07	3.84248e+07	3.90045e+07	3.89281e+07	3.9294e+07
P68066	P68066		grcA		3.12941e+08	3.18514e+08	3.13814e+08	3.23004e+08	3.17167e+08	3.1717e+08
P68187	P68187		malK		2.05039e+06	2.03335e+06	2.03821e+06	1.97876e+06	1.90118e+06	1.95952e+06
P68191	P68191		sra		1.20883e+06	1.12258e+06	1.15449e+06	1.22752e+06	1.16285e+06	1.13213e+06
P68206	P68206		yjbJ		2.45723e+06	2.61601e+06	2.68447e+06	2.70916e+06	2.65666e+06	2.7668e+06
P68398	P68398		tadA		516866	569440	717763	443920	538451	386330
P68567	P68567		rsmJ		1.11643e+06	1.05949e+06	1.14112e+06	1.15733e+06	1.19692e+06	1.0888e+06
P68679	P68679		rpsU		5.32024e+07	5.3945e+07	5.14707e+07	5.36116e+07	5.41395e+07	5.2495e+07
P68688	P68688		grxA		1.48704e+06	1.5266e+06	1.58367e+06	1.41495e+06	1.41338e+06	1.38169e+06
P68699	P68699		atpE		3.98963e+06	3.97427e+06	4.15175e+06	2.94414e+06	3.0972e+06	3.62495e+06
P68767	P68767		pepA		8.39457e+06	8.52216e+06	8.39478e+06	8.08491e+06	8.08526e+06	7.87874e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				3.17658e+06	3.08026e+06	3.25445e+06	1.20272e+06	1.30244e+06	1.30355e+06
P68919	P68919		rplY		8.78666e+07	8.65132e+07	8.72776e+07	8.55523e+07	8.52633e+07	8.40581e+07
P69222	P69222		infA		7.40557e+06	7.48788e+06	7.48463e+06	7.84639e+06	7.68431e+06	7.9085e+06
P69228	P69228		baeR		2.24714e+06	2.20602e+06	2.14317e+06	2.32961e+06	2.35105e+06	2.417e+06
P69330	P69330		citD		9.92241e+06	9.89319e+06	1.00853e+07	9.44792e+06	9.488e+06	9.59958e+06
P69346	P69346		yefM		1.00616e+06	1.05572e+06	1.02174e+06	1.11023e+06	1.02176e+06	976178
P69405	P69405		rcsA		1.2379e+06	1.33452e+06	743002	1.47703e+06	1.51497e+06	1.33918e+06
P69407	P69407		rcsB		7.75548e+06	8.07216e+06	7.32806e+06	7.62687e+06	7.45612e+06	7.40009e+06
P69411	P69411		rcsF		6.80045e+06	6.62132e+06	7.05321e+06	6.58994e+06	7.22848e+06	7.094e+06
P69425	P69425		tatB		2.61293e+06	2.82042e+06	3.02344e+06	2.92843e+06	2.82451e+06	2.60252e+06
P69428	P69428		tatA		2.6189e+07	2.71514e+07	2.45378e+07	2.60982e+07	2.94895e+07	2.58165e+07
P69441	P69441		adk		3.92706e+07	3.76135e+07	3.82238e+07	3.74858e+07	3.70297e+07	3.82504e+07
P69451	P69451		fadD		1.86443e+06	1.84548e+06	1.7698e+06	1.91722e+06	1.49746e+06	1.18307e+06
P69488	P69488		cutA		193559	175087	184754	192464	173010	142160
P69490	P69490		ccmE		543373	565107	528012	647305	572133	590586
P69503	P69503		apt		2.90751e+07	2.83452e+07	2.91714e+07	2.60715e+07	2.54292e+07	2.68754e+07
P69506	P69506		ytfE		225363	151743	138429	134771	110413	120290
P69739	P69739		hyaA		559932	556825	449038		380443	278713
P69741	P69741		hybO		2.44732e+06	2.37716e+06	2.44113e+06	2.58324e+06	2.46482e+06	2.53132e+06
P69776	P69776		lpp		4.2424e+07	4.28935e+07	4.01764e+07	4.12278e+07	4.16067e+07	3.74934e+07
P69783	P69783		crr		1.76219e+08	1.74962e+08	1.69984e+08	1.73279e+08	1.7259e+08	1.65529e+08
P69786	P69786		ptsG		5.76218e+06	5.56619e+06	5.6545e+06	5.38714e+06	5.53291e+06	5.62478e+06
P69791	P69791		chbA		416633	361931	355142	683068	601017	574998
P69795	P69795		chbB		428555	424801	388743	397299	412587	394199
P69797	P69797		manX		1.44814e+07	1.45805e+07	1.48322e+07	1.39237e+07	1.42448e+07	1.4137e+07
P69801	P69801		manY		1.48575e+06	1.27644e+06	1.38206e+06	1.17771e+06	1.30644e+06	1.48828e+06
P69805	P69805		manZ		5.47259e+06	5.59372e+06	5.87796e+06	5.50988e+06	5.36509e+06	5.77236e+06
P69811	P69811		fruB		1.40205e+07	1.40588e+07	1.41392e+07	1.43651e+07	1.4568e+07	1.46468e+07
P69829	P69829		ptsN		907530	863000	948578	900062	944084	867429
P69853	P69853		dmsD		1.40334e+06	1.38418e+06	1.42514e+06	1.47561e+06	1.47514e+06	1.54387e+06
P69874	P69874		potA		4.52475e+06	4.52996e+06	4.29541e+06	4.55778e+06	4.59666e+06	4.29439e+06
P69902	P69902		frc		2.50632e+06	2.57118e+06	2.68593e+06	2.60619e+06	2.55745e+06	2.66294e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				980615	1.07053e+06	1.05395e+06	189086	245016	218766
P69908	P69908		gadA		3.64935e+06	3.56489e+06	3.61779e+06	3.52217e+06	3.59003e+06	3.5811e+06
P69910	P69910		gadB		4.39345e+07	4.32795e+07	4.37102e+07	4.38582e+07	4.36006e+07	4.43723e+07
P69913	P69913		csrA		1.38896e+07	1.40138e+07	1.3871e+07	1.25257e+07	1.29413e+07	1.25413e+07
P69924	P69924		nrdB		7.48709e+06	7.72535e+06	7.51829e+06	7.92351e+06	7.70756e+06	8.04522e+06
P69931	P69931		hda		1.3833e+06	1.38357e+06	1.41654e+06	1.39805e+06	1.52044e+06	1.41331e+06
P75691	P75691		yahK		1.53017e+06	1.50854e+06	1.55155e+06	1.46777e+06	1.49003e+06	1.49909e+06
P75713	P75713		ylbA		451649	474704	439329	435981	371454	493621
P75726	P75726		citF		5.57116e+06	5.71059e+06	5.69601e+06	5.74447e+06	5.76969e+06	5.78315e+06
P75728	P75728		ubiF		1.46137e+06	1.47251e+06	1.299e+06	1.47575e+06	1.49715e+06	1.32108e+06
P75736	P75736		ybfF		2.32578e+06	2.34507e+06	2.37803e+06	2.2749e+06	2.20584e+06	2.11803e+06
P75745	P75745		ybgK		1.50818e+06	1.52378e+06	1.38086e+06	1.49543e+06	1.51847e+06	1.46197e+06
P75746	P75746		ybgL		1.53118e+06	1.08854e+06	1.30476e+06	1.09814e+06	1.12527e+06	1.25882e+06
P75767	P75767		ybhK		622545	545749	494764	613364	616532	579981
P75777	P75777		ybhG		3.09947e+06	3.07442e+06	2.95518e+06	2.91393e+06	2.81523e+06	2.84592e+06
P75780	P75780		fiu		746045	699199	752876	673196	614845	735059
P75782	P75782		rlmF		1.0457e+06	1.01424e+06	1.07299e+06	1.01409e+06	1.1514e+06	1.10313e+06
P75792	P75792		ybiV		322396	375708	323498	321740	286864	332496
P75797	P75797		gsiB		822424	890618	902190	904124	953931	865762
P75809	P75809		ybjI		1.19391e+06	1.27184e+06	1.27011e+06	1.22988e+06	1.31506e+06	1.36497e+06
P75818	P75818		ybjP		6.42516e+06	6.60511e+06	6.74833e+06	6.4957e+06	6.48483e+06	6.70241e+06
P75821	P75821		ybjS		1.95536e+06	1.56753e+06	1.63323e+06	1.45216e+06	1.54947e+06	1.63346e+06
P75823	P75823		ltaE		7.69543e+06	7.85735e+06	7.82543e+06	7.30283e+06	7.47403e+06	7.2595e+06
P75829	P75829		ybjX		2.62061e+06	2.76916e+06	2.69911e+06	2.82896e+06	2.85636e+06	2.88281e+06
P75838	P75838		ycaO		1.1165e+07	1.14205e+07	1.10954e+07	1.1414e+07	1.17283e+07	1.17309e+07
P75849	P75849		ycbL		5.50168e+06	5.36351e+06	5.28133e+06	5.08414e+06	5.07183e+06	5.46484e+06
P75863	P75863		ycbX		1.4138e+06	1.57072e+06	1.45327e+06	1.46635e+06	1.43688e+06	1.47344e+06
P75864	P75864		rlmL		1.67645e+06	1.77064e+06	1.72409e+06	1.73966e+06	1.7463e+06	1.81226e+06
P75867	P75867		ycbZ		2.04389e+06	2.13605e+06	1.89673e+06	1.91673e+06	1.88903e+06	1.84412e+06
P75874	P75874		yccU		3.42149e+06	3.39587e+06	3.53269e+06	3.42844e+06	3.40768e+06	3.38888e+06
P75876	P75876		rlmI		5.73769e+06	5.54006e+06	5.67799e+06	5.49697e+06	5.47053e+06	5.52838e+06
P75882	P75882		gfcD		4.40904e+07	4.36258e+07	4.20474e+07	4.27803e+07	4.22373e+07	4.08821e+07
P75883	P75883		gfcC		1.39388e+06	1.48586e+06	1.40585e+06	1.67899e+06	1.46586e+06	1.35052e+06
P75884	P75884		gfcB		1.84212e+06	1.73786e+06	1.76828e+06	1.89039e+06	1.86168e+06	1.92693e+06
P75913	P75913		ghrA		1.46484e+06	1.28414e+06	1.28916e+06	1.50959e+06	1.55583e+06	1.50492e+06
P75914	P75914		ycdX		7.05214e+06	6.88494e+06	7.44668e+06	7.07215e+06	7.16623e+06	7.00101e+06
P75915	P75915		ycdY		6.27006e+06	6.37544e+06	6.09252e+06	6.37384e+06	6.24021e+06	6.16938e+06
P75931	P75931		yceM		952533	837701	918876	896927	833012	753454
P75937	P75937		flgE		3.82859e+06	4.05739e+06	3.76746e+06	4.38006e+06	3.89955e+06	3.96259e+06
P75949	P75949		nagZ		1.7333e+06	1.70034e+06	1.68065e+06	1.80004e+06	1.76654e+06	1.93536e+06
P75954	P75954		ycfS		1.05805e+06	980411	1.00093e+06	914820	924549	950386
P75957	P75957		lolD		4.84273e+06	4.87282e+06	4.7151e+06	5.05201e+06	4.91882e+06	4.95366e+06
P75959	P75959		nagK		3.95829e+06	3.93953e+06	3.66544e+06	3.68339e+06	3.67165e+06	3.61865e+06
P75960	P75960		cobB		3.82204e+06	3.73198e+06	3.85182e+06	3.62516e+06	3.62849e+06	3.61831e+06
P75992	P75992		ymgA		179579	175375	151738	228074	209045	201311
P76002	P76002		pliG		877286	911878	868418	959131	1.00485e+06	963020
P76004	P76004		ycgM		902255	833193	883847	806948	841164	973609
P76007	P76007		cvrA		3.45281e+06	3.0611e+06	3.47656e+06	3.46403e+06	3.44655e+06	4.02374e+06
P76008	P76008		ldcA		2.07416e+06	2.02018e+06	2.07245e+06	2.01003e+06	2.02993e+06	2.00057e+06
P76014	P76014		dhaL		2.59156e+06	2.4527e+06	2.55327e+06	2.34537e+06	2.07291e+06	1.70965e+06
P76015	P76015		dhaK		2.58819e+06	2.56809e+06	2.5144e+06	2.59184e+06	2.67081e+06	2.49716e+06
P76027	P76027		oppD		1.10063e+06	1.15662e+06	1.11882e+06	1.07591e+06	1.16438e+06	1.21613e+06
P76034	P76034		yciT		2.06414e+06	1.94259e+06	2.07105e+06	2.06599e+06	2.06085e+06	1.9838e+06
P76046	P76046		ycjX		907850	937294	720860	783997	742262	712755
P76049	P76049		ycjY		2.36312e+06	2.32248e+06	2.32411e+06	2.13583e+06	2.27705e+06	2.28554e+06
P76053	P76053		smrA		522220	609191	546006	450265	566053	645845
P76055	P76055		ttcA		9.63479e+06	9.53141e+06	1.02671e+07	9.07489e+06	9.55993e+06	9.19743e+06
P76104	P76104		ydcP		1.2404e+06	1.2017e+06	1.15567e+06	1.25408e+06	1.28061e+06	1.12973e+06
P76116	P76116		yncE		6.1796e+06	5.92325e+06	6.01556e+06	5.8647e+06	6.03116e+06	5.78752e+06
P76149	P76149		sad		1.34194e+06	1.40017e+06	1.35801e+06	1.1922e+06	1.13579e+06	1.24822e+06
P76170	P76170		ynfB		2.54031e+06	2.43207e+06	2.57375e+06	2.60326e+06	2.49582e+06	2.42812e+06
P76177	P76177		ydgH		1.9349e+07	1.91365e+07	2.04192e+07	1.9858e+07	2.02001e+07	2.01275e+07
P76187	P76187		ydhF		2.56159e+06	2.61787e+06	2.53269e+06	2.81257e+06	2.50714e+06	2.71402e+06
P76192	P76192		ydhV		1.84916e+06	1.82159e+06	1.79264e+06	1.90546e+06	1.91112e+06	1.81469e+06
P76193	P76193		ynhG		1.93505e+06	1.84976e+06	2.10361e+06	2.09727e+06	2.13582e+06	2.09354e+06
P76204	P76204		ydiV		1.17481e+06	1.17316e+06	1.17091e+06	1.11167e+06	1.10103e+06	1.11904e+06
P76206	P76206		ydiY		720923	793754	788038	702402	763069	736687
P76220	P76220		ydjY		1.0708e+06	984669	1.01301e+06	1.09357e+06	1.12286e+06	1.10512e+06
P76223	P76223		ynjB		2.10444e+06	2.14257e+06	1.99112e+06	2.16937e+06	2.28757e+06	2.22044e+06
P76227	P76227		ynjH		3.47239e+06	3.82464e+06	4.18839e+06	4.01478e+06	3.88349e+06	4.11988e+06
P76243	P76243		yeaO		1.87323e+06	1.95822e+06	1.96947e+06	2.01526e+06	1.92301e+06	2.02484e+06
P76245	P76245		yeaP		1.00313e+06	1.06956e+06	1.00027e+06	1.01356e+06	891956	852960
P76256	P76256		yeaZ		2.86559e+06	3.83424e+06	3.76466e+06	2.77665e+06	2.19153e+06	1.93076e+06
P76268	P76268		kdgR		6.06929e+06	6.18568e+06	6.13497e+06	6.07177e+06	6.18619e+06	6.1849e+06
P76270	P76270		msrC		4.57723e+06	4.57922e+06	4.48717e+06	4.33866e+06	4.40007e+06	3.96142e+06
P76273	P76273		rsmF		617616	624717	724594	583835	532395	553205
P76290	P76290		cmoA		2.2861e+06	2.22816e+06	2.29903e+06	2.23487e+06	2.22648e+06	2.37176e+06
P76291	P76291		cmoB		2.03716e+06	1.97002e+06	1.95851e+06	2.07575e+06	2.00104e+06	2.07328e+06
P76297	P76297		flhE		647379	666319	699850	804680	688734	703891
P76316	P76316		dcyD		3.05718e+06	2.9877e+06	2.94238e+06	3.13544e+06	3.02095e+06	3.00757e+06
P76344	P76344		zinT		178528	227606	163430	201542	237561	199800
P76372	P76372		wzzB		7.83827e+06	8.5737e+06	8.20357e+06	8.62659e+06	8.28711e+06	8.10266e+06
P76402	P76402		yegP		3.59871e+06	3.52217e+06	3.62113e+06	3.97054e+06	3.90707e+06	3.89294e+06
P76403	P76403		yegQ		3.01928e+06	3.05713e+06	2.93671e+06	3.07641e+06	3.10256e+06	2.95026e+06
P76406	P76406		yegR		1.41131e+06	1.25343e+06	1.01441e+06	953788	1.10331e+06	1.1568e+06
P76440	P76440		preT		1.47505e+06	1.65654e+06	1.46307e+06	1.55591e+06	1.49292e+06	1.30255e+06
P76445	P76445		yeiU		2.40474e+06	2.20815e+06	2.18177e+06	2.00649e+06	1.97427e+06	1.81657e+06
P76471	P76471		yfaZ		704827	794625	850331	984211	865086	791381
P76491	P76491		yfbR		1.05269e+06	1.0459e+06	926708	990473	1.00382e+06	875883
P76502	P76502		sixA		6.72245e+06	6.49256e+06	6.34339e+06	7.74734e+06	7.90458e+06	8.11065e+06
P76506	P76506		mlaA		8.13987e+06	8.4319e+06	8.40971e+06	8.36456e+06	8.22727e+06	8.43967e+06
P76520	P76520		yfdX		483520	530190	491398	576371	543530	427705
P76535	P76535		murQ		1.88746e+06	1.72e+06	1.72586e+06	1.86146e+06	2.14835e+06	2.11217e+06
P76536	P76536		yfeX		1.67404e+07	1.69721e+07	1.68217e+07	1.73462e+07	1.73245e+07	1.69976e+07
P76537	P76537		yfeY		1.75806e+06	1.96394e+06	1.79654e+06	2.16331e+06	2.12216e+06	2.13649e+06
P76539	P76539		ypeA		2.04643e+06	2.02759e+06	2.15781e+06	2.13723e+06	2.06127e+06	2.03951e+06
P76541	P76541		eutL		543957	382713	450994	537488	389912	428546
P76548	P76548		yffQ		2.26955e+06	8.18967e+06	8.76135e+06	7.1233e+06	7.26708e+06	2.30619e+06
P76558	P76558		maeB		2.88836e+06	2.84524e+06	2.84465e+06	2.81445e+06	2.79114e+06	2.91474e+06
P76561	P76561		ypfH		670042	652093	636241	685669	750527	637476
P76569	P76569		yfgD		2.61275e+06	2.89366e+06	2.64684e+06	2.34793e+06	2.30269e+06	1.74157e+06
P76576	P76576		yfgM		1.02782e+07	1.0019e+07	9.91622e+06	1.00624e+07	1.01645e+07	9.89543e+06
P76578	P76578		yfhM		3.50343e+06	3.38945e+06	3.57133e+06	3.31508e+06	3.25951e+06	3.00148e+06
P76594	P76594		yfiQ		2.06078e+06	1.98159e+06	1.96579e+06	1.86207e+06	1.98359e+06	1.94769e+06
P76658	P76658		hldE		9.80447e+06	9.68744e+06	9.61759e+06	9.5573e+06	9.61263e+06	9.59458e+06
P76938	P76938		epmC		3.09088e+06	3.30997e+06	2.95616e+06	3.19078e+06	3.34324e+06	3.22266e+06
P77150	P77150		pdxY		3.93952e+06	3.81251e+06	3.91174e+06	3.72427e+06	3.81063e+06	3.89846e+06
P77173	P77173		zipA		2.64499e+06	2.66126e+06	2.71283e+06	2.54949e+06	2.49896e+06	2.54598e+06
P77182	P77182		mnmC		1.12756e+06	1.15593e+06	939941	1.10128e+06	1.03457e+06	1.06688e+06
P77202	P77202		dsbG		5.42076e+06	4.7411e+06	5.21281e+06	5.63395e+06	5.74701e+06	6.02937e+06
P77212	P77212		ykgC		290637	274858	264070	255806	261617	198497
P77223	P77223		rnfB		115941	86791.9	88939.7	131624	114214	
P77247	P77247		yniC		2.06625e+06	2.07405e+06	1.97316e+06	1.95034e+06	1.92974e+06	1.93202e+06
P77252	P77252		ykgE		1.10639e+06	1.17755e+06	1.09986e+06	1.19702e+06	1.2033e+06	1.24234e+06
P77258	P77258		nemA		4.28281e+06	4.29869e+06	4.37058e+06	4.20946e+06	4.24482e+06	4.26006e+06
P77279	P77279		ybbL		2.4417e+06	2.39776e+06	2.36937e+06	2.85017e+06	2.71513e+06	2.49487e+06
P77280	P77280		ydjJ		675601	735570	846256	821700	928779	786417
P77285	P77285		rnfG		1.23822e+06	1.86633e+06	1.37399e+06	1.10036e+06	1.10135e+06	1.71239e+06
P77295	P77295		ygaV		402616	405509	410585	404622	397677	305699
P77330	P77330		borD		3.06996e+07	3.14061e+07	3.07395e+07	3.10873e+07	3.13687e+07	3.16371e+07
P77338	P77338		kefA		1.51111e+06	1.66793e+06	1.69567e+06	1.53488e+06	1.46098e+06	1.38592e+06
P77348	P77348		mppA		2.27419e+06	2.19725e+06	2.30516e+06	2.26869e+06	2.21914e+06	2.19033e+06
P77376	P77376		ydgJ		2.23721e+06	2.20243e+06	2.14501e+06	2.2466e+06	2.24309e+06	2.22963e+06
P77395	P77395		ybbN		2.40824e+06	2.39309e+06	2.24057e+06	2.45534e+06	2.51663e+06	2.4075e+06
P77398	P77398		arnA		879460	933236	929375	915549	882302	826560
P77423	P77423		hyfH			1.81119e+06	1.89054e+06	1.40695e+06	1.53671e+06	1.4804e+06
P77433	P77433		ykgG		1.41443e+06	1.41475e+06	1.46533e+06	1.4216e+06	1.50996e+06	1.39105e+06
P77434	P77434		alaC		2.01938e+06	2.0202e+06	2.01066e+06	1.97234e+06	1.98087e+06	1.96162e+06
P77444	P77444		sufS		524433	422582	520040	459957	457397	412982
P77454	P77454		glsA1		1.76817e+06	1.77525e+06	1.72074e+06	1.62688e+06	1.73856e+06	1.68858e+06
