Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P75957	P75957		lolD		4.71973e+06	4.61022e+06	4.92581e+06	4.8607e+06	5.06234e+06	4.0372e+06
P75959	P75959		nagK		2.14307e+06	2.14749e+06	1.92273e+06	2.07617e+06	2.13813e+06	2.41188e+06
P75960	P75960		cobB		3.5405e+06	3.51908e+06	3.4824e+06	3.55543e+06	3.49655e+06	3.52588e+06
P76002	P76002		pliG		1.02052e+06	956686	910383	956392	851588	1.01224e+06
P76004	P76004		ycgM		1.30852e+06	1.28849e+06	1.19574e+06	1.29952e+06	1.29253e+06	1.32037e+06
P76008	P76008		ldcA		1.64001e+06	1.66755e+06	1.68208e+06	1.68433e+06	1.61567e+06	1.58106e+06
P76014	P76014		dhaL		6.58163e+06	6.56575e+06	6.56679e+06	6.68722e+06	6.57844e+06	6.71286e+06
P76015	P76015		dhaK		2.50178e+06	2.6966e+06	2.6249e+06	2.69787e+06	2.57159e+06	2.57788e+06
P76027	P76027		oppD		1.0203e+06	1.05319e+06	999529	1.03124e+06	1.0527e+06	1.01724e+06
P76034	P76034		yciT		1.4045e+06	1.47024e+06	1.53915e+06	1.49885e+06	1.41496e+06	1.55178e+06
P76046	P76046		ycjX		346377	363571	306510	282333	249143	180423
P76049	P76049		ycjY		2.30102e+06	2.28597e+06	2.09108e+06	2.30594e+06	2.2585e+06	2.71101e+06
P76055	P76055		ttcA		2.23096e+06	2.22117e+06	2.05108e+06	2.19412e+06	2.05571e+06	1.83866e+06
P76112	P76112		yncA		1.39012e+06	1.36333e+06	1.35372e+06	1.25548e+06	1.37307e+06	1.22761e+06
P76116	P76116		yncE		4.18638e+06	4.31394e+06	4.22976e+06	4.31388e+06	4.21979e+06	4.1325e+06
P76170	P76170		ynfB		2.65367e+06	2.67115e+06	2.49504e+06	2.55081e+06	2.55581e+06	2.68249e+06
P76177	P76177		ydgH		2.03302e+07	1.98458e+07	2.01454e+07	2.03485e+07	2.06464e+07	2.02119e+07
P76187	P76187		ydhF		2.36051e+06	2.35227e+06	2.26665e+06	2.17662e+06	2.04952e+06	2.15995e+06
P76192	P76192		ydhV		1.61364e+06	1.70884e+06	1.60081e+06	1.55714e+06	1.58468e+06	1.59703e+06
P76193	P76193		ynhG		1.53272e+06	1.56776e+06	1.47418e+06	1.37316e+06	1.66454e+06	1.30111e+06
P76220	P76220		ydjY		443539	411831	441004	409522	445337	449252
P76223	P76223		ynjB		2.01437e+06	2.01142e+06	1.84717e+06	1.88125e+06	2.05994e+06	2.11372e+06
P76227	P76227		ynjH		3.60802e+06	3.73297e+06	3.56793e+06	3.45659e+06	3.72458e+06	3.96042e+06
P76243	P76243		yeaO		1.9328e+06	1.99535e+06	1.96892e+06	1.90375e+06	1.95167e+06	1.95806e+06
P76245	P76245		yeaP		704916	779122	954545	765258	773301	694210
P76256	P76256		yeaZ		2.0078e+06	1.97616e+06	2.07389e+06	2.07726e+06	2.23868e+06	2.00344e+06
P76268	P76268		kdgR		6.07306e+06	6.27808e+06	5.9827e+06	5.978e+06	5.93461e+06	5.8717e+06
P76270	P76270		msrC		4.3033e+06	4.24549e+06	3.7092e+06	3.81049e+06	3.38274e+06	4.15979e+06
P76273	P76273		rsmF		3.93211e+06	3.65414e+06	4.08168e+06	3.94917e+06	3.86091e+06	3.7302e+06
P76290	P76290		cmoA		1.66328e+06	1.62606e+06	1.80506e+06	1.75967e+06	1.68932e+06	1.6277e+06
P76291	P76291		cmoB		1.99369e+06	2.12836e+06	1.99657e+06	2.03303e+06	2.04361e+06	2.30896e+06
P76316	P76316		dcyD		1.14888e+06	1.2205e+06	1.20492e+06	1.22254e+06	1.17164e+06	1.02881e+06
P76342	P76342		yedY		847445	850958	820273	810722	733776	
P76372	P76372		wzzB		8.10234e+06	8.33032e+06	8.37057e+06	8.26141e+06	8.00348e+06	7.29618e+06
P76402	P76402		yegP		4.02257e+06	4.05082e+06	3.99301e+06	3.96268e+06	3.91939e+06	4.13355e+06
P76403	P76403		yegQ		2.48147e+06	2.45973e+06	2.47688e+06	2.41423e+06	2.40388e+06	2.63417e+06
P76440	P76440		preT		1.13549e+06	1.0168e+06	883790	1.02582e+06	974311	1.01052e+06
P76445	P76445		yeiU		1.9534e+06	2.03038e+06	1.95906e+06	1.79484e+06	1.99931e+06	1.71464e+06
P76491	P76491		yfbR		794831	831404	980719	972715	978469	1.07172e+06
P76502	P76502		sixA		7.42516e+06	6.94604e+06	6.92443e+06	7.28348e+06	7.82696e+06	7.12664e+06
P76506	P76506		mlaA		6.77341e+06	6.90704e+06	6.73041e+06	6.7027e+06	6.65309e+06	7.02473e+06
P76535	P76535		murQ		1.52634e+06	1.30076e+06	1.4343e+06	1.58138e+06	1.54206e+06	1.62044e+06
P76536	P76536		yfeX		8.09563e+06	7.98342e+06	8.1967e+06	8.24497e+06	8.15946e+06	8.13152e+06
P76537	P76537		yfeY		2.87233e+06	2.95535e+06	2.92319e+06	2.8933e+06	3.04553e+06	2.71968e+06
P76539	P76539		ypeA		3.00693e+06	2.96448e+06	3.05632e+06	2.90065e+06	2.85888e+06	2.88133e+06
P76558	P76558		maeB		2.47703e+06	2.5251e+06	2.5196e+06	2.62372e+06	2.55464e+06	2.45181e+06
P76569	P76569		yfgD		1.72163e+06	1.62729e+06	1.72214e+06	1.65322e+06	1.5248e+06	1.6222e+06
P76576	P76576		yfgM		9.85799e+06	9.89613e+06	1.01372e+07	9.87336e+06	9.93898e+06	8.46878e+06
P76578	P76578		yfhM		309255	310668	254759	418763	365830	378890
P76594	P76594		yfiQ		2.03984e+06	2.05307e+06	1.74514e+06	1.85475e+06	1.84011e+06	2.23166e+06
P76658	P76658		hldE		9.26171e+06	9.24038e+06	9.20963e+06	9.29742e+06	9.09251e+06	9.25794e+06
P76938	P76938		epmC		1.66646e+06	1.47268e+06	1.4619e+06	1.54867e+06	1.58596e+06	1.15537e+06
P77150	P77150		pdxY		3.54035e+06	3.70401e+06	3.61856e+06	3.71387e+06	3.66744e+06	2.9286e+06
P77173	P77173		zipA		2.44317e+06	2.36177e+06	2.60984e+06	2.57349e+06	2.58532e+06	1.78257e+06
P77182	P77182		mnmC		1.31793e+06	1.22199e+06	970074	1.09781e+06	1.08019e+06	1.13993e+06
P77202	P77202		dsbG		365784	125093	349056	328385	366689	392210
P77211	P77211		cusC		1.01087e+06	923620	966231	897731	1.07676e+06	1.07951e+06
P77247	P77247		yniC		1.52502e+06	1.61954e+06	1.56857e+06	1.59379e+06	1.48783e+06	1.68053e+06
P77252	P77252		ykgE		1.13633e+06	905418	1.02095e+06	926217	984148	1.17723e+06
P77258	P77258		nemA		4.4918e+06	4.62216e+06	4.63144e+06	4.61543e+06	4.60242e+06	5.17447e+06
P77279	P77279		ybbL		2.845e+06	2.89584e+06	2.79727e+06	2.62002e+06	2.61114e+06	2.71522e+06
P77285	P77285		rnfG		1.61412e+06	2.04394e+06	1.52689e+06	1.65827e+06	1.82657e+06	2.00369e+06
P77330	P77330		borD		3.13811e+07	3.07289e+07	3.08822e+07	3.20832e+07	3.26799e+07	2.62888e+07
P77338	P77338		kefA		1.53501e+06	1.5079e+06	1.55614e+06	1.44688e+06	1.43531e+06	1.79785e+06
P77348	P77348		mppA		1.62626e+06	1.55087e+06	1.55949e+06	1.591e+06	1.47695e+06	1.54021e+06
P77376	P77376		ydgJ		1.30556e+06	1.42455e+06	1.358e+06	1.37581e+06	1.29738e+06	1.32915e+06
P77395	P77395		ybbN		2.52771e+06	2.42409e+06	2.55673e+06	2.66741e+06	2.64664e+06	2.39905e+06
P77398	P77398		arnA		286393	411869	400663	409028	345171	323783
P77433	P77433		ykgG		1.36036e+06	1.38798e+06	1.34819e+06	1.36966e+06	1.24719e+06	1.41238e+06
P77434	P77434		alaC		2.34121e+06	2.37515e+06	2.33073e+06	2.24971e+06	2.28639e+06	2.47428e+06
P77454	P77454		glsA1		1.42116e+06	1.29567e+06	1.22418e+06	1.36782e+06	1.19357e+06	953197
P77475	P77475		yqaB		2.10211e+06	1.85648e+06	2.1271e+06	2.27174e+06	2.38972e+06	1.83973e+06
P77488	P77488		dxs		1.89701e+06	1.88996e+06	1.94876e+06	1.99619e+06	1.85038e+06	1.87592e+06
P77499	P77499		sufC		1.52494e+06	1.51698e+06	1.64154e+06	1.49182e+06	1.42854e+06	1.5408e+06
P77522	P77522		sufB		606714	643720	687373	689968	723668	518607
P77529	P77529		ydjN		4.87297e+06	5.13849e+06	4.95993e+06	4.6857e+06	4.0972e+06	4.84111e+06
P77536	P77536		ykgF		5.97217e+06	6.53041e+06	6.11904e+06	5.85469e+06	6.02339e+06	5.7262e+06
P77552	P77552		ydhQ		2.35118e+06	2.42209e+06	2.37803e+06	2.40273e+06	2.14477e+06	2.46425e+06
P77562	P77562		yaiW		1.03087e+06	1.0823e+06	1.00042e+06	1.02989e+06	1.03689e+06	1.09173e+06
P77570	P77570		anmK		1.36918e+06	1.43445e+06	1.40435e+06	1.42469e+06	1.49916e+06	1.50802e+06
P77611	P77611		rnfC		542122	524921	579510	552129	538886	507191
P77625	P77625		yfbT		8.90349e+06	8.37138e+06	8.58398e+06	8.85802e+06	8.9379e+06	8.72746e+06
P77690	P77690		arnB		998582	799578	872380	914835	925342	725710
P77717	P77717		ybaY		1.69414e+06	1.70468e+06	1.56254e+06	1.59051e+06	1.58557e+06	1.70077e+06
P77718	P77718		thiI		4.17958e+06	4.20465e+06	4.12197e+06	4.10766e+06	4.13147e+06	4.08812e+06
P77735	P77735		yajO		3.92678e+06	3.99892e+06	4.17843e+06	3.8316e+06	3.91275e+06	3.95001e+06
P77737	P77737		oppF		1.75556e+06	1.80816e+06	1.576e+06	1.69942e+06	1.67019e+06	1.98514e+06
P77739	P77739		yniA		840042	1.01767e+06	1.01367e+06	954742	919586	989406
P77748	P77748		ydiJ		967795	1.0051e+06	1.07568e+06	952906	700020	1.18198e+06
P77756	P77756		queC		1.49145e+06	1.59466e+06	1.54979e+06	1.53034e+06	1.48972e+06	1.62345e+06
P77774	P77774		bamB		1.49582e+07	1.48945e+07	1.44753e+07	1.48891e+07	1.5073e+07	1.47278e+07
P77804	P77804		ydgA		1.46818e+07	1.43863e+07	1.46364e+07	1.48882e+07	1.47279e+07	1.40727e+07
P77808	P77808		yfaY		2.16681e+06	2.03243e+06	2.28931e+06	2.21579e+06	2.31664e+06	2.16721e+06
P78067	P78067		ynjE		3.15069e+06	3.09504e+06	3.04771e+06	2.95772e+06	2.73154e+06	2.66992e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				1.23804e+06	1.24665e+06	283062	321714		1.39446e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				2.22122e+06	2.16979e+06	258070	249850	217431	1.96215e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				5.97642e+06	5.79294e+06	612451	715428	599809	5.21467e+06
Q2M7R5	Q2M7R5		yibT		2.05282e+06	2.1976e+06	2.18088e+06	2.31666e+06	2.14547e+06	2.504e+06
Q46829	Q46829		bglA		1.48856e+07	1.50953e+07	1.44552e+07	1.41736e+07	1.42392e+07	1.43437e+07
Q46835	Q46835		yghG		707694	754944	596575	917874	754056	901151
Q46845	Q46845		yghU		538541	499141	581500	509313	516898	488960
Q46856	Q46856		yqhD		3.82616e+06	3.82498e+06	3.92398e+06	3.82647e+06	3.82477e+06	3.69888e+06
Q46857	Q46857		dkgA		5.46266e+06	5.62391e+06	5.65982e+06	5.65944e+06	5.32258e+06	5.54123e+06
Q46868	Q46868		yqiC		9.42946e+06	9.28951e+06	1.02873e+07	9.68617e+06	9.58734e+06	9.19307e+06
Q46871	Q46871		yqjH		3.53259e+06	3.77642e+06	3.68196e+06	3.67628e+06	3.54108e+06	3.89018e+06
Q46893	Q46893		ispD		2.68603e+06	2.87786e+06	2.64081e+06	2.60982e+06	2.56397e+06	2.8048e+06
Q46920	Q46920		queF		4.72575e+06	4.64544e+06	4.56185e+06	4.5406e+06	4.59908e+06	4.39438e+06
Q46925	Q46925		csdA		803173	882287	955741	998468	1.08877e+06	886650
Q46927	Q46927		ygdL		391827	396181	378627	398959	452622	309040
Q46948	Q46948		yajL		5.19803e+06	5.24036e+06	4.92325e+06	4.97864e+06	4.92914e+06	5.58743e+06
Q47147	Q47147		yafJ		800304	832191	889130	847417	834212	923188
Q47622	Q47622		sapA		573565	538416	636038	731780	701173	712205
Q47679	Q47679		yafV		3.47384e+06	3.2876e+06	3.25796e+06	3.23129e+06	3.3093e+06	3.32847e+06
Q57154	Q57154		repB		162964	220643	192553	205819	206112	175986
Q57261	Q57261		truD		3.8632e+06	3.83682e+06	3.68126e+06	3.58314e+06	3.67102e+06	3.78288e+06
Q59385	Q59385		copA		4.77387e+06	4.56085e+06	4.87377e+06	4.9568e+06	4.73547e+06	4.53276e+06
Q93K97	Q93K97		nudF		2.85338e+06	2.80691e+06	2.79433e+06	2.83388e+06	2.74998e+06	2.87286e+06
