Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P07913	TDH_ECOLI	tdh	L-threonine 3-dehydrogenase	7	7.0	36702400.0	34669200.0	37762600.0	35884600.0	35643100.0	34463500.0	0	0.09456084245541216	-0.06829359383103528	False	0.009025641025641027	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25437	FRMA_ECOLI	frmA	S-(hydroxymethyl)glutathione dehydrogenase	4	4.0	43495400.0	45995300.0	43387400.0	43510500.0	41837100.0	45509900.0	0	0.09462332285268558	0.06889206723813501	False	0.009051282051282052	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6C1	END4_ECOLI	nfo	Endonuclease 4	8	8.0	10391200.0	10831300.0	9490220.0	10533900.0	9950100.0	10659200.0	0	0.0947451925833103	0.10233405197508381	False	0.009076923076923076	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64519	YODD_ECOLI	yodD	Uncharacterized protein YodD	1	1.0	1236450.0	675116.0	1223840.0	835644.0	930768.0	992482.0	0	0.09485279198564257	-0.4379376903702117	False	0.009102564102564102	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36879	YADG_ECOLI	yadG	Uncharacterized ABC transporter ATP-binding protein YadG	8	8.0	6410340.0	6662830.0	6174560.0	6658520.0	5845670.0	6466460.0	0	0.09493163002490805	0.10251126239102713	False	0.00912820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75957	LOLD_ECOLI	lolD	Lipoprotein-releasing system ATP-binding protein LolD	3	3.0	19824900.0	18902000.0	21429900.0	19058800.0	19620100.0	18220000.0	0	0.09494362550072175	-0.11577032904953388	False	0.009153846153846155	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16659	SYP_ECOLI	proS	Proline--tRNA ligase	28	28.0	90624300.0	90353000.0	92341000.0	89768800.0	93689200.0	89184900.0	0	0.09568174557239917	-0.03883526786531854	False	0.00917948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P46854	YHHY_ECOLI	yhhY	Uncharacterized N-acetyltransferase YhhY	2	2.0	2239700.0	3047380.0	2485980.0	2794080.0	2243060.0	2473210.0	0	0.09643882620183876	0.2547611760042154	False	0.009205128205128204	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7I0	RF1_ECOLI	prfA	Peptide chain release factor 1	9	9.0	22854600.0	22771100.0	23370700.0	22529300.0	23669200.0	22594200.0	0	0.09672485754312642	-0.041882100138038295	False	0.009230769230769232	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFD1	NUOE_ECOLI	nuoE	NADH-quinone oxidoreductase subunit E	3	3.0	20734500.0	19510800.0	19344100.0	18844700.0	20198200.0	18642100.0	0	0.09727175524613313	-0.08070165562607397	False	0.009256410256410257	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9I3	GCVR_ECOLI	gcvR	Glycine cleavage system transcriptional repressor	3	3.0	8873760.0	9226540.0	9281000.0	9962010.0	8831810.0	10239100.0	0	0.09734698672515511	0.12493071622348963	False	0.009282051282051283	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6F1	CARA_ECOLI	carA	Carbamoyl-phosphate synthase small chain	12	12.0	46467400.0	44395500.0	45068600.0	45190800.0	46012300.0	43175500.0	0	0.09760763213699059	-0.051098214181456256	False	0.009307692307692308	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P20083	PARE_ECOLI	parE	DNA topoisomerase 4 subunit B	7	7.0	10732300.0	9715550.0	10481200.0	10213200.0	10740600.0	10388100.0	0	0.09772827143975246	-0.07588119236117577	False	0.009333333333333332	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF52	YJCD_ECOLI	yjcD	Putative permease YjcD	1	1.0	1043790.0	870650.0	954168.0	868731.0	1170820.0	871563.0	0	0.09775692196945497	-0.279355075336236	False	0.00935897435897436	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17445	BETB_ECOLI	betB	Betaine aldehyde dehydrogenase	6	6.0	2669360.0	2634840.0	2905270.0	2442190.0	2639190.0	2438000.0	0	0.09783391394421963	-0.1282744686399703	False	0.009384615384615385	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77781	YDII_ECOLI	ydiI	Esterase YdiI	2	2.0	1717720.0	1536900.0	1512680.0	1209300.0	1716190.0	1419010.0	0	0.09831158723262531	-0.24804509143933506	False	0.009410256410256411	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39172	ZNUA_ECOLI	znuA	High-affinity zinc uptake system protein ZnuA	3	3.0	5797470.0	6695820.0	6654120.0	7305980.0	5989720.0	6631680.0	0	0.09831514095325787	0.16204602076812183	False	0.009435897435897437	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P56258	WECF_ECOLI	wecF	4-alpha-L-fucosyltransferase	2	2.0	75807.0	1007820.0	829768.0	1165640.0	96969.7	873629.0	2	0.09838850963105363	1.6037650762769293	False	0.00946153846153846	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6J1	CYSC_ECOLI	cysC	Adenylyl-sulfate kinase	3	3.0	6511460.0	6077270.0	6283480.0	6174950.0	6704590.0	6266490.0	0	0.09854275338190252	-0.07445574590526459	False	0.009487179487179488	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25519	HFLX_ECOLI	hflX	GTPase HflX	16	16.0	22426600.0	23662800.0	23102600.0	23306800.0	23112100.0	23493300.0	0	0.09923886732043544	0.03778697585490003	False	0.009512820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75884	GFCB_ECOLI	gfcB	Uncharacterized lipoprotein GfcB	6	6.0	5847080.0	5889080.0	5520070.0	6206350.0	5783250.0	5949680.0	0	0.09944737740436338	0.07336571282221185	False	0.009538461538461539	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACM2	YDFH_ECOLI	ydfH	Uncharacterized HTH-type transcriptional regulator YdfH	4	4.0	7081520.0	7818500.0	7203000.0	7502690.0	6282050.0	7629100.0	0	0.09945137888312991	0.15821117592023426	False	0.009564102564102565	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P12295	UNG_ECOLI	ung	Uracil-DNA glycosylase	9	9.0	14061600.0	15251500.0	13239800.0	14477900.0	13993200.0	14207700.0	0	0.0994835896095946	0.08948651399778992	False	0.009589743589743589	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37626	YHII_ECOLI	yhiI	Uncharacterized protein YhiI	6	6.0	3715740.0	3574920.0	4135870.0	3483070.0	3939100.0	3757600.0	0	0.09965420358035386	-0.12453822781885635	False	0.009615384615384616	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFX0	HPF_ECOLI	hpf	Ribosome hibernation promoting factor	4	4.0	8350970.0	7943200.0	7941640.0	7493060.0	9000490.0	7410750.0	0	0.10027611663382371	-0.14673849758035395	False	0.009641025641025642	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00490	PHSM_ECOLI	malP	Maltodextrin phosphorylase	30	30.0	36696200.0	38928900.0	35977700.0	38952300.0	38353400.0	39209000.0	0	0.10050587388787145	0.07670587491315353	False	0.009666666666666667	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABQ0	COABC_ECOLI	coaBC	Coenzyme A biosynthesis bifunctional protein CoaBC	9	9.0	7097560.0	6687860.0	7422720.0	6140720.0	6670700.0	6577700.0	0	0.10065413301703115	-0.12692671467514213	False	0.009692307692307693	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33225	TORA_ECOLI	torA	Trimethylamine-N-oxide reductase 1	1	1.0	9252770.0	9878920.0	10108600.0	10637600.0	9016690.0	10538100.0	0	0.10116066269632301	0.1300319480661304	False	0.009717948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76578	YFHM_ECOLI	yfhM	Uncharacterized lipoprotein YfhM	11	11.0	3862530.0	4613050.0	4037860.0	4388630.0	4005830.0	4101100.0	0	0.10138689748140696	0.13815748152837026	False	0.009743589743589744	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEB7	YOAB_ECOLI	yoaB	RutC family protein YoaB	2	2.0	65448000.0	65106200.0	69701400.0	60694600.0	69493400.0	65565400.0	0	0.10140610533709545	-0.09677187223683548	False	0.00976923076923077	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9H9	CHEZ_ECOLI	cheZ	Protein phosphatase CheZ	10	10.0	6695200.0	6252510.0	6277940.0	6251390.0	6671040.0	6067680.0	0	0.1016965920091628	-0.08100538759995489	False	0.009794871794871795	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P22259	PCKA_ECOLI	pckA	Phosphoenolpyruvate carboxykinase [ATP]	17	17.0	64619700.0	65824200.0	62759000.0	67340000.0	65772300.0	66884400.0	0	0.10257893434978653	0.05062138545779233	False	0.009820512820512821	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06974	FLIM_ECOLI	fliM	Flagellar motor switch protein FliM	8	8.0	6502790.0	6928420.0	6865190.0	7012700.0	6615600.0	7538340.0	0	0.10294908272053678	0.10414266311034233	False	0.009846153846153848	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACB7	HEMY_ECOLI	hemY	Protein HemY	10	10.0	22667900.0	21569600.0	22920100.0	22145400.0	24011300.0	22591700.0	0	0.1035684009911095	-0.06991814045383798	False	0.009871794871794872	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09029	PURK_ECOLI	purK	N5-carboxyaminoimidazole ribonucleotide synthase	3	3.0	3059310.0	2889140.0	3295210.0	2831680.0	3512550.0	3113820.0	0	0.10360557470836278	-0.1594503958061075	False	0.009897435897435898	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07330	CHEB_ECOLI	cheB	Chemotaxis response regulator protein-glutamate methylesterase	3	3.0	3491240.0	4028220.0	4179510.0	4534500.0	3744340.0	4498220.0	0	0.10430227380694426	0.19431649759249028	False	0.009923076923076923	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45577	PROQ_ECOLI	proQ	ProP effector	12	12.0	116070000.0	115288000.0	118245000.0	115544000.0	117636000.0	115816000.0	0	0.10519769033012175	-0.0219031483137819	False	0.009948717948717949	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0K3	RDOA_ECOLI	rdoA	Protein RdoA	9	9.0	4657100.0	4719280.0	4834310.0	4109050.0	5328600.0	4297650.0	0	0.10548111171980319	-0.17512128113476566	False	0.009974358974358976	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23836	PHOP_ECOLI	phoP	Transcriptional regulatory protein PhoP	12	12.0	62076200.0	62889800.0	61567800.0	62314200.0	60745500.0	62187900.0	0	0.10566654571070394	0.023302089658992716	False	0.01	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60438	RL3_ECOLI	rplC	50S ribosomal protein L3	9	9.0	1321810000.0	1312770000.0	1255520000.0	1359390000.0	1282250000.0	1338910000.0	0	0.1062185707075297	0.0555432820847345	False	0.010025641025641026	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60752	MSBA_ECOLI	msbA	Lipid A export ATP-binding/permease protein MsbA	9	9.0	12727400.0	12969300.0	12037500.0	13013200.0	12468900.0	12919500.0	0	0.1072795500259284	0.06323146586057747	False	0.010051282051282051	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8M3	SYT_ECOLI	thrS	Threonine--tRNA ligase	31	31.0	93467800.0	92486500.0	95055400.0	93940200.0	96610800.0	91309600.0	0	0.10782955242072165	-0.03792433061250075	False	0.010076923076923079	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABA6	ATPG_ECOLI	atpG	ATP synthase gamma chain	16	16.0	206098000.0	199794000.0	202947000.0	201852000.0	210642000.0	200265000.0	0	0.10846491937884584	-0.04198952087522204	False	0.010102564102564104	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADY7	RL16_ECOLI	rplP	50S ribosomal protein L16	7	7.0	484762000.0	491374000.0	486311000.0	494307000.0	471085000.0	495268000.0	0	0.10885714034510624	0.038292726773425954	False	0.010128205128205128	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAT9	YBEL_ECOLI	ybeL	Uncharacterized protein YbeL	6	6.0	28452100.0	28737300.0	28561200.0	29991500.0	28329300.0	29875400.0	0	0.1091611876429621	0.05410902321614743	False	0.010153846153846154	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE45	YTFL_ECOLI	ytfL	UPF0053 inner membrane protein YtfL	6	6.0	823573.0	1001080.0	943972.0	937416.0	860267.0	960305.0	0	0.10975604268619756	0.14159423164823762	False	0.01017948717948718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07012	RF2_ECOLI	prfB	Peptide chain release factor 2	17	17.0	68680200.0	66036100.0	66619300.0	66958800.0	68513100.0	65807900.0	0	0.11050698950036632	-0.03590516742205188	False	0.010205128205128207	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFR2	DAUA_ECOLI	dauA	C4-dicarboxylic acid transporter DauA	2	2.0	8513820.0	6460100.0	8355960.0	7609100.0	8045710.0	7722240.0	0	0.11087335184868188	-0.19328141270928242	False	0.010230769230769233	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64624	YHEO_ECOLI	yheO	Uncharacterized protein YheO	4	4.0	12656400.0	12453000.0	13393600.0	11861500.0	12344800.0	11329600.0	0	0.11103750971402392	-0.10724763884849577	False	0.010256410256410256	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P17854	CYSH_ECOLI	cysH	Phosphoadenosine phosphosulfate reductase	10	10.0	25881700.0	26013700.0	26589000.0	25754900.0	26903000.0	25031700.0	0	0.11154680053234815	-0.04754911172452253	False	0.010282051282051282	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52096	YAER_ECOLI	yaeR	Uncharacterized protein YaeR	1	1.0	2525880.0	98559.1	1784840.0	1626300.0	1397830.0	69494.2	2	0.11155336567621288	-1.669660362113168	False	0.010307692307692308	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52006	NUDI_ECOLI	nudI	Nucleoside triphosphatase NudI	3	3.0	5618850.0	4446170.0	5138940.0	5072980.0	5702810.0	5165810.0	0	0.11173663426123975	-0.1646775879810031	False	0.010333333333333335	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFR4	YCIO_ECOLI	yciO	Uncharacterized protein YciO	6	6.0	28387300.0	28231800.0	27189500.0	29747200.0	28227100.0	29612500.0	0	0.1127196617520262	0.06377349100759713	False	0.01035897435897436	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25714	YIDC_ECOLI	yidC	Membrane protein insertase YidC	4	4.0	40693100.0	40781900.0	38211900.0	42044400.0	40251000.0	42065700.0	0	0.11289130012946369	0.06782946852795517	False	0.010384615384615384	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25522	MNME_ECOLI	mnmE	tRNA modification GTPase MnmE	16	16.0	15966700.0	14942900.0	15304900.0	15231000.0	15624400.0	15289000.0	0	0.11315032549945397	-0.04477515902004288	False	0.01041025641025641	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFG0	NUSG_ECOLI	nusG	Transcription antitermination protein NusG	9	9.0	164988000.0	170803000.0	165248000.0	170179000.0	169452000.0	178323000.0	0	0.1131982930902812	0.055554543936109105	False	0.010435897435897437	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P30850	RNB_ECOLI	rnb	Exoribonuclease 2	25	25.0	40648900.0	40056100.0	41187000.0	40584500.0	42247700.0	39909200.0	0	0.11361866153826651	-0.04168319115218236	False	0.010461538461538463	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7Y4	RNH_ECOLI	rnhA	Ribonuclease HI	1	1.0	2989800.0	1865770.0	3192880.0	2367450.0	2276860.0	2150140.0	0	0.11379109580101693	-0.406263203572989	False	0.010487179487179489	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P68919	RL25_ECOLI	rplY	50S ribosomal protein L25	7	7.0	942804000.0	980076000.0	833386000.0	974808000.0	922613000.0	1004340000.0	0	0.11435995396192507	0.13289923556092442	False	0.010512820512820513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33937	NAPA_ECOLI	napA	Periplasmic nitrate reductase	22	22.0	118721000.0	115857000.0	120557000.0	115416000.0	125718000.0	117828000.0	0	0.11472060403323846	-0.06423616405211298	False	0.010538461538461538	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A800	RPOZ_ECOLI	rpoZ	DNA-directed RNA polymerase subunit omega	9	9.0	270610000.0	271448000.0	269984000.0	281562000.0	258654000.0	276145000.0	0	0.1149836951993651	0.05299859157378973	False	0.010564102564102566	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77395	YBBN_ECOLI	ybbN	Uncharacterized protein YbbN	9	9.0	15963400.0	16185900.0	16034800.0	16185900.0	15340300.0	16852000.0	0	0.11506535212287829	0.0563420433073873	False	0.010589743589743591	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75821	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	2	2.0	3464190.0	2521550.0	3549330.0	3239610.0	3058120.0	2529330.0	0	0.11557050583700348	-0.2807693432936598	False	0.010615384615384617	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24251	CRL_ECOLI	crl	Sigma factor-binding protein Crl	3	3.0	26081800.0	24899400.0	27781600.0	25973900.0	26461500.0	25624200.0	0	0.11652361848280089	-0.07043467948517428	False	0.01064102564102564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A823	SFSA_ECOLI	sfsA	Sugar fermentation stimulation protein A	3	3.0	2744430.0	2137560.0	2426810.0	2523080.0	2960790.0	2300050.0	0	0.11758731015509877	-0.22438521267517025	False	0.010666666666666666	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P42604	UXAA_ECOLI	uxaA	Altronate dehydratase	1	1.0	6160290.0	6230450.0	5833560.0	6126700.0	5844920.0	6275540.0	0	0.11765734423595374	0.06281982758110939	False	0.010692307692307694	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9B6	E4PD_ECOLI	epd	D-erythrose-4-phosphate dehydrogenase	6	6.0	7456770.0	7996470.0	7531720.0	7933870.0	7702260.0	7620880.0	0	0.11768362548643432	0.05369750087864722	False	0.01071794871794872	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A862	TPX_ECOLI	tpx	Thiol peroxidase	7	7.0	328356000.0	302368000.0	334720000.0	313815000.0	312634000.0	311270000.0	0	0.11774363404764407	-0.07317824149438294	False	0.010743589743589745	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P28904	TREC_ECOLI	treC	Trehalose-6-phosphate hydrolase	13	13.0	13253400.0	13123500.0	13729900.0	13145300.0	14022100.0	13002800.0	0	0.11806748467586785	-0.062327533358437326	False	0.010769230769230769	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A794	PDXJ_ECOLI	pdxJ	Pyridoxine 5'-phosphate synthase	8	8.0	37833900.0	43133200.0	38231800.0	42994100.0	40096000.0	39286600.0	0	0.11812805120457359	0.11056278312127012	False	0.010794871794871794	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P13029	KATG_ECOLI	katG	Catalase-peroxidase	42	42.0	191503000.0	190872000.0	189691000.0	192351000.0	190012000.0	192940000.0	0	0.11822678139001477	0.012465882924198536	False	0.010820512820512822	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27248	GCST_ECOLI	gcvT	Aminomethyltransferase	8	8.0	47059600.0	47134200.0	44821600.0	48050900.0	45129700.0	46964700.0	0	0.11847703752504059	0.053121396807487196	False	0.010846153846153847	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
