Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P18776	DMSB_ECOLI	dmsB	Anaerobic dimethyl sulfoxide reductase chain B	5	4.0	9425760.0	10082900.0	9694370.0	10218100.0	10073800.0	10703900.0	0	0.6843900924804596	0.026399693147638403	False	0.04110539845758355	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A761	NANE_ECOLI	nanE	Putative N-acetylmannosamine-6-phosphate 2-epimerase	2	2.0	472689.0	141980.0	177700.0	592504.0	106587.0	432576.0	3	0.6850814106477584	-0.3646871201629558	False	0.04113110539845758	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P21369	PNCA_ECOLI	pncA	Pyrazinamidase/nicotinamidase	1	1.0	7687390.0	7226080.0	7786030.0	8044200.0	7679410.0	7811040.0	0	0.685263120269253	-0.020892758256983068	False	0.041156812339331626	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P04335	FRSA_ECOLI	frsA	Esterase FrsA	14	14.0	20563400.0	20543100.0	20569400.0	21132700.0	20380700.0	21392500.0	0	0.6855705154970267	-0.010857743707657795	False	0.04118251928020566	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P24554	RADA_ECOLI	radA	DNA repair protein RadA	4	4.0	2509310.0	2333100.0	2269480.0	2481330.0	2426840.0	2353310.0	0	0.6863756530239788	0.021915813250083963	False	0.0412082262210797	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31680	DJLA_ECOLI	djlA	DnaJ-like protein DjlA	2	2.0	4429900.0	4202770.0	4238530.0	4893060.0	3837840.0	4720370.0	0	0.6875109605522485	-0.049894955917168686	False	0.04123393316195373	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P67910	HLDD_ECOLI	hldD	ADP-L-glycero-D-manno-heptose-6-epimerase	22	22.0	164142000.0	164762000.0	161792000.0	167202000.0	162829000.0	166459000.0	0	0.6875214354498193	0.007014837973394002	False	0.04125964010282776	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00894	ILVH_ECOLI	ilvH	Acetolactate synthase isozyme 3 small subunit	3	3.0	1070580.0	909042.0	1230300.0	1224300.0	1080190.0	1053480.0	0	0.6880718526725462	-0.06187769293530995	False	0.041285347043701806	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P64604	MLAD_ECOLI	mlaD	Probable phospholipid ABC transporter-binding protein MlaD	6	6.0	50582500.0	48107100.0	46399800.0	48425300.0	48620900.0	49974400.0	0	0.6910480024258696	-0.017813763941355504	False	0.04131105398457584	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P08179	PUR3_ECOLI	purN	Phosphoribosylglycinamide formyltransferase	5	5.0	5185380.0	4782340.0	4878780.0	4970490.0	5400950.0	5392630.0	0	0.6918114865687548	-0.028563029282902424	False	0.04133676092544988	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P45577	PROQ_ECOLI	proQ	ProP effector	12	12.0	121287000.0	120210000.0	120826000.0	122351000.0	121766000.0	123581000.0	0	0.6923904673306257	-0.0054030402577222025	False	0.04136246786632391	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P24173	RFAC_ECOLI	rfaC	Lipopolysaccharide heptosyltransferase 1	4	4.0	1515310.0	1663150.0	1874890.0	2135780.0	1774700.0	1935990.0	0	0.6924792086580762	0.06551333930685178	False	0.04138817480719794	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAJ5	FDOH_ECOLI	fdoH	Formate dehydrogenase-O iron-sulfur subunit	4	4.0	16417800.0	15596000.0	18210300.0	20769200.0	19108500.0	18648900.0	0	0.693082365542437	0.05829110664722021	False	0.041413881748071986	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P64545	YFGG_ECOLI	yfgG	Uncharacterized protein YfgG	1	1.0	4322160.0	4156170.0	3937670.0	3627330.0	4037430.0	3004100.0	0	0.6938814360195404	0.06963326914082216	False	0.04143958868894602	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P46142	YGGM_ECOLI	yggM	Uncharacterized protein YggM	1	1.0	81581500.0	89207800.0	87392200.0	82825700.0	88519900.0	87955700.0	0	0.695528551388573	0.02020709597737041	False	0.041465295629820056	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8M0	SYN_ECOLI	asnS	Asparagine--tRNA ligase	27	27.0	167184000.0	167952000.0	165123000.0	171800000.0	163412000.0	167511000.0	0	0.6969902131392647	0.009625846754658626	False	0.04149100257069409	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ACF0	DBHA_ECOLI	hupA	DNA-binding protein HU-alpha	7	7.0	3977300000.0	4017870000.0	3892240000.0	3888670000.0	3767580000.0	3904880000.0	0	0.6983620322172692	-0.012342192318214583	False	0.04151670951156812	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A944	RIMI_ECOLI	rimI	Ribosomal-protein-alanine acetyltransferase	5	5.0	3395630.0	3972230.0	4346140.0	3704880.0	3594390.0	3914490.0	0	0.6983635920905982	-0.04842544236189813	False	0.041542416452442166	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ABA6	ATPG_ECOLI	atpG	ATP synthase gamma chain	18	18.0	177885000.0	178249000.0	174833000.0	175133000.0	180406000.0	178660000.0	0	0.6993375745307275	0.006528373946406003	False	0.0415681233933162	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7S9	RS13_ECOLI	rpsM	30S ribosomal protein S13	12	12.0	511812000.0	501348000.0	508620000.0	525557000.0	509929000.0	506958000.0	0	0.7028593388644379	0.008892858424453946	False	0.041593830334190236	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P19934	TOLA_ECOLI	tolA	Protein TolA	4	4.0	7248370.0	7319930.0	7816590.0	8436700.0	7401790.0	8809800.0	0	0.703157514672067	-0.04394940282209442	False	0.04161953727506427	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P07913	TDH_ECOLI	tdh	L-threonine 3-dehydrogenase	7	7.0	35194300.0	34220800.0	33668800.0	35105500.0	32925800.0	34341800.0	0	0.7041112047966113	-0.01338099640488163	False	0.0416452442159383	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75863	YCBX_ECOLI	ycbX	Uncharacterized protein YcbX	9	9.0	6540070.0	6598870.0	6175560.0	6560280.0	6386550.0	6635930.0	0	0.7054237255153217	0.014401381537339157	False	0.041670951156812346	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39177	USPG_ECOLI	uspG	Universal stress protein G	5	5.0	150268000.0	168144000.0	168396000.0	148243000.0	164375000.0	173462000.0	0	0.7055554048798287	-0.03370487071911577	False	0.04169665809768638	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33644	YFIH_ECOLI	yfiH	Laccase domain protein YfiH	1	1.0	1019680.0	987946.0	1052800.0	1181000.0	1000400.0	1014890.0	0	0.7063915576357621	0.03780677810823446	False	0.041722365038560416	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P22564	RIHC_ECOLI	rihC	Non-specific ribonucleoside hydrolase RihC	1	1.0	922097.0	982650.0	852826.0	870834.0	875463.0	902140.0	0	0.7064226580115744	0.02769328502636166	False	0.04174807197943445	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P52076	QSEB_ECOLI	qseB	Transcriptional regulatory protein QseB	5	5.0	2823830.0	2333500.0	2847440.0	2946970.0	2638810.0	2504380.0	0	0.7070991922039059	-0.04596416549973068	False	0.04177377892030849	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AGA2	SECY_ECOLI	secY	Protein translocase subunit SecY	5	5.0	29647900.0	30108200.0	29542100.0	29505100.0	29510300.0	30312900.0	0	0.7080003885357737	-0.006126919034548678	False	0.041799485861182525	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9H3	LDCI_ECOLI	cadA	Lysine decarboxylase, inducible	3	3.0	4249650.0	3348530.0	177700.0	3715690.0	3152570.0	4064590.0	1	0.7081165314128899	0.2667759059877374	False	0.04182519280205656	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P77150	PDXY_ECOLI	pdxY	Pyridoxamine kinase	4	4.0	15152600.0	14202600.0	14622000.0	15038700.0	14370400.0	12942200.0	0	0.7082444884592032	0.029911652361861878	False	0.041850899742930596	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P30126	LEUD_ECOLI	leuD	3-isopropylmalate dehydratase small subunit	2	2.0	486388.0	632227.0	439762.0	139173.0	533583.0	156928.0	2	0.7084794865716709	0.26889386772556817	False	0.04187660668380463	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AF18	NAGA_ECOLI	nagA	N-acetylglucosamine-6-phosphate deacetylase	7	7.0	12493400.0	14780200.0	14301700.0	13743400.0	14118300.0	14879800.0	0	0.7101484888268363	0.033092984424874856	False	0.041902313624678666	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A978	CSPG_ECOLI	cspG	Cold shock-like protein CspG	4	4.0	22842600.0	25052300.0	24752200.0	24458000.0	24411700.0	25340900.0	0	0.710206035893669	0.0193786435870766	False	0.041928020565552705	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8T7	RPOC_ECOLI	rpoC	DNA-directed RNA polymerase subunit beta'	82	82.0	255598000.0	260658000.0	253515000.0	252963000.0	255728000.0	257172000.0	0	0.7103015417437724	0.005757131544789389	False	0.04195372750642674	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P29131	FTSN_ECOLI	ftsN	Cell division protein FtsN	6	6.0	4138240.0	4080440.0	3802240.0	4024360.0	3879740.0	3903400.0	0	0.7112470343726381	0.01703275681580165	False	0.041979434447300776	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6J5	DADA_ECOLI	dadA	D-amino acid dehydrogenase small subunit	4	4.0	1955350.0	1754550.0	1889820.0	1874310.0	1824780.0	1708400.0	0	0.711968147885885	-0.02619600724690479	False	0.04200514138817481	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P32680	YJAG_ECOLI	yjaG	Uncharacterized protein YjaG	9	9.0	22028400.0	21145200.0	21647000.0	22539300.0	22384100.0	21825500.0	0	0.7136707932908626	0.012450044387619538	False	0.042030848329048846	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P20966	PTFBC_ECOLI	fruA	PTS system fructose-specific EIIBC component	10	10.0	72853000.0	73893400.0	72962900.0	73253100.0	76735900.0	76246900.0	0	0.7145841651315499	0.011773385901029792	False	0.042056555269922885	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AB52	YCHN_ECOLI	ychN	Protein YchN	3	3.0	12637500.0	13097200.0	13518500.0	11147100.0	13538400.0	12595000.0	0	0.7148876016889373	-0.03650773850577058	False	0.04208226221079692	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AF67	YJEE_ECOLI	yjeE	UPF0079 ATP-binding protein YjeE	4	4.0	14150100.0	13662900.0	14265200.0	14613800.0	14278100.0	14503300.0	0	0.7150815299154251	-0.012281145369835371	False	0.042107969151670956	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A707	IF3_ECOLI	infC	Translation initiation factor IF-3	6	6.0	302156000.0	310989000.0	302954000.0	315642000.0	291558000.0	303831000.0	0	0.716841713077818	0.014604497408585751	False	0.04213367609254499	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P37182	HYBD_ECOLI	hybD	Hydrogenase 2 maturation protease	8	8.0	18743800.0	18641300.0	19959100.0	19747300.0	18577200.0	18887800.0	0	0.7191525111494135	-0.01573981526027592	False	0.042159383033419026	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7G2	RBFA_ECOLI	rbfA	Ribosome-binding factor A	7	7.0	119157000.0	114374000.0	116450000.0	115783000.0	116244000.0	113044000.0	0	0.7193383302775729	-0.009340524682611519	False	0.042185089974293065	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P05523	FPG_ECOLI	mutM	Formamidopyrimidine-DNA glycosylase	4	4.0	194206.0	141980.0	504315.0	370402.0	525981.0	517604.0	2	0.7193908385363563	-0.2279806427172874	False	0.0422107969151671	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P45523	FKBA_ECOLI	fkpA	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA	17	17.0	310094000.0	308829000.0	308569000.0	321170000.0	309024000.0	315007000.0	0	0.7205969214502705	0.008247766812281792	False	0.042236503856041135	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A968	CSPD_ECOLI	cspD	Cold shock-like protein CspD	1	1.0	11095700.0	10534700.0	10520200.0	11090500.0	11024100.0	10754700.0	0	0.720783292630596	0.01236795413086072	False	0.04226221079691517	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31825	TRMN6_ECOLI	yfiC	tRNA1(Val) (adenine(37)-N6)-methyltransferase	1	1.0	194206.0	410516.0	541235.0	139173.0	537761.0	156928.0	3	0.7210625902326081	0.28523676683701216	False	0.042287917737789206	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9H1	MUG_ECOLI	mug	G/U mismatch-specific DNA glycosylase	5	5.0	7100160.0	7977970.0	7963880.0	7695120.0	7184220.0	8284610.0	0	0.7213513338517241	-0.03068350927825013	False	0.042313624678663245	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADQ2	YIID_ECOLI	yiiD	Uncharacterized protein YiiD	4	4.0	3320190.0	3459880.0	3267710.0	2973380.0	3414820.0	3054720.0	0	0.7217514051978933	0.030417286528955992	False	0.042339331619537277	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76520	YFDX_ECOLI	yfdX	Protein YfdX	2	2.0	27108900.0	28391200.0	25232900.0	29142500.0	27464300.0	30656200.0	0	0.7217632023682894	0.034352322780512944	False	0.042365038560411315	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8V6	FADR_ECOLI	fadR	Fatty acid metabolism regulator protein	11	11.0	25447000.0	25304800.0	24640900.0	26070000.0	23772400.0	25955800.0	0	0.724737173830968	-0.017109379769010318	False	0.04239074550128535	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAT9	YBEL_ECOLI	ybeL	Uncharacterized protein YbeL	6	6.0	24662100.0	25128600.0	25348700.0	23790400.0	25637400.0	23722800.0	0	0.7248251688449852	0.01601000285514547	False	0.042416452442159386	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00935	METB_ECOLI	metB	Cystathionine gamma-synthase	2	2.0	2169220.0	2295250.0	2487140.0	2665460.0	1994580.0	2031320.0	0	0.7272048767584804	0.056604851725454944	False	0.042442159383033425	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P02359	RS7_ECOLI	rpsG	30S ribosomal protein S7	14	14.0	1095220000.0	1092700000.0	1074410000.0	1123720000.0	1064520000.0	1090080000.0	0	0.7278777741567712	0.009365590050344182	False	0.042467866323907456	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39199	PRMB_ECOLI	prmB	50S ribosomal protein L3 glutamine methyltransferase	9	9.0	48576300.0	45586500.0	48415100.0	50956400.0	47829300.0	49257400.0	0	0.7283897647646809	-0.0186318204325185	False	0.042493573264781495	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9P4	TRXB_ECOLI	trxB	Thioredoxin reductase	14	14.0	78003900.0	78253500.0	76934500.0	75989300.0	80634600.0	78297400.0	0	0.7288543732395454	0.010118654580671205	False	0.04251928020565553	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFA7	NHAB_ECOLI	nhaB	Na(+)/H(+) antiporter NhaB	2	2.0	3660770.0	3232560.0	3495340.0	4058410.0	3117360.0	3606320.0	0	0.7305164355869953	-0.048265245129260344	False	0.042544987146529566	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P10408	SECA_ECOLI	secA	Protein translocase subunit SecA	37	37.0	50594400.0	53583600.0	52876900.0	53091000.0	52123600.0	54061800.0	0	0.7306857009364651	0.011539567706448142	False	0.042570694087403604	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AG40	RIBF_ECOLI	ribF	Riboflavin biosynthesis protein RibF	7	7.0	8758090.0	9373810.0	9763760.0	10007500.0	9670710.0	10042600.0	0	0.7324548082490705	0.024417726826704834	False	0.042596401028277636	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A959	ALAA_ECOLI	alaA	Glutamate-pyruvate aminotransferase AlaA	8	8.0	5726760.0	5572690.0	5995860.0	5618270.0	6397290.0	6204700.0	0	0.7324860867146579	-0.027547887901060233	False	0.042622107969151675	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFI2	PARC_ECOLI	parC	DNA topoisomerase 4 subunit A	15	15.0	25273600.0	26284600.0	27238600.0	26249800.0	26968200.0	26294200.0	0	0.7334441873124817	0.012689243979900134	False	0.04264781491002571	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	15	15.0	30729100.0	31588600.0	31435100.0	31794700.0	30880400.0	31667900.0	0	0.7343833837462513	0.006620756789336687	False	0.042673521850899745	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P37028	BTUF_ECOLI	btuF	Vitamin B12-binding protein	3	3.0	2340120.0	1904880.0	2370250.0	2310420.0	2806990.0	1989680.0	0	0.7353203151888978	0.06776971461552833	False	0.042699228791773784	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P28634	TSAA_ECOLI	tsaA	Probable tRNA (adenine(37)-N6)-methyltransferase	2	2.0	194206.0	141980.0	2342500.0	1753260.0	2096270.0	2496070.0	2	0.7358225967361468	-0.3344197619522153	False	0.042724935732647816	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P38051	MENF_ECOLI	menF	Menaquinone-specific isochorismate synthase	4	4.0	2322370.0	2377950.0	177700.0	139173.0	2939510.0	1798160.0	2	0.7381132541605286	0.34426833076023616	False	0.042750642673521855	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P11447	ARLY_ECOLI	argH	Argininosuccinate lyase	8	8.0	8212550.0	7413040.0	7949500.0	8676930.0	7979010.0	7438890.0	0	0.7386671192860294	0.02833068257195552	False	0.04277634961439589	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75821	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	3	3.0	3112960.0	2922300.0	2846230.0	2900670.0	2711180.0	2720580.0	0	0.7392146052823639	-0.024409345860013552	False	0.042802056555269925	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P20605	FIC_ECOLI	fic	Probable adenosine monophosphate-protein transferase fic	1	1.0	1918360.0	1912640.0	1927130.0	2066480.0	2053860.0	2103970.0	0	0.7399380306446558	0.020112070866639565	False	0.042827763496143964	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39830	YBAL_ECOLI	ybaL	Inner membrane protein YbaL	3	3.0	3019050.0	2557380.0	2745750.0	2761990.0	3210140.0	2997500.0	0	0.7400336532686891	-0.0388467453660871	False	0.042853470437017996	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AAH8	SAPF_ECOLI	sapF	Peptide transport system ATP-binding protein SapF	1	1.0	1871230.0	1782550.0	1548100.0	1652010.0	1758250.0	1908090.0	0	0.7404142631109001	-0.036921584178406436	False	0.042879177377892035	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P36979	RLMN_ECOLI	rlmN	Dual-specificity RNA methyltransferase RlmN	11	11.0	10727200.0	10132600.0	10447600.0	10602400.0	10784200.0	10051900.0	0	0.7415431314901877	0.013450802562454825	False	0.042904884318766066	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76406	YEGR_ECOLI	yegR	Uncharacterized protein YegR	3	3.0	2289600.0	2824430.0	2683290.0	2255310.0	3083200.0	2872000.0	0	0.7425295229537385	0.057335635058603396	False	0.042930591259640105	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
