Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	20	20.0	15650600.0	16195600.0	15525400.0	15946600.0	15434600.0	16163200.0	0	0.00558343517224496	0.051526390898306754	False	0.0023369286081150486	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AEH5	ELAB_ECOLI	elaB	Protein ElaB	4	4.0	45750500.0	47802300.0	44592200.0	49325900.0	45340500.0	48287300.0	0	0.005606178182971053	0.09993895548505746	False	0.0023626091422701595	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P43337	NUDL_ECOLI	nudL	Uncharacterized Nudix hydrolase NudL	2	2.0	766093.0	627482.0	810066.0	563240.0	770872.0	538796.0	0	0.006072624935361457	-0.44046686868568824	False	0.00238828967642527	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AB43	YCGL_ECOLI	ycgL	Protein YcgL	9	9.0	6773920.0	7514000.0	6816140.0	7401430.0	6740590.0	7288260.0	0	0.006088386408182632	0.1271431150123472	False	0.00241397021058038	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	23	23.0	122732000.0	127007000.0	121453000.0	126123000.0	122079000.0	125076000.0	0	0.006217983778748199	0.04628834504932474	False	0.0024396507447354905	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P60785	LEPA_ECOLI	lepA	Elongation factor 4	21	21.0	33628100.0	31847900.0	33910400.0	31539000.0	33162700.0	31773200.0	0	0.006289151058617961	-0.0816521822909172	False	0.0024653312788906014	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P60651	SPEB_ECOLI	speB	Agmatinase	5	5.0	103782000.0	106861000.0	105262000.0	107957000.0	104607000.0	107802000.0	0	0.0062916036507952924	0.04067571510861389	False	0.0024910118130457115	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AF20	NAGC_ECOLI	nagC	N-acetylglucosamine repressor	6	6.0	6126130.0	5829010.0	6057550.0	5678800.0	5996050.0	5760240.0	0	0.006472887703570644	-0.07422559793721697	False	0.002516692347200822	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADK0	YIAF_ECOLI	yiaF	Uncharacterized protein YiaF	10	10.0	96313200.0	100751000.0	94453200.0	99045200.0	93924500.0	100041000.0	0	0.0065584101064777274	0.07478300690480122	False	0.0025423728813559325	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P00887	AROH_ECOLI	aroH	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive	4	4.0	9114860.0	7940990.0	8939540.0	8108580.0	9163610.0	8371140.0	0	0.006638265460240471	-0.15645644503004089	False	0.0025680534155110425	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6P5	DER_ECOLI	der	GTPase Der	21	21.0	31845100.0	30768900.0	31417100.0	30396500.0	31470300.0	30755100.0	0	0.006878561240881074	-0.04347281232744054	False	0.0025937339496661534	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AB26	YCEB_ECOLI	yceB	Uncharacterized lipoprotein YceB	5	5.0	33947500.0	30399700.0	33301600.0	29519400.0	32550800.0	30964000.0	0	0.007009775562676948	-0.1350263243236893	False	0.002619414483821264	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A855	TOLB_ECOLI	tolB	Protein TolB	17	17.0	73571400.0	76635900.0	71599300.0	75711100.0	72119800.0	77058000.0	0	0.007013978914004136	0.07827173510026325	False	0.002645095017976374	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6W9	GSH1_ECOLI	gshA	Glutamate--cysteine ligase	13	13.0	28876900.0	27774900.0	28559600.0	28071800.0	28733700.0	28120400.0	0	0.007071522819418048	-0.03736487071363445	False	0.0026707755521314844	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AG82	PSTS_ECOLI	pstS	Phosphate-binding protein PstS	17	17.0	14847800.0	15909500.0	15305900.0	16011800.0	15206200.0	16227300.0	0	0.0075751316578396444	0.08607639020751971	False	0.002696456086286595	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P25522	MNME_ECOLI	mnmE	tRNA modification GTPase MnmE	16	16.0	16883500.0	15679800.0	16827000.0	15835500.0	16723300.0	16081100.0	0	0.007595396247507422	-0.08353847310020071	False	0.0027221366204417054	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9C5	GLNA_ECOLI	glnA	Glutamine synthetase	25	25.0	200182000.0	215121000.0	201233000.0	209271000.0	197475000.0	210554000.0	0	0.007614217052059488	0.08434285775592618	False	0.002747817154596816	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ACZ4	EVGA_ECOLI	evgA	Positive transcription regulator EvgA	8	8.0	27532200.0	32607700.0	29206100.0	32084400.0	28295200.0	31963300.0	0	0.007663940149135487	0.18481901520350752	False	0.0027734976887519264	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31806	NNR_ECOLI	nnr	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	4	4.0	880311.0	690849.0	901434.0	760504.0	852672.0	749399.0	0	0.007695391042458078	-0.25948714796276123	False	0.0027991782229070364	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P75821	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	3	3.0	3300640.0	2594280.0	3164120.0	2839980.0	3087760.0	2679320.0	0	0.007704982675483592	-0.23554274986597853	False	0.002824858757062147	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31460	DGOR_ECOLI	dgoR	Galactonate operon transcriptional repressor	3	3.0	5105880.0	4684230.0	4907980.0	4628040.0	4976830.0	4504120.0	0	0.007782214793942779	-0.11768607799731272	False	0.002850539291217258	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P28630	HOLA_ECOLI	holA	DNA polymerase III subunit delta	3	3.0	279974.0	368431.0	261719.0	329047.0	262463.0	353044.0	0	0.007801394588497273	0.38555906993648187	False	0.002876219825372368	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5.0	9137480.0	11435300.0	9315950.0	10813000.0	9512550.0	11666800.0	0	0.007900664082920847	0.2782548596986879	False	0.0029019003595274783	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P13016	AMPD_ECOLI	ampD	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	5	5.0	7154200.0	9063880.0	7819660.0	8593270.0	7704040.0	9038180.0	0	0.007903440088579825	0.23530033207305975	False	0.002927580893682589	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P62988ups|UBIQ_HUMAN_UPS	Ubiquitin	Ubiquitin		2	2.0	1080500.0	602540.0	1331830.0	581083.0	1265230.0	677160.0	0	0.008003075834196408	-0.9828390578703914	False	0.002953261427837699	False	False	Human	True	False	False	False	diann231	manual	min	1.160964047443681
P64519	YODD_ECOLI	yodD	Uncharacterized protein YodD	2	2.0	2024230.0	1205920.0	2104090.0	1304180.0	1775430.0	1426580.0	0	0.008008587852065936	-0.5846521851321501	False	0.0029789419619928098	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P32157	YIIM_ECOLI	yiiM	Protein YiiM	5	5.0	15211200.0	16197200.0	15582500.0	16124700.0	15060400.0	16550600.0	0	0.008326581826179168	0.09197216862041073	False	0.0030046224961479203	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9L5	PPIC_ECOLI	ppiC	Peptidyl-prolyl cis-trans isomerase C	6	6.0	22195900.0	19430600.0	21885500.0	18643000.0	22285000.0	19818000.0	0	0.008546696554423555	-0.19709898822395208	False	0.0030303030303030303	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P37634	RLMJ_ECOLI	rlmJ	Ribosomal RNA large subunit methyltransferase J	15	15.0	30646500.0	31628400.0	31088300.0	31846000.0	30784500.0	31554600.0	0	0.008674568490697001	0.038613497281443095	False	0.0030559835644581408	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P37690	ENVC_ECOLI	envC	Murein hydrolase activator EnvC	8	8.0	3061840.0	2331930.0	2919320.0	2502950.0	2796770.0	2510600.0	0	0.00918405497730751	-0.2570239967498074	False	0.0030816640986132513	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P10145ups|IL8_HUMAN_UPS	Interleukin-8,	Interleukin-8,		1	1.0	1345490.0	124971.0	1272670.0	153797.0	1000810.0	143434.0	3	0.009203807931446656	-3.099573830361119	False	0.0031073446327683617	False	True	Human	True	False	False	False	diann231	manual	min	1.160964047443681
P0AG55	RL6_ECOLI	rplF	50S ribosomal protein L6	11	11.0	1435650000.0	1383970000.0	1415360000.0	1356390000.0	1413730000.0	1372540000.0	0	0.009348567006944985	-0.05230179533273942	False	0.0031330251669234722	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P15254	PUR4_ECOLI	purL	Phosphoribosylformylglycinamidine synthase	19	19.0	19700500.0	18448600.0	19789400.0	18561400.0	19408500.0	17899800.0	0	0.00949561658689799	-0.10116478665566195	False	0.0031587057010785827	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P39099	DEGQ_ECOLI	degQ	Periplasmic pH-dependent serine endoprotease DegQ	14	14.0	33386600.0	31924100.0	33115200.0	32363500.0	33173400.0	31788600.0	0	0.009527212238649376	-0.05305550423214272	False	0.0031843862352336928	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P76402	YEGP_ECOLI	yegP	UPF0339 protein YegP	3	3.0	26318900.0	30050100.0	26439900.0	28769100.0	24707000.0	28847300.0	0	0.00993646094035601	0.1784661284025428	False	0.0032100667693888032	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P33898	G3P3_ECOLI	gapC	Putative glyceraldehyde-3-phosphate dehydrogenase C	9	9.0	7907890.0	8407100.0	7822100.0	8561540.0	7837850.0	8304500.0	0	0.010073916157078476	0.10078537837629968	False	0.003235747303543914	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8C4	YGFB_ECOLI	ygfB	UPF0149 protein YgfB	2	2.0	23487400.0	25919000.0	22847400.0	25552700.0	23961600.0	25416000.0	0	0.010171782565344357	0.12930201528080984	False	0.003261427837699024	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A953	FABB_ECOLI	fabB	3-oxoacyl-[acyl-carrier-protein] synthase 1	14	14.0	182487000.0	167606000.0	185132000.0	172195000.0	187339000.0	175107000.0	0	0.010310280325584955	-0.1080639052990558	False	0.0032871083718541347	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9B2	G3P1_ECOLI	gapA	Glyceraldehyde-3-phosphate dehydrogenase A	28	27.0	2747050000.0	2587830000.0	2687350000.0	2585260000.0	2699760000.0	2631470000.0	0	0.010437990755102116	-0.0596760698323905	False	0.003312788906009245	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P69905ups|HBA_HUMAN_UPS	Hemoglobin	Hemoglobin		5	5.0	4462420.0	124971.0	3736640.0	1073620.0	4386900.0	1785250.0	1	0.01047674810680123	-2.0765726971044347	False	0.003338469440164355	False	True	Human	True	False	False	False	diann231	manual	min	1.160964047443681
P0A6Z1	HSCA_ECOLI	hscA	Chaperone protein HscA	16	16.0	28284000.0	25775100.0	28746600.0	26116500.0	27961200.0	26927500.0	0	0.010603164570468707	-0.10877838081608894	False	0.003364149974319466	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P02787ups|TRFE_HUMAN_UPS	Serotransferrin	Serotransferrin		10	10.0	8331750.0	3209340.0	9425020.0	153797.0	9033380.0	143434.0	2	0.011110704396889885	-2.933569814280796	False	0.0033898305084745766	False	True	Human	True	False	False	False	diann231	manual	min	1.160964047443681
P0A6E6	ATPE_ECOLI	atpC	ATP synthase epsilon chain	4	4.0	51741500.0	61298800.0	50787400.0	58738200.0	52481300.0	57504900.0	0	0.011151544884007701	0.19579639071926958	False	0.003415511042629687	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P25539	RIBD_ECOLI	ribD	Riboflavin biosynthesis protein RibD	10	10.0	12650700.0	13716600.0	12761700.0	13561900.0	13072100.0	13411500.0	0	0.011540095739337291	0.08039677683105069	False	0.003441191576784797	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P36879	YADG_ECOLI	yadG	Uncharacterized ABC transporter ATP-binding protein YadG	9	9.0	5766160.0	6346140.0	5807630.0	6676980.0	6106470.0	6598530.0	0	0.01165836024957554	0.1503068733434563	False	0.0034668721109399076	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A9Q1	ARCA_ECOLI	arcA	Aerobic respiration control protein ArcA	15	15.0	235807000.0	261175000.0	242728000.0	254973000.0	244984000.0	255346000.0	0	0.011697100373163084	0.0926240336238256	False	0.0034925526450950185	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0C0L9	ISCX_ECOLI	iscX	Protein IscX	1	1.0	23325700.0	20428300.0	21784900.0	19238700.0	22823400.0	20325400.0	0	0.011847162065599564	-0.17935405577512173	False	0.0035182331792501286	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AC86	PHSG_ECOLI	glgP	Glycogen phosphorylase	13	13.0	9040670.0	8335560.0	8896970.0	8109790.0	8694990.0	8407560.0	0	0.011924467617385567	-0.09978011796453098	False	0.003543913713405239	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P64506	YEBY_ECOLI	yebY	Uncharacterized protein YebY	1	1.0	3058520.0	3413700.0	2842160.0	3225470.0	2952920.0	3313550.0	0	0.011970558884273636	0.1688266618696987	False	0.0035695942475603495	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P14407	FUMB_ECOLI	fumB	Fumarate hydratase class I, anaerobic	24	16.0	122979000.0	126866000.0	121144000.0	125686000.0	123149000.0	128411000.0	0	0.011991775371544371	0.052801974269935645	False	0.0035952747817154596	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P25894	YGGG_ECOLI	yggG	Uncharacterized metalloprotease YggG	2	2.0	2632520.0	3415490.0	2286500.0	3231660.0	2675990.0	3344980.0	0	0.012355130443834522	0.3957403826165919	False	0.0036209553158705705	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P01127ups|PDGFB_HUMAN_UPS	Platelet-derived	Platelet-derived		2	2.0	14038000.0	3705000.0	13777100.0	4198560.0	14006800.0	143434.0	1	0.012362591776486088	-2.3777367440203436	False	0.003646635850025681	False	True	Human	True	False	False	False	diann231	manual	min	1.160964047443681
P0A738	MOAC_ECOLI	moaC	Cyclic pyranopterin monophosphate synthase accessory protein	4	4.0	4815120.0	5173680.0	4804820.0	5174370.0	4926230.0	5189220.0	0	0.01245738130826909	0.0950936928748792	False	0.003672316384180791	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P25745	MNMA_ECOLI	mnmA	tRNA-specific 2-thiouridylase MnmA	7	7.0	25552100.0	23761900.0	25004700.0	23566600.0	25137200.0	24350600.0	0	0.012528182003365989	-0.07862642424089274	False	0.0036979969183359015	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ADY7	RL16_ECOLI	rplP	50S ribosomal protein L16	7	7.0	452967000.0	497211000.0	458254000.0	482936000.0	455777000.0	499275000.0	0	0.01269368244080285	0.11402250270695376	False	0.003723677452491012	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P45531	TUSC_ECOLI	tusC	Protein TusC	3	3.0	8888670.0	7513440.0	8418270.0	7494000.0	8764710.0	7461360.0	0	0.012696320332616409	-0.21455881380045622	False	0.0037493579866461225	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P64463	YDFZ_ECOLI	ydfZ	Putative selenoprotein YdfZ	4	4.0	218671000.0	191994000.0	210878000.0	196261000.0	207264000.0	189629000.0	0	0.012778683933485673	-0.14008986132888546	False	0.003775038520801233	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P31057	PANB_ECOLI	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase	3	3.0	37921100.0	38990500.0	37159900.0	38676100.0	37478200.0	38986500.0	0	0.012955806966667592	0.05154066680349127	False	0.0038007190549563434	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AC75	KDTA_ECOLI	waaA	3-deoxy-D-manno-octulosonic acid transferase	7	7.0	1748970.0	2316770.0	1812060.0	2215670.0	1772310.0	2106150.0	0	0.013107585907620596	0.3158375509710428	False	0.0038263995891114535	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7L0	RL1_ECOLI	rplA	50S ribosomal protein L1	15	15.0	1721930000.0	1629550000.0	1760110000.0	1628420000.0	1739420000.0	1679420000.0	0	0.013142280967268086	-0.08070465601686093	False	0.003852080123266564	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P21165	PEPQ_ECOLI	pepQ	Xaa-Pro dipeptidase	16	16.0	105959000.0	109494000.0	105843000.0	110858000.0	106043000.0	109363000.0	0	0.013289823547511669	0.052896128568850044	False	0.003877760657421675	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A8E5	YACL_ECOLI	yacL	UPF0231 protein YacL	1	1.0	1619560.0	2134600.0	1555520.0	2011920.0	1544920.0	2287200.0	0	0.013312669386018721	0.44686629067125105	False	0.003903441191576785	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ACC3	ERPA_ECOLI	erpA	Iron-sulfur cluster insertion protein ErpA	5	5.0	68203500.0	66464100.0	69028100.0	65130700.0	70588100.0	64405100.0	0	0.013586283576964736	-0.0844795008657831	False	0.003929121725731895	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A6N4	EFP_ECOLI	efp	Elongation factor P	6	6.0	711272000.0	676353000.0	734860000.0	644989000.0	718608000.0	674514000.0	0	0.013615767767660472	-0.11718612315532266	False	0.0039548022598870055	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AFZ3	SSPB_ECOLI	sspB	Stringent starvation protein B	4	4.0	49221900.0	46671600.0	48844300.0	47380300.0	48825300.0	46217800.0	0	0.013651510846213336	-0.0665475130117835	False	0.003980482794042116	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0A7K2	RL7_ECOLI	rplL	50S ribosomal protein L7/L12	12	12.0	2952370000.0	2718740000.0	2950550000.0	2758430000.0	2865520000.0	2746420000.0	0	0.013792497872496685	-0.09255185600270223	False	0.004006163328197227	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P28635	METQ_ECOLI	metQ	D-methionine-binding lipoprotein MetQ	13	13.0	77123400.0	67816200.0	75555300.0	68667200.0	73674600.0	68699300.0	0	0.013804028395893104	-0.1416672446645325	False	0.004031843862352337	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0AB61	YCIN_ECOLI	yciN	Protein YciN	6	6.0	31662300.0	35216300.0	30575400.0	35669400.0	30992000.0	33581000.0	0	0.013928587601309635	0.1641816097236101	False	0.004057524396507447	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P68206	YJBJ_ECOLI	yjbJ	UPF0337 protein YjbJ	2	2.0	28939500.0	32652100.0	28318600.0	31378600.0	27054500.0	30585300.0	0	0.01393403241397017	0.16633592136183056	False	0.004083204930662558	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P45795	YRDB_ECOLI	yrdB	Uncharacterized protein YrdB	1	1.0	3093740.0	3717620.0	2870460.0	3521070.0	2901000.0	3355450.0	0	0.01399227951688794	0.2570413948954975	False	0.004108885464817668	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P62558	SOPB_ECOLI	sopB	Protein SopB	10	10.0	23777200.0	25454100.0	24178700.0	24791800.0	23895800.0	24955700.0	0	0.014004308422098542	0.06574106618977249	False	0.004134565998972779	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
P0ABV6	TOLR_ECOLI	tolR	Protein TolR	4	4.0	29876400.0	28018100.0	30038200.0	26526200.0	28871900.0	26953800.0	0	0.014442653319513877	-0.12357390569343588	False	0.0041602465331278884	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.160964047443681
