Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AFP6	0.014689606058680235	-0.04261684510382935	1.8329898508289009	non_sig	ybgI		False	False	0.002837423312883436	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AEG4	0.014820388235062184	0.1288968887098143	1.8291404194243872	non_sig	dsbA		False	False	0.0028629856850715747	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P09169	0.015187357683664303	0.0701712089260127	1.8185177786865092	non_sig	ompT		False	False	0.002888548057259714	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P33927	0.015783219635188795	0.4025463611876603	1.8018043999118145	non_sig	ccmF		False	False	0.002914110429447853	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P03004	0.0163513969522877	0.13849633779033255	1.7864451382481223	non_sig	dnaA		False	False	0.002939672801635992	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P02943	0.01672795196714525	0.06832202481535532	1.7765572272273116	non_sig	lamB		False	False	0.0029652351738241314	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AG14	0.016998402963483643	0.13631762016690985	1.7695918796056844	non_sig	sohB		False	False	0.00299079754601227	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P07649	0.017289852710760875	0.3163532887104701	1.7622087063892502	non_sig	truA		False	False	0.003016359918200409	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P00509	0.017688278746067817	0.03501220889587486	1.7523144264150257	non_sig	aspC		False	False	0.003041922290388548	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P75915	0.017790702681667634	-0.26747123745695234	1.7498068981924086	non_sig	ycdY		False	False	0.003067484662576687	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A8E5	0.01802105722385666	0.4201001455313289	1.7442197342771184	non_sig	yacL		False	False	0.0030930470347648267	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AEY3	0.018169751371403024	-0.08228092772424134	1.7406510153868733	non_sig	mazG		False	False	0.0031186094069529653	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A9Q1	0.01821787158741478	0.09298383516177111	1.7395023634681637	non_sig	arcA		False	False	0.0031441717791411044	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P24193	0.01835334689375738	-0.1007649026400621	1.736284726782484	non_sig	hypE		False	False	0.0031697341513292434	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A955	0.018418717975069953	-0.07532700922429925	1.7347406019203528	non_sig	eda		False	False	0.0031952965235173825	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0ABA0	0.01859894387878465	-0.1432418369759496	1.7305117160314534	non_sig	atpF		False	False	0.003220858895705522	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A7J0	0.01885024213023428	0.1058015537958994	1.7246830669356796	non_sig	ribB		False	False	0.003246421267893661	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A8B5	0.019429143994377937	0.20976012240774367	1.7115463330444507	non_sig	ybaB		False	False	0.0032719836400817996	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A915	0.019519448386196788	0.17909829734178118	1.7095324595287447	non_sig	ompW		False	False	0.0032975460122699387	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P33898	0.019639819670898416	0.08274259272666384	1.7068625041403769	non_sig	gapC		False	False	0.0033231083844580778	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A7M2	0.0197565063029022	-0.10992087670802064	1.7042898526391053	non_sig	rpmB		False	False	0.0033486707566462172	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0CB39	0.020219573253239545	0.20845746385639075	1.6942280147054043	non_sig	eptC		False	False	0.0033742331288343563	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P63883	0.020573743938573027	-0.11879462362705695	1.686686669709772	non_sig	amiC		False	False	0.003399795501022495	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AEC3	0.02059574887395079	0.18506317888196122	1.6862224122090648	non_sig	arcB		False	False	0.003425357873210634	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0ACJ8	0.02096562615906098	-0.2008624988322545	1.6784921624345557	non_sig	crp		False	False	0.003450920245398773	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P61889	0.02106581730174181	-0.09546221194554505	1.6764216866557737	non_sig	mdh		False	False	0.0034764826175869125	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P76014	0.021553618373594728	0.08797395071984226	1.6664798109894041	non_sig	dhaL		False	False	0.0035020449897750516	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0A738	0.021586488658539592	0.12382819457104688	1.6658179959353958	non_sig	moaC		False	False	0.00352760736196319	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
P0AFJ5	0.022382816361194487	-0.3186206544202328	1.6500852684255765	non_sig	phoB		False	False	0.0035531697341513293	False	Ecoli	False	True	False	False	diann231	AlphaPeptStats	mean	0.5
