Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ACI0	ROB_ECOLI	rob	Right origin-binding protein	7	7.0	18365200.0	19069800.0	18735000.0	19749100.0	18097100.0	19076300.0	0	0.03864032942876891	-0.06884604292292171	False	0.009436401240951396	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60785	LEPA_ECOLI	lepA	Elongation factor 4	19	19.0	30735600.0	33033800.0	31656800.0	32400400.0	30193200.0	32143500.0	0	0.03876517523322414	-0.07576365190366319	False	0.009462254395036195	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGG8	TLDD_ECOLI	tldD	Protein TldD	15	15.0	28496300.0	27294900.0	28065900.0	27035500.0	27752900.0	27468700.0	0	0.039277091267000123	0.04370605680364837	False	0.009488107549120994	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A858	TPIS_ECOLI	tpiA	Triosephosphate isomerase	12	12.0	608436000.0	570525000.0	594047000.0	555886000.0	583698000.0	574991000.0	0	0.03958617335882787	0.07015422612496422	False	0.009513960703205792	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7S3	RS12_ECOLI	rpsL	30S ribosomal protein S12	3	3.0	462460000.0	403185000.0	459973000.0	435105000.0	463924000.0	411617000.0	0	0.03965186355626157	0.14947805851025017	False	0.009539813857290589	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76256	YEAZ_ECOLI	yeaZ	Uncharacterized protein YeaZ	4	4.0	8221170.0	7703050.0	8510630.0	7746250.0	8783340.0	7717250.0	0	0.03966527784545856	0.13931034599692377	False	0.009565667011375388	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD59	IVY_ECOLI	ivy	Inhibitor of vertebrate lysozyme	5	5.0	25459100.0	28576500.0	23352500.0	29354800.0	25226500.0	26401400.0	0	0.039961873036611716	-0.1878242720009623	False	0.009591520165460186	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8Y5	YIDA_ECOLI	yidA	Sugar phosphatase YidA	9	9.0	49908300.0	47134500.0	48642700.0	44970100.0	49565900.0	47261700.0	0	0.04022281147216776	0.08785451317753833	False	0.009617373319544984	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36930	GATR_ECOLI	gatR	Galactitol utilization operon repressor	2	2.0	2736180.0	2331950.0	2865650.0	2215790.0	2519670.0	2381780.0	0	0.04053717196472518	0.22899078852980367	False	0.009643226473629784	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A910	OMPA_ECOLI	ompA	Outer membrane protein A	14	14.0	2874120000.0	2922160000.0	2876260000.0	2938120000.0	2824370000.0	3004980000.0	0	0.04082572452212736	-0.048068333456004454	False	0.00966907962771458	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q59385	COPA_ECOLI	copA	Copper-exporting P-type ATPase A	7	7.0	7930140.0	7246720.0	7332700.0	6882740.0	7972570.0	6718320.0	0	0.040885454686588336	0.15643133732554135	False	0.00969493278179938	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76002	PLIG_ECOLI	pliG	Inhibitor of g-type lysozyme	8	8.0	7759680.0	6427430.0	7303550.0	6690480.0	7127920.0	6908260.0	0	0.04112016954842748	0.14809790101322387	False	0.009720785935884178	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAP3	FRMR_ECOLI	frmR	Transcriptional repressor FrmR	5	5.0	12019700.0	13370200.0	12219100.0	12767400.0	12253000.0	12789100.0	0	0.04133734861496589	-0.09318773053485124	False	0.009746639089968976	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75931	YCEM_ECOLI	yceM	Putative oxidoreductase YceM	2	2.0	3523360.0	4201490.0	3284710.0	4033820.0	3738710.0	3837300.0	0	0.041344551573046624	-0.19493500668548477	False	0.009772492244053776	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00887	AROH_ECOLI	aroH	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive	4	4.0	8970710.0	9569890.0	7995820.0	9406260.0	7834250.0	9985290.0	0	0.04136169515767408	-0.22374784187061406	False	0.009798345398138572	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07118	SYV_ECOLI	valS	Valine--tRNA ligase	49	49.0	120710000.0	124203000.0	119561000.0	122744000.0	119428000.0	121563000.0	0	0.04154561071318932	-0.03491362062601271	False	0.00982419855222337	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9X9	CSPA_ECOLI	cspA	Cold shock protein CspA	8	6.0	240232000.0	261697000.0	239962000.0	254391000.0	236252000.0	248419000.0	0	0.04163973168723628	-0.09367174158061653	False	0.00985005170630817	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6A3	ACKA_ECOLI	ackA	Acetate kinase	15	15.0	793380000.0	813941000.0	778152000.0	812628000.0	768162000.0	815493000.0	0	0.04166378870396894	-0.06177997112995998	False	0.009875904860392968	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75959	NAGK_ECOLI	nagK	N-acetyl-D-glucosamine kinase	5	5.0	9295860.0	9699080.0	9417320.0	9690710.0	9508640.0	9546320.0	0	0.0418904068347062	-0.03605995843924009	False	0.009901758014477768	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P07012	RF2_ECOLI	prfB	Peptide chain release factor 2	19	19.0	69196000.0	67341200.0	69493700.0	65407500.0	69866100.0	64398100.0	0	0.04215619034833583	0.0811631411258532	False	0.009927611168562566	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC47	FRDB_ECOLI	frdB	Fumarate reductase iron-sulfur subunit	8	8.0	88573700.0	92302400.0	85779000.0	93773400.0	89724200.0	91263600.0	0	0.04217757431041911	-0.0706944782855974	False	0.009953464322647362	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P08506	DACC_ECOLI	dacC	D-alanyl-D-alanine carboxypeptidase DacC	17	17.0	26412000.0	25955300.0	26476200.0	25626400.0	26748400.0	25106600.0	0	0.042244468663977616	0.05442513922528351	False	0.009979317476732162	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52614	FLIK_ECOLI	fliK	Flagellar hook-length control protein	1	1.0	3585900.0	1610980.0	2433850.0	1353540.0	3645570.0	1422180.0	0	0.042310297882721566	1.1396814521360454	False	0.01000517063081696	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	19	19.0	17009900.0	16662200.0	17069500.0	16676500.0	17169600.0	16270200.0	0	0.042334209945475626	0.0469248861239297	False	0.01003102378490176	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P02359	RS7_ECOLI	rpsG	30S ribosomal protein S7	14	14.0	1047330000.0	1006920000.0	1048320000.0	1017850000.0	1026820000.0	1016600000.0	0	0.04241906226896625	0.037966371683049074	False	0.010056876938986558	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P61175	RL22_ECOLI	rplV	50S ribosomal protein L22	11	11.0	1021440000.0	908302000.0	971714000.0	929937000.0	971453000.0	931064000.0	0	0.04258242173247963	0.09831795499403057	False	0.010082730093071354	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75957	LOLD_ECOLI	lolD	Lipoprotein-releasing system ATP-binding protein LolD	3	3.0	19037600.0	22157600.0	20889000.0	22471600.0	17404000.0	24080200.0	0	0.04265778061754739	-0.26120210705459657	False	0.010108583247156154	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A887	UBIE_ECOLI	ubiE	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE	10	10.0	54358000.0	50565900.0	53564100.0	51013100.0	53531700.0	52605700.0	0	0.04303334315636595	0.06646178546411376	False	0.010134436401240952	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABX5	FLGG_ECOLI	flgG	Flagellar basal-body rod protein FlgG	2	2.0	5357550.0	5638200.0	5126230.0	5412540.0	5101900.0	5474840.0	0	0.04319783994698581	-0.08447980621627597	False	0.01016028955532575	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P31460	DGOR_ECOLI	dgoR	Galactonate operon transcriptional repressor	4	4.0	7219580.0	8953100.0	6843400.0	8223540.0	7893990.0	8271490.0	0	0.04320546377489393	-0.21288066668850864	False	0.01018614270941055	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9H5	BTUR_ECOLI	btuR	Cob(I)yrinic acid a,c-diamide adenosyltransferase	3	3.0	5609650.0	5075230.0	5720700.0	5059730.0	5350580.0	5037750.0	0	0.04322204310933338	0.1367209359964705	False	0.010211995863495346	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACF8	HNS_ECOLI	hns	DNA-binding protein H-NS	8	8.0	1158220000.0	963639000.0	1031190000.0	921882000.0	1137380000.0	954833000.0	0	0.04331522681264025	0.22806005312766758	False	0.010237849017580146	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23843	OPPA_ECOLI	oppA	Periplasmic oligopeptide-binding protein	21	21.0	28510500.0	26517800.0	27803500.0	25901700.0	27509800.0	27185300.0	0	0.043992656768401556	0.07450450008318493	False	0.010263702171664944	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06959	ODP2_ECOLI	aceF	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	37	37.0	337840000.0	316926000.0	327313000.0	322915000.0	330247000.0	320352000.0	0	0.044088770666600156	0.051951968516964576	False	0.010289555325749742	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52697	6PGL_ECOLI	pgl	6-phosphogluconolactonase	8	8.0	120237000.0	118059000.0	122511000.0	116217000.0	119695000.0	113525000.0	0	0.04416477694594256	0.05949204523445438	False	0.010315408479834542	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33650	FEOB_ECOLI	feoB	Ferrous iron transport protein B	6	6.0	7540240.0	8642480.0	7679760.0	8027830.0	7546500.0	8553830.0	0	0.0442764743685822	-0.14789256615962545	False	0.010341261633919338	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P45577	PROQ_ECOLI	proQ	ProP effector	11	11.0	116200000.0	122469000.0	114594000.0	118241000.0	117004000.0	120771000.0	0	0.04452588569226376	-0.05567018238632975	False	0.010367114788004136	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P06988	HISX_ECOLI	hisD	Histidinol dehydrogenase	6	6.0	3165090.0	3722670.0	3478280.0	3761360.0	3360630.0	3746890.0	0	0.04455493843904625	-0.16689915077689133	False	0.010392967942088936	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEZ9	MOAB_ECOLI	moaB	Molybdenum cofactor biosynthesis protein B	7	7.0	44149200.0	48894800.0	45712100.0	47758600.0	44909100.0	46331900.0	0	0.04476100612724355	-0.08536316620239952	False	0.010418821096173734	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P25894	YGGG_ECOLI	yggG	Uncharacterized metalloprotease YggG	2	2.0	4299840.0	3597340.0	3771210.0	3234790.0	4058890.0	3585850.0	0	0.045269293119206626	0.21949684169541508	False	0.010444674250258534	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8R0	RRAA_ECOLI	rraA	Regulator of ribonuclease activity A	6	6.0	96108200.0	89034700.0	96298900.0	87100600.0	90353400.0	85099100.0	0	0.045539238584570964	0.11423571101278697	False	0.01047052740434333	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACE3	HHA_ECOLI	hha	Hemolysin expression-modulating protein Hha	3	3.0	29867000.0	24956500.0	30238100.0	26239800.0	27469800.0	26866900.0	0	0.045881734674262695	0.16587483208443132	False	0.010496380558428128	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACF4	DBHB_ECOLI	hupB	DNA-binding protein HU-beta	6	6.0	374431000.0	337455000.0	359744000.0	342164000.0	356137000.0	341337000.0	0	0.04625333117713166	0.09482033889630803	False	0.010522233712512928	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFW8	ROF_ECOLI	rof	Protein rof	4	4.0	36467500.0	32394700.0	35570900.0	34362800.0	36385700.0	34312100.0	0	0.04634488389895116	0.1013363432221473	False	0.010548086866597726	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC92	GNSA_ECOLI	gnsA	Protein GnsA	4	2.0	54679100.0	68536000.0	54874000.0	66756400.0	62111100.0	66297000.0	0	0.04652140641039632	-0.23183057941550742	False	0.010573940020682526	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AB14	YCCJ_ECOLI	yccJ	Uncharacterized protein YccJ	4	4.0	18769400.0	17677400.0	18772200.0	17668800.0	18776800.0	18276100.0	0	0.04654850975781006	0.07077324614587291	False	0.010599793174767322	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P33355	YEHS_ECOLI	yehS	Uncharacterized protein YehS	7	7.0	5117600.0	5706800.0	4421390.0	5710540.0	5138570.0	5981980.0	0	0.046970984103959855	-0.24541876953485622	False	0.01062564632885212	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P16456	SELD_ECOLI	selD	Selenide, water dikinase	8	8.0	37467900.0	38997900.0	36690000.0	38196900.0	35833200.0	37931400.0	0	0.0470282552166613	-0.06582940221853735	False	0.01065149948293692	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P64559	CPTB_ECOLI	cptB	Antitoxin CptB	2	2.0	3049700.0	3127460.0	2727160.0	3184660.0	2685460.0	3410620.0	0	0.047437936996358586	-0.2003097003697651	False	0.010677352637021718	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6G7	CLPP_ECOLI	clpP	ATP-dependent Clp protease proteolytic subunit	5	5.0	146061000.0	152571000.0	141151000.0	148549000.0	147005000.0	154543000.0	0	0.04763021538689411	-0.06955101804585569	False	0.010703205791106516	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P20099	BISC_ECOLI	bisC	Biotin sulfoxide reductase	4	4.0	1111240.0	1612550.0	1321190.0	1557020.0	946323.0	1598510.0	0	0.047797512347861414	-0.4969175541579454	False	0.010729058945191314	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AEC8	DCUS_ECOLI	dcuS	Sensor histidine kinase DcuS	2	2.0	395497.0	118384.0	474286.0	323450.0	461999.0	137696.0	2	0.04796286105383427	1.200402695375785	False	0.010754912099276112	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF26	NARJ_ECOLI	narJ	Nitrate reductase molybdenum cofactor assembly chaperone NarJ	2	2.0	5429000.0	118384.0	5803210.0	147884.0	5636560.0	3227300.0	2	0.04817382350537764	2.2715816554208454	False	0.010780765253360912	False	True	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAN3	HYPB_ECOLI	hypB	Hydrogenase isoenzymes nickel incorporation protein HypB	6	6.0	14058800.0	13635700.0	14025800.0	13747500.0	14569200.0	13386900.0	0	0.04892929612581656	0.06516278061441744	False	0.01080661840744571	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21513	RNE_ECOLI	rne	Ribonuclease E	35	35.0	63405400.0	59490900.0	62917100.0	59882600.0	61189400.0	60129200.0	0	0.04930568060477901	0.06297661115783237	False	0.010832471561530508	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6R0	FABH_ECOLI	fabH	3-oxoacyl-[acyl-carrier-protein] synthase 3	8	8.0	69413500.0	84799400.0	78064800.0	83016000.0	73285800.0	83753200.0	0	0.049390686915386055	-0.18844627638336522	False	0.010858324715615306	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76273	RSMF_ECOLI	rsmF	Ribosomal RNA small subunit methyltransferase F	4	4.0	2704150.0	3079400.0	2667850.0	3630550.0	2680290.0	3410180.0	0	0.049406361003496414	-0.3297567861652542	False	0.010884177869700104	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09832	GLTD_ECOLI	gltD	Glutamate synthase [NADPH] small chain	8	8.0	38746500.0	36789400.0	37109100.0	33376700.0	39443600.0	34276200.0	0	0.04999166126025316	0.14267636917658422	False	0.010910031023784902	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15034	AMPP_ECOLI	pepP	Xaa-Pro aminopeptidase	13	13.0	61912600.0	58443900.0	60999800.0	54266000.0	59390300.0	56736200.0	0	0.050213100352900504	0.10550949672478378	False	0.010935884177869701	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27833	RFFA_ECOLI	rffA	Lipopolysaccharide biosynthesis protein RffA	7	7.0	13703400.0	12926800.0	13066700.0	12612000.0	13632200.0	12017600.0	0	0.05100841279416274	0.10537864538317171	False	0.0109617373319545	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A817	METK_ECOLI	metK	S-adenosylmethionine synthase	19	19.0	103519000.0	106483000.0	100828000.0	106361000.0	103772000.0	106872000.0	0	0.051199265567263584	-0.05330329658399875	False	0.010987590486039298	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P15042	DNLJ_ECOLI	ligA	DNA ligase	20	20.0	23758100.0	24875300.0	24460500.0	24895500.0	24318600.0	25139000.0	0	0.051290384718717594	-0.046433413093267525	False	0.011013443640124096	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFK9	POTD_ECOLI	potD	Spermidine/putrescine-binding periplasmic protein	16	16.0	30693600.0	34037000.0	30796400.0	32371200.0	32036600.0	32688900.0	0	0.05151309319938979	-0.08346609687946889	False	0.011039296794208894	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37689	GPMI_ECOLI	gpmI	2,3-bisphosphoglycerate-independent phosphoglycerate mutase	23	23.0	223393000.0	238860000.0	219818000.0	234034000.0	207944000.0	227387000.0	0	0.05195505241158054	-0.10493294353255857	False	0.011065149948293693	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A993	F16PA_ECOLI	fbp	Fructose-1,6-bisphosphatase class 1	14	14.0	101773000.0	108953000.0	102607000.0	105909000.0	102664000.0	105337000.0	0	0.051987492015519256	-0.06052339083695102	False	0.011091003102378491	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7A7	PLSB_ECOLI	plsB	Glycerol-3-phosphate acyltransferase	15	15.0	16366000.0	15215700.0	15801100.0	15534500.0	15877200.0	15427400.0	0	0.05208503809942511	0.05717208557496195	False	0.011116856256463288	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	3	3.0	3839060.0	5411900.0	4461900.0	5239190.0	4707320.0	5417670.0	0	0.05238638087899364	-0.30482838637254794	False	0.011142709410548087	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADG4	SUHB_ECOLI	suhB	Inositol-1-monophosphatase	16	16.0	82010700.0	92653000.0	83195200.0	87804600.0	85832700.0	87686500.0	0	0.05244618425120449	-0.09509929818149371	False	0.011168562564632886	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P27250	YJGB_ECOLI	yjgB	Uncharacterized zinc-type alcohol dehydrogenase-like protein YjgB	4	4.0	8073780.0	5080520.0	6603540.0	4036060.0	6116250.0	5486270.0	0	0.052451649817680725	0.5098875088416162	False	0.011194415718717685	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACZ4	EVGA_ECOLI	evgA	Positive transcription regulator EvgA	10	10.0	31988700.0	29184400.0	31817600.0	30342900.0	31906500.0	30659200.0	0	0.05284449822177918	0.08580038125754565	False	0.011220268872802483	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
