Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P24215	UXUA_ECOLI	uxuA	Mannonate dehydratase	6	6.0	3504760.0	3069440.0	3143250.0	2977470.0	3133010.0	3437860.0	0	0.09756069085627814	-0.13578204897937896	False	0.011456158663883092	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P10903	NARK_ECOLI	narK	Nitrite extrusion protein 1	2	1.0	7309650.0	8596650.0	7796800.0	8161720.0	9135780.0	8255020.0	0	0.09780743608753092	0.14849514402116218	False	0.011482254697286013	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7M2	RL28_ECOLI	rpmB	50S ribosomal protein L28	6	6.0	813209000.0	785599000.0	840668000.0	792451000.0	811859000.0	813787000.0	0	0.09816895568988537	-0.046190282731428604	False	0.011508350730688935	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P39099	DEGQ_ECOLI	degQ	Periplasmic pH-dependent serine endoprotease DegQ	15	15.0	33647700.0	31103900.0	32867600.0	33101100.0	31210800.0	34082900.0	0	0.09876866198907308	-0.07630440280958087	False	0.01153444676409186	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P05637	APAH_ECOLI	apaH	Bis(5'-nucleosyl)-tetraphosphatase [symmetrical]	8	8.0	9498320.0	9126780.0	9982190.0	9438570.0	9466180.0	10198400.0	0	0.09966036913071612	-0.0823876170864181	False	0.011560542797494782	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABU2	YCHF_ECOLI	ychF	Ribosome-binding ATPase YchF	16	16.0	136859000.0	135040000.0	137935000.0	136572000.0	134540000.0	140850000.0	0	0.09973040911989639	-0.033328637156700466	False	0.011586638830897705	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00452	RIR1_ECOLI	nrdA	Ribonucleoside-diphosphate reductase 1 subunit alpha	32	32.0	43069400.0	43297700.0	41866400.0	45180700.0	43761400.0	42777400.0	0	0.1000183769444355	0.0502488030295338	False	0.011612734864300627	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77756	QUEC_ECOLI	queC	7-cyano-7-deazaguanine synthase	2	2.0	6196240.0	5684740.0	6307130.0	6153190.0	5983860.0	6412340.0	0	0.10017740607904484	-0.08594268211179024	False	0.01163883089770355	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76187	YDHF_ECOLI	ydhF	Oxidoreductase YdhF	4	4.0	7701290.0	7956230.0	7928750.0	8638710.0	8942930.0	7547040.0	0	0.10026528662308169	0.13993938364643346	False	0.011664926931106472	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAC0	USPE_ECOLI	uspE	Universal stress protein E	10	10.0	47827200.0	46611600.0	48574800.0	46132900.0	46741600.0	50894900.0	0	0.10085709769813246	-0.07860570535380194	False	0.011691022964509397	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76049	YCJY_ECOLI	ycjY	Uncharacterized protein YcjY	2	2.0	4926750.0	5028270.0	4981710.0	5383270.0	5095620.0	4666960.0	0	0.10116319970953877	0.08939703745421301	False	0.011717118997912319	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8B5	YBAB_ECOLI	ybaB	Nucleoid-associated protein YbaB	3	3.0	25579100.0	22741800.0	25096500.0	22936200.0	23235000.0	23488700.0	0	0.10278660285185749	-0.10594872908543874	False	0.01174321503131524	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76268	KDGR_ECOLI	kdgR	Transcriptional regulator KdgR	16	16.0	31922400.0	34839500.0	33498500.0	35153400.0	34931400.0	34070000.0	0	0.1031586036290293	0.07671235858858746	False	0.011769311064718162	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0CG19	RNPH_ECOLI	rph	Inactive ribonuclease PH	3	3.0	23141300.0	20267600.0	21973800.0	21293300.0	20523800.0	21259500.0	0	0.10345385159493009	-0.09639348363580547	False	0.011795407098121087	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
Q46919	YQCC_ECOLI	yqcC	Uncharacterized protein YqcC	1	1.0	650800.0	1476520.0	1220430.0	1342240.0	1639530.0	1164520.0	0	0.10345974682124315	0.5544374762922799	False	0.01182150313152401	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAN1	HYBE_ECOLI	hybE	Hydrogenase-2 operon protein HybE	1	1.0	3161500.0	2615120.0	2804460.0	2881790.0	2687140.0	3177040.0	0	0.10372387775095034	-0.15985266070072193	False	0.011847599164926932	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P03004	DNAA_ECOLI	dnaA	Chromosomal replication initiator protein DnaA	13	13.0	5260630.0	5693520.0	5382920.0	5410700.0	5873300.0	5249040.0	0	0.10402751213379148	0.09527147339835416	False	0.011873695198329854	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P52076	QSEB_ECOLI	qseB	Transcriptional regulatory protein QseB	6	6.0	3548560.0	3160040.0	4035840.0	3433050.0	2926940.0	3435360.0	0	0.1042766040808941	-0.21105477876463044	False	0.011899791231732777	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AF36	ZAPB_ECOLI	zapB	Cell division protein ZapB	8	8.0	97179400.0	87501400.0	90139900.0	90967400.0	87865700.0	95826100.0	0	0.10433990831153658	-0.08830376978252884	False	0.0119258872651357	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAH0	PSTB_ECOLI	pstB	Phosphate import ATP-binding protein PstB	4	4.0	2188120.0	2168250.0	2267110.0	2042130.0	2144370.0	2413020.0	0	0.10448319317223205	-0.1121071837070925	False	0.011951983298538624	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77434	ALAC_ECOLI	alaC	Glutamate-pyruvate aminotransferase AlaC	6	6.0	9872570.0	10069600.0	9862320.0	10096500.0	10125700.0	10052800.0	0	0.1046960090784817	0.024211059899216555	False	0.011978079331941546	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD05	YECA_ECOLI	yecA	Uncharacterized protein YecA	5	5.0	29982400.0	35861300.0	34578000.0	38264500.0	38882000.0	35428000.0	0	0.10700718601870823	0.17658971579504776	False	0.012004175365344467	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ADA1	TESA_ECOLI	tesA	Acyl-CoA thioesterase I	5	5.0	3202110.0	2799630.0	2881230.0	2637530.0	2835800.0	2946660.0	0	0.10709679374506542	-0.12632238100895485	False	0.012030271398747391	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P61949	FLAV_ECOLI	fldA	Flavodoxin-1	6	6.0	152892000.0	142358000.0	152382000.0	148505000.0	148688000.0	150928000.0	0	0.10712034151783885	-0.05364220410461132	False	0.012056367432150314	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A903	BAMC_ECOLI	bamC	Outer membrane protein assembly factor BamC	14	14.0	144298000.0	142134000.0	143089000.0	138937000.0	142186000.0	144261000.0	0	0.10795461587851529	-0.02832137570870654	False	0.012082463465553236	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A887	UBIE_ECOLI	ubiE	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE	11	11.0	48711400.0	49148800.0	49790300.0	47508400.0	47850800.0	50651700.0	0	0.10930605148969572	-0.04564750184324928	False	0.01210855949895616	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P77475	YQAB_ECOLI	yqaB	Fructose-1-phosphate phosphatase YqaB	3	3.0	12676500.0	10068000.0	12632700.0	12047000.0	10722400.0	12046900.0	0	0.11013930781141525	-0.18600394273792595	False	0.012134655532359082	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABD5	ACCA_ECOLI	accA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	23	23.0	88589900.0	90580400.0	89948900.0	91102300.0	91591900.0	90478900.0	0	0.11094335288368705	0.02265027428296165	False	0.012160751565762004	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7V0	RS2_ECOLI	rpsB	30S ribosomal protein S2	18	18.0	615989000.0	586030000.0	618077000.0	571520000.0	591459000.0	588183000.0	0	0.11105805970964272	-0.05918239565506053	False	0.012186847599164928	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32157	YIIM_ECOLI	yiiM	Protein YiiM	6	6.0	15478500.0	14990100.0	15614600.0	15466700.0	15266000.0	15681400.0	0	0.11113063062542786	-0.0328084768630197	False	0.012212943632567851	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76576	YFGM_ECOLI	yfgM	UPF0070 protein YfgM	7	7.0	76710700.0	75358300.0	77854200.0	77172600.0	75532400.0	77939700.0	0	0.11113654730022234	-0.02782495308063507	False	0.012239039665970773	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P09126	HEM4_ECOLI	hemD	Uroporphyrinogen-III synthase	6	6.0	21822500.0	20474500.0	23185900.0	22343500.0	20907400.0	24175100.0	0	0.11154901262486512	-0.11855947766514381	False	0.012265135699373696	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P24205	MSBB_ECOLI	msbB	Lipid A biosynthesis (KDO)2-(lauroyl)-lipid IVA acyltransferase	3	3.0	8270270.0	8494180.0	7643270.0	8538930.0	8578510.0	8148530.0	0	0.1125619157090485	0.09003775062947046	False	0.012291231732776619	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGL5	RATA_ECOLI	ratA	Ribosome association toxin RatA	1	1.0	141434.0	739970.0	634766.0	819451.0	705792.0	367546.0	1	0.11296593760006074	0.9858800166551641	False	0.012317327766179541	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P60390	RSMH_ECOLI	rsmH	Ribosomal RNA small subunit methyltransferase H	9	9.0	26056800.0	26169300.0	27361400.0	25672400.0	25657000.0	27305400.0	0	0.11351266523123249	-0.058818405068535355	False	0.012343423799582465	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABH9	CLPA_ECOLI	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	26	26.0	38536700.0	39449500.0	37506300.0	40010300.0	38557800.0	38604500.0	0	0.11381592125447532	0.04179712927824864	False	0.012369519832985388	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A898	YBEY_ECOLI	ybeY	Endoribonuclease YbeY	1	1.0	36763600.0	35791400.0	37484800.0	34445300.0	36842400.0	38005800.0	0	0.11427847536349454	-0.06809250623999955	False	0.012395615866388309	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFJ1	PHNA_ECOLI	phnA	Protein PhnA	4	4.0	18172400.0	17637300.0	18315000.0	15320400.0	16172700.0	18061400.0	0	0.11468103325556078	-0.1509314745728311	False	0.012421711899791231	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7D1	PTH_ECOLI	pth	Peptidyl-tRNA hydrolase	9	9.0	33499900.0	32123900.0	32948700.0	32468300.0	30985900.0	32497000.0	0	0.11478368375291158	-0.04995546517654849	False	0.012447807933194156	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AE08	AHPC_ECOLI	ahpC	Alkyl hydroperoxide reductase subunit C	13	13.0	555372000.0	550965000.0	559151000.0	541748000.0	526299000.0	592509000.0	0	0.11541650349503052	-0.07637642453035358	False	0.012473903966597078	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A7X6	RIMM_ECOLI	rimM	Ribosome maturation factor RimM	10	10.0	40453200.0	38013500.0	39982200.0	38584500.0	38170400.0	38592700.0	0	0.1159116739328475	-0.05257673412224858	False	0.0125	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P32685	YJBD_ECOLI	yjbD	Uncharacterized protein YjbD	2	2.0	3915430.0	3297040.0	3761690.0	3697640.0	3263360.0	4677070.0	0	0.11613904066255322	-0.2682453216996399	False	0.012526096033402923	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P42641	OBG_ECOLI	obgE	GTPase ObgE/CgtA	7	7.0	28139800.0	28140000.0	28317600.0	27326400.0	26239200.0	29722700.0	0	0.11619237407276133	-0.07691981021601534	False	0.012552192066805846	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ABU0	MENB_ECOLI	menB	1,4-Dihydroxy-2-naphthoyl-CoA synthase	8	8.0	35356400.0	34254300.0	35215900.0	33835500.0	35236300.0	35836000.0	0	0.11625048093576708	-0.04240596491960016	False	0.012578288100208768	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0ACB2	HEM2_ECOLI	hemB	Delta-aminolevulinic acid dehydratase	13	13.0	69256900.0	67980900.0	71967000.0	67763100.0	67969700.0	69426400.0	0	0.11772613407530419	-0.0483069639276137	False	0.012604384133611693	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9C5	GLNA_ECOLI	glnA	Glutamine synthetase	25	25.0	195003000.0	191151000.0	195024000.0	193264000.0	187281000.0	195480000.0	0	0.11829136269587022	-0.03443822273310074	False	0.012630480167014615	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P26646	ACUI_ECOLI	acuI	Probable acrylyl-CoA reductase AcuI	9	9.0	43900200.0	48530500.0	46174600.0	46596900.0	47291300.0	46376400.0	0	0.11830969147470248	0.06175350666563933	False	0.012656576200417536	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0C0T5	MEPA_ECOLI	mepA	Penicillin-insensitive murein endopeptidase	2	2.0	2725200.0	3493230.0	3403340.0	4203650.0	3477120.0	3179620.0	0	0.11907225793440501	0.26357781053464613	False	0.01268267223382046	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P36928	YEGD_ECOLI	yegD	Uncharacterized chaperone protein YegD	8	8.0	3960920.0	4029340.0	3851470.0	4151820.0	3939710.0	3668490.0	0	0.11935680984889263	0.078260027247764	False	0.012708768267223383	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P11988	BGLB_ECOLI	bglB	6-phospho-beta-glucosidase BglB	1	1.0	1497310.0	1666140.0	1315300.0	1440790.0	1680130.0	1075550.0	0	0.11964409757189377	0.30005230071783306	False	0.012734864300626305	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AG18	PURE_ECOLI	purE	N5-carboxyaminoimidazole ribonucleotide mutase	3	3.0	10151400.0	10397200.0	10159700.0	10718400.0	11090800.0	10430900.0	0	0.11985531845224934	0.06713638036339863	False	0.01276096033402923	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AC75	KDTA_ECOLI	waaA	3-deoxy-D-manno-octulosonic acid transferase	7	7.0	2091670.0	2338080.0	2290710.0	2731480.0	2929610.0	2347190.0	0	0.1202305479210539	0.24933598887147157	False	0.01278705636743215	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P04825	AMPN_ECOLI	pepN	Aminopeptidase N	29	29.0	81065100.0	84037600.0	82552600.0	83239000.0	82289000.0	81990500.0	0	0.12031984542663754	0.02306035946598939	False	0.012813152400835073	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23837	PHOQ_ECOLI	phoQ	Sensor protein PhoQ	4	4.0	2157260.0	1920490.0	2180780.0	1879230.0	2165590.0	2281020.0	0	0.12040801591476445	-0.15002923592885462	False	0.012839248434237997	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P37665	YIAD_ECOLI	yiaD	Inner membrane lipoprotein YiaD	7	7.0	36325400.0	35644800.0	37264600.0	35408900.0	35996000.0	36081200.0	0	0.1209053456335003	-0.03490396658091628	False	0.01286534446764092	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A832	SSRP_ECOLI	smpB	SsrA-binding protein	3	3.0	20162700.0	22223600.0	20718500.0	22176400.0	22975700.0	22159500.0	0	0.121062357945381	0.09594480234770295	False	0.012891440501043842	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AD33	YFCZ_ECOLI	yfcZ	UPF0381 protein YfcZ	2	2.0	532637000.0	541740000.0	509400000.0	564058000.0	550165000.0	542211000.0	0	0.12110367923992442	0.0638722441153822	False	0.012917536534446765	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8J2	DNAT_ECOLI	dnaT	Primosomal protein 1	2	2.0	5911530.0	5735980.0	5967780.0	5284680.0	5034570.0	5668240.0	0	0.1212342454475088	-0.12822628198710528	False	0.012943632567849687	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AFB8	NTRC_ECOLI	glnG	Nitrogen regulation protein NR(I)	12	12.0	5696550.0	5929780.0	5493790.0	5719640.0	6086770.0	5751490.0	0	0.12170232398842025	0.0661064121617442	False	0.01296972860125261	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00962	SYQ_ECOLI	glnS	Glutamine--tRNA ligase	26	26.0	74501100.0	73343200.0	75662300.0	73503000.0	74964200.0	75450800.0	0	0.12201309489013965	-0.024530862241202295	False	0.012995824634655534	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P20099	BISC_ECOLI	bisC	Biotin sulfoxide reductase	3	3.0	1842040.0	2880900.0	2080690.0	3042640.0	2202440.0	2350320.0	0	0.12338259517953883	0.37337475190638997	False	0.013021920668058457	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AGE0	SSB_ECOLI	ssb	Single-stranded DNA-binding protein	9	9.0	214037000.0	206129000.0	208085000.0	207580000.0	206383000.0	210749000.0	0	0.1239345802165495	-0.029429183802731258	False	0.013048016701461378	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P76471	YFAZ_ECOLI	yfaZ	Uncharacterized protein YfaZ	1	1.0	6964700.0	12449200.0	10985100.0	13265200.0	10388900.0	9486700.0	0	0.12407154510055148	0.3960342592458024	False	0.0130741127348643	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P23331	KITH_ECOLI	tdk	Thymidine kinase	5	5.0	14494900.0	15516700.0	12731100.0	15300500.0	15242500.0	14439700.0	0	0.12432879428346502	0.14464479633556643	False	0.013100208768267224	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6Y8	DNAK_ECOLI	dnaK	Chaperone protein DnaK	43	43.0	404917000.0	394312000.0	400563000.0	403018000.0	391585000.0	413813000.0	0	0.12465189057910014	-0.03639927676110326	False	0.013126304801670147	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0AAT4	MSCM_ECOLI	mscM	Miniconductance mechanosensitive channel	5	5.0	5247520.0	4414650.0	5118650.0	5052370.0	4952040.0	5467100.0	0	0.12482432866574594	-0.1349821257251964	False	0.01315240083507307	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A8Y5	YIDA_ECOLI	yidA	Sugar phosphatase YidA	8	8.0	45787400.0	46888100.0	44544000.0	48111300.0	45973500.0	46055500.0	0	0.12519698382695413	0.047712772280154615	False	0.013178496868475992	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P00888	AROF_ECOLI	aroF	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive	6	6.0	9526840.0	9104400.0	10337100.0	9545620.0	9558420.0	10050400.0	0	0.12541482275651497	-0.08471034982076424	False	0.013204592901878915	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A9W6	YRBA_ECOLI	yrbA	Uncharacterized protein YrbA	3	3.0	49239700.0	54373900.0	52791300.0	54600200.0	51882100.0	47220000.0	0	0.12548650295618174	0.10803094617278801	False	0.013230688935281837	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P21179	CATE_ECOLI	katE	Catalase HPII	6	6.0	1859650.0	2136730.0	1972480.0	1914510.0	2177520.0	1815430.0	0	0.12655496298103924	0.14131729211975677	False	0.013256784968684761	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
P0A6E6	ATPE_ECOLI	atpC	ATP synthase epsilon chain	4	4.0	48017300.0	45642100.0	47485100.0	44185200.0	47762300.0	49469400.0	0	0.12665231194008406	-0.07540086862653396	False	0.013282881002087684	False	False	Ecoli	False	True	False	False	diann231	manual	min	1.660964047443681
