protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P27250	9670376.637140838	9436135.170334414	8718341.600212803	8191817.848536614	7827616.021129141	8483267.603537552	0	0.03939705231927765	0.1834332688096665	False	0.0025951557093425604	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P39396	39394651.37346825	35298051.73097026	39761062.53049704	32967063.0998602	33036775.416909263	27652138.533611465	0	0.04107570676742928	0.28932195550251066	False	0.0026198714780029664	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6U5	65622107.29791629	63231605.05561549	62871820.128243245	73706166.56805876	68077242.01787007	69566620.27909453	0	0.04108582735744884	-0.14059183295097827	False	0.0026445872466633715	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P07330	8994111.852277983	7992274.364924759	8306773.344524389	7383002.540952884	6802522.716123673	7632600.6478406545	0	0.04120057761033861	0.2132200814167531	False	0.0026693030153237766	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8M6	134356859.6271002	144055944.9912978	141813498.17180175	167207452.00470164	154296497.4101531	152227457.80873588	0	0.04122775663704572	-0.17290285625686805	False	0.002694018783984182	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P42596	34533748.49625566	33003127.999704946	32029391.75000249	36623724.007821165	34879455.032162905	36399594.42052164	0	0.042025832924062465	-0.11600298346416833	False	0.002718734552644587	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AF36	272386371.3190725	269158930.6243971	280852912.39701295	247669108.5260528	260742450.08904415	261819141.35501128	0	0.04203458455610908	0.0945465046005165	False	0.0027434503213049927	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P05458	36436332.61897707	39522856.430677846	39087526.96424614	35928760.56175876	31744424.52358036	33290931.03801629	0	0.042062381266172906	0.1883771700163024	False	0.0027681660899653983	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AA04	2025070163.9473455	2332299768.662356	2305269032.619916	1761035273.7869492	1934216166.4129095	1834253892.12774	0	0.04217843433938334	0.2689432958089585	False	0.0027928818586258034	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
Q9JMR6	42099848.09601181	47416649.10198128	49666520.26151953	38481340.11749132	35362836.340158425	39935127.598757006	0	0.042334667772855	0.29074502842818967	False	0.002817597627286209	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P61769ups|B2MG_HUMAN_UPS	310096.12144963496	7764820.591719767	6273277.781020718	15023899.26564358	13937155.058380757	15515984.79507167	1	0.04290659704018297	-1.632191542892987	False	0.002842313395946614	False	True	Human	True	False	False	False	diann231	directlfq	min	0.6609640474436812
P64636	16720228.554610936	16610080.630930806	16748827.67909611	11908268.292522708	10757392.99184095	14042934.668846533	0	0.043372184707359665	0.44809176237038595	False	0.0028670291646070195	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7L8	1425288561.8337042	1443401280.9946568	1432515377.263523	1310246022.1435258	1367590511.9293785	1371709135.793443	0	0.04382576749484327	0.08698091013672665	False	0.002891744933267425	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A9L5	83828771.10489133	75568030.4713624	79733398.51749682	68719275.42485651	70300752.36566988	72290480.81008442	0	0.04384134066691677	0.17843182640619626	False	0.00291646070192783	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P37025	598722.0399346022	700672.4706262569	786044.8225913043	1003693.6977370654	877443.1040286754	842310.5654337972	0	0.044105472976813595	-0.3850826423531114	False	0.0029411764705882353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADW3	413623014.77223694	422326586.6040955	422358151.2117338	457197365.724528	437530959.9841236	466167715.6227486	0	0.044122328692250065	-0.1130720489964087	False	0.002965892239248641	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P06610	115407677.25310504	113690112.00839952	112945540.63902742	129016585.7504358	121397352.45252392	121970807.54026908	0	0.044451415802180434	-0.12261487931163301	False	0.0029906080079090463	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7I0	105832981.18117727	103769678.92970884	102824724.42378934	107867290.76918904	106228878.29816712	108181712.90556738	0	0.04464315427391241	-0.04478426669474214	False	0.0030153237765694514	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AG44	3615032546.65501	3689592169.352863	3664907096.694458	3740583813.364095	3722501370.6340833	3811653102.3111167	0	0.04602942906680987	-0.03959199363991187	False	0.003040039545229857	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P09323	8773894.189525334	8616666.274478804	9120145.47990588	5790471.253367145	7636772.3264875775	6442884.898589991	0	0.04635121413474536	0.4159738867634732	False	0.003064755313890262	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P04425	193479336.85925117	196876441.95236465	204128669.54834047	217560184.38944492	206441878.7855617	209365277.91889703	0	0.04740431258528907	-0.09140340852528568	False	0.003089471082550667	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P69786	213067411.9843269	214935850.1343772	207648136.39187324	207262624.418444	200408817.10857305	202705883.75705647	0	0.0474821072510884	0.058534416188483096	False	0.003114186851211073	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P27431	40658370.79023781	38642157.83351007	35730375.287749834	46714016.27813656	42548387.43186729	42607041.63466928	0	0.04765558714009686	-0.19708882130438998	False	0.003138902619871478	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P50456	8542090.190122515	8989462.94014135	9246636.31079924	9337021.83385844	9904786.922160586	9949385.022918766	0	0.047820926504721376	-0.12447479257175809	False	0.0031636183885318833	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P21165	524061837.0334284	524020722.6591809	526616367.0671973	515770753.2794949	521030922.4199723	520184526.6593921	0	0.04852309555235463	0.016319860456694597	False	0.003188334157192289	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P07649	8179864.805207556	8731078.118731843	8403175.860592052	7575822.09288026	8114446.04010369	7742899.474199028	0	0.04995356163886527	0.1113902776856647	False	0.003213049925852694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ABD5	770939274.5645338	808343825.0698489	825107552.7169284	871571619.5505757	861485601.2648923	842088388.1369072	0	0.05042755674240171	-0.09898269394722857	False	0.0032377656945131	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AF12	217928518.23621452	235220507.76711032	227347246.21673036	251967385.2599574	237467795.8869535	245527847.52070388	0	0.051384679281845334	-0.11108442030719376	False	0.003262481463173505	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P34209	6956268.243385026	6442694.466995363	6032166.7640701225	7688333.551313655	7347156.437953433	7249187.278879722	0	0.051445384935784655	-0.19768230467499318	False	0.00328719723183391	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P22255	111615650.01432128	113780743.97323433	112697752.86997116	121394892.60351716	117623051.96469456	116161201.43650617	0	0.05214010336076811	-0.071121837480573	False	0.0033119130004943156	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75874	77475513.62510735	78337534.38610962	79436672.61979379	83400416.65015376	83622577.4024013	80137489.65888041	0	0.052458485396774154	-0.07125509232425761	False	0.0033366287691547207	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75849	38240455.53517222	34908222.0909374	39254959.70335987	32497624.92065443	31875197.39531354	31994451.3541332	0	0.05265612780279971	0.22207352580673975	False	0.0033613445378151263	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7M2	1491725255.128579	1481898983.8926682	1512773078.7488532	1532894971.9595392	1601033152.042343	1562490420.484004	0	0.05301727350338184	-0.06600359512248694	False	0.0033860603064755318	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AB43	21351034.577879418	22536514.364653844	24078639.162923504	25982798.6088096	25659943.87770495	25033010.16379093	0	0.053721223564659984	-0.17395321177607656	False	0.003410776075135937	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AA91	12392595.677827667	11502444.131341768	12745935.253634067	9847532.321605476	11436357.791343931	10490750.269814627	0	0.05445251068416227	0.20558209862000204	False	0.003435491843796342	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6I3	50946913.69183184	55122206.60097702	55703562.839101605	48762110.24640566	50082942.47970677	47392870.796914205	0	0.054555639374937986	0.1456505250620913	False	0.0034602076124567475	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0C0V0	454799587.45105857	434691123.41718304	429232054.8662322	405098738.20359945	421852772.3569893	412121721.1705034	0	0.05476109326891373	0.0898798433965722	False	0.003484923381117153	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P77804	766461696.4962354	746179898.374199	756237225.2475017	719745816.4790696	744798554.3778449	727261087.8572916	0	0.056245921881563674	0.04985980473558837	False	0.003509639149777558	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P75946	4702607.54112007	3630361.297827959	3599687.8349866453	2583814.8374010418	3200525.609810885	2475925.591214959	0	0.05641350733204645	0.5306551264854542	False	0.0035343549184379637	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6X1	648364.2348343177	1477673.899886704	1070724.4114518058	163360.07812499985	108350.8172648666	92612.87411979948	3	0.05761528210197994	3.133318556720374	False	0.0035590706870983688	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ADR6	40883828.64283975	39896309.90814425	38709660.01694744	37998974.91410976	37489894.2161297	35164277.93170015	0	0.05770304248500418	0.11084297039258442	False	0.0035837864557587743	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
Q46857	114627814.05606768	110949929.69814391	111536017.08287811	109250808.1961914	109382799.19567236	106102742.8910979	0	0.05808703839504442	0.053966632890099196	False	0.00360850222441918	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A7N4	1622504632.5732262	1671733097.998171	1711423551.910288	1574186873.1350925	1617852637.499091	1554783345.7906113	0	0.05879880757991997	0.07659845986615905	False	0.003633217993079585	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A6K1	2273249.30677912	2107519.3125148825	1832189.1925500515	1730174.8627924183	1617981.8258269196	1191498.2516603053	0	0.05884287899370202	0.452697615649795	False	0.0036579337617399905	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33225	15047782.274069477	12298326.337641764	13201826.532947974	10044917.03155834	10648412.159879953	11808955.127167556	0	0.059149170555997777	0.31908733189595173	False	0.0036826495304003956	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0C0S1	102400073.11056866	100664349.1207772	97489158.78394668	96584417.03182995	96002957.30091657	93856742.8669104	0	0.06124426665376845	0.06936850053113881	False	0.0037073652990608007	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P05791	69858601.18753138	64441831.28462493	66000444.83727509	59237802.64270631	62168347.46375973	63012857.39534245	0	0.061551042240115934	0.11918138252204298	False	0.0037320810677212066	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0ACE0	524777148.2503417	532679777.6863014	529525037.156868	539490033.9482265	547864995.0334115	535429580.827659	0	0.06163460568390048	-0.03218579420881486	False	0.0037567968363816117	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A8X2	14448360.653418813	15462308.211987397	14530826.997930253	15712419.207440715	15619595.842327587	16278404.700509358	0	0.06217470531142649	-0.09936997081462577	False	0.003781512605042017	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AB24	155417060.39573255	152964398.2183483	161583142.57514355	167286410.36870602	164307117.78562167	163976292.42306232	0	0.06354946156957014	-0.07653623850887464	False	0.0038062283737024223	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEG6	91775750.0146061	101821102.33817492	100127923.2705967	112915775.61222504	125112238.39721955	107042497.5516104	0	0.06377699991092234	-0.23242622988318773	False	0.0038309441423628274	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P30744	114877266.45632048	105473459.36600056	110472463.59263328	116106822.23958124	127111982.78024398	131490474.37274884	0	0.0646749439812357	-0.1797113400158201	False	0.003855659911023233	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0A953	934383850.4860592	927969225.2807376	927740558.0927815	871059203.4238025	903293194.811552	902333224.5952364	0	0.06483773848122078	0.05986583468509129	False	0.0038803756796836385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P77756	6387341.080048572	5416266.744532132	6106807.236262944	4735999.540125037	5143313.028292723	5276959.49571621	0	0.06563481599222398	0.2408838286904747	False	0.0039050914483440436	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P05055	2172946456.087033	2245377061.5541058	2241636844.9958606	2265224745.0863194	2311354849.7980523	2307592403.244164	0	0.06586328243957218	-0.04776955196375977	False	0.003929807217004449	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AAT9	88559434.62843107	82139169.84998046	84171249.38366857	78169352.15448068	77627327.2794886	79014424.46678294	0	0.06593206472658947	0.11826010757087832	False	0.003954522985664854	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P33235	61551141.00133753	62700914.7050743	62614246.63322435	66497083.78693283	65409866.25429421	63484710.26083206	0	0.06762754199270914	-0.06436246069905227	False	0.00397923875432526	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P0AEE8	2094778.1686125	1871977.5474150945	1663176.2120374958	1334770.601942865	1686411.7332343005	1366435.9801919658	0	0.06973253834120165	0.3596794493962793	False	0.004003954522985665	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
P15070	26234590.41983257	24639952.5198892	24013424.316855613	22036720.47514558	17792258.099143278	21920927.816318978	0	0.0698464572443754	0.27829698032710976	False	0.00402867029164607	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.6609640474436812
