Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P60546	P60546		gmk		6.52514e+06	6.48747e+06	6.57236e+06	6.87431e+06	6.64132e+06	6.8604e+06
P60560	P60560		guaC		4.4445e+06	4.48114e+06	4.3981e+06	4.38796e+06	4.34887e+06	4.14685e+06
P60595	P60595		hisH		1.4652e+06	1.49932e+06	1.45632e+06	1.40705e+06	1.35543e+06	1.53758e+06
P60624	P60624		rplX		1.1676e+08	1.16409e+08	1.19037e+08	1.21743e+08	1.1705e+08	1.16914e+08
P60651	P60651		speB		1.07614e+07	1.06422e+07	1.03696e+07	1.06559e+07	1.07455e+07	1.03171e+07
P60664	P60664		hisF		2.7598e+06	2.72832e+06	2.84084e+06	2.67372e+06	2.71145e+06	3.05919e+06
P60716	P60716		lipA		9.9167e+06	1.0173e+07	9.65367e+06	9.67905e+06	9.3509e+06	9.20277e+06
P60720	P60720		lipB		2.63238e+06	2.57309e+06	2.84537e+06	2.73626e+06	2.83418e+06	2.3482e+06
P60723	P60723		rplD		1.56354e+08	1.60801e+08	1.5802e+08	1.5795e+08	1.54622e+08	1.54354e+08
P60752	P60752		msbA		3.2349e+06	3.22923e+06	3.40707e+06	3.43783e+06	3.31141e+06	3.31652e+06
P60757	P60757		hisG		2.02728e+06	2.11214e+06	2.15011e+06	2.12674e+06	2.13171e+06	1.90048e+06
P60785	P60785		lepA		1.18839e+07	1.17596e+07	1.19842e+07	1.18259e+07	1.16697e+07	1.11386e+07
P60906	P60906		hisS		1.08593e+07	1.06976e+07	1.03425e+07	1.04311e+07	1.04342e+07	1.00122e+07
P60955	P60955		lgt		999538	845074	712577	630855	893141	1.04463e+06
P61175	P61175		rplV		1.80724e+08	1.85686e+08	1.76366e+08	1.80114e+08	1.75826e+08	1.83989e+08
P61316	P61316		lolA		4.18455e+06	4.1318e+06	3.97937e+06	4.07026e+06	4.0375e+06	3.80051e+06
P61320	P61320		lolB		2.88908e+06	2.84794e+06	2.86444e+06	2.78548e+06	2.7447e+06	2.59662e+06
P61517	P61517		can		7.97578e+06	7.94226e+06	7.5434e+06	7.38216e+06	7.96634e+06	7.55961e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				3.29036e+06	2.99089e+06	1.29041e+06	2.80545e+06		3.07309e+06
P61714	P61714		ribE		3.47328e+07	3.39921e+07	3.25945e+07	3.34235e+07	3.40154e+07	3.27475e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.56661e+06	1.57314e+06				1.28405e+06
P61887	P61887		rmlA2		907187	881512	955671	1.03101e+06	1.03878e+06	950590
P61889	P61889		mdh		1.46809e+07	1.49249e+07	1.51029e+07	1.50997e+07	1.49723e+07	1.40132e+07
P61949	P61949		fldA		5.91868e+06	5.74179e+06	5.7774e+06	5.81723e+06	5.75152e+06	5.39607e+06
P62399	P62399		rplE		1.32029e+08	1.38243e+08	1.26089e+08	1.24561e+08	1.28399e+08	1.26061e+08
P62517	P62517		mdoH		470850	606730	609798	554378	564262	466032
P62556	P62556		sopA		4.23095e+06	4.15974e+06	4.04461e+06	3.99829e+06	3.80416e+06	4.00823e+06
P62558	P62558		sopB		6.55707e+06	6.45692e+06	6.60938e+06	6.59518e+06	6.78519e+06	6.93535e+06
P62601	P62601		treF		155688	165917	91935.1	143628	156812	147896
P62615	P62615		ispE		1.57304e+06	1.57433e+06	1.36775e+06	1.55912e+06	1.46041e+06	1.72551e+06
P62617	P62617		ispF		3.14227e+06	3.26885e+06	3.07507e+06	3.04275e+06	2.97072e+06	3.12891e+06
P62620	P62620		ispG		5.99638e+06	5.80856e+06	6.02911e+06	5.95604e+06	5.95897e+06	5.41836e+06
P62623	P62623		ispH		4.68088e+06	4.52446e+06	4.8479e+06	4.70479e+06	4.32237e+06	4.38807e+06
P62672	P62672		apaG		479968	457100	475945	400374	471178	517233
P62707	P62707		gpmA		4.11075e+07	4.02584e+07	4.00686e+07	3.94066e+07	3.97754e+07	3.96332e+07
P62768	P62768		yaeH		5.509e+06	5.46174e+06	5.37306e+06	5.30021e+06	5.17092e+06	5.00866e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.5884e+06	1.62711e+06				1.56395e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				1.26917e+06	1.27773e+06	370276	365138	356952	1.25081e+06
P63020	P63020		nfuA		8.27594e+06	8.70443e+06	7.94269e+06	8.19463e+06	7.29884e+06	6.57024e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				1.64469e+06	1.74569e+06	770278		1.04643e+06	1.6331e+06
P63177	P63177		rlmB		2.88819e+06	3.10317e+06	2.9731e+06	2.96172e+06	2.99714e+06	2.95572e+06
P63204	P63204		gadE		291075	355237	247669	314478	239288	346878
P63224	P63224		gmhA		2.07327e+07	2.08401e+07	2.02364e+07	2.01907e+07	2.00249e+07	1.95423e+07
P63228	P63228		gmhB		3.1707e+06	3.02723e+06	3.08617e+06	2.84139e+06	3.40449e+06	3.39003e+06
P63235	P63235		gadC		2.85299e+06	2.92803e+06	3.02037e+06	3.02059e+06	2.89884e+06	3.09308e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.55736e+06	2.44429e+06				2.36912e+06
P63284	P63284		clpB		1.84541e+07	1.8261e+07	1.77588e+07	1.80976e+07	1.75281e+07	1.74262e+07
P63386	P63386		mlaF		1.16601e+06	1.0859e+06	897042	1.0731e+06	880436	934904
P63389	P63389		yheS		4.01984e+06	3.95339e+06	4.00336e+06	3.94518e+06	4.04817e+06	3.78686e+06
P63417	P63417		yhbS		8.34503e+06	8.47735e+06	8.52155e+06	8.65288e+06	8.56347e+06	8.26377e+06
P63883	P63883		amiC		1.82888e+06	1.77174e+06	1.87635e+06	1.87147e+06	1.82953e+06	1.6323e+06
P64423	P64423		zntB		620115	603652	580940	627362	500076	680588
P64429	P64429		ypfJ		1.05498e+06	1.01894e+06	1.09242e+06	1.07451e+06	1.02372e+06	1.02734e+06
P64448	P64448		ynbE		487374	517279	517815	505777	391909	486600
P64451	P64451		ydcL		1.67257e+06	1.55957e+06	1.64115e+06	1.64377e+06	1.52058e+06	1.7718e+06
P64455	P64455		ydcY		4.76347e+06	4.1446e+06	3.24202e+06	2.78029e+06	4.08247e+06	6.07086e+06
P64463	P64463		ydfZ		2.99118e+07	3.0567e+07	3.05058e+07	3.10068e+07	2.98982e+07	2.87702e+07
P64467	P64467		cnu		2.8081e+06	2.74116e+06	2.61456e+06	2.52954e+06	2.54261e+06	2.55018e+06
P64476	P64476		ydiH		1.60135e+06	1.54879e+06	1.60527e+06	1.64456e+06	1.59323e+06	1.5548e+06
P64483	P64483		yeaK		4.36928e+06	4.05565e+06	4.33024e+06	4.4054e+06	3.83386e+06	4.04092e+06
P64493	P64493		yoaF		714745	663743	398501	539591	544855	550486
P64499	P64499		yebO		3.47803e+06	3.54653e+06	3.49464e+06	3.48936e+06	3.584e+06	3.53225e+06
P64506	P64506		yebY		1.56864e+06	1.545e+06	1.34531e+06	1.31512e+06	1.40352e+06	1.44818e+06
P64519	P64519		yodD		709686	837772	882945	690476	616079	977512
P64530	P64530		rcnR		173231	187933	152790	213131	213687	182601
P64534	P64534		rcnB		2.71946e+06	2.86501e+06	2.69599e+06	2.72473e+06	2.60124e+06	2.80118e+06
P64540	P64540		yfcL		8.49812e+06	7.69172e+06	7.36235e+06	7.23502e+06	7.07005e+06	7.34011e+06
P64545	P64545		yfgG		718844	703215	660892	760934	747520	735955
P64548	P64548		yfiR		472487	429763	439538	324037	489031	392301
P64554	P64554		queE		4.40597e+06	4.3603e+06	4.13134e+06	4.31393e+06	4.20543e+06	4.14505e+06
P64559	P64559		cptB		643889	605595	510314	450637	544118	573758
P64564	P64564		yggT		372377	405059	393509	382984	382204	490382
P64581	P64581		yqjD		2.47196e+07	2.43737e+07	2.4724e+07	2.58833e+07	2.4692e+07	2.33752e+07
P64585	P64585		yqjE		701032	695666	674909	648346	651721	
P64588	P64588		yqjI		1.74229e+06	1.64276e+06	1.76338e+06	1.64008e+06	1.95756e+06	1.84335e+06
P64596	P64596		yraP		1.17099e+07	1.17884e+07	1.1926e+07	1.18793e+07	1.14937e+07	1.10463e+07
P64599	P64599		yhbT		4.539e+06	4.5688e+06	4.5768e+06	4.50292e+06	4.68923e+06	4.2452e+06
P64602	P64602		mlaB		1.79256e+06	1.64148e+06	1.82475e+06	1.80537e+06	1.72836e+06	1.84571e+06
P64604	P64604		mlaD		1.33248e+07	1.32015e+07	1.29814e+07	1.29227e+07	1.32349e+07	1.31924e+07
P64612	P64612		yhcM		4.35782e+06	4.45331e+06	4.31042e+06	4.02797e+06	4.7432e+06	3.96042e+06
P64624	P64624		yheO		2.7409e+06	3.49979e+06	3.08918e+06	2.97944e+06	3.3006e+06	2.22365e+06
P64636	P64636		yrfG		2.60956e+06	2.7747e+06	2.65196e+06	2.58322e+06	2.44025e+06	2.7233e+06
P65367	P65367		yqcA		2.74229e+06	2.6281e+06	2.67725e+06	2.72874e+06	2.77707e+06	2.59267e+06
P65556	P65556		yfcD		2.55983e+06	2.36551e+06	2.06676e+06	2.10695e+06	2.2064e+06	2.01051e+06
P65870	P65870		queD		3.1073e+06	3.16036e+06	3.12469e+06	3.18048e+06	2.99452e+06	2.74312e+06
P66817	P66817		diaA		2.73853e+06	2.33786e+06	2.39161e+06	2.31913e+06	2.41324e+06	2.34675e+06
P66899	P66899		ygeX		364246	345087	382771	428506	328278	421495
P66948	P66948		yfgC		1.74472e+06	1.73418e+06	1.75146e+06	1.64034e+06	1.59667e+06	1.88272e+06
P67080	P67080		yggS		4.09491e+06	3.93943e+06	3.96681e+06	3.9519e+06	3.84001e+06	3.58281e+06
P67087	P67087		rsmI		2.99976e+06	3.06764e+06	3.083e+06	3.03752e+06	3.06572e+06	2.94753e+06
P67095	P67095		yfcE		1.19924e+06	1.33274e+06	1.3438e+06	1.45724e+06	1.39988e+06	1.05015e+06
P67244	P67244		yqhA		432080	454785	455479	464526	411222	328588
P67338	P67338		yoaH		609637	617634	620998	695253	521838	546152
P67603	P67603		yqfB		1.22991e+07	1.34203e+07	1.12651e+07	1.2585e+07	1.24122e+07	1.1788e+07
P67660	P67660		yhaJ		1.8084e+06	1.89295e+06	1.81511e+06	1.77468e+06	1.98137e+06	1.80395e+06
P67699	P67699		yddM		1.08853e+06	781236	668311	586951	1.14684e+06	882654
P67826	P67826		cutC		1.59476e+06	1.65991e+06	1.5785e+06	1.56453e+06	1.66207e+06	1.48552e+06
P67910	P67910		hldD		3.80614e+07	3.77755e+07	3.72445e+07	3.79173e+07	3.72487e+07	3.52692e+07
P68066	P68066		grcA		2.7412e+08	2.75736e+08	2.68099e+08	2.67387e+08	2.70064e+08	2.60498e+08
P68187	P68187		malK		1.56013e+06	1.70419e+06	1.60898e+06	1.64733e+06	1.39144e+06	1.74179e+06
P68191	P68191		sra		1.1845e+06	1.12252e+06	1.16049e+06	1.21315e+06	1.19927e+06	885601
P68206	P68206		yjbJ		2.08896e+06	1.97344e+06	1.62886e+06	1.57415e+06	1.72944e+06	1.30453e+06
P68398	P68398		tadA		324788	284925	298604	365402	208072	266199
P68567	P68567		rsmJ		3.43146e+06	3.55097e+06	3.54572e+06	3.62881e+06	3.27985e+06	3.21924e+06
P68679	P68679		rpsU		7.95915e+07	7.97693e+07	7.85343e+07	7.58678e+07	7.85329e+07	7.39307e+07
P68688	P68688		grxA		1.82712e+06	1.6555e+06	1.99044e+06	1.87067e+06	1.75621e+06	1.70954e+06
P68699	P68699		atpE		2.64108e+06	3.04323e+06	3.34119e+06	2.96887e+06	3.66595e+06	1.61798e+06
P68767	P68767		pepA		8.01046e+06	8.08601e+06	8.02596e+06	7.88988e+06	7.78802e+06	7.9894e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				7.99519e+06	8.20476e+06	1.84388e+06	2.29668e+06	3.13504e+06	7.87701e+06
P68919	P68919		rplY		5.92288e+07	6.06532e+07	6.09465e+07	5.69558e+07	5.71437e+07	6.10763e+07
P69222	P69222		infA		1.65957e+07	1.61297e+07	1.64387e+07	1.66398e+07	1.6603e+07	1.57615e+07
P69228	P69228		baeR		3.88974e+06	3.80541e+06	3.68995e+06	3.74628e+06	3.97328e+06	4.00632e+06
P69330	P69330		citD		7.56597e+06	7.51565e+06	7.63395e+06	7.2948e+06	7.94699e+06	7.76947e+06
P69346	P69346		yefM		953497	1.00398e+06		965237	869949	925765
P69380	P69380		fieF		413506	415398	437256		309709	435853
P69407	P69407		rcsB		6.56031e+06	6.33128e+06	6.49401e+06	6.41578e+06	5.90859e+06	5.10614e+06
P69411	P69411		rcsF		6.37456e+06	6.30421e+06	6.38372e+06	6.39706e+06	6.50606e+06	5.86444e+06
P69425	P69425		tatB		2.806e+06	2.84035e+06	2.65281e+06	2.47908e+06	2.56374e+06	2.77376e+06
P69428	P69428		tatA		2.80761e+07	2.42773e+07	2.12399e+07	2.45599e+07	2.66799e+07	2.29753e+07
P69441	P69441		adk		4.635e+07	4.83281e+07	4.50684e+07	4.62283e+07	4.59663e+07	4.60342e+07
P69451	P69451		fadD		877426	916817	775264	857088	504164	666218
P69488	P69488		cutA		760855	796584	737488	725207	628338	726214
P69490	P69490		ccmE		572032	585979	546529	610812	721881	673462
P69503	P69503		apt		2.52218e+07	2.53098e+07	2.62538e+07	2.60255e+07	2.57848e+07	2.69911e+07
P69741	P69741		hybO		2.26049e+06	2.17367e+06	2.09395e+06	2.27782e+06	2.09113e+06	2.0066e+06
P69776	P69776		lpp		5.86246e+07	6.25934e+07	5.59751e+07	5.58337e+07	5.98682e+07	4.87913e+07
P69783	P69783		crr		2.30663e+08	2.30499e+08	2.26042e+08	2.219e+08	2.21936e+08	2.22762e+08
P69786	P69786		ptsG		5.54156e+06	5.37688e+06	5.24888e+06	5.32386e+06	5.12598e+06	5.47947e+06
P69791	P69791		chbA		1.01251e+06	1.20726e+06	823929	982437	411113	
P69795	P69795		chbB		512496	454903	495374	509952	472044	384893
P69797	P69797		manX		9.17179e+06	9.02349e+06	9.27012e+06	8.93213e+06	9.04006e+06	9.21047e+06
P69801	P69801		manY		1.13949e+06	1.15134e+06	1.29982e+06	1.22485e+06	1.32562e+06	1.38914e+06
P69805	P69805		manZ		6.8729e+06	5.63142e+06	6.34788e+06	6.23305e+06	6.14446e+06	6.75763e+06
P69811	P69811		fruB		1.3581e+07	1.33297e+07	1.32199e+07	1.33014e+07	1.34392e+07	1.16558e+07
P69829	P69829		ptsN		700728	682268	740811	720547	709253	566447
P69853	P69853		dmsD		1.52082e+06	1.37109e+06	1.44551e+06	1.45879e+06	1.50469e+06	1.38112e+06
P69874	P69874		potA		4.24368e+06	4.23572e+06	4.24159e+06	4.33305e+06	4.17239e+06	4.67125e+06
P69902	P69902		frc		1.084e+06	1.06573e+06	1.05228e+06	1.00349e+06	1.09746e+06	1.07277e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				1.82548e+06	1.76392e+06	2.16671e+06	1.97652e+06	1.39595e+06	1.12079e+06
P69908	P69908		gadA		3.20386e+06	3.23986e+06	3.42479e+06	3.20818e+06	3.12741e+06	2.79522e+06
P69910	P69910		gadB		4.26893e+07	4.14288e+07	4.08908e+07	4.13222e+07	4.13186e+07	4.08541e+07
P69913	P69913		csrA		1.70085e+07	1.681e+07	1.6148e+07	1.61645e+07	1.54607e+07	1.93804e+07
P69924	P69924		nrdB		2.99714e+06	3.07313e+06	2.88792e+06	2.99573e+06	2.98962e+06	2.91027e+06
P69931	P69931		hda		1.26358e+06	1.24022e+06	1.24045e+06	1.23003e+06	1.34956e+06	1.09855e+06
P75691	P75691		yahK		1.42842e+06	1.38084e+06	1.47688e+06	1.37543e+06	1.45717e+06	1.30151e+06
P75694	P75694		yahO				2.90461e+06		2.95953e+06	
P75713	P75713		ylbA		422292	546134	607491	572559	528585	535551
P75726	P75726		citF		5.33701e+06	5.26288e+06	5.20373e+06	5.20643e+06	5.26095e+06	4.88255e+06
P75728	P75728		ubiF		1.22866e+06	1.26043e+06	1.24923e+06	1.42735e+06	1.29252e+06	1.36212e+06
P75736	P75736		ybfF		2.23027e+06	2.17553e+06	1.93171e+06	2.06968e+06	1.99926e+06	1.83839e+06
P75745	P75745		ybgK		1.66133e+06	1.55707e+06	1.5639e+06	1.68559e+06	1.65594e+06	1.48094e+06
P75746	P75746		ybgL		633905	856791	309133	665039	397896	526308
P75767	P75767		ybhK		1.31891e+06	1.13328e+06	1.20522e+06	1.06434e+06	991170	1.2961e+06
P75777	P75777		ybhG		2.75264e+06	2.6423e+06	2.6627e+06	2.70228e+06	2.63553e+06	2.79518e+06
P75780	P75780		fiu		548038	562031	670588	560502	666507	640707
P75782	P75782		rlmF		1.02039e+06	981006	970485	1.05956e+06	915219	1.02411e+06
P75797	P75797		gsiB		1.6763e+06	1.62608e+06	1.68648e+06	1.89431e+06	1.78512e+06	1.80951e+06
P75809	P75809		ybjI		1.28694e+06	1.28872e+06	1.29061e+06	1.20721e+06	1.36148e+06	1.33548e+06
P75818	P75818		ybjP		5.90016e+06	5.84121e+06	6.00654e+06	5.99913e+06	5.80476e+06	5.86945e+06
P75820	P75820		amiD			525562	634187	402087	605242	772523
P75821	P75821		ybjS		1.45888e+06	1.35266e+06	1.42163e+06	1.36774e+06	1.35702e+06	1.65129e+06
P75823	P75823		ltaE		7.01537e+06	7.22973e+06	7.02849e+06	7.07414e+06	6.92842e+06	6.40946e+06
P75829	P75829		ybjX		2.53617e+06	2.50409e+06	2.54838e+06	2.59911e+06	2.70577e+06	2.27434e+06
P75830	P75830		macA		720684	806723	729150	709431	801740	768677
P75838	P75838		ycaO		9.47799e+06	9.62509e+06	9.50576e+06	9.67074e+06	9.5149e+06	9.25232e+06
P75849	P75849		ycbL		5.02308e+06	4.9263e+06	4.95545e+06	4.7168e+06	4.85067e+06	4.84083e+06
P75856	P75856		elfD		1.29778e+06	1.29034e+06	1.2209e+06	1.25835e+06	1.25878e+06	1.26385e+06
P75863	P75863		ycbX		1.3588e+06	1.33573e+06	1.33485e+06	1.31412e+06	1.29698e+06	1.24405e+06
P75864	P75864		rlmL		1.67527e+06	1.66275e+06	1.63372e+06	1.60706e+06	1.65496e+06	1.6315e+06
P75867	P75867		ycbZ		1.75988e+06	1.77671e+06	1.74752e+06	1.75331e+06	1.73997e+06	1.4572e+06
P75874	P75874		yccU		2.99636e+06	2.98173e+06	2.86781e+06	2.87824e+06	2.91063e+06	2.56579e+06
P75876	P75876		rlmI		5.50089e+06	5.59907e+06	5.6079e+06	5.53726e+06	5.45446e+06	4.84124e+06
P75882	P75882		gfcD		3.96048e+07	3.93205e+07	3.9598e+07	3.92271e+07	3.91539e+07	3.6848e+07
P75883	P75883		gfcC		1.83256e+06	1.92761e+06	1.76363e+06	1.85855e+06	1.53851e+06	1.69979e+06
P75884	P75884		gfcB		1.7504e+06	1.80301e+06	1.77171e+06	1.65976e+06	1.62914e+06	1.74889e+06
P75913	P75913		ghrA		1.18372e+06	1.23875e+06	1.08044e+06	1.13145e+06	1.16895e+06	1.05157e+06
P75914	P75914		ycdX		1.44962e+07	1.48482e+07	1.45645e+07	1.4441e+07	1.48747e+07	1.55511e+07
P75915	P75915		ycdY		8.70117e+06	8.84825e+06	8.31701e+06	8.31171e+06	8.24808e+06	8.33948e+06
P75931	P75931		yceM		763213	717066	798294	680248	652686	746570
P75937	P75937		flgE		3.63786e+06	3.70553e+06	3.819e+06	3.89077e+06	3.68068e+06	3.62902e+06
P75949	P75949		nagZ		1.58367e+06	1.54317e+06	1.60123e+06	1.57041e+06	1.70641e+06	1.4211e+06
P75954	P75954		ycfS		697562	702533	749186	685386	739682	717589
P75957	P75957		lolD		4.88437e+06	4.88666e+06	5.04621e+06	4.83336e+06	4.85283e+06	4.08574e+06
P75959	P75959		nagK		2.15435e+06	2.27581e+06	2.12039e+06	2.10807e+06	1.95282e+06	2.46883e+06
P75960	P75960		cobB		3.39169e+06	3.61102e+06	3.41209e+06	3.51173e+06	3.54151e+06	3.11121e+06
P75992	P75992		ymgA		85971.2	157721	235055	209217	124064	266065
P76002	P76002		pliG		1.43244e+06	1.38359e+06	1.30758e+06	1.40061e+06	1.32455e+06	1.38657e+06
P76004	P76004		ycgM		988969	916438	910949	841561	938444	738606
P76007	P76007		cvrA		2.86731e+06	3.04608e+06	2.85517e+06	3.12339e+06	3.21048e+06	1.85114e+06
P76008	P76008		ldcA		1.67037e+06	1.66605e+06	1.51213e+06	1.71823e+06	1.62413e+06	1.49881e+06
P76014	P76014		dhaL		6.48214e+06	6.24927e+06	5.74835e+06	6.09206e+06	6.42411e+06	5.89046e+06
P76015	P76015		dhaK		2.49896e+06	2.45053e+06	2.42204e+06	2.47793e+06	2.36501e+06	2.25692e+06
P76027	P76027		oppD		1.54413e+06	1.5008e+06	1.4277e+06	1.60095e+06	1.46175e+06	1.33529e+06
P76034	P76034		yciT		1.43672e+06	1.42298e+06	1.48938e+06	1.53388e+06	1.49518e+06	1.58386e+06
P76046	P76046		ycjX		260200	259011	232205	157590	207120	122801
P76049	P76049		ycjY		2.19182e+06	2.26852e+06	2.44621e+06	2.36641e+06	2.34641e+06	2.54887e+06
P76053	P76053		smrA		423475	469007	449083		549461	473627
P76055	P76055		ttcA		6.2668e+06	6.3236e+06	6.53762e+06	6.40026e+06	7.05615e+06	6.15169e+06
P76104	P76104		ydcP		1.02488e+06	1.01359e+06	960967	1.00158e+06	1.02095e+06	978955
P76116	P76116		yncE		6.12245e+06	6.18615e+06	6.22537e+06	6.37811e+06	6.11476e+06	5.68923e+06
P76129	P76129		dosP		1.10135e+06	1.02159e+06	782642	759838	946210	1.24434e+06
P76149	P76149		sad		1.36779e+06	1.24273e+06	1.37795e+06	1.32065e+06	1.17728e+06	1.15441e+06
P76170	P76170		ynfB		2.4859e+06	2.49254e+06	2.39393e+06	2.53025e+06	2.42455e+06	2.69924e+06
P76177	P76177		ydgH		1.92568e+07	1.92175e+07	1.97223e+07	1.94605e+07	1.93393e+07	1.98222e+07
P76187	P76187		ydhF		2.43136e+06	2.60653e+06	2.28845e+06	2.53931e+06	2.53701e+06	2.47909e+06
P76192	P76192		ydhV		1.50087e+06	1.52705e+06	1.46824e+06	1.46481e+06	1.44728e+06	1.42845e+06
P76193	P76193		ynhG		1.80999e+06	1.81938e+06	1.8393e+06	1.8868e+06	1.81084e+06	1.77101e+06
P76204	P76204		ydiV		1.02668e+06	1.00909e+06	1.06149e+06	927414	954830	1.10299e+06
P76206	P76206		ydiY		699884	714671	679703	775874	720650	830825
P76208	P76208		yniB		524917	608810	374524	492918	517157	
P76220	P76220		ydjY		645092	685482	719555	659924	707618	674193
P76223	P76223		ynjB		2.14951e+06	2.16169e+06	2.24003e+06	2.24605e+06	2.33555e+06	2.24448e+06
P76227	P76227		ynjH		3.60257e+06	3.7734e+06	3.48001e+06	3.47008e+06	3.86626e+06	3.62598e+06
P76243	P76243		yeaO		1.90079e+06	1.8355e+06	1.84234e+06	1.8626e+06	1.72512e+06	1.86938e+06
P76245	P76245		yeaP		745054	772841	775178	752178	858886	732079
P76251	P76251		dmlA		6.67953e+07		7.10092e+07	6.91063e+07	7.24375e+07	7.54386e+07
P76256	P76256		yeaZ		1.42774e+06	1.51292e+06	1.37692e+06	1.32088e+06	1.31376e+06	1.78837e+06
P76268	P76268		kdgR		6.02823e+06	6.09026e+06	5.7718e+06	6.02073e+06	5.92819e+06	5.81383e+06
P76270	P76270		msrC		4.16896e+06	3.88756e+06	4.11432e+06	4.13839e+06	4.04478e+06	3.8752e+06
P76272	P76272		yebT		813328	809358	864595	838780	757319	731701
P76273	P76273		rsmF		4.01205e+06	4.41774e+06	4.06336e+06	3.99244e+06	3.76387e+06	3.6522e+06
P76290	P76290		cmoA		1.9692e+06	1.94506e+06	1.84498e+06	1.83141e+06	1.81559e+06	1.87196e+06
P76291	P76291		cmoB		1.97161e+06	2.07709e+06	1.98491e+06	2.01469e+06	1.9533e+06	1.98845e+06
P76297	P76297		flhE		578817	586535	546013	556432	554320	609169
P76316	P76316		dcyD		1.33851e+06	1.32323e+06	1.26556e+06	1.35692e+06	1.24721e+06	1.05196e+06
P76344	P76344		zinT		131091	205446	208367	206521	176575	175772
P76372	P76372		wzzB		1.00143e+07	1.02146e+07	1.0215e+07	1.01122e+07	9.70149e+06	1.00523e+07
P76398	P76398		mdtB		1.18692e+06		1.06767e+06	1.11416e+06	980782	1.01439e+06
P76402	P76402		yegP		3.77913e+06	3.83884e+06	3.53968e+06	3.65637e+06	3.67977e+06	3.83837e+06
P76403	P76403		yegQ		2.68658e+06	2.51017e+06	2.61473e+06	2.57071e+06	2.53619e+06	2.33872e+06
P76406	P76406		yegR		339044	300155	332993	338788	342916	352690
P76440	P76440		preT		1.94621e+06	1.73665e+06	1.77241e+06	1.7249e+06	1.86992e+06	1.73798e+06
P76445	P76445		yeiU		2.09675e+06	1.90366e+06	1.86106e+06	1.88069e+06	1.81622e+06	1.96164e+06
P76471	P76471		yfaZ		616799	585002	467176	561383	449901	442950
P76491	P76491		yfbR		638002	704341	708116	724762	689126	815178
P76502	P76502		sixA		7.51705e+06	6.54179e+06	7.5973e+06	6.48128e+06	6.67217e+06	6.43479e+06
P76506	P76506		mlaA		7.07511e+06	6.85899e+06	6.59092e+06	6.64662e+06	6.46945e+06	6.87052e+06
P76535	P76535		murQ		1.43754e+06	1.36091e+06	1.52641e+06	1.45955e+06	1.40126e+06	1.49954e+06
P76536	P76536		yfeX		8.05059e+06	7.86635e+06	7.8874e+06	8.11733e+06	7.74163e+06	8.07658e+06
P76537	P76537		yfeY		2.71237e+06	2.73037e+06	2.59602e+06	2.74312e+06	2.91981e+06	2.57829e+06
