Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P75818	P75818		ybjP		6.1373e+06	6.22352e+06	6.60813e+06	6.29422e+06	6.50224e+06	6.42415e+06
P75821	P75821		ybjS		1.62537e+06	1.59362e+06	1.61304e+06	1.8385e+06	1.42698e+06	1.57377e+06
P75823	P75823		ltaE		7.934e+06	8.17673e+06	7.35959e+06	7.93348e+06	7.60408e+06	6.94441e+06
P75829	P75829		ybjX		2.65215e+06	2.62223e+06	2.81769e+06	2.7883e+06	2.88303e+06	2.67711e+06
P75838	P75838		ycaO		1.06927e+07	1.08751e+07	1.16109e+07	1.09603e+07	1.10658e+07	1.13622e+07
P75849	P75849		ycbL		5.27674e+06	5.14496e+06	5.301e+06	5.04667e+06	5.26297e+06	4.77311e+06
P75863	P75863		ycbX		1.40489e+06	1.49391e+06	1.39433e+06	1.40523e+06	1.36435e+06	1.38885e+06
P75864	P75864		rlmL		1.55709e+06	1.60112e+06	1.53396e+06	1.63472e+06	1.55094e+06	1.56603e+06
P75867	P75867		ycbZ		1.96007e+06	2.00993e+06	1.9933e+06	1.85262e+06	2.02509e+06	1.82694e+06
P75874	P75874		yccU		3.40869e+06	3.28174e+06	3.30001e+06	3.27698e+06	3.41723e+06	3.25117e+06
P75876	P75876		rlmI		5.80284e+06	5.73612e+06	5.61567e+06	5.85099e+06	5.81267e+06	5.59107e+06
P75882	P75882		gfcD		4.41059e+07	4.22832e+07	4.10653e+07	4.14983e+07	4.0884e+07	4.02642e+07
P75883	P75883		gfcC		1.47293e+06	1.54225e+06	1.15669e+06	1.4215e+06	1.14928e+06	1.01096e+06
P75884	P75884		gfcB		1.69441e+06	1.63314e+06	1.78487e+06	1.65111e+06	1.82015e+06	1.71565e+06
P75913	P75913		ghrA		1.43013e+06	1.34277e+06	1.4935e+06	1.49765e+06	1.55137e+06	1.61228e+06
P75914	P75914		ycdX		5.92362e+06	6.14932e+06	5.9327e+06	6.25037e+06	6.23526e+06	5.62964e+06
P75915	P75915		ycdY		6.33534e+06	6.28488e+06	6.26087e+06	6.202e+06	6.50916e+06	6.31234e+06
P75931	P75931		yceM		944798	825171	876656	949937	901122	831077
P75937	P75937		flgE		3.85937e+06	3.9754e+06	4.33405e+06	3.63623e+06	4.3511e+06	4.22657e+06
P75949	P75949		nagZ		1.62275e+06	1.6043e+06	1.73208e+06	1.62255e+06	1.65738e+06	1.7626e+06
P75954	P75954		ycfS		823674	764027	784672	755511	688848	770537
P75957	P75957		lolD		4.91838e+06	4.92382e+06	5.05116e+06	4.76254e+06	5.30807e+06	5.00812e+06
P75959	P75959		nagK		2.36725e+06	2.27843e+06	2.24117e+06	2.20653e+06	2.33315e+06	2.26967e+06
P75960	P75960		cobB		3.91919e+06	3.68163e+06	3.43132e+06	3.89485e+06	3.53368e+06	3.39238e+06
P75992	P75992		ymgA		176164	176773	161691	149630	225979	126643
P76002	P76002		pliG		1.08911e+06	1.13422e+06	1.22054e+06	1.06086e+06	1.15428e+06	1.16306e+06
P76004	P76004		ycgM		879543	823771	844994	927740	903947	843820
P76007	P76007		cvrA		3.36555e+06	3.59345e+06	3.28852e+06	3.59435e+06	3.66137e+06	3.79102e+06
P76008	P76008		ldcA		2.32094e+06	2.29068e+06	2.40194e+06	2.32222e+06	2.40002e+06	2.49252e+06
P76014	P76014		dhaL		7.46518e+06	7.20169e+06	5.75404e+06	7.32052e+06	5.51211e+06	5.77701e+06
P76015	P76015		dhaK		2.64282e+06	2.67582e+06	2.75549e+06	2.70854e+06	2.7725e+06	2.67582e+06
P76027	P76027		oppD		1.14623e+06	1.15166e+06	1.24065e+06	1.13911e+06	1.36758e+06	1.27525e+06
P76034	P76034		yciT		1.78245e+06	1.84462e+06	1.78549e+06	1.85763e+06	1.80074e+06	1.73732e+06
P76046	P76046		ycjX		880431	896558	792983	760852	836102	855458
P76049	P76049		ycjY		2.3565e+06	2.15278e+06	2.29087e+06	2.2965e+06	2.33277e+06	2.40128e+06
P76053	P76053		smrA		522601	633115	543837	578666	561362	565618
P76055	P76055		ttcA		7.04799e+06	7.11165e+06	6.88136e+06	7.10713e+06	6.52999e+06	6.14906e+06
P76104	P76104		ydcP		977734	1.06887e+06	992227	1.03271e+06	985242	948538
P76116	P76116		yncE		5.54184e+06	5.58959e+06	5.58985e+06	5.61872e+06	5.50346e+06	5.63928e+06
P76149	P76149		sad		1.49379e+06	1.44e+06	1.35369e+06	1.47105e+06	1.42716e+06	1.29778e+06
P76170	P76170		ynfB		2.49212e+06	2.51797e+06	2.38073e+06	2.53065e+06	2.20286e+06	2.22406e+06
P76177	P76177		ydgH		1.93199e+07	1.94239e+07	2.08511e+07	2.00309e+07	2.04846e+07	2.01678e+07
P76187	P76187		ydhF		2.92537e+06	3.01675e+06	2.2941e+06	2.72735e+06	2.35684e+06	2.31982e+06
P76192	P76192		ydhV		1.78078e+06	1.7237e+06	1.72392e+06	1.64732e+06	1.6924e+06	1.71167e+06
P76193	P76193		ynhG		1.91146e+06	2.07231e+06	1.98671e+06	2.0244e+06	1.98362e+06	2.10443e+06
P76204	P76204		ydiV		1.15992e+06	1.15677e+06	1.12553e+06	1.14409e+06	1.0881e+06	1.09335e+06
P76206	P76206		ydiY		761090	852829	896627	931167	994364	1.00693e+06
P76208	P76208		yniB		663813	769957	627456	691962	771331	671706
P76220	P76220		ydjY		736952	682644	734263	677728	682204	738592
P76223	P76223		ynjB		2.07495e+06	2.09421e+06	2.42692e+06	1.96389e+06	2.39112e+06	2.20797e+06
P76227	P76227		ynjH		3.53038e+06	3.81757e+06	4.0628e+06	4.00536e+06	3.97517e+06	3.89364e+06
P76243	P76243		yeaO		1.83566e+06	1.86061e+06	1.89452e+06	1.98536e+06	1.85302e+06	1.94956e+06
P76245	P76245		yeaP		950044	1.01941e+06	946932	978906	997641	923015
P76256	P76256		yeaZ		2.69982e+06	2.61901e+06	2.64646e+06	2.6093e+06	2.61621e+06	2.61873e+06
P76268	P76268		kdgR		6.34589e+06	6.34752e+06	6.19418e+06	6.3212e+06	6.18597e+06	6.013e+06
P76270	P76270		msrC		4.68411e+06	4.70576e+06	3.76305e+06	4.42285e+06	3.8977e+06	3.69094e+06
P76273	P76273		rsmF		4.33632e+06	4.36804e+06	4.56823e+06	5.01517e+06	4.32732e+06	4.57601e+06
P76290	P76290		cmoA		2.26977e+06	2.24682e+06	2.1639e+06	2.28356e+06	2.10994e+06	2.20061e+06
P76291	P76291		cmoB		2.02879e+06	1.97893e+06	1.94171e+06	1.99743e+06	1.94505e+06	2.0019e+06
P76297	P76297		flhE		648621	658036	719960	683778	694513	670580
P76316	P76316		dcyD		2.76208e+06	2.71534e+06	2.82747e+06	2.79418e+06	2.68702e+06	2.66679e+06
P76344	P76344		zinT		220793	224958	247039	158412	143403	212502
P76372	P76372		wzzB		7.59107e+06	7.97984e+06	8.46079e+06	8.14173e+06	8.82058e+06	8.45795e+06
P76402	P76402		yegP		3.49846e+06	3.36609e+06	3.79286e+06	3.50138e+06	3.75115e+06	3.89646e+06
P76403	P76403		yegQ		2.80773e+06	2.88343e+06	3.14462e+06	2.81288e+06	3.1038e+06	2.93473e+06
P76406	P76406		yegR		1.10896e+06	943088	1.08178e+06	899102	1.0726e+06	1.0957e+06
P76440	P76440		preT		1.03853e+06	1.15031e+06	1.09319e+06	1.0434e+06	1.13765e+06	1.13939e+06
P76445	P76445		yeiU		2.41362e+06	2.21622e+06	1.7454e+06	2.20845e+06	1.85738e+06	1.92729e+06
P76471	P76471		yfaZ			776278	729768	835061	1.02425e+06	770538
P76491	P76491		yfbR		853265	896983	824554	868024	799344	721416
P76502	P76502		sixA		6.49692e+06	6.45034e+06	6.56299e+06	6.56251e+06	6.94533e+06	7.22966e+06
P76506	P76506		mlaA		8.378e+06	8.29004e+06	8.14778e+06	8.30222e+06	8.28374e+06	7.80728e+06
P76520	P76520		yfdX		429173	522682	431142	404860	420346	570408
P76535	P76535		murQ		1.8896e+06	1.78695e+06	1.93998e+06	1.70351e+06	1.96772e+06	1.90598e+06
P76536	P76536		yfeX		1.62429e+07	1.67937e+07	1.69614e+07	1.64698e+07	1.64781e+07	1.64435e+07
P76537	P76537		yfeY		2.99713e+06	2.83095e+06	2.92375e+06	3.1044e+06	3.25909e+06	3.02204e+06
P76539	P76539		ypeA		1.93955e+06	2.03725e+06	1.95769e+06	1.94602e+06	1.90504e+06	1.91615e+06
P76541	P76541		eutL		568166	429764	487423	469883	489850	468781
P76548	P76548		yffQ		6.63812e+06	6.6114e+06	6.47298e+06	7.0781e+06	6.11328e+06	6.3552e+06
P76558	P76558		maeB		2.73456e+06	2.77159e+06	2.90877e+06	2.80733e+06	2.75833e+06	2.87088e+06
P76561	P76561		ypfH		395622	660235	901376	667067	766858	1.08575e+06
P76569	P76569		yfgD		1.66789e+06	1.71815e+06	1.60918e+06	1.43338e+06	1.63193e+06	1.40289e+06
P76576	P76576		yfgM		9.85822e+06	1.01895e+07	1.00487e+07	1.00603e+07	1.01504e+07	1.02601e+07
P76578	P76578		yfhM		1.11672e+06	1.16208e+06	1.24587e+06	1.11663e+06	1.14148e+06	1.21507e+06
P76594	P76594		yfiQ		2.00527e+06	1.95239e+06	1.94395e+06	1.94904e+06	1.98994e+06	1.81672e+06
P76658	P76658		hldE		9.83864e+06	9.75037e+06	9.97167e+06	9.65386e+06	9.89002e+06	9.72742e+06
P76938	P76938		epmC		3.21444e+06	3.16697e+06	3.45794e+06	2.8697e+06	3.40584e+06	3.31597e+06
P77150	P77150		pdxY		4.06271e+06	3.84661e+06	3.74986e+06	4.06527e+06	3.76044e+06	3.64026e+06
P77173	P77173		zipA		2.55042e+06	2.50405e+06	2.56599e+06	2.62802e+06	2.62401e+06	2.62737e+06
P77182	P77182		mnmC		1.46762e+06	1.39921e+06	1.34374e+06	1.17002e+06	1.43516e+06	1.47251e+06
P77202	P77202		dsbG		876131	925191	994054	1.12452e+06	867971	1.03087e+06
P77212	P77212		ykgC		279218	241741		275247		87821.3
P77213	P77213		ybdK		469543	440749	420680	487485	414035	444330
P77234	P77234		ybeQ		716966	665068	562197	676517	674898	481856
P77247	P77247		yniC		1.60724e+06	1.58137e+06	1.39172e+06	1.56814e+06	1.39541e+06	1.40168e+06
P77252	P77252		ykgE		1.40118e+06	1.45463e+06	1.46697e+06	1.4447e+06	1.45726e+06	1.44433e+06
P77258	P77258		nemA		4.63948e+06	4.5189e+06	4.45529e+06	4.68928e+06	4.63853e+06	4.60625e+06
P77279	P77279		ybbL		2.67361e+06	2.64989e+06	2.71805e+06	2.68024e+06	2.70796e+06	2.7791e+06
P77280	P77280		ydjJ		708461	748324	853713	850996	826652	853103
P77285	P77285		rnfG		975482	993850	987523	956985	958433	907160
P77295	P77295		ygaV		375305	419146	275997	389090	320095	353089
P77330	P77330		borD		2.87032e+07	3.06234e+07	3.10286e+07	2.70172e+07	3.19542e+07	3.12464e+07
P77338	P77338		kefA		2.9724e+06	2.98679e+06	2.94283e+06	2.82362e+06	2.78237e+06	2.77032e+06
P77348	P77348		mppA		2.44297e+06	2.31745e+06	2.2957e+06	2.38842e+06	2.13555e+06	2.19428e+06
P77376	P77376		ydgJ		2.5252e+06	2.53174e+06	2.28238e+06	2.40454e+06	2.36136e+06	2.3123e+06
P77395	P77395		ybbN		2.49326e+06	2.59919e+06	2.70068e+06	2.38028e+06	2.64747e+06	2.48255e+06
P77398	P77398		arnA		988862	945125	1.14957e+06	1.01593e+06	1.07945e+06	1.1512e+06
P77433	P77433		ykgG		1.50841e+06	1.45381e+06	1.38667e+06	1.46938e+06	1.3581e+06	1.33979e+06
P77434	P77434		alaC		1.9557e+06	1.96894e+06	1.98095e+06	1.96365e+06	1.97097e+06	1.99752e+06
P77444	P77444		sufS		451908	416383	387982	438655	415055	345660
P77454	P77454		glsA1		1.70703e+06	1.7205e+06	1.60741e+06	1.66264e+06	1.64068e+06	1.56517e+06
P77475	P77475		yqaB		3.24949e+06	3.36265e+06	3.11803e+06	2.98479e+06	2.97993e+06	3.12477e+06
P77488	P77488		dxs		2.91974e+06	2.93844e+06	2.95906e+06	2.88779e+06	2.85823e+06	2.91814e+06
P77499	P77499		sufC		2.89739e+06	2.82689e+06	2.97359e+06	2.93256e+06	3.032e+06	2.77752e+06
P77522	P77522		sufB		2.96966e+06	3.27078e+06	2.49731e+06	2.83899e+06	2.36841e+06	2.25448e+06
P77529	P77529		ydjN		4.73413e+06	5.09954e+06	4.77838e+06	5.26863e+06	4.86314e+06	4.6268e+06
P77536	P77536		ykgF		1.3943e+06	1.46528e+06	1.42609e+06	1.34275e+06	1.52945e+06	1.46786e+06
P77552	P77552		ydhQ		4.24916e+06	4.2172e+06	4.29511e+06	4.21089e+06	4.41724e+06	4.31744e+06
P77561	P77561		ydeP		611802	611682	643999	605986	697930	678465
P77562	P77562		yaiW		1.72286e+06	1.66975e+06	1.62234e+06	1.69549e+06	1.71094e+06	1.69473e+06
P77567	P77567		nhoA		298522	247553	334662	274113	354665	340917
P77570	P77570		anmK		1.35307e+06	1.2994e+06	1.37266e+06	1.47662e+06	1.38092e+06	1.37358e+06
P77611	P77611		rnfC		1.02019e+06	1.03599e+06	981421	1.04632e+06	1.0021e+06	985330
P77625	P77625		yfbT		8.79965e+06	8.73133e+06	8.73425e+06	8.85262e+06	8.86226e+06	8.78002e+06
P77690	P77690		arnB		1.08604e+06	1.2339e+06	1.09851e+06	1.16448e+06	1.055e+06	956720
P77717	P77717		ybaY		2.07127e+06	2.10725e+06	2.24854e+06	2.06178e+06	2.0944e+06	2.1734e+06
P77718	P77718		thiI		2.52628e+06	2.56075e+06	2.49822e+06	2.62895e+06	2.51559e+06	2.54462e+06
P77735	P77735		yajO		4.26125e+06	4.35021e+06	4.20876e+06	4.18728e+06	4.13987e+06	4.18004e+06
P77736	P77736		yahD		439916	364443	356297	446899	410312	447338
P77737	P77737		oppF		1.89065e+06	1.91559e+06	1.65404e+06	2.03613e+06	1.66343e+06	1.60282e+06
P77739	P77739		yniA		1.208e+06	1.15481e+06	1.20663e+06	1.12916e+06	1.1904e+06	1.26869e+06
P77748	P77748		ydiJ		1.46498e+06	1.50503e+06	1.7589e+06	1.36929e+06	1.56224e+06	1.78811e+06
P77756	P77756		queC		1.98081e+06	1.91535e+06	1.29264e+06	1.84371e+06	1.55085e+06	1.34111e+06
P77757	P77757		arnC		755148	849693	765008	770223	893620	741386
P77774	P77774		bamB		1.51346e+07	1.52389e+07	1.48554e+07	1.56864e+07	1.43827e+07	1.46442e+07
P77775	P77775		yfcH				765127		736638	846886
P77781	P77781		ydiI		200709	233349	183093	244529	232254	230965
P77804	P77804		ydgA		1.12401e+07	1.15411e+07	1.20065e+07	1.13027e+07	1.20087e+07	1.18016e+07
P77808	P77808		yfaY		4.68048e+06	4.65062e+06	4.89472e+06	4.67029e+06	4.83209e+06	4.64177e+06
P78055	P78055		fsaA		276588	279669	345586	353105	324977	280435
P78067	P78067		ynjE		2.93684e+06	2.89085e+06	2.82213e+06	2.85661e+06	2.87934e+06	2.68094e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				560774	596476		536326	452109	
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				1.64954e+06	1.7792e+06	1.41422e+06	1.82151e+06	1.40526e+06	1.39982e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				1.50172e+06	1.38341e+06		1.45342e+06		
Q2M7R5	Q2M7R5		yibT		2.74253e+06	2.53915e+06	2.42001e+06	2.78766e+06	2.48359e+06	2.34369e+06
Q2MB16	Q2MB16		yobH		863860	903827	898349	885344	782298	968884
Q46798	Q46798		ygeR		1.3692e+06	1.33222e+06	1.32957e+06	1.51169e+06	1.23683e+06	1.28084e+06
Q46829	Q46829		bglA		1.37667e+07	1.33935e+07	1.30588e+07	1.3635e+07	1.31293e+07	1.29984e+07
Q46835	Q46835		yghG		3.38401e+06	3.13158e+06	3.3152e+06	3.28325e+06	3.57177e+06	3.28487e+06
Q46845	Q46845		yghU		553962	655980	637428	628716	655673	601304
Q46851	Q46851		gpr		1.07074e+06	1.2478e+06	1.20117e+06	1.09885e+06	1.29381e+06	1.13334e+06
Q46856	Q46856		yqhD		4.77339e+06	4.83974e+06	4.6621e+06	4.84877e+06	4.79536e+06	4.61554e+06
Q46857	Q46857		dkgA		2.80624e+06	2.73354e+06	2.82732e+06	2.92117e+06	2.80276e+06	2.80946e+06
Q46868	Q46868		yqiC		1.03129e+07	9.8818e+06	9.84184e+06	9.5996e+06	1.03265e+07	1.00871e+07
Q46871	Q46871		yqjH		5.1035e+06	4.94112e+06	4.74256e+06	5.08512e+06	4.6523e+06	4.72091e+06
Q46893	Q46893		ispD		2.68714e+06	2.6081e+06	2.64491e+06	2.59083e+06	2.7892e+06	2.6688e+06
Q46919	Q46919		yqcC		526424	477311	597283	575090	519391	489146
Q46920	Q46920		queF		5.32961e+06	5.36342e+06	5.29018e+06	5.43158e+06	5.39611e+06	5.27918e+06
Q46925	Q46925		csdA		994906	1.07031e+06	1.15028e+06	1.03504e+06	1.16143e+06	1.1514e+06
Q46927	Q46927		ygdL		1.47977e+06	1.38687e+06	1.52077e+06	1.51098e+06	1.55743e+06	1.56774e+06
Q46948	Q46948		yajL		5.0727e+06	5.06858e+06	5.08393e+06	5.58444e+06	4.95082e+06	4.89925e+06
Q47083	Q47083		cbl		459462	440665		488088		
Q47147	Q47147		yafJ		1.68877e+06	1.60181e+06	1.66355e+06	1.67419e+06	1.67314e+06	1.63523e+06
Q47157	Q47157		yafO		366665	342318	329757	304170	286979	317329
Q47319	Q47319		yfiP		730999	734883	676128	773683	729533	785774
Q47622	Q47622		sapA		5.08599e+06	5.23664e+06	6.2331e+06	5.169e+06	5.59975e+06	6.14014e+06
Q47679	Q47679		yafV		1.23964e+06	1.24562e+06	1.31443e+06	1.22633e+06	1.30687e+06	1.2426e+06
Q47710	Q47710		yqjK		637105	669821	721897	781007	720575	656478
Q57154	Q57154		repB		1.15512e+06	1.13926e+06	1.11265e+06	1.15954e+06	1.03937e+06	976911
Q57261	Q57261		truD		3.72939e+06	3.66176e+06	3.51605e+06	3.65644e+06	3.64852e+06	3.57855e+06
Q59385	Q59385		copA		4.9691e+06	5.13057e+06	5.06957e+06	5.06681e+06	5.04077e+06	5.03918e+06
Q93K97	Q93K97		nudF		5.9915e+06	6.13748e+06	5.73548e+06	6.00958e+06	5.79435e+06	5.4084e+06
