Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AEG6	P0AEG6		dsbC		1.78084e+06	1.80013e+06	1.47837e+06	1.56961e+06	1.60097e+06	1.87275e+06
P0AEH1	P0AEH1		rseP		1.36734e+06	1.37636e+06	1.2244e+06	1.29617e+06	1.06374e+06	1.40581e+06
P0AEH3	P0AEH3		elaA		2.91138e+06	3.45207e+06	3.07498e+06	3.37076e+06	2.42193e+06	2.6677e+06
P0AEH5	P0AEH5		elaB		6.62826e+06	6.81688e+06	6.31238e+06	6.24945e+06	7.58294e+06	5.41389e+06
P0AEI1	P0AEI1		miaB		1.09429e+07	1.08711e+07	1.10483e+07	1.10893e+07	1.14815e+07	1.05403e+07
P0AEI4	P0AEI4		rimO		4.80067e+06	4.61302e+06	4.55711e+06	4.63617e+06	4.62641e+06	4.71699e+06
P0AEI6	P0AEI6		nudJ		3.1464e+06	3.16518e+06	3.09816e+06	2.92152e+06	2.96932e+06	2.97748e+06
P0AEJ2	P0AEJ2		entC		772788	847376	729677	865267	873206	968479
P0AEK2	P0AEK2		fabG		6.48626e+07	6.36953e+07	6.2305e+07	6.17067e+07	6.23412e+07	6.27089e+07
P0AEK4	P0AEK4		fabI		3.15781e+07	3.23404e+07	3.31218e+07	3.26311e+07	3.17931e+07	2.86427e+07
P0AEL6	P0AEL6		fepB		2.77459e+06	3.03552e+06	2.83433e+06	2.6869e+06	2.39589e+06	2.40281e+06
P0AEM0	P0AEM0		fkpB		1.67587e+06	1.66267e+06	1.63723e+06	1.70621e+06	1.76255e+06	1.49927e+06
P0AEM4	P0AEM4		flgM		1.94538e+06	2.00546e+06	2.10237e+06	2.02115e+06	1.78514e+06	2.1163e+06
P0AEM6	P0AEM6		fliA		2.533e+06	2.46697e+06	2.4752e+06	2.59892e+06	2.56572e+06	2.45466e+06
P0AEM9	P0AEM9		fliY		7.56837e+06	7.40325e+06	7.28257e+06	7.4779e+06	7.6254e+06	7.32019e+06
P0AEN1	P0AEN1		fre		9.3198e+06	9.47791e+06	1.02385e+07	1.00973e+07	1.00442e+07	9.24645e+06
P0AEN4	P0AEN4		ftsL		2.44133e+06	2.51604e+06	2.42197e+06	2.45058e+06	2.4327e+06	2.27372e+06
P0AEN8	P0AEN8		fucU		5.13622e+06	5.13707e+06	5.15484e+06	5.44162e+06	5.40037e+06	5.22847e+06
P0AEP3	P0AEP3		galU		6.59742e+07	6.72814e+07	6.69633e+07	6.79172e+07	6.34368e+07	6.15539e+07
P0AEQ3	P0AEQ3		glnH		1.2786e+07	1.24039e+07	1.20986e+07	1.25001e+07	1.26263e+07	1.21656e+07
P0AEQ6	P0AEQ6		glnP		3.19002e+06	3.19124e+06	3.14569e+06	3.30593e+06	3.53154e+06	3.2825e+06
P0AES0	P0AES0		gsp		2.65714e+06	2.65546e+06	2.71985e+06	2.5169e+06	2.70261e+06	2.5258e+06
P0AES2	P0AES2		gudD		1.94082e+06	1.92814e+06	1.99387e+06	1.98715e+06	1.84264e+06	1.83222e+06
P0AES4	P0AES4		gyrA		1.38781e+07	1.43109e+07	1.41254e+07	1.42751e+07	1.37902e+07	1.36803e+07
P0AES6	P0AES6		gyrB		7.75606e+06	7.86033e+06	7.70555e+06	7.70998e+06	7.67726e+06	7.44895e+06
P0AET2	P0AET2		hdeB		1.43923e+07	1.41541e+07	1.51126e+07	1.47925e+07	1.41737e+07	1.62474e+07
P0AET8	P0AET8		hdhA		1.16813e+06	1.2528e+06	1.21414e+06	1.30621e+06	1.44162e+06	1.28004e+06
P0AEU0	P0AEU0		hisJ		3.77667e+06	3.69421e+06	3.38616e+06	3.63635e+06	3.41751e+06	3.43601e+06
P0AEU7	P0AEU7		skp		3.2804e+07	3.25877e+07	3.04837e+07	2.93655e+07	2.92324e+07	3.14335e+07
P0AEV1	P0AEV1		hnr		216574	233230	245664	228463	266259	252386
P0AEV4	P0AEV4		hycA		1.05472e+06	888101	721419	952835	883980	962055
P0AEV9	P0AEV9		hycI		257285	347150	274063	328106	588719	260715
P0AEW6	P0AEW6		gsk		2.17265e+06	2.16095e+06	2.18283e+06	2.23366e+06	2.19622e+06	2.0036e+06
P0AEW9	P0AEW9		fruK		1.76649e+07	1.73448e+07	1.66752e+07	1.72899e+07	1.62663e+07	1.6646e+07
P0AEX5	P0AEX5		prkB		1.73189e+06	1.86363e+06	2.00745e+06	1.93413e+06	1.78421e+06	1.86334e+06
P0AEX9	P0AEX9		malE		6.88449e+06	6.99334e+06	6.6876e+06	6.75693e+06	6.76013e+06	6.98736e+06
P0AEY3	P0AEY3		mazG		2.0634e+06	2.09773e+06	2.03887e+06	1.98792e+06	2.16595e+06	1.56461e+06
P0AEY5	P0AEY5		mdaB		1.69222e+06	1.5183e+06	1.85457e+06	1.67992e+06	1.81474e+06	1.70055e+06
P0AEZ3	P0AEZ3		minD		1.55737e+07	1.56404e+07	1.51341e+07	1.53435e+07	1.5358e+07	1.4819e+07
P0AEZ9	P0AEZ9		moaB		9.864e+06	9.73071e+06	1.02572e+07	9.43815e+06	9.49944e+06	9.44572e+06
P0AF03	P0AF03		mog		1.27455e+07	1.34333e+07	1.39822e+07	1.45614e+07	1.44097e+07	1.15874e+07
P0AF06	P0AF06		motB		673075	740291	687449	804194	756094	797935
P0AF08	P0AF08		mrp		3.9009e+06	4.11288e+06	3.37654e+06	3.73152e+06	3.44314e+06	3.64401e+06
P0AF12	P0AF12		mtnN		2.62187e+07	2.53129e+07	2.44936e+07	2.47854e+07	2.46243e+07	2.45868e+07
P0AF18	P0AF18		nagA		3.59153e+06	3.5097e+06	3.38584e+06	3.32172e+06	3.42953e+06	3.40097e+06
P0AF20	P0AF20		nagC		950600	943776	910264	898929	866510	876316
P0AF24	P0AF24		nagD		1.95144e+06	1.93176e+06	1.87121e+06	1.87711e+06	1.83962e+06	1.66762e+06
P0AF28	P0AF28		narL		8.39414e+06	8.39332e+06	8.33444e+06	8.49104e+06	8.23121e+06	7.24122e+06
P0AF36	P0AF36		zapB		8.38282e+06	8.23527e+06	7.01359e+06	6.72195e+06	7.33512e+06	7.49846e+06
P0AF48	P0AF48		yjbQ		985770	1.08578e+06	801787	1.03528e+06	967573	1.08468e+06
P0AF50	P0AF50		yjbR		7.88336e+06	7.42072e+06	6.77881e+06	6.30812e+06	7.20058e+06	7.26942e+06
P0AF52	P0AF52		yjcD		446302	449220	384492	357402	404158	376652
P0AF59	P0AF59		yjdI		618100	496941	613110	600726	544373	601474
P0AF61	P0AF61		yjdK		2.08427e+06	1.99553e+06	1.27337e+06	1.60628e+06	1.79262e+06	1.67001e+06
P0AF63	P0AF63		nsrR		1.29937e+06	1.27282e+06	1.37234e+06	1.32597e+06	1.27534e+06	1.16831e+06
P0AF67	P0AF67		yjeE		3.82187e+06	3.71993e+06	3.70931e+06	3.43308e+06	3.39096e+06	3.1259e+06
P0AF70	P0AF70		yjeI		9.61898e+06	9.84709e+06	9.60576e+06	9.26878e+06	8.7862e+06	5.91794e+06
P0AF90	P0AF90		rraB		7.89188e+06	7.77542e+06	6.42345e+06	7.59669e+06	7.64684e+06	6.915e+06
P0AF93	P0AF93		ridA		1.04033e+08	1.06922e+08	9.58791e+07	9.88105e+07	1.0002e+08	9.61182e+07
P0AF96	P0AF96		tabA		2.75561e+06	2.73969e+06	2.57531e+06	2.64313e+06	2.63043e+06	2.6425e+06
P0AF98	P0AF98		lptF		1.18237e+06	1.05473e+06	1.12236e+06	1.14866e+06	1.10365e+06	1.24803e+06
P0AFA7	P0AFA7		nhaB		723080	693177	852963	1.00807e+06	920482	770529
P0AFB1	P0AFB1		nlpI		1.95852e+06	2.02118e+06	1.93667e+06	1.88797e+06	2.09493e+06	2.15754e+06
P0AFB5	P0AFB5		glnL		1.1112e+06	1.16269e+06	1.13819e+06	1.21389e+06	1.10498e+06	1.03194e+06
P0AFB8	P0AFB8		glnG		7.78791e+06	8.02317e+06	7.98479e+06	7.90734e+06	7.52527e+06	7.11434e+06
P0AFC0	P0AFC0		nudB		546587	511776	379359	449441	424626	415129
P0AFC3	P0AFC3		nuoA		2.47528e+06	2.37804e+06	2.26887e+06	2.15994e+06	2.43427e+06	2.23023e+06
P0AFC7	P0AFC7		nuoB		4.25105e+06	3.87265e+06	4.2218e+06	3.8839e+06	3.53088e+06	3.47914e+06
P0AFD1	P0AFD1		nuoE		2.49382e+06	2.41318e+06	2.39087e+06	2.29509e+06	2.37294e+06	2.25254e+06
P0AFD4	P0AFD4		nuoH		2.43072e+06	2.58777e+06	2.48093e+06	2.47764e+06	2.47948e+06	2.48342e+06
P0AFD6	P0AFD6		nuoI		8.84042e+06	8.86761e+06	8.84636e+06	8.42407e+06	8.49989e+06	8.26323e+06
P0AFF2	P0AFF2		nupC		583443	566318	638919	582155	613203	427608
P0AFF6	P0AFF6		nusA		1.86037e+07	1.839e+07	1.83096e+07	1.82141e+07	1.81111e+07	1.65507e+07
P0AFG0	P0AFG0		nusG		1.47617e+07	1.56837e+07	1.39617e+07	1.36029e+07	1.51617e+07	1.4902e+07
P0AFG3	P0AFG3		sucA		9.26242e+06	8.94441e+06	9.32309e+06	9.13976e+06	9.26125e+06	9.2593e+06
P0AFG6	P0AFG6		sucB		6.90975e+06	6.98329e+06	6.81977e+06	7.0575e+06	6.79489e+06	6.53748e+06
P0AFG8	P0AFG8		aceE		1.26885e+08	1.28903e+08	1.24056e+08	1.23735e+08	1.23906e+08	1.22726e+08
P0AFH0	P0AFH0		ogt		301772		418421		508540	224036
P0AFH8	P0AFH8		osmY		2.61145e+07	2.56528e+07	2.64766e+07	2.53294e+07	2.64018e+07	2.18316e+07
P0AFI0	P0AFI0		oxc		958571	976852	1.15881e+06	1.23768e+06	947394	1.01293e+06
P0AFI2	P0AFI2		parC		3.68921e+06	3.76465e+06	3.84001e+06	3.88923e+06	3.76555e+06	3.77444e+06
P0AFI5	P0AFI5		pbpG		1.97297e+06	1.81427e+06	2.00238e+06	1.83404e+06	1.8297e+06	1.78212e+06
P0AFI7	P0AFI7		pdxH		6.70692e+06	6.76797e+06	7.6648e+06	7.63816e+06	7.62783e+06	7.36515e+06
P0AFJ1	P0AFJ1		phnA		1.70595e+06	1.65912e+06	1.57096e+06	1.52249e+06	1.48545e+06	1.70145e+06
P0AFJ7	P0AFJ7		pitA		1.69553e+06	1.61457e+06	1.62424e+06	1.57839e+06	1.32727e+06	1.34937e+06
P0AFK0	P0AFK0		pmbA		5.39107e+06	5.3903e+06	5.22e+06	5.48486e+06	5.24622e+06	5.57396e+06
P0AFK9	P0AFK9		potD		7.56278e+06	7.36596e+06	7.68251e+06	7.71988e+06	7.57869e+06	6.70988e+06
P0AFL3	P0AFL3		ppiA		6.71908e+06	6.61355e+06	6.27449e+06	6.42488e+06	6.56066e+06	6.58538e+06
P0AFL6	P0AFL6		ppx		1.74423e+06	1.74771e+06	1.66253e+06	1.71908e+06	1.71775e+06	1.64315e+06
P0AFM2	P0AFM2		proX		9.51262e+06	1.02574e+07	9.20335e+06	8.70699e+06	9.61929e+06	8.71219e+06
P0AFM6	P0AFM6		pspA		3.69021e+06	3.78756e+06	3.40267e+06	3.63e+06	3.40699e+06	3.29926e+06
P0AFP4	P0AFP4		ybbO		938754	982191	904080	1.01437e+06	930099	1.01956e+06
P0AFP6	P0AFP6		ybgI		7.46208e+06	7.37401e+06	7.35202e+06	7.23501e+06	6.92663e+06	6.77197e+06
P0AFP9	P0AFP9		ybhR		85922.9	87759.2	58736.7	79605.3	70589.6	41651.6
P0AFQ7	P0AFQ7		ycfH		4.76946e+06	4.57343e+06	4.8421e+06	4.85926e+06	4.86134e+06	4.50474e+06
P0AFR0	P0AFR0		rssA		2.2234e+06	2.02592e+06	2.30853e+06	2.09605e+06	2.49038e+06	2.30805e+06
P0AFR4	P0AFR4		yciO		5.4958e+06	5.27802e+06	5.02093e+06	4.81921e+06	5.14337e+06	5.61165e+06
P0AFT5	P0AFT5		yehT		637846	823450	570430	657775	584352	646020
P0AFU4	P0AFU4		glrR		642043	735576	617610	668689	577654	633914
P0AFU8	P0AFU8		ribC		9.18709e+06	9.30156e+06	9.49283e+06	9.41177e+06	9.38244e+06	9.53574e+06
P0AFW0	P0AFW0		rfaH		872394	1.12567e+06		724048	815989	583135
P0AFW8	P0AFW8		rof		4.51433e+06	4.11018e+06	3.88887e+06	4.04186e+06	3.9654e+06	4.34418e+06
P0AFX0	P0AFX0		hpf		851536	983066	958662	890728	1.09872e+06	763118
P0AFX4	P0AFX4		rsd		457949	504013	364828	389971	399837	586897
P0AFX7	P0AFX7		rseA		1.66294e+06	1.70124e+06	1.65784e+06	1.84956e+06	1.73803e+06	1.85966e+06
P0AFX9	P0AFX9		rseB		2.69029e+06	2.78779e+06	2.93447e+06	2.73525e+06	2.77654e+06	3.05717e+06
P0AFY6	P0AFY6		sbmA		105860	211819	87678.4		87467.8	
P0AFY8	P0AFY8		seqA		1.00816e+07	1.00501e+07	9.83032e+06	9.75678e+06	9.83598e+06	9.73616e+06
P0AFZ1	P0AFZ1		sseB		2.3493e+06	2.17376e+06	2.33255e+06	2.27417e+06	2.37828e+06	2.10423e+06
P0AFZ3	P0AFZ3		sspB		8.29149e+06	8.47246e+06	8.49749e+06	8.57157e+06	8.47273e+06	7.78563e+06
P0AG00	P0AG00		wzzE		2.94138e+06	2.94942e+06	2.97504e+06	3.0598e+06	2.86657e+06	2.67298e+06
P0AG03	P0AG03		ubiX		331073	382283	165027	402309	301848	
P0AG07	P0AG07		rpe		1.10919e+07	1.14296e+07	1.19661e+07	1.19928e+07	1.19586e+07	1.06978e+07
P0AG14	P0AG14		sohB		1.41739e+06	1.36017e+06	1.2531e+06	1.23997e+06	1.22196e+06	1.40524e+06
P0AG16	P0AG16		purF		1.0713e+06	1.06038e+06	994802	1.13551e+06	1.17177e+06	1.18372e+06
P0AG18	P0AG18		purE		989392	1.12211e+06	1.07737e+06	1.08901e+06	1.13449e+06	1.22492e+06
P0AG20	P0AG20		relA		4.30625e+06	4.21023e+06	4.09025e+06	4.01083e+06	4.13059e+06	4.1363e+06
P0AG24	P0AG24		spoT		3.51978e+06	3.73946e+06	3.44415e+06	3.33348e+06	3.42299e+06	3.32729e+06
P0AG27	P0AG27		yibN		1.29074e+07	1.32894e+07	1.34178e+07	1.35494e+07	1.32618e+07	1.32497e+07
P0AG30	P0AG30		rho		2.33322e+07	2.32831e+07	2.27745e+07	2.31356e+07	2.25251e+07	2.34765e+07
P0AG40	P0AG40		ribF		1.94376e+06	1.98258e+06	2.03889e+06	2.01823e+06	2.09076e+06	1.96383e+06
P0AG44	P0AG44		rplQ		1.69188e+08	1.70391e+08	1.7135e+08	1.67864e+08	1.75017e+08	1.72612e+08
P0AG48	P0AG48		rplU		1.05473e+08	1.06005e+08	1.09728e+08	1.05337e+08	1.0598e+08	9.63931e+07
P0AG51	P0AG51		rpmD		9.83141e+07	9.85324e+07	1.01161e+08	1.04314e+08	9.94903e+07	9.87476e+07
P0AG55	P0AG55		rplF		9.90656e+07	1.00811e+08	9.90867e+07	1.00265e+08	9.77946e+07	9.26339e+07
P0AG59	P0AG59		rpsN		2.47163e+07	2.47491e+07	2.39921e+07	2.34547e+07	2.38595e+07	2.23393e+07
P0AG63	P0AG63		rpsQ		2.62529e+08	2.56177e+08	2.40984e+08	2.38802e+08	2.4485e+08	2.26169e+08
P0AG67	P0AG67		rpsA		3.40506e+08	3.40027e+08	3.09538e+08	3.12887e+08	3.14632e+08	3.21076e+08
P0AG71	P0AG71		rmuC		1.04544e+06	906943	695328	972316	853937	1.04732e+06
P0AG78	P0AG78		sbp		750725	744079	677148	686068	745469	658276
P0AG82	P0AG82		pstS		4.18652e+06	4.13595e+06	4.10081e+06	4.26208e+06	4.25201e+06	4.39287e+06
P0AG84	P0AG84		yghA		882577	873233	969224	743848	702554	709691
P0AG86	P0AG86		secB		2.48122e+07	2.42302e+07	2.43895e+07	2.3379e+07	2.47646e+07	2.23037e+07
P0AG90	P0AG90		secD		6.37216e+06	6.31193e+06	6.44182e+06	6.48506e+06	6.42079e+06	6.6922e+06
P0AG93	P0AG93		secF		1.18329e+06	1.30647e+06	1.12925e+06	1.34295e+06	1.29368e+06	1.21495e+06
P0AG96	P0AG96		secE		1.46551e+06	1.54004e+06	1.34752e+06	1.4015e+06	1.36352e+06	1.59096e+06
P0AG99	P0AG99		secG		5.995e+06	5.94134e+06	6.09907e+06	6.06329e+06	5.887e+06	5.49372e+06
P0AGA2	P0AGA2		secY		4.34001e+06	4.28427e+06	4.04083e+06	3.95194e+06	4.25602e+06	4.35104e+06
P0AGB0	P0AGB0		serB		4.35139e+06	4.52252e+06	4.51584e+06	4.42035e+06	4.43644e+06	4.2789e+06
P0AGB6	P0AGB6		rpoE		3.43697e+06	3.58954e+06	3.79245e+06	3.77362e+06	3.69738e+06	4.1053e+06
P0AGC3	P0AGC3		slt		1.39078e+06	1.52296e+06	1.253e+06	1.29132e+06	1.30137e+06	1.52153e+06
P0AGD1	P0AGD1		sodC		637510	615528	465109	454863	455032	
P0AGD3	P0AGD3		sodB		7.70204e+07	7.79188e+07	7.48041e+07	7.55914e+07	7.34422e+07	7.71252e+07
P0AGD7	P0AGD7		ffh		4.74089e+06	4.85442e+06	4.68084e+06	4.47024e+06	4.71431e+06	4.82774e+06
P0AGE0	P0AGE0		ssb		3.01791e+07	3.03019e+07	3.14178e+07	3.22102e+07	3.16052e+07	2.89029e+07
P0AGE6	P0AGE6		yieF		8.84064e+06	9.32964e+06	9.55825e+06	9.54264e+06	9.28204e+06	8.17878e+06
P0AGE9	P0AGE9		sucD		7.71079e+06	7.76086e+06	7.54912e+06	7.63047e+06	7.72596e+06	7.12896e+06
P0AGF2	P0AGF2		ygdK		1.33104e+06	1.24637e+06	1.21642e+06	1.20857e+06	1.28011e+06	1.27619e+06
P0AGF6	P0AGF6		tdcB		754054	758464	673364	762327	775125	859754
P0AGG0	P0AGG0		thiL		2.98817e+06	2.96742e+06	3.08673e+06	3.2166e+06	3.14042e+06	3.13879e+06
P0AGG2	P0AGG2		tesB		1.63308e+06	1.77307e+06	1.56882e+06	1.48496e+06	1.70028e+06	1.32891e+06
P0AGG4	P0AGG4		trxC		5.97633e+06	5.67712e+06	5.26198e+06	5.32119e+06	4.58098e+06	5.57338e+06
P0AGG8	P0AGG8		tldD		3.24555e+06	3.22861e+06	3.05545e+06	2.93956e+06	3.01872e+06	3.29896e+06
P0AGI8	P0AGI8		trkA		382577	300155	401741	454086	417997	402330
P0AGJ2	P0AGJ2		trmH		2.15248e+06	1.71078e+06	1.74119e+06	1.8127e+06	1.71183e+06	1.68485e+06
P0AGJ5	P0AGJ5		yfiF		1.20852e+07	1.2335e+07	1.27234e+07	1.21526e+07	1.25296e+07	1.20608e+07
P0AGJ7	P0AGJ7		trmL		3.1641e+06	3.18024e+06	2.81223e+06	3.13956e+06	3.12527e+06	3.41988e+06
P0AGJ9	P0AGJ9		tyrS		1.12213e+07	1.1391e+07	1.108e+07	1.09997e+07	1.10736e+07	9.71096e+06
P0AGK4	P0AGK4		yhbY		1.42529e+07	1.46137e+07	1.4289e+07	1.49673e+07	1.41278e+07	1.37265e+07
P0AGK8	P0AGK8		iscR		1.96538e+06	1.92269e+06	2.21723e+06	1.92636e+06	2.01056e+06	1.90495e+06
P0AGL2	P0AGL2		tdcF		936933	1.16355e+06	894615	1.01417e+06	1.17543e+06	740817
P0AGL5	P0AGL5		ratA		1.54426e+06	1.4423e+06	2.01884e+06	2.01177e+06	1.97148e+06	1.37427e+06
P0AGL7	P0AGL7		rsmE		4.17941e+06	4.15814e+06	4.513e+06	4.36189e+06	4.4314e+06	4.04562e+06
P0AGM5	P0AGM5		sirB1		394238	393656	284091	342823	355615	526187
P0C018	P0C018		rplR		3.34286e+07	3.67381e+07	3.5509e+07	3.50727e+07	3.63646e+07	3.2897e+07
P0C037	P0C037		yaiE		8.2586e+06	8.42534e+06	8.98371e+06	6.69192e+06	8.3722e+06	7.34852e+06
P0C054	P0C054		ibpA		4.97101e+06	5.13112e+06	4.65939e+06	4.96512e+06	4.6299e+06	5.05712e+06
P0C058	P0C058		ibpB		754770	671868	586244	550302	811029	800378
P0C093	P0C093		slmA		3.22066e+06	3.38173e+06	3.25654e+06	3.19497e+06	3.36945e+06	3.37093e+06
P0C0K3	P0C0K3		rdoA		2.18224e+06	2.1271e+06	2.02631e+06	1.9885e+06	2.02057e+06	2.04483e+06
P0C0L2	P0C0L2		osmC		6.1959e+06	5.99038e+06	6.09766e+06	6.04541e+06	6.18414e+06	5.73149e+06
P0C0L7	P0C0L7		proP		2.72914e+06	2.68518e+06	2.88296e+06	2.73172e+06	2.88149e+06	2.60943e+06
P0C0L9	P0C0L9		iscX		1.52753e+06	1.3952e+06	1.58985e+06	1.58723e+06	1.51868e+06	1.32704e+06
P0C0R7	P0C0R7		rlmE		3.85249e+06	3.63073e+06	3.86947e+06	4.09511e+06	4.12809e+06	3.83354e+06
P0C0S1	P0C0S1		mscS		8.46779e+06	8.45188e+06	8.10783e+06	8.1112e+06	8.27e+06	8.89596e+06
P0C0T5	P0C0T5		mepA		3.12254e+06	3.3586e+06	4.72354e+06	4.11e+06	4.57379e+06	3.31311e+06
P0C0V0	P0C0V0		degP		2.35166e+07	2.36914e+07	2.08262e+07	2.02195e+07	1.88649e+07	2.31665e+07
P0C960	P0C960		emtA		90059.8		89284.2	45548.2	52444.7	
P0CB39	P0CB39		eptC		1.51459e+06	1.56534e+06	1.47109e+06	1.44423e+06	1.56654e+06	1.55133e+06
P0CE47	P0CE47		tufA		1.30775e+09	1.29232e+09	1.33187e+09	1.31698e+09	1.32872e+09	1.13303e+09
P0CG19	P0CG19		rph		7.34288e+06	6.9889e+06	6.44496e+06	6.36888e+06	6.14437e+06	6.59529e+06
P0CK95	P0CK95		yghJ		5.3044e+06	5.31651e+06	5.62227e+06	5.50506e+06	5.35529e+06	5.06823e+06
P10100	P10100		rlpA		3.42072e+06	3.44703e+06	3.43461e+06	3.7119e+06	3.52749e+06	3.3177e+06
P10121	P10121		ftsY		6.5703e+06	6.57899e+06	6.22204e+06	6.36073e+06	6.19893e+06	6.49322e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				900534	923384	4.40148e+06	4.19943e+06	4.29067e+06	915927
P10346	P10346		glnQ		2.62296e+06	2.40981e+06	2.78674e+06	2.20559e+06	2.41209e+06	1.61197e+06
P10371	P10371		hisA		2.93369e+06	2.84316e+06	2.64456e+06	2.37218e+06	2.65149e+06	2.59675e+06
P10378	P10378		entE		401179	413809	444747	357221	362831	527841
P10384	P10384		fadL		1.60355e+07	1.54074e+07	1.4073e+07	1.39616e+07	1.40927e+07	1.42867e+07
P10408	P10408		secA		7.27758e+06	7.29624e+06	6.95823e+06	6.93011e+06	7.19e+06	7.05702e+06
P10441	P10441		lpxB		1.11427e+06	1.09684e+06	1.10686e+06	1.11911e+06	1.09832e+06	1.04317e+06
P10442	P10442		rnhB		1.0158e+06	901528	925492	905500	926212	823436
P10443	P10443		dnaE		1.72981e+06	1.90976e+06	1.96451e+06	2.08203e+06	1.82105e+06	1.83439e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				777229	1.19024e+06	2.95047e+06	2.85621e+06	2.88777e+06	
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.61978e+06	2.6014e+06	1.20593e+07	1.18912e+07	1.16009e+07	2.57838e+06
P10903	P10903		narK		2.2674e+06	2.30066e+06	2.29181e+06	2.30919e+06	2.40336e+06	2.07154e+06
P10908	P10908		ugpQ		580232	602006	494934	665281	478846	537877
P11289	P11289		yfiL		445262	543974	646308	640798	581247	362027
P11349	P11349		narH		2.97301e+06	2.86634e+06	3.01708e+06	2.8678e+06	3.06409e+06	2.86629e+06
P11447	P11447		argH		1.82948e+06	1.84598e+06	1.63836e+06	1.63247e+06	1.7511e+06	1.67028e+06
P11557	P11557		damX		8.38775e+06	8.032e+06	7.7902e+06	7.55498e+06	8.20224e+06	8.79075e+06
P11868	P11868		tdcD		421728	539217	455814	518999	420384	462461
P11875	P11875		argS		1.3687e+07	1.37494e+07	1.32909e+07	1.3373e+07	1.33621e+07	1.30274e+07
P11880	P11880		murF		5.07754e+06	4.96643e+06	5.09325e+06	4.8865e+06	5.56025e+06	5.00036e+06
P12008	P12008		aroC		3.58205e+06	3.5957e+06	3.33041e+06	3.34157e+06	3.6533e+06	3.58801e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				6.91268e+06	6.82208e+06	2.97517e+07	3.07801e+07	3.08692e+07	6.3861e+06
P12281	P12281		moeA		5.99206e+06	6.0549e+06	6.22385e+06	6.00185e+06	5.79046e+06	5.4203e+06
P12282	P12282		moeB		4.65224e+06	5.31033e+06	4.32462e+06	4.14128e+06	5.1541e+06	4.35917e+06
P12295	P12295		ung		1.80515e+06	1.85612e+06	1.72987e+06	1.70793e+06	1.57039e+06	1.47429e+06
P12758	P12758		udp		2.88459e+07	2.7959e+07	2.77427e+07	2.75776e+07	2.76768e+07	2.85555e+07
P12994	P12994		ybhB		812510	615192	605966	577179	559556	526379
P13001	P13001		bioH		1.23705e+06	1.17144e+06	1.08877e+06	1.27602e+06	1.05467e+06	1.22926e+06
P13009	P13009		metH		1.85324e+06	1.86925e+06	2.03418e+06	1.95262e+06	1.9719e+06	1.81352e+06
P13016	P13016		ampD		1.80896e+06	1.82958e+06	1.77553e+06	1.74109e+06	1.67154e+06	1.57104e+06
P13024	P13024		fdhE		3.85066e+06	3.754e+06	3.77285e+06	3.74244e+06	3.68467e+06	3.50903e+06
P13029	P13029		katG		3.90154e+07	3.89988e+07	3.88721e+07	3.92096e+07	3.82225e+07	3.65704e+07
P13033	P13033		glpB		948390	948897	810849	771684	846824	809715
P13035	P13035		glpD		4.56631e+06	4.46515e+06	4.17013e+06	4.24976e+06	4.1162e+06	4.41721e+06
P13445	P13445		rpoS		5.09512e+06	4.98401e+06	4.71862e+06	4.877e+06	4.91826e+06	5.18435e+06
P13458	P13458		sbcC		450985	566393	538018	566305	630458	361466
P13979	P13979		traT		3.33395e+06	3.29144e+06	3.18508e+06	3.27327e+06	3.39453e+06	2.94522e+06
P14081	P14081		selB		3.10408e+06	3.18181e+06	3.32223e+06	3.33803e+06	3.42674e+06	3.37267e+06
