Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P24554	P24554		radA		1.32436e+06	1.38e+06	1.19049e+06	1.30855e+06	1.2511e+06	1.2502e+06
P25397	P25397		tehB		3.44557e+06	3.5617e+06	3.65969e+06	3.64566e+06	3.64895e+06	3.70586e+06
P25437	P25437		frmA		8.00835e+06	7.75203e+06	8.05399e+06	7.95993e+06	8.09191e+06	8.29153e+06
P25516	P25516		acnA		3.27495e+06	3.2907e+06	3.2547e+06	3.34325e+06	3.30142e+06	3.09019e+06
P25519	P25519		hflX		2.67518e+06	2.61071e+06	2.65078e+06	2.69433e+06	2.67255e+06	2.724e+06
P25522	P25522		mnmE		4.77695e+06	4.64392e+06	4.42385e+06	4.51379e+06	4.74205e+06	4.55144e+06
P25524	P25524		codA		2.2467e+06	2.47236e+06	2.31294e+06	2.39308e+06	2.26728e+06	2.23567e+06
P25535	P25535		visC		2.61025e+06	2.66687e+06	2.62605e+06	2.68557e+06	2.77648e+06	2.45864e+06
P25536	P25536		yhdE		2.41283e+06	2.46893e+06	2.52976e+06	2.50449e+06	2.48332e+06	2.40533e+06
P25539	P25539		ribD		3.92979e+06	3.86243e+06	4.03436e+06	3.96937e+06	3.85974e+06	3.99034e+06
P25552	P25552		gppA		2.51922e+06	2.69481e+06	2.57034e+06	2.52289e+06	2.66741e+06	2.69992e+06
P25714	P25714		yidC		7.40922e+06	6.93783e+06	7.06143e+06	7.24699e+06	7.67879e+06	7.68254e+06
P25736	P25736		endA		930396	1.02283e+06	1.0055e+06	984520	960263	1.01793e+06
P25745	P25745		mnmA		4.12789e+06	4.16721e+06	4.13845e+06	4.26603e+06	4.11246e+06	4.14469e+06
P25746	P25746		hflD		3.20738e+06	3.28998e+06	3.30094e+06	3.29478e+06	3.33576e+06	3.19645e+06
P25888	P25888		rhlE		2.49359e+06	2.51486e+06	2.44453e+06	2.52821e+06	2.53752e+06	2.39829e+06
P25894	P25894		yggG		880015	869521	798060	839632	849215	815507
P25906	P25906		ydbC		820123	859329	780662	784846	822627	782182
P26602	P26602		ubiC		1.58687e+06	1.44817e+06	1.69499e+06	1.51648e+06	1.44678e+06	1.59321e+06
P26608	P26608		fliS		4.5738e+06	4.25832e+06	4.40564e+06	4.17201e+06	4.11174e+06	4.67949e+06
P26612	P26612		amyA		620762	664953	687522	695048	654023	681585
P26616	P26616		maeA		8.72638e+06	9.00251e+06	8.73658e+06	8.82411e+06	8.76134e+06	8.51828e+06
P26646	P26646		acuI		4.43331e+06	4.57099e+06	4.92205e+06	4.55415e+06	4.34647e+06	4.45446e+06
P26647	P26647		plsC		1.13364e+06	1.1104e+06	1.0737e+06	1.11171e+06	1.12668e+06	1.1955e+06
P26648	P26648		ftsP		1.11427e+06	1.10526e+06	1.19393e+06	1.23642e+06	1.21996e+06	1.19318e+06
P27238	P27238		yfeD		924695	922731	906539	909466	971991	884594
P27248	P27248		gcvT		8.44282e+06	8.35385e+06	8.15701e+06	8.30072e+06	8.4329e+06	8.28036e+06
P27278	P27278		nadR		433720	440128	449510	441279	430631	462955
P27298	P27298		prlC		1.0618e+07	1.06186e+07	1.05073e+07	1.07139e+07	1.06386e+07	1.04677e+07
P27302	P27302		tktA		3.02675e+07	2.99008e+07	2.99163e+07	2.96899e+07	3.04965e+07	3.00606e+07
P27303	P27303		emrA		1.51822e+06	1.45405e+06	1.47822e+06	1.57173e+06	1.45919e+06	1.42912e+06
P27306	P27306		sthA		1.05115e+06	1.08741e+06	1.06697e+06	1.10792e+06	1.08333e+06	1.04858e+06
P27431	P27431		ycfD		4.88938e+06	5.08179e+06	4.43845e+06	5.06968e+06	5.32129e+06	4.53264e+06
P27434	P27434		rodZ		1.07255e+07	1.07078e+07	1.03378e+07	1.06071e+07	1.0415e+07	1.05784e+07
P27828	P27828		wecB		2.66775e+06	2.73111e+06	2.89714e+06	2.84979e+06	2.63056e+06	2.55123e+06
P27829	P27829		wecC		3.84308e+06	3.68418e+06	3.63834e+06	3.72439e+06	3.64592e+06	3.79303e+06
P27830	P27830		rffG		1.36595e+06	1.3128e+06	1.27894e+06	1.33608e+06	1.32718e+06	1.32991e+06
P27833	P27833		rffA		2.32824e+06	2.27558e+06	2.31362e+06	2.41966e+06	2.3074e+06	2.25155e+06
P27836	P27836		wecG		493802	536793	554194	543836	499266	501380
P27838	P27838		cyaY		2.17647e+06	2.13287e+06	2.22123e+06	2.06065e+06	2.24533e+06	2.12473e+06
P27848	P27848		yigL		5.17219e+06	5.89843e+06	5.34838e+06	7.43989e+06	5.27695e+06	5.46181e+06
P27859	P27859		tatD		1.57701e+06	1.56356e+06	1.5283e+06	1.5599e+06	1.61734e+06	1.52949e+06
P28248	P28248		dcd		2.98383e+06	3.03946e+06	2.99892e+06	3.04429e+06	2.80947e+06	2.89579e+06
P28249	P28249		asmA		333181	339461	316123	279185	327494	340440
P28304	P28304		qorA		3.68836e+06	3.51174e+06	3.61394e+06	3.51859e+06	3.6601e+06	3.89598e+06
P28306	P28306		yceG		842245	948695	969862	852378	804746	858265
P28629	P28629		adiA		1.92684e+06	1.90351e+06	1.99811e+06	1.99724e+06	1.96148e+06	1.87097e+06
P28635	P28635		metQ		1.44309e+07	1.35359e+07	1.29788e+07	1.36375e+07	1.46068e+07	1.41288e+07
P28903	P28903		nrdD		5.34318e+06	5.28147e+06	5.45922e+06	5.37094e+06	5.35282e+06	5.41301e+06
P28904	P28904		treC		2.97962e+06	2.96391e+06	2.94251e+06	3.08375e+06	2.85034e+06	3.03815e+06
P28905	P28905		holC		904049	979790	852424	867320	902080	846648
P29012	P29012		dadX		873613	969908	933860	837710	867820	821764
P29018	P29018		cydD		765126	794947	793353	850376	765371	722634
P29131	P29131		ftsN		933628	897599	857152	965083	978881	987152
P29208	P29208		menC		2.91429e+06	2.83447e+06	2.77437e+06	2.82993e+06	2.97463e+06	2.85545e+06
P29217	P29217		yceH		2.47542e+06	2.34214e+06	2.40589e+06	2.53672e+06	2.46862e+06	2.55747e+06
P29680	P29680		hemE		5.99377e+06	5.5052e+06	5.56405e+06	5.75391e+06	5.79296e+06	5.95161e+06
P29744	P29744		flgL		2.97557e+06	2.79789e+06	2.4899e+06	2.93978e+06	2.84571e+06	2.73042e+06
P29745	P29745		pepT		5.84927e+06	6.16085e+06	6.15712e+06	6.15676e+06	6.21872e+06	5.91679e+06
P30011	P30011		nadC		2.08248e+06	2.0937e+06	1.97287e+06	2.09133e+06	2.09979e+06	2.06179e+06
P30014	P30014		rnt		5.53251e+06	5.45711e+06	5.62545e+06	5.57379e+06	5.62765e+06	5.54125e+06
P30125	P30125		leuB		940463	874560	951600	937709	767402	823806
P30128	P30128		greB		2.0594e+06	2.06806e+06	2.0196e+06	2.11617e+06	1.98653e+06	1.95532e+06
P30130	P30130		fimD		1.58374e+06	1.46774e+06	1.64034e+06	1.48683e+06	1.4237e+06	1.52826e+06
P30177	P30177		ybiB		8.48635e+06	8.54728e+06	8.64496e+06	8.6881e+06	8.53532e+06	8.28317e+06
P30178	P30178		ybiC		1.89611e+06	1.86351e+06	1.97643e+06	1.98951e+06	2.22147e+06	1.78091e+06
P30744	P30744		sdaB		5.89631e+06	5.91888e+06	6.20304e+06	5.90081e+06	5.73761e+06	6.01853e+06
P30749	P30749		moaE		3.54299e+06	3.45451e+06	3.41072e+06	3.48922e+06	3.4993e+06	3.3381e+06
P30750	P30750		metN		1.63557e+06	1.47195e+06	1.51874e+06	1.6744e+06	1.64647e+06	1.5298e+06
P30843	P30843		basR		1.9113e+06	1.8627e+06	1.97316e+06	1.79548e+06	1.88005e+06	1.90519e+06
P30850	P30850		rnb		6.5293e+06	6.30243e+06	6.45079e+06	6.39707e+06	6.49913e+06	6.47474e+06
P30852	P30852		smf		1.74034e+06	2.02242e+06	1.7063e+06	1.90078e+06	1.9382e+06	1.87088e+06
P30859	P30859		artI		7.73171e+06	7.96578e+06	7.69288e+06	7.96166e+06	7.80147e+06	7.57892e+06
P30870	P30870		glnE		1.92406e+06	1.69889e+06	1.81944e+06	1.70348e+06	1.88149e+06	1.97629e+06
P30871	P30871		ygiF		3.44162e+06	3.52788e+06	3.48096e+06	3.47197e+06	3.35828e+06	3.50226e+06
P30958	P30958		mfd		6.27773e+06	6.40754e+06	6.1085e+06	6.26424e+06	6.45539e+06	5.90797e+06
P31057	P31057		panB		5.89133e+06	5.80743e+06	5.57807e+06	6.17778e+06	5.99891e+06	5.81938e+06
P31063	P31063		yedD		5.46049e+06	5.77991e+06	5.57618e+06	5.67476e+06	5.70311e+06	5.53376e+06
P31068	P31068		fliH		1.03597e+06	1.00514e+06	1.01989e+06	1.07257e+06	1.03497e+06	1.03211e+06
P31069	P31069		kch		1.23058e+06	1.28611e+06	1.28417e+06	1.03525e+06	1.10533e+06	1.0804e+06
P31119	P31119		aas		1.47313e+06	1.49885e+06	1.42889e+06	1.42213e+06	1.58486e+06	1.45601e+06
P31120	P31120		glmM		1.05622e+07	1.06195e+07	1.04675e+07	1.07572e+07	1.07551e+07	1.08301e+07
P31142	P31142		sseA		6.49869e+06	6.8239e+06	6.73982e+06	6.67622e+06	6.70485e+06	6.66275e+06
P31224	P31224		acrB		1.8709e+06	1.97569e+06	1.9749e+06	1.96453e+06	1.90816e+06	1.87302e+06
P31433	P31433		yicH		1.212e+06	1.25898e+06	1.19401e+06	1.24982e+06	1.1705e+06	1.28703e+06
P31455	P31455		yidR		1.38104e+06	1.38097e+06	1.35344e+06	1.43751e+06	1.40769e+06	1.27897e+06
P31460	P31460		dgoR		1.26883e+06	1.28217e+06	1.37829e+06	1.50108e+06	1.22646e+06	1.22242e+06
P31467	P31467		yieH		1.85138e+06	2.07676e+06	2.09563e+06	2.11446e+06	1.91209e+06	1.8466e+06
P31473	P31473		ravA		1.56057e+06	1.64382e+06	1.48605e+06	1.62358e+06	1.47225e+06	1.50094e+06
P31475	P31475		yieP		1.28842e+06	1.07369e+06	1.12223e+06	1.12418e+06	1.14819e+06	1.1189e+06
P31550	P31550		thiB		1.67554e+06	1.68499e+06	1.79829e+06	1.72598e+06	1.77076e+06	1.74084e+06
P31554	P31554		lptD		6.21268e+06	6.18288e+06	6.17346e+06	6.29933e+06	6.18638e+06	6.22104e+06
P31658	P31658		hchA		8.91752e+06	7.78584e+06	9.11716e+06	8.89611e+06	9.04574e+06	8.88439e+06
P31663	P31663		panC		3.02133e+06	2.9178e+06	3.10849e+06	3.08475e+06	2.97238e+06	3.09881e+06
P31678	P31678		otsB		580060	677860	591635	633226	577011	
P31697	P31697		fimC		4.42875e+06	4.26683e+06	4.41908e+06	4.31265e+06	4.46343e+06	4.43141e+06
P31802	P31802		narP		1.25661e+07	1.18578e+07	1.24174e+07	1.25362e+07	1.32636e+07	1.23134e+07
P31808	P31808		yciK		3.08087e+06	3.12527e+06	3.26845e+06	3.13038e+06	3.1298e+06	3.09769e+06
P31825	P31825		yfiC		652899	551460	637607	645402	542459	674067
P31827	P31827		yddB		705037	779512	441230	811184	688787	502594
P31828	P31828		pqqL		632002		732980	620937		812167
P31979	P31979		nuoF		1.17606e+07	1.17618e+07	1.18201e+07	1.18132e+07	1.15751e+07	1.17569e+07
P32053	P32053		intA			194807		161559		
P32099	P32099		lplA		2.31166e+06	2.16017e+06	2.28091e+06	2.20179e+06	2.30734e+06	2.28817e+06
P32131	P32131		hemN		2.69781e+06	2.64463e+06	2.7242e+06	2.64312e+06	2.7088e+06	2.68818e+06
P32132	P32132		typA		4.26925e+07	4.32005e+07	4.27391e+07	4.2744e+07	4.24071e+07	4.25416e+07
P32157	P32157		yiiM		3.47364e+06	3.5877e+06	3.5878e+06	3.35294e+06	3.50399e+06	3.56671e+06
P32160	P32160		yiiQ		4.30309e+06	4.11781e+06	3.96036e+06	3.95993e+06	4.42625e+06	4.16169e+06
P32162	P32162		yiiS		2.26363e+06	2.21292e+06	2.20866e+06	2.35655e+06	2.24877e+06	2.26091e+06
P32173	P32173		mobA		655975	722620	735680	653302	801240	760065
P32176	P32176		fdoG		5.7143e+06	5.84579e+06	5.65496e+06	5.76775e+06	5.66598e+06	5.6275e+06
P32662	P32662		gph		847291	1.00105e+06	1.01081e+06	873414	1.13287e+06	918283
P32664	P32664		nudC		1.21114e+06	1.19997e+06	1.23459e+06	1.19121e+06	1.20573e+06	1.23684e+06
P32680	P32680		yjaG		1.71625e+06	1.77632e+06	1.75051e+06	1.7233e+06	1.64567e+06	1.69833e+06
P32684	P32684		rluF		1.12836e+06	1.10473e+06	1.14656e+06	1.13738e+06	1.06386e+06	1.11104e+06
P32685	P32685		yjbD		947590	1.03737e+06	1.07963e+06	955806	1.0633e+06	897614
P32695	P32695		dusA		1.45133e+06	1.36124e+06	1.45629e+06	1.48779e+06	1.50725e+06	1.40918e+06
P33011	P33011		yeeA		1.95711e+06	1.79335e+06	1.90366e+06	1.81921e+06	1.79251e+06	1.84858e+06
P33025	P33025		psuG		2.04463e+06	1.96341e+06	1.96428e+06	1.88388e+06	1.89386e+06	2.04569e+06
P33030	P33030		yeiR		1.48601e+06	1.59858e+06	1.51464e+06	1.62296e+06	1.55258e+06	1.60922e+06
P33136	P33136		mdoG		1.20699e+07	1.22596e+07	1.20616e+07	1.22241e+07	1.20633e+07	1.20333e+07
P33195	P33195		gcvP		5.47887e+06	5.42815e+06	5.39068e+06	5.4999e+06	5.46357e+06	5.32142e+06
P33218	P33218		yebE		5.29907e+06	5.04014e+06	5.15269e+06	5.0374e+06	5.20999e+06	5.13464e+06
P33219	P33219		yebF		582844	482837	538080	531664	485804	567210
P33224	P33224		aidB		418438	277669	377258	352618		374563
P33225	P33225		torA		3.77643e+06	3.96918e+06	3.72032e+06	3.88486e+06	3.8392e+06	3.76072e+06
P33235	P33235		flgK		1.50715e+06	1.556e+06	1.40273e+06	1.51496e+06	1.51338e+06	1.42858e+06
P33355	P33355		yehS		1.29498e+06	1.35473e+06	1.37679e+06	1.34502e+06	1.21545e+06	1.40119e+06
P33362	P33362		osmF		1.82862e+06	1.79881e+06	1.59283e+06	1.80153e+06	1.93433e+06	1.68813e+06
P33363	P33363		bglX		4.04565e+06	4.03579e+06	3.92996e+06	4.18609e+06	4.02411e+06	4.0065e+06
P33570	P33570		tktB		6.638e+06	6.7455e+06	6.64385e+06	6.89287e+06	6.75099e+06	6.85396e+06
P33590	P33590		nikA		3.71949e+06	3.76573e+06	3.6924e+06	3.78478e+06	3.85173e+06	3.60074e+06
P33599	P33599		nuoC		1.30537e+07	1.32285e+07	1.31149e+07	1.32518e+07	1.32938e+07	1.29641e+07
P33602	P33602		nuoG		1.45745e+07	1.48917e+07	1.48387e+07	1.48466e+07	1.4704e+07	1.46726e+07
P33643	P33643		rluD		2.46911e+06	2.44527e+06	2.55362e+06	2.55339e+06	2.38922e+06	2.41535e+06
P33650	P33650		feoB		2.83036e+06	2.87963e+06	2.84681e+06	2.46085e+06	2.69681e+06	2.49822e+06
P33667	P33667		selU		857761	820137	858168	862431	741674	840753
P33898	P33898		gapC		2.07191e+06	2.08171e+06	1.95197e+06	2.00154e+06	2.06661e+06	1.96385e+06
P33916	P33916		yejF		314336	317442	398768	343589	383770	379158
P33920	P33920		yejK		2.30109e+06	2.43086e+06	2.40295e+06	2.4341e+06	2.33747e+06	2.29336e+06
P33924	P33924		yejO		1.40071e+06	1.5005e+06	1.44152e+06	1.55494e+06	1.38146e+06	1.37822e+06
P33937	P33937		napA		4.14892e+06	4.19924e+06	4.16457e+06	4.0778e+06	4.06122e+06	3.96121e+06
P34209	P34209		ydcF		700837	899092	685963	734444	790764	731257
P35340	P35340		ahpF		9.49533e+06	9.42967e+06	9.56348e+06	9.63508e+06	9.54543e+06	9.36857e+06
P36566	P36566		smtA		496489	458385	466806	447130	388359	467091
P36659	P36659		cbpA		4.10052e+06	4.03698e+06	4.45361e+06	4.27397e+06	4.03115e+06	4.21258e+06
P36672	P36672		treB		2.14215e+06	1.916e+06	1.97552e+06	2.08093e+06	2.18034e+06	2.01791e+06
P36673	P36673		treR		840426	868293	817266		879193	873238
P36680	P36680		zapD		2.58333e+06	2.64718e+06	2.65254e+06	2.57415e+06	2.62024e+06	2.50249e+06
P36683	P36683		acnB		1.00413e+07	1.01171e+07	1.01055e+07	1.00954e+07	9.909e+06	9.86863e+06
P36767	P36767		rdgC		4.41091e+06	4.52075e+06	4.57011e+06	4.68074e+06	4.50768e+06	4.47992e+06
P36879	P36879		yadG		906518	827717	833669	901052	947588	844974
P36928	P36928		yegD		1.16301e+06	1.17057e+06	1.06296e+06	1.18168e+06	1.17029e+06	1.11621e+06
P36929	P36929		rsmB		3.04143e+06	2.99045e+06	3.05158e+06	3.22375e+06	3.07299e+06	3.0439e+06
P36930	P36930		gatR		918622	821179	790568	841120	914202	835071
P36938	P36938		pgm		7.43231e+06	7.42022e+06	7.55327e+06	7.58144e+06	7.46019e+06	7.54858e+06
P36979	P36979		rlmN		3.38435e+06	3.57668e+06	3.71979e+06	3.55313e+06	3.38048e+06	3.41331e+06
P36999	P36999		rlmA		967662	1.1109e+06	1.09439e+06	1.09398e+06	1.04447e+06	1.03576e+06
P37005	P37005		lasT		1.15852e+06	1.08728e+06	1.23743e+06	1.16962e+06	1.15328e+06	1.21656e+06
P37028	P37028		btuF		621686	622880	606394	531553	669335	598832
P37051	P37051		purU		5.5947e+06	5.94214e+06	5.74245e+06	5.57291e+06	5.52871e+06	5.37264e+06
P37052	P37052		ychJ		929742	880010	927921	880290	923827	895904
P37095	P37095		pepB		1.17657e+07	1.21282e+07	1.20192e+07	1.19152e+07	1.16097e+07	1.17552e+07
P37128	P37128		nudK		2.31755e+06	2.26102e+06	2.45046e+06	2.27839e+06	2.17924e+06	2.22854e+06
P37182	P37182		hybD		3.82501e+06	3.96018e+06	3.77486e+06	4.03016e+06	3.95027e+06	3.78638e+06
P37194	P37194		slp		4.92321e+07	4.79477e+07	4.81585e+07	4.85011e+07	4.68398e+07	4.81747e+07
P37329	P37329		modA		2.9276e+06	2.90499e+06	2.9014e+06	2.90198e+06	3.02271e+06	2.84851e+06
P37330	P37330		glcB		1.79712e+06	1.90237e+06	1.84824e+06	1.84013e+06	1.87847e+06	1.83958e+06
P37342	P37342		yjjI		2.897e+06	2.86917e+06	3.01708e+06	2.98837e+06	2.96266e+06	2.95047e+06
P37349	P37349		dhaM		7.33103e+07	7.07889e+07	7.12501e+07	7.24253e+07	7.37649e+07	7.26826e+07
P37440	P37440		ucpA		8.05756e+06	7.91591e+06	7.78234e+06	7.89353e+06	7.78372e+06	7.89433e+06
P37590	P37590		pmrD		2.16992e+06	2.1209e+06	2.17091e+06	2.18953e+06	2.02984e+06	2.09889e+06
P37595	P37595		iaaA		2.09843e+06	1.94693e+06	2.2045e+06	2.08828e+06	2.21424e+06	2.25434e+06
P37613	P37613		yhhK		4.34465e+06	4.7891e+06	4.69885e+06	4.38101e+06	4.48949e+06	4.36477e+06
P37617	P37617		zntA		1.61331e+06	1.68313e+06	1.55518e+06	1.68563e+06	1.62109e+06	1.50411e+06
P37626	P37626		yhiI		759699	818510	788404	810955	749681	842504
P37631	P37631		yhiN		1.24742e+06	1.21979e+06	1.13927e+06	1.22787e+06	1.19132e+06	1.24936e+06
P37634	P37634		rlmJ		2.83295e+07	2.86623e+07	2.82967e+07	2.82536e+07	2.84804e+07	2.83735e+07
P37636	P37636		mdtE		3.60192e+06	3.60365e+06	3.81386e+06	3.73212e+06	3.65794e+06	3.6543e+06
P37647	P37647		kdgK		1.87647e+06	1.78677e+06	1.97219e+06	1.91494e+06	1.77303e+06	1.91756e+06
P37648	P37648		yhjJ		3.92215e+06	3.93165e+06	4.08563e+06	4.03411e+06	3.96566e+06	4.05487e+06
P37650	P37650		bcsC		1.06998e+06	1.13144e+06	957715	1.04164e+06	1.0391e+06	999889
P37651	P37651		bcsZ		2.28404e+06	2.39552e+06	2.43401e+06	2.43501e+06	2.34105e+06	2.29035e+06
P37652	P37652		bcsB		3.70476e+06	3.72283e+06	3.78356e+06	3.88501e+06	3.71871e+06	3.57375e+06
P37655	P37655		bcsQ		905405	925494	1.00493e+06	931586	931184	871877
P37657	P37657		bcsE		300012	337930	344142	401382	441248	316602
P37665	P37665		yiaD		6.077e+06	6.1041e+06	5.92462e+06	6.1556e+06	6.06472e+06	6.0727e+06
P37666	P37666		ghrB		1.04098e+07	1.0614e+07	1.09412e+07	1.0505e+07	1.0182e+07	1.02244e+07
P37685	P37685		aldB		1.16056e+06	1.24361e+06	1.12515e+06	1.08689e+06	1.22984e+06	1.10966e+06
P37689	P37689		gpmI		2.36825e+07	2.2639e+07	2.3041e+07	2.3436e+07	2.35002e+07	2.30144e+07
P37692	P37692		rfaF		3.32439e+06	3.11203e+06	3.12723e+06	3.16577e+06	3.20519e+06	3.23813e+06
P37765	P37765		rluB		7.66594e+06	7.66401e+06	7.6623e+06	7.44177e+06	7.63657e+06	7.47988e+06
P37773	P37773		mpl		7.9022e+06	8.10427e+06	8.1287e+06	8.14311e+06	7.92749e+06	7.99241e+06
P37902	P37902		gltI		1.9615e+06	1.92075e+06	1.82427e+06	1.90577e+06	1.89615e+06	1.85546e+06
P37903	P37903		uspF		8.53747e+06	9.40895e+06	8.91682e+06	8.82952e+06	8.72622e+06	8.4249e+06
P37908	P37908		yfjD		1.00393e+06	1.0294e+06	1.10171e+06	980635	1.14914e+06	1.09938e+06
P38038	P38038		cysJ		3.25062e+06	3.22184e+06	3.17987e+06	3.27176e+06	3.18331e+06	3.18076e+06
P38134	P38134		etk		3.68503e+07	3.72561e+07	3.60363e+07	3.73373e+07	3.71248e+07	3.63556e+07
P38489	P38489		nfnB		5.52399e+06	5.4562e+06	5.60966e+06	5.37749e+06	5.43002e+06	5.67621e+06
P38506	P38506		ygdG		503275	502721	588788	524418	523787	547920
P38521	P38521		yggL		2.55326e+06	2.75207e+06	2.62993e+06	2.74689e+06	2.57889e+06	2.46947e+06
P39099	P39099		degQ		5.50263e+06	5.4837e+06	5.22497e+06	5.45008e+06	5.39091e+06	5.51035e+06
P39160	P39160		uxuB		1.38545e+06	1.44051e+06	1.2436e+06	1.35407e+06	1.41433e+06	1.47067e+06
P39172	P39172		znuA		3.60612e+06	3.77684e+06	3.99012e+06	3.88908e+06	3.83689e+06	3.95788e+06
P39173	P39173		yeaD		1.26127e+07	1.30942e+07	1.26455e+07	1.27941e+07	1.27335e+07	1.25454e+07
P39177	P39177		uspG		1.83615e+07	1.88867e+07	1.8542e+07	1.81499e+07	1.8413e+07	1.79091e+07
P39199	P39199		prmB		7.56739e+06	7.64331e+06	7.52828e+06	7.17277e+06	7.59436e+06	7.54882e+06
P39274	P39274		yjdJ		4.10112e+06	3.78447e+06	4.15172e+06	3.52571e+06	3.57859e+06	3.75557e+06
P39286	P39286		rsgA		2.26184e+06	2.38921e+06	2.40207e+06	2.34377e+06	2.35116e+06	2.2432e+06
P39298	P39298		yjfP		705506	586312	669803	710359	637886	800792
P39300	P39300		ulaG		447790	424119	339729	470035	524760	470606
P39310	P39310		ytfB		1.70741e+06	1.70515e+06	1.65454e+06	1.68975e+06	1.67944e+06	1.75838e+06
P39315	P39315		qorB		3.03167e+06	2.91039e+06	2.87623e+06	3.01721e+06	3.00878e+06	2.92045e+06
P39321	P39321		tamB		694553	664649	715363	672024	786638	641474
P39325	P39325		ytfQ		1.92897e+06	2.02042e+06	1.99835e+06	1.98142e+06		1.9336e+06
P39337	P39337		yjgM		507425	605156	671710	618651	443096	605179
P39342	P39342		yjgR		1.09211e+06	1.0477e+06	1.14952e+06	1.08864e+06	1.16777e+06	1.10709e+06
P39347	P39347		intB		930370	821830	889322	811958	965744	915582
P39377	P39377		iadA		5.45474e+06	5.33894e+06	5.26845e+06	5.57522e+06	5.59463e+06	5.32089e+06
P39384	P39384		yjiM		1.23015e+06	1.32289e+06	1.32056e+06	1.19875e+06	1.1893e+06	1.25247e+06
P39396	P39396		yjiY		5.64993e+06	6.03635e+06	5.60749e+06	6.11998e+06	6.07395e+06	5.74589e+06
P39401	P39401		mdoB		1.29873e+06	1.31877e+06	1.33578e+06	1.37275e+06	1.33681e+06	1.26485e+06
P39406	P39406		rsmC		1.05875e+07	1.07113e+07	1.07138e+07	1.07279e+07	1.05287e+07	1.07827e+07
P39407	P39407		yjjU		450791	472414	456757	465923	469162	430701
P39411	P39411		yjjX		7.68082e+06	7.61923e+06	7.6051e+06	7.42842e+06	7.55996e+06	7.02381e+06
P39451	P39451		adhP		1.15485e+06	1.23932e+06	1.21493e+06	1.19741e+06	1.22533e+06	1.19505e+06
P39830	P39830		ybaL		996475	876065	915752	860654	1.01212e+06	930226
P39831	P39831		ydfG		9.17952e+06	9.10144e+06	8.84185e+06	9.0799e+06	9.1366e+06	8.63144e+06
P39838	P39838		rcsD		601681	600841	662017	602827	582524	684876
P40120	P40120		mdoD		4.15024e+06	4.09462e+06	4.09762e+06	4.14191e+06	4.18126e+06	4.184e+06
P40191	P40191		pdxK		2.03404e+06	2.12343e+06	2.00476e+06	2.12368e+06	2.0806e+06	2.07985e+06
P40710	P40710		nlpE		2.02447e+06	2.02935e+06	1.79206e+06	2.00631e+06	1.91765e+06	1.98432e+06
P40874	P40874		solA		3.22883e+06	3.32984e+06	3.32886e+06	3.24758e+06	3.18488e+06	3.13008e+06
P41052	P41052		mltB		969377	940308	965580	991133	923420	949634
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				28912.6	868974	944072	829046		
P41407	P41407		azoR		4.41078e+06	4.18839e+06	4.05472e+06	3.8179e+06	4.05917e+06	3.47144e+06
P41409	P41409		rihA		769979	750917	812191	837567	716541	795220
P42596	P42596		rlmG		2.23928e+06	2.30741e+06	2.31702e+06	2.11559e+06	2.33621e+06	2.29672e+06
P42616	P42616		yqjC		411275	338248	440034	363716	348322	368088
P42628	P42628		yhaO		9.22565e+06	1.03271e+07	1.03251e+07	1.05147e+07	9.55409e+06	9.23541e+06
P42632	P42632		tdcE		3.42173e+06	3.36881e+06	3.45184e+06	3.44112e+06	3.55512e+06	3.39288e+06
P42641	P42641		obgE		8.28525e+06	8.27009e+06	8.05391e+06	8.16345e+06	8.2199e+06	7.49856e+06
P43329	P43329		hrpA		2.89063e+06	2.92024e+06	2.8634e+06	2.96093e+06	2.93824e+06	3.03281e+06
P43533	P43533		flgN		1.16273e+06	1.29999e+06	1.24669e+06	1.31521e+06	1.22525e+06	1.19581e+06
P43671	P43671		pqiB		954036	898720	992134	1.04051e+06	1.01707e+06	1.04191e+06
P43672	P43672		uup		2.20074e+06	2.23412e+06	2.32376e+06	2.2962e+06	2.21185e+06	2.15494e+06
P45395	P45395		kdsD		2.46251e+06	2.63255e+06	2.25038e+06	2.45336e+06	2.44868e+06	2.35817e+06
P45464	P45464		lpoA		4.94164e+06	4.79672e+06	4.89706e+06	4.77899e+06	4.96522e+06	4.9371e+06
P45469	P45469		yraR		918494	880328	924652	817642	879539	981459
P45470	P45470		yhbO		874047	958850	923685	910926	911418	817430
