Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P21507	P21507		srmB		5.35374e+06	5.57073e+06	5.47168e+06	5.60782e+06	5.43011e+06	5.6346e+06
P21513	P21513		rne		8.47746e+06	8.41228e+06	8.50803e+06	8.20936e+06	8.43887e+06	8.00205e+06
P21599	P21599		pykA		2.76875e+07	2.73092e+07	2.7663e+07	2.67256e+07	2.77578e+07	2.6714e+07
P21645	P21645		lpxD		4.78731e+06	4.68082e+06	4.61213e+06	4.98946e+06	4.56188e+06	4.29229e+06
P21829	P21829		ybhA		2.68334e+06	2.59969e+06	2.78852e+06	2.73207e+06	2.63734e+06	2.79101e+06
P21888	P21888		cysS		1.204e+07	1.23082e+07	1.20152e+07	1.22036e+07	1.23523e+07	1.12716e+07
P21889	P21889		aspS		1.20605e+07	1.20937e+07	1.21493e+07	1.20249e+07	1.19291e+07	1.2168e+07
P21893	P21893		recJ		1.25877e+06	1.41551e+06	1.25626e+06	1.2845e+06	1.32521e+06	1.50711e+06
P22106	P22106		asnB		1.97922e+06	1.82016e+06	1.84205e+06	1.80661e+06	1.85251e+06	1.82878e+06
P22186	P22186		mraZ		2.14144e+06	2.53571e+06	2.23122e+06	2.29642e+06	2.26557e+06	2.5052e+06
P22188	P22188		murE		3.91838e+06	3.97576e+06	3.95819e+06	3.85534e+06	3.89742e+06	3.89877e+06
P22255	P22255		cysQ		7.5239e+06	7.72772e+06	7.56505e+06	7.71999e+06	7.56005e+06	7.09526e+06
P22256	P22256		gabT		1.1054e+06	1.14444e+06	1.11767e+06	1.12139e+06	1.21242e+06	1.29928e+06
P22259	P22259		pckA		8.35931e+06	8.20375e+06	8.35422e+06	8.09171e+06	8.39122e+06	8.54372e+06
P22333	P22333		add		1.42443e+07	1.36141e+07	1.4111e+07	1.38847e+07	1.43308e+07	1.38145e+07
P22523	P22523		mukB		4.29198e+06	4.2592e+06	4.33859e+06	4.22828e+06	4.17195e+06	4.60986e+06
P22524	P22524		mukE		5.66926e+06	5.671e+06	5.72191e+06	5.67775e+06	5.64386e+06	5.73367e+06
P22525	P22525		ycbB		1.89517e+06	1.69409e+06	1.82942e+06	1.73972e+06	1.85136e+06	1.87183e+06
P22634	P22634		murI		1.07461e+06	1.15938e+06	1.18784e+06	1.18254e+06	1.1986e+06	1.11319e+06
P22939	P22939		ispA		3.19038e+06	3.47799e+06	3.31829e+06	3.38755e+06	3.35376e+06	3.52885e+06
P23003	P23003		trmA		1.88566e+06	1.75447e+06	1.89324e+06	1.89129e+06	1.89717e+06	1.88026e+06
P23305	P23305		yigA		1.48169e+06	1.54243e+06	1.56965e+06	1.71228e+06	1.47785e+06	1.88264e+06
P23331	P23331		tdk		3.1807e+06	3.12913e+06	3.16904e+06	2.98908e+06	3.16912e+06	3.00789e+06
P23538	P23538		ppsA		5.14726e+06	5.18047e+06	5.18108e+06	4.96148e+06	5.07255e+06	5.38203e+06
P23721	P23721		serC		1.03105e+07	1.0705e+07	1.02828e+07	1.05071e+07	1.02243e+07	9.97668e+06
P23827	P23827		eco		1.1063e+07	1.11398e+07	1.11292e+07	1.05226e+07	1.08052e+07	1.18343e+07
P23830	P23830		pssA		1.5415e+06	1.42961e+06	1.39919e+06	1.42584e+06	1.42826e+06	1.49407e+06
P23836	P23836		phoP		2.18673e+07	2.28136e+07	2.19632e+07	2.24454e+07	2.26152e+07	2.14421e+07
P23837	P23837		phoQ		1.32054e+06	1.22908e+06	1.22294e+06	1.29597e+06	1.34979e+06	1.11251e+06
P23839	P23839		yicC		3.12992e+06	3.02902e+06	3.03158e+06	2.94835e+06	2.85925e+06	2.96722e+06
P23843	P23843		oppA		5.44303e+06	5.27026e+06	5.41417e+06	5.30956e+06	5.33476e+06	4.90585e+06
P23845	P23845		cysN		3.62114e+06	3.43445e+06	3.55245e+06	3.39586e+06	3.6146e+06	3.35022e+06
P23857	P23857		pspE		1.05992e+06	973904	1.07404e+06	992491	898544	738150
P23865	P23865		prc		7.64388e+06	7.7245e+06	7.78415e+06	7.56944e+06	7.47469e+06	7.69002e+06
P23869	P23869		ppiB		4.52455e+07	4.50463e+07	4.41169e+07	4.33763e+07	4.54909e+07	3.91708e+07
P23871	P23871		hemH		2.6728e+06	2.62816e+06	2.72502e+06	2.75866e+06	2.68014e+06	2.71814e+06
P23882	P23882		fmt		7.14524e+06	7.6543e+06	7.05053e+06	7.32009e+06	7.15574e+06	7.37086e+06
P23893	P23893		hemL		1.10878e+07	1.11716e+07	1.09429e+07	1.09819e+07	1.10329e+07	9.33941e+06
P23894	P23894		htpX		4.91727e+06	4.46209e+06	4.60645e+06	4.52428e+06	4.46779e+06	4.07822e+06
P23908	P23908		argE		1.50365e+06	1.65406e+06	1.39205e+06	1.53555e+06	1.54861e+06	1.54745e+06
P23909	P23909		mutS		2.66829e+06	2.65165e+06	2.69508e+06	2.68644e+06	2.61186e+06	2.77012e+06
P23917	P23917		mak		713676	817926	806318	792622	852063	655912
P24169	P24169		speF		3.24023e+06	3.09985e+06	3.11921e+06	3.15783e+06	3.1785e+06	3.39064e+06
P24171	P24171		dcp		3.15918e+06	3.08896e+06	3.06496e+06	3.06516e+06	3.11764e+06	2.89339e+06
P24178	P24178		yffB		4.46212e+06	4.92301e+06	4.46976e+06	4.77316e+06	4.69664e+06	4.62276e+06
P24182	P24182		accC		1.61088e+07	1.63965e+07	1.59454e+07	1.60107e+07	1.65668e+07	1.39551e+07
P24183	P24183		fdnG		4.5231e+06	4.45134e+06	4.46937e+06	4.45541e+06	4.58371e+06	4.42362e+06
P24186	P24186		folD		5.57657e+06	5.6644e+06	5.59766e+06	5.53541e+06	5.5433e+06	5.14062e+06
P24193	P24193		hypE		3.05308e+06	2.92007e+06	3.01919e+06	3.19747e+06	2.95523e+06	3.15814e+06
P24202	P24202		mrr		1.82797e+06	1.81945e+06	1.82154e+06	1.71227e+06	1.79322e+06	1.9368e+06
P24203	P24203		yjiA		3.72773e+06	4.26828e+06	3.82189e+06	3.7723e+06	3.9421e+06	3.30513e+06
P24205	P24205		msbB		2.20846e+06	2.26319e+06	2.36399e+06	2.42511e+06	2.38569e+06	2.49318e+06
P24215	P24215		uxuA		2.64599e+06	2.59056e+06	2.67296e+06	2.41153e+06	2.46433e+06	2.51884e+06
P24216	P24216		fliD		924849	891328	948882	982171	900944	956426
P24224	P24224		acpS		2.20393e+06	2.11743e+06	2.01097e+06	2.09667e+06	2.00563e+06	2.19657e+06
P24228	P24228		dacB		1.74834e+06	1.98639e+06	2.06893e+06	2.14082e+06	1.92642e+06	1.6131e+06
P24232	P24232		hmp		1.42045e+06	1.44203e+06	1.4995e+06	1.53294e+06	1.50918e+06	1.45734e+06
P24251	P24251		crl		6.96637e+06	6.90316e+06	7.08485e+06	7.27349e+06	6.88658e+06	7.43766e+06
P24255	P24255		rpoN		680610	643670	652194	646353	731327	505857
P24554	P24554		radA		1.29364e+06	1.29088e+06	1.38573e+06	1.32979e+06	1.39506e+06	1.28227e+06
P25397	P25397		tehB		3.9168e+06	3.98445e+06	3.94414e+06	3.85376e+06	3.89096e+06	2.87348e+06
P25437	P25437		frmA		8.02201e+06	8.09382e+06	8.22986e+06	8.26443e+06	8.13956e+06	7.52e+06
P25516	P25516		acnA		3.43207e+06	3.56439e+06	3.46479e+06	3.64564e+06	3.4952e+06	3.45331e+06
P25519	P25519		hflX		3.11268e+06	2.96904e+06	3.07717e+06	3.1064e+06	3.16265e+06	3.09228e+06
P25522	P25522		mnmE		4.59076e+06	4.39263e+06	4.68221e+06	4.43906e+06	4.45407e+06	4.46752e+06
P25524	P25524		codA		2.54044e+06	2.43133e+06	2.53653e+06	2.37157e+06	2.42324e+06	2.60993e+06
P25526	P25526		gabD		487790	505946	595115	525912	524869	400571
P25535	P25535		visC		2.7131e+06	2.67146e+06	2.79756e+06	2.96646e+06	2.7854e+06	3.28633e+06
P25536	P25536		yhdE		2.71836e+06	2.72859e+06	2.73019e+06	2.59645e+06	2.66723e+06	2.59917e+06
P25539	P25539		ribD		4.14316e+06	4.1049e+06	4.06169e+06	4.0044e+06	4.04115e+06	3.81429e+06
P25552	P25552		gppA		1.42864e+06	1.35978e+06	1.46323e+06	1.46517e+06	1.33466e+06	1.48818e+06
P25714	P25714		yidC		8.25496e+06	7.44136e+06	8.08753e+06	7.10521e+06	7.56952e+06	8.23619e+06
P25736	P25736		endA		1.23704e+06	1.17769e+06	1.22588e+06	1.17978e+06	1.15968e+06	1.06085e+06
P25741	P25741		rfaP			69851.5	286862	310741	140752	99550.8
P25745	P25745		mnmA		4.74118e+06	4.63865e+06	4.63546e+06	4.5969e+06	4.59464e+06	4.47702e+06
P25746	P25746		hflD		2.9391e+06	3.10598e+06	3.0419e+06	2.978e+06	3.00957e+06	3.12043e+06
P25888	P25888		rhlE		7.05338e+06	6.89167e+06	7.25761e+06	7.00619e+06	6.98022e+06	7.0604e+06
P25894	P25894		yggG		732224	786916	774621	759546	706655	
P25906	P25906		ydbC		798334	779657	795462	780390	641799	872003
P26608	P26608		fliS		2.82096e+06	2.65278e+06	2.81805e+06	2.90514e+06	2.87568e+06	2.72518e+06
P26612	P26612		amyA		797380	771884	819386	793535	790143	674557
P26616	P26616		maeA		1.1556e+07	1.15739e+07	1.11265e+07	1.13834e+07	1.16639e+07	1.09214e+07
P26646	P26646		acuI		3.10449e+06	3.22246e+06	3.0696e+06	3.0622e+06	3.16414e+06	3.00695e+06
P26647	P26647		plsC		1.15107e+06	1.26814e+06	1.19345e+06	1.17845e+06	1.20558e+06	1.2546e+06
P26648	P26648		ftsP		1.09846e+06	1.1028e+06	1.16248e+06	1.19468e+06	1.09537e+06	1.1697e+06
P27248	P27248		gcvT		9.37247e+06	9.22781e+06	9.04806e+06	9.14293e+06	9.4584e+06	9.24838e+06
P27278	P27278		nadR		645922	662421	609401	604567	662203	632197
P27298	P27298		prlC		1.05065e+07	1.03285e+07	1.04015e+07	1.04822e+07	1.04281e+07	1.05559e+07
P27302	P27302		tktA		2.83164e+07	2.87246e+07	2.77353e+07	2.83494e+07	2.87224e+07	2.69654e+07
P27303	P27303		emrA		1.57078e+06	1.542e+06	1.58548e+06	1.51985e+06	1.48772e+06	1.58653e+06
P27306	P27306		sthA		1.12799e+06	1.05837e+06	1.0394e+06	1.00574e+06	1.10175e+06	865182
P27431	P27431		ycfD		3.11588e+06	3.34894e+06	3.23387e+06	3.40438e+06	3.27164e+06	3.39364e+06
P27434	P27434		rodZ		1.08299e+07	1.05056e+07	1.07101e+07	1.0957e+07	1.09202e+07	1.0149e+07
P27828	P27828		wecB		1.95225e+06	1.92588e+06	1.95121e+06	1.95291e+06	2.02499e+06	1.76665e+06
P27829	P27829		wecC		3.66787e+06	3.76184e+06	3.72862e+06	3.60231e+06	3.54113e+06	3.6445e+06
P27830	P27830		rffG		1.45084e+06	1.40801e+06	1.41619e+06	1.43628e+06	1.46172e+06	1.50982e+06
P27832	P27832		wecD		639393	720734	633831	696751	535798	739057
P27833	P27833		rffA		2.35206e+06	2.41911e+06	2.40325e+06	2.32125e+06	2.27357e+06	2.41967e+06
P27836	P27836		wecG		563985	688149	631041	613018	602165	673084
P27838	P27838		cyaY		2.44444e+06	2.55377e+06	2.38885e+06	2.42817e+06	2.41409e+06	2.77373e+06
P27848	P27848		yigL		5.76625e+06	5.01046e+06	5.33065e+06	5.90735e+06	5.55564e+06	4.48042e+06
P27859	P27859		tatD		1.46891e+06	1.54824e+06	1.54146e+06	1.50504e+06	1.4988e+06	1.72398e+06
P28248	P28248		dcd		3.4126e+06	3.22465e+06	3.53854e+06	3.27329e+06	3.32541e+06	3.3237e+06
P28304	P28304		qorA		4.61531e+06	4.26837e+06	4.44548e+06	4.5847e+06	4.65505e+06	4.92091e+06
P28305	P28305		pabC		666372	685811	782596	754399	691239	645817
P28306	P28306		yceG		938946	928430	1.04394e+06	938408	928807	1.01877e+06
P28629	P28629		adiA		1.94183e+06	2.00025e+06	1.99284e+06	2.001e+06	2.04404e+06	2.21389e+06
P28635	P28635		metQ		1.32237e+07	1.32191e+07	1.32471e+07	1.30507e+07	1.28456e+07	1.24235e+07
P28903	P28903		nrdD		5.27698e+06	5.47441e+06	5.47495e+06	5.16652e+06	5.34516e+06	4.94364e+06
P28904	P28904		treC		3.00434e+06	3.00415e+06	2.96546e+06	2.87011e+06	2.8978e+06	2.71152e+06
P29018	P29018		cydD		717137	707266	783521	652766	666577	731672
P29131	P29131		ftsN		1.51534e+06	1.56536e+06	1.59569e+06	1.38764e+06	1.60968e+06	1.45201e+06
P29208	P29208		menC		3.06885e+06	2.97599e+06	3.16782e+06	2.98056e+06	2.97653e+06	2.94392e+06
P29217	P29217		yceH		2.89322e+06	2.96037e+06	2.9185e+06	2.88614e+06	2.90632e+06	3.09594e+06
P29680	P29680		hemE		6.58795e+06	6.55753e+06	6.49587e+06	6.70957e+06	6.57136e+06	6.73258e+06
P29744	P29744		flgL		2.75102e+06	2.47217e+06	2.64297e+06	2.60289e+06	2.72406e+06	2.34946e+06
P29745	P29745		pepT		6.19623e+06	6.23305e+06	6.17016e+06	6.12733e+06	6.24618e+06	6.24876e+06
P30011	P30011		nadC		2.09859e+06	2.05454e+06	2.13464e+06	2.14689e+06	2.09631e+06	2.23469e+06
P30014	P30014		rnt		5.57128e+06	5.47912e+06	5.52032e+06	5.45916e+06	5.35172e+06	5.60466e+06
P30128	P30128		greB		2.29333e+06	2.25146e+06	2.19539e+06	2.26209e+06	2.17903e+06	2.27942e+06
P30130	P30130		fimD		1.63175e+06	1.52912e+06	1.59142e+06	1.69073e+06	1.68365e+06	1.90152e+06
P30177	P30177		ybiB		5.38284e+06	5.7439e+06	5.48907e+06	5.02085e+06	5.27002e+06	5.05033e+06
P30178	P30178		ybiC		2.40169e+06	2.53303e+06	2.27212e+06	2.4014e+06	2.42501e+06	2.45501e+06
P30744	P30744		sdaB		6.49424e+06	6.40196e+06	6.49435e+06	6.63918e+06	6.30577e+06	6.62188e+06
P30749	P30749		moaE		3.69654e+06	3.6419e+06	3.8198e+06	3.56927e+06	3.58293e+06	3.03157e+06
P30843	P30843		basR		1.85799e+06	2.14668e+06	1.92857e+06	1.92811e+06	1.92206e+06	2.2034e+06
P30850	P30850		rnb		7.20068e+06	7.18789e+06	7.26837e+06	7.23137e+06	7.17539e+06	7.07673e+06
P30859	P30859		artI		2.53003e+06	2.56629e+06	2.59769e+06	2.56003e+06	2.56476e+06	2.11263e+06
P30870	P30870		glnE		423103	420770	449201	393809	335236	435704
P30871	P30871		ygiF		3.8461e+06	3.73113e+06	3.91342e+06	3.85588e+06	3.78535e+06	3.76251e+06
P30958	P30958		mfd		6.77123e+06	5.91726e+06	6.92489e+06	6.75032e+06	6.54139e+06	6.18186e+06
P31057	P31057		panB		6.47036e+06	5.95896e+06	6.18527e+06	6.18701e+06	6.25812e+06	6.10302e+06
P31060	P31060		modF		349321	276716	353683	315939	301059	398295
P31063	P31063		yedD		5.76128e+06	5.6593e+06	6.00941e+06	6.22732e+06	6.14715e+06	4.36068e+06
P31069	P31069		kch		620426	701299	589396	683420	655767	462236
P31119	P31119		aas		2.38907e+06	2.12526e+06	2.62327e+06	1.9536e+06	1.92445e+06	1.8832e+06
P31120	P31120		glmM		1.12068e+07	1.10328e+07	1.13179e+07	1.15131e+07	1.10011e+07	1.05567e+07
P31142	P31142		sseA		7.63863e+06	7.76707e+06	7.81718e+06	7.72113e+06	7.59113e+06	7.77607e+06
P31224	P31224		acrB		2.16745e+06	2.09882e+06	2.23115e+06	2.16888e+06	2.11795e+06	2.17476e+06
P31433	P31433		yicH		1.16911e+06	1.23839e+06	1.26336e+06	1.19087e+06	1.17293e+06	1.32704e+06
P31455	P31455		yidR		1.49552e+06	1.48639e+06	1.37007e+06	1.44992e+06	1.45362e+06	1.46358e+06
P31467	P31467		yieH		2.32005e+06	2.17141e+06	2.39634e+06	1.98001e+06	2.12948e+06	2.24013e+06
P31473	P31473		ravA		1.6376e+06	1.51748e+06	1.59827e+06	1.59799e+06	1.70188e+06	1.60862e+06
P31475	P31475		yieP		1.36887e+06	1.18317e+06	1.29886e+06	1.312e+06	1.24944e+06	1.15006e+06
P31550	P31550		thiB		1.86944e+06	1.84204e+06	1.85583e+06	1.74635e+06	1.79976e+06	1.8336e+06
P31554	P31554		lptD		7.04433e+06	7.09416e+06	6.90757e+06	6.85667e+06	6.95651e+06	6.79936e+06
P31658	P31658		hchA		9.50673e+06	9.81471e+06	9.19992e+06	9.20906e+06	9.27707e+06	9.46284e+06
P31663	P31663		panC		2.93258e+06	2.94635e+06	3.0263e+06	2.80858e+06	2.88648e+06	2.84083e+06
P31697	P31697		fimC		4.56685e+06	4.68705e+06	4.62962e+06	4.59355e+06	4.67248e+06	4.60932e+06
P31802	P31802		narP		2.92904e+06	2.91421e+06	2.97798e+06	2.89256e+06	2.85574e+06	3.03214e+06
P31808	P31808		yciK		3.29704e+06	3.31486e+06	3.35388e+06	3.25734e+06	3.30937e+06	3.443e+06
P31825	P31825		yfiC		743931	827958	648638	700481	704670	767068
P31979	P31979		nuoF		1.35439e+07	1.34862e+07	1.33015e+07	1.35236e+07	1.36954e+07	1.2626e+07
P32099	P32099		lplA		2.18119e+06	2.30109e+06	2.17169e+06	2.14404e+06	2.27764e+06	2.75562e+06
P32131	P32131		hemN		2.64315e+06	2.52759e+06	2.58224e+06	2.62452e+06	2.5874e+06	2.36483e+06
P32132	P32132		typA		4.48085e+07	4.47874e+07	4.49529e+07	4.44858e+07	4.41014e+07	4.26222e+07
P32157	P32157		yiiM		3.89541e+06	3.75826e+06	3.83037e+06	3.60358e+06	3.71926e+06	3.79783e+06
P32162	P32162		yiiS		2.15878e+06	2.01742e+06	2.15221e+06	2.0907e+06	2.18255e+06	2.53025e+06
P32173	P32173		mobA		688240	629396	780531	770439	703548	621446
P32176	P32176		fdoG		6.93323e+06	6.86007e+06	6.8021e+06	6.67735e+06	6.80275e+06	6.60549e+06
P32177	P32177		fdhD		211702	172241	113884	164968	161044	135790
P32662	P32662		gph		2.91694e+06	2.82468e+06	2.98179e+06	2.98262e+06	2.94779e+06	2.06382e+06
P32664	P32664		nudC		1.23274e+06	1.1682e+06	1.24688e+06	1.19343e+06	1.06654e+06	1.43625e+06
P32680	P32680		yjaG		2.05141e+06	1.97191e+06	1.99486e+06	1.93461e+06	1.96994e+06	1.84444e+06
P32684	P32684		rluF		1.31372e+06	1.32617e+06	1.25639e+06	1.09981e+06	1.17544e+06	673605
P32685	P32685		yjbD		461115	429627	428117	436689	427250	489988
P32695	P32695		dusA		811676	912152	851571	908057	883736	828372
P33018	P33018		yeiG		489027	495188	427808	489290	470749	519815
P33030	P33030		yeiR		1.64048e+06	1.67162e+06	1.63238e+06	1.77782e+06	1.60952e+06	1.70446e+06
P33136	P33136		mdoG		1.26457e+07	1.27115e+07	1.25576e+07	1.20873e+07	1.25266e+07	1.21021e+07
P33195	P33195		gcvP		5.7952e+06	5.84576e+06	5.68119e+06	5.60198e+06	5.72128e+06	5.4931e+06
P33218	P33218		yebE		1.57327e+06	1.7702e+06	1.73501e+06	1.80702e+06	1.61319e+06	1.75603e+06
P33219	P33219		yebF		579937	611766	615432	573419	546089	505140
P33225	P33225		torA		4.00236e+06	3.22929e+06	3.93986e+06	3.55636e+06	3.35663e+06	4.44257e+06
P33235	P33235		flgK		1.52123e+06	1.48989e+06	1.52246e+06	1.45346e+06	1.51438e+06	1.53653e+06
P33355	P33355		yehS		1.90781e+06	2.02846e+06	1.9513e+06	1.95789e+06	1.93806e+06	2.15585e+06
P33362	P33362		osmF		2.01594e+06	2.0875e+06	2.35307e+06	2.3871e+06	2.26924e+06	2.35304e+06
P33363	P33363		bglX		3.7467e+06	3.73414e+06	3.7041e+06	3.76197e+06	3.74707e+06	3.92182e+06
P33570	P33570		tktB		2.55652e+06	2.6779e+06	2.49105e+06	2.39166e+06	2.63734e+06	2.58966e+06
P33590	P33590		nikA		3.66969e+06	3.70284e+06	3.78169e+06	3.73275e+06	3.6665e+06	3.5477e+06
P33593	P33593		nikD		1.94456e+06	2.19133e+06	2.01268e+06	1.99457e+06	1.97669e+06	1.94675e+06
P33599	P33599		nuoC		1.4177e+07	1.40312e+07	1.41e+07	1.39205e+07	1.4e+07	1.39092e+07
P33602	P33602		nuoG		1.65125e+07	1.6594e+07	1.66055e+07	1.66257e+07	1.64647e+07	1.53556e+07
P33643	P33643		rluD		3.32347e+06	3.62186e+06	3.31681e+06	3.54232e+06	3.39399e+06	3.82038e+06
P33650	P33650		feoB		2.12512e+06	2.05348e+06	2.0592e+06	2.13774e+06	1.99838e+06	2.02412e+06
P33667	P33667		selU		863335	859407	896343	811020	836097	879782
P33898	P33898		gapC		1.94786e+06	1.86171e+06	1.91111e+06	1.79597e+06	1.75893e+06	1.98613e+06
P33916	P33916		yejF		263433	271148	255316	356402	297425	231886
P33920	P33920		yejK		2.71579e+06	2.74784e+06	2.68825e+06	2.70202e+06	2.78195e+06	2.47466e+06
P33937	P33937		napA		4.37953e+06	4.44213e+06	4.32334e+06	4.41832e+06	4.31526e+06	4.32335e+06
P35340	P35340		ahpF		1.01922e+07	1.02152e+07	1.0302e+07	1.01569e+07	1.02919e+07	9.28917e+06
P36566	P36566		smtA		572611	537778	573288	453661	548560	684823
P36659	P36659		cbpA		2.6451e+06	2.52987e+06	2.49353e+06	2.40498e+06	2.78082e+06	2.41868e+06
P36672	P36672		treB		1.25712e+07	1.28344e+07	1.12644e+07	1.2374e+07	1.18809e+07	1.19485e+07
P36673	P36673		treR		894105	833093	886776	995104	947977	743550
P36680	P36680		zapD		3.51373e+06	3.32287e+06	3.45407e+06	3.33103e+06	3.33249e+06	3.49673e+06
P36683	P36683		acnB		1.11972e+07	1.15736e+07	1.13161e+07	1.15267e+07	1.13987e+07	1.10183e+07
P36767	P36767		rdgC		5.37553e+06	5.38359e+06	5.28926e+06	5.44876e+06	5.14353e+06	5.50822e+06
P36879	P36879		yadG		1.40942e+06	1.39609e+06	1.45715e+06	1.25662e+06	1.38896e+06	1.10177e+06
P36928	P36928		yegD		994453	979553	981184	971660	956784	1.07626e+06
P36929	P36929		rsmB		3.13992e+06	3.2413e+06	3.24084e+06	2.95498e+06	2.97067e+06	3.18807e+06
P36930	P36930		gatR		718686	610800	669768	675451	636902	714818
P36938	P36938		pgm		8.0002e+06	8.1715e+06	7.95224e+06	8.14016e+06	7.97323e+06	7.25533e+06
P36979	P36979		rlmN		3.67286e+06	3.65458e+06	3.62625e+06	3.6626e+06	3.53836e+06	3.72962e+06
P36999	P36999		rlmA		1.17477e+06	1.10033e+06	1.0846e+06	902269	1.06265e+06	908861
P37005	P37005		lasT		1.31794e+06	1.32855e+06	1.33402e+06	1.32336e+06	1.2149e+06	1.36243e+06
P37028	P37028		btuF		610379	709014	565785	588226	544316	544352
P37051	P37051		purU		6.04577e+06	6.39974e+06	5.8768e+06	5.66245e+06	5.92878e+06	5.78513e+06
P37052	P37052		ychJ		931146	941104	913850	913159	933579	797016
P37095	P37095		pepB		1.20332e+07	1.19109e+07	1.20061e+07	1.20436e+07	1.21451e+07	1.08498e+07
P37128	P37128		nudK		2.85782e+06	3.20933e+06	2.79904e+06	2.94833e+06	2.8526e+06	2.55434e+06
P37177	P37177		ptsP		969153	1.14827e+06	994268	1.11601e+06	970061	1.27861e+06
P37182	P37182		hybD		4.10671e+06	3.89685e+06	4.19159e+06	3.90911e+06	3.69539e+06	4.02337e+06
P37194	P37194		slp		4.94587e+07	4.86197e+07	4.91623e+07	4.73298e+07	4.85786e+07	4.68387e+07
P37329	P37329		modA		4.00835e+06	4.04908e+06	3.98671e+06	4.04217e+06	4.09396e+06	3.95099e+06
P37330	P37330		glcB		1.9034e+06	1.86983e+06	1.98087e+06	1.76875e+06	1.95778e+06	1.74295e+06
P37342	P37342		yjjI		3.37898e+06	3.32442e+06	3.33376e+06	3.32735e+06	3.41551e+06	3.0964e+06
P37349	P37349		dhaM		2.50168e+06	2.56202e+06	2.6171e+06	2.61666e+06	2.54043e+06	2.48352e+06
P37440	P37440		ucpA		9.00555e+06	9.01439e+06	8.99154e+06	9.0544e+06	9.00877e+06	8.75348e+06
P37590	P37590		pmrD		1.88803e+06	2.58091e+06	2.54721e+06	1.95932e+06	2.70358e+06	1.83224e+06
P37613	P37613		yhhK		4.66498e+06	4.43203e+06	4.76608e+06	5.03558e+06	4.92493e+06	4.32542e+06
P37617	P37617		zntA		1.69858e+06	1.68531e+06	1.80484e+06	1.74474e+06	1.67381e+06	1.68759e+06
P37626	P37626		yhiI		1.11553e+06	1.15772e+06	1.21722e+06	1.2065e+06	1.23233e+06	1.06108e+06
P37631	P37631		yhiN		1.21279e+06	1.17872e+06	1.19536e+06	1.18592e+06	1.16609e+06	1.34378e+06
P37634	P37634		rlmJ		7.56936e+06	7.6336e+06	7.34023e+06	7.45203e+06	7.38641e+06	7.0619e+06
P37636	P37636		mdtE		3.90911e+06	3.92929e+06	3.93531e+06	3.7837e+06	3.89858e+06	3.79225e+06
P37647	P37647		kdgK		1.96494e+06	1.90551e+06	1.86364e+06	1.82871e+06	1.83276e+06	2.10155e+06
P37648	P37648		yhjJ		3.90084e+06	3.84466e+06	3.82055e+06	3.82276e+06	3.87206e+06	3.95846e+06
P37650	P37650		bcsC		1.21258e+06	1.1735e+06	1.13231e+06	1.18739e+06	1.07177e+06	1.15348e+06
P37651	P37651		bcsZ		2.2055e+06	2.30451e+06	2.25095e+06	2.21743e+06	2.23901e+06	2.23109e+06
P37652	P37652		bcsB		5.0262e+06	5.26106e+06	5.07586e+06	5.04226e+06	5.09533e+06	5.24955e+06
P37655	P37655		bcsQ		1.3014e+06	1.2374e+06	1.28639e+06	1.22431e+06	1.28182e+06	904871
P37665	P37665		yiaD		4.87915e+06	4.91396e+06	4.8483e+06	4.84067e+06	4.79037e+06	4.86742e+06
P37666	P37666		ghrB		1.14927e+07	1.17887e+07	1.12893e+07	1.14443e+07	1.18153e+07	1.04945e+07
P37685	P37685		aldB		1.21939e+06	1.25572e+06	1.3003e+06	1.28449e+06	1.12974e+06	1.2045e+06
P37689	P37689		gpmI		2.43874e+07	2.35572e+07	2.4102e+07	2.30821e+07	2.40495e+07	2.23827e+07
P37692	P37692		rfaF		2.36704e+06	2.5813e+06	2.49412e+06	2.46722e+06	2.44165e+06	2.52277e+06
P37751	P37751		wbbK		906181					
P37765	P37765		rluB		4.81274e+06	4.90395e+06	4.87417e+06	4.73118e+06	4.77082e+06	4.81845e+06
P37773	P37773		mpl		8.4358e+06	8.6347e+06	8.58528e+06	8.73986e+06	8.82274e+06	8.19137e+06
P37902	P37902		gltI		2.28402e+06	2.24738e+06	2.24086e+06	2.2254e+06	2.201e+06	2.04399e+06
P37903	P37903		uspF		9.33557e+06	8.40448e+06	9.20448e+06	8.80119e+06	9.23224e+06	9.57315e+06
P37908	P37908		yfjD		709372	737804	771439	723751	696775	814304
P38038	P38038		cysJ		3.91115e+06	3.68846e+06	3.75029e+06	3.6081e+06	3.57948e+06	3.70292e+06
