Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0AEX9	P0AEX9		malE		6.79597e+06	6.71808e+06	6.90678e+06	7.09186e+06	6.84956e+06	7.03491e+06
P0AEY3	P0AEY3		mazG		1.55873e+06	1.56866e+06	1.46441e+06	1.51194e+06	1.58513e+06	1.56717e+06
P0AEY5	P0AEY5		mdaB		1.8302e+06	2.2837e+06	1.57962e+06	1.66905e+06	2.27553e+06	1.34998e+06
P0AEZ3	P0AEZ3		minD		1.79369e+07	1.79847e+07	1.78719e+07	1.76397e+07	1.77451e+07	1.75811e+07
P0AEZ9	P0AEZ9		moaB		1.00004e+07	9.83631e+06	1.09136e+07	9.77758e+06	9.77047e+06	9.88174e+06
P0AF03	P0AF03		mog		1.3072e+07	1.3263e+07	1.41262e+07	1.42039e+07	1.32309e+07	1.44224e+07
P0AF08	P0AF08		mrp		3.69963e+06	3.75203e+06	3.91599e+06	3.88113e+06	3.67388e+06	3.61399e+06
P0AF12	P0AF12		mtnN		2.52726e+07	2.60653e+07	2.42923e+07	2.46051e+07	2.51842e+07	2.45298e+07
P0AF18	P0AF18		nagA		3.62119e+06	3.80394e+06	3.6986e+06	3.60931e+06	3.73587e+06	3.55055e+06
P0AF20	P0AF20		nagC		1.578e+06	1.72208e+06	1.67612e+06	1.6953e+06	1.73617e+06	1.69947e+06
P0AF24	P0AF24		nagD		2.70524e+06	2.69677e+06	2.34008e+06	2.43901e+06	2.63274e+06	2.38647e+06
P0AF28	P0AF28		narL		8.14044e+06	8.03606e+06	8.00568e+06	8.12184e+06	8.27784e+06	7.51792e+06
P0AF36	P0AF36		zapB		8.3108e+06	8.22341e+06	6.33157e+06	5.97927e+06	8.09162e+06	6.76666e+06
P0AF50	P0AF50		yjbR		5.03733e+06	4.5811e+06	4.31254e+06	4.65306e+06	5.20034e+06	4.73741e+06
P0AF63	P0AF63		nsrR		1.38394e+06	1.28881e+06	1.38241e+06	1.29056e+06	1.36295e+06	1.36789e+06
P0AF67	P0AF67		yjeE		3.9248e+06	3.71073e+06	3.89762e+06	3.81807e+06	3.70326e+06	3.89301e+06
P0AF70	P0AF70		yjeI		5.18132e+06	5.42376e+06	5.19562e+06	5.00952e+06	5.71214e+06	4.664e+06
P0AF90	P0AF90		rraB		6.98131e+06	6.88878e+06	6.41801e+06	7.2755e+06	6.61843e+06	7.19274e+06
P0AF93	P0AF93		ridA		1.05507e+08	1.10612e+08	9.55558e+07	1.01293e+08	1.0183e+08	1.01193e+08
P0AF96	P0AF96		tabA		2.84206e+06	2.94439e+06	2.65036e+06	2.78499e+06	2.83818e+06	2.71855e+06
P0AF98	P0AF98		lptF		1.1405e+06	1.1992e+06	1.87942e+06	1.94902e+06	979048	2.00447e+06
P0AFB1	P0AFB1		nlpI		1.65183e+06	1.62537e+06	1.60622e+06	1.59132e+06	1.55526e+06	1.76503e+06
P0AFB8	P0AFB8		glnG		1.74847e+06	1.7376e+06	1.73553e+06	1.69265e+06	1.73885e+06	1.62005e+06
P0AFC3	P0AFC3		nuoA		2.09386e+06	2.15326e+06	2.04316e+06	2.11182e+06	2.14524e+06	2.24486e+06
P0AFC7	P0AFC7		nuoB		4.1346e+06	4.17185e+06	4.0134e+06	3.82872e+06	4.44835e+06	3.36634e+06
P0AFD1	P0AFD1		nuoE		6.17514e+06	6.164e+06	6.15408e+06	6.01939e+06	6.03144e+06	6.06934e+06
P0AFD4	P0AFD4		nuoH		2.52706e+06	2.47467e+06	2.59387e+06	2.55268e+06	2.46564e+06	2.5731e+06
P0AFD6	P0AFD6		nuoI		8.49107e+06	8.63556e+06	8.70647e+06	8.5318e+06	8.40975e+06	8.44251e+06
P0AFF2	P0AFF2		nupC		549095	456297	464926	374130	517776	363799
P0AFF6	P0AFF6		nusA		1.84093e+07	1.81684e+07	1.77094e+07	1.73438e+07	1.82028e+07	1.74444e+07
P0AFG0	P0AFG0		nusG		1.60325e+07	1.59252e+07	1.53071e+07	1.4891e+07	1.60235e+07	1.49945e+07
P0AFG3	P0AFG3		sucA		8.9204e+06	8.89231e+06	9.13936e+06	9.38459e+06	8.97586e+06	9.59646e+06
P0AFG6	P0AFG6		sucB		9.13962e+06	9.0363e+06	9.09177e+06	8.85724e+06	9.27852e+06	8.79185e+06
P0AFG8	P0AFG8		aceE		1.02375e+08	1.02883e+08	1.02807e+08	1.01709e+08	1.00808e+08	1.02452e+08
P0AFH8	P0AFH8		osmY		1.4798e+07	1.55804e+07	1.56617e+07	1.54188e+07	1.48921e+07	1.58437e+07
P0AFI0	P0AFI0		oxc		1.07632e+06	1.05789e+06	1.22784e+06	994478	1.09525e+06	1.22682e+06
P0AFI2	P0AFI2		parC		4.69122e+06	4.4801e+06	4.52657e+06	4.57017e+06	4.47236e+06	4.49285e+06
P0AFI7	P0AFI7		pdxH		7.58129e+06	7.70056e+06	7.83144e+06	7.75211e+06	7.69127e+06	7.72633e+06
P0AFJ1	P0AFJ1		phnA		1.98122e+06	1.87568e+06	1.64874e+06	1.7537e+06	1.85713e+06	1.84064e+06
P0AFJ7	P0AFJ7		pitA		1.8363e+06	1.90288e+06	1.75311e+06	1.74012e+06	1.86523e+06	1.62931e+06
P0AFK0	P0AFK0		pmbA		5.65796e+06	5.64091e+06	5.5747e+06	5.51316e+06	5.65811e+06	5.48677e+06
P0AFK9	P0AFK9		potD		4.93276e+06	5.01397e+06	5.23374e+06	5.22506e+06	5.02729e+06	5.04236e+06
P0AFL3	P0AFL3		ppiA		6.40446e+06	6.30831e+06	6.05815e+06	6.20753e+06	6.35743e+06	6.21048e+06
P0AFL6	P0AFL6		ppx		1.56471e+06	1.56975e+06	1.47964e+06	1.53593e+06	1.54299e+06	1.58145e+06
P0AFM2	P0AFM2		proX		1.71092e+06	1.78482e+06	1.59619e+06	1.55758e+06	1.7158e+06	1.55366e+06
P0AFM6	P0AFM6		pspA		3.82016e+06	3.87953e+06	3.5571e+06	3.66666e+06	3.67748e+06	3.41215e+06
P0AFP4	P0AFP4		ybbO		956956	1.04598e+06	961574	945550	1.02662e+06	894339
P0AFP6	P0AFP6		ybgI		9.42285e+06	9.45708e+06	9.45801e+06	9.07475e+06	9.44655e+06	9.0747e+06
P0AFQ7	P0AFQ7		ycfH		5.31194e+06	5.36447e+06	5.11512e+06	5.07346e+06	5.21094e+06	5.28642e+06
P0AFR4	P0AFR4		yciO		6.68557e+06	6.72556e+06	6.14918e+06	6.3372e+06	6.57122e+06	6.22398e+06
P0AFU8	P0AFU8		ribC		9.41628e+06	9.05983e+06	9.29998e+06	9.40922e+06	8.90272e+06	8.93205e+06
P0AFW8	P0AFW8		rof		3.61183e+06	3.52339e+06	3.17544e+06	3.11873e+06	3.56447e+06	3.02908e+06
P0AFX0	P0AFX0		hpf		714865	734810	834124	735671	821641	836997
P0AFX4	P0AFX4		rsd		433307	414260	421957	513818	368617	535382
P0AFX7	P0AFX7		rseA		658124	532120	629457	571285	645594	645070
P0AFX9	P0AFX9		rseB		2.88835e+06	2.7644e+06	3.13044e+06	3.15742e+06	2.94937e+06	3.1994e+06
P0AFY8	P0AFY8		seqA		9.91987e+06	1.00819e+07	9.79191e+06	9.74197e+06	1.01055e+07	9.71656e+06
P0AFZ1	P0AFZ1		sseB		2.10468e+06	2.10788e+06	2.24833e+06	2.07958e+06	2.1755e+06	2.24227e+06
P0AFZ3	P0AFZ3		sspB		8.18861e+06	7.90182e+06	8.2885e+06	8.2798e+06	8.21711e+06	8.32171e+06
P0AG00	P0AG00		wzzE		3.27357e+06	3.28623e+06	3.18893e+06	2.9871e+06	3.13401e+06	3.0928e+06
P0AG07	P0AG07		rpe		1.15136e+07	1.16501e+07	1.21846e+07	1.22926e+07	1.16861e+07	1.26522e+07
P0AG14	P0AG14		sohB		2.07241e+06	1.8185e+06	1.73635e+06	1.63243e+06	2.08347e+06	1.70391e+06
P0AG16	P0AG16		purF		761538	817236	929065	762491	757339	905134
P0AG18	P0AG18		purE		1.44029e+06	1.36133e+06	1.4387e+06	1.46173e+06	1.48045e+06	1.38498e+06
P0AG20	P0AG20		relA		1.77331e+06	1.81493e+06	1.62537e+06	1.66831e+06	1.77211e+06	1.63053e+06
P0AG24	P0AG24		spoT		985245	1.02655e+06	893357	999556	1.02808e+06	1.04515e+06
P0AG27	P0AG27		yibN		1.90734e+07	1.91485e+07	1.87964e+07	1.89488e+07	1.89098e+07	1.85271e+07
P0AG30	P0AG30		rho		2.24644e+07	2.32745e+07	2.25414e+07	2.29143e+07	2.33724e+07	2.14653e+07
P0AG40	P0AG40		ribF		1.67453e+06	1.75251e+06	1.90313e+06	1.91947e+06	1.77294e+06	1.81413e+06
P0AG44	P0AG44		rplQ		1.84784e+08	1.85428e+08	1.67358e+08	1.68935e+08	1.89151e+08	1.70355e+08
P0AG48	P0AG48		rplU		1.08084e+08	1.06987e+08	1.08733e+08	1.042e+08	1.07575e+08	1.01645e+08
P0AG51	P0AG51		rpmD		5.09326e+07	5.21329e+07	5.03073e+07	5.31998e+07	4.97764e+07	5.08032e+07
P0AG55	P0AG55		rplF		2.00809e+08	2.00774e+08	1.97126e+08	1.98577e+08	1.96718e+08	1.96218e+08
P0AG59	P0AG59		rpsN		2.69168e+07	2.60816e+07	2.39375e+07	2.4574e+07	2.55061e+07	2.39603e+07
P0AG63	P0AG63		rpsQ		2.56951e+08	2.55979e+08	2.36463e+08	2.26681e+08	2.54278e+08	2.34732e+08
P0AG67	P0AG67		rpsA		3.49491e+08	3.51638e+08	3.21481e+08	3.28706e+08	3.52127e+08	3.28918e+08
P0AG78	P0AG78		sbp		812436	792088	782879	770239	880260	765042
P0AG82	P0AG82		pstS		2.29369e+06	2.32195e+06	2.17647e+06	2.21579e+06	2.24893e+06	2.25328e+06
P0AG86	P0AG86		secB		2.51043e+07	2.51446e+07	2.43068e+07	2.3363e+07	2.50199e+07	2.43818e+07
P0AG90	P0AG90		secD		6.31241e+06	6.38515e+06	6.38556e+06	6.42184e+06	6.39578e+06	6.45853e+06
P0AG93	P0AG93		secF		1.36247e+06	1.40481e+06	1.33874e+06	1.42302e+06	1.30995e+06	1.40704e+06
P0AG96	P0AG96		secE		1.5612e+06	1.52694e+06	1.39429e+06	1.39568e+06	1.5666e+06	1.38997e+06
P0AG99	P0AG99		secG		5.78817e+06	5.9306e+06	6.25409e+06	6.1095e+06	5.79229e+06	5.92657e+06
P0AGA2	P0AGA2		secY		3.97018e+06	3.98687e+06	3.68527e+06	3.64561e+06	4.09394e+06	3.88676e+06
P0AGB0	P0AGB0		serB		2.36354e+06	2.48861e+06	2.54914e+06	2.35678e+06	2.39037e+06	2.44419e+06
P0AGB6	P0AGB6		rpoE		3.61485e+06	3.56994e+06	3.86529e+06	3.72584e+06	3.54404e+06	3.71206e+06
P0AGC3	P0AGC3		slt		1.4327e+06	1.46781e+06	1.39704e+06	1.43495e+06	1.43891e+06	1.40797e+06
P0AGD1	P0AGD1		sodC		884661	927335	709365	730907	887667	625906
P0AGD3	P0AGD3		sodB		7.51405e+07	7.69545e+07	8.00511e+07	8.18723e+07	7.51061e+07	8.03351e+07
P0AGD7	P0AGD7		ffh		4.76045e+06	4.77128e+06	4.63172e+06	4.42463e+06	4.78137e+06	4.61914e+06
P0AGE0	P0AGE0		ssb		2.41801e+07	2.457e+07	2.53808e+07	2.51269e+07	2.47985e+07	2.46133e+07
P0AGE6	P0AGE6		yieF		1.03707e+07	1.01788e+07	1.12759e+07	1.05136e+07	1.06185e+07	1.0884e+07
P0AGE9	P0AGE9		sucD		1.2682e+07	1.23059e+07	1.2156e+07	1.22282e+07	1.23791e+07	1.26165e+07
P0AGF2	P0AGF2		ygdK		1.72474e+06	1.7032e+06	1.9094e+06	1.90207e+06	1.66047e+06	2.04523e+06
P0AGG0	P0AGG0		thiL		3.51056e+06	3.31909e+06	3.44479e+06	3.40009e+06	3.5469e+06	3.80083e+06
P0AGG2	P0AGG2		tesB		749040	745466	833228	730602	863051	755324
P0AGG4	P0AGG4		trxC		3.36517e+06	3.60711e+06	3.3859e+06	3.94802e+06	3.7264e+06	3.2393e+06
P0AGG8	P0AGG8		tldD		3.05501e+06	3.15155e+06	2.96516e+06	2.89343e+06	3.09976e+06	3.00551e+06
P0AGI8	P0AGI8		trkA		503618	510270	584274	497681	523298	476647
P0AGJ2	P0AGJ2		trmH		1.5363e+06	1.53872e+06	1.59336e+06	1.54495e+06	1.46921e+06	1.7336e+06
P0AGJ5	P0AGJ5		yfiF		1.2618e+07	1.27617e+07	1.30023e+07	1.26555e+07	1.27793e+07	1.26314e+07
P0AGJ7	P0AGJ7		trmL		2.67391e+06	2.87044e+06	2.74471e+06	2.68722e+06	2.7264e+06	2.75372e+06
P0AGJ9	P0AGJ9		tyrS		1.63212e+07	1.62081e+07	1.61461e+07	1.60759e+07	1.59052e+07	1.60871e+07
P0AGK4	P0AGK4		yhbY		1.36194e+07	1.32666e+07	1.40349e+07	1.45208e+07	1.32927e+07	1.40321e+07
P0AGK8	P0AGK8		iscR		1.60462e+06	1.68565e+06	1.65029e+06	1.58099e+06	1.58703e+06	1.46673e+06
P0AGL2	P0AGL2		tdcF		982945	929348	893709	971104	991640	1.09152e+06
P0AGL7	P0AGL7		rsmE		4.13878e+06	4.26341e+06	4.39286e+06	4.399e+06	4.27862e+06	4.49244e+06
P0AGM5	P0AGM5		sirB1		496494	437145	411146	516081	459517	552384
P0C018	P0C018		rplR		3.45733e+07	3.37239e+07	3.59566e+07	3.58158e+07	3.43788e+07	3.75535e+07
P0C037	P0C037		yaiE		1.02796e+07	1.0349e+07	1.153e+07	9.32684e+06	1.07012e+07	1.11094e+07
P0C054	P0C054		ibpA		4.48019e+06	4.72919e+06	4.44417e+06	4.47555e+06	4.25222e+06	4.26669e+06
P0C093	P0C093		slmA		3.28233e+06	3.21825e+06	3.50023e+06	3.43959e+06	3.27361e+06	3.34204e+06
P0C0K3	P0C0K3		rdoA		2.13695e+06	2.23124e+06	2.18798e+06	2.16998e+06	2.18805e+06	2.21036e+06
P0C0L2	P0C0L2		osmC		6.07266e+06	5.9651e+06	5.87743e+06	5.70469e+06	5.96122e+06	5.96587e+06
P0C0L7	P0C0L7		proP		2.41852e+06	2.43183e+06	2.6746e+06	2.46788e+06	2.36187e+06	2.64587e+06
P0C0L9	P0C0L9		iscX		1.607e+06	1.59672e+06	1.70471e+06	1.72735e+06	1.60288e+06	1.65085e+06
P0C0R7	P0C0R7		rlmE		3.8814e+06	3.97241e+06	4.12862e+06	4.13834e+06	3.92869e+06	4.33154e+06
P0C0S1	P0C0S1		mscS		8.4783e+06	8.36324e+06	8.63042e+06	8.50935e+06	8.50067e+06	8.59053e+06
P0C0V0	P0C0V0		degP		1.66976e+07	1.66435e+07	1.66076e+07	1.60999e+07	1.6938e+07	1.58868e+07
P0C960	P0C960		emtA		51925.3		71321.9	38758.8		63037.2
P0CB39	P0CB39		eptC		1.17951e+07	1.23909e+07	1.11715e+07	1.30271e+07	1.19509e+07	1.26543e+07
P0CE47	P0CE47		tufA		1.56052e+09	1.54643e+09	1.52389e+09	1.47362e+09	1.55564e+09	1.53666e+09
P0CG19	P0CG19		rph		7.9517e+06	8.04529e+06	7.41696e+06	6.81575e+06	7.76373e+06	6.95214e+06
P0CK95	P0CK95		yghJ		4.7419e+06	4.81406e+06	4.8393e+06	4.85398e+06	4.74938e+06	4.75185e+06
P10100	P10100		rlpA		3.43691e+06	3.58905e+06	3.39616e+06	3.34259e+06	3.52255e+06	3.42033e+06
P10121	P10121		ftsY		7.39091e+06	7.2625e+06	7.1168e+06	7.10204e+06	7.44418e+06	7.11492e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)					1.31264e+06	8.03308e+06	7.76079e+06		7.88299e+06
P10346	P10346		glnQ		3.14544e+06	3.13559e+06	3.23534e+06	3.00799e+06	3.00177e+06	2.98644e+06
P10371	P10371		hisA		2.90811e+06	2.81753e+06	2.71953e+06	2.66284e+06	2.98832e+06	2.81905e+06
P10384	P10384		fadL		1.26822e+07	1.26592e+07	1.24255e+07	1.22615e+07	1.25086e+07	1.254e+07
P10408	P10408		secA		6.88262e+06	6.85971e+06	6.70332e+06	6.52955e+06	6.98492e+06	6.70316e+06
P10441	P10441		lpxB		1.16933e+06	1.09186e+06	1.08605e+06	1.0528e+06	1.07763e+06	1.07818e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)						1.83145e+06	1.69819e+06		1.69491e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				340276	435412	1.49286e+07	1.49913e+07	300574	1.44128e+07
P10903	P10903		narK		2.52409e+06	2.389e+06	2.54658e+06	2.56397e+06	2.28023e+06	2.28114e+06
P11289	P11289		yfiL		715580	647061	680732	661659	548806	672882
P11349	P11349		narH		1.63307e+06	1.66232e+06	1.59106e+06	1.61234e+06	1.64737e+06	1.63469e+06
P11447	P11447		argH		2.11919e+06	1.9929e+06	1.81117e+06	1.77215e+06	1.96482e+06	1.60273e+06
P11557	P11557		damX		8.27631e+06	8.38143e+06	7.57929e+06	7.61216e+06	8.37915e+06	7.6092e+06
P11875	P11875		argS		1.29203e+07	1.33359e+07	1.2864e+07	1.27609e+07	1.32479e+07	1.24872e+07
P11880	P11880		murF		4.77175e+06	4.86682e+06	4.74208e+06	4.32643e+06	4.83877e+06	4.7951e+06
P12008	P12008		aroC		3.789e+06	3.6515e+06	3.80801e+06	3.76273e+06	3.77283e+06	4.05685e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				900509	954828	3.66953e+07	3.75402e+07	908221	3.77725e+07
P12281	P12281		moeA		6.50786e+06	6.05786e+06	6.19229e+06	6.11316e+06	6.27938e+06	5.88944e+06
P12282	P12282		moeB		6.20801e+06	5.91059e+06	7.19096e+06	7.24405e+06	5.29259e+06	7.72003e+06
P12295	P12295		ung		2.02156e+06	2.03104e+06	2.06054e+06	1.96733e+06	2.06468e+06	2.1019e+06
P12758	P12758		udp		2.79734e+07	2.89776e+07	2.79723e+07	2.72633e+07	2.91099e+07	2.78835e+07
P12994	P12994		ybhB				433373	141475		407671
P13001	P13001		bioH		360986	445301	260940	352062	449111	288930
P13009	P13009		metH		1.93e+06	1.98417e+06	2.09006e+06	2.00011e+06	1.97928e+06	1.97521e+06
P13016	P13016		ampD		2.1139e+06	2.13227e+06	2.01042e+06	2.00099e+06	2.05798e+06	1.95754e+06
P13024	P13024		fdhE		4.27456e+06	4.37043e+06	4.43212e+06	4.3544e+06	4.4232e+06	4.18428e+06
P13029	P13029		katG		4.17547e+07	4.11316e+07	4.13384e+07	4.15055e+07	4.13586e+07	4.02328e+07
P13033	P13033		glpB		1.21771e+06	1.25676e+06	1.3322e+06	1.3747e+06	1.29203e+06	1.62651e+06
P13035	P13035		glpD		3.8083e+06	3.81996e+06	3.63467e+06	3.68756e+06	3.80096e+06	3.57103e+06
P13445	P13445		rpoS		4.78536e+06	4.84911e+06	4.78404e+06	4.96456e+06	4.763e+06	4.80357e+06
P13979	P13979		traT		3.30709e+06	3.18447e+06	3.35997e+06	3.44651e+06	3.30598e+06	3.52115e+06
P14081	P14081		selB		922030	850627	1.00221e+06	915302	868628	906914
P14175	P14175		proV		908623	1.02068e+06	794188	716693	990415	827402
P14407	P14407		fumB		2.4821e+07	2.45538e+07	2.39149e+07	2.42497e+07	2.47593e+07	2.3998e+07
P14900	P14900		murD		2.9162e+06	2.81173e+06	2.81426e+06	2.77497e+06	2.82764e+06	2.67127e+06
P15034	P15034		pepP		5.30364e+06	5.07174e+06	4.80656e+06	4.97952e+06	5.1155e+06	5.06317e+06
P15042	P15042		ligA		7.76405e+06	7.69082e+06	7.66458e+06	7.35265e+06	7.68231e+06	7.8628e+06
P15047	P15047		entA		263085	154050		231636	290203	206817
P15067	P15067		glgX		1.85381e+06	1.63945e+06	1.88993e+06	1.81174e+06	1.61951e+06	1.78526e+06
P15070	P15070		fliN		3.88471e+06	4.34007e+06	4.11605e+06	4.93465e+06	4.04157e+06	4.4597e+06
P15082	P15082		srlR		942278	1.01707e+06	850718	824769	1.0476e+06	866986
P15254	P15254		purL		2.98361e+06	3.00398e+06	3.09291e+06	3.14023e+06	3.00976e+06	3.16182e+06
P15288	P15288		pepD		1.71704e+07	1.71904e+07	1.66942e+07	1.6809e+07	1.70824e+07	1.68258e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				774836	592143	1.23532e+07	1.27224e+07	369863	1.24762e+07
P15639	P15639		purH		4.1101e+06	4.06316e+06	4.33999e+06	4.32534e+06	4.13309e+06	4.35019e+06
P15640	P15640		purD		2.57838e+06	2.72116e+06	2.73056e+06	2.46434e+06	2.73251e+06	2.68517e+06
P15770	P15770		aroE		3.30619e+06	3.2531e+06	3.51914e+06	3.44208e+06	3.52204e+06	3.37291e+06
P15977	P15977		malQ		3.36952e+06	3.28414e+06	3.65512e+06	3.7621e+06	3.45824e+06	3.0872e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				895517	780792	1.68934e+07	1.64142e+07		1.64974e+07
P16095	P16095		sdaA		1.8494e+06	1.83634e+06	1.92594e+06	1.69404e+06	2.06187e+06	1.91581e+06
P16384	P16384		miaA		2.18028e+06	2.24623e+06	2.24672e+06	2.18298e+06	2.20561e+06	2.23146e+06
P16431	P16431		hycE		3.09507e+06	3.10501e+06	3.30054e+06	3.21071e+06	3.104e+06	3.16308e+06
P16433	P16433		hycG		921138	1.00836e+06	814880	913466	966118	894150
P16456	P16456		selD		7.38978e+06	7.15853e+06	7.1745e+06	7.20901e+06	7.31658e+06	7.10214e+06
P16528	P16528		iclR		1.92193e+06	1.88993e+06	1.69894e+06	1.77875e+06	1.85992e+06	1.85896e+06
P16659	P16659		proS		1.25237e+07	1.26521e+07	1.28764e+07	1.28922e+07	1.27502e+07	1.26213e+07
P16676	P16676		cysA		689311	701812	737576	713855	773159	697365
P16700	P16700		cysP		6.82726e+06	6.66085e+06	6.64755e+06	6.84868e+06	6.60362e+06	6.74074e+06
P16703	P16703		cysM		3.52605e+06	3.42284e+06	3.57168e+06	3.69622e+06	3.4624e+06	3.75897e+06
P16926	P16926		mreC		1.09074e+06	1.17174e+06	1.24456e+06	1.23312e+06	1.17436e+06	1.14083e+06
P17109	P17109		menD		1.30085e+06	1.24452e+06	1.22658e+06	1.23098e+06	1.31098e+06	1.15808e+06
P17115	P17115		gutQ		2.52679e+06	2.49959e+06	2.50127e+06	2.47936e+06	2.63963e+06	2.3079e+06
P17117	P17117		nfsA		4.50642e+06	4.48599e+06	4.39173e+06	4.60418e+06	4.55647e+06	4.47069e+06
P17169	P17169		glmS		4.35439e+07	4.44585e+07	4.2856e+07	4.33209e+07	4.39788e+07	4.35417e+07
P17315	P17315		cirA		2.33277e+06	2.53238e+06	2.2858e+06	2.52552e+06	2.38605e+06	2.33686e+06
P17443	P17443		murG		3.10618e+06	3.10282e+06	3.31962e+06	3.36206e+06	3.22311e+06	3.23423e+06
P17445	P17445		betB		668719	715647	701427	647526	631860	759071
P17846	P17846		cysI		5.77206e+06	5.88933e+06	5.78966e+06	5.76135e+06	5.83829e+06	5.63045e+06
P17854	P17854		cysH		6.83612e+06	6.6678e+06	6.8207e+06	6.65542e+06	6.69903e+06	6.44867e+06
P17952	P17952		murC		1.90431e+06	1.93606e+06	2.03831e+06	2.05347e+06	1.87361e+06	2.20126e+06
P17993	P17993		ubiG		3.01653e+06	2.94972e+06	2.9624e+06	3.00469e+06	3.06977e+06	2.97535e+06
P18133	P18133		pncB		1.52132e+06	1.47326e+06	1.58474e+06	1.58018e+06	1.50438e+06	1.57562e+06
P18196	P18196		minC		2.63165e+06	2.49587e+06	2.54485e+06	2.65926e+06	2.52206e+06	2.62187e+06
P18390	P18390		yjjA		1.51952e+06	1.59354e+06	1.32172e+06	1.43503e+06	1.55127e+06	1.40346e+06
P18775	P18775		dmsA		2.9852e+06	3.06714e+06	2.94539e+06	3.00473e+06	2.99616e+06	2.96824e+06
P18776	P18776		dmsB		2.08599e+06	2.30531e+06	2.0979e+06	2.09833e+06	2.17067e+06	2.15357e+06
P18843	P18843		nadE		1.09137e+07	1.10648e+07	1.05117e+07	1.04879e+07	1.10341e+07	1.02889e+07
P19624	P19624		pdxA		470581	492775	383652	471245	517018	432690
P19926	P19926		agp		2.89414e+06	2.99576e+06	2.96346e+06	2.95625e+06	2.99037e+06	2.97898e+06
P19934	P19934		tolA		1.68195e+06	1.66018e+06	1.72837e+06	1.82535e+06	1.65353e+06	1.69036e+06
P20083	P20083		parE		1.87597e+06	1.7812e+06	1.62698e+06	1.7957e+06	1.71011e+06	1.82083e+06
P20966	P20966		fruA		1.12366e+07	1.11234e+07	1.07598e+07	1.01042e+07	1.14224e+07	1.05567e+07
P21156	P21156		cysD		4.3553e+06	4.27742e+06	4.48943e+06	4.65062e+06	4.38695e+06	4.49508e+06
P21165	P21165		pepQ		1.12103e+07	1.08911e+07	1.04625e+07	1.03287e+07	1.11307e+07	1.02843e+07
P21170	P21170		speA		7.05672e+06	6.98959e+06	7.04934e+06	6.83516e+06	6.96928e+06	7.08936e+06
P21179	P21179		katE		735338	709165	679906	693043	722523	649016
P21338	P21338		rna		1.82697e+06	1.83759e+06	1.60775e+06	1.54763e+06	1.83726e+06	1.87436e+06
P21367	P21367		ycaC		1.56525e+06	1.58811e+06	1.5098e+06	1.5499e+06	1.5217e+06	1.57437e+06
P21369	P21369		pncA		1.8501e+06	1.91378e+06	2.06146e+06	2.058e+06	1.94947e+06	1.98402e+06
P21420	P21420		nmpC		2.68835e+07	2.7371e+07	2.42626e+07	2.53682e+07	2.74566e+07	2.44811e+07
P21499	P21499		rnr		4.72761e+06	4.7009e+06	4.70958e+06	4.79613e+06	4.83393e+06	4.83096e+06
P21507	P21507		srmB		6.31618e+06	6.55757e+06	6.75001e+06	6.70088e+06	6.30387e+06	6.69443e+06
