Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AFC3	P0AFC3		nuoA		2.63419e+06	2.50795e+06	2.4346e+06	2.48717e+06	2.47392e+06	2.50859e+06
P0AFC7	P0AFC7		nuoB		1.01172e+07	1.04002e+07	9.88012e+06	9.97575e+06	1.06268e+07	9.31614e+06
P0AFD1	P0AFD1		nuoE		6.76898e+06	6.32554e+06	6.52016e+06	6.9763e+06	6.55038e+06	6.04813e+06
P0AFD4	P0AFD4		nuoH		2.60255e+06	2.52502e+06	2.66601e+06	2.53309e+06	2.44047e+06	2.88193e+06
P0AFD6	P0AFD6		nuoI		9.75653e+06	9.19397e+06	9.75175e+06	9.89222e+06	9.31148e+06	8.37679e+06
P0AFF6	P0AFF6		nusA		2.39211e+07	2.43953e+07	2.3597e+07	2.48235e+07	2.47136e+07	2.09424e+07
P0AFG0	P0AFG0		nusG		1.4913e+07	1.6297e+07	1.53084e+07	1.577e+07	1.56473e+07	1.14995e+07
P0AFG3	P0AFG3		sucA		9.42284e+06	9.79732e+06	9.08797e+06	9.50113e+06	9.47195e+06	9.66037e+06
P0AFG6	P0AFG6		sucB		6.98927e+06	7.09225e+06	6.91183e+06	6.88665e+06	7.21998e+06	7.1304e+06
P0AFG8	P0AFG8		aceE		8.02388e+07	7.98396e+07	8.01974e+07	8.06714e+07	7.96378e+07	7.44449e+07
P0AFH8	P0AFH8		osmY		2.70285e+07	2.67624e+07	2.65841e+07	2.65353e+07	2.68904e+07	2.22624e+07
P0AFI0	P0AFI0		oxc		987574	1.06759e+06	1.08226e+06	965809	1.00516e+06	933086
P0AFI2	P0AFI2		parC		4.82435e+06	4.99587e+06	4.8807e+06	5.008e+06	4.92714e+06	4.8734e+06
P0AFI7	P0AFI7		pdxH		7.11948e+06	6.92225e+06	6.9954e+06	7.20998e+06	7.13864e+06	7.66418e+06
P0AFJ1	P0AFJ1		phnA		2.2841e+06	2.21022e+06	2.22973e+06	2.21875e+06	2.38947e+06	1.65269e+06
P0AFJ7	P0AFJ7		pitA		1.68472e+06	1.60347e+06	1.64398e+06	1.63065e+06	1.60888e+06	1.4863e+06
P0AFK0	P0AFK0		pmbA		7.06742e+06	7.24552e+06	7.12694e+06	7.18563e+06	7.10092e+06	7.25337e+06
P0AFK9	P0AFK9		potD		7.44046e+06	7.89835e+06	7.57829e+06	7.84638e+06	7.83947e+06	7.12064e+06
P0AFL3	P0AFL3		ppiA		7.19879e+06	7.08007e+06	7.21597e+06	6.99342e+06	7.03709e+06	6.65613e+06
P0AFL6	P0AFL6		ppx		2.23525e+06	2.18471e+06	2.14897e+06	2.25215e+06	2.1448e+06	2.2982e+06
P0AFM2	P0AFM2		proX		4.83518e+06	4.31491e+06	4.52836e+06	4.50884e+06	4.59354e+06	4.16081e+06
P0AFM6	P0AFM6		pspA		3.83823e+06	3.93499e+06	3.87024e+06	3.84908e+06	4.04722e+06	3.56443e+06
P0AFP4	P0AFP4		ybbO		712169	777902	747281	657213	698208	854373
P0AFP6	P0AFP6		ybgI		7.56866e+06	7.6483e+06	7.40092e+06	7.1854e+06	7.67784e+06	7.17025e+06
P0AFQ7	P0AFQ7		ycfH		5.09252e+06	5.09796e+06	4.92411e+06	5.07725e+06	4.88721e+06	4.93435e+06
P0AFR4	P0AFR4		yciO		6.63203e+06	6.49879e+06	6.30182e+06	6.22264e+06	6.54828e+06	6.45993e+06
P0AFU8	P0AFU8		ribC		1.04254e+07	1.03728e+07	1.04472e+07	1.01322e+07	9.99671e+06	1.0526e+07
P0AFW0	P0AFW0		rfaH		491363	434038	530885	525042	372335	334931
P0AFW8	P0AFW8		rof		2.94475e+06	2.97397e+06	2.85622e+06	2.50237e+06	2.91519e+06	2.81388e+06
P0AFX0	P0AFX0		hpf		950449	827582	835377	749010	829781	722453
P0AFX9	P0AFX9		rseB		2.89311e+06	2.99257e+06	2.96167e+06	2.97941e+06	2.82957e+06	3.22535e+06
P0AFY8	P0AFY8		seqA		9.91551e+06	9.88896e+06	9.67702e+06	9.93487e+06	1.00678e+07	9.82004e+06
P0AFZ1	P0AFZ1		sseB		2.33908e+06	2.41053e+06	2.39301e+06	2.38321e+06	2.42188e+06	2.31392e+06
P0AFZ3	P0AFZ3		sspB		8.95571e+06	8.7086e+06	9.65603e+06	8.62929e+06	8.40939e+06	8.89224e+06
P0AG00	P0AG00		wzzE		2.78263e+06	2.83991e+06	2.82274e+06	2.70748e+06	2.69356e+06	2.6397e+06
P0AG07	P0AG07		rpe		1.25626e+07	1.32977e+07	1.23737e+07	1.29703e+07	1.28728e+07	1.2072e+07
P0AG14	P0AG14		sohB		2.25578e+06	2.23926e+06	2.12831e+06	2.16638e+06	2.1384e+06	2.15808e+06
P0AG16	P0AG16		purF		714495	726401	760770	708315	784316	846957
P0AG18	P0AG18		purE		931720	985910	992065	1.02873e+06	965553	1.22046e+06
P0AG20	P0AG20		relA		1.68338e+06	1.78038e+06	1.7025e+06	1.72168e+06	1.76015e+06	1.76488e+06
P0AG24	P0AG24		spoT		1.22206e+06	1.25557e+06	1.2307e+06	1.23243e+06	1.22848e+06	1.22494e+06
P0AG27	P0AG27		yibN		1.69012e+07	1.69738e+07	1.71162e+07	1.63521e+07	1.66131e+07	1.90062e+07
P0AG30	P0AG30		rho		2.30353e+07	2.31319e+07	2.28836e+07	2.26128e+07	2.23823e+07	2.27839e+07
P0AG40	P0AG40		ribF		1.90913e+06	1.85859e+06	1.89581e+06	1.84788e+06	1.85937e+06	1.79421e+06
P0AG44	P0AG44		rplQ		1.69559e+08	1.78639e+08	1.71422e+08	1.73453e+08	1.8254e+08	1.71713e+08
P0AG48	P0AG48		rplU		9.14001e+07	9.23811e+07	9.30112e+07	9.18172e+07	8.90739e+07	8.42458e+07
P0AG51	P0AG51		rpmD		6.43772e+07	7.20366e+07	6.76257e+07	6.88897e+07	6.9003e+07	5.30263e+07
P0AG55	P0AG55		rplF		1.12387e+08	1.10401e+08	1.13905e+08	1.14797e+08	1.12715e+08	1.07257e+08
P0AG59	P0AG59		rpsN		2.55909e+07	2.62875e+07	2.57197e+07	2.56872e+07	2.6133e+07	2.29531e+07
P0AG63	P0AG63		rpsQ		2.23682e+08	2.20573e+08	2.18955e+08	2.10236e+08	2.31984e+08	1.82425e+08
P0AG67	P0AG67		rpsA		3.10462e+08	3.05727e+08	3.1332e+08	3.03105e+08	3.0913e+08	2.80836e+08
P0AG82	P0AG82		pstS		2.31749e+06	2.32743e+06	2.36606e+06	2.33861e+06	2.29189e+06	2.3664e+06
P0AG86	P0AG86		secB		2.83318e+07	2.85625e+07	2.78253e+07	2.78557e+07	2.87611e+07	2.66104e+07
P0AG90	P0AG90		secD		6.99103e+06	6.82462e+06	6.90185e+06	6.84649e+06	6.96726e+06	7.22582e+06
P0AG93	P0AG93		secF		1.92963e+06	1.99721e+06	1.94537e+06	1.78173e+06	2.0058e+06	1.84371e+06
P0AG96	P0AG96		secE		751680	638237	748848	675989	638348	807595
P0AG99	P0AG99		secG		4.11557e+06	4.26288e+06	4.14742e+06	4.07503e+06	4.18692e+06	4.15868e+06
P0AGA2	P0AGA2		secY		4.2558e+06	4.0651e+06	4.12371e+06	4.10378e+06	4.157e+06	4.13839e+06
P0AGB0	P0AGB0		serB		2.49712e+06	2.61689e+06	2.56984e+06	2.41625e+06	2.48292e+06	2.48414e+06
P0AGB6	P0AGB6		rpoE		3.82213e+06	3.75853e+06	3.79274e+06	3.67919e+06	3.61156e+06	4.43334e+06
P0AGC3	P0AGC3		slt		1.37562e+06	1.32793e+06	1.38472e+06	1.38844e+06	1.37536e+06	1.5233e+06
P0AGD1	P0AGD1		sodC		567579	508338	534538	498594	551213	
P0AGD3	P0AGD3		sodB		8.68695e+07	8.50558e+07	8.41242e+07	7.86962e+07	8.66523e+07	8.49445e+07
P0AGD7	P0AGD7		ffh		4.96778e+06	4.91021e+06	5.01847e+06	5.02017e+06	4.86538e+06	5.08892e+06
P0AGE0	P0AGE0		ssb		3.0125e+07	3.10171e+07	3.02027e+07	3.02546e+07	3.05618e+07	2.90406e+07
P0AGE6	P0AGE6		yieF		1.00342e+07	1.05148e+07	1.00223e+07	1.04384e+07	1.00101e+07	9.46752e+06
P0AGE9	P0AGE9		sucD		7.21962e+06	7.18787e+06	7.35934e+06	7.39578e+06	7.28364e+06	7.32488e+06
P0AGF2	P0AGF2		ygdK		1.90212e+06	1.82507e+06	2.2411e+06	2.08224e+06	2.05925e+06	2.11761e+06
P0AGG0	P0AGG0		thiL		3.13937e+06	3.5242e+06	3.47331e+06	3.26023e+06	3.24218e+06	3.29949e+06
P0AGG2	P0AGG2		tesB		749912	736707	716402	766726	728175	775622
P0AGG4	P0AGG4		trxC		3.87987e+06	4.10887e+06	3.70275e+06	4.10472e+06	3.51518e+06	3.6631e+06
P0AGG8	P0AGG8		tldD		3.20872e+06	3.21992e+06	3.18357e+06	3.12994e+06	3.26704e+06	3.36267e+06
P0AGI8	P0AGI8		trkA		424170	476739	414189	490709	371319	518177
P0AGJ2	P0AGJ2		trmH		1.51958e+06	1.58775e+06	1.51767e+06	1.46003e+06	1.5219e+06	1.42673e+06
P0AGJ5	P0AGJ5		yfiF		1.32674e+07	1.32195e+07	1.35439e+07	1.34565e+07	1.35577e+07	1.22492e+07
P0AGJ7	P0AGJ7		trmL		3.17836e+06	3.36448e+06	3.22821e+06	3.31429e+06	3.23861e+06	3.12547e+06
P0AGJ9	P0AGJ9		tyrS		1.58996e+07	1.5956e+07	1.592e+07	1.55572e+07	1.58782e+07	1.3765e+07
P0AGK4	P0AGK4		yhbY		1.64367e+07	1.35419e+07	1.66603e+07	1.33656e+07	1.3609e+07	1.59802e+07
P0AGK8	P0AGK8		iscR		2.23066e+06	2.2611e+06	2.09319e+06	2.0353e+06	2.16576e+06	2.18716e+06
P0AGL7	P0AGL7		rsmE		4.49385e+06	4.53573e+06	4.44315e+06	4.61157e+06	4.40175e+06	4.44021e+06
P0AGM5	P0AGM5		sirB1		499512	341742	381676	369189	360071	490457
P0C018	P0C018		rplR		4.01318e+07	3.28142e+07	4.31536e+07	3.8159e+07	3.34031e+07	3.35561e+07
P0C037	P0C037		yaiE		1.13747e+07	1.09852e+07	1.09526e+07	1.16504e+07	1.1457e+07	
P0C054	P0C054		ibpA		4.94386e+06	4.93303e+06	5.02475e+06	4.5199e+06	4.6895e+06	5.17947e+06
P0C093	P0C093		slmA		3.27919e+06	3.20762e+06	3.15149e+06	3.16299e+06	3.2012e+06	3.39756e+06
P0C0K3	P0C0K3		rdoA		972084	1.06731e+06	1.00307e+06	1.00181e+06	990548	970486
P0C0L2	P0C0L2		osmC		6.32801e+06	6.52538e+06	6.3183e+06	6.14427e+06	6.63878e+06	6.00322e+06
P0C0L7	P0C0L7		proP		2.61827e+06	2.5853e+06	2.62449e+06	2.64519e+06	2.46363e+06	2.58091e+06
P0C0L9	P0C0L9		iscX		1.649e+06	1.69489e+06	1.63152e+06	1.50998e+06	1.61391e+06	1.55263e+06
P0C0R7	P0C0R7		rlmE		4.20919e+06	4.32576e+06	4.00126e+06	4.08188e+06	4.1329e+06	4.46039e+06
P0C0S1	P0C0S1		mscS		9.32636e+06	8.44841e+06	9.41126e+06	8.54809e+06	8.86828e+06	9.442e+06
P0C0T5	P0C0T5		mepA		4.03575e+06	3.79597e+06	4.36085e+06	4.95714e+06	4.15013e+06	4.40725e+06
P0C0V0	P0C0V0		degP		1.52719e+07	1.45872e+07	1.49004e+07	1.46461e+07	1.46339e+07	1.40814e+07
P0CB39	P0CB39		eptC		2.3703e+06	1.81655e+06	2.36734e+06	1.86616e+06	2.00426e+06	2.49835e+06
P0CE47	P0CE47		tufA		1.53127e+09	1.57289e+09	1.52943e+09	1.59699e+09	1.61013e+09	1.2945e+09
P0CG19	P0CG19		rph		8.93493e+06	8.24777e+06	8.46332e+06	8.3878e+06	8.8886e+06	8.50417e+06
P0CK95	P0CK95		yghJ		5.51541e+06	5.64684e+06	5.56315e+06	5.53778e+06	5.64423e+06	5.25263e+06
P10100	P10100		rlpA		3.579e+06	3.82856e+06	3.59871e+06	3.6783e+06	3.68268e+06	3.88619e+06
P10121	P10121		ftsY		5.08209e+06	4.78986e+06	5.06114e+06	4.95081e+06	4.9112e+06	4.89373e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				2.37819e+06	5.99452e+06	2.39324e+06	5.85871e+06	6.10792e+06	2.16231e+06
P10346	P10346		glnQ		2.3926e+06	2.55142e+06	2.29701e+06	2.32952e+06	2.54715e+06	2.36953e+06
P10371	P10371		hisA		3.14878e+06	2.86478e+06	2.97188e+06	3.10497e+06	2.91254e+06	2.61262e+06
P10384	P10384		fadL		1.16239e+07	1.05938e+07	1.12903e+07	1.01377e+07	1.07204e+07	1.01457e+07
P10408	P10408		secA		7.63748e+06	7.58549e+06	7.71417e+06	7.50529e+06	7.68838e+06	7.33059e+06
P10441	P10441		lpxB		1.01405e+06	1.12025e+06	1.10925e+06	1.10644e+06	957479	1.11533e+06
P10443	P10443		dnaE		362752	316296	461639	365211	404306	442614
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				539551	1.24826e+06	485622	1.23699e+06	1.31215e+06	
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.74697e+06	6.79944e+06	2.67649e+06	6.37301e+06	6.59375e+06	2.46471e+06
P10903	P10903		narK		2.58278e+06	2.49853e+06	2.45498e+06	2.46816e+06	2.69371e+06	2.19492e+06
P10908	P10908		ugpQ		332390	400321	377312	353362	338687	364402
P11349	P11349		narH		3.50074e+06	3.59113e+06	3.41088e+06	3.525e+06	3.38716e+06	3.5737e+06
P11447	P11447		argH		2.04574e+06	2.01511e+06	2.07798e+06	2.18356e+06	2.06993e+06	1.99178e+06
P11557	P11557		damX		8.90444e+06	8.80902e+06	8.74245e+06	8.57401e+06	8.70558e+06	8.81079e+06
P11875	P11875		argS		1.34013e+07	1.36298e+07	1.36426e+07	1.32615e+07	1.31486e+07	1.37945e+07
P11880	P11880		murF		5.63145e+06	5.87418e+06	5.72409e+06	5.84218e+06	5.54118e+06	5.24585e+06
P12008	P12008		aroC		3.6697e+06	3.61876e+06	3.80412e+06	3.68964e+06	3.65708e+06	3.93143e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				6.8245e+06	1.60764e+07	7.05517e+06	1.67519e+07	1.61822e+07	6.53444e+06
P12281	P12281		moeA		6.04879e+06	6.16599e+06	6.2989e+06	6.08949e+06	6.06502e+06	6.11899e+06
P12282	P12282		moeB		3.44054e+06	3.36466e+06	3.36174e+06	3.82791e+06	3.18196e+06	
P12295	P12295		ung		2.01989e+06	1.95498e+06	1.95103e+06	1.9021e+06	1.89532e+06	1.65561e+06
P12758	P12758		udp		2.86946e+07	2.8918e+07	2.84679e+07	2.82642e+07	2.91857e+07	2.58068e+07
P13001	P13001		bioH		1.03876e+06	1.15384e+06	1.06146e+06	928282	1.01329e+06	1.29026e+06
P13009	P13009		metH		2.70091e+06	2.59947e+06	2.61315e+06	2.5674e+06	2.69234e+06	2.62054e+06
P13016	P13016		ampD		1.51162e+06	1.55191e+06	1.50221e+06	1.57137e+06	1.50994e+06	1.39852e+06
P13024	P13024		fdhE		3.47421e+06	3.60615e+06	3.35936e+06	3.49805e+06	3.54428e+06	3.14285e+06
P13029	P13029		katG		3.99274e+07	3.96594e+07	3.96234e+07	3.97252e+07	3.94762e+07	3.76443e+07
P13033	P13033		glpB		1.31839e+06	1.31452e+06	1.28467e+06	1.30562e+06	1.28475e+06	1.35834e+06
P13035	P13035		glpD		3.91502e+06	3.9027e+06	3.86964e+06	3.79568e+06	3.93609e+06	3.91613e+06
P13445	P13445		rpoS		5.21788e+06	5.19757e+06	5.26801e+06	5.07252e+06	5.30678e+06	5.22083e+06
P13979	P13979		traT		3.72051e+06	3.84441e+06	3.76459e+06	3.66914e+06	3.58964e+06	3.64818e+06
P14081	P14081		selB		1.03879e+06	944513	1.00635e+06	938337	957592	922116
P14175	P14175		proV		824619	902412	854785	880090	878296	945526
P14407	P14407		fumB		2.61902e+07	2.67191e+07	2.63173e+07	2.63995e+07	2.67605e+07	2.46907e+07
P14900	P14900		murD		3.15187e+06	3.1762e+06	3.20933e+06	3.24167e+06	3.14333e+06	2.95269e+06
P15034	P15034		pepP		4.32806e+06	4.49857e+06	4.12579e+06	4.4169e+06	4.19628e+06	4.56232e+06
P15042	P15042		ligA		8.8963e+06	8.71624e+06	8.71793e+06	8.67808e+06	8.78461e+06	8.26256e+06
P15067	P15067		glgX		3.00065e+06	2.88167e+06	3.01063e+06	2.86404e+06	2.89164e+06	2.9401e+06
P15070	P15070		fliN		4.68328e+06	4.9639e+06	4.80457e+06	4.08446e+06	4.33974e+06	4.86455e+06
P15082	P15082		srlR		858735	835525	862812	846000	820548	896506
P15254	P15254		purL		3.02216e+06	3.09985e+06	3.04105e+06	3.12088e+06	3.00503e+06	3.08446e+06
P15288	P15288		pepD		1.84323e+07	1.86527e+07	1.83449e+07	1.81978e+07	1.80639e+07	1.75674e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.35014e+06	7.88712e+06	3.35156e+06	7.64994e+06	7.71938e+06	3.65293e+06
P15639	P15639		purH		5.56996e+06	5.67897e+06	5.73511e+06	5.6159e+06	5.64999e+06	5.88649e+06
P15640	P15640		purD		2.87981e+06	2.91667e+06	2.98773e+06	2.94527e+06	3.04455e+06	2.71991e+06
P15770	P15770		aroE		3.65414e+06	3.50061e+06	3.73745e+06	3.26072e+06	3.46935e+06	3.63168e+06
P15977	P15977		malQ		3.39594e+06	3.58761e+06	3.53932e+06	3.45663e+06	3.49871e+06	3.91197e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				4.43385e+06	9.79399e+06	4.36501e+06	9.76768e+06	9.9634e+06	4.45556e+06
P16095	P16095		sdaA		1.90236e+06	1.44791e+06	1.81113e+06	1.80251e+06	1.65836e+06	3.28117e+06
P16384	P16384		miaA		2.25613e+06	2.3239e+06	2.27627e+06	2.24878e+06	2.22719e+06	2.46322e+06
P16431	P16431		hycE		2.60515e+06	2.71071e+06	2.77093e+06	2.62278e+06	2.6025e+06	2.65618e+06
P16433	P16433		hycG		798946	786648	795132	811374	752019	811418
P16456	P16456		selD		6.61493e+06	6.87099e+06	6.86681e+06	6.99815e+06	7.10827e+06	6.42505e+06
P16528	P16528		iclR		1.53933e+06	1.7201e+06	1.57323e+06	1.59733e+06	1.538e+06	1.56388e+06
P16659	P16659		proS		1.17914e+07	1.18519e+07	1.16943e+07	1.17965e+07	1.18853e+07	1.1118e+07
P16676	P16676		cysA		873454	832697	884246	801096	833820	876331
P16700	P16700		cysP		8.47192e+06	8.47516e+06	8.57344e+06	8.46882e+06	8.27093e+06	8.28109e+06
P16703	P16703		cysM		3.75448e+06	3.68864e+06	3.66732e+06	3.62553e+06	3.79956e+06	3.74468e+06
P16926	P16926		mreC		1.06638e+06	1.03485e+06	1.10835e+06	1.09052e+06	1.19733e+06	1.06074e+06
P17109	P17109		menD		1.75113e+06	1.76496e+06	1.79305e+06	1.65955e+06	1.77784e+06	1.928e+06
P17115	P17115		gutQ		2.39852e+06	2.43909e+06	2.28505e+06	2.22022e+06	2.31074e+06	2.3776e+06
P17117	P17117		nfsA		4.64596e+06	4.73201e+06	4.42223e+06	4.70648e+06	4.79819e+06	4.24983e+06
P17169	P17169		glmS		4.41692e+07	4.52996e+07	4.38895e+07	4.50342e+07	4.48718e+07	3.93865e+07
P17315	P17315		cirA		2.29512e+06	2.38404e+06	2.24021e+06	2.26528e+06	2.40419e+06	2.32169e+06
P17443	P17443		murG		3.14074e+06	3.0749e+06	3.10533e+06	3.11379e+06	3.00624e+06	3.15597e+06
P17445	P17445		betB		589328	663437	633657	583645	687180	612325
P17846	P17846		cysI		5.99168e+06	5.96072e+06	5.80894e+06	5.86901e+06	5.94168e+06	5.37713e+06
P17854	P17854		cysH		1.90757e+07	1.9339e+07	1.93273e+07	1.93218e+07	1.88403e+07	1.96142e+07
P17952	P17952		murC		1.99027e+06	2.14553e+06	2.08241e+06	2.08103e+06	2.04472e+06	2.30547e+06
P17993	P17993		ubiG		2.40842e+06	2.43163e+06	2.40876e+06	2.35561e+06	2.40346e+06	2.11144e+06
P18133	P18133		pncB		1.7692e+06	1.67065e+06	1.64358e+06	1.62518e+06	1.69739e+06	1.77582e+06
P18196	P18196		minC		2.55734e+06	2.43107e+06	2.51479e+06	2.66863e+06	2.35758e+06	2.48691e+06
P18390	P18390		yjjA		1.44762e+06	1.59542e+06	1.4557e+06	1.51316e+06	1.66628e+06	1.55215e+06
P18393	P18393		ybdZ		7.07427e+06	6.34982e+06	6.53185e+06	6.76833e+06	6.86096e+06	6.5368e+06
P18775	P18775		dmsA		9.94196e+06	1.03193e+07	1.02883e+07	1.01978e+07	9.92488e+06	9.51181e+06
P18776	P18776		dmsB		2.16448e+06	2.35602e+06	2.0975e+06	2.3029e+06	2.05011e+06	2.2192e+06
P18843	P18843		nadE		1.13668e+07	1.16211e+07	1.12522e+07	1.12089e+07	1.1519e+07	1.18112e+07
P19624	P19624		pdxA		336190	373785	419638	360192	308586	308928
P19926	P19926		agp		3.27624e+06	3.38617e+06	3.21491e+06	3.03449e+06	3.2642e+06	3.33016e+06
P19931	P19931		hyaE		1.4324e+06	1.5646e+06	1.53161e+06	1.56691e+06	1.324e+06	1.45538e+06
P19934	P19934		tolA		1.70411e+06	1.60241e+06	1.65304e+06	1.68436e+06	1.63153e+06	1.60742e+06
P20083	P20083		parE		1.96415e+06	1.7515e+06	1.93732e+06	1.76809e+06	1.68781e+06	1.80093e+06
P20966	P20966		fruA		1.19847e+07	1.20336e+07	1.19862e+07	1.16699e+07	1.17126e+07	1.02251e+07
P21156	P21156		cysD		2.79024e+06	2.87171e+06	2.7826e+06	2.83561e+06	2.80337e+06	2.62205e+06
P21165	P21165		pepQ		1.18569e+07	1.19632e+07	1.16969e+07	1.19116e+07	1.19688e+07	1.11368e+07
P21170	P21170		speA		7.94731e+06	8.22052e+06	8.00613e+06	8.06094e+06	8.10378e+06	7.32711e+06
P21179	P21179		katE		631718	615132	657148	698715	554556	670491
P21338	P21338		rna		2.92839e+06	2.85432e+06	2.74664e+06	2.99491e+06	2.94646e+06	2.63084e+06
P21367	P21367		ycaC		3.41664e+06	3.23809e+06	3.29213e+06	3.24887e+06	3.25326e+06	3.06864e+06
P21369	P21369		pncA		2.2127e+06	2.1645e+06	2.2715e+06	2.33017e+06	2.23643e+06	2.36319e+06
P21420	P21420		nmpC		2.80311e+07	2.68232e+07	2.72643e+07	2.51114e+07	2.7075e+07	2.79152e+07
P21499	P21499		rnr		4.51826e+06	4.46467e+06	4.66271e+06	4.47906e+06	4.51522e+06	4.68646e+06
P21507	P21507		srmB		5.51601e+06	5.65402e+06	5.51148e+06	5.70571e+06	5.557e+06	5.28762e+06
P21513	P21513		rne		8.49277e+06	8.44045e+06	8.53783e+06	8.1856e+06	8.40485e+06	7.92662e+06
P21599	P21599		pykA		2.7354e+07	2.71869e+07	2.74708e+07	2.65496e+07	2.7318e+07	2.63819e+07
P21645	P21645		lpxD		4.44958e+06	4.44699e+06	4.55894e+06	4.99157e+06	4.9496e+06	4.43971e+06
P21829	P21829		ybhA		3.04008e+06	2.7799e+06	3.07585e+06	2.89774e+06	2.90126e+06	3.01372e+06
P21888	P21888		cysS		1.1683e+07	1.19623e+07	1.18732e+07	1.19921e+07	1.19548e+07	1.07903e+07
P21889	P21889		aspS		1.22938e+07	1.20487e+07	1.23414e+07	1.19757e+07	1.21627e+07	1.19213e+07
P21893	P21893		recJ		1.18981e+06	1.31345e+06	1.20892e+06	1.24722e+06	1.2932e+06	1.38114e+06
P22106	P22106		asnB		1.97898e+06	1.83827e+06	1.74635e+06	1.76645e+06	1.87896e+06	1.66068e+06
P22186	P22186		mraZ		2.15847e+06	2.52459e+06	2.23503e+06	2.31241e+06	2.2783e+06	2.62195e+06
P22188	P22188		murE		7.5652e+06	7.57901e+06	7.57191e+06	7.38342e+06	7.42654e+06	7.45122e+06
P22255	P22255		cysQ		7.66622e+06	7.52107e+06	7.54524e+06	7.72546e+06	7.45672e+06	7.125e+06
P22256	P22256		gabT		1.1022e+06	1.09509e+06	1.22009e+06	1.21859e+06	1.0068e+06	1.35672e+06
P22259	P22259		pckA		8.60835e+06	8.52807e+06	8.70601e+06	8.18408e+06	8.49705e+06	8.66839e+06
P22333	P22333		add		1.40894e+07	1.36923e+07	1.3948e+07	1.39542e+07	1.43912e+07	1.3933e+07
P22523	P22523		mukB		4.7786e+06	4.76723e+06	4.89177e+06	4.7213e+06	4.72086e+06	5.08246e+06
P22524	P22524		mukE		5.10855e+06	5.09366e+06	5.05289e+06	5.04878e+06	5.07495e+06	5.06765e+06
P22525	P22525		ycbB		1.79019e+06	1.65306e+06	1.78523e+06	1.70376e+06	1.69624e+06	1.66431e+06
P22634	P22634		murI		1.04742e+06	995984	1.10123e+06	1.10889e+06	1.15694e+06	1.1966e+06
P22939	P22939		ispA		2.90745e+06	3.25437e+06	3.23118e+06	3.3723e+06	3.31984e+06	3.27566e+06
P23003	P23003		trmA		1.77815e+06	1.68284e+06	1.71797e+06	1.7917e+06	1.77281e+06	1.69659e+06
P23305	P23305		yigA		1.44318e+06	1.50727e+06	1.54077e+06	1.61587e+06	1.41e+06	1.84916e+06
P23331	P23331		tdk		3.14966e+06	3.17416e+06	3.13289e+06	3.03915e+06	3.16145e+06	2.91594e+06
P23538	P23538		ppsA		5.14058e+06	5.22062e+06	5.11793e+06	5.09523e+06	5.19436e+06	5.28446e+06
P23721	P23721		serC		1.06579e+07	1.10351e+07	1.04985e+07	1.09026e+07	1.05615e+07	1.01661e+07
P23827	P23827		eco		1.10723e+07	1.11961e+07	1.11986e+07	1.05635e+07	1.08478e+07	1.14207e+07
