Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P29745	P29745		pepT		5.88587e+06	5.84688e+06	6.06582e+06	5.95508e+06	5.86756e+06	5.91126e+06
P30011	P30011		nadC		2.13129e+06	2.03532e+06	2.0972e+06	2.12005e+06	2.05795e+06	2.12071e+06
P30014	P30014		rnt		5.5199e+06	5.73111e+06	5.55085e+06	5.33459e+06	5.49425e+06	5.3431e+06
P30125	P30125		leuB		961498	900805	921836	858386	831820	975000
P30126	P30126		leuD		562557	497265	490565	429879	438124	374196
P30128	P30128		greB		2.33772e+06	2.27347e+06	2.17343e+06	2.28156e+06	2.1861e+06	2.24731e+06
P30130	P30130		fimD		1.6261e+06	1.63723e+06	1.58892e+06	1.55547e+06	1.65329e+06	2.01848e+06
P30131	P30131		hypF		713588	636078	654665	602279	851505	611767
P30177	P30177		ybiB		8.67328e+06	9.26145e+06	8.74335e+06	8.83356e+06	8.86029e+06	7.89004e+06
P30178	P30178		ybiC		2.06239e+06	2.31964e+06	2.11365e+06	2.22835e+06	2.31292e+06	2.13702e+06
P30744	P30744		sdaB		6.57464e+06	6.72092e+06	6.58042e+06	6.66366e+06	6.43573e+06	6.38594e+06
P30749	P30749		moaE		3.54388e+06	3.63542e+06	3.80444e+06	3.51968e+06	3.61417e+06	3.37968e+06
P30750	P30750		metN		1.87917e+06	1.86109e+06	1.81146e+06	1.67765e+06	1.6997e+06	1.78234e+06
P30843	P30843		basR		1.79601e+06	1.93783e+06	1.81599e+06	1.86313e+06	1.98006e+06	2.02101e+06
P30847	P30847		baeS		57992.7		395371	216542		147867
P30850	P30850		rnb		6.74024e+06	6.56314e+06	6.71688e+06	6.61128e+06	6.63277e+06	6.57164e+06
P30852	P30852		smf		1.93165e+06	2.00625e+06	2.01038e+06	1.91403e+06	1.71051e+06	1.8739e+06
P30855	P30855		evgS		842031	1.0316e+06	860378	914261	923634	777984
P30859	P30859		artI		3.41183e+06	3.46571e+06	3.46203e+06	3.1715e+06	3.37652e+06	3.03669e+06
P30870	P30870		glnE		1.74472e+06	1.58878e+06	1.73646e+06	1.65601e+06	1.71483e+06	1.59784e+06
P30871	P30871		ygiF		3.55539e+06	3.47585e+06	3.68134e+06	3.72602e+06	3.54497e+06	3.52187e+06
P30958	P30958		mfd		6.43308e+06	6.51615e+06	6.70926e+06	6.37213e+06	6.43306e+06	6.74347e+06
P31057	P31057		panB		6.38882e+06	6.03468e+06	6.07282e+06	6.17797e+06	6.34179e+06	5.57022e+06
P31060	P31060		modF		242991	206971	258106	211913	211213	247232
P31063	P31063		yedD		5.64405e+06	5.43526e+06	5.86012e+06	6.09036e+06	5.85116e+06	4.89742e+06
P31068	P31068		fliH		1.11284e+06	1.10622e+06	1.14142e+06	1.18081e+06	1.27906e+06	746155
P31069	P31069		kch		1.64293e+06	1.31108e+06	981535	1.37215e+06	1.13747e+06	936611
P31119	P31119		aas		2.57909e+06	2.48793e+06	2.56217e+06	2.5525e+06	2.51335e+06	2.26669e+06
P31120	P31120		glmM		1.12026e+07	1.12068e+07	1.11226e+07	1.14372e+07	1.07548e+07	1.0756e+07
P31142	P31142		sseA		7.64918e+06	7.7905e+06	7.86398e+06	7.90269e+06	7.62843e+06	7.68009e+06
P31224	P31224		acrB		4.84184e+06	4.71829e+06	4.83033e+06	4.77329e+06	4.81102e+06	4.4802e+06
P31433	P31433		yicH		1.35509e+06	1.48273e+06	1.37999e+06	1.36005e+06	1.29319e+06	1.55863e+06
P31441	P31441		ade		459868	524958	534403	467617	507650	518074
P31455	P31455		yidR		2.9664e+06	2.91491e+06	2.80424e+06	2.79316e+06	2.75375e+06	2.94143e+06
P31460	P31460		dgoR		1.55596e+06	1.55604e+06	1.69977e+06	1.70668e+06	1.56221e+06	1.72342e+06
P31467	P31467		yieH		2.25303e+06	2.18713e+06	2.25184e+06	1.9768e+06	2.11264e+06	2.34929e+06
P31473	P31473		ravA		3.70184e+06	3.94388e+06	3.58355e+06	3.9654e+06	3.94974e+06	3.66806e+06
P31475	P31475		yieP		1.53028e+06	1.4008e+06	1.48914e+06	1.58771e+06	1.34735e+06	1.39556e+06
P31545	P31545		efeB		1.41463e+06	1.199e+06	1.37293e+06	1.11112e+06	1.33301e+06	1.48846e+06
P31550	P31550		thiB		1.79384e+06	1.94548e+06	1.75441e+06	1.74621e+06	1.76583e+06	1.84115e+06
P31554	P31554		lptD		6.98383e+06	7.06619e+06	6.92452e+06	6.70776e+06	7.00524e+06	6.85779e+06
P31658	P31658		hchA		5.21072e+06	5.49695e+06	5.07495e+06	5.10984e+06	5.22031e+06	4.98614e+06
P31663	P31663		panC		3.13794e+06	3.12384e+06	3.16028e+06	2.88626e+06	2.91586e+06	3.04199e+06
P31677	P31677		otsA		538617	512028	491592	484558	496900	309574
P31678	P31678		otsB		502448	562249	501483	498195	500993	369371
P31680	P31680		djlA		1.3326e+06	1.31173e+06	1.56159e+06	1.50799e+06	1.41552e+06	1.40517e+06
P31697	P31697		fimC		4.88061e+06	4.8504e+06	4.8418e+06	4.85141e+06	4.91826e+06	4.77868e+06
P31802	P31802		narP		3.15054e+06	3.05071e+06	3.20356e+06	3.22518e+06	2.99499e+06	2.4859e+06
P31808	P31808		yciK		3.19418e+06	3.18516e+06	3.1719e+06	3.1423e+06	3.17595e+06	3.36302e+06
P31825	P31825		yfiC		809960	843163	850963	831839	851483	954882
P31979	P31979		nuoF		1.34297e+07	1.33833e+07	1.31997e+07	1.34997e+07	1.3462e+07	1.28504e+07
P32099	P32099		lplA		2.12064e+06	2.20452e+06	2.00438e+06	2.02572e+06	2.2316e+06	2.1375e+06
P32131	P32131		hemN		3.59322e+06	3.44886e+06	3.48244e+06	3.40822e+06	3.44901e+06	3.27524e+06
P32132	P32132		typA		4.47194e+07	4.41113e+07	4.49957e+07	4.48573e+07	4.42624e+07	4.22881e+07
P32144	P32144		yihW		1.10027e+06	1.09084e+06	1.16717e+06	1.09228e+06	1.06205e+06	513506
P32157	P32157		yiiM		3.43753e+06	3.5401e+06	3.43076e+06	3.54157e+06	3.38152e+06	3.6159e+06
P32160	P32160		yiiQ		1.27954e+06	1.27187e+06	1.24594e+06	1.20816e+06	1.24342e+06	1.23649e+06
P32162	P32162		yiiS		2.42867e+06	2.51695e+06	2.40586e+06	2.62904e+06	2.66607e+06	2.03885e+06
P32173	P32173		mobA		717807	615983	754384	688028	705010	605014
P32176	P32176		fdoG		6.13046e+07	6.2103e+07	6.16976e+07	5.88643e+07	6.10317e+07	5.82522e+07
P32177	P32177		fdhD		947146	843838	756658	972651	882395	751818
P32662	P32662		gph		2.90128e+06	3.0047e+06	2.72419e+06	2.98978e+06	3.08592e+06	3.27858e+06
P32664	P32664		nudC		1.2336e+06	1.16932e+06	1.23542e+06	1.14167e+06	1.18111e+06	1.44676e+06
P32680	P32680		yjaG		2.02675e+06	2.00116e+06	2.01376e+06	1.87902e+06	1.9208e+06	1.89008e+06
P32684	P32684		rluF		1.19707e+06	1.22692e+06	1.20604e+06	1.14681e+06	1.18902e+06	881609
P32685	P32685		yjbD		823043	892808	891379	920302	884423	623698
P32695	P32695		dusA		1.33268e+06	1.27642e+06	1.37014e+06	1.35745e+06	1.35612e+06	1.44741e+06
P32703	P32703		yjcE		657475	564445	872389	875492	659755	306872
P33018	P33018		yeiG		492661	484475	462760	521421	499062	539444
P33025	P33025		psuG		1.8488e+06	1.87244e+06	1.87898e+06	1.87859e+06	1.80867e+06	1.97217e+06
P33030	P33030		yeiR		1.62315e+06	1.70822e+06	1.70602e+06	1.66939e+06	1.54522e+06	1.7323e+06
P33136	P33136		mdoG		1.27536e+07	1.25767e+07	1.30818e+07	1.24766e+07	1.25594e+07	1.17457e+07
P33195	P33195		gcvP		5.91932e+06	5.71532e+06	5.76937e+06	5.62117e+06	5.79085e+06	5.54593e+06
P33218	P33218		yebE		5.39788e+06	5.63525e+06	5.81101e+06	5.48334e+06	5.13361e+06	5.33753e+06
P33219	P33219		yebF		433509	471838	494460	420468	407146	441577
P33221	P33221		purT		719006	779851	697441	721420	768156	806355
P33225	P33225		torA		2.9136e+06	2.3446e+06	2.89723e+06	2.65394e+06	2.32728e+06	3.1515e+06
P33235	P33235		flgK		2.55592e+06	2.59072e+06	2.66013e+06	2.48736e+06	2.563e+06	2.66937e+06
P33355	P33355		yehS		1.94228e+06	2.14509e+06	1.96718e+06	1.99697e+06	1.81331e+06	2.07269e+06
P33362	P33362		osmF		2.28037e+06	2.01235e+06	2.17834e+06	2.1042e+06	2.34814e+06	2.40329e+06
P33363	P33363		bglX		3.8638e+06	3.91663e+06	3.9405e+06	4.08858e+06	3.81006e+06	3.99692e+06
P33570	P33570		tktB		2.53665e+06	2.66901e+06	2.52612e+06	2.48272e+06	2.60309e+06	2.59548e+06
P33590	P33590		nikA		3.90553e+06	3.67418e+06	3.75915e+06	3.71062e+06	3.78148e+06	3.85555e+06
P33599	P33599		nuoC		1.65925e+07	1.67312e+07	1.67515e+07	1.66521e+07	1.67275e+07	1.64102e+07
P33602	P33602		nuoG		1.6556e+07	1.67329e+07	1.66006e+07	1.66635e+07	1.6691e+07	1.53453e+07
P33643	P33643		rluD		3.42476e+06	3.50366e+06	3.3599e+06	3.39606e+06	3.56015e+06	3.87104e+06
P33644	P33644		yfiH		401211	405659	314073	466401	395030	401346
P33650	P33650		feoB		3.25445e+06	3.10763e+06	3.09859e+06	3.02831e+06	3.07278e+06	3.3221e+06
P33667	P33667		selU		827308	885976	912451	743562	832793	863781
P33898	P33898		gapC		3.61706e+06	3.53319e+06	3.7431e+06	3.6326e+06	3.26215e+06	3.95289e+06
P33913	P33913		yejA		505370	539215	521996	504579	580106	612099
P33916	P33916		yejF		268466	270244	246326	276081	300667	233687
P33920	P33920		yejK		2.70879e+06	2.72289e+06	2.73054e+06	2.69068e+06	2.69565e+06	2.52994e+06
P33937	P33937		napA		4.9989e+06	5.1218e+06	4.89817e+06	4.91301e+06	4.87585e+06	4.66447e+06
P34209	P34209		ydcF		1.11096e+06	1.20558e+06	1.01803e+06	1.15379e+06	1.12969e+06	1.2961e+06
P35340	P35340		ahpF		1.05171e+07	1.04569e+07	1.04968e+07	1.02096e+07	1.04748e+07	9.41356e+06
P36548	P36548		amiA		768416	767780	741283	786591	715710	907611
P36553	P36553		hemF		863385	925541				920243
P36566	P36566		smtA		502758	465435	524791	435426	502350	416425
P36649	P36649		cueO		2.23237e+06	2.08516e+06	2.40788e+06	2.18563e+06	2.14902e+06	2.11328e+06
P36659	P36659		cbpA		2.77209e+06	2.66043e+06	2.7089e+06	2.49674e+06	2.68794e+06	2.46159e+06
P36672	P36672		treB		1.22087e+06	1.2852e+06	1.14221e+06	1.17108e+06	1.21952e+06	1.26755e+06
P36673	P36673		treR		896158	943397	1.00085e+06	944718	993146	757616
P36680	P36680		zapD		3.3727e+06	3.2853e+06	3.28736e+06	3.30543e+06	3.33583e+06	3.38047e+06
P36683	P36683		acnB		1.39698e+07	1.43314e+07	1.40071e+07	1.44052e+07	1.4355e+07	1.33404e+07
P36767	P36767		rdgC		5.12759e+06	5.29269e+06	5.13538e+06	5.5267e+06	5.14636e+06	5.59055e+06
P36771	P36771		lrhA		3.46675e+06	3.27645e+06	3.40136e+06	3.80983e+06	3.61118e+06	2.29877e+06
P36879	P36879		yadG		1.10155e+06	952765	1.0815e+06	971592	1.08403e+06	802174
P36928	P36928		yegD		1.39268e+06	1.27788e+06	1.33913e+06	1.31538e+06	1.31174e+06	1.2747e+06
P36929	P36929		rsmB		2.70805e+06	2.79176e+06	2.90273e+06	2.58771e+06	2.56368e+06	2.95837e+06
P36938	P36938		pgm		7.98049e+06	8.09963e+06	7.81784e+06	8.057e+06	7.90938e+06	7.12146e+06
P36979	P36979		rlmN		3.56004e+06	3.58636e+06	3.48561e+06	3.54811e+06	3.54306e+06	3.77624e+06
P36995	P36995		cspB		718490	953167	812360	916725	826506	
P36999	P36999		rlmA		1.03613e+06	1.10354e+06	1.08062e+06	1.0501e+06	1.08906e+06	851041
P37005	P37005		lasT		1.41431e+06	1.41202e+06	1.37132e+06	1.34023e+06	1.31882e+06	1.40803e+06
P37025	P37025		ligT		334116	383040	328340	356793	365559	200832
P37028	P37028		btuF		671325	677062	647950	635439	662865	699595
P37051	P37051		purU		5.9132e+06	6.21051e+06	5.74438e+06	5.84028e+06	5.83321e+06	5.86309e+06
P37052	P37052		ychJ		919850	954536	915598	893654	1.00583e+06	821775
P37095	P37095		pepB		1.35603e+07	1.35065e+07	1.36501e+07	1.36877e+07	1.36346e+07	1.24308e+07
P37128	P37128		nudK		1.24382e+06	1.32103e+06	1.19489e+06	1.18124e+06	1.2275e+06	1.12982e+06
P37177	P37177		ptsP		983582	1.11464e+06	1.05508e+06	1.08645e+06	973309	1.25506e+06
P37182	P37182		hybD		4.15115e+06	4.04407e+06	4.32001e+06	4.14867e+06	3.90548e+06	3.06295e+06
P37194	P37194		slp		4.89978e+07	4.87847e+07	4.93948e+07	4.76752e+07	4.88534e+07	4.57364e+07
P37329	P37329		modA		4.18538e+06	4.12237e+06	4.12936e+06	4.26478e+06	4.05788e+06	3.65589e+06
P37330	P37330		glcB		4.50504e+06	4.24503e+06	4.43058e+06	4.1221e+06	4.5022e+06	3.69398e+06
P37342	P37342		yjjI		3.41761e+06	3.3149e+06	3.33509e+06	3.25986e+06	3.23659e+06	3.1339e+06
P37349	P37349		dhaM		3.42022e+06	3.404e+06	3.40471e+06	3.49485e+06	3.42416e+06	3.25883e+06
P37440	P37440		ucpA		6.81509e+06	7.19722e+06	7.03743e+06	7.22839e+06	7.23197e+06	5.71404e+06
P37590	P37590		pmrD		1.89539e+06	2.58491e+06	2.56034e+06	1.98768e+06	2.61514e+06	1.80724e+06
P37613	P37613		yhhK		4.85973e+06	4.00085e+06	4.81169e+06	5.05601e+06	4.98751e+06	4.15129e+06
P37617	P37617		zntA		1.71581e+06	1.67587e+06	1.8347e+06	1.68715e+06	1.66087e+06	1.74162e+06
P37626	P37626		yhiI		1.90447e+06	1.99257e+06	1.95226e+06	1.92687e+06	1.96742e+06	1.84636e+06
P37631	P37631		yhiN		5.55592e+06	5.40136e+06	5.25556e+06	5.40831e+06	4.78417e+06	5.77729e+06
P37634	P37634		rlmJ		3.16215e+07	3.17731e+07	3.17002e+07	3.19466e+07	3.09497e+07	2.74545e+07
P37636	P37636		mdtE		3.90788e+06	3.84672e+06	3.84733e+06	3.78794e+06	3.88358e+06	3.88003e+06
P37637	P37637		mdtF		979429	859158	926689	904793	909088	983241
P37646	P37646		yhjH		514767	595483	450181	518878	378246	509344
P37647	P37647		kdgK		2.6727e+06	2.66249e+06	2.57028e+06	2.50224e+06	2.5749e+06	2.66938e+06
P37648	P37648		yhjJ		4.64232e+06	4.55152e+06	4.48725e+06	4.56249e+06	4.5764e+06	4.55762e+06
P37650	P37650		bcsC		1.24747e+06	1.24708e+06	1.26122e+06	1.24788e+06	1.19859e+06	1.21461e+06
P37651	P37651		bcsZ		2.59788e+07	2.59289e+07	2.62641e+07	2.53594e+07	2.56695e+07	2.48664e+07
P37652	P37652		bcsB		4.89707e+06	5.15326e+06	5.09833e+06	5.19439e+06	5.1284e+06	5.44859e+06
P37655	P37655		bcsQ		1.10709e+06	1.03655e+06	1.12998e+06	952820	915062	1.05272e+06
P37657	P37657		bcsE		1.30954e+06	1.24665e+06	1.23584e+06	1.21955e+06	1.17712e+06	1.2528e+06
P37665	P37665		yiaD		5.7237e+06	5.95219e+06	5.81093e+06	5.61115e+06	5.68909e+06	5.75148e+06
P37666	P37666		ghrB		1.11936e+07	1.20167e+07	1.11713e+07	1.14622e+07	1.1898e+07	1.01893e+07
P37671	P37671		yiaJ		241834	253871	206376	300667	153530	153752
P37685	P37685		aldB		1.27298e+06	1.27827e+06	1.33208e+06	1.36155e+06	1.16223e+06	1.4084e+06
P37689	P37689		gpmI		2.99236e+07	2.86173e+07	2.93572e+07	2.83916e+07	2.89541e+07	2.77467e+07
P37690	P37690		envC		1.38052e+06	1.32834e+06	1.38932e+06	1.35258e+06	1.30284e+06	1.27171e+06
P37692	P37692		rfaF		2.67855e+06	2.79956e+06	2.76387e+06	2.63836e+06	2.6614e+06	2.61196e+06
P37765	P37765		rluB		3.91427e+06	3.78713e+06	3.76329e+06	3.62849e+06	3.76884e+06	4.00432e+06
P37773	P37773		mpl		8.53491e+06	8.72913e+06	8.56397e+06	8.90509e+06	8.53798e+06	8.1685e+06
P37902	P37902		gltI		2.22186e+06	2.15342e+06	2.21476e+06	2.17334e+06	2.06681e+06	2.03924e+06
P37903	P37903		uspF		8.82563e+06	9.10714e+06	8.8671e+06	8.96416e+06	9.24894e+06	9.35394e+06
P37908	P37908		yfjD		679893	741546	756174	731396	753290	748655
P38038	P38038		cysJ		6.15877e+06	5.80349e+06	6.00998e+06	5.62126e+06	5.60889e+06	5.70458e+06
P38097	P38097		yegE		1.51538e+06	1.39289e+06	1.38018e+06	1.50471e+06	1.45334e+06	
P38134	P38134		etk		2.95258e+07	2.94233e+07	3.01626e+07	2.91084e+07	2.85937e+07	3.03781e+07
P38489	P38489		nfnB		5.82373e+06	6.19324e+06	5.83619e+06	6.17438e+06	6.0338e+06	5.40303e+06
P38506	P38506		ygdG		1.01482e+06	902703	1.06347e+06	1.06855e+06	938485	1.17234e+06
P38521	P38521		yggL		792532	723836	743462	643086	684198	871459
P39099	P39099		degQ		5.33296e+06	5.23937e+06	5.21671e+06	4.9432e+06	5.07451e+06	5.19001e+06
P39160	P39160		uxuB		1.40693e+06	1.47071e+06	1.46031e+06	1.50782e+06	1.35088e+06	1.35101e+06
P39172	P39172		znuA		3.88248e+06	3.80687e+06	3.98683e+06	3.85285e+06	4.00488e+06	3.69304e+06
P39173	P39173		yeaD		1.74275e+07	1.69574e+07	1.72463e+07	1.68549e+07	1.74084e+07	1.59975e+07
P39177	P39177		uspG		2.73174e+07	2.78778e+07	2.74505e+07	2.57557e+07	2.72032e+07	2.18179e+07
P39199	P39199		prmB		8.25584e+06	8.35211e+06	8.25617e+06	8.9031e+06	8.28642e+06	7.82267e+06
P39265	P39265		alsB		911610	918943	934105	822992	980362	1.12862e+06
P39280	P39280		epmB		1.32188e+06	1.3392e+06	1.38741e+06	1.53939e+06	1.3295e+06	1.70667e+06
P39285	P39285		yjeP		279687	357004	237314	310235	201479	200165
P39286	P39286		rsgA		3.17651e+06	3.03074e+06	2.89278e+06	3.14398e+06	3.14761e+06	3.10577e+06
P39298	P39298		yjfP		794631	960695	808845	975607	833163	871229
P39300	P39300		ulaG		548843	567130	483167	574148	558872	698249
P39304	P39304		ulaD		664929	636299	675638	653476	655188	763609
P39310	P39310		ytfB		904660	1.02813e+06	893825	891988	1.03438e+06	748469
P39315	P39315		qorB		3.09762e+06	3.17213e+06	3.04388e+06	3.103e+06	3.02283e+06	3.4404e+06
P39321	P39321		tamB		1.71127e+06	1.73884e+06	1.76532e+06	1.72893e+06	1.71694e+06	1.86025e+06
P39325	P39325		ytfQ		1.63119e+06	1.58272e+06	1.61625e+06	1.86308e+06	1.57471e+06	1.72433e+06
P39337	P39337		yjgM		625372	754846	622574	702858	615565	533252
P39342	P39342		yjgR		1.5763e+06	1.59603e+06	1.80798e+06	1.51376e+06	1.4324e+06	1.45654e+06
P39347	P39347		intB		864665	927104	874698	895827	976233	1.1401e+06
P39377	P39377		iadA		3.79549e+06	3.817e+06	3.89667e+06	3.82762e+06	3.7845e+06	3.97541e+06
P39384	P39384		yjiM		989137	1.20205e+06	1.17417e+06	1.15804e+06	1.08173e+06	1.12255e+06
P39391	P39391		yjiT		1.36657e+06	1.45607e+06	1.46986e+06	1.42687e+06	1.43898e+06	1.64911e+06
P39393	P39393		yjiV		994350	918102	938364	906057	965832	917670
P39396	P39396		yjiY		6.56093e+06	6.22356e+06	6.47597e+06	6.10884e+06	6.04163e+06	6.77702e+06
P39401	P39401		mdoB		1.43001e+06	1.50991e+06	1.48452e+06	1.48807e+06	1.41435e+06	1.50673e+06
P39406	P39406		rsmC		1.07467e+07	1.13936e+07	1.08528e+07	1.13871e+07	1.12062e+07	1.15502e+07
P39407	P39407		yjjU		483434	493850	465946	446711	469878	432483
P39411	P39411		yjjX		2.90112e+06	2.7326e+06	2.87917e+06	2.76624e+06	2.8211e+06	3.08784e+06
P39451	P39451		adhP		2.02475e+06	1.87213e+06	2.00636e+06	1.71955e+06	1.7428e+06	1.91196e+06
P39829	P39829		garD		517622	547731	501081	527039	570162	655000
P39830	P39830		ybaL		1.11621e+06	1.00771e+06	1.06822e+06	939336	872387	848368
P39831	P39831		ydfG		8.81699e+06	8.69081e+06	8.48529e+06	8.53629e+06	8.71242e+06	7.61324e+06
P39838	P39838		rcsD		2.27099e+06	2.27227e+06	2.56017e+06	2.24157e+06	2.34359e+06	2.14322e+06
P40120	P40120		mdoD		4.02525e+06	4.0103e+06	4.15228e+06	4.11174e+06	4.12747e+06	4.0791e+06
P40191	P40191		pdxK		1.36902e+06	1.39394e+06	1.35917e+06	1.41833e+06	1.31115e+06	1.62588e+06
P40710	P40710		nlpE		2.96851e+06	2.88584e+06	3.03673e+06	2.87095e+06	2.99019e+06	3.11163e+06
P40719	P40719		qseC		353329	354199	331791	363162	271739	388373
P40874	P40874		solA		3.22408e+06	3.35887e+06	3.19856e+06	3.42102e+06	3.27778e+06	3.21593e+06
P41052	P41052		mltB		1.11656e+06	1.02937e+06	1.10233e+06	974051	1.02462e+06	1.05559e+06
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				3.85067e+06	9.65896e+06	3.54729e+06	8.60163e+06	9.31222e+06	3.63025e+06
P41407	P41407		azoR		3.73337e+06	3.62214e+06	3.69942e+06	3.58675e+06	3.31442e+06	3.4664e+06
P41409	P41409		rihA		1.12392e+06	1.24494e+06	1.21715e+06	1.19972e+06	1.15088e+06	796878
P42596	P42596		rlmG		2.31344e+06	2.2622e+06	2.302e+06	2.32055e+06	2.29708e+06	2.09681e+06
P42599	P42599		ygjR		295726	304990	288802	241332	258263	279187
P42604	P42604		uxaA		563735	607010	586193	547814	512371	514124
P42616	P42616		yqjC		220200	214655	286932	188973	150174	
P42620	P42620		yqjG		996418	962806	971879	928746	1.0033e+06	846608
P42632	P42632		tdcE		1.6536e+07	1.61784e+07	1.6465e+07	1.63931e+07	1.59407e+07	1.56011e+07
P42641	P42641		obgE		8.38768e+06	8.22005e+06	8.24886e+06	7.89392e+06	7.92945e+06	7.50195e+06
P43329	P43329		hrpA		1.26375e+06	1.25468e+06	1.30704e+06	1.28355e+06	1.26381e+06	1.34887e+06
P43337	P43337		nudL		1.6125e+06	1.68821e+06	1.67427e+06	1.62077e+06	1.61129e+06	1.47462e+06
P43533	P43533		flgN		1.36567e+06	1.48653e+06	1.55354e+06	1.48524e+06	1.34085e+06	1.2329e+06
P43671	P43671		pqiB		739821	621114	692834	669875	668794	685444
P43672	P43672		uup		2.14327e+06	2.06899e+06	2.14727e+06	2.05805e+06	2.03092e+06	1.98891e+06
P43674	P43674		ycaL		2.81975e+06	2.3953e+06	3.26092e+06	3.12077e+06	2.83603e+06	3.326e+06
P45395	P45395		kdsD		2.49092e+06	2.68745e+06	2.61405e+06	2.60819e+06	2.6063e+06	2.15034e+06
P45464	P45464		lpoA		5.64863e+06	5.55319e+06	5.71572e+06	5.70122e+06	5.55269e+06	5.74586e+06
P45469	P45469		yraR		929449	920935	885872	1.02265e+06	905501	809288
P45470	P45470		yhbO		1.04352e+06	996122	1.05266e+06	975209	914112	988920
P45475	P45475		yhbV		1.41231e+06	1.31675e+06	1.38063e+06	1.27876e+06	1.3335e+06	1.23853e+06
P45523	P45523		fkpA		3.25934e+07	3.28087e+07	3.26032e+07	3.31594e+07	3.2647e+07	3.22024e+07
P45530	P45530		tusB		977316	935883	918456	938652	847712	835122
P45531	P45531		tusC		369859	301704	340496	335188	320974	415487
P45568	P45568		dxr		2.6524e+06	2.89035e+06	2.54158e+06	2.71968e+06	2.66608e+06	2.69464e+06
P45577	P45577		proQ		1.41184e+07	1.44976e+07	1.44556e+07	1.45663e+07	1.45787e+07	1.36543e+07
P45578	P45578		luxS		2.17225e+07	2.4063e+07	2.20713e+07	2.38473e+07	2.38885e+07	1.82155e+07
P45748	P45748		rimN		4.57902e+06	4.46406e+06	4.67416e+06	4.43161e+06	4.39471e+06	4.3005e+06
P45771	P45771		yrdD		2.52339e+06	2.26736e+06	2.53381e+06	2.78039e+06	2.16067e+06	2.44509e+06
P45795	P45795		yrdB		1.40109e+06	1.49479e+06	1.26928e+06	1.5121e+06	1.54614e+06	1.72669e+06
P45799	P45799		nudE		1.90004e+06	1.87658e+06	1.86e+06	1.83116e+06	1.81636e+06	1.82827e+06
P45955	P45955		ybgF		1.46486e+06	1.5539e+06	1.52008e+06	1.49737e+06	1.50113e+06	1.50929e+06
P46125	P46125		yedI		436391	464478	488732	382867	469413	452063
P46130	P46130		ybhC		9.5884e+06	9.60492e+06	9.3677e+06	9.03082e+06	9.23462e+06	9.86894e+06
P46142	P46142		yggM		9.41689e+06	9.26759e+06	9.63414e+06	9.2322e+06	9.45884e+06	
P46474	P46474		yhdP		763426	773565	834644	761944	741831	775087
P46837	P46837		yhgF		9.79318e+06	9.65406e+06	9.68116e+06	9.70628e+06	9.7235e+06	9.37403e+06
P46853	P46853		yhhX		5.62839e+06	5.87926e+06	5.93426e+06	5.68348e+06	5.86059e+06	5.74308e+06
P46854	P46854		yhhY		3.87122e+07	3.79321e+07	3.896e+07	4.32944e+07	3.96856e+07	3.8731e+07
P46887	P46887		yecH		229301	325426	262757	282881	318007	219068
P46889	P46889		ftsK		1.97221e+06	1.95294e+06	2.05731e+06	1.94096e+06	1.92197e+06	1.92447e+06
P50456	P50456		mlc		1.80245e+06	1.83363e+06	1.76936e+06	1.85373e+06	1.86748e+06	2.00947e+06
P51025	P51025		frmB		2.55649e+06	2.54264e+06	2.59618e+06	2.44829e+06	2.72422e+06	2.03986e+06
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				2.59426e+06	4.5119e+06	2.3686e+06	4.07531e+06	4.45941e+06	2.56844e+06
P52006	P52006		nudI		1.27583e+06	1.30712e+06	1.27635e+06	1.25102e+06	1.25486e+06	1.2749e+06
P52007	P52007		yecM		1.98264e+06	1.95157e+06	1.91969e+06	1.85557e+06	1.92351e+06	1.75386e+06
P52060	P52060		yggU		434644	501103	503358	533542	504233	457587
P52061	P52061		rdgB		7.26217e+06	7.99068e+06	7.45794e+06	7.80972e+06	7.90699e+06	7.87567e+06
P52062	P52062		yggW		1.68415e+06	1.7961e+06	1.62569e+06	1.69441e+06	1.55094e+06	1.67702e+06
P52076	P52076		qseB		1.13283e+06	1.02639e+06	1.23538e+06	1.21564e+06	1.10962e+06	1.09744e+06
