Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P60422	P60422		rplB		1.53376e+08	1.56248e+08	1.47932e+08	1.54186e+08	1.46965e+08	1.45239e+08
P60438	P60438		rplC		2.72643e+08	2.68211e+08	2.91414e+08	2.7653e+08	2.93153e+08	2.87126e+08
P60472	P60472		ispU		1.30006e+06	1.32539e+06	1.40162e+06	1.31808e+06	1.39013e+06	1.3753e+06
P60546	P60546		gmk		5.29839e+06	5.17238e+06	5.11573e+06	5.17294e+06	5.37796e+06	5.18535e+06
P60560	P60560		guaC		6.65915e+06	6.9288e+06	6.77027e+06	6.66876e+06	6.96782e+06	6.52486e+06
P60595	P60595		hisH		1.5567e+06	1.31963e+06	1.46804e+06	1.41091e+06	1.3533e+06	1.44537e+06
P60624	P60624		rplX		1.17775e+08	1.20454e+08	1.24965e+08	1.19319e+08	1.27142e+08	1.21935e+08
P60651	P60651		speB		1.08673e+07	1.09279e+07	1.07756e+07	1.11789e+07	1.07987e+07	1.07549e+07
P60664	P60664		hisF		2.86281e+06	2.76282e+06	2.92684e+06	2.80599e+06	2.79238e+06	2.83236e+06
P60716	P60716		lipA		7.72048e+06	7.79939e+06	7.46561e+06	7.9663e+06	7.46886e+06	7.47897e+06
P60723	P60723		rplD		2.41902e+08	2.43006e+08	2.3322e+08	2.42564e+08	2.35001e+08	2.29735e+08
P60752	P60752		msbA		3.3359e+06	3.37493e+06	3.59403e+06	3.35831e+06	3.47079e+06	3.40688e+06
P60757	P60757		hisG		2.84704e+06	2.71532e+06	2.92916e+06	2.84009e+06	2.92195e+06	2.97096e+06
P60785	P60785		lepA		1.21302e+07	1.18838e+07	1.24031e+07	1.20171e+07	1.23612e+07	1.24821e+07
P60906	P60906		hisS		1.09151e+07	1.07944e+07	1.05637e+07	1.09285e+07	1.07432e+07	1.05072e+07
P61175	P61175		rplV		1.6557e+08	1.66457e+08	1.6935e+08	1.70717e+08	1.73841e+08	1.73835e+08
P61316	P61316		lolA		4.16311e+06	3.96789e+06	3.75124e+06	4.01188e+06	3.95661e+06	3.83223e+06
P61320	P61320		lolB		3.04293e+06	2.88888e+06	2.60934e+06	2.98456e+06	2.75384e+06	2.81519e+06
P61517	P61517		can		8.11695e+06	8.19898e+06	7.86675e+06	8.0804e+06	7.91774e+06	7.92225e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				7.99237e+06	8.09869e+06	5.80076e+06	8.03155e+06		1.5826e+07
P61714	P61714		ribE		4.59924e+07	4.57227e+07	4.38333e+07	4.58062e+07	4.29352e+07	4.32125e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				3.80591e+06	3.75429e+06		3.5605e+06		
P61887	P61887		rmlA2		977971	1.01471e+06	1.05e+06	911396	997664	1.0288e+06
P61889	P61889		mdh		2.28041e+07	2.27023e+07	2.42197e+07	2.29526e+07	2.41686e+07	2.41513e+07
P61949	P61949		fldA		6.96803e+06	6.80148e+06	7.30608e+06	7.30465e+06	7.51048e+06	7.25955e+06
P62399	P62399		rplE		2.53808e+08	2.56785e+08	2.3545e+08	2.51124e+08	2.38653e+08	2.36771e+08
P62517	P62517		mdoH		746990	660169	662552	748884	629490	702935
P62556	P62556		sopA		3.99118e+06	3.90649e+06	3.79887e+06	3.89756e+06	3.66873e+06	3.66398e+06
P62558	P62558		sopB		5.43154e+06	5.47471e+06	5.26929e+06	5.27786e+06	5.34706e+06	5.3568e+06
P62601	P62601		treF		285318	266480	132181	165089	155083	179020
P62615	P62615		ispE		1.5973e+06	1.62961e+06	1.55707e+06	1.38583e+06	1.69484e+06	1.51757e+06
P62617	P62617		ispF		3.22641e+06	3.11481e+06	3.05549e+06	3.15547e+06	3.18852e+06	3.25721e+06
P62620	P62620		ispG		6.0296e+06	5.96232e+06	6.29002e+06	6.2002e+06	6.23037e+06	6.28122e+06
P62623	P62623		ispH		5.1055e+06	4.90149e+06	5.1087e+06	5.21685e+06	5.07431e+06	4.67648e+06
P62672	P62672		apaG		496955	525123	498861	464830	416810	491122
P62707	P62707		gpmA		4.12688e+07	4.15732e+07	4.08962e+07	4.15637e+07	4.03228e+07	4.11301e+07
P62768	P62768		yaeH		5.59166e+06	5.76595e+06	5.59596e+06	5.83583e+06	5.53921e+06	5.51455e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				2.12453e+06	1.99445e+06	1.55245e+06	1.92561e+06	1.25984e+06	1.75444e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				2.07447e+06	2.01768e+06	228238	2.10863e+06	225435	326807
P63020	P63020		nfuA		8.4848e+06	8.46261e+06	8.34348e+06	8.2549e+06	8.50854e+06	8.18286e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				1.08756e+07	1.07193e+07		1.02325e+07		
P63177	P63177		rlmB		2.87694e+06	2.66671e+06	2.6637e+06	2.7922e+06	2.65631e+06	2.9226e+06
P63183	P63183		kup		288792	342113	385803	326580	367436	329894
P63224	P63224		gmhA		2.09929e+07	2.09583e+07	1.97824e+07	2.16386e+07	2.0324e+07	2.0294e+07
P63228	P63228		gmhB		4.50712e+06	4.21498e+06	3.99353e+06	4.03494e+06	3.90957e+06	4.64747e+06
P63235	P63235		gadC		3.02049e+06	3.00407e+06	3.11727e+06	2.80919e+06	2.99536e+06	3.06224e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				6.46515e+06	7.41746e+06	5.97382e+06	6.26874e+06	8.76578e+06	9.68478e+06
P63284	P63284		clpB		1.81291e+07	1.83699e+07	1.757e+07	1.86414e+07	1.80043e+07	1.73854e+07
P63386	P63386		mlaF		1.06716e+06	1.12085e+06	1.06575e+06	1.07629e+06	940886	1.05238e+06
P63389	P63389		yheS		4.13186e+06	3.92456e+06	4.2192e+06	4.07608e+06	4.00328e+06	3.94281e+06
P63417	P63417		yhbS		9.12246e+06	8.51099e+06	8.95606e+06	8.95502e+06	8.72266e+06	8.85959e+06
P63883	P63883		amiC		1.05357e+06	1.11082e+06	998355	1.02925e+06	1.1819e+06	1.08476e+06
P64423	P64423		zntB		2.26453e+06	2.44579e+06	2.23359e+06	2.2835e+06	2.41724e+06	2.1466e+06
P64429	P64429		ypfJ		967295	826579	1.00026e+06	978596	953154	891624
P64451	P64451		ydcL		2.98772e+06	3.11047e+06	2.81169e+06	2.97312e+06	2.94871e+06	2.96249e+06
P64455	P64455		ydcY		8.21971e+06	6.64449e+06	5.58921e+06	5.55177e+06	4.52119e+06	7.04801e+06
P64463	P64463		ydfZ		3.09054e+07	3.06611e+07	3.04514e+07	3.25904e+07	3.17622e+07	2.96496e+07
P64467	P64467		cnu		2.91541e+06	2.94366e+06	2.45987e+06	3.01184e+06	2.81661e+06	2.67699e+06
P64476	P64476		ydiH		1.71064e+06	1.49916e+06	1.48135e+06	1.92178e+06	1.54584e+06	1.67945e+06
P64483	P64483		yeaK		4.4496e+06	4.21785e+06	4.41979e+06	4.57813e+06	4.35528e+06	3.94532e+06
P64493	P64493		yoaF		1.14816e+06	898843	668401	976726	901982	928007
P64499	P64499		yebO		3.41176e+06	3.53484e+06	3.33864e+06	3.47362e+06	3.34793e+06	3.47342e+06
P64506	P64506		yebY		2.00493e+06	1.89442e+06	1.41823e+06	1.88986e+06	1.38842e+06	1.48726e+06
P64519	P64519		yodD		90563.1	57695.5	149084			100084
P64530	P64530		rcnR		303414	307913	219543	341538	305831	335536
P64534	P64534		rcnB		2.65755e+06	2.74747e+06	2.73413e+06	2.75614e+06	2.6613e+06	2.62974e+06
P64540	P64540		yfcL		8.60824e+06	7.7807e+06	6.80732e+06	8.78302e+06	7.07198e+06	7.16393e+06
P64545	P64545		yfgG		717219	648750	744730	794007	769373	726375
P64548	P64548		yfiR		451763	413052	467815	444156	341802	504300
P64554	P64554		queE		4.19329e+06	4.18175e+06	3.8769e+06	4.02814e+06	3.9536e+06	3.84268e+06
P64559	P64559		cptB		746726	710973	482212	687742	379774	508987
P64564	P64564		yggT		390438	441167	368639	319776	331222	387224
P64581	P64581		yqjD		3.36982e+07	3.4594e+07	3.24679e+07	3.41223e+07	3.37973e+07	3.26617e+07
P64585	P64585		yqjE		604771	679724	648651	638288	662305	666769
P64588	P64588		yqjI		1.92806e+06	1.6126e+06	1.92267e+06	1.77453e+06	1.79317e+06	2.42669e+06
P64596	P64596		yraP		1.21982e+07	1.1766e+07	1.25682e+07	1.22132e+07	1.25144e+07	1.23545e+07
P64599	P64599		yhbT		4.7321e+06	4.78575e+06	4.7443e+06	4.73303e+06	4.76436e+06	4.93628e+06
P64602	P64602		mlaB		1.84571e+06	1.94142e+06	1.78895e+06	1.96494e+06	1.86024e+06	1.82539e+06
P64604	P64604		mlaD		1.37483e+07	1.36798e+07	1.34067e+07	1.36828e+07	1.36589e+07	1.35602e+07
P64612	P64612		yhcM		1.04824e+06	1.16921e+06	1.20935e+06	1.18731e+06	1.03154e+06	1.21607e+06
P64624	P64624		yheO		3.05426e+06	3.27097e+06	3.42283e+06	3.14462e+06	3.16415e+06	3.49841e+06
P64636	P64636		yrfG		2.60967e+06	2.76625e+06	2.80809e+06	2.70837e+06	2.61561e+06	2.65404e+06
P65292	P65292		ygdI			713528	567595	637693	636092	600871
P65367	P65367		yqcA		2.35852e+06	2.04008e+06	2.37069e+06	2.29315e+06	2.34682e+06	2.47483e+06
P65556	P65556		yfcD		2.63513e+06	2.27687e+06	2.15805e+06	2.47061e+06	2.27362e+06	2.08214e+06
P65807	P65807		ygeY		1.13512e+06	1.08837e+06	1.0194e+06	1.05361e+06	1.56333e+06	
P65870	P65870		queD		3.26092e+06	3.27217e+06	3.38001e+06	3.29027e+06	3.42905e+06	3.20235e+06
P66817	P66817		diaA		2.62026e+06	2.50476e+06	2.38513e+06	2.43196e+06	2.27367e+06	2.47488e+06
P66899	P66899		ygeX		451981	394040	391515	387198	422446	311671
P66948	P66948		yfgC		2.18142e+06	2.19789e+06	2.20654e+06	2.18029e+06	2.09944e+06	2.26288e+06
P67080	P67080		yggS		4.37045e+06	4.45567e+06	3.93159e+06	4.06207e+06	3.95486e+06	3.97505e+06
P67087	P67087		rsmI		2.60965e+06	2.44008e+06	2.61764e+06	2.70424e+06	2.50352e+06	2.58062e+06
P67095	P67095		yfcE		939735	802980	734495	745098	861158	952921
P67244	P67244		yqhA		601058	579615	581855	602343	485251	627110
P67338	P67338		yoaH		654664	599262	639450	610149	670211	
P67603	P67603		yqfB		3.16716e+06	3.22795e+06	2.74903e+06	3.17106e+06	2.9447e+06	2.95971e+06
P67660	P67660		yhaJ		2.90315e+06	3.04179e+06	2.86618e+06	2.64185e+06	2.81654e+06	2.9688e+06
P67826	P67826		cutC		1.74901e+06	1.82581e+06	1.72998e+06	1.80094e+06	1.64423e+06	1.94226e+06
P67910	P67910		hldD		3.13745e+07	3.15507e+07	3.05889e+07	3.11905e+07	3.09314e+07	3.03978e+07
P68066	P68066		grcA		3.02823e+08	3.10086e+08	2.95236e+08	3.03338e+08	2.98767e+08	2.995e+08
P68187	P68187		malK		1.65703e+06	1.76086e+06	1.53258e+06	1.59208e+06	1.63425e+06	1.51522e+06
P68191	P68191		sra		1.14573e+06	1.0656e+06	1.10796e+06	1.10534e+06	1.09914e+06	1.14825e+06
P68206	P68206		yjbJ		3.5237e+06	3.33564e+06	2.32682e+06	3.24516e+06	2.24338e+06	2.4488e+06
P68398	P68398		tadA		1.10267e+06	1.19108e+06	833914	923707	1.12418e+06	719788
P68567	P68567		rsmJ		3.36755e+06	3.37209e+06	3.51457e+06	3.23452e+06	3.51786e+06	2.81832e+06
P68679	P68679		rpsU		8.29967e+07	8.0774e+07	8.3847e+07	8.31694e+07	8.29393e+07	8.53308e+07
P68688	P68688		grxA		1.81713e+06	1.81121e+06	2.09275e+06	1.76595e+06	1.8375e+06	1.91127e+06
P68699	P68699		atpE		3.36156e+06	3.28645e+06	3.47417e+06	3.11031e+06	3.08131e+06	3.7317e+06
P68767	P68767		pepA		1.02386e+07	1.04728e+07	1.03582e+07	1.01602e+07	9.86804e+06	9.88232e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				1.20036e+07	1.2028e+07	962989	1.18513e+07	1.09429e+06	890661
P68919	P68919		rplY		7.84962e+07	7.8328e+07	8.2609e+07	7.71471e+07	7.85001e+07	7.87463e+07
P69222	P69222		infA		1.56063e+07	1.51365e+07	1.67404e+07	1.56346e+07	1.73545e+07	1.72218e+07
P69228	P69228		baeR		2.86179e+06	2.7258e+06	2.74582e+06	2.77491e+06	2.65644e+06	2.71387e+06
P69330	P69330		citD		7.96511e+06	7.25283e+06	8.20259e+06	7.65173e+06	7.83304e+06	8.30984e+06
P69346	P69346		yefM		984894	972489	933374	963603	973756	883632
P69407	P69407		rcsB		6.90147e+06	7.1735e+06	7.65495e+06	7.10509e+06	7.39626e+06	6.9017e+06
P69411	P69411		rcsF		5.44041e+06	5.27553e+06	5.51552e+06	5.62034e+06	5.51751e+06	5.79285e+06
P69425	P69425		tatB		2.97079e+06	2.88658e+06	2.95989e+06	3.08137e+06	3.00293e+06	2.90109e+06
P69428	P69428		tatA		2.80795e+07	2.62321e+07	2.49476e+07	2.05711e+07	2.73377e+07	2.81408e+07
P69441	P69441		adk		5.082e+07	5.0425e+07	4.70339e+07	4.99846e+07	4.61066e+07	4.49514e+07
P69488	P69488		cutA		697019	662904	686607	619046	863119	646146
P69490	P69490		ccmE		681213	690904	873833	683353	633211	809583
P69503	P69503		apt		2.50468e+07	2.38073e+07	2.70451e+07	2.33282e+07	2.63584e+07	2.72064e+07
P69741	P69741		hybO		2.39852e+06	2.41111e+06	2.33217e+06	2.45283e+06	2.45591e+06	2.24598e+06
P69776	P69776		lpp		3.88318e+07	4.00646e+07	3.66764e+07	4.11256e+07	3.9541e+07	3.84594e+07
P69783	P69783		crr		1.74012e+08	1.82417e+08	1.75806e+08	1.75127e+08	1.69845e+08	1.6983e+08
P69786	P69786		ptsG		5.46856e+06	5.2365e+06	5.29533e+06	5.18532e+06	5.35785e+06	5.48525e+06
P69791	P69791		chbA		576920	1.39837e+06	755890	979000	968061	
P69795	P69795		chbB		546555	505990	484268	478984	447008	394160
P69797	P69797		manX		1.3088e+07	1.28685e+07	1.29923e+07	1.27983e+07	1.27612e+07	1.27223e+07
P69801	P69801		manY		1.17994e+06	1.13831e+06	1.34252e+06	1.21223e+06	1.26969e+06	1.40633e+06
P69805	P69805		manZ		6.02163e+06	6.64722e+06	6.30458e+06	6.65976e+06	6.45889e+06	6.70073e+06
P69811	P69811		fruB		1.11975e+07	1.0797e+07	1.08475e+07	1.12334e+07	1.11403e+07	1.11371e+07
P69829	P69829		ptsN		1.13411e+06	1.30339e+06	1.23574e+06	1.19431e+06	1.23653e+06	1.40966e+06
P69853	P69853		dmsD		1.43631e+06	1.43822e+06	1.48545e+06	1.39008e+06	1.49124e+06	1.50908e+06
P69874	P69874		potA		4.14932e+06	3.93154e+06	4.20832e+06	4.02836e+06	4.29965e+06	4.10235e+06
P69902	P69902		frc		2.62177e+06	2.34587e+06	2.39311e+06	2.48497e+06	2.22906e+06	2.46382e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				3.8268e+06	3.6022e+06	5.15015e+06	3.66642e+06	3.70458e+06	3.37908e+07
P69908	P69908		gadA		3.18491e+06	3.5137e+06	3.63492e+06	3.45245e+06	3.30903e+06	3.23001e+06
P69910	P69910		gadB		4.3698e+07	4.24129e+07	4.23144e+07	4.3748e+07	4.30115e+07	4.32296e+07
P69913	P69913		csrA		1.7395e+07	1.67096e+07	1.7019e+07	1.61289e+07	1.64555e+07	1.64597e+07
P69924	P69924		nrdB		2.98416e+06	2.97933e+06	2.77739e+06	2.98094e+06	2.85584e+06	2.7529e+06
P69931	P69931		hda		1.29718e+06	1.22609e+06	1.24355e+06	1.25222e+06	1.21475e+06	1.27316e+06
P75691	P75691		yahK		1.27354e+06	1.37551e+06	1.38288e+06	1.30429e+06	1.31491e+06	1.38658e+06
P75694	P75694		yahO		682166	643456	510324	527858	489348	359661
P75713	P75713		ylbA		494252	541354	640322	511471	586741	551341
P75726	P75726		citF		5.6382e+06	5.54396e+06	5.48595e+06	5.81688e+06	5.49835e+06	5.46952e+06
P75728	P75728		ubiF		1.16193e+06	1.28833e+06	1.39471e+06	1.25485e+06	1.43206e+06	1.34647e+06
P75736	P75736		ybfF		2.48e+06	2.40659e+06	2.22258e+06	2.46224e+06	2.32994e+06	2.32521e+06
P75745	P75745		ybgK		1.23158e+06	1.39011e+06	1.33593e+06	1.31846e+06	1.35965e+06	1.29513e+06
P75746	P75746		ybgL		790759	1.81697e+06	1.17058e+06	1.53555e+06	994096	524562
P75767	P75767		ybhK		678568	675650	659878	609754	492515	635102
P75777	P75777		ybhG		2.68222e+06	2.62211e+06	2.71719e+06	2.58461e+06	2.73117e+06	2.63843e+06
P75780	P75780		fiu		601306	555883	705342	506753	549737	691302
P75782	P75782		rlmF		1.05156e+06	1.0549e+06	1.02808e+06	967219	1.03062e+06	955979
P75792	P75792		ybiV		494813	559047	515899	492286	481120	468402
P75797	P75797		gsiB		959889	913670	935325	879677	956272	901667
P75809	P75809		ybjI		1.402e+06	1.27235e+06	1.39915e+06	1.34296e+06	1.16614e+06	1.38417e+06
P75818	P75818		ybjP		5.63302e+06	5.90182e+06	5.71306e+06	5.6058e+06	5.59297e+06	5.51555e+06
P75820	P75820		amiD		756233	736000	844534	835946	730171	1.05274e+06
P75821	P75821		ybjS		5.20332e+06	5.37513e+06	5.81579e+06	5.62207e+06	5.68453e+06	5.14629e+06
P75823	P75823		ltaE		6.85361e+06	6.92792e+06	6.84889e+06	7.18475e+06	6.87849e+06	6.6233e+06
P75829	P75829		ybjX		2.48648e+06	2.4126e+06	2.47317e+06	2.48186e+06	2.67299e+06	2.74585e+06
P75838	P75838		ycaO		9.62438e+06	9.68385e+06	9.71696e+06	9.66011e+06	9.95582e+06	9.77704e+06
P75849	P75849		ycbL		4.48781e+06	4.694e+06	4.88565e+06	4.75255e+06	4.83831e+06	4.78748e+06
P75863	P75863		ycbX		2.12204e+06	2.07834e+06	1.93782e+06	2.01969e+06	2.00665e+06	2.04974e+06
P75864	P75864		rlmL		1.66956e+06	1.6116e+06	1.57842e+06	1.60459e+06	1.51537e+06	1.57022e+06
P75867	P75867		ycbZ		1.70439e+06	1.74699e+06	1.78281e+06	1.7186e+06	1.79993e+06	1.76758e+06
P75874	P75874		yccU		2.54821e+06	2.47921e+06	2.38575e+06	2.48438e+06	2.39484e+06	2.37551e+06
P75876	P75876		rlmI		5.15306e+06	5.12945e+06	5.27302e+06	5.00438e+06	5.25068e+06	5.03168e+06
P75882	P75882		gfcD		3.99292e+07	4.05264e+07	4.02913e+07	3.99939e+07	4.0212e+07	4.04798e+07
P75883	P75883		gfcC		1.73881e+06	2.05616e+06	1.70423e+06	1.69788e+06	1.82799e+06	1.63107e+06
P75884	P75884		gfcB		1.6178e+06	1.64133e+06	1.6387e+06	1.64538e+06	1.72163e+06	1.5206e+06
P75913	P75913		ghrA		1.17757e+06	1.2212e+06	1.05267e+06	1.1562e+06	1.08622e+06	1.13888e+06
P75914	P75914		ycdX		1.30387e+07	1.23617e+07	1.18019e+07	1.21068e+07	1.17606e+07	1.17848e+07
P75915	P75915		ycdY		6.36934e+06	6.3778e+06	5.78939e+06	6.2799e+06	5.65119e+06	5.84847e+06
P75931	P75931		yceM		766229	732077	779570	753850	712605	699676
P75937	P75937		flgE		3.62815e+06	3.79659e+06	3.84453e+06	3.84374e+06	3.91673e+06	3.79901e+06
P75949	P75949		nagZ		1.77623e+06	1.80687e+06	1.67383e+06	1.83968e+06	1.80074e+06	1.81997e+06
P75954	P75954		ycfS		895452	746709	898370	909612	941994	908498
P75957	P75957		lolD		4.61912e+06	4.86663e+06	4.61825e+06	4.88632e+06	4.70586e+06	4.65647e+06
P75959	P75959		nagK		2.31119e+06	2.32458e+06	2.29588e+06	2.31022e+06	2.2052e+06	2.17559e+06
P75960	P75960		cobB		3.4697e+06	3.46236e+06	3.59523e+06	3.85876e+06	3.59376e+06	3.55403e+06
P75992	P75992		ymgA		217077	99835.7	242123	143414	195174	124591
P76002	P76002		pliG		1.24909e+06	1.26351e+06	1.31311e+06	1.3845e+06	1.39774e+06	1.36336e+06
P76004	P76004		ycgM		830761	866838	898305	880367	818903	847350
P76007	P76007		cvrA		3.38918e+06	3.34871e+06	3.50218e+06	3.36266e+06	3.78695e+06	3.48567e+06
P76008	P76008		ldcA		1.72338e+06	1.71734e+06	1.45535e+06	1.66873e+06	1.71944e+06	1.64199e+06
P76014	P76014		dhaL		3.86057e+06	3.80914e+06	3.99193e+06	3.61257e+06	3.57274e+06	4.32982e+06
P76015	P76015		dhaK		2.44977e+06	2.31604e+06	2.40947e+06	2.53444e+06	2.44886e+06	2.41094e+06
P76027	P76027		oppD		1.682e+06	1.42335e+06	1.50508e+06	1.53644e+06	1.55653e+06	1.48584e+06
P76034	P76034		yciT		1.5226e+06	1.44838e+06	1.37692e+06	1.46088e+06	1.46183e+06	1.39921e+06
P76046	P76046		ycjX		129516	161321	237644	173792	178789	179899
P76049	P76049		ycjY		2.23772e+06	1.8922e+06	2.45945e+06	2.14958e+06	2.39726e+06	2.3084e+06
P76053	P76053		smrA		992084	883294	875833	995174	974921	1.00111e+06
P76055	P76055		ttcA		8.00648e+06	7.92708e+06	7.9222e+06	7.73197e+06	7.61962e+06	8.2634e+06
P76104	P76104		ydcP		1.06735e+06	1.00374e+06	883300	976586	926776	1.02562e+06
P76116	P76116		yncE		9.83816e+06	9.40247e+06	9.77118e+06	9.58907e+06	9.99571e+06	9.82699e+06
P76149	P76149		sad		968372	1.42766e+06	1.25278e+06	1.24653e+06	1.27377e+06	1.04727e+06
P76170	P76170		ynfB		2.66361e+06	2.37351e+06	2.53079e+06	2.6042e+06	2.64481e+06	2.54639e+06
P76177	P76177		ydgH		1.97677e+07	1.91878e+07	2.01647e+07	1.96834e+07	2.00699e+07	1.98689e+07
P76187	P76187		ydhF		2.48717e+06	2.35834e+06	2.43531e+06	2.72827e+06	2.46861e+06	2.30676e+06
P76192	P76192		ydhV		1.68632e+06	1.69785e+06	1.76928e+06	1.64578e+06	1.73893e+06	1.6876e+06
P76193	P76193		ynhG		1.88912e+06	1.91144e+06	1.92459e+06	1.92467e+06	1.99148e+06	2.0455e+06
P76204	P76204		ydiV		1.03481e+06	1.08696e+06	1.01563e+06	990593	1.01557e+06	958610
P76206	P76206		ydiY		1.0573e+06	1.36605e+06	1.09445e+06	1.06232e+06	1.13266e+06	705773
P76220	P76220		ydjY		640001	550450	650605	635734	610461	614156
P76223	P76223		ynjB		2.13423e+06	1.86031e+06	2.02472e+06	1.98342e+06	1.87155e+06	1.99475e+06
P76227	P76227		ynjH		3.65959e+06	3.8151e+06	3.39511e+06	3.91415e+06	3.32998e+06	3.83926e+06
P76243	P76243		yeaO		2.05952e+06	1.95864e+06	1.94699e+06	1.91706e+06	1.98207e+06	1.79843e+06
P76245	P76245		yeaP		772170	678571	692122	745776	741187	865472
P76251	P76251		dmlA		6.87245e+07	7.69331e+07	7.45154e+07	7.18317e+07	7.24509e+07	
P76256	P76256		yeaZ		3.08423e+06	2.86255e+06	2.94559e+06	2.77177e+06	2.8614e+06	1.99839e+06
P76268	P76268		kdgR		6.00886e+06	5.98736e+06	5.93583e+06	6.02463e+06	5.99191e+06	5.99701e+06
P76270	P76270		msrC		3.93617e+06	3.88182e+06	4.29382e+06	3.91168e+06	4.30246e+06	4.18135e+06
P76273	P76273		rsmF		582170	542551	534804	389875	509107	558737
P76290	P76290		cmoA		2.39871e+06	2.39841e+06	2.22016e+06	2.57172e+06	2.24317e+06	2.2475e+06
P76291	P76291		cmoB		2.21513e+06	2.05812e+06	2.09044e+06	2.15429e+06	2.17103e+06	2.17944e+06
P76316	P76316		dcyD		3.45293e+06	3.48707e+06	3.25977e+06	3.40907e+06	3.31953e+06	3.28439e+06
P76330	P76330		yedQ		242936	278664	297588	178357	277811	203456
P76344	P76344		zinT		154125	192476	213537	227026	215358	187995
P76372	P76372		wzzB		1.03977e+07	1.0251e+07	1.03418e+07	1.00028e+07	1.01246e+07	1.05359e+07
P76402	P76402		yegP		4.24263e+06	3.97869e+06	3.75189e+06	4.01833e+06	3.78965e+06	3.83368e+06
P76403	P76403		yegQ		2.43584e+06	2.20618e+06	2.34919e+06	2.34447e+06	2.31287e+06	2.29653e+06
P76406	P76406		yegR		1.22402e+06	1.19619e+06	1.22952e+06	1.24056e+06	1.28602e+06	1.15895e+06
P76440	P76440		preT		1.01227e+06	1.01881e+06	1.10066e+06	1.17367e+06	1.1172e+06	1.08999e+06
P76445	P76445		yeiU		1.81742e+06	1.73138e+06	1.80303e+06	1.76553e+06	1.70499e+06	1.65139e+06
P76471	P76471		yfaZ		686759	731960	377130	728634	502957	460242
P76491	P76491		yfbR		917352	1.07986e+06	873661	1.01948e+06	847894	836894
P76502	P76502		sixA		7.72449e+06	7.93627e+06	6.16672e+06	7.88914e+06	5.72805e+06	7.21492e+06
P76506	P76506		mlaA		7.12962e+06	7.23239e+06	6.99773e+06	7.32105e+06	6.95899e+06	7.10652e+06
P76520	P76520		yfdX		542667	394930	401034	409298	335639	426679
P76535	P76535		murQ		2.16591e+06	1.96906e+06	2.16557e+06	1.9643e+06	1.98538e+06	2.02206e+06
P76536	P76536		yfeX		8.2016e+06	8.20628e+06	8.43864e+06	8.56342e+06	8.56217e+06	8.15282e+06
P76537	P76537		yfeY		2.72429e+06	2.6269e+06	2.88644e+06	2.63509e+06	2.88157e+06	3.03115e+06
P76539	P76539		ypeA		2.87124e+06	3.03872e+06	2.83751e+06	2.94314e+06	2.93832e+06	2.7952e+06
