Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P52108	P52108		rstA		3.69166e+06	3.67929e+06	3.72738e+06	3.62568e+06	3.74946e+06	3.86375e+06
P52119	P52119		ratB		4.09982e+06	4.31543e+06	3.71757e+06	3.96662e+06	3.89616e+06	4.38314e+06
P52599	P52599		emrK		608657	638597	589863	656889	720039	552926
P52613	P52613		fliJ		321385	397776		426208	489648	325457
P52614	P52614		fliK		1.18746e+06	1.21669e+06	646315	600514	572343	1.22047e+06
P52627	P52627		fliZ		241982	165870	249388	256838	200304	155126
P52643	P52643		ldhA		4.18784e+06	3.97673e+06	3.59915e+06	3.74321e+06	3.50773e+06	3.53685e+06
P52644	P52644		hslJ		336378	302640	334552	333486	329807	265012
P52647	P52647		ydbK		1.90668e+06	1.92644e+06	1.97607e+06	2.00426e+06	1.96348e+06	2.01956e+06
P52697	P52697		pgl		2.06661e+07	2.17053e+07	2.07558e+07	2.10785e+07	2.08782e+07	1.89778e+07
P55135	P55135		rlmD		1.38878e+06	1.18639e+06	552979	1.14906e+06	673840	1.42769e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				2.13009e+06	2.29963e+06	9.42806e+06	9.2397e+06	9.67091e+06	2.15754e+06
P56262	P56262		ysgA		1.21633e+06	1.49475e+06	1.59388e+06	1.46393e+06	1.50265e+06	1.03982e+06
P60061	P60061		adiC		1.44952e+06	1.40528e+06	1.3801e+06	1.33057e+06	1.56414e+06	1.3635e+06
P60240	P60240		rapA		3.93961e+06	3.87185e+06	4.06792e+06	4.00388e+06	3.9805e+06	3.56491e+06
P60293	P60293		mukF		2.42501e+06	2.41408e+06	2.47746e+06	2.49506e+06	2.42628e+06	2.49276e+06
P60340	P60340		truB		8.02681e+06	7.88994e+06	7.83857e+06	8.34653e+06	7.97328e+06	7.99951e+06
P60390	P60390		rsmH		4.94141e+06	4.75152e+06	4.78803e+06	4.97702e+06	4.62459e+06	4.52327e+06
P60422	P60422		rplB		1.26992e+08	1.24573e+08	1.26192e+08	1.26494e+08	1.23733e+08	1.11126e+08
P60438	P60438		rplC		3.08361e+08	3.08835e+08	2.85253e+08	2.85081e+08	2.87463e+08	2.8148e+08
P60472	P60472		ispU		1.41633e+06	1.32594e+06	1.2762e+06	1.43039e+06	1.32907e+06	1.39018e+06
P60546	P60546		gmk		5.10117e+06	5.27192e+06	5.19564e+06	5.28682e+06	5.36836e+06	5.5123e+06
P60560	P60560		guaC		7.79493e+06	7.99831e+06	7.21828e+06	7.46567e+06	7.56265e+06	7.66979e+06
P60595	P60595		hisH		1.38212e+06	1.52276e+06	1.35092e+06	1.37548e+06	1.3879e+06	1.49969e+06
P60624	P60624		rplX		1.53626e+08	1.54158e+08	1.61284e+08	1.55666e+08	1.58414e+08	1.47377e+08
P60651	P60651		speB		1.29982e+07	1.32031e+07	1.28457e+07	1.29355e+07	1.20573e+07	1.233e+07
P60664	P60664		hisF		2.76099e+06	2.73225e+06	2.81555e+06	2.85025e+06	2.77801e+06	2.99725e+06
P60716	P60716		lipA		7.2974e+06	7.47522e+06	7.1226e+06	7.01471e+06	7.05518e+06	6.55009e+06
P60720	P60720		lipB		659655	690732	703001	727840	670380	709569
P60723	P60723		rplD		1.5465e+08	1.65439e+08	1.69746e+08	1.70783e+08	1.76288e+08	1.53036e+08
P60752	P60752		msbA		3.67535e+06	3.72807e+06	3.70095e+06	3.83174e+06	3.70307e+06	3.78938e+06
P60757	P60757		hisG		2.8174e+06	2.93955e+06	2.80424e+06	2.75135e+06	2.67482e+06	3.01262e+06
P60785	P60785		lepA		1.06358e+07	1.04343e+07	9.77764e+06	1.00238e+07	1.00721e+07	9.76231e+06
P60906	P60906		hisS		1.08061e+07	1.07177e+07	1.03728e+07	1.02028e+07	1.03079e+07	1.00446e+07
P60955	P60955		lgt		493055	369518	423217	250470	349945	498144
P61175	P61175		rplV		1.91425e+08	1.90661e+08	1.78392e+08	1.79092e+08	1.76337e+08	1.9124e+08
P61316	P61316		lolA		5.48708e+06	5.37441e+06	5.14505e+06	5.29705e+06	5.33682e+06	5.16603e+06
P61320	P61320		lolB		3.13249e+06	3.21314e+06	3.19971e+06	3.25066e+06	2.9648e+06	2.72286e+06
P61517	P61517		can		8.17747e+06	8.18824e+06	8.09527e+06	7.73567e+06	7.09138e+06	7.76848e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				7.7e+06	7.42341e+06	2.61765e+07	2.65939e+07	2.61615e+07	7.63101e+06
P61714	P61714		ribE		2.83892e+07	2.81248e+07	2.70373e+07	2.76046e+07	2.66729e+07	2.82703e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.48692e+06	1.57841e+06	5.89478e+06	6.05229e+06	6.16734e+06	1.26013e+06
P61887	P61887		rmlA2		962435	910203	936681	1.0224e+06	1.05165e+06	969103
P61889	P61889		mdh		1.52446e+07	1.55162e+07	1.3958e+07	1.43574e+07	1.41463e+07	1.47657e+07
P61949	P61949		fldA		6.641e+06	6.31228e+06	6.20365e+06	5.9129e+06	6.2122e+06	5.9338e+06
P62399	P62399		rplE		1.34504e+08	1.36311e+08	1.34874e+08	1.32877e+08	1.3381e+08	1.27124e+08
P62517	P62517		mdoH		517208	608039				477128
P62556	P62556		sopA		4.1473e+06	4.23409e+06	4.10138e+06	4.07874e+06	4.00452e+06	3.92459e+06
P62558	P62558		sopB		6.56118e+06	6.51005e+06	6.71837e+06	6.78235e+06	6.86981e+06	6.92673e+06
P62615	P62615		ispE		2.06453e+06	2.00237e+06	1.12873e+06	1.47546e+06	1.63885e+06	1.67962e+06
P62617	P62617		ispF		3.04522e+06	3.35909e+06	3.03784e+06	3.42121e+06	3.2907e+06	2.81903e+06
P62620	P62620		ispG		6.63374e+06	6.39852e+06	6.31983e+06	6.35612e+06	6.39431e+06	6.18907e+06
P62623	P62623		ispH		1.34805e+06	1.27797e+06	1.23061e+06	1.22207e+06	1.22755e+06	1.30637e+06
P62672	P62672		apaG		480853	456626	456052	504187	451409	518384
P62707	P62707		gpmA		4.25683e+07	4.19675e+07	3.82281e+07	3.81588e+07	3.97384e+07	4.13379e+07
P62768	P62768		yaeH		5.73531e+06	5.85565e+06	5.84474e+06	5.81101e+06	5.72433e+06	5.59154e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.68868e+06	1.64659e+06	6.17825e+06	6.23309e+06	6.27301e+06	1.72601e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				1.11161e+06	998163	3.63826e+06	3.62963e+06	3.56002e+06	1.04349e+06
P63020	P63020		nfuA		9.64626e+06	9.72346e+06	8.47169e+06	7.85475e+06	8.24571e+06	7.38954e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				5.56617e+06	5.62568e+06	2.05942e+07	2.04902e+07	2.05196e+07	5.00923e+06
P63177	P63177		rlmB		3.1808e+06	3.24823e+06	3.30297e+06	3.20299e+06	2.84194e+06	2.94345e+06
P63204	P63204		gadE		299337	363015	340391		296152	351255
P63224	P63224		gmhA		1.96704e+07	1.98385e+07	1.8546e+07	1.80557e+07	1.8317e+07	1.75029e+07
P63228	P63228		gmhB		4.40786e+06	4.614e+06	3.54019e+06	3.88815e+06	4.07457e+06	4.45188e+06
P63235	P63235		gadC		2.73018e+06	2.80797e+06	2.84005e+06	3.00539e+06	3.04128e+06	2.89956e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				4.01539e+06	3.75008e+06	1.13428e+07	1.05561e+07	9.59141e+06	3.66863e+06
P63284	P63284		clpB		1.79793e+07	1.79058e+07	1.85446e+07	1.84845e+07	1.8559e+07	1.70267e+07
P63386	P63386		mlaF		881631	918488	957215	887903	889236	634935
P63389	P63389		yheS		4.09047e+06	4.06249e+06	3.76661e+06	4.00116e+06	3.82324e+06	3.6439e+06
P63417	P63417		yhbS		8.90055e+06	9.03084e+06	8.94531e+06	8.67949e+06	8.9187e+06	8.32291e+06
P63883	P63883		amiC		1.79438e+06	1.74668e+06	1.83208e+06	1.85814e+06	1.83783e+06	1.65105e+06
P64423	P64423		zntB		425024	358855	350016		424416	621973
P64429	P64429		ypfJ		1.12093e+06	1.13789e+06	869440	1.11274e+06	949752	990181
P64451	P64451		ydcL		4.32872e+06	4.48497e+06	4.2745e+06	4.00788e+06	4.07335e+06	4.46336e+06
P64455	P64455		ydcY		7.60863e+06	6.80616e+06	5.72096e+06	6.97367e+06	8.84914e+06	9.59508e+06
P64463	P64463		ydfZ		3.10933e+07	3.07898e+07	3.33938e+07	3.34337e+07	3.35556e+07	2.70437e+07
P64467	P64467		cnu		2.62563e+06	2.66254e+06	2.67082e+06	2.78781e+06	2.59635e+06	2.95632e+06
P64476	P64476		ydiH		1.71536e+06	1.56709e+06	1.55443e+06	1.65038e+06	1.74823e+06	1.83454e+06
P64483	P64483		yeaK		4.47048e+06	4.43728e+06	4.31217e+06	4.46095e+06	4.53698e+06	4.10949e+06
P64493	P64493		yoaF		676177	649169	669446	636379	658912	556990
P64499	P64499		yebO		3.34884e+06	3.47523e+06	3.2759e+06	3.39016e+06	3.48707e+06	3.48307e+06
P64506	P64506		yebY		1.54939e+06	1.56558e+06	1.72745e+06	1.59843e+06	1.62972e+06	1.47398e+06
P64519	P64519		yodD		367622	496382	361216	387322		566828
P64530	P64530		rcnR		197474	216704	256588	177001	225516	224197
P64534	P64534		rcnB		2.47556e+06	2.58731e+06	2.62362e+06	2.63724e+06	2.83108e+06	2.51208e+06
P64540	P64540		yfcL		8.47965e+06	7.67418e+06	7.55822e+06	7.29833e+06	6.94072e+06	6.94554e+06
P64545	P64545		yfgG		683311	664850	775260	735240	685238	714117
P64548	P64548		yfiR		475547	430419	461839	379984	415227	424887
P64554	P64554		queE		4.75026e+06	4.57933e+06	4.4257e+06	4.30503e+06	4.23194e+06	4.40947e+06
P64559	P64559		cptB		621469	617240	551860	609041	535415	607783
P64581	P64581		yqjD		2.8271e+07	2.81771e+07	2.86776e+07	2.93943e+07	3.04849e+07	2.77129e+07
P64585	P64585		yqjE		833147	827437	891211	899477	715993	
P64588	P64588		yqjI		1.73881e+06	1.78051e+06	2.09109e+06	2.11196e+06	2.05667e+06	1.88341e+06
P64596	P64596		yraP		8.22789e+06	8.05873e+06	7.92235e+06	7.9541e+06	8.05219e+06	8.25309e+06
P64599	P64599		yhbT		4.55451e+06	4.81286e+06	4.76879e+06	4.63416e+06	4.63769e+06	4.25148e+06
P64602	P64602		mlaB		1.79079e+06	1.64867e+06	1.63809e+06	1.80061e+06	1.79572e+06	1.8464e+06
P64604	P64604		mlaD		1.39546e+07	1.39792e+07	1.4561e+07	1.40187e+07	1.33917e+07	1.40735e+07
P64612	P64612		yhcM		4.09104e+06	4.34066e+06	4.09581e+06	4.15295e+06	4.24536e+06	3.93541e+06
P64624	P64624		yheO		3.59433e+06	3.33974e+06	3.69345e+06	3.89088e+06	3.85125e+06	2.92913e+06
P64636	P64636		yrfG		2.49711e+06	2.75176e+06	2.70992e+06	2.77561e+06	2.499e+06	2.67988e+06
P65367	P65367		yqcA		2.78579e+06	2.68433e+06	2.63888e+06	2.76041e+06	3.09835e+06	2.63596e+06
P65556	P65556		yfcD		2.04195e+06	2.01307e+06	1.94016e+06	1.79081e+06	1.6367e+06	1.75203e+06
P65870	P65870		queD		3.32752e+06	3.35204e+06	2.97769e+06	3.01979e+06	3.04799e+06	2.95199e+06
P66817	P66817		diaA		3.25871e+06	2.82947e+06	2.67118e+06	2.67725e+06	2.87333e+06	2.79553e+06
P66948	P66948		yfgC		1.69515e+06	1.66244e+06	1.72055e+06	1.72126e+06	1.78637e+06	1.78021e+06
P67080	P67080		yggS		3.20236e+06	3.37881e+06	3.13566e+06	3.19922e+06	3.17738e+06	3.04687e+06
P67087	P67087		rsmI		2.46714e+06	2.51302e+06	2.38262e+06	2.38728e+06	2.43691e+06	2.39711e+06
P67095	P67095		yfcE		3.58701e+06	3.51321e+06	3.30566e+06	3.47238e+06	3.53236e+06	3.59144e+06
P67244	P67244		yqhA		434205	460508	340467	257616	321947	331526
P67338	P67338		yoaH		639127	610240	591738	619772	642832	745823
P67603	P67603		yqfB		3.14548e+06	3.26466e+06	3.29468e+06	3.40574e+06	2.96422e+06	2.90857e+06
P67660	P67660		yhaJ		2.49296e+06	2.6379e+06	2.59614e+06	2.74251e+06	2.49018e+06	2.55115e+06
P67826	P67826		cutC		1.54787e+06	1.67412e+06	1.81487e+06	1.68371e+06	1.74334e+06	1.43264e+06
P67910	P67910		hldD		1.79735e+07	1.80255e+07	1.76367e+07	1.76429e+07	1.78356e+07	1.69448e+07
P68066	P68066		grcA		2.92633e+08	2.94131e+08	2.90916e+08	2.92011e+08	2.92622e+08	2.74243e+08
P68187	P68187		malK		1.72805e+06	1.82493e+06	1.89739e+06	1.89129e+06	1.79353e+06	1.93252e+06
P68191	P68191		sra		1.1938e+06	1.1209e+06	967332	1.02797e+06	989665	964684
P68206	P68206		yjbJ		2.5974e+06	2.60596e+06	2.43438e+06	2.29492e+06	2.22127e+06	1.57332e+06
P68398	P68398		tadA		402546	506268	487934	526680	554170	517118
P68567	P68567		rsmJ		1.09508e+06	1.12916e+06	1.14743e+06	1.15243e+06	1.0797e+06	1.03692e+06
P68679	P68679		rpsU		8.28063e+07	8.26016e+07	8.64415e+07	8.55889e+07	8.17977e+07	7.64834e+07
P68688	P68688		grxA		2.02625e+06	1.84614e+06	1.67722e+06	1.75137e+06	1.60647e+06	1.8101e+06
P68699	P68699		atpE		2.91447e+06	3.36058e+06	4.09044e+06	3.99486e+06	4.01562e+06	2.04401e+06
P68767	P68767		pepA		8.24325e+06	8.53492e+06	8.21765e+06	8.28304e+06	8.19746e+06	8.43007e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				5.40384e+06	5.61045e+06	1.83026e+07	1.84546e+07	1.80292e+07	5.70065e+06
P68919	P68919		rplY		7.59355e+07	8.01224e+07	7.10111e+07	7.1376e+07	7.47795e+07	8.16093e+07
P69222	P69222		infA		7.16393e+06	6.93893e+06	6.04534e+06	6.24839e+06	6.16275e+06	6.35163e+06
P69228	P69228		baeR		2.82077e+06	2.84206e+06	2.91584e+06	3.04873e+06	2.82625e+06	2.87022e+06
P69330	P69330		citD		7.64969e+06	7.71947e+06	7.80634e+06	7.6734e+06	7.96511e+06	7.81494e+06
P69346	P69346		yefM		916583	977030	942868		825598	931061
P69407	P69407		rcsB		6.25993e+06	6.57622e+06	5.62858e+06	6.03956e+06	6.75624e+06	5.54355e+06
P69411	P69411		rcsF		6.32323e+06	6.20948e+06	6.28906e+06	6.18343e+06	5.96564e+06	6.01276e+06
P69425	P69425		tatB		2.84133e+06	2.92967e+06	3.06235e+06	3.11121e+06	3.03534e+06	3.01703e+06
P69428	P69428		tatA		2.69467e+07	2.62908e+07	2.53588e+07	2.54206e+07	2.67095e+07	2.31821e+07
P69441	P69441		adk		4.93386e+07	5.15504e+07	5.09342e+07	5.09055e+07	5.14748e+07	5.11887e+07
P69490	P69490		ccmE		243197	218789	199414	225361	271844	200024
P69503	P69503		apt		2.50646e+07	2.71809e+07	2.25797e+07	2.34247e+07	2.53591e+07	2.83252e+07
P69741	P69741		hybO		2.18871e+06	2.22196e+06	2.13688e+06	2.25572e+06	2.1316e+06	2.11796e+06
P69776	P69776		lpp		4.40466e+07	4.43179e+07	4.31735e+07	4.12475e+07	4.07764e+07	3.55793e+07
P69783	P69783		crr		2.46583e+08	2.54021e+08	2.43611e+08	2.51752e+08	2.47378e+08	2.37094e+08
P69786	P69786		ptsG		5.26479e+06	5.2119e+06	5.16284e+06	5.12395e+06	5.12896e+06	5.13153e+06
P69795	P69795		chbB		380145	306410	284412	375083	355910	296422
P69797	P69797		manX		1.24737e+07	1.21309e+07	1.29395e+07	1.27028e+07	1.25076e+07	1.24793e+07
P69801	P69801		manY		1.1655e+06	1.17965e+06	1.265e+06	1.14769e+06	1.13453e+06	1.45454e+06
P69805	P69805		manZ		7.72676e+06	6.79972e+06	6.53752e+06	6.50525e+06	7.36727e+06	7.52944e+06
P69811	P69811		fruB		1.30101e+07	1.2765e+07	1.22906e+07	1.25626e+07	1.23584e+07	1.13422e+07
P69829	P69829		ptsN		698757	728230	685899	681905	669009	558902
P69853	P69853		dmsD		1.79429e+06	1.66806e+06	1.66123e+06	1.74389e+06	1.70567e+06	1.02277e+06
P69874	P69874		potA		4.56169e+06	4.43456e+06	4.34144e+06	4.59399e+06	4.44864e+06	4.866e+06
P69902	P69902		frc		2.17133e+06	2.13117e+06	2.28902e+06	2.19577e+06	2.38034e+06	2.18797e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				3.05837e+06	3.19063e+06	1.26785e+07	1.16073e+07	1.2477e+07	2.91061e+06
P69908	P69908		gadA		3.30906e+06	2.9713e+06	3.01704e+06	3.06776e+06	3.11556e+06	2.99444e+06
P69910	P69910		gadB		4.44048e+07	4.3488e+07	4.31363e+07	4.37051e+07	4.22289e+07	4.30938e+07
P69913	P69913		csrA		1.05751e+07	9.59858e+06	8.39824e+06	9.21147e+06	9.25792e+06	1.05401e+07
P69924	P69924		nrdB		7.72752e+06	7.92787e+06	7.44849e+06	7.44891e+06	7.52306e+06	7.67742e+06
P69931	P69931		hda		1.34977e+06	1.41008e+06	1.44468e+06	1.47108e+06	1.42987e+06	1.25325e+06
P75691	P75691		yahK		3.21673e+06	3.26688e+06	3.22532e+06	3.25618e+06	3.14016e+06	3.02226e+06
P75694	P75694		yahO		291913	369904	328688	360032	326630	756421
P75726	P75726		citF		5.32076e+06	5.26769e+06	5.38038e+06	5.30619e+06	5.40825e+06	4.94667e+06
P75728	P75728		ubiF		1.22379e+06	1.27944e+06	1.21663e+06	1.18422e+06	1.17096e+06	1.28644e+06
P75736	P75736		ybfF		2.23022e+06	2.27314e+06	2.3975e+06	2.38821e+06	2.3389e+06	1.98448e+06
P75745	P75745		ybgK		1.23898e+06	1.20377e+06	1.29614e+06	1.02005e+06	1.17716e+06	1.34673e+06
P75746	P75746		ybgL		723074	1.12422e+06	1.2821e+06	1.0896e+06	1.37453e+06	417845
P75767	P75767		ybhK		659337	599252	509533	566049	546904	555158
P75777	P75777		ybhG		2.65293e+06	2.61049e+06	2.63657e+06	2.61647e+06	2.609e+06	3.05093e+06
P75780	P75780		fiu		633738	639899	633223	640379	662918	713097
P75782	P75782		rlmF		1.06487e+06	1.03793e+06	936819	887408	830522	1.13769e+06
P75797	P75797		gsiB		1.89335e+06	1.67946e+06	1.5902e+06	1.65905e+06	1.64402e+06	1.75794e+06
P75809	P75809		ybjI		1.21969e+06	1.27766e+06	1.11739e+06	1.17337e+06	1.26432e+06	1.49077e+06
P75818	P75818		ybjP		5.93011e+06	5.79484e+06	6.07023e+06	5.92032e+06	5.93984e+06	6.05035e+06
P75821	P75821		ybjS		1.36044e+06	1.424e+06	1.60121e+06	1.47149e+06	1.46805e+06	1.67393e+06
P75823	P75823		ltaE		6.09839e+06	6.30568e+06	6.59404e+06	6.83815e+06	6.66424e+06	5.73983e+06
P75829	P75829		ybjX		2.25598e+06	2.22475e+06	2.07232e+06	2.14709e+06	1.9193e+06	2.11393e+06
P75838	P75838		ycaO		9.52009e+06	9.70045e+06	9.49296e+06	9.45223e+06	8.99747e+06	9.34043e+06
P75849	P75849		ycbL		5.00331e+06	4.90076e+06	4.47718e+06	4.77133e+06	4.52901e+06	4.65998e+06
P75856	P75856		elfD		1.47137e+06	1.48232e+06	808868	1.29052e+06	1.16632e+06	1.34369e+06
P75863	P75863		ycbX		1.34524e+06	1.3443e+06	1.32999e+06	1.28237e+06	1.20227e+06	1.32689e+06
P75864	P75864		rlmL		1.54698e+06	1.67002e+06	1.68403e+06	1.64763e+06	1.72543e+06	1.61355e+06
P75867	P75867		ycbZ		1.78191e+06	1.81535e+06	1.81438e+06	1.78195e+06	1.84577e+06	1.58176e+06
P75874	P75874		yccU		2.44115e+06	2.32029e+06	2.45386e+06	2.47104e+06	2.43447e+06	2.15219e+06
P75876	P75876		rlmI		5.72737e+06	5.6277e+06	5.6877e+06	5.64841e+06	5.75837e+06	5.28814e+06
P75882	P75882		gfcD		5.7435e+06	5.69965e+06	5.80409e+06	5.73856e+06	5.59108e+06	5.58666e+06
P75883	P75883		gfcC		1.42047e+06	1.4318e+06	1.52128e+06	1.46998e+06	1.51199e+06	1.31292e+06
P75884	P75884		gfcB		1.88747e+06	2.04688e+06	1.64013e+06	1.6482e+06	1.61787e+06	1.86952e+06
P75913	P75913		ghrA		1.20906e+06	1.19296e+06	1.08767e+06	1.1377e+06	1.21134e+06	1.12344e+06
P75914	P75914		ycdX		5.91778e+06	6.39605e+06	6.25651e+06	6.41364e+06	5.92343e+06	6.02322e+06
P75915	P75915		ycdY		8.76741e+06	8.85396e+06	9.44088e+06	8.91204e+06	8.82386e+06	8.57916e+06
P75931	P75931		yceM		823591	819438	887686	658513	846235	796867
P75937	P75937		flgE		4.01051e+06	3.8493e+06	3.57209e+06	3.59637e+06	3.8021e+06	3.75086e+06
P75949	P75949		nagZ		1.55646e+06	1.55368e+06	1.42821e+06	1.52178e+06	1.39782e+06	1.48401e+06
P75954	P75954		ycfS		901554	889980	851245	958247	1.10086e+06	981507
P75957	P75957		lolD		4.728e+06	4.34394e+06	5.05675e+06	5.05226e+06	4.86719e+06	4.00908e+06
P75959	P75959		nagK		2.07027e+06	2.09905e+06	2.17402e+06	1.99579e+06	2.31974e+06	2.37847e+06
P75960	P75960		cobB		3.4602e+06	3.63023e+06	3.67495e+06	3.42932e+06	3.6213e+06	3.23982e+06
P76002	P76002		pliG		932558	844517	643988	725506	816907	827440
P76004	P76004		ycgM		1.41194e+06	1.30837e+06	1.25713e+06	1.23413e+06	1.34636e+06	1.27554e+06
P76007	P76007		cvrA		3.05632e+06	3.22526e+06	3.04952e+06	4.21972e+06	4.23808e+06	1.83694e+06
P76008	P76008		ldcA		1.69942e+06	1.69318e+06	1.64428e+06	1.66374e+06	1.65986e+06	1.5767e+06
P76014	P76014		dhaL		6.67065e+06	6.40859e+06	6.11886e+06	6.27912e+06	6.35129e+06	6.5724e+06
P76015	P76015		dhaK		2.53911e+06	2.56669e+06	2.42335e+06	2.41782e+06	2.33935e+06	2.33323e+06
P76027	P76027		oppD		1.43384e+06	1.48328e+06	1.45295e+06	1.43128e+06	1.44245e+06	1.31082e+06
P76034	P76034		yciT		1.60364e+06	1.59285e+06	1.7078e+06	1.65453e+06	1.59985e+06	1.55252e+06
P76046	P76046		ycjX		386628	445784	394755	422017	402296	257794
P76049	P76049		ycjY		2.1417e+06	2.2639e+06	2.25094e+06	2.18176e+06	2.17148e+06	2.51385e+06
P76053	P76053		smrA		664856	601254	891693	745113	866775	632123
P76055	P76055		ttcA		1.97701e+06	1.90799e+06	1.7993e+06	1.94869e+06	1.96333e+06	1.95912e+06
P76104	P76104		ydcP		1.06278e+06	1.1071e+06	988770	996157	1.09976e+06	976782
P76116	P76116		yncE		5.53183e+06	5.47075e+06	5.26055e+06	5.08519e+06	5.20165e+06	4.56756e+06
P76149	P76149		sad		1.2736e+06	1.27268e+06	1.15384e+06	1.06205e+06	1.08362e+06	1.10238e+06
P76170	P76170		ynfB		2.54263e+06	2.50023e+06	2.38547e+06	2.42232e+06	2.40762e+06	2.83922e+06
P76177	P76177		ydgH		1.2871e+07	1.2735e+07	1.27182e+07	1.26251e+07	1.27409e+07	1.29644e+07
P76187	P76187		ydhF		2.51941e+06	2.66797e+06	2.75905e+06	2.67375e+06	2.90962e+06	2.54569e+06
P76192	P76192		ydhV		1.59721e+06	1.63129e+06	1.61552e+06	1.55872e+06	1.62977e+06	1.54684e+06
P76193	P76193		ynhG		2.094e+06	2.09746e+06	2.03456e+06	1.90927e+06	1.97634e+06	1.90646e+06
P76204	P76204		ydiV		978986	1.00235e+06	1.0723e+06	1.10429e+06	1.13576e+06	1.0169e+06
P76206	P76206		ydiY		1.31325e+06	1.34392e+06	1.24179e+06	1.28843e+06	1.1108e+06	1.23963e+06
P76220	P76220		ydjY		1.10168e+06	1.0797e+06	1.07375e+06	985548	1.01494e+06	1.0592e+06
P76223	P76223		ynjB		1.98532e+06	2.00897e+06	2.03414e+06	1.88949e+06	1.93949e+06	2.23563e+06
P76227	P76227		ynjH		3.93199e+06	3.70007e+06	3.6037e+06	3.52525e+06	3.23955e+06	3.57315e+06
P76235	P76235		yeaH		322945	314229	489361	503987	496977	466469
P76243	P76243		yeaO		1.79465e+06	1.82411e+06	1.75279e+06	1.65914e+06	1.86354e+06	1.84884e+06
P76245	P76245		yeaP		664421	763953	818520	818597	760533	711791
P76256	P76256		yeaZ		3.93928e+06	3.90566e+06	3.9949e+06	3.69572e+06	3.85167e+06	3.8167e+06
P76268	P76268		kdgR		6.12977e+06	6.17655e+06	6.41817e+06	6.36423e+06	6.42009e+06	6.02009e+06
P76270	P76270		msrC		4.25704e+06	4.02843e+06	3.40443e+06	3.49725e+06	3.65172e+06	3.85742e+06
P76272	P76272		yebT		596492	615984	553464	528490	623588	557205
P76273	P76273		rsmF		3.72341e+06	3.8147e+06	3.44504e+06	3.19675e+06	3.21449e+06	3.36942e+06
P76290	P76290		cmoA		2.00866e+06	2.09349e+06	2.24279e+06	2.23622e+06	2.23451e+06	2.18672e+06
P76291	P76291		cmoB		1.93144e+06	2.00278e+06	1.88227e+06	2.05891e+06	2.02303e+06	2.03133e+06
P76297	P76297		flhE			624919	612067	590598		665194
P76316	P76316		dcyD		2.31174e+06	2.35335e+06	2.17121e+06	2.31514e+06	2.3135e+06	1.83697e+06
