Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P24186	P24186		folD		5.8467e+06	5.87445e+06	6.09031e+06	5.7858e+06	5.87628e+06	6.03243e+06
P24193	P24193		hypE		2.90487e+06	2.93472e+06	2.81158e+06	3.11802e+06	2.82907e+06	2.82851e+06
P24202	P24202		mrr		2.08605e+06	2.12155e+06	2.0313e+06	1.98412e+06	2.10657e+06	2.08298e+06
P24203	P24203		yjiA		3.37316e+06	3.41482e+06	3.05867e+06	3.27802e+06	3.21438e+06	3.55412e+06
P24205	P24205		msbB		2.49838e+06	2.26115e+06	2.44592e+06	2.42929e+06	2.41274e+06	2.26646e+06
P24215	P24215		uxuA		2.75321e+06	2.71598e+06	2.74281e+06	2.74755e+06	2.81725e+06	2.59224e+06
P24216	P24216		fliD		836622	840503	886480	902538	925751	881299
P24224	P24224		acpS		2.0033e+06	2.08279e+06	2.10695e+06	2.01029e+06	1.89242e+06	2.01073e+06
P24228	P24228		dacB		1.92181e+06	1.73523e+06	1.6266e+06	1.85459e+06	1.95313e+06	1.60884e+06
P24232	P24232		hmp		998603	789785	968387	843272	966091	946703
P24251	P24251		crl		6.35037e+06	6.34837e+06	6.39009e+06	6.17906e+06	6.06961e+06	5.88098e+06
P24252	P24252		ybgA		1.45839e+06	1.5472e+06	1.45385e+06	1.58497e+06	1.09002e+06	1.53389e+06
P24255	P24255		rpoN		603084	658060	737488	473079	743970	854773
P24554	P24554		radA		1.22844e+06	1.20482e+06	1.20049e+06	1.26678e+06	1.22825e+06	1.18353e+06
P25397	P25397		tehB		2.34691e+06	2.36817e+06	2.11517e+06	2.23761e+06	2.16885e+06	2.10357e+06
P25437	P25437		frmA		7.96443e+06	8.06906e+06	7.84564e+06	8.46722e+06	8.00166e+06	7.98108e+06
P25516	P25516		acnA		3.64984e+06	3.45341e+06	3.08339e+06	3.10296e+06	3.29516e+06	3.2487e+06
P25519	P25519		hflX		3.6361e+06	3.64187e+06	3.72333e+06	3.77573e+06	3.8137e+06	3.68196e+06
P25522	P25522		mnmE		4.66845e+06	4.56985e+06	4.47827e+06	4.52305e+06	4.45195e+06	4.24177e+06
P25524	P25524		codA		2.27807e+06	2.35186e+06	2.1823e+06	2.36395e+06	2.44733e+06	2.27427e+06
P25535	P25535		visC		2.06059e+06	1.94355e+06	2.01647e+06	1.88386e+06	1.88026e+06	1.90398e+06
P25536	P25536		yhdE		2.4863e+06	2.41181e+06	2.49931e+06	2.5331e+06	2.68838e+06	2.59885e+06
P25539	P25539		ribD		3.6629e+06	3.57677e+06	3.75702e+06	3.70181e+06	3.64363e+06	3.94653e+06
P25552	P25552		gppA		1.02854e+06	910651	989634	961591	935369	925782
P25714	P25714		yidC		7.36624e+06	7.95373e+06	7.78488e+06	7.61392e+06	7.82133e+06	8.43474e+06
P25736	P25736		endA		1.03984e+06	1.11118e+06	1.04149e+06	1.15292e+06	1.218e+06	1.05892e+06
P25745	P25745		mnmA		3.97692e+06	4.19407e+06	4.05598e+06	4.09873e+06	3.93483e+06	4.02902e+06
P25746	P25746		hflD		3.78871e+06	3.99158e+06	3.9792e+06	3.84335e+06	4.03472e+06	3.78977e+06
P25888	P25888		rhlE		2.92262e+06	3.05584e+06	2.90827e+06	3.10153e+06	2.98288e+06	2.97191e+06
P25894	P25894		yggG		809601	630953	668921	851795	870615	674020
P25906	P25906		ydbC		815503	916329	849033	871194	889647	911770
P26602	P26602		ubiC		679185	789843	797438	882021	860514	942578
P26608	P26608		fliS		4.4889e+06	4.37949e+06	4.49469e+06	4.38312e+06	3.82307e+06	4.33379e+06
P26612	P26612		amyA		488617	523321	580961	554792	570667	642233
P26616	P26616		maeA		1.01965e+07	1.02411e+07	1.05435e+07	1.05836e+07	1.02748e+07	1.00047e+07
P26646	P26646		acuI		2.90812e+06	2.82925e+06	2.87485e+06	3.02482e+06	2.84244e+06	2.93539e+06
P26647	P26647		plsC		1.19823e+06	1.15806e+06	1.33795e+06	1.25277e+06	1.16233e+06	1.1924e+06
P26648	P26648		ftsP		1.85419e+06	1.66354e+06	2.23953e+06	1.72435e+06	2.44134e+06	2.43143e+06
P27248	P27248		gcvT		1.00139e+07	9.66692e+06	9.96275e+06	9.77655e+06	1.00758e+07	1.00335e+07
P27278	P27278		nadR		641196	607429	549442	541202	569672	627787
P27298	P27298		prlC		9.91744e+06	9.69525e+06	9.85928e+06	9.79722e+06	9.99272e+06	9.65781e+06
P27302	P27302		tktA		3.16301e+07	3.15371e+07	3.04009e+07	3.11351e+07	3.09266e+07	3.07843e+07
P27303	P27303		emrA		1.56931e+06	1.44208e+06	1.6081e+06	1.65472e+06	1.60019e+06	1.5269e+06
P27306	P27306		sthA		762026	902108	931098	1.09506e+06	1.07645e+06	908588
P27431	P27431		ycfD		4.68057e+06	5.03239e+06	4.60792e+06	4.56158e+06	4.34471e+06	4.56659e+06
P27434	P27434		rodZ		1.00654e+07	1.02208e+07	1.05096e+07	1.02274e+07	1.01768e+07	1.01594e+07
P27828	P27828		wecB		2.10759e+06	2.00488e+06	2.01062e+06	2.05684e+06	2.1535e+06	2.02996e+06
P27829	P27829		wecC		4.14029e+06	3.98806e+06	4.09343e+06	3.96164e+06	4.0786e+06	3.96415e+06
P27830	P27830		rffG		1.60532e+06	1.56344e+06	1.57015e+06	1.56424e+06	1.50461e+06	1.39869e+06
P27832	P27832		wecD		605488	603749	547777	551749	353868	622435
P27833	P27833		rffA		2.72118e+06	2.65366e+06	2.7191e+06	2.52361e+06	2.62218e+06	2.78474e+06
P27838	P27838		cyaY		2.03511e+06	2.038e+06	2.2402e+06	2.05494e+06	2.32061e+06	2.3474e+06
P27848	P27848		yigL		4.72703e+06	5.3145e+06	5.55269e+06	4.54321e+06	5.5155e+06	5.73738e+06
P27859	P27859		tatD		1.63137e+06	1.60239e+06	1.50119e+06	1.55092e+06	1.57412e+06	1.43688e+06
P28248	P28248		dcd		3.08615e+06	3.18193e+06	3.05458e+06	3.199e+06	3.17312e+06	2.97882e+06
P28249	P28249		asmA		407814	372680	313447	368500	367877	361915
P28304	P28304		qorA		3.65136e+06	3.73309e+06	3.63914e+06	3.69234e+06	3.7462e+06	3.61701e+06
P28306	P28306		yceG		778145	744436	864016	781356	821132	865454
P28629	P28629		adiA		1.40609e+06	1.54896e+06	1.60188e+06	1.51189e+06	1.67203e+06	1.79048e+06
P28635	P28635		metQ		1.0705e+07	1.05481e+07	1.18789e+07	1.09363e+07	1.18436e+07	1.16651e+07
P28903	P28903		nrdD		4.73086e+06	4.73264e+06	4.72993e+06	4.82634e+06	4.80692e+06	4.67079e+06
P28904	P28904		treC		2.39739e+06	2.42326e+06	2.26987e+06	2.42686e+06	2.30984e+06	2.42907e+06
P29018	P29018		cydD		598541	674711	660332	642791	650606	567833
P29131	P29131		ftsN		2.07336e+06	2.06202e+06	2.06437e+06	2.14061e+06	2.30794e+06	1.86238e+06
P29208	P29208		menC		2.86568e+06	2.92464e+06	2.80624e+06	2.8741e+06	2.90257e+06	2.83602e+06
P29217	P29217		yceH		2.67434e+06	2.58753e+06	2.52746e+06	2.64307e+06	2.50622e+06	2.58547e+06
P29680	P29680		hemE		5.61086e+06	5.733e+06	5.6948e+06	5.75101e+06	5.7351e+06	6.00392e+06
P29744	P29744		flgL		2.70553e+06	2.65404e+06	2.53693e+06	2.7628e+06	2.6427e+06	2.29845e+06
P29745	P29745		pepT		4.15961e+06	4.20455e+06	4.06489e+06	4.23467e+06	3.98669e+06	4.08312e+06
P30011	P30011		nadC		1.9446e+06	2.01749e+06	2.00921e+06	2.06066e+06	2.01609e+06	1.98113e+06
P30014	P30014		rnt		5.38325e+06	5.41066e+06	5.70444e+06	5.52212e+06	5.49996e+06	5.50125e+06
P30125	P30125		leuB		872988	951280	776840	817585	850238	727547
P30128	P30128		greB		2.02312e+06	2.04719e+06	2.02969e+06	1.92135e+06	1.96963e+06	2.02909e+06
P30130	P30130		fimD		8.132e+06	7.7428e+06	8.66979e+06	8.0497e+06	8.46534e+06	9.04896e+06
P30177	P30177		ybiB		8.93404e+06	9.2534e+06	8.55098e+06	8.60472e+06	8.57323e+06	8.3578e+06
P30178	P30178		ybiC		1.97639e+06	1.9097e+06	1.92132e+06	1.9313e+06	1.87577e+06	2.11153e+06
P30744	P30744		sdaB		6.06878e+06	5.9944e+06	5.78479e+06	5.99923e+06	5.73776e+06	5.99268e+06
P30749	P30749		moaE		3.42644e+06	3.64535e+06	3.43117e+06	3.52571e+06	3.18605e+06	3.09102e+06
P30750	P30750		metN		1.73782e+06	1.77113e+06	1.64087e+06	1.6367e+06	1.66348e+06	1.57462e+06
P30843	P30843		basR		1.81235e+06	1.79175e+06	1.91259e+06	1.88963e+06	1.80321e+06	1.98959e+06
P30850	P30850		rnb		7.6769e+06	7.60219e+06	7.8536e+06	7.65933e+06	7.62882e+06	7.76429e+06
P30852	P30852		smf		2.12476e+06	1.96829e+06	2.07941e+06	2.02955e+06	1.94639e+06	1.83512e+06
P30859	P30859		artI		3.67954e+06	3.82188e+06	3.90503e+06	3.78845e+06	3.64718e+06	3.63288e+06
P30870	P30870		glnE		640973	719273	574856	668508	625809	400061
P30871	P30871		ygiF		3.18128e+06	3.12869e+06	3.17993e+06	3.14315e+06	3.24919e+06	3.31075e+06
P30958	P30958		mfd		6.08643e+06	6.42176e+06	6.36849e+06	6.29362e+06	6.53432e+06	6.22624e+06
P31057	P31057		panB		5.97708e+06	6.08255e+06	5.43513e+06	5.68846e+06	5.88295e+06	5.68722e+06
P31060	P31060		modF		314866	262592	262373	279315	316550	264417
P31063	P31063		yedD		5.85767e+06	5.65324e+06	5.8049e+06	5.58665e+06	5.62406e+06	5.42085e+06
P31068	P31068		fliH		963430	880884	967677	946592	989863	1.00127e+06
P31069	P31069		kch		1.05832e+06	994126	936792	870283	1.15613e+06	978416
P31120	P31120		glmM		1.17027e+07	1.15301e+07	1.08388e+07	1.13776e+07	1.08047e+07	1.09801e+07
P31133	P31133		potF		382893	560403	543274	459114	598785	
P31142	P31142		sseA		6.6658e+06	6.67419e+06	6.68587e+06	6.63928e+06	6.88931e+06	6.99153e+06
P31224	P31224		acrB		2.15946e+06	2.14403e+06	2.18139e+06	2.27647e+06	2.21642e+06	2.05509e+06
P31433	P31433		yicH		988090	996697	1.07836e+06	1.02944e+06	993996	1.09062e+06
P31455	P31455		yidR		1.52845e+06	1.58117e+06	1.5113e+06	1.61076e+06	1.66637e+06	1.44694e+06
P31467	P31467		yieH		2.01583e+06	1.89968e+06	1.97147e+06	1.95048e+06	2.06166e+06	2.02802e+06
P31473	P31473		ravA		1.39808e+06	1.53237e+06	1.39987e+06	1.31601e+06	1.37326e+06	1.40659e+06
P31475	P31475		yieP		1.18787e+06	1.07558e+06	1.19934e+06	1.24588e+06	1.18012e+06	1.19863e+06
P31545	P31545		efeB		1.03506e+06	978591	1.06663e+06	944353	1.09544e+06	1.0403e+06
P31550	P31550		thiB		1.62096e+06	1.72559e+06	1.84162e+06	1.68599e+06	1.81521e+06	1.76104e+06
P31554	P31554		lptD		6.70861e+06	6.74481e+06	6.88214e+06	6.77738e+06	6.75484e+06	6.79866e+06
P31658	P31658		hchA		1.05525e+07	1.06405e+07	1.0966e+07	1.01859e+07	1.05763e+07	1.08703e+07
P31663	P31663		panC		3.03741e+06	2.98949e+06	3.30911e+06	3.14238e+06	3.0489e+06	3.25067e+06
P31678	P31678		otsB		528812	542967		507116	440476	
P31680	P31680		djlA		1.56554e+06	1.57339e+06	1.81347e+06	1.52105e+06	1.73485e+06	1.86494e+06
P31697	P31697		fimC		4.65839e+06	4.8193e+06	4.71432e+06	4.63412e+06	4.81613e+06	4.52444e+06
P31802	P31802		narP		1.24039e+07	1.31328e+07	1.24436e+07	1.31779e+07	1.23258e+07	1.30942e+07
P31808	P31808		yciK		5.21756e+06	5.3714e+06	5.32038e+06	5.165e+06	5.49751e+06	5.01563e+06
P31825	P31825		yfiC		612089	645708	665761	660910	673097	655413
P31979	P31979		nuoF		1.14471e+07	1.1546e+07	1.1566e+07	1.15012e+07	1.16993e+07	1.14618e+07
P32099	P32099		lplA		1.98917e+06	1.81619e+06	2.07398e+06	1.86228e+06	2.04863e+06	2.0646e+06
P32131	P32131		hemN		2.45105e+06	2.4342e+06	2.54611e+06	2.41709e+06	2.49207e+06	2.56582e+06
P32132	P32132		typA		3.80449e+07	3.8219e+07	3.70906e+07	3.67532e+07	3.67488e+07	3.70313e+07
P32157	P32157		yiiM		3.14068e+06	3.27368e+06	3.29577e+06	3.21371e+06	3.07825e+06	3.37968e+06
P32162	P32162		yiiS		2.06553e+06	2.14761e+06	2.24043e+06	2.1132e+06	2.30141e+06	2.17332e+06
P32173	P32173		mobA		1.62887e+06	1.61362e+06	1.75748e+06	1.46321e+06	1.67498e+06	1.57463e+06
P32176	P32176		fdoG		8.73327e+06	8.64068e+06	8.57326e+06	8.63299e+06	8.78996e+06	8.55674e+06
P32177	P32177		fdhD		625847		655217	685200	676025	
P32662	P32662		gph		1.12187e+06	1.14648e+06	1.09576e+06	1.10305e+06	864860	1.03274e+06
P32664	P32664		nudC		828602	812243	845010	802062	808984	887160
P32680	P32680		yjaG		1.98185e+06	1.94377e+06	1.9706e+06	1.93004e+06	1.90855e+06	1.97087e+06
P32685	P32685		yjbD		670906	755998	711656	713315	769874	741546
P32695	P32695		dusA		933142	896081	762262	834684	871683	870288
P32703	P32703		yjcE		225659	227885	171630	274702		
P33018	P33018		yeiG		321639	301185	132708	272806	132731	266105
P33025	P33025		psuG		2.48027e+06	2.45715e+06	2.6186e+06	2.40578e+06	2.40987e+06	2.76017e+06
P33030	P33030		yeiR		1.50543e+06	1.53906e+06	1.63297e+06	1.51015e+06	1.50503e+06	1.57941e+06
P33136	P33136		mdoG		1.25074e+07	1.275e+07	1.30551e+07	1.26896e+07	1.28525e+07	1.30848e+07
P33195	P33195		gcvP		5.47449e+06	5.58315e+06	5.49538e+06	5.47553e+06	5.48892e+06	5.52876e+06
P33218	P33218		yebE		1.62737e+06	1.54979e+06	1.65006e+06	1.65664e+06	1.51239e+06	1.5946e+06
P33219	P33219		yebF		515551	501362	516285	486712	551753	531425
P33225	P33225		torA		3.72369e+06	3.76842e+06	4.0643e+06	3.91839e+06	4.18863e+06	4.0756e+06
P33235	P33235		flgK		2.78899e+06	2.95999e+06	3.09537e+06	2.71356e+06	3.11087e+06	2.87696e+06
P33355	P33355		yehS		1.54279e+06	1.61001e+06	1.66001e+06	1.53157e+06	1.58176e+06	1.61503e+06
P33362	P33362		osmF		2.18681e+06	2.15374e+06	1.93337e+06	2.10027e+06	2.20242e+06	2.26629e+06
P33363	P33363		bglX		3.82025e+06	3.88715e+06	4.01246e+06	3.93458e+06	3.72008e+06	3.92453e+06
P33570	P33570		tktB		2.33461e+06	2.40324e+06	2.36522e+06	2.4171e+06	2.48323e+06	2.37458e+06
P33590	P33590		nikA		3.50869e+06	3.58835e+06	3.64835e+06	3.56061e+06	3.52343e+06	3.35639e+06
P33599	P33599		nuoC		1.5586e+07	1.58685e+07	1.58505e+07	1.56165e+07	1.58961e+07	1.57293e+07
P33602	P33602		nuoG		1.53797e+07	1.51821e+07	1.48312e+07	1.51917e+07	1.51226e+07	1.48968e+07
P33643	P33643		rluD		2.95734e+06	2.87189e+06	3.12659e+06	2.79828e+06	3.20485e+06	2.77725e+06
P33644	P33644		yfiH		432048	412809	373569	336627	276969	301264
P33650	P33650		feoB		2.17982e+06	2.72709e+06	2.17106e+06	2.39828e+06	2.13738e+06	1.95e+06
P33667	P33667		selU		865752	819390	767548	872786	823940	798372
P33898	P33898		gapC		1.45036e+06	1.49495e+06	1.49131e+06	1.47014e+06	1.48999e+06	1.42999e+06
P33916	P33916		yejF		298065	329793	241842	262916	289342	285020
P33920	P33920		yejK		2.73252e+06	2.73333e+06	2.67882e+06	2.72424e+06	2.72791e+06	2.61357e+06
P33924	P33924		yejO		1.56736e+06	1.62563e+06	1.57744e+06	1.63102e+06	1.64622e+06	1.56894e+06
P33937	P33937		napA		3.79101e+06	3.7071e+06	3.77949e+06	3.75498e+06	3.68173e+06	3.77324e+06
P34209	P34209		ydcF		725325	628994	749775		801103	728397
P35340	P35340		ahpF		1.30351e+07	1.29982e+07	1.3052e+07	1.28561e+07	1.30689e+07	1.31695e+07
P36566	P36566		smtA		447964	449509	491938	459918	488007	438659
P36659	P36659		cbpA		3.22009e+06	3.09457e+06	3.19405e+06	2.91239e+06	3.26036e+06	3.44142e+06
P36672	P36672		treB		1.32163e+06	1.29558e+06	1.21511e+06	1.29274e+06	1.22833e+06	1.21859e+06
P36673	P36673		treR		765382	835782	856233	850541	928821	807745
P36680	P36680		zapD		2.63204e+06	2.82304e+06	2.85751e+06	2.61038e+06	2.95182e+06	2.90461e+06
P36683	P36683		acnB		1.08248e+07	1.08683e+07	1.07419e+07	1.10336e+07	1.05087e+07	1.05873e+07
P36767	P36767		rdgC		5.03897e+06	5.11634e+06	5.0302e+06	5.28095e+06	4.7923e+06	5.0901e+06
P36771	P36771		lrhA		2.75044e+06	2.5645e+06	2.58025e+06	2.77635e+06	2.55355e+06	2.64688e+06
P36879	P36879		yadG		1.21744e+06	1.20573e+06	1.2125e+06	1.10671e+06	1.23676e+06	1.15283e+06
P36928	P36928		yegD		518164	526639	597388	477857	638606	584451
P36929	P36929		rsmB		2.53767e+06	2.4712e+06	2.7062e+06	2.75109e+06	2.50775e+06	2.65633e+06
P36930	P36930		gatR		964763	948640	878857	974447	889729	823657
P36938	P36938		pgm		1.01012e+07	1.01592e+07	9.69162e+06	9.85342e+06	9.65678e+06	9.53338e+06
P36979	P36979		rlmN		3.34748e+06	3.17734e+06	3.25951e+06	3.37001e+06	3.28957e+06	3.45789e+06
P36999	P36999		rlmA		976265	1.0464e+06	911278	1.0709e+06	982678	1.05969e+06
P37005	P37005		lasT		1.37478e+06	1.3514e+06	1.62121e+06	1.3416e+06	1.44571e+06	1.63031e+06
P37028	P37028		btuF		700009	667653	664537	682024	644973	718131
P37051	P37051		purU		5.79332e+06	5.77432e+06	5.70178e+06	5.67329e+06	5.57626e+06	5.64626e+06
P37095	P37095		pepB		1.1395e+07	1.13621e+07	1.11296e+07	1.12585e+07	1.10167e+07	1.0845e+07
P37128	P37128		nudK		1.25686e+07	1.29407e+07	1.3813e+07	1.13401e+07	1.36585e+07	1.45014e+07
P37182	P37182		hybD		3.88227e+06	3.76951e+06	3.83807e+06	3.62232e+06	3.6858e+06	3.71056e+06
P37194	P37194		slp		1.61571e+07	1.62058e+07	1.62815e+07	1.61105e+07	1.67783e+07	1.66716e+07
P37329	P37329		modA		4.01201e+06	4.01185e+06	4.0422e+06	4.00771e+06	4.03367e+06	3.89207e+06
P37330	P37330		glcB		1.76605e+06	1.76477e+06	1.76061e+06	1.83847e+06	1.74172e+06	1.81162e+06
P37342	P37342		yjjI		2.50302e+06	2.63528e+06	2.71102e+06	2.66234e+06	2.62787e+06	2.66768e+06
P37349	P37349		dhaM		7.8566e+07	7.81243e+07	8.28457e+07	7.69818e+07	8.26094e+07	8.18056e+07
P37440	P37440		ucpA		7.78472e+06	7.83351e+06	7.77698e+06	8.03109e+06	7.76277e+06	7.67164e+06
P37590	P37590		pmrD		2.23374e+06	2.52337e+06	2.12406e+06	2.27111e+06	2.11301e+06	1.7322e+06
P37613	P37613		yhhK		4.51033e+06	4.2827e+06	4.32641e+06	4.54348e+06	4.25851e+06	4.57639e+06
P37617	P37617		zntA		2.13483e+06	2.00575e+06	2.05106e+06	2.04559e+06	2.11165e+06	2.06572e+06
P37626	P37626		yhiI		1.6395e+06	1.71972e+06	1.89076e+06	1.74703e+06	1.84812e+06	2.01872e+06
P37631	P37631		yhiN		1.24039e+06	1.13378e+06	1.18456e+06	1.1836e+06	1.11657e+06	1.19666e+06
P37634	P37634		rlmJ		2.67952e+07	2.60803e+07	2.57813e+07	2.7489e+07	2.54749e+07	2.48808e+07
P37636	P37636		mdtE		3.84445e+06	3.97335e+06	4.02962e+06	3.93366e+06	4.0403e+06	4.09176e+06
P37647	P37647		kdgK		2.21388e+06	2.15548e+06	2.25496e+06	2.15834e+06	2.29823e+06	2.25154e+06
P37648	P37648		yhjJ		3.33766e+06	3.34554e+06	3.43159e+06	3.22751e+06	3.54279e+06	3.56273e+06
P37650	P37650		bcsC		1.12499e+06	1.09118e+06	1.09462e+06	1.22967e+06	1.09453e+06	1.05732e+06
P37651	P37651		bcsZ		2.28894e+06	2.27593e+06	2.26919e+06	2.28345e+06	2.36268e+06	2.36331e+06
P37652	P37652		bcsB		2.9491e+06	3.00242e+06	3.11785e+06	3.01093e+06	2.9647e+06	2.9716e+06
P37655	P37655		bcsQ		1.03051e+06	1.05437e+06	1.07907e+06	1.01911e+06	1.15036e+06	1.16069e+06
P37657	P37657		bcsE		1.18647e+06	1.20204e+06	1.23044e+06	1.14658e+06	1.08235e+06	1.21131e+06
P37665	P37665		yiaD		6.17435e+06	6.14728e+06	6.10268e+06	6.28063e+06	6.02495e+06	6.02663e+06
P37666	P37666		ghrB		1.08347e+07	1.0996e+07	1.02796e+07	1.0594e+07	9.94714e+06	1.00809e+07
P37671	P37671		yiaJ		247181	230463		257663	194126	
P37685	P37685		aldB		1.24036e+06	1.11754e+06	1.14271e+06	1.37529e+06	1.25471e+06	1.2818e+06
P37689	P37689		gpmI		2.41041e+07	2.37356e+07	2.3045e+07	2.40847e+07	2.30345e+07	2.32955e+07
P37690	P37690		envC		867390	771522	907107	759580	889201	807989
P37692	P37692		rfaF		2.60978e+06	2.7242e+06	2.834e+06	2.79268e+06	2.72616e+06	2.94149e+06
P37765	P37765		rluB		4.48894e+06	4.46707e+06	4.52956e+06	4.6058e+06	4.48736e+06	4.61311e+06
P37773	P37773		mpl		8.03262e+06	7.88314e+06	7.68992e+06	8.10503e+06	7.54202e+06	7.85513e+06
P37902	P37902		gltI		2.1953e+06	2.20097e+06	2.15399e+06	2.1008e+06	2.0601e+06	2.03459e+06
P37903	P37903		uspF		8.68069e+06	8.60761e+06	8.26468e+06	8.45816e+06	8.23282e+06	8.26186e+06
P37908	P37908		yfjD		598998	647366	571010	563625	611732	379494
P38038	P38038		cysJ		3.68757e+06	3.67097e+06	3.62102e+06	3.59891e+06	3.60021e+06	3.5116e+06
P38134	P38134		etk		4.78084e+06	4.76331e+06	4.8669e+06	4.82021e+06	4.91798e+06	4.77476e+06
P38489	P38489		nfnB		5.97253e+06	5.79221e+06	5.8822e+06	5.92806e+06	5.82704e+06	5.90122e+06
P38506	P38506		ygdG		781407	748887	598220	716962	526975	548174
P38521	P38521		yggL		2.92251e+06	2.89424e+06	3.15529e+06	2.8337e+06	2.97066e+06	2.7986e+06
P39099	P39099		degQ		5.67938e+06	5.6511e+06	5.44967e+06	5.54506e+06	5.70715e+06	5.41578e+06
P39160	P39160		uxuB		1.33707e+06	1.20494e+06	1.3951e+06	1.4285e+06	1.26674e+06	1.32268e+06
P39163	P39163		chaC		1.19603e+06	1.15511e+06	1.43396e+06	1.18045e+06	1.52751e+06	1.61435e+06
P39172	P39172		znuA		3.85842e+06	3.5976e+06	3.44066e+06	3.53967e+06	3.72105e+06	3.3519e+06
P39173	P39173		yeaD		1.95651e+07	1.97293e+07	1.95088e+07	1.9545e+07	1.98684e+07	1.93967e+07
P39177	P39177		uspG		2.65121e+07	2.69551e+07	2.72366e+07	2.61601e+07	2.67956e+07	2.73333e+07
P39199	P39199		prmB		7.83312e+06	7.5792e+06	7.84088e+06	7.40957e+06	7.8324e+06	8.28468e+06
P39274	P39274		yjdJ		3.96352e+06	4.14831e+06	3.63966e+06	3.77678e+06	3.84383e+06	3.55917e+06
P39286	P39286		rsgA		2.01427e+06	2.11756e+06	2.28121e+06	2.06246e+06	2.13133e+06	2.11455e+06
P39298	P39298		yjfP		652697	555247	788656	564315	649771	720617
P39315	P39315		qorB		3.16008e+06	3.12792e+06	3.02015e+06	3.03002e+06	2.88971e+06	2.91869e+06
P39321	P39321		tamB		658206	696568	637113	573610	606345	635201
P39325	P39325		ytfQ		1.65242e+06	1.55026e+06	1.55655e+06	1.7385e+06	1.61132e+06	1.62295e+06
P39342	P39342		yjgR		1.03852e+06	1.07911e+06	1.06672e+06	1.06193e+06	979049	1.13773e+06
P39347	P39347		intB		790792	752491	899172	849377	786563	854967
P39377	P39377		iadA		5.06452e+06	4.84709e+06	5.29127e+06	4.9802e+06	5.41888e+06	5.24669e+06
P39384	P39384		yjiM		1.63946e+06	1.66472e+06	1.60512e+06	1.51847e+06	1.43612e+06	1.54803e+06
P39391	P39391		yjiT		478001	530689	544060	447818	520490	572642
P39396	P39396		yjiY		5.40183e+06	5.47883e+06	6.02316e+06	5.62291e+06	5.86239e+06	6.06052e+06
P39401	P39401		mdoB		1.2084e+06	1.34956e+06	1.14574e+06	1.13505e+06	1.22705e+06	1.24255e+06
P39406	P39406		rsmC		1.04492e+07	1.04025e+07	1.04994e+07	1.03726e+07	1.0158e+07	1.01925e+07
P39411	P39411		yjjX		2.80055e+06	2.56147e+06	2.57606e+06	2.61278e+06	2.6845e+06	2.81503e+06
P39451	P39451		adhP		2.03152e+06	2.06271e+06	2.17277e+06	2.11659e+06	1.94837e+06	1.92561e+06
P39830	P39830		ybaL		1.10194e+06	955646	1.00273e+06	1.1146e+06	930759	874314
P39831	P39831		ydfG		1.31691e+07	1.35034e+07	1.29962e+07	1.27623e+07	1.37209e+07	1.31468e+07
P39838	P39838		rcsD		814748	692066	907565	808648	925627	766901
P40120	P40120		mdoD		3.93699e+06	4.06183e+06	4.08486e+06	4.09384e+06	4.24687e+06	4.21763e+06
P40191	P40191		pdxK		1.8445e+06	1.9787e+06	2.12969e+06	2.02342e+06	2.05102e+06	2.01735e+06
P40710	P40710		nlpE		2.0276e+06	2.17499e+06	2.01705e+06	2.26891e+06	2.19095e+06	2.26411e+06
P40719	P40719		qseC		377374	360395	300301	384738	362588	365060
P40874	P40874		solA		2.81464e+06	2.73788e+06	2.89104e+06	2.85192e+06	2.84764e+06	2.79849e+06
P41052	P41052		mltB		1.05714e+06	1.0328e+06	1.02805e+06	1.03174e+06	1.0047e+06	915789
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				6.20558e+06	6.50879e+06		6.40919e+06		
P41407	P41407		azoR		3.95224e+06	4.06064e+06	3.84881e+06	3.88611e+06	3.74948e+06	2.97953e+06
P41409	P41409		rihA		872595	854629	1.07104e+06	799262	965257	986451
P42596	P42596		rlmG		2.45818e+06	2.33153e+06	2.43276e+06	2.3871e+06	2.43023e+06	2.46816e+06
P42616	P42616		yqjC		459732	439919	336812	282044	377315	422761
P42628	P42628		yhaO		1.07883e+07	1.02874e+07	1.1607e+07	1.08474e+07	1.13019e+07	1.09288e+07
P42632	P42632		tdcE		2.6761e+06	2.61814e+06	2.64e+06	2.66466e+06	2.6558e+06	2.50942e+06
P42641	P42641		obgE		7.49095e+06	7.82289e+06	7.90768e+06	7.87295e+06	7.71258e+06	7.70546e+06
