Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P30750	P30750		metN		1.79542e+06	1.72957e+06	1.78471e+06	1.7497e+06	1.73269e+06	1.85351e+06
P30843	P30843		basR		1.92361e+06	1.76074e+06	1.87516e+06	1.92082e+06	1.98745e+06	2.07156e+06
P30847	P30847		baeS		442258	61777.8	414907	425037	422842	163065
P30850	P30850		rnb		7.58967e+06	7.56057e+06	7.59962e+06	7.64016e+06	7.56999e+06	7.38383e+06
P30852	P30852		smf		2.17711e+06	1.85006e+06	1.98079e+06	2.02382e+06	2.1885e+06	1.8496e+06
P30855	P30855		evgS		978062	984645	1.01159e+06	876739	812106	1.06371e+06
P30859	P30859		artI		3.61015e+06	3.64897e+06	3.62269e+06	3.69572e+06	3.67704e+06	2.91192e+06
P30864	P30864		yafC		671187			650784	613783	
P30870	P30870		glnE		878025	836838	791529	901577	872018	621777
P30871	P30871		ygiF		5.76924e+06	6.02786e+06	6.01542e+06	5.65423e+06	5.88512e+06	5.59067e+06
P30958	P30958		mfd		6.71536e+06	6.52009e+06	6.73544e+06	6.80565e+06	6.63964e+06	6.69375e+06
P31057	P31057		panB		6.43152e+06	6.47508e+06	5.51236e+06	6.31623e+06	6.16445e+06	5.36745e+06
P31060	P31060		modF		1.46245e+06	1.15745e+06	1.22874e+06	1.06413e+06	1.04593e+06	1.14482e+06
P31063	P31063		yedD		6.38281e+06	5.8814e+06	5.67251e+06	5.1719e+06	5.79049e+06	5.20188e+06
P31068	P31068		fliH		1.42265e+06	1.32725e+06	1.357e+06	1.37428e+06	1.39668e+06	1.22984e+06
P31069	P31069		kch		1.21296e+06	1.25696e+06	1.26153e+06	1.21973e+06	1.23784e+06	1.20453e+06
P31119	P31119		aas		2.71845e+06	2.73716e+06	2.62181e+06	2.67799e+06	2.52096e+06	2.44247e+06
P31120	P31120		glmM		1.14673e+07	1.16474e+07	1.15088e+07	1.17917e+07	1.13939e+07	1.1114e+07
P31142	P31142		sseA		7.31931e+06	7.34806e+06	7.53886e+06	7.16601e+06	7.1759e+06	7.44431e+06
P31224	P31224		acrB		4.47552e+06	4.38401e+06	4.35983e+06	4.44635e+06	4.62246e+06	4.28596e+06
P31433	P31433		yicH		1.81436e+06	1.89616e+06	1.96209e+06	1.80604e+06	1.90107e+06	2.03058e+06
P31455	P31455		yidR		2.85321e+06	2.97649e+06	2.79746e+06	2.89547e+06	2.7984e+06	3.10142e+06
P31460	P31460		dgoR		1.44014e+06	1.39369e+06	1.60455e+06	1.37108e+06	1.67295e+06	1.66543e+06
P31467	P31467		yieH		2.05584e+06	2.32732e+06	2.33574e+06	2.05912e+06	2.07272e+06	2.26391e+06
P31473	P31473		ravA		1.64787e+06	1.66957e+06	1.59068e+06	1.73944e+06	1.43314e+06	1.53197e+06
P31475	P31475		yieP		1.48012e+06	1.49094e+06	1.46241e+06	1.45233e+06	1.48738e+06	1.44899e+06
P31545	P31545		efeB		1.29992e+06	1.37734e+06	1.34197e+06	1.23778e+06	1.24936e+06	1.52508e+06
P31550	P31550		thiB		1.60522e+06	1.91483e+06	1.72577e+06	1.70748e+06	1.74441e+06	1.71038e+06
P31551	P31551		caiD		1.29537e+06	1.33884e+06	1.28629e+06	1.22067e+06	805042	1.35787e+06
P31554	P31554		lptD		6.96068e+06	7.07082e+06	7.03775e+06	7.06213e+06	7.01343e+06	6.96162e+06
P31658	P31658		hchA		1.09892e+07	1.11123e+07	1.11167e+07	1.16881e+07	1.16888e+07	1.10839e+07
P31663	P31663		panC		2.99024e+06	2.94989e+06	3.07209e+06	3.02998e+06	3.07382e+06	2.9498e+06
P31678	P31678		otsB			658647	696288	635716	748272	448038
P31680	P31680		djlA		1.46696e+06	1.43228e+06	1.76847e+06	1.54673e+06	1.60612e+06	1.49646e+06
P31697	P31697		fimC		4.66004e+06	4.8001e+06	4.97683e+06	4.72041e+06	4.5255e+06	4.59251e+06
P31802	P31802		narP		3.26053e+06	3.08663e+06	3.33584e+06	3.26084e+06	2.88497e+06	2.99916e+06
P31808	P31808		yciK		3.461e+06	3.31177e+06	3.36426e+06	3.67115e+06	3.45363e+06	3.41705e+06
P31825	P31825		yfiC		915039	878734	873330	989884	1.01049e+06	905021
P31979	P31979		nuoF		1.1924e+07	1.23706e+07	1.22455e+07	1.20638e+07	1.19094e+07	1.20315e+07
P32099	P32099		lplA		2.25746e+06	2.34691e+06	2.0994e+06	2.40482e+06	2.24488e+06	2.25631e+06
P32131	P32131		hemN		3.53262e+06	3.48023e+06	3.51495e+06	3.5381e+06	3.47148e+06	3.0788e+06
P32132	P32132		typA		3.57412e+07	3.50713e+07	3.51932e+07	3.59105e+07	3.47666e+07	3.36174e+07
P32157	P32157		yiiM		3.73446e+06	3.89348e+06	3.79756e+06	3.89461e+06	3.79705e+06	3.76213e+06
P32160	P32160		yiiQ		1.10549e+06	1.24977e+06	1.21954e+06	1.12352e+06	1.09501e+06	1.16146e+06
P32162	P32162		yiiS		2.03083e+06	2.21095e+06	2.07349e+06	2.04236e+06	2.06815e+06	2.48847e+06
P32173	P32173		mobA		688756	661642	722617	645303	682886	603814
P32176	P32176		fdoG		6.98555e+06	7.14079e+06	7.03597e+06	6.97289e+06	6.97457e+06	6.8046e+06
P32177	P32177		fdhD		179125	262637	141728	222653	227196	169713
P32662	P32662		gph		3.00943e+06	2.98874e+06	3.04028e+06	3.09048e+06	2.95622e+06	2.41846e+06
P32664	P32664		nudC		1.18941e+06	1.26131e+06	1.27988e+06	1.13413e+06	969162	1.40937e+06
P32680	P32680		yjaG		2.08596e+06	2.08415e+06	2.08689e+06	2.08078e+06	2.06702e+06	2.0713e+06
P32684	P32684		rluF		2.28729e+06	2.31866e+06	2.32327e+06	2.27947e+06	2.37131e+06	1.24321e+06
P32685	P32685		yjbD		186643	259934	253241	285413	266734	
P32695	P32695		dusA		1.90546e+06	1.86537e+06	1.93794e+06	1.88604e+06	1.84713e+06	1.93237e+06
P32703	P32703		yjcE		1.30424e+06	1.18645e+06	1.29668e+06	1.29701e+06	1.26596e+06	829385
P33018	P33018		yeiG		869862	998554	890505	841033	947494	1.01226e+06
P33025	P33025		psuG		1.87998e+06	1.85055e+06	2.00115e+06	1.95037e+06	1.9173e+06	2.09085e+06
P33030	P33030		yeiR		1.69097e+06	1.56698e+06	1.57421e+06	1.58007e+06	1.57773e+06	1.68018e+06
P33136	P33136		mdoG		1.23067e+07	1.2568e+07	1.28048e+07	1.25206e+07	1.18941e+07	1.1494e+07
P33195	P33195		gcvP		5.68701e+06	5.60322e+06	5.6204e+06	5.80073e+06	5.74144e+06	5.39279e+06
P33218	P33218		yebE		5.06125e+06	4.18208e+06	4.59159e+06	5.0681e+06	4.74187e+06	4.16602e+06
P33219	P33219		yebF		649097	680112	717072	616351	621530	582823
P33221	P33221		purT		719182	706175	674289	731040	781239	802157
P33225	P33225		torA		3.48586e+06	3.36605e+06	3.43313e+06	3.39044e+06	3.53154e+06	3.46184e+06
P33232	P33232		lldD		859563	705395	689304	698819	803547	807945
P33235	P33235		flgK		6.33929e+06	6.28248e+06	6.26208e+06	6.3809e+06	6.48002e+06	6.55355e+06
P33355	P33355		yehS		2.13301e+06	1.9375e+06	2.06164e+06	2.12543e+06	2.12438e+06	2.09465e+06
P33362	P33362		osmF		2.16725e+06	2.1946e+06	2.15242e+06	2.31086e+06	2.06052e+06	2.2744e+06
P33363	P33363		bglX		3.92561e+06	3.95888e+06	4.01615e+06	3.85229e+06	3.85576e+06	3.97237e+06
P33570	P33570		tktB		2.56749e+06	2.55574e+06	2.57128e+06	2.6056e+06	2.62446e+06	2.71106e+06
P33590	P33590		nikA		3.79877e+06	3.90968e+06	3.83469e+06	3.8437e+06	3.93424e+06	3.9402e+06
P33599	P33599		nuoC		1.62429e+07	1.6617e+07	1.66654e+07	1.6189e+07	1.60634e+07	1.61242e+07
P33602	P33602		nuoG		1.33394e+07	1.34132e+07	1.34255e+07	1.30706e+07	1.28547e+07	1.29149e+07
P33643	P33643		rluD		3.06929e+06	3.50595e+06	3.37189e+06	3.21153e+06	3.1105e+06	3.79396e+06
P33644	P33644		yfiH		463836	471870	375732	439973	342734	468089
P33650	P33650		feoB		2.40686e+06	2.16346e+06	1.99176e+06	2.32304e+06	2.27796e+06	2.08972e+06
P33667	P33667		selU		913003	806312	857476	911682	913893	879670
P33898	P33898		gapC		1.8607e+06	1.79309e+06	1.8282e+06	1.83447e+06	1.81946e+06	1.89859e+06
P33916	P33916		yejF		317389	276114	262768	354839	305390	245826
P33920	P33920		yejK		2.90345e+06	2.82725e+06	2.82167e+06	2.86446e+06	2.79423e+06	2.61326e+06
P33937	P33937		napA		5.06852e+06	4.96089e+06	4.8914e+06	4.95296e+06	4.9831e+06	4.83214e+06
P34209	P34209		ydcF		1.10236e+06	1.10464e+06	1.1298e+06	1.13171e+06	1.032e+06	1.25425e+06
P35340	P35340		ahpF		1.02332e+07	1.06409e+07	1.04605e+07	1.01687e+07	1.01488e+07	9.70679e+06
P36548	P36548		amiA		1.67197e+06	1.8242e+06	1.47426e+06	1.71054e+06	1.66538e+06	1.9292e+06
P36553	P36553		hemF		814053	869363		897071	904306	913185
P36566	P36566		smtA		516272	509966	518389	523797	535718	552594
P36649	P36649		cueO		1.75265e+06	1.92464e+06	2.22049e+06	1.84429e+06	1.79389e+06	2.03801e+06
P36659	P36659		cbpA		3.6346e+06	4.14527e+06	3.99932e+06	4.01203e+06	3.6502e+06	3.63393e+06
P36672	P36672		treB		1.41362e+06	1.34447e+06	1.34963e+06	1.42454e+06	1.30739e+06	1.4747e+06
P36673	P36673		treR		915025	871848	984181	880632	942204	807249
P36680	P36680		zapD		3.11929e+06	3.34815e+06	3.31417e+06	3.30687e+06	3.08662e+06	3.38186e+06
P36683	P36683		acnB		1.08206e+07	1.06971e+07	1.11182e+07	1.09845e+07	1.10466e+07	1.0656e+07
P36767	P36767		rdgC		6.51249e+06	5.73274e+06	5.91814e+06	6.06523e+06	6.25553e+06	5.37772e+06
P36771	P36771		lrhA		3.25773e+06	2.91598e+06	2.88797e+06	3.13856e+06	3.34648e+06	3.21425e+06
P36879	P36879		yadG		1.6402e+06	1.6963e+06	1.79097e+06	1.67282e+06	1.43895e+06	1.87177e+06
P36928	P36928		yegD		1.82788e+06	1.80136e+06	1.77606e+06	1.89207e+06	1.78947e+06	1.84321e+06
P36929	P36929		rsmB		3.42902e+06	2.62143e+06	3.19846e+06	3.25821e+06	3.50724e+06	3.45733e+06
P36938	P36938		pgm		8.11222e+06	8.01473e+06	7.9321e+06	8.24266e+06	8.04517e+06	7.4891e+06
P36979	P36979		rlmN		3.54429e+06	3.53614e+06	3.54057e+06	3.50031e+06	3.55857e+06	3.48161e+06
P36995	P36995		cspB		503699	622993	536024		538224	
P36999	P36999		rlmA		1.18016e+06	1.17346e+06	1.15512e+06	1.04892e+06	1.0592e+06	689128
P37005	P37005		lasT		2.13208e+06	2.2081e+06	2.1329e+06	2.09189e+06	2.08541e+06	2.22993e+06
P37024	P37024		hrpB		667691	569311	680519	724052	694263	473441
P37025	P37025		ligT		327544	328020	331053	340321	339890	192704
P37028	P37028		btuF		784941	761484	702324	746328	692707	711052
P37051	P37051		purU		6.27014e+06	6.24932e+06	6.04849e+06	6.3214e+06	5.85631e+06	6.37698e+06
P37095	P37095		pepB		1.48639e+07	1.49614e+07	1.48221e+07	1.468e+07	1.4796e+07	1.34841e+07
P37128	P37128		nudK		1.04326e+06	1.24864e+06	1.18556e+06	1.0923e+06	1.12745e+06	1.20085e+06
P37177	P37177		ptsP		1.06615e+06	1.08452e+06	1.07711e+06	1.06304e+06	1.04495e+06	1.14522e+06
P37182	P37182		hybD		4.07723e+06	3.92607e+06	3.91229e+06	3.98108e+06	3.86067e+06	3.58558e+06
P37194	P37194		slp		5.01492e+07	5.03747e+07	4.99583e+07	5.01248e+07	4.85348e+07	4.72655e+07
P37329	P37329		modA		4.40926e+06	4.09819e+06	3.99138e+06	4.24362e+06	4.34333e+06	3.77364e+06
P37330	P37330		glcB		3.95121e+06	3.8071e+06	3.87665e+06	3.93314e+06	4.02747e+06	3.51334e+06
P37342	P37342		yjjI		3.9333e+06	4.15115e+06	4.07612e+06	4.05173e+06	3.65556e+06	3.70571e+06
P37349	P37349		dhaM		4.2958e+06	4.25969e+06	4.27928e+06	4.35338e+06	4.22081e+06	4.16069e+06
P37355	P37355		menH		636021	629635	735584	698059	595266	650514
P37440	P37440		ucpA		7.43356e+06	6.71272e+06	7.0326e+06	6.85899e+06	6.97806e+06	5.78921e+06
P37590	P37590		pmrD		2.31015e+06	1.81637e+06	2.43239e+06	2.68361e+06	2.41523e+06	1.7679e+06
P37613	P37613		yhhK		5.03701e+06	4.74905e+06	4.76927e+06	4.99784e+06	5.2653e+06	4.08514e+06
P37617	P37617		zntA		2.15566e+06	2.16696e+06	2.20266e+06	2.17718e+06	2.20678e+06	2.1809e+06
P37626	P37626		yhiI		1.76714e+06	1.82662e+06	1.87431e+06	1.7106e+06	1.86277e+06	1.81656e+06
P37631	P37631		yhiN		1.3324e+06	1.28958e+06	1.27224e+06	1.25683e+06	1.24048e+06	1.40585e+06
P37634	P37634		rlmJ		3.16263e+07	3.15501e+07	3.04619e+07	3.02478e+07	3.1197e+07	2.67895e+07
P37636	P37636		mdtE		3.73837e+06	3.87278e+06	3.85852e+06	3.80357e+06	3.7751e+06	3.69881e+06
P37637	P37637		mdtF		1.48465e+06	1.52966e+06	1.62099e+06	1.54766e+06	1.57513e+06	1.28911e+06
P37646	P37646		yhjH		165997	199323	176794	143096	130695	178102
P37647	P37647		kdgK		1.82048e+06	1.99946e+06	1.96581e+06	1.81194e+06	1.97273e+06	2.06263e+06
P37648	P37648		yhjJ		3.60691e+06	3.65152e+06	3.50433e+06	3.5174e+06	3.39333e+06	3.67537e+06
P37650	P37650		bcsC		1.35559e+06	1.46585e+06	1.39792e+06	1.36234e+06	1.48817e+06	1.48281e+06
P37651	P37651		bcsZ		1.31096e+07	1.38424e+07	1.38599e+07	1.2744e+07	1.31155e+07	1.38862e+07
P37652	P37652		bcsB		3.85878e+06	3.72523e+06	3.63978e+06	3.85979e+06	3.80073e+06	3.7385e+06
P37655	P37655		bcsQ		2.13792e+06	2.24387e+06	2.26013e+06	2.16208e+06	2.12936e+06	2.33397e+06
P37657	P37657		bcsE		1.32256e+06	1.36757e+06	1.33052e+06	1.32482e+06	1.42321e+06	1.29674e+06
P37665	P37665		yiaD		5.59109e+06	5.37822e+06	5.55321e+06	5.52486e+06	5.73276e+06	5.24421e+06
P37666	P37666		ghrB		1.1463e+07	1.16728e+07	1.15489e+07	1.12974e+07	1.1128e+07	1.0526e+07
P37671	P37671		yiaJ		228163	223681	230448	154687	222719	155609
P37685	P37685		aldB		1.40186e+06	1.26616e+06	1.29544e+06	1.35742e+06	1.56574e+06	1.34803e+06
P37689	P37689		gpmI		2.38716e+07	2.41228e+07	2.36971e+07	2.30088e+07	2.388e+07	2.29557e+07
P37690	P37690		envC		3.78514e+06	4.24146e+06	4.26625e+06	3.93576e+06	3.67802e+06	4.01874e+06
P37692	P37692		rfaF		2.83535e+06	2.92232e+06	2.89445e+06	2.86622e+06	3.04295e+06	2.81897e+06
P37765	P37765		rluB		4.72894e+06	4.86593e+06	4.6913e+06	4.77441e+06	4.59487e+06	4.59315e+06
P37773	P37773		mpl		8.63838e+06	8.66822e+06	8.63049e+06	8.60041e+06	8.61288e+06	7.94455e+06
P37902	P37902		gltI		2.50801e+06	2.15742e+06	2.14937e+06	2.38298e+06	2.3927e+06	2.10092e+06
P37903	P37903		uspF		8.91469e+06	8.60703e+06	8.64564e+06	8.75839e+06	8.67773e+06	8.96318e+06
P37908	P37908		yfjD		786365	656701	690031	773307	832117	654891
P38038	P38038		cysJ		3.95421e+06	3.98232e+06	4.02671e+06	4.02022e+06	3.97658e+06	3.79984e+06
P38134	P38134		etk		5.25952e+06	5.10356e+06	5.20641e+06	5.25945e+06	5.27313e+06	5.32718e+06
P38489	P38489		nfnB		6.23918e+06	6.35192e+06	6.22961e+06	6.10372e+06	6.11996e+06	5.67021e+06
P38506	P38506		ygdG		1.17891e+06	1.02721e+06	1.10062e+06	1.1709e+06	1.11675e+06	1.24023e+06
P38521	P38521		yggL		630476	818925	661392	600241	628369	781056
P39099	P39099		degQ		5.83168e+06	5.72638e+06	5.44365e+06	5.80052e+06	5.89633e+06	5.64527e+06
P39160	P39160		uxuB		1.3947e+06	1.37634e+06	1.40341e+06	1.28435e+06	1.47847e+06	1.34073e+06
P39172	P39172		znuA		4.63733e+06	4.53274e+06	4.51346e+06	4.56486e+06	4.37773e+06	4.04835e+06
P39173	P39173		yeaD		1.76555e+07	1.77673e+07	1.7787e+07	1.7697e+07	1.76516e+07	1.69642e+07
P39177	P39177		uspG		4.03618e+07	4.0261e+07	3.97318e+07	4.02345e+07	3.78626e+07	3.35711e+07
P39199	P39199		prmB		8.43401e+06	8.65312e+06	8.65636e+06	8.38229e+06	8.43199e+06	8.44303e+06
P39265	P39265		alsB		1.08253e+06	954242	983298	1.08745e+06	1.21211e+06	1.21941e+06
P39280	P39280		epmB		1.58827e+06	1.27551e+06	1.33902e+06	1.48735e+06	1.6409e+06	1.68905e+06
P39285	P39285		yjeP		348589	394335	354926	355246	399503	416531
P39286	P39286		rsgA		3.30898e+06	3.23599e+06	2.92261e+06	3.23995e+06	3.31034e+06	3.03812e+06
P39298	P39298		yjfP		1.43624e+06	993554	1.26888e+06	1.22362e+06	1.21401e+06	1.20177e+06
P39300	P39300		ulaG		884338	641500	716605	883824	976167	1.05016e+06
P39304	P39304		ulaD		809836	844170	854484	868882	803392	1.03092e+06
P39310	P39310		ytfB		1.13202e+06	1.11862e+06	1.13713e+06	1.07922e+06	1.01427e+06	826644
P39315	P39315		qorB		3.37629e+06	3.25397e+06	3.12521e+06	3.20234e+06	3.32927e+06	3.21944e+06
P39321	P39321		tamB		1.16857e+06	1.1541e+06	1.11161e+06	1.19495e+06	1.21067e+06	1.16871e+06
P39325	P39325		ytfQ		1.79141e+06	1.52824e+06	1.66634e+06	1.67393e+06	1.73584e+06	1.64284e+06
P39337	P39337		yjgM		523236	571145	586458	425181	555792	501190
P39342	P39342		yjgR		1.47696e+06	1.3231e+06	1.48563e+06	1.54171e+06	1.42154e+06	1.29718e+06
P39347	P39347		intB		946592	878107	881393	866255	931336	1.11883e+06
P39377	P39377		iadA		5.33335e+06	5.53365e+06	5.39956e+06	5.30017e+06	5.28466e+06	5.41802e+06
P39384	P39384		yjiM		1.51836e+06	1.31468e+06	1.54894e+06	1.52283e+06	1.40488e+06	1.4706e+06
P39391	P39391		yjiT		1.40222e+06	1.51761e+06	1.62958e+06	1.50638e+06	1.44606e+06	1.77178e+06
P39393	P39393		yjiV		3.16654e+06	3.15169e+06	3.17126e+06	3.18948e+06	3.30283e+06	2.81471e+06
P39396	P39396		yjiY		6.1368e+06	6.04218e+06	6.16113e+06	6.08326e+06	6.30564e+06	6.65605e+06
P39401	P39401		mdoB		1.28805e+06	1.32893e+06	1.39855e+06	1.27948e+06	1.30708e+06	1.45863e+06
P39406	P39406		rsmC		1.13394e+07	1.05602e+07	1.0667e+07	1.11308e+07	1.13817e+07	1.23052e+07
P39407	P39407		yjjU		796304	768814	737298	719214	806414	598405
P39411	P39411		yjjX		2.76066e+06	2.89527e+06	2.85867e+06	2.56804e+06	2.642e+06	3.1615e+06
P39451	P39451		adhP		2.39989e+06	2.42119e+06	2.48023e+06	2.34034e+06	2.48637e+06	2.36953e+06
P39829	P39829		garD		436459	510146	491921	525196	529755	723318
P39830	P39830		ybaL		1.12179e+06	1.15652e+06	1.10217e+06	1.09441e+06	1.07338e+06	857215
P39831	P39831		ydfG		8.07464e+06	8.04446e+06	7.93844e+06	8.04276e+06	8.0766e+06	7.46672e+06
P39838	P39838		rcsD		735105	726465	784842	680091	751339	689787
P40120	P40120		mdoD		3.98007e+06	4.35254e+06	4.3147e+06	4.03349e+06	4.08555e+06	4.45168e+06
P40191	P40191		pdxK		1.24225e+06	1.37187e+06	1.34965e+06	1.33832e+06	1.25297e+06	1.5684e+06
P40710	P40710		nlpE		3.98564e+06	4.17771e+06	4.16836e+06	4.22184e+06	3.99749e+06	4.29796e+06
P40719	P40719		qseC		388572	350250	329401	370738	401625	399289
P40874	P40874		solA		2.97543e+06	3.03486e+06	2.98598e+06	2.97712e+06	2.99546e+06	3.02064e+06
P41052	P41052		mltB		1.09879e+06	1.16378e+06	1.29734e+06	1.26849e+06	1.0963e+06	979140
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				2.24458e+06	3.0674e+06	3.13277e+06	1.98788e+06	2.23925e+06	2.99938e+06
P41407	P41407		azoR		3.83582e+06	3.90687e+06	3.92466e+06	3.81393e+06	3.75139e+06	3.7338e+06
P41409	P41409		rihA		1.087e+06	959903	1.03199e+06	1.03934e+06	1.10166e+06	665504
P42596	P42596		rlmG		7.92604e+06	7.97507e+06	7.59962e+06	7.85678e+06	7.78958e+06	7.52283e+06
P42599	P42599		ygjR		760930	931297	1.08175e+06	1.04657e+06	1.09567e+06	902417
P42604	P42604		uxaA		453593	556002	569611	519899	459813	527900
P42616	P42616		yqjC		801269	520962	774897	692022	491527	
P42620	P42620		yqjG		1.73702e+06	1.65552e+06	1.57152e+06	1.59543e+06	1.80369e+06	1.61452e+06
P42632	P42632		tdcE		2.27116e+07	2.27474e+07	2.22087e+07	2.24516e+07	2.17838e+07	2.12212e+07
P42641	P42641		obgE		8.05558e+06	7.98514e+06	7.90641e+06	8.61435e+06	8.07422e+06	6.84503e+06
P43329	P43329		hrpA		1.39212e+06	1.30342e+06	1.34484e+06	1.40175e+06	1.35398e+06	1.36465e+06
P43337	P43337		nudL		1.77924e+06	1.51293e+06	1.79987e+06	1.83293e+06	1.61507e+06	1.61506e+06
P43533	P43533		flgN		1.5531e+06	1.47613e+06	1.51119e+06	1.57802e+06	1.38732e+06	1.3942e+06
P43671	P43671		pqiB		912962	997959	914971	935286	850655	960865
P43672	P43672		uup		2.30392e+06	2.40258e+06	2.4745e+06	2.3052e+06	2.38945e+06	2.09835e+06
P45395	P45395		kdsD		2.70668e+06	2.57517e+06	2.63307e+06	2.48073e+06	2.6657e+06	2.32123e+06
P45464	P45464		lpoA		4.37815e+06	4.31485e+06	4.33073e+06	4.39633e+06	4.46553e+06	4.42261e+06
P45469	P45469		yraR		1.05414e+06	934566	923575	1.10759e+06	885446	767523
P45470	P45470		yhbO		1.02922e+06	1.01418e+06	1.00645e+06	955702	950134	948871
P45475	P45475		yhbV		1.36096e+06	1.3196e+06	1.32009e+06	1.28428e+06	1.2785e+06	1.38874e+06
P45523	P45523		fkpA		2.94248e+07	2.97313e+07	2.96067e+07	2.9465e+07	2.91906e+07	2.84442e+07
P45530	P45530		tusB		867771	936517	881795	829975	812931	841105
P45531	P45531		tusC		589348	613085	654684	536217	597279	596929
P45568	P45568		dxr		595606	787018	802059	850215	606522	763383
P45577	P45577		proQ		1.38656e+07	1.42536e+07	1.43527e+07	1.39946e+07	1.39143e+07	1.35707e+07
P45578	P45578		luxS		2.24421e+07	2.10391e+07	2.13181e+07	2.19326e+07	2.16206e+07	1.79479e+07
P45748	P45748		rimN		4.29581e+06	4.29088e+06	4.27613e+06	4.2442e+06	4.12188e+06	4.49397e+06
P45771	P45771		yrdD		2.66077e+06	2.65414e+06	2.86166e+06	2.69213e+06	2.42969e+06	2.09451e+06
P45795	P45795		yrdB		3.42637e+06	1.50293e+06	1.50915e+06	3.27676e+06	3.72426e+06	2.09289e+06
P45799	P45799		nudE		1.98045e+06	2.04574e+06	1.91957e+06	1.87259e+06	1.86999e+06	1.84136e+06
P45955	P45955		ybgF		1.8715e+06	1.88828e+06	1.85842e+06	1.82682e+06	1.67493e+06	1.92191e+06
P46125	P46125		yedI		865945	655745	853845	781749	893260	665026
P46130	P46130		ybhC		8.84142e+06	8.86586e+06	8.67525e+06	8.7475e+06	9.17851e+06	8.94408e+06
P46142	P46142		yggM		9.48002e+06	9.37789e+06	9.60431e+06	9.52028e+06	9.18273e+06	
P46474	P46474		yhdP		960377	864946	862773	955729	913937	864585
P46837	P46837		yhgF		8.7945e+06	8.70642e+06	8.67013e+06	8.62963e+06	8.52168e+06	8.33601e+06
P46853	P46853		yhhX		5.80266e+06	5.57137e+06	5.81344e+06	5.70792e+06	5.73348e+06	5.42318e+06
P46854	P46854		yhhY		3.48794e+06	3.64598e+06	3.76045e+06	3.45636e+06	3.00063e+06	3.50409e+06
P46887	P46887		yecH		207230	193295	159047	179291	167157	172874
P46889	P46889		ftsK		1.90394e+06	1.84582e+06	2.00289e+06	1.92448e+06	1.90774e+06	1.99054e+06
P50456	P50456		mlc		1.91226e+06	1.72804e+06	1.65198e+06	1.78789e+06	1.96117e+06	2.03351e+06
P51024	P51024		yaiL		766025	756143	757024	830226	649738	757302
P51025	P51025		frmB		4.92891e+06	3.40657e+06	3.84106e+06	3.99142e+06	4.26123e+06	2.4806e+06
P52006	P52006		nudI		1.10819e+06	1.2265e+06	1.28706e+06	1.22615e+06	1.11579e+06	1.32e+06
P52007	P52007		yecM		2.30297e+06	2.43232e+06	2.31904e+06	2.21796e+06	2.21794e+06	1.89535e+06
P52060	P52060		yggU		534513	531021	552903	590872	603340	520024
P52061	P52061		rdgB		7.84406e+06	7.22422e+06	7.51439e+06	7.90499e+06	7.80007e+06	7.9008e+06
P52062	P52062		yggW		1.63464e+06	1.66256e+06	1.69447e+06	1.66775e+06	1.67669e+06	1.84467e+06
P52076	P52076		qseB		1.15171e+06	1.07877e+06	1.1407e+06	1.0688e+06	1.13868e+06	935069
P52095	P52095		ldcC		705122	734026	713180	700534	651477	661160
P52108	P52108		rstA		4.8592e+06	4.70228e+06	4.71824e+06	4.89221e+06	4.82482e+06	5.00368e+06
P52119	P52119		ratB		4.07607e+06	4.12855e+06	4.26327e+06	4.11042e+06	4.12644e+06	4.35341e+06
P52613	P52613		fliJ		570844	405562	386772	629480	606891	394787
P52614	P52614		fliK		305453	1.19423e+06	1.14576e+06	326734	383947	1.10343e+06
P52627	P52627		fliZ		229990	232511	195785	257292	243993	171889
P52643	P52643		ldhA		3.98448e+06	4.07385e+06	3.80726e+06	3.93011e+06	3.98722e+06	3.59493e+06
P52644	P52644		hslJ		384864	417913	369944	393835	411401	429321
P52647	P52647		ydbK		2.08232e+06	2.13687e+06	2.14287e+06	2.10383e+06	2.09409e+06	2.12086e+06
P52697	P52697		pgl		1.29706e+07	1.29181e+07	1.323e+07	1.28753e+07	1.272e+07	1.05933e+07
P55135	P55135		rlmD		1.16206e+06	1.71609e+06	1.42136e+06	1.22615e+06	973520	1.54791e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)				1.11919e+06	2.31112e+06	2.41349e+06	1.19152e+06	1.39927e+06	2.44545e+06
