Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P75874	P75874		yccU		3.1884e+06	3.14961e+06	3.14332e+06	3.07463e+06	3.02456e+06	2.90771e+06
P75876	P75876		rlmI		4.22724e+06	4.21072e+06	4.26613e+06	4.31804e+06	4.18725e+06	4.30619e+06
P75882	P75882		gfcD		5.15418e+06	4.9484e+06	4.85804e+06	4.79401e+06	4.53951e+06	5.09491e+06
P75883	P75883		gfcC		1.47518e+06	1.54274e+06	1.08966e+06	1.15409e+06	915722	1.26113e+06
P75884	P75884		gfcB		1.78537e+06	1.79915e+06	1.82136e+06	1.83464e+06	1.65332e+06	1.70044e+06
P75913	P75913		ghrA		1.11782e+06	1.09292e+06	1.01362e+06	1.05323e+06	1.02831e+06	950567
P75914	P75914		ycdX		1.55911e+07	1.60295e+07	1.51871e+07	1.57039e+07	1.53251e+07	1.66091e+07
P75915	P75915		ycdY		9.25376e+06	9.47311e+06	9.36858e+06	9.64927e+06	9.50008e+06	9.22496e+06
P75931	P75931		yceM		758694	754592	798414	721324	763274	795345
P75937	P75937		flgE		3.95876e+06	3.8698e+06	3.87156e+06	3.99456e+06	3.7161e+06	3.9754e+06
P75949	P75949		nagZ		1.90069e+06	2.0275e+06	1.95387e+06	1.97725e+06	1.94257e+06	1.725e+06
P75957	P75957		lolD		4.82182e+06	4.9129e+06	4.79061e+06	5.1772e+06	5.10843e+06	4.19937e+06
P75959	P75959		nagK		2.12799e+06	2.14204e+06	2.11827e+06	2.21438e+06	2.16188e+06	2.40585e+06
P75960	P75960		cobB		3.42632e+06	3.61752e+06	3.66804e+06	3.58586e+06	3.54196e+06	3.15593e+06
P76002	P76002		pliG		1.05641e+06	1.00528e+06	1.02401e+06	972517	1.08629e+06	1.00199e+06
P76004	P76004		ycgM		1.33539e+06	1.30412e+06	1.18607e+06	1.23552e+06	1.27124e+06	1.29401e+06
P76008	P76008		ldcA		1.38872e+06	1.4411e+06	1.45386e+06	1.45303e+06	1.49708e+06	1.28427e+06
P76014	P76014		dhaL		5.41279e+06	5.43074e+06	5.3476e+06	6.15304e+06	5.58132e+06	5.14185e+06
P76015	P76015		dhaK		2.51297e+06	2.47547e+06	2.62919e+06	2.7021e+06	2.7711e+06	2.52119e+06
P76027	P76027		oppD		812661	820598	808218	861650	934753	798947
P76034	P76034		yciT		1.4698e+06	1.49807e+06	1.51798e+06	1.54646e+06	1.54785e+06	1.68241e+06
P76055	P76055		ttcA		2.17898e+06	2.17975e+06	2.21773e+06	2.08029e+06	1.91233e+06	2.35804e+06
P76112	P76112		yncA		1.36278e+06	1.33234e+06	1.19e+06	1.22219e+06	1.22754e+06	1.20976e+06
P76116	P76116		yncE		4.06665e+06	4.18704e+06	4.1281e+06	4.19039e+06	4.16042e+06	3.95147e+06
P76170	P76170		ynfB		2.58272e+06	2.6621e+06	2.27188e+06	2.2935e+06	2.26318e+06	2.74492e+06
P76177	P76177		ydgH		2.6532e+07	2.61984e+07	2.72878e+07	2.72136e+07	2.74483e+07	2.63526e+07
P76187	P76187		ydhF		2.73682e+06	2.81479e+06	2.38153e+06	2.30163e+06	2.35101e+06	2.43634e+06
P76192	P76192		ydhV		1.59878e+06	1.64958e+06	1.64319e+06	1.63406e+06	1.66601e+06	1.52674e+06
P76193	P76193		ynhG		1.4581e+06	1.44723e+06	1.43977e+06	1.44911e+06	1.6647e+06	1.21303e+06
P76204	P76204		ydiV		995000	1.05971e+06	1.08554e+06	1.08431e+06	1.0452e+06	1.14543e+06
P76220	P76220		ydjY		647864	646553	616654	620475	568688	730071
P76223	P76223		ynjB		1.89206e+06	1.99556e+06	2.20227e+06	1.94811e+06	2.03549e+06	2.1002e+06
P76227	P76227		ynjH		2.85219e+06	2.62636e+06	2.57769e+06	2.70984e+06	2.70099e+06	2.8301e+06
P76243	P76243		yeaO		1.85767e+06	1.89343e+06	1.85461e+06	1.88074e+06	1.94521e+06	1.95887e+06
P76245	P76245		yeaP		630324	764274	730205	845954	761893	701380
P76256	P76256		yeaZ		1.99812e+06	1.96219e+06	2.20934e+06	2.11027e+06	2.10162e+06	2.01148e+06
P76268	P76268		kdgR		6.97866e+06	6.87659e+06	6.63266e+06	6.78657e+06	6.6111e+06	7.01673e+06
P76270	P76270		msrC		4.16043e+06	4.27455e+06	3.69175e+06	3.97182e+06	3.6901e+06	3.63706e+06
P76273	P76273		rsmF		4.36629e+06	4.0048e+06	4.58877e+06	4.53971e+06	4.47317e+06	4.11042e+06
P76290	P76290		cmoA		1.95192e+06	1.87505e+06	1.82727e+06	1.87939e+06	2.02774e+06	2.06585e+06
P76291	P76291		cmoB		2.00569e+06	2.09072e+06	1.88077e+06	1.94328e+06	1.97443e+06	2.35714e+06
P76316	P76316		dcyD		1.30985e+06	1.3594e+06	1.36174e+06	1.30004e+06	1.38475e+06	1.05685e+06
P76342	P76342		yedY		844271	859080	825700	906725	738280	
P76346	P76346		mtfA		1.0903e+06	1.08531e+06	1.01979e+06	1.04556e+06	901262	1.06191e+06
P76372	P76372		wzzB		1.01496e+07	1.05712e+07	1.05812e+07	1.11196e+07	9.8018e+06	1.01939e+07
P76402	P76402		yegP		3.99387e+06	4.00423e+06	3.92728e+06	3.94194e+06	3.6583e+06	4.07971e+06
P76403	P76403		yegQ		2.64792e+06	2.56677e+06	2.68124e+06	2.60194e+06	2.64663e+06	2.73547e+06
P76440	P76440		preT		1.55321e+06	1.45643e+06	1.4923e+06	1.33466e+06	1.51754e+06	1.42318e+06
P76445	P76445		yeiU		2.11048e+06	2.07321e+06	1.98441e+06	1.97307e+06	1.76654e+06	1.80143e+06
P76471	P76471		yfaZ		525504	607115	618284	742032	539245	460488
P76491	P76491		yfbR		643091	744960	750577	793256	759638	823562
P76502	P76502		sixA		7.4937e+06	7.1497e+06	7.28842e+06	7.09174e+06	6.6894e+06	7.18993e+06
P76506	P76506		mlaA		6.81264e+06	6.94885e+06	6.81217e+06	6.83306e+06	6.73444e+06	7.15487e+06
P76535	P76535		murQ		1.4974e+06	1.26914e+06	1.55422e+06	1.5259e+06	1.55133e+06	1.62824e+06
P76536	P76536		yfeX		8.11394e+06	8.12947e+06	8.22823e+06	8.29423e+06	8.06508e+06	8.22695e+06
P76537	P76537		yfeY		3.02156e+06	3.00378e+06	3.04346e+06	2.43893e+06	2.88069e+06	2.89663e+06
P76539	P76539		ypeA		3.09704e+06	3.09082e+06	2.90615e+06	2.92607e+06	2.84568e+06	2.95706e+06
P76558	P76558		maeB		2.68373e+06	2.64924e+06	2.72981e+06	2.69625e+06	2.80625e+06	2.55368e+06
P76569	P76569		yfgD		1.87122e+06	1.8534e+06	1.61691e+06	1.43596e+06	1.12097e+06	1.36175e+06
P76576	P76576		yfgM		9.93323e+06	1.00493e+07	9.54713e+06	9.63703e+06	9.24883e+06	8.33357e+06
P76578	P76578		yfhM		341622	389104	434386	404611	365182	366963
P76594	P76594		yfiQ		2.03615e+06	2.04799e+06	1.80808e+06	1.93428e+06	1.77477e+06	2.20439e+06
P76658	P76658		hldE		9.17564e+06	9.26396e+06	9.65473e+06	9.35531e+06	9.21647e+06	9.39856e+06
P76938	P76938		epmC		1.66274e+06	1.4726e+06	1.59403e+06	1.58318e+06	1.52777e+06	1.21308e+06
P77150	P77150		pdxY		3.41358e+06	3.64177e+06	3.57349e+06	3.59932e+06	3.62811e+06	2.97393e+06
P77173	P77173		zipA		2.40127e+06	2.31536e+06	2.30953e+06	2.50103e+06	2.40779e+06	1.96446e+06
P77182	P77182		mnmC		1.50693e+06	1.2006e+06	1.12696e+06	1.21168e+06	1.18333e+06	1.11726e+06
P77247	P77247		yniC		1.41432e+06	1.5285e+06	1.40651e+06	1.42199e+06	1.31487e+06	1.59367e+06
P77252	P77252		ykgE		1.11273e+06	1.02325e+06	1.11669e+06	964399	1.0119e+06	1.16572e+06
P77258	P77258		nemA		4.75508e+06	5.08019e+06	4.75467e+06	4.7581e+06	4.65126e+06	5.80799e+06
P77279	P77279		ybbL		2.40327e+06	2.28361e+06	2.51193e+06	2.63994e+06	2.4025e+06	2.43355e+06
P77285	P77285		rnfG		2.01348e+06	2.04118e+06	1.94817e+06	1.87747e+06	1.94453e+06	2.04609e+06
P77330	P77330		borD		3.05398e+07	3.02752e+07	3.17189e+07	3.24739e+07	3.11244e+07	2.31426e+07
P77338	P77338		kefA		1.49355e+06	1.50187e+06	1.54536e+06	1.52113e+06	1.4388e+06	1.86207e+06
P77348	P77348		mppA		2.10056e+06	2.00704e+06	1.9307e+06	1.86043e+06	1.87906e+06	2.01616e+06
P77376	P77376		ydgJ		1.31501e+06	1.39555e+06	1.38759e+06	1.33247e+06	1.31117e+06	1.35733e+06
P77395	P77395		ybbN		2.39567e+06	2.36027e+06	2.31452e+06	2.42455e+06	2.34594e+06	2.34929e+06
P77398	P77398		arnA		299524	453362		467201	427800	362957
P77433	P77433		ykgG		1.34761e+06	1.44039e+06	1.1721e+06	1.18166e+06	1.20705e+06	1.45117e+06
P77434	P77434		alaC		2.34136e+06	2.40191e+06	2.27767e+06	2.33134e+06	2.34276e+06	2.37304e+06
P77454	P77454		glsA1		1.21729e+06	1.25323e+06	1.22812e+06	1.10881e+06	1.12524e+06	868030
P77475	P77475		yqaB		2.15452e+06	1.96232e+06	2.6054e+06	2.48965e+06	2.39839e+06	1.8647e+06
P77488	P77488		dxs		2.14704e+06	2.23434e+06	2.26752e+06	2.2602e+06	2.20728e+06	2.09317e+06
P77499	P77499		sufC		1.5005e+06	1.50604e+06	1.61002e+06	1.56971e+06	1.45112e+06	1.57092e+06
P77522	P77522		sufB		629162	647201	635405	597593	644713	556684
P77529	P77529		ydjN		4.83648e+06	4.87592e+06	4.44371e+06	4.69908e+06	4.50844e+06	4.82031e+06
P77536	P77536		ykgF		1.93167e+06	2.11235e+06	1.74738e+06	1.8253e+06	1.86991e+06	1.98256e+06
P77552	P77552		ydhQ		2.15768e+06	2.1735e+06	2.08159e+06	2.18452e+06	2.12e+06	2.21297e+06
P77562	P77562		yaiW		1.08124e+06	1.07172e+06	1.01658e+06	1.09729e+06	981963	1.10935e+06
P77570	P77570		anmK		1.38052e+06	1.49561e+06	1.36301e+06	1.41977e+06	1.46376e+06	1.53381e+06
P77611	P77611		rnfC		603485	583416	573889	647243	605582	571607
P77625	P77625		yfbT		8.95599e+06	8.84104e+06	8.72794e+06	8.58373e+06	8.36138e+06	8.88026e+06
P77717	P77717		ybaY		1.86856e+06	1.81163e+06	1.35596e+06	1.29767e+06	1.43343e+06	2.00073e+06
P77718	P77718		thiI		4.69425e+06	4.7835e+06	4.48777e+06	4.39362e+06	4.58229e+06	4.63843e+06
P77735	P77735		yajO		4.15133e+06	4.13919e+06	3.78354e+06	4.00995e+06	4.20279e+06	4.04996e+06
P77737	P77737		oppF		1.6878e+06	1.84706e+06	1.53936e+06	1.49289e+06	1.594e+06	1.89319e+06
P77739	P77739		yniA		823174	1.00049e+06	971466	1.00764e+06	1.08298e+06	1.00815e+06
P77748	P77748		ydiJ		1.2578e+06	1.12689e+06	1.24275e+06	1.17691e+06	1.21404e+06	1.30074e+06
P77756	P77756		queC		1.44777e+06	1.64086e+06	1.50098e+06	1.51133e+06	1.56576e+06	1.60971e+06
P77774	P77774		bamB		1.55218e+07	1.54108e+07	1.50736e+07	1.41354e+07	1.49188e+07	1.54919e+07
P77804	P77804		ydgA		9.48028e+06	9.3905e+06	9.60762e+06	9.71023e+06	9.66041e+06	9.08943e+06
P77808	P77808		yfaY		2.13931e+06	2.11389e+06	2.10667e+06	2.2077e+06	2.19774e+06	2.1423e+06
P78067	P78067		ynjE		3.30019e+06	3.23277e+06	2.83374e+06	2.88056e+06	2.85735e+06	2.58475e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				1.56618e+06	1.61374e+06				1.78943e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				1.90956e+06	1.91613e+06				1.92775e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				4.7064e+06	4.69531e+06				4.31022e+06
Q2M7R5	Q2M7R5		yibT		2.07509e+06	2.34089e+06	2.20681e+06	2.29083e+06	2.31123e+06	2.70187e+06
Q46798	Q46798		ygeR		715284	738215	678626	628794	637226	675499
Q46829	Q46829		bglA		1.4407e+07	1.44459e+07	1.27033e+07	1.29834e+07	1.25479e+07	1.42113e+07
Q46835	Q46835		yghG		864400	858832	931517	914573	971720	1.00516e+06
Q46845	Q46845		yghU		220291	266630	356538	331212	330654	200853
Q46856	Q46856		yqhD		3.79019e+06	3.93523e+06	3.80314e+06	3.89968e+06	3.84511e+06	3.77156e+06
Q46857	Q46857		dkgA		4.76096e+06	4.84128e+06	4.65849e+06	4.81087e+06	4.73377e+06	4.4808e+06
Q46868	Q46868		yqiC		9.45317e+06	9.89702e+06	1.10263e+07	1.09965e+07	1.04905e+07	9.00476e+06
Q46871	Q46871		yqjH		3.61196e+06	3.77478e+06	3.59853e+06	3.63173e+06	3.54333e+06	3.68428e+06
Q46893	Q46893		ispD		1.93196e+06	1.90968e+06	1.83658e+06	1.84835e+06	1.90154e+06	1.96581e+06
Q46920	Q46920		queF		4.73751e+06	4.65785e+06	4.57475e+06	4.62421e+06	4.47659e+06	4.39061e+06
Q46925	Q46925		csdA		827275	916343	1.03622e+06	1.08598e+06	1.14138e+06	957215
Q46927	Q46927		ygdL		1.38259e+06	1.47574e+06	1.221e+06	1.71711e+06	1.57487e+06	1.10442e+06
Q46948	Q46948		yajL		5.03838e+06	5.15726e+06	4.932e+06	4.76471e+06	4.71342e+06	5.35177e+06
Q47147	Q47147		yafJ		726430	739770	707158	767839	794688	747482
Q47622	Q47622		sapA		598262	584479	708195	691253	655219	819326
Q47679	Q47679		yafV		3.62671e+06	3.34007e+06	3.51303e+06	3.40882e+06	3.30974e+06	3.50879e+06
Q57261	Q57261		truD		4.3058e+06	4.26823e+06	4.14445e+06	4.08366e+06	4.21812e+06	4.18346e+06
Q59385	Q59385		copA		5.63161e+06	5.48319e+06	5.59994e+06	5.88948e+06	5.62428e+06	5.16722e+06
Q93K97	Q93K97		nudF		2.96476e+06	2.93329e+06	2.68588e+06	2.86902e+06	2.91582e+06	3.01132e+06
