protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P23845	16036744.811487822	16346618.66416012	15892882.926774727	14334830.280772775	15293111.25600816	15761760.336188229	P23845	P23845		cysN	0	0.139071181190479	0.08894849489689495	False	0.009019812304483838	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46856	28959349.33310185	28317247.586838987	28829407.99652001	29311042.91041532	29321425.823089205	28860765.482192688	Q46856	Q46856		yqhD	0	0.14006187048074883	-0.0230576060300286	False	0.009045881126173098	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9M0	118281968.47821511	117646462.54010142	117639943.50301756	117331540.16275202	117196214.11800183	115840776.7281335	P0A9M0	P0A9M0		lon	0	0.14087802044708778	0.013116033914748079	False	0.009071949947862357	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09546	8644871.286835643	7875602.239867801	8151569.139761674	7422030.180249417	8079476.991859897	7492120.354868288	P09546	P09546		putA	0	0.14262591237272668	0.10164307842209033	False	0.009098018769551616	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00963	55879686.86908718	56005323.59734569	53327986.26793637	55481721.58009218	59110683.49433121	60131075.76423585	P00963	P00963		asnA	0	0.1426603830441618	-0.08074631996160986	False	0.009124087591240875	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABZ4	12340647.78283978	11787066.666236132	10959771.618910154	10995806.412442068	10694314.465731593	10657496.890813652	P0ABZ4	P0ABZ4		kdsC	0	0.14292067604977485	0.11729711662590614	False	0.009150156412930136	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6C1	7521985.857789635	7651170.996265551	7663992.323868696	6380981.266731141	7274687.935355674	7196097.562944981	P0A6C1	P0A6C1		nfo	0	0.1433215261082867	0.13121293843910375	False	0.009176225234619396	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24251	12281258.122281317	13095388.681560451	12838540.650478823	13304850.668080565	13144921.948084353	13391973.034575704	P24251	P24251		crl	0	0.14361092437064665	-0.060134752794675256	False	0.009202294056308655	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADT5	15811933.621823568	15875244.741678445	15458691.637115076	15939264.518023634	18135437.48043108	18188859.440671504	P0ADT5	P0ADT5		ygiC	0	0.14419209710927866	-0.1486740430678973	False	0.009228362877997914	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACU7	5369632.069625371	4681417.514695662	5410875.209688511	3731393.364080754	4701319.689996086	4756140.863392268	P0ACU7	P0ACU7		yjdC	0	0.14479022099328917	0.2294007228597929	False	0.009254431699687175	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64636	4868444.258796274	5197865.01978412	5206050.879935993	5481016.413716735	5186139.136750476	5380514.161671156	P64636	P64636		yrfG	0	0.14486399052675658	-0.07144078786294726	False	0.009280500521376434	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFD1	8713925.156117938	8565267.60786748	8851829.564000184	9108558.672962384	9000317.777217124	8754683.4746295	P0AFD1	P0AFD1		nuoE	0	0.14505951843212994	-0.03988693300595588	False	0.009306569343065695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75913	2566548.09163898	2386208.397370395	2513233.5244335416	2540562.259825426	2609645.2754365257	2706560.685256162	P75913	P75913		ghrA	0	0.1453281143063224	-0.07360242176482054	False	0.009332638164754953	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P16659	108994620.66416344	103000250.2083472	104531510.23655502	108739291.33250932	110004622.71111682	109953242.05277656	P16659	P16659		proS	0	0.14670533728397597	-0.054433227129589506	False	0.009358706986444212	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEK2	186215745.28735295	191710794.70258164	189650394.39468297	214920379.71794307	195783524.6990941	197716179.0382425	P0AEK2	P0AEK2		fabG	0	0.14721800713592637	-0.10025181477472078	False	0.009384775808133473	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06974	5270080.464280032	4926250.093007244	4695142.883353623	4366308.603579556	4760219.0651081605	4637805.1067348	P06974	P06974		fliM	0	0.1472408079871997	0.11355183167295832	False	0.009410844629822732	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9G2	2023607.7985890952	1898494.035990165	2377246.0502278213	2247525.523423884	2410547.9286229583	2751447.4589009504	P0A9G2	P0A9G2		nhaR	0	0.14750196968946425	-0.23417777592607936	False	0.009436913451511993	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGD3	188086604.9462263	180233007.3792479	186320754.8207629	216219330.16445583	192735962.17951995	195168453.3413345	P0AGD3	P0AGD3		sodB	0	0.14784170886107442	-0.12329147361697529	False	0.009462982273201253	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGB0	12706566.58172941	12408679.459951373	12089190.045482485	13471761.019941868	12638469.978596084	12803161.018429996	P0AGB0	P0AGB0		serB	0	0.14927118819115728	-0.0647920912057801	False	0.00948905109489051	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A935	14443870.232647512	14498962.530902963	14098485.137338158	13834064.912048148	14240531.040781798	14048813.59323929	P0A935	P0A935		mltA	0	0.14968137992973332	0.031100037605703793	False	0.009515119916579771	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB18	4103998.048669748	5101228.2116716765	4918647.078849603	6686773.296079829	5363021.366325963	5195355.903604814	P0AB18	P0AB18		tusE	0	0.14977103459993898	-0.28805493651489156	False	0.00954118873826903	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60955	1538043.9039539502	994133.7858996805	985711.7274247002	1638128.2987214015	1584526.1376053083	1527683.717447811	P60955	P60955		lgt	0	0.14984269324568875	-0.43332008235656283	False	0.00956725755995829	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7F9	5476578.994642609	5073532.300239051	5496823.331473594	6329822.04358145	5822285.7091881605	5487879.208641377	P0A7F9	P0A7F9		queA	0	0.15062031734606157	-0.13655176239728253	False	0.009593326381647551	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P68688	2015144.94870477	2340968.189324913	2281945.9973279065	1942197.9712047752	2111083.319407477	1931815.1699888343	P68688	P68688		grxA	0	0.1509062072475601	0.14938698278417975	False	0.009619395203336809	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA86	1752653.7925788192	1718582.2161656509	1830799.2483358183	1398301.267998066	1709639.1874226828	1600259.978953135	P0AA86	P0AA86		dsbE	0	0.15121148558932931	0.17137052462705643	False	0.00964546402502607	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8Z7	338940.3653102708	308895.59380000015	386132.23203977087	83470.3786479577	298759.4754336064	235318.87460765324	P0A8Z7	P0A8Z7		yqiA	0	0.15129496304006246	0.7435669189653719	False	0.009671532846715328	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23721	71532462.8344898	69967184.80225377	71657500.83791989	71929119.15604153	73992315.41239859	71932442.5839868	P23721	P23721		serC	0	0.15232311800587137	-0.03144335059009573	False	0.009697601668404589	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD12	23714421.91453959	22407210.05508916	22443371.951409712	26117186.39429424	23065821.189213417	25194470.183050472	P0AD12	P0AD12		yeeZ	0	0.15266381062200104	-0.1173934230165958	False	0.00972367049009385	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q2M7R5	2788817.4079729654	2759747.8757552435	3002392.773815112	2496360.129116056	2609739.8578746584	2810310.154522648	Q2M7R5	Q2M7R5		yibT	0	0.15372502979691915	0.11123971104146546	False	0.009749739311783107	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06983	39599780.76066753	39593259.91137516	40846455.50431029	38073340.398542166	38048192.80054793	39896180.653887786	P06983	P06983		hemC	0	0.153923237495036	0.04916407266825279	False	0.009775808133472367	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75746	625213.618549841	445587.8847615709	948648.6754766658	837009.196104215	950192.9206628224	1297420.965813021	P75746	P75746		ybgL	0	0.15406842062871193	-0.6111316596006712	False	0.009801876955161628	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACP7	13086908.556747563	13796631.83391786	13951413.322105182	13416540.231283082	12947605.180594845	12526979.33671086	P0ACP7	P0ACP7		purR	0	0.15482308656432706	0.07036363362535951	False	0.009827945776850887	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADY3	43209766.40079414	43855223.687677175	45393509.86685579	44587168.56819704	52277052.474699	51686845.46253076	P0ADY3	P0ADY3		rplN	0	0.15500178572898451	-0.16541853743891227	False	0.009854014598540147	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24554	2391540.2482545814	2516120.936333832	2402830.88272027	2178408.7524561817	2261195.7318964656	2419229.800470374	P24554	P24554		radA	0	0.1558324562210831	0.09200511750173956	False	0.009880083420229405	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGL5	1629629.8265775647	1520426.2143787392	1617162.1226253188	1598846.9318362265	1808790.752048052	1772647.357360491	P0AGL5	P0AGL5		ratA	0	0.15590390085541253	-0.11988383390520695	False	0.009906152241918665	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64602	1827103.190573832	1873008.000000001	1890974.4964526556	1820495.536971917	1822900.7233598344	1709405.1026878085	P64602	P64602		mlaB	0	0.15591475958363415	0.06283433866718031	False	0.009932221063607926	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEJ2	2187469.275104241	2354325.6121774246	2322386.9745114283	2515329.9614904984	2317412.4491935023	2435331.0648256927	P0AEJ2	P0AEJ2		entC	0	0.15599849828847426	-0.08248522779709555	False	0.009958289885297185	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AET2	20579962.773454133	21115670.37578404	20367213.622853827	27314810.37666322	22720822.021913547	22454370.51705731	P0AET2	P0AET2		hdeB	0	0.156005641172441	-0.22405217338257832	False	0.009984358706986446	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09373	2455629008.828128	2427680663.5983047	2442744134.758225	2478607833.140689	2470509128.991338	2559972806.981212	P09373	P09373		pflB	0	0.1584436096547799	-0.03560174172230961	False	0.010010427528675706	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9K3	41208655.23913338	42709445.22850845	40750102.61546135	41079712.7069633	39485186.742291726	40158974.95772143	P0A9K3	P0A9K3		ybeZ	0	0.158984007130962	0.046382537019181935	False	0.010036496350364963	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19624	1056009.087774932	1002865.9785679416	962958.6087603254	889313.5820017337	768822.3715161895	979889.6725486591	P19624	P19624		pdxA	0	0.15972757688617822	0.19596567608550877	False	0.010062565172054224	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABV2	6840840.398013386	7165723.193100748	6693568.506988904	6709060.341258287	6540915.021321673	6573601.429677035	P0ABV2	P0ABV2		exbD	0	0.16072418950420184	0.06242268108157884	False	0.010088633993743483	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22525	10848765.648109872	10060141.06495611	9786377.828844048	10996168.762113089	10967573.141358068	10766265.980497869	P22525	P22525		ycbB	0	0.16141643426661617	-0.0925969063710316	False	0.010114702815432744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8M3	93926146.92475045	91694110.80250645	97378331.87622842	95113882.20509917	100794438.3035908	99292552.27158736	P0A8M3	P0A8M3		thrS	0	0.16146334234870885	-0.06090212379288424	False	0.010140771637122004	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7L0	496583200.6060635	518209710.9613334	515155040.8354369	533659338.3205269	521970161.38177	575220756.2098813	P0A7L0	P0A7L0		rplA	0	0.16150662150826087	-0.09214174595845237	False	0.010166840458811261	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A879	1115382.2810853391	993114.3263691833	906304.0523075446	846749.1083511981	921610.2613197564	866759.248596647	P0A879	P0A879		trpB	0	0.1617796659034151	0.19419470814124856	False	0.010192909280500522	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69222	35994296.523949414	35771233.53866057	35887269.866439305	33923349.90296021	35693941.74754287	34736497.65096729	P69222	P69222		infA	0	0.16271312353784534	0.044902854195759935	False	0.010218978102189781	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69924	18450584.43296553	17443606.29447495	18404268.8743823	19154144.195397068	18345504.163376518	18920656.34018599	P69924	P69924		nrdB	0	0.1635626885633279	-0.05530318659031262	False	0.010245046923879042	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P27250	1105087.049627144	1160361.9965489628	1070025.1488415229	950367.497949842	1045481.2167767894	1085933.2868156708	P27250	P27250		yjgB	0	0.1644133755889834	0.1141270675024599	False	0.010271115745568302	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04846	5037550.410405537	4806685.620825276	5090460.469795244	4915231.761949048	4720161.072136737	4743599.475662919	P04846	P04846		nlpA	0	0.16536289877651744	0.054705345676630254	False	0.01029718456725756	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37902	5434884.656041249	6026116.139060604	5814399.323509688	5300674.349109154	5608296.1163380565	5291248.217104996	P37902	P37902		gltI	0	0.16600682052418278	0.09270583770898058	False	0.01032325338894682	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76055	13095365.664780064	12212410.192670316	12021727.414198332	11471451.98481969	11838934.377151895	11988175.568332557	P76055	P76055		ttcA	0	0.16606445726551933	0.08070690237805392	False	0.01034932221063608	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24169	17801636.80835671	18046048.22749828	17458844.889843576	17723358.414661095	16599606.033187838	16936528.95393981	P24169	P24169		speF	0	0.1662003587109433	0.05649305006341704	False	0.01037539103232534	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8Q6	1597742.0107270132	1634902.2499999988	1588756.8810275956	1208415.13233255	1521728.45660494	1474043.6032053365	P0A8Q6	P0A8Q6		clpS	0	0.1667519098232779	0.19762556033830253	False	0.0104014598540146	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9Q5	69581107.28103556	67247406.02282995	64729801.10015983	76862991.67552924	68859939.50484118	70753750.93072861	P0A9Q5	P0A9Q5		accD	0	0.16687084895831608	-0.10301433626627869	False	0.010427528675703858	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21829	7620436.528461618	7464184.981447467	7363431.092297399	7326369.713491143	7173151.50715842	7422001.152739327	P21829	P21829		ybhA	0	0.16723541477101142	0.03424230279739472	False	0.010453597497393118	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADA1	3211695.275726461	3191062.324021982	2978881.6689189197	3028744.473592047	2880352.092731526	3011101.055489411	P0ADA1	P0ADA1		tesA	0	0.168326465224981	0.07276435658016214	False	0.010479666319082379	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
