Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AFD1	P0AFD1		nuoE		2746160.0	2744220.0	2576360.0	2923340.0	2664980.0	2778240.0	0	0.18992879114520902	-0.06921712539583018	False	0.023772204806687566	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFP4	P0AFP4		ybbO		1101260.0	1032310.0	1111480.0	972222.0	1117320.0	1092410.0	0	0.18998409902934252	0.0967477339851055	False	0.02379832810867294	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q47679	Q47679		yafV		936588.0	857876.0	969490.0	896237.0	900348.0	983738.0	0	0.1901807021962732	0.08478890455906771	False	0.02382445141065831	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77454	P77454		glsA1		1674190.0	1634670.0	1659810.0	1724050.0	1627830.0	1561280.0	0	0.19067762014749923	-0.05372934776313676	False	0.02385057471264368	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75838	P75838		ycaO		10053400.0	10217300.0	10670500.0	10080300.0	10121500.0	10473400.0	0	0.190694223244848	0.04282292381327546	False	0.02387669801462905	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A843	P0A843		tatE		9034560.0	9076100.0	8896100.0	8628700.0	9690370.0	9546270.0	0	0.19291747054555594	0.07328513608986587	False	0.02390282131661442	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB55	P0AB55		yciI		4260280.0	4527160.0	4306050.0	4434520.0	4160810.0	4306600.0	0	0.1935289206322193	-0.049786688506658225	False	0.023928944618599794	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACB7	P0ACB7		hemY		5808840.0	5644880.0	5852300.0	5757090.0	5893400.0	5759810.0	0	0.19375103080332903	0.0244940962265863	False	0.023955067920585164	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17315	P17315		cirA		2422630.0	2332310.0	2366030.0	2423820.0	2345280.0	2284810.0	0	0.19573276759339148	-0.03717963118142099	False	0.023981191222570537	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P65807	P65807		ygeY		1911490.0	2281860.0	2123700.0	1828420.0	2328970.0	2350080.0	0	0.1957705451195083	0.1759304655282068	False	0.024007314524555904	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37655	P37655		bcsQ		1516350.0	1486770.0	1482220.0	1443980.0	1591520.0	1558270.0	0	0.1968608322872428	0.058773521641443886	False	0.024033437826541274	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACJ0	P0ACJ0		lrp		10124400.0	10035900.0	9684020.0	10076200.0	10031000.0	9938690.0	0	0.19686859419540656	-0.028078538478328245	False	0.024059561128526648	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADS6	P0ADS6		yggE		5565560.0	5365510.0	5513020.0	5505520.0	5594930.0	5721950.0	0	0.1974338070159019	0.03411558163815564	False	0.024085684430512018	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGF2	P0AGF2		ygdK		3062500.0	2595920.0	2448710.0	2997870.0	2783720.0	2589840.0	0	0.19839326797129417	-0.1461614984425844	False	0.02411180773249739	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEA8	P0AEA8		cysG		2083830.0	1960710.0	2022460.0	2057180.0	1935230.0	1837960.0	0	0.20021944484294163	-0.07424550503668491	False	0.024137931034482762	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG63	P0AG63		rpsQ		272687000.0	262754000.0	282599000.0	276859000.0	276040000.0	276737000.0	0	0.20033637919965624	0.040413051695840314	False	0.02416405433646813	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P13009	P13009		metH		2022540.0	1994960.0	2040950.0	1980500.0	1999210.0	2053930.0	0	0.2006617184506225	0.0229292842822829	False	0.024190177638453502	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64599	P64599		yhbT		4857300.0	5083520.0	4811660.0	4840840.0	4711210.0	4828660.0	0	0.20100327393916964	-0.04260374599815414	False	0.024216300940438872	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEY5	P0AEY5		mdaB		2524700.0	2259030.0	2403940.0	2254720.0	2584290.0	2550940.0	0	0.2011261770136326	0.09914794842736917	False	0.024242424242424246	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9C9	P0A9C9		glpX		7598020.0	7132030.0	7623630.0	7494200.0	7585520.0	7789710.0	0	0.20123420676498222	0.049427618542567726	False	0.024268547544409616	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37634	P37634		rlmJ		32652300.0	31216300.0	31086300.0	32200000.0	31120800.0	31538500.0	0	0.2019688547870097	-0.03531398507962771	False	0.024294670846394983	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30866	P30866		yafE		247212.0	236217.0	289773.0	236822.0	243841.0	260579.0	0	0.20214892030124698	0.1409898866040312	False	0.024320794148380356	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46857	Q46857		dkgA		5137530.0	5150550.0	5008260.0	5018100.0	5081740.0	4968900.0	0	0.2026728985289552	-0.02349788087437718	False	0.024346917450365727	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB03	P0AB03		ycbJ		1861780.0	1629550.0	2052010.0	1966690.0	2150890.0	1858060.0	0	0.20291178013285702	0.1511686402105098	False	0.0243730407523511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA41	P0AA41		truC		429032.0	446579.0	408755.0	430351.0	400700.0	297168.0	0	0.20325167584749332	-0.23894910481905732	False	0.02439916405433647	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A790	P0A790		panD		9818220.0	8756570.0	10391600.0	10167900.0	10397300.0	10311100.0	0	0.2048153842717417	0.11371949183648518	False	0.02442528735632184	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45577	P45577		proQ		13799900.0	13908200.0	13673500.0	13799000.0	13782500.0	13359200.0	0	0.2048200487079301	-0.024251611146419792	False	0.02445141065830721	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7I7	P0A7I7		ribA		9656100.0	9542860.0	9648850.0	9836980.0	9329390.0	8929240.0	0	0.20486032870982526	-0.05718788286037954	False	0.02447753396029258	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P11349	P11349		narH		3293450.0	3184660.0	3135900.0	3209550.0	3030260.0	3219820.0	0	0.20634397507915103	-0.04564084659444425	False	0.024503657262277954	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08660	P08660		lysC		2565080.0	2627400.0	2464620.0	2511650.0	2567620.0	2431380.0	0	0.2071834656620683	-0.0457565123029785	False	0.024529780564263325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15047	P15047		entA		717130.0	648486.0	693641.0	748413.0	632675.0	615655.0	0	0.20738945964848432	-0.12247351082991284	False	0.024555903866248695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8T1	P0A8T1		prmA		8561230.0	9110710.0	8514610.0	8983530.0	8594070.0	8645830.0	0	0.20793481635447955	-0.04960652858920628	False	0.02458202716823407	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6D0	P0A6D0		argR		1616670.0	1552570.0	1792490.0	1781110.0	1745410.0	1782340.0	0	0.2079611236901685	0.10396079791894344	False	0.024608150470219435	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADQ2	P0ADQ2		yiiD		9482790.0	9318040.0	9557790.0	9688670.0	10305600.0	9808490.0	0	0.20843274958594205	0.058666036253986455	False	0.02463427377220481	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AED9	P0AED9		dcm		741309.0	708581.0	693920.0	654330.0	832371.0	889947.0	0	0.2084960622400059	0.19947701856921374	False	0.02466039707419018	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAC0	P0AAC0		uspE		4771320.0	4979810.0	4583150.0	4748850.0	4811800.0	4656140.0	0	0.20856007587969336	-0.045368859825812916	False	0.02468652037617555	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P68699	P68699		atpE		3383620.0	2986390.0	2952190.0	3273390.0	2401160.0	3117590.0	0	0.2086578157306641	-0.18701982022759037	False	0.024712643678160923	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFD6	P0AFD6		nuoI		8686170.0	8595690.0	8913810.0	8309910.0	8595110.0	8742800.0	0	0.20944641470183836	0.036732018814042575	False	0.024738766980146293	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30855	P30855		evgS		989883.0	962930.0	789026.0	872944.0	918661.0	883452.0	0	0.2105556299098184	-0.12505099689302945	False	0.024764890282131663	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17443	P17443		murG		3234530.0	3078660.0	3290060.0	3169290.0	3295780.0	3169680.0	0	0.21117410492573607	0.040954351423735956	False	0.024791013584117033	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6M8	P0A6M8		fusA		112442000.0	115966000.0	118148000.0	117601000.0	118709000.0	117293000.0	0	0.21126107929370747	0.03355097816414952	False	0.024817136886102403	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABK5	P0ABK5		cysK		35643700.0	34672400.0	36024900.0	35658200.0	35698800.0	35986800.0	0	0.21177656213785045	0.02344445886348473	False	0.024843260188087777	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAS0	P0AAS0		ylaC		451026.0	394552.0	441266.0	377514.0	432105.0	467737.0	0	0.21259427736414985	0.13289249645690068	False	0.024869383490073147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9N4	P0A9N4		pflA		5409340.0	5314120.0	5285210.0	5339870.0	5320280.0	5307330.0	0	0.21292328210057934	-0.01358147458209039	False	0.02489550679205852	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q57261	Q57261		truD		3717420.0	3690000.0	3722650.0	3738690.0	3785680.0	3742740.0	0	0.21308865973907185	0.013521914813594028	False	0.024921630094043887	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06961	P06961		cca		1821260.0	1743530.0	1638220.0	1786790.0	1762550.0	1743550.0	0	0.2142039273072951	-0.05698450793633196	False	0.024947753396029258	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6A3	P0A6A3		ackA		139442000.0	142554000.0	141107000.0	143390000.0	139721000.0	136566000.0	0	0.21429978204586575	-0.027362691092306934	False	0.02497387669801463	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25553	P25553		aldA		277073.0	277348.0	243454.0	251613.0	264823.0	204540.0	0	0.21459584579817248	-0.1773089514135868	False	0.025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGL2	P0AGL2		tdcF		1029790.0	1012510.0	1092040.0	1064520.0	1032810.0	1120620.0	0	0.2147612278916987	0.06298876208482725	False	0.025026123301985375	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37647	P37647		kdgK		4765190.0	4852540.0	4969170.0	4981520.0	4916110.0	5209740.0	0	0.21591084789766699	0.048178412182504106	False	0.02505224660397074	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09169	P09169		ompT		5611940.0	5781100.0	5757300.0	5852270.0	5946900.0	6144700.0	0	0.21612292066455158	0.049631103161804545	False	0.025078369905956112	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69874	P69874		potA		4459770.0	4244580.0	4420060.0	4422880.0	4479110.0	4624560.0	0	0.21658656298988735	0.042930595645433424	False	0.025104493207941486	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23871	P23871		hemH		2548920.0	2680440.0	2505820.0	2525620.0	2478750.0	2516370.0	0	0.21684361648347167	-0.04805165851635701	False	0.025130616509926856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00370	P00370		gdhA		2562580.0	2468800.0	2479160.0	2499840.0	2428280.0	2476540.0	0	0.21695479174493387	-0.02848494402980728	False	0.02515673981191223	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25534	P25534		ubiH		1012630.0	931644.0	980041.0	1008970.0	917543.0	848833.0	0	0.21802224071911194	-0.10474986576761272	False	0.0251828631138976	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)				5152280.0	5000530.0	4892490.0	5269710.0	3919060.0	4901900.0	0	0.2184475600733422	-0.16944695029530446	False	0.025208986415882966	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0AE08	P0AE08		ahpC		31607100.0	31558600.0	31516800.0	31963800.0	31465700.0	31472100.0	0	0.21886001899696964	-0.010271736883133159	False	0.02523510971786834	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00892	P00892		ilvG		1149530.0	1128180.0	1149730.0	1174880.0	1272710.0	1381530.0	0	0.21905859938698263	0.13982684616888572	False	0.02526123301985371	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				2387560.0	2301320.0	47849.9	2399780.0	76726.4	2563090.0	2	0.2203853622311584	-1.3991589097995303	False	0.025287356321839084	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P25740	P25740		rfaG		576099.0	553748.0	566726.0	552698.0	503449.0	489629.0	0	0.22101025268612626	-0.10928033450182705	False	0.025313479623824454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75797	P75797		gsiB		911375.0	885874.0	889308.0	910357.0	887186.0	887362.0	0	0.22168900380967654	-0.02350172218578574	False	0.025339602925809824	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7U7	P0A7U7		rpsT		32210900.0	30260500.0	31003600.0	31864800.0	30322100.0	29882800.0	0	0.22221397048613203	-0.04864320834008864	False	0.025365726227795194	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24188	P24188		yceA		1316770.0	1305780.0	1332760.0	1360770.0	1257920.0	1261890.0	0	0.2228390022711811	-0.048150212960518225	False	0.025391849529780564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6I6	P0A6I6		coaD		1098630.0	1097520.0	1173920.0	1227040.0	1200030.0	1293790.0	0	0.22324844088013476	0.09955000269647622	False	0.025417972831765938	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGJ5	P0AGJ5		yfiF		13346800.0	13113600.0	13533200.0	12899800.0	13380500.0	13170300.0	0	0.22372939404284187	0.026288931463886438	False	0.025444096133751308	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64476	P64476		ydiH		1959960.0	1544770.0	1783590.0	2128780.0	1485410.0	1455550.0	0	0.2240639274746882	-0.2538571609838198	False	0.025470219435736678	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46920	Q46920		queF		4647120.0	4590990.0	4635420.0	4716800.0	4587320.0	4502420.0	0	0.2240826142311272	-0.023949852563648042	False	0.025496342737722052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76561	P76561		ypfH		721183.0	648605.0	673565.0	682341.0	647432.0	584827.0	0	0.22435392094976697	-0.10670652916816077	False	0.02552246603970742	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28635	P28635		metQ		11708600.0	11629200.0	12083500.0	11685400.0	12023400.0	11638100.0	0	0.2244262855123723	0.02943054628430729	False	0.025548589341692792	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69228	P69228		baeR		3330900.0	3242700.0	3198720.0	3374170.0	3320450.0	3128990.0	0	0.22444539763460886	-0.04411931940451467	False	0.025574712643678162	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36672	P36672		treB		2218730.0	1954960.0	1966650.0	2242280.0	2035240.0	1942310.0	0	0.22448466050957125	-0.11018473804684291	False	0.025600835945663532	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAK1	P0AAK1		hycB		1563960.0	1626440.0	1601690.0	1527170.0	1622940.0	1640180.0	0	0.22642640715739912	0.04433953530839659	False	0.025626959247648906	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAV4	P0AAV4		ybgJ		1381970.0	1167200.0	1194090.0	1294060.0	1171250.0	1158550.0	0	0.2275739366172796	-0.12515042727315498	False	0.025653082549634273	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA97	P0AA97		yaeQ		830208.0	873653.0	980154.0	939400.0	933405.0	900328.0	0	0.22761939557763897	0.09024550790054531	False	0.025679205851619646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADT8	P0ADT8		ygiM		3181310.0	3204080.0	3274230.0	3230740.0	3199100.0	3316320.0	0	0.22801213539768989	0.02580088154808023	False	0.025705329153605017	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9G8	P0A9G8		modE		2804870.0	2797010.0	2872730.0	2693460.0	2816710.0	2793470.0	0	0.22971623107645142	0.03225814169414008	False	0.025731452455590387	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75821	P75821		ybjS		5586000.0	5826380.0	6277440.0	6183750.0	6085510.0	6106160.0	0	0.23018284631981706	0.06985618157048527	False	0.02575757575757576	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76053	P76053		smrA		1127000.0	910105.0	863955.0	1034640.0	906198.0	981573.0	0	0.2304028037488109	-0.1587216336621635	False	0.02578369905956113	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16095	P16095		sdaA		5891500.0	5834010.0	5976720.0	5729480.0	5812220.0	5970870.0	0	0.23094256578960648	0.024976617000052208	False	0.025809822361546504	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08191	P08191		fimH		3031530.0	2929200.0	3070120.0	3147310.0	3142850.0	3232520.0	0	0.2310899536284518	0.05248501327560123	False	0.02583594566353187	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
