Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ABC3	0.12266919993028616	-0.023548112671463173	0.9112644672604026	non_sig	hflC		False	False	0.014527205493924987	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P77434	0.12284838401306164	0.04504501519659243	0.9106305519948574	non_sig	alaC		False	False	0.014553618594823032	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P04982	0.12299369488676831	-0.1983062020140487	0.9101171515367825	non_sig	rbsD		False	False	0.014580031695721078	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P09030	0.12389851110360448	-0.025272511767397532	0.9069339125373661	non_sig	xthA		False	False	0.014606444796619125	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AAN3	0.12411759618017831	-0.03922746673636013	0.9061666441077991	non_sig	hypB		False	False	0.01463285789751717	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AAF6	0.12436036495814728	-0.16497482520751916	0.9053180121106975	non_sig	artP		False	False	0.014659270998415214	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P31120	0.12448576503556441	-0.03968690553706011	0.9048803073630786	non_sig	glmM		False	False	0.01468568409931326	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0AFU8	0.12449358214088978	0.03507330010354792	0.9048530366215742	non_sig	ribC		False	False	0.014712097200211306	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6Z3	0.12467101173788672	-0.02655018683389443	0.9042345160948231	non_sig	htpG		False	False	0.01473851030110935	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
P0A6N8	0.1250615748334559	0.03493368700885213	0.9028761067830207	non_sig	yeiP		False	False	0.014764923402007397	False	Ecoli	False	True	False	False	msfragger	AlphaPeptStats	randomforest	1.660964047443681
