Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE39	P0AE39		ypdB		1800570.0	1799640.0	1805470.0	1794740.0	1906510.0	1748720.0	0	0.24010956693428398	-0.045042817780477376	False	0.023481998925308976	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9C9	P0A9C9		glpX		8079320.0	7837710.0	8044440.0	7872380.0	8317380.0	8167820.0	0	0.24035830439672767	-0.0336350128194188	False	0.023508866200967222	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37330	P37330		glcB		1762700.0	1751630.0	1725730.0	1710600.0	1756650.0	1705350.0	0	0.24059404856685157	-0.021475959136898384	False	0.02353573347662547	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A7E5	P0A7E5		pyrG		15628800.0	15359200.0	15480800.0	15467300.0	15504100.0	15517000.0	0	0.24068228113575532	-0.008387027533195543	False	0.023562600752283717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P69786	P69786		ptsG		5435230.0	5397220.0	5447730.0	5252140.0	5424300.0	5409180.0	0	0.24076751309242533	-0.02217366320020435	False	0.02358946802794197	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P23839	P23839		yicC		4582450.0	4333220.0	4366630.0	4225860.0	4278320.0	4228340.0	0	0.2411712562272714	-0.048804296634362046	False	0.023616335303600217	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P61316	P61316		lolA		3967290.0	3849460.0	3907390.0	3906120.0	3987400.0	3950050.0	0	0.24170205187076704	-0.019154423972936346	False	0.023643202579258463	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P42616	P42616		yqjC		213976.0	156503.0	231282.0	181424.0	242890.0	236124.0	0	0.24236717035089755	-0.26153996382837	False	0.023670069854916712	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P52614	P52614		fliK		657652.0	725978.0	692185.0	688302.0	641684.0	669203.0	0	0.24325448727502724	0.06512663596774985	False	0.023696937130574962	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AFM2	P0AFM2		proX		1497470.0	1407800.0	1489450.0	1423670.0	1382370.0	1355230.0	0	0.24364391911484132	-0.06158531922980439	False	0.02372380440623321	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P23908	P23908		argE		1495160.0	1669520.0	1579850.0	1569140.0	1623200.0	1664080.0	0	0.24384477207875574	0.06147705507609096	False	0.023750671681891457	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P77475	P77475		yqaB		2540770.0	2416500.0	2551810.0	2491620.0	2536400.0	2542780.0	0	0.24574725975368358	-0.034075480254848495	False	0.023777538957549704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P09169	P09169		ompT		5431830.0	5111310.0	5372790.0	5317770.0	5324250.0	5344890.0	0	0.24594314017269056	-0.032099561825102256	False	0.023804406233207957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACB0	P0ACB0		dnaB		2511160.0	2421360.0	2416320.0	2426230.0	2446580.0	2257000.0	0	0.24619299442461476	-0.05370776002034252	False	0.023831273508866203	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AC86	P0AC86		glgP		1724450.0	1741730.0	1682970.0	1819550.0	1674640.0	1695100.0	0	0.24671089176925062	0.048656168035869654	False	0.023858140784524452	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P13016	P13016		ampD		1667210.0	1541360.0	1649200.0	1600470.0	1728250.0	1690920.0	0	0.24683930022708356	-0.061912672314888346	False	0.0238850080601827	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P16384	P16384		miaA		2202840.0	2109610.0	2122950.0	2148370.0	2233750.0	2143550.0	0	0.24718052702214288	-0.03517788852820758	False	0.023911875335840944	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P69411	P69411		rcsF		6195180.0	6445860.0	6181190.0	6280930.0	6376760.0	6351290.0	0	0.24735448272205912	0.024784577777665812	False	0.023938742611499197	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P77736	P77736		yahD		437893.0	319226.0	415610.0	444981.0	472357.0	387111.0	0	0.24744345080705346	-0.2036420783049251	False	0.023965609887157444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AD68	P0AD68		ftsI		775839.0	824413.0	805732.0	810116.0	732129.0	783330.0	0	0.24770991219442748	0.06352830155089598	False	0.023992477162815693	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P29745	P29745		pepT		6025330.0	6511950.0	6495130.0	6359590.0	6144100.0	6466890.0	0	0.24788216209829228	0.05116917483837788	False	0.02401934443847394	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P25746	P25746		hflD		2842950.0	2945680.0	2896720.0	2869230.0	2856930.0	2895500.0	0	0.24817701767745412	0.018974449012800442	False	0.024046211714132185	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P18196	P18196		minC		1954490.0	1865860.0	1869600.0	1563300.0	1856890.0	1808800.0	0	0.24818806008103114	-0.11713478145055813	False	0.02407307898979044	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P64429	P64429		ypfJ		1113000.0	1068420.0	1025400.0	1016670.0	1137490.0	1027630.0	0	0.24827776345792293	-0.07371110682206043	False	0.024099946265448684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AF63	P0AF63		nsrR		2064840.0	1885220.0	2094850.0	2080590.0	2010480.0	1913920.0	0	0.248888039231386	-0.06956033159379002	False	0.024126813541106934	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AGD1	P0AGD1		sodC		772389.0	857792.0	788361.0	802341.0	699744.0	759573.0	0	0.24931203150684633	0.0981936789544695	False	0.02415368081676518	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACX5	P0ACX5		ydhZ		2693540.0	2514290.0	2558900.0	2328790.0	2783850.0	2685490.0	0	0.24962151388790768	-0.09415376560564578	False	0.02418054809242343	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P75726	P75726		citF		5379060.0	5290540.0	5337720.0	5321260.0	5486820.0	5376380.0	0	0.2498838178662833	-0.019308656110400696	False	0.02420741536808168	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9X4	P0A9X4		mreB		9471490.0	9432910.0	9370890.0	9387020.0	9498730.0	9287150.0	0	0.25042909103506666	-0.011962681352057998	False	0.024234282643739925	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P02931	P02931		ompF		38114000.0	36529200.0	36892400.0	37182300.0	36852900.0	35129200.0	0	0.2507864124114134	-0.03946706697428701	False	0.024261149919398175	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P00805	P00805		ansB		20234000.0	20619400.0	20126600.0	20139800.0	19710900.0	20197300.0	0	0.2508246974986861	0.021099379791896716	False	0.024288017195056424	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AEE8	P0AEE8		dam		364303.0	371554.0	285309.0	376397.0	367144.0	395972.0	0	0.25094020566597064	0.17001644003140295	False	0.02431488447071467	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AD70	P0AD70		ampH		1945980.0	2270020.0	2186930.0	2103940.0	2074540.0	2180380.0	0	0.25158569219974747	0.07844977744605684	False	0.02434175174637292	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6Y8	P0A6Y8		dnaK		44354600.0	43551900.0	44809300.0	44605700.0	44187600.0	43303500.0	0	0.2529809532480439	-0.020598091133328857	False	0.024368619022031166	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P75849	P75849		ycbL		4680510.0	4709830.0	4485060.0	4544230.0	4343650.0	4725710.0	0	0.2545321387847833	0.04939624694715125	False	0.024395486297689416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P22259	P22259		pckA		8062350.0	8095480.0	7886080.0	8036250.0	7959290.0	8016940.0	0	0.2546739457872102	0.014467182536508031	False	0.024422353573347665	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P21499	P21499		rnr		4846560.0	4849360.0	4793010.0	4968440.0	4829740.0	4842630.0	0	0.2556009834949875	0.018931293770645376	False	0.02444922084900591	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A7Y8	P0A7Y8		rnpA		2273970.0	2238940.0	2185750.0	2060740.0	2195360.0	2100250.0	0	0.2565510163290195	-0.05639988317379455	False	0.02447608812466416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P45568	P45568		dxr		750848.0	784341.0	662471.0	768322.0	750934.0	748903.0	0	0.2567350447168828	0.08874665477226934	False	0.024502955400322407	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AG48	P0AG48		rplU		68289600.0	66610000.0	67415600.0	67159200.0	66474600.0	65761300.0	0	0.2579134028680053	-0.019029571247912148	False	0.02452982267598066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AEE1	P0AEE1		dcrB		7924320.0	7710990.0	7724310.0	7288100.0	8236980.0	7929060.0	0	0.2579363694052581	-0.05902176827793366	False	0.024556689951638906	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AD12	P0AD12		yeeZ		10910600.0	11193400.0	10826900.0	10745300.0	10696100.0	11446600.0	0	0.25816316642846315	0.04172383826736609	False	0.024583557227297152	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6Q6	P0A6Q6		fabZ		23078200.0	23513400.0	22141800.0	23340100.0	23428600.0	23585100.0	0	0.2583742886091682	0.0371359364572867	False	0.024610424502955402	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P32703	P32703		yjcE		578655.0	533953.0	505695.0	711816.0	474172.0	570208.0	0	0.258430480172912	0.22056741039358935	False	0.024637291778613648	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P33224	P33224		aidB		1206030.0	1365480.0	1376990.0	1379470.0	1140480.0	1305300.0	0	0.2585911666032062	0.12135160294798705	False	0.0246641590542719	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A968	P0A968		cspD		791295.0	790323.0	779826.0	784815.0	838279.0	737183.0	0	0.25865826348173787	-0.059332235636171515	False	0.024691026329930147	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AB98	P0AB98		atpB		455551.0	286920.0	530882.0	516567.0	534697.0	410669.0	0	0.25963041194932757	-0.32518965787709275	False	0.024717893605588393	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
Q46948	Q46948		yajL		4997520.0	4961750.0	4628050.0	4946160.0	4814620.0	5025820.0	0	0.2601570385382748	0.04848482771011382	False	0.024744760881246643	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P23305	P23305		yigA		1527470.0	1587870.0	1597440.0	1564650.0	1543420.0	1669070.0	0	0.2603664374979333	0.04660243030219928	False	0.024771628156904892	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P23909	P23909		mutS		4956580.0	4865670.0	5029590.0	4967260.0	4920630.0	4901990.0	0	0.26052667338209323	-0.016731363962782877	False	0.024798495432563142	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P37052	P37052		ychJ		1441200.0	1390490.0	1413790.0	1397100.0	1377020.0	1312310.0	0	0.26123116642372846	-0.045754314844985884	False	0.024825362708221388	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P31057	P31057		panB		9121660.0	8560150.0	8918870.0	8940050.0	8871630.0	8855980.0	0	0.261270915698121	-0.030116903117939853	False	0.024852229983879634	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P23865	P23865		prc		6275050.0	6340010.0	6248270.0	6324640.0	6268200.0	6708160.0	0	0.26191866953336346	0.04395146254779963	False	0.024879097259537884	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P23830	P23830		pssA		2094010.0	2067590.0	2048680.0	2130660.0	2088660.0	2154830.0	0	0.26203984503922156	0.027911434223542315	False	0.024905964535196133	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P78055	P78055		fsaA		1201560.0	1022580.0	1164130.0	715356.0	1110190.0	1150140.0	0	0.2659629297659803	-0.2672695685556873	False	0.024932831810854383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P08622	P08622		dnaJ		5655990.0	5599400.0	5575580.0	5585020.0	5800540.0	5549670.0	0	0.2677731355497731	-0.02546707303422183	False	0.02495969908651263	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76471	P76471		yfaZ		593338.0	459159.0	785646.0	610709.0	515477.0	443975.0	0	0.26797904610468076	-0.3235718485499782	False	0.024986566362170875	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P23893	P23893		hemL		10603700.0	10180500.0	10528500.0	10688100.0	10800300.0	10386900.0	0	0.26928818512265545	-0.030915424370991897	False	0.025013433637829128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76578	P76578		yfhM		2110930.0	2072820.0	1962460.0	1865320.0	2083160.0	1586800.0	0	0.27033415911327074	-0.15616332452168197	False	0.025040300913487374	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AF12	P0AF12		mtnN		25486800.0	24190600.0	24783800.0	25175600.0	24808000.0	24058000.0	0	0.2708646798019122	-0.03214610668390119	False	0.025067168189145624	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P25906	P25906		ydbC		1990290.0	1867680.0	1989550.0	2050530.0	2075750.0	1842570.0	0	0.2711285518173193	-0.07200336607215393	False	0.02509403546480387	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8F8	P0A8F8		uvrB		1903800.0	2148050.0	2036850.0	1935710.0	1908850.0	2059120.0	0	0.2715191396702949	0.07060188864435225	False	0.025120902740462116	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P46474	P46474		yhdP		1707280.0	1548860.0	1653080.0	1415030.0	1875200.0	1778490.0	0	0.2721330287861405	-0.14273258880824516	False	0.02514777001612037	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P69346	P69346		yefM		1031530.0	964554.0	991459.0	961955.0	933804.0	873687.0	0	0.27395532553813573	-0.07850543410268489	False	0.025174637291778615	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P64612	P64612		yhcM		1112490.0	1213790.0	1210100.0	1172700.0	1175180.0	1338180.0	0	0.2740140301696472	0.09067718442695692	False	0.025201504567436864	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AB52	P0AB52		ychN		2074890.0	2086700.0	1870310.0	2077420.0	1930680.0	1986050.0	0	0.2740669405760279	0.06582135648113667	False	0.02522837184309511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P07862	P07862		ddlB		5557040.0	5629400.0	5613260.0	5695900.0	5693740.0	5889200.0	0	0.2746282898590681	0.029674083996757857	False	0.02525523911875336	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A867	P0A867		talA		4303530.0	4385470.0	4317530.0	4471310.0	4181210.0	4248430.0	0	0.27464189514634824	0.03374083134006328	False	0.02528210639441161	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P08390	P08390		usg		5024840.0	5074670.0	5001780.0	4649470.0	5010310.0	4730930.0	0	0.27485030879410954	-0.05693445545286868	False	0.025308973670069856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A8G3	P0A8G3		uxaC		1946250.0	2040370.0	1849960.0	2020960.0	2049070.0	2040060.0	0	0.27510054608869117	0.06186581624791446	False	0.025335840945728105	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P45469	P45469		yraR		978093.0	951984.0	917683.0	882789.0	943713.0	901765.0	0	0.2752076893311158	-0.053279432688376656	False	0.02536270822138635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P45470	P45470		yhbO		889763.0	847912.0	938180.0	871069.0	854335.0	855740.0	0	0.27530416150359766	-0.05904266206980579	False	0.0253895754970446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A873	P0A873		trmD		11004400.0	11200400.0	11130600.0	10517600.0	11110700.0	10077300.0	0	0.27622566671607984	-0.06435423321479153	False	0.02541644277270285	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A7V8	P0A7V8		rpsD		139212000.0	144121000.0	144144000.0	145168000.0	137007000.0	140771000.0	0	0.27632646918427844	0.032902261979847705	False	0.025443310048361097	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P62620	P62620		ispG		5742450.0	5774150.0	5658740.0	5698690.0	5712680.0	5773200.0	0	0.27659781778609227	0.011099094499320873	False	0.025470177324019346	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A9T6	P0A9T6		ybaQ		848346.0	741526.0	592328.0	502949.0	734497.0	533598.0	0	0.2773750972373364	-0.29081426596917975	False	0.025497044599677596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P21514	P21514		yahA		673118.0	611542.0	647313.0	623651.0	649012.0	663686.0	0	0.2775906244077125	-0.052639685515218165	False	0.025523911875335842	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P32662	P32662		gph		1150980.0	1384600.0	1294820.0	1238540.0	1127230.0	1225320.0	0	0.2776027273647337	0.10713322516397597	False	0.02555077915099409	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P31473	P31473		ravA		3828960.0	3904280.0	3523100.0	3769890.0	3841980.0	3997240.0	0	0.27811309109163773	0.06024805263252473	False	0.025577646426652337	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P23827	P23827		eco		12299900.0	12459100.0	12570200.0	12451200.0	12132800.0	13202800.0	0	0.27849915694965693	0.042648614803438956	False	0.025604513702310587	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76251	P76251		dmlA		1949690.0	2009160.0	68839.3	2400910.0	2010700.0	2418220.0	1	0.27880165245582517	0.7610204210923597	False	0.025631380977968837	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AGG0	P0AGG0		thiL		3335880.0	3423600.0	3361900.0	3203580.0	3461990.0	3014250.0	0	0.27886705387691196	-0.07554869686756596	False	0.025658248253627083	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P75736	P75736		ybfF		2046190.0	2078520.0	2077450.0	2082860.0	2023070.0	2055630.0	0	0.2795917879821345	0.016406478696969613	False	0.025685115529285332	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P15005	P15005		mcrB		669531.0	701263.0	689820.0	728590.0	736393.0	784091.0	0	0.28042567977101374	0.07915623164062967	False	0.02571198280494358	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P06993	P06993		malT		32897.6	420769.0	68839.3	289915.0	427457.0	367920.0	2	0.2805453697302611	1.0272969522730255	False	0.02573885008060183	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P26616	P26616		maeA		8727720.0	8510550.0	8835880.0	8528990.0	8486650.0	8560170.0	0	0.2818814950091942	-0.02516975077625164	False	0.025765717356260077	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P22634	P22634		murI		2444460.0	2318230.0	2415760.0	2023880.0	2361930.0	2391520.0	0	0.28225615424618283	-0.10104393453412802	False	0.025792584631918324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P50456	P50456		mlc		1807170.0	1665520.0	1727920.0	1657090.0	1802650.0	1804060.0	0	0.28262977532239725	-0.05820699837258198	False	0.025819451907576573	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AE08	P0AE08		ahpC		30179200.0	29040700.0	30210500.0	30240300.0	30408000.0	29950600.0	0	0.2836966091758217	-0.025101044103701748	False	0.02584631918323482	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AA31	P0AA31		yedF		3607410.0	3473590.0	3649240.0	3670040.0	3640510.0	3458110.0	0	0.28404121374278624	-0.039651126063711704	False	0.025873186458893072	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A847	P0A847		tgt		3235330.0	3216650.0	3302690.0	3220770.0	3253250.0	3261070.0	0	0.2847039859400667	-0.013735854831364568	False	0.02590005373455132	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P76535	P76535		murQ		1831820.0	1842360.0	1801700.0	1896050.0	1771700.0	1795820.0	0	0.28568573781388595	0.03402926406504389	False	0.025926921010209564	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P31554	P31554		lptD		6864530.0	6852080.0	6801080.0	6774830.0	6853000.0	6687600.0	0	0.2877401491033717	-0.014422435027714233	False	0.025953788285867814	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AGF2	P0AGF2		ygdK		1605880.0	2165790.0	1853590.0	2092170.0	2086390.0	1898280.0	0	0.28833662356043793	0.15063827862767248	False	0.025980655561526064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0A6W3	P0A6W3		mraY		1538860.0	1524220.0	1530030.0	1373360.0	1465060.0	1446390.0	0	0.2883433239167035	-0.06175434150865574	False	0.026007522837184313	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AE70	P0AE70		mazF		3383430.0	3419960.0	3323750.0	3555860.0	3180730.0	3280880.0	0	0.2891894502302995	0.052829114615406625	False	0.02603439011284256	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AED7	P0AED7		dapE		2946100.0	3072860.0	3133040.0	3179160.0	3026450.0	3092720.0	0	0.2894444880911548	0.03740202404600653	False	0.026061257388500805	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P25888	P25888		rhlE		2578910.0	2428600.0	2535270.0	2529570.0	2502060.0	2514790.0	0	0.29007718804507693	-0.027399140902697978	False	0.026088124664159055	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P33136	P33136		mdoG		12058800.0	12041000.0	11623000.0	11853200.0	11817000.0	12194700.0	0	0.2901928993852006	0.02378491351082254	False	0.026114991939817304	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P39411	P39411		yjjX		2904720.0	2783390.0	2919540.0	2608220.0	2742570.0	2843080.0	0	0.29092336878528824	-0.057047120133649286	False	0.026141859215475554	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AFG8	P0AFG8		aceE		70991100.0	71055300.0	71663400.0	70011200.0	71078400.0	71103100.0	0	0.2910537814549768	-0.010591040373549116	False	0.0261687264911338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0AD37	P0AD37		yfeC		494227.0	495633.0	466374.0	495542.0	476094.0	617365.0	0	0.292073957921572	0.16299799179015037	False	0.026195593766792046	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P64476	P64476		ydiH		1520460.0	1584510.0	1582240.0	1424250.0	1678200.0	1532950.0	0	0.292708910454453	-0.07404664062449427	False	0.0262224610424503	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
P0ACR9	P0ACR9		mprA		14275100.0	13723400.0	14801000.0	14583400.0	14163600.0	13429300.0	0	0.2928681365139936	-0.05106071840001007	False	0.026249328318108545	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.6609640474436812
