protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ADG4	68402461.23993637	69340194.95588847	67332101.39235213	72998935.07906206	73156172.080622	71707122.92397995	P0ADG4	P0ADG4		suhB	0	0.005263650514406808	-0.08726618067539885	False	0.0019159127195316659	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	1489944.1280582084	1481247.370782794	1448494.5220626805	3057553.323075828	2767169.464908343	3168082.1983448444	P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)			0	0.005664327825288662	-1.0248273007470095	False	0.0019425226184140501	False	True	Human	True	False	False	False	msfragger	directlfq	min	0.5
P24188	1106448.8660348558	1103445.9686123333	1204156.2437656445	1857197.2981318743	1920031.78909934	2151575.831470771	P24188	P24188		yceA	0	0.005796365286395037	-0.7962566840717298	False	0.001969132517296434	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32157	11199463.969089488	10878549.443599507	11003670.60700696	10497092.698574267	10301078.081292938	10182274.405079188	P32157	P32157		yiiM	0	0.005894382975030721	0.09467480100446815	False	0.0019957424161788184	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A853	27649249.83798308	27654165.04108234	27474630.277945552	26353724.758619443	26788809.91589172	26534918.60066387	P0A853	P0A853		tnaA	0	0.0061267155285749785	0.055076643656508356	False	0.002022352315061203	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P07012	51255721.73551797	50500142.92032087	51425373.68402929	48498951.58358982	48381119.738410346	48183638.07315218	P07012	P07012		prfB	0	0.006415110400474234	0.0785529612282476	False	0.002048962213943587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P77562	2418913.605867702	2331523.459873581	2216361.4920981093	1933356.3103994485	1724089.5421871564	1915056.630897501	P77562	P77562		yaiW	0	0.00672045660398237	0.32217049450406177	False	0.0020755721128259716	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P17115	5267384.40266063	5317810.052511357	5421126.738374708	5020045.809295904	4830466.388813648	4822584.085173966	P17115	P17115		gutQ	0	0.006731170295776532	0.1254684273622904	False	0.0021021820117083554	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0C0T5	3223571.7334192214	3152444.5000000005	3448039.2153247334	4043511.953907162	3895770.5889687743	3954921.53972261	P0C0T5	P0C0T5		mepA	0	0.006875920172971881	-0.275868126349224	False	0.0021287919105907396	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7L3	85385877.98762691	82831207.72091052	81309228.59702253	89750364.02297123	94132414.67437942	93100392.49568416	P0A7L3	P0A7L3		rplT	0	0.0069730379904382	-0.15060635845464382	False	0.002155401809473124	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31550	3561165.019740475	3599759.3404310117	3671555.68077914	3155160.408404327	3094961.6807750207	3294192.9358943165	P31550	P31550		thiB	0	0.007031794825274835	0.18265001107709672	False	0.0021820117083555086	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P37128	1969470.3834804457	1784829.579513112	1976903.0435534853	1400649.525835198	1514088.6468070718	1433480.9938081126	P37128	P37128		nudK	0	0.007040808865821722	0.39841333985953564	False	0.002208621607237893	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	4822696.420497942	5734366.335991303	5393530.248079323	8212927.568639103	8276292.530899967	8155997.755746025	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)			0	0.007514485663782495	-0.6276976730871147	False	0.002235231506120277	False	True	Human	True	False	False	False	msfragger	directlfq	min	0.5
P0AB58	499689.1978347733	501667.8749999995	560608.9483032608	348668.7148090183	400833.625848002	405436.6776857352	P0AB58	P0AB58		yciM	0	0.007560385512143551	0.4355463913104158	False	0.002261841405002661	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9Q7	1226850556.3370752	1220667466.7085848	1228252344.7133763	1256317861.4467924	1273060720.1560447	1271518065.707307	P0A9Q7	P0A9Q7		adhE	0	0.007594131077923349	-0.04829315487199107	False	0.002288451303885045	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGK4	24001842.151846644	24533704.22257728	23589903.094627045	25957593.43862678	25466700.359764703	26400228.736432567	P0AGK4	P0AGK4		yhbY	0	0.007767777366718146	-0.10971641624349535	False	0.00231506120276743	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P61889	106470857.96775828	106248710.47885606	105452527.89461008	108464508.51693858	108140212.92652914	107783909.32353134	P61889	P61889		mdh	0	0.00780425790621058	-0.027915939581281645	False	0.002341671101649814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A705	175962929.0862567	174035667.63413143	173103305.45338267	179494143.10769492	178908239.63046357	181287039.3525992	P0A705	P0A705		infB	0	0.007987486174107121	-0.04503739462606834	False	0.0023682810005321983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AB26	6046772.192301774	6241481.705434458	6053758.994370943	6782133.622884707	6558343.296016394	6534888.282387936	P0AB26	P0AB26		yceB	0	0.008130519922536796	-0.11582939745100242	False	0.002394890899414582	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AA25	86436823.13562857	85580228.27202986	87556403.38321403	90428443.76504011	92568146.76954062	90405782.11289787	P0AA25	P0AA25		trxA	0	0.008344764870748665	-0.07488290896898149	False	0.0024215007982969663	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEK4	163833897.34203434	164545616.00702098	162354559.5447612	171865735.42660707	171583289.59050694	168526431.28334123	P0AEK4	P0AEK4		fabI	0	0.008453743803322054	-0.06113320541255826	False	0.002448110697179351	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8Z7	417902.8925534639	394135.9999999997	349386.4923826403	231562.7576903277	262488.01033581246	274433.563788511	P0A8Z7	P0A8Z7		yqiA	0	0.008501386735271517	0.5958087210142855	False	0.0024747205960617353	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGG8	23185005.375926677	23237278.18375534	22917370.21230216	23964720.682294425	23674812.73381661	23683694.00646509	P0AGG8	P0AGG8		tldD	0	0.008605522523522507	-0.040691354464186626	False	0.0025013304949441195	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
Q46871	10302021.637452343	10189592.363812156	9929620.993431143	10973018.227740372	11247432.6699213	11572124.52079416	Q46871	Q46871		yqjH	0	0.008618427720839572	-0.1516275835900314	False	0.0025279403938265033	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADV1	6186046.993593565	6213184.544366025	6078846.422431725	5793123.363944826	5734911.234028588	5560426.507669508	P0ADV1	P0ADV1		lptA	0	0.008661068642471823	0.11279221777507835	False	0.002554550292708888	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P09158	15406592.081059009	15613990.87291198	15399351.930769458	14914891.84250229	15033958.611423392	15132035.12534013	P09158	P09158		speE	0	0.00937332289442491	0.04222864253170313	False	0.0025811601915912722	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A855	63004971.53671388	63013276.51510931	62333672.264480926	59817271.83215189	60503266.66389709	58957809.298357084	P0A855	P0A855		tolB	0	0.009509077529995384	0.07122948382562484	False	0.0026077700904736565	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76053	1385227.3259035435	1499766.184917442	1423412.1646710727	1910397.693910522	1772815.621451569	1719133.1627542025	P76053	P76053		smrA	0	0.009530912378374366	-0.32643207058519497	False	0.0026343799893560407	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P61316	26863296.48884341	26591100.740587156	26163297.71379174	25061591.887621496	25299845.2726015	24423275.320758536	P61316	P61316		lolA	0	0.00960094990251179	0.09034571976626624	False	0.0026609898882384245	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AC28	320997.3119898057	322931.31249999994	348693.3669115333	426918.54695129	413377.0126219587	384314.2526375755	P0AC28	P0AC28		ygfA	0	0.009664432396738778	-0.3030058250653356	False	0.0026875997871208092	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75782	1839815.0680192865	1980545.9983708856	1947282.439511176	1631916.5005385582	1634207.0127268103	1718003.534305588	P75782	P75782		rlmF	0	0.009917479919559949	0.210641151585052	False	0.0027142096860031935	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABZ4	10354143.855594993	10093553.59610908	10012546.587319016	10657876.871264642	11052838.835185852	10963792.835798489	P0ABZ4	P0ABZ4		kdsC	0	0.009989569181122844	-0.10123803624326973	False	0.0027408195848855777	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AB03	1111474.0795390236	1042532.2500000008	1158662.7705970728	705131.8379023477	821059.8957092216	873696.1983770919	P0AB03	P0AB03		ycbJ	0	0.010047679863936723	0.46502706335435123	False	0.002767429483767962	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P60422	528860843.0403011	538575103.2405642	534053625.8369712	564929114.2262957	553671241.0330639	553066134.6276021	P60422	P60422		rplB	0	0.010081360335067572	-0.061872643320395306	False	0.0027940393826503458	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P62615	1915422.82906728	1920382.0188019965	1906015.539298928	1651341.624856358	1714191.7797061503	1728837.9856539678	P62615	P62615		ispE	0	0.010125574993633545	0.17260406266658868	False	0.0028206492815327304	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75736	10195014.829823008	10428172.233367609	10493044.181261366	10843533.169272292	11169911.055267312	11210011.13878614	P75736	P75736		ybfF	0	0.010164764345580595	-0.09453479312410253	False	0.0028472591804151147	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P10378	445224.6496957849	493827.9999999995	425416.0118874652	217662.67212783667	303102.5389393462	308634.33053462545	P10378	P10378		entE	0	0.010254723074927953	0.7182001049142291	False	0.002873869079297499	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEI6	11850378.68508468	11468456.82389384	11750386.89106816	10417215.303754538	10989924.199830072	10668998.913299372	P0AEI6	P0AEI6		nudJ	0	0.010458937697824121	0.12870497262061803	False	0.002900478978179883	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76046	194240.65541124545	181441.6719000001	178027.30340576763	254910.8197991292	228845.1622134985	229252.9422194175	P76046	P76046		ycjX	0	0.010984371113638425	-0.3647905189832816	False	0.002927088877062267	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P04995	26347922.41766235	25255637.21390536	25564356.846455485	23754576.0774218	23790350.582320936	23296676.795883317	P04995	P04995		sbcB	0	0.011005025506724228	0.12340428676154093	False	0.0029536987759446517	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAP3	6156232.719130571	6416446.984959298	6163201.412161127	6750438.83841015	6750261.829325	6879241.893748697	P0AAP3	P0AAP3		frmR	0	0.011114452600175831	-0.12134615871212816	False	0.002980308674827036	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADY7	231289439.66317284	219531962.40195984	225682190.6866128	202377104.2027287	209292799.6272715	203775785.96216035	P0ADY7	P0ADY7		rplP	0	0.01118480012429501	0.1364660448096969	False	0.00300691857370942	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6J8	46784077.52861053	47602770.48080507	46397536.58093456	48507380.54203217	49294659.11805418	49237584.8546433	P0A6J8	P0A6J8		ddlA	0	0.011244920735047698	-0.06271766447471894	False	0.0030335284725918044	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P77804	80845001.29787362	81111205.81462647	82849376.05407348	78153535.55471182	77075696.3398544	78181180.54017408	P77804	P77804		ydgA	0	0.0114977753431597	0.06876754019424289	False	0.0030601383714741882	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75838	49524389.44045547	49870293.42866316	50369760.01663936	48154677.52643135	48045332.36385814	48864815.7057206	P75838	P75838		ycaO	0	0.011657479697174235	0.04599739319357552	False	0.003086748270356573	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76027	2782702.120055694	2834609.6103851777	2928025.1338497587	2652449.4044634267	2585451.1243903195	2498926.740922035	P76027	P76027		oppD	0	0.011907313001763547	0.14339530025643316	False	0.003113358169238957	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P67910	196754585.7914232	194097539.60659108	195837718.2880329	188906989.7076358	191812325.649651	190774197.4149567	P67910	P67910		hldD	0	0.011954568481512952	0.037860895437532675	False	0.0031399680681213414	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P20605	1987723.885592096	1943473.8113569664	1982626.134148633	1619838.469454917	1713878.680838406	1553285.7647886677	P20605	P20605		fic	0	0.012412611321898331	0.275141302018914	False	0.0031665779670037256	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6B4	16522741.307000829	16515762.230811143	16852671.068916474	15637375.241742248	15572170.933613354	16062413.825308248	P0A6B4	P0A6B4		alr	0	0.012459817875692496	0.07779995237555658	False	0.0031931878658861094	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9A2	2741095.099461675	2595795.303839406	2565449.6734213983	2236060.278445467	2288014.4403097606	2313166.813676988	P0A9A2	P0A9A2		ftnB	0	0.012461962873224063	0.2088655430669426	False	0.003219797764768494	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76270	8506564.494899545	8307246.953860983	8575637.666352207	9172302.853119114	9110408.186543431	8841421.521193212	P76270	P76270		msrC	0	0.012500914371609523	-0.09534790780635287	False	0.0032464076636508784	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AC38	567657023.4801463	570578494.8421603	570798838.647198	565438651.7993375	563206420.1237658	563185277.2840464	P0AC38	P0AC38		aspA	0	0.012566124277953273	0.014596492686760535	False	0.0032730175625332626	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P32681	561320.5503951429	648380.9489954254	647871.2573398465	425152.0602938276	474129.8019743087	434236.0241856709	P32681	P32681		yjaH	0	0.012650651655598512	0.4781815429584572	False	0.003299627461415647	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0C093	7148609.605541834	7118995.521203209	6912764.131245089	7645334.506094055	8044562.806323361	8106960.223043706	P0C093	P0C093		slmA	0	0.01283528631576832	-0.16804333134871663	False	0.0033262373602980307	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEA8	4460562.62722223	4583946.110805285	4628394.075638143	4087401.6241739695	4090839.185367184	3805094.369806659	P0AEA8	P0AEA8		cysG	0	0.012957138247335206	0.19029007338154483	False	0.0033528472591804154	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76569	3140711.987239158	3063686.727203533	2983302.499260032	2698187.7867073435	2718517.9451285256	2688567.790704657	P76569	P76569		yfgD	0	0.013002516288578138	0.18084306857842683	False	0.0033794571580627996	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEK2	173144344.72221637	180344119.02124584	176479059.20360476	189614893.3391368	189843917.3576545	185409301.5746208	P0AEK2	P0AEK2		fabG	0	0.01318489312560562	-0.09201010819607684	False	0.003406067056945184	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31142	38767410.95317452	37452676.10593829	38509934.75719392	35425508.25856485	36027529.792248994	35656981.57683775	P31142	P31142		sseA	0	0.013191526647665137	0.09914951235154015	False	0.003432676955827568	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P68191	3029479.622722511	2927110.445852862	2980919.7006063024	2500934.7828506734	2667425.9285225067	2690976.9492475507	P68191	P68191		sra	0	0.013404796582512845	0.18546517808400506	False	0.003459286854709952	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AG67	1103211847.8115628	1099436128.6439824	1093242234.965583	1146957085.136527	1125998066.410962	1143344363.180691	P0AG67	P0AG67		rpsA	0	0.013427639062803266	-0.051766278784300714	False	0.0034858967535923366	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P26647	2312779.80939572	2481543.590757881	2312684.5177851594	2677097.4571623835	2657888.061635137	2857483.1818955527	P26647	P26647		plsC	0	0.01345008073060098	-0.2050559493545852	False	0.003512506652474721	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P33355	6242312.057181452	6073775.609434493	5716370.482811928	7104451.887618061	7003565.42232052	6621843.847276689	P33355	P33355		yehS	0	0.013683256316476742	-0.20111437817130587	False	0.003539116551357105	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75913	4389587.467048244	4474525.704856332	4577853.825354568	4136308.5243755314	4186081.807587321	3954726.937601592	P75913	P75913		ghrA	0	0.013715034520576801	0.13077241856540558	False	0.0035657264502394893	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A9E5	23494099.0181884	22752474.79215069	22926638.00402433	21459441.829420008	21324401.85496548	21517918.113534518	P0A9E5	P0A9E5		fnr	0	0.014041802305273287	0.10535517807808396	False	0.003592336349121873	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	9405538.27010682	9618054.015714144	9777779.154590651	15853735.753656125	15347984.047167191	13611295.1204099	P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)			0	0.01405345743259096	-0.6377802807208809	False	0.003618946248004258	False	True	Human	True	False	False	False	msfragger	directlfq	min	0.5
