Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8E7	P0A8E7		yajQ		15217400.0	14648700.0	14418300.0	14762500.0	15286200.0	14938400.0	0	0.021655921793765825	0.052124111426939006	False	0.002528977871443625	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8M0	P0A8M0		asnS		33315500.0	34560600.0	34666400.0	34022900.0	33148700.0	33219400.0	0	0.021906876356343984	-0.050712308073531547	False	0.0025553213909378296	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A817	P0A817		metK		19003800.0	19259000.0	19520800.0	19734900.0	18520700.0	18835200.0	0	0.022024009070524216	-0.05413517025414469	False	0.002581664910432034	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A734	P0A734		minE		35358000.0	33255200.0	34203300.0	33948100.0	34847100.0	35298700.0	0	0.022172908530420695	0.057143409854895424	False	0.002608008429926238	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A953	P0A953		fabB		16250700.0	16049600.0	16018700.0	16101500.0	16384400.0	16450200.0	0	0.022461401623328207	0.027162098943671005	False	0.0026343519494204425	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7M2	P0A7M2		rpmB		139362000.0	151387000.0	149190000.0	146078000.0	140910000.0	140152000.0	0	0.022555127369744424	-0.08731588379741667	False	0.0026606954689146474	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37665	P37665		yiaD		6453730.0	6341300.0	6221210.0	6298050.0	6404280.0	6504780.0	0	0.022632586394137084	0.03791433412314779	False	0.002687038988408852	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P27303	P27303		emrA		1344950.0	1371560.0	1360430.0	1393690.0	1318660.0	1313760.0	0	0.022905705356142243	-0.052817148887283616	False	0.002713382507903056	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7S9	P0A7S9		rpsM		28990500.0	29304700.0	29653100.0	29573100.0	28914900.0	28878500.0	0	0.023024501476423816	-0.02875366673137947	False	0.0027397260273972603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADW3	P0ADW3		yhcB		35616300.0	36444300.0	36223700.0	36779500.0	35616000.0	35849500.0	0	0.02371956561921748	-0.03152570546066065	False	0.0027660695468914647	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23331	P23331		tdk		2748700.0	2844700.0	2866650.0	2825080.0	2739280.0	2798040.0	0	0.02436566703654886	-0.04295354736537884	False	0.0027924130663856696	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P66948	P66948		yfgC		1668350.0	1763200.0	1864740.0	1832170.0	1728240.0	1648960.0	0	0.024495781282067173	-0.11391847445192953	False	0.0028187565858798736	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02413	P02413		rplO		148878000.0	147027000.0	143629000.0	144795000.0	149231000.0	151915000.0	0	0.0246915111036094	0.0474915573311742	False	0.002845100105374078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB67	P0AB67		pntB		1774810.0	1665760.0	1678220.0	1601080.0	1723290.0	1773090.0	0	0.024813067603442956	0.09214066916298395	False	0.0028714436248682826	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEW6	P0AEW6		gsk		2739290.0	2822520.0	2768850.0	2864220.0	2652250.0	2663730.0	0	0.026370496709032163	-0.06997247749184432	False	0.002897787144362487	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P20966	P20966		fruA		10718000.0	10855300.0	10943800.0	10910200.0	10817900.0	10710400.0	0	0.026582066803405472	-0.020567252612333258	False	0.0029241306638566915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36548	P36548		amiA		915667.0	1054520.0	1184950.0	1083180.0	891863.0	951037.0	0	0.027060942273085586	-0.26841530995586577	False	0.002950474183350896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA95	P0AA95		yacC		1030480.0	960811.0	982544.0	941451.0	1011690.0	1069960.0	0	0.027082668921666872	0.10942802339562333	False	0.0029768177028451004	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61889	P61889		mdh		22701100.0	21503300.0	21074600.0	21122000.0	22749300.0	21923800.0	0	0.027126663242849628	0.0809051297802961	False	0.003003161222339305	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P07913	P07913		tdh		3882830.0	3976580.0	3929690.0	4056140.0	3790740.0	3764800.0	0	0.02739762251312865	-0.06462659188924441	False	0.003029504741833509	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8U6	P0A8U6		metJ		8203210.0	8300750.0	8436590.0	8369790.0	8151660.0	8233970.0	0	0.027703566621291874	-0.030093447195262853	False	0.0030558482613277137	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76055	P76055		ttcA		6941940.0	7119070.0	7461500.0	7266560.0	6513550.0	6511140.0	0	0.027734063995198774	-0.129852916186823	False	0.003082191780821918	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30855	P30855		evgS		700589.0	627558.0	547656.0	522988.0	691707.0	740352.0	0	0.028030496752837655	0.32863778743447575	False	0.0031085353003161226	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P33920	P33920		yejK		2475520.0	2505910.0	2510540.0	2544430.0	2448560.0	2477440.0	0	0.028371357521533684	-0.03073257975846769	False	0.0031348788198103266	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9R7	P0A9R7		ftsE		3442590.0	3612920.0	3738950.0	3629100.0	3514990.0	3497800.0	0	0.0284551029705319	-0.07076000239184009	False	0.003161222339304531	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACF8	P0ACF8		hns		50014300.0	51096200.0	50508200.0	51620000.0	48853800.0	49639600.0	0	0.028696104795864773	-0.04510831996523738	False	0.003187565858798736	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEV4	P0AEV4		hycA		1073830.0	1258810.0	1237280.0	1242510.0	1099650.0	980794.0	0	0.02939290034391237	-0.2451901356364631	False	0.0032139093782929404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76270	P76270		msrC		2875020.0	3349200.0	3194720.0	3126620.0	3013740.0	2932270.0	0	0.02964445659738563	-0.1326493276634339	False	0.0032402528977871444	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAZ7	P0AAZ7		ycaR		6136890.0	6515160.0	6348790.0	6353810.0	6170210.0	5923650.0	0	0.030075258218331947	-0.07606627299783615	False	0.003266596417281349	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)				25394.3	996656.0	976726.0	1253980.0	583013.0	439033.0	1	0.030257079583751133	-1.623487389811316	False	0.0032929399367755533	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)				601553.0	1248190.0	1134640.0	1221340.0	80644.9	33224.2	2	0.03031017477775726	-2.332800470982648	False	0.003319283456269758	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P28249	P28249		asmA		1281700.0	1438400.0	1432760.0	1332960.0	1184800.0	1110420.0	0	0.030919709554185926	-0.23308599741260919	False	0.0033456269757639622	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8T1	P0A8T1		prmA		6327240.0	6821390.0	6572300.0	6790130.0	6521030.0	6329720.0	0	0.031370701460964455	-0.07374772267317557	False	0.0033719704952581667	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23839	P23839		yicC		4666760.0	4369170.0	4283070.0	4422100.0	4643300.0	4484570.0	0	0.031429360841677904	0.07736864094102396	False	0.003398314014752371	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77247	P77247		yniC		1315760.0	1442140.0	1370470.0	1479260.0	1306500.0	1260570.0	0	0.03171203284973022	-0.14449783393783	False	0.003424657534246575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6R0	P0A6R0		fabH		17306700.0	18136300.0	18277500.0	17660400.0	17256700.0	17036500.0	0	0.031905214306570916	-0.06757214668821843	False	0.00345100105374078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFD1	P0AFD1		nuoE		2492640.0	2639750.0	2719780.0	2611030.0	2495160.0	2527730.0	0	0.03201906630398723	-0.08480624193089073	False	0.0034773445732349845	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6G7	P0A6G7		clpP		23285600.0	22333900.0	22556500.0	22488900.0	23161300.0	22805300.0	0	0.03287021032153003	0.03955446289014892	False	0.003503688092729189	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)				25394.3	311875.0	316347.0	350841.0	80644.9	186051.0	2	0.03294679697849071	-1.7449877415429866	False	0.003530031612223393	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P46474	P46474		yhdP		171885.0	219523.0	199268.0	200702.0	174955.0	177942.0	0	0.0329615687941166	-0.2393697442080351	False	0.0035563751317175974	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACZ4	P0ACZ4		evgA		2355750.0	2441910.0	2513920.0	2421890.0	2305750.0	2371020.0	0	0.03316441667805289	-0.0691332862882101	False	0.0035827186512118023	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46837	P46837		yhgF		9029700.0	8961440.0	8831460.0	8865690.0	9019020.0	9145120.0	0	0.03351910365920478	0.02867940964492653	False	0.0036090621707060067	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37613	P37613		yhhK		4457670.0	4763120.0	4893960.0	4674590.0	4468310.0	4523960.0	0	0.03392330189623197	-0.09160699269851653	False	0.0036354056902002108	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A937	P0A937		bamE		6033490.0	5741130.0	5881560.0	5810560.0	6062820.0	6272750.0	0	0.03428175549797697	0.07543625181079934	False	0.003661749209694415	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)				25394.3	1569660.0	1666390.0	1558790.0	80644.9	814792.0	2	0.034688302751724465	-2.3804740530329798	False	0.0036880927291886197	False	True	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P0A812	P0A812		ruvB		1113720.0	1197610.0	1174320.0	1163170.0	1133160.0	1073600.0	0	0.0347475041426536	-0.09035921728737824	False	0.0037144362486828245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P18775	P18775		dmsA		8399170.0	8532400.0	8545340.0	8803390.0	8204930.0	8088540.0	0	0.035145099797007195	-0.06781951876360821	False	0.0037407797681770286	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF06	P0AF06		motB		757404.0	701116.0	682524.0	745971.0	795422.0	812691.0	0	0.035313280146323636	0.15156560066369898	False	0.003767123287671233	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGD3	P0AGD3		sodB		57017300.0	59816000.0	60214200.0	60028100.0	57268700.0	58623400.0	0	0.035470882768055094	-0.058447802396473576	False	0.0037934668071654375	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A725	P0A725		lpxC		712916.0	791018.0	911567.0	886203.0	662470.0	763980.0	0	0.03552269115900116	-0.2750935074245167	False	0.003819810326659642	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEK4	P0AEK4		fabI		56933400.0	57679500.0	57568800.0	57041400.0	56480800.0	56482300.0	0	0.0355364382179681	-0.02018032327381637	False	0.0038461538461538464	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62617	P62617		ispF		3061330.0	3293880.0	3257330.0	3266920.0	3147930.0	3168560.0	0	0.035888343948025106	-0.06619568137297077	False	0.003872497365648051	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A964	P0A964		cheW		16407400.0	15596600.0	15652300.0	15937500.0	16326600.0	15997100.0	0	0.03626583884002163	0.0464716807457778	False	0.0038988408851422553	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61714	P61714		ribE		45761900.0	47955400.0	47145200.0	47735200.0	46731700.0	45315800.0	0	0.036405822792313414	-0.05168332024303149	False	0.00392518440463646	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77285	P77285		rnfG		331771.0	428344.0	427202.0	381694.0	367504.0	298517.0	0	0.03684644487106615	-0.31031437425553104	False	0.003951527924130664	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69797	P69797		manX		9572820.0	9318440.0	9413930.0	9474640.0	9713170.0	9839370.0	0	0.03700506137381936	0.04622213666877958	False	0.003977871443624869	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADQ2	P0ADQ2		yiiD		9487430.0	8953130.0	9311880.0	9308050.0	9736240.0	9767220.0	0	0.03723005525152623	0.07234024032209542	False	0.004004214963119073	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A749	P0A749		murA		11694800.0	11546700.0	11541000.0	11669200.0	11844300.0	11868900.0	0	0.03725540199743173	0.02677594366390778	False	0.0040305584826132775	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF96	P0AF96		tabA		2761160.0	2929640.0	3085640.0	3180450.0	2602820.0	2862670.0	0	0.03730482127882202	-0.16065904120577434	False	0.004056902002107482	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAI3	P0AAI3		ftsH		11973800.0	11689600.0	11488800.0	11638900.0	11755900.0	11987800.0	0	0.0379255398757798	0.03682677472013216	False	0.0040832455216016856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P78067	P78067		ynjE		2633450.0	2820290.0	2719890.0	2828820.0	2701410.0	2579750.0	0	0.03794317658772447	-0.08053698554744919	False	0.004109589041095891	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0C0V0	P0C0V0		degP		18395700.0	17116200.0	17587600.0	17724200.0	18205000.0	18265600.0	0	0.038199573185630734	0.06558277693772009	False	0.004135932560590095	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7J0	P0A7J0		ribB		12355900.0	12736100.0	12662700.0	12786300.0	12511900.0	12200700.0	0	0.03920050682668793	-0.04281606510384524	False	0.0041622760800843	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9L3	P0A9L3		fklB		19348000.0	18489200.0	18956500.0	18700600.0	19390200.0	19366700.0	0	0.0392863735277365	0.04946887836201342	False	0.004188619599578503	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P15288	P15288		pepD		19767800.0	20511300.0	20182400.0	20155600.0	19683600.0	19144000.0	0	0.04054371633968273	-0.05445325541245208	False	0.004214963119072708	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P36979	P36979		rlmN		3324320.0	3526450.0	3409080.0	3440110.0	3334970.0	3289120.0	0	0.04140033210734984	-0.06066245774948751	False	0.004241306638566913	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09127	P09127		hemX		11668800.0	11826800.0	11924700.0	11704300.0	11494300.0	11419100.0	0	0.04176844631049723	-0.03599199736072647	False	0.004267650158061117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABU7	P0ABU7		exbB		2181900.0	2011720.0	2050710.0	2102340.0	2131850.0	2151560.0	0	0.04186075261914628	0.06867247587805159	False	0.004293993677555321	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P39347	P39347		intB		949510.0	821980.0	872451.0	898573.0	971652.0	960344.0	0	0.04186961061366171	0.15219859205941286	False	0.0043203371970495265	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24183	P24183		fdnG		4322270.0	4462490.0	4476190.0	4586590.0	4348940.0	4328920.0	0	0.04205562998524025	-0.05713134419905195	False	0.00434668071654373	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)				856973.0	1065010.0	945620.0	980100.0	850462.0	825516.0	0	0.042073137430542085	-0.23967850297637475	False	0.004373024236037935	False	False	Human	True	False	False	False	msfragger	manual	min	1.660964047443681
P11349	P11349		narH		2996630.0	3015560.0	3133530.0	3091580.0	2908800.0	2944020.0	0	0.04287283426152403	-0.062409665457184	False	0.004399367755532139	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P60422	P60422		rplB		137584000.0	139367000.0	137988000.0	139830000.0	137144000.0	135984000.0	0	0.04295763169475684	-0.02256018634521132	False	0.004425711275026343	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P25714	P25714		yidC		7202560.0	6009070.0	6280290.0	6697900.0	7045350.0	7240780.0	0	0.04365297922927563	0.17854580633750097	False	0.004452054794520549	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9I8	P0A9I8		nirD		2425690.0	2628710.0	2486070.0	2488540.0	2313960.0	2334050.0	0	0.043719842042332105	-0.10416447613407831	False	0.004478398314014752	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64493	P64493		yoaF		676136.0	959424.0	849195.0	802842.0	752289.0	573869.0	0	0.04374693092880594	-0.38320333549378166	False	0.004504741833508957	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFB1	P0AFB1		nlpI		2685170.0	2464620.0	2564950.0	2483960.0	2670350.0	2571760.0	0	0.04380623221149212	0.07733506210819785	False	0.004531085353003161	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12295	P12295		ung		1610640.0	1707290.0	1810880.0	1739300.0	1686310.0	1607560.0	0	0.0439130743166906	-0.10025970591732308	False	0.004557428872497366	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABA6	P0ABA6		atpG		31346500.0	33081900.0	32533500.0	32841400.0	31648000.0	30213700.0	0	0.04403102426835171	-0.07903396879711068	False	0.004583772391991571	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
