protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6I6	1719908.548524435	1783528.1134482902	1848825.882110767	1504817.7123921767	1676707.690286098	1433947.536978599	P0A6I6	P0A6I6		coaD	0	0.05651324583392136	0.21367040016238253	False	0.007367593078133194	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75736	9618931.180683402	9003422.536741974	9285670.333905714	10307260.329841929	9665019.29364412	9977712.622653373	P75736	P75736		ybfF	0	0.05714429533364839	-0.10187564742958136	False	0.007393812270582067	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32662	5017415.371540498	4803344.053349645	5083956.2948357845	5339946.308860043	5252439.4333040565	5706078.425516112	P32662	P32662		gph	0	0.0578045746484443	-0.1289671644111033	False	0.007420031463030939	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24232	2320707.9130826644	2297250.5580717423	2414447.3762308536	2221492.684736912	2174829.9610359995	2270348.1593519486	P24232	P24232		hmp	0	0.05801139757278285	0.07705184255488133	False	0.007446250655479812	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A800	127785371.40034454	120306473.70635636	121466396.80807596	113753972.3041683	114403968.7918666	114061325.94753796	P0A800	P0A800		rpoZ	0	0.058417866652877036	0.11088076295480373	False	0.007472469847928684	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P18392	427387.5410928546	394660.0938000003	412768.46438840457	261899.89093859447	361490.60146754334	278628.3999997891	P18392	P18392		rstB	0	0.05850052866099763	0.4530666422029784	False	0.0074986890403775566	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEG6	5800808.973268412	5027562.921933575	4744921.201035321	6023430.566177854	6241042.329827488	6526066.824663918	P0AEG6	P0AEG6		dsbC	0	0.05864163112114832	-0.27093245990718373	False	0.0075249082328264294	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AA04	93062069.5930466	94056334.40996344	105467778.86740546	82694821.70526932	88791293.99527791	81436417.6281085	P0AA04	P0AA04		ptsH	0	0.0590313437402013	0.2101660660056705	False	0.0075511274252753014	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAC8	16852444.86512143	17174683.871041905	17082538.598639518	17423675.250327837	17395782.849972557	17332799.857739583	P0AAC8	P0AAC8		iscA	0	0.05912795305126359	-0.029133515217192298	False	0.007577346617724174	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25524	7886492.191364906	7822253.723648879	7957371.48260054	7713646.135733365	7821966.784329571	7694313.214380862	P25524	P25524		codA	0	0.05936542070603239	0.02683847391332192	False	0.007603565810173046	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09158	15478374.335514983	15684104.039152728	16075615.726721607	15176428.916637242	15243952.848497372	15008245.850796849	P09158	P09158		speE	0	0.059475259515169895	0.05634903529981511	False	0.007629785002621919	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19932	1228496.0146819246	1130069.375000001	1138779.406829083	1047091.7868622306	1088047.2072910354	950993.6402676484	P19932	P19932		hyaF	0	0.05959429749897957	0.18045996884247958	False	0.007656004195070793	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC75	1582536.901946322	1331064.3729340823	1424798.598386153	1743878.6136664485	1582866.2129037962	1746595.0181306666	P0AC75	P0AC75		waaA	0	0.0599310602927024	-0.22577277131111517	False	0.007682223387519665	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADA3	14891870.130318252	15443220.945364768	15477362.706328288	14926947.009366857	14135885.197264178	14334766.682580069	P0ADA3	P0ADA3		nlpD	0	0.06002455567483384	0.07812461461515836	False	0.007708442579968538	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77570	2279713.3671118314	2146931.853846216	2137395.5821920037	2515274.0507487487	2320570.180113068	2343733.244023305	P77570	P77570		anmK	0	0.06015905042878723	-0.1293147356331482	False	0.00773466177241741	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04693	9375697.451008344	9768375.161091672	9933568.532121804	10091994.101219064	10210929.89311922	10678956.902657682	P04693	P04693		tyrB	0	0.060242823471804444	-0.0915144934610758	False	0.007760880964866283	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB67	3486002.612814315	3136178.7195259207	3124757.266105172	3679925.064122068	3729372.030583256	3663549.0452042585	P0AB67	P0AB67		pntB	0	0.06135669059466003	-0.18400503576543398	False	0.007787100157315156	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFK9	33115197.224024072	34043278.7126087	32385853.80884808	34234003.40440008	34756123.858813934	35240711.91302473	P0AFK9	P0AFK9		potD	0	0.06172427171245196	-0.06637115201203597	False	0.007813319349764028	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFJ7	4067706.053094143	3858757.676012301	3997425.752955286	3793101.546932544	3439256.4421551707	3675680.76922381	P0AFJ7	P0AFJ7		pitA	0	0.06192286370117518	0.12846317717760125	False	0.0078395385422129	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9F6	205778.96457082857	199962.46879999992	190738.1530055437	277516.7843962326	227592.1193765743	245418.6318317873	P0A9F6	P0A9F6		gcvA	0	0.06194461017133287	-0.33143223821313617	False	0.007865757734661772	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60716	45323385.76208867	45894850.10314437	45646306.29360583	46605013.94961058	48265924.75349814	48615865.42587827	P60716	P60716		lipA	0	0.062156452339037396	-0.06816933210499929	False	0.007891976927110645	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76491	1365696.721564422	1363453.6534335068	1336245.8449197428	1458169.4896680703	1610328.0832473931	1652268.729390417	P76491	P76491		yfbR	0	0.06233875022470203	-0.21562509878241182	False	0.00791819611955952	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69853	3320898.346463962	3157849.462531048	3239416.7669293694	3078690.1524972348	2913744.7669830574	3114334.4618878146	P69853	P69853		dmsD	0	0.06277396930789157	0.09374451456938529	False	0.007944415312008391	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09831	43767012.52800688	43078559.6316811	43986283.8381273	42633154.93604686	42888459.00488114	41674122.03057389	P09831	P09831		gltB	0	0.06291884507528135	0.0406635552118519	False	0.007970634504457263	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36767	18464956.961543232	18498295.297058888	17559068.43926621	19278506.97608886	19045523.425303526	20456746.336718783	P36767	P36767		rdgC	0	0.06328669976153826	-0.10849745252524905	False	0.007996853696906135	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEU0	12480956.83588493	12848587.49527728	12516405.687916435	12297566.342836317	12109814.430405684	12307199.615681227	P0AEU0	P0AEU0		hisJ	0	0.06393818348492826	0.043785810903624316	False	0.008023072889355009	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76270	6367883.577090665	6804353.799049938	6458707.825131538	6245861.641776373	6152582.729801377	5821802.244526251	P76270	P76270		msrC	0	0.06394184359587426	0.10758715157993584	False	0.008049292081803881	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGK4	25406249.893982988	26388927.460816763	26342299.45068902	22753548.04379504	24759694.204644542	24501790.7384031	P0AGK4	P0AGK4		yhbY	0	0.0639706224387561	0.11771657159977161	False	0.008075511274252753	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07021	2262218.5919190515	2515623.8084229683	2555347.390453359	2850307.2133448715	2690517.985010727	2674733.3772492786	P07021	P07021		yfiB	0	0.06430957078825907	-0.1639177889544036	False	0.008101730466701627	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABA6	91410956.365416	96566239.39640692	91603287.60731672	96468481.94722916	99214845.40394022	100144564.5933614	P0ABA6	P0ABA6		atpG	0	0.06431039036062249	-0.08149442819130849	False	0.008127949659150499	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23894	6536415.60859346	7088297.308773142	6598803.690874717	7211937.650657752	7189801.647273202	7753352.298071351	P23894	P23894		htpX	0	0.06436228973428426	-0.1316044063017986	False	0.00815416885159937	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30177	25819812.5599334	26313540.706669807	26338897.394723594	31638444.032926746	28687681.444839064	28720646.513708364	P30177	P30177		ybiB	0	0.06516441396879291	-0.18238073485120343	False	0.008180388044048244	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17846	50254054.85264742	51982382.12301564	51677827.14928706	53366163.49458849	52777042.963520974	53183117.589575805	P17846	P17846		cysI	0	0.06536543390311754	-0.0498577092569498	False	0.008206607236497116	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21367	7695171.323248194	7676098.022794197	7186288.861421244	8297532.60915802	8057192.4525347585	7839655.144888649	P21367	P21367		ycaC	0	0.06538816580263912	-0.10106107332414328	False	0.008232826428945988	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06996	707669831.1442914	718855880.8849349	741556641.4011781	665521371.8958508	687055409.5844686	617736764.7501837	P06996	P06996		ompC	0	0.06551242965399576	0.1379943262122407	False	0.00825904562139486	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB26	6237509.722781383	6274924.123703662	6537289.423763064	7266890.381262892	6674742.36326099	6817556.056870281	P0AB26	P0AB26		yceB	0	0.06560071631797453	-0.12398002891164567	False	0.008285264813843734	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17109	7042812.599233836	6506421.310955077	7307809.531588856	6117526.6577973375	6041977.635421634	6116730.668216462	P17109	P17109		menD	0	0.06599888412573034	0.19056577009094303	False	0.008311484006292606	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P38489	29056455.37224714	29297854.097126894	32084889.248935945	34311799.276937105	34080807.85877882	31727965.47310972	P38489	P38489		nfnB	0	0.06620413539296145	-0.14671833207915103	False	0.008337703198741478	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADY3	41807796.93499877	42602049.68216716	49445341.51579496	53923320.62688056	52907389.26271573	53292137.66989378	P0ADY3	P0ADY3		rplN	0	0.06678897599833565	-0.25850611945948004	False	0.008363922391190352	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8W2	11155104.776338864	11907803.019048914	10555660.181496091	13053050.714825207	12091409.014546247	12248451.895535449	P0A8W2	P0A8W2		slyA	0	0.06703088945923524	-0.15350653945440704	False	0.008390141583639224	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21645	5199655.34843336	6073738.654826312	5875885.656700009	6527794.47404663	6479037.595714181	6776539.36554379	P21645	P21645		lpxD	0	0.06706208282505313	-0.2061403291553981	False	0.008416360776088096	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77173	8016054.47566786	8053947.16591094	8364075.072984841	7318604.55248988	7562903.884505443	7917477.554544742	P77173	P77173		zipA	0	0.0679709703227328	0.09992493032923123	False	0.00844257996853697	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07658	4260444.369658423	4280129.544827727	4521631.785364588	4788882.328164405	4494379.262030115	4671394.482049623	P07658	P07658		fdhF	0	0.06816477880778782	-0.09534803536101433	False	0.008468799160985844	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37689	120147848.55018684	122194203.16522086	122825137.5173024	118675757.33226234	119395124.66027392	118868508.82062756	P37689	P37689		gpmI	0	0.06832945161156573	0.03287802115628256	False	0.008495018353434714	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23830	7139802.783355295	7386184.46348976	7500343.249293988	7984349.388670126	7621296.306191607	7622857.190684374	P23830	P23830		pssA	0	0.06847933854609121	-0.07666700563562522	False	0.008521237545883588	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05055	241845000.1939656	243899160.3836793	241699065.77101803	254156890.4865139	261651138.642784	274230174.073603	P05055	P05055		pnp	0	0.06851101810256024	-0.11908776155260423	False	0.00854745673833246	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75913	2488316.4579593674	2363249.2111326605	2360594.7629311364	2568812.1108591687	2497567.8365640608	2696634.3629637333	P75913	P75913		ghrA	0	0.06899694269819642	-0.10618545765117146	False	0.008573675930781333	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG63	415551406.38048846	420544994.9749371	430378447.63457376	437810569.25977135	440138340.3005183	429621742.949226	P0AG63	P0AG63		rpsQ	0	0.06976365121287206	-0.04607047556405976	False	0.008599895123230205	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31663	16043213.330334453	17301225.198722307	15715691.409574917	15338442.29614236	14403556.539529491	14823016.393807422	P31663	P31663		panC	0	0.06985803337974844	0.13863945604731065	False	0.008626114315679077	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG96	2452427.3530954737	2169262.90259764	2159244.5587025047	1991758.225791339	1895512.199673971	1937074.5008176104	P0AG96	P0AG96		secE	0	0.07015791714265857	0.2193883792963269	False	0.00865233350812795	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77804	81215288.73737736	83769335.1716357	83487614.96063128	81436771.21990049	79969045.89458494	78565581.35537183	P77804	P77804		ydgA	0	0.07069907403008181	0.0502222071503697	False	0.008678552700576823	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACA3	97649956.17945535	84278532.15439534	93237318.84653652	105487832.19458652	106351743.1681168	103785470.48952122	P0ACA3	P0ACA3		sspA	0	0.07070573112157252	-0.19791048420277746	False	0.008704771893025695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77774	52245099.51252873	51180091.03547536	52717667.69522815	55131940.98686354	53588879.679718085	53119506.91838079	P77774	P77774		bamB	0	0.07161104859304444	-0.051704561199496485	False	0.008730991085474569	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
