Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P75823	P75823		ltaE		7916790.0	8112100.0	8363420.0	8418090.0	7982120.0	8090430.0	0	0.675081636829509	-0.014694777445813576	False	0.03875000000000001	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8G3	P0A8G3		uxaC		1464010.0	1405170.0	1460030.0	1359390.0	1480440.0	1377180.0	0	0.6766880762089139	0.020750592851953582	False	0.038776595744680856	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P67087	P67087		rsmI		2718010.0	2563630.0	2694960.0	2676870.0	2612860.0	2679600.0	0	0.6779434939826836	0.012585039113587786	False	0.038803191489361705	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AD44	P0AD44		yfhG		991604.0	979027.0	936971.0	1039500.0	833158.0	848954.0	0	0.6789615455562377	0.05090902968754762	False	0.038829787234042554	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P64554	P64554		queE		3797410.0	3924260.0	3766380.0	3899670.0	3833680.0	3755710.0	0	0.6806113364558266	0.010599978520694147	False	0.0388563829787234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P08312	P08312		pheS		13910900.0	13856300.0	13821100.0	13964000.0	13866900.0	14273200.0	0	0.6813602568627284	-0.007198630927765384	False	0.03888297872340426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7E3	P0A7E3		pyrE		5210680.0	5099590.0	5139160.0	5060150.0	5110810.0	5217710.0	0	0.6814718573880101	-0.007000603458877444	False	0.03890957446808511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9H9	P0A9H9		cheZ		2025540.0	2000020.0	2010790.0	1989970.0	1956390.0	1910790.0	0	0.6816347060199897	0.012202966866360783	False	0.03893617021276596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6H5	P0A6H5		hslU		23508900.0	23583600.0	23883900.0	23560600.0	23417900.0	23273500.0	0	0.6824245978758043	-0.00518122212826225	False	0.038962765957446806	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P46852	P46852		yhhW		1435560.0	1212530.0	1238100.0	1277400.0	1291370.0	1437620.0	0	0.682800252764189	0.04243989086553467	False	0.038989361702127655	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8G0	P0A8G0		uvrC		531313.0	471258.0	491604.0	409972.0	390384.0	433416.0	0	0.6840943857958599	-0.0683506815080825	False	0.03901595744680852	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76406	P76406		yegR		483308.0	424826.0	505715.0	410632.0	448926.0	453648.0	0	0.6860401590330254	-0.04372559460964521	False	0.03904255319148937	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P77444	P77444		sufS		445607.0	411276.0	379576.0	414665.0	318004.0	444774.0	0	0.6862390610320257	-0.068564617125883	False	0.039069148936170216	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P23845	P23845		cysN		3541790.0	3483590.0	3554920.0	3521470.0	3776460.0	3671480.0	0	0.6862861443178558	0.017370357991586927	False	0.039095744680851065	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P37626	P37626		yhiI		1621780.0	1670560.0	1716860.0	1661630.0	1691550.0	1487410.0	0	0.6863095099871291	0.029333017432026674	False	0.039122340425531914	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
Q46948	Q46948		yajL		5176960.0	5016630.0	5135640.0	4879030.0	4894800.0	4946170.0	0	0.6871421535719788	-0.014177776742535406	False	0.03914893617021277	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6D3	P0A6D3		aroA		5427770.0	5379300.0	5330750.0	5245810.0	5378620.0	5422920.0	0	0.6874211566655684	-0.007241019579732159	False	0.03917553191489362	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P52062	P52062		yggW		1626990.0	1539060.0	1550430.0	1481390.0	1353410.0	1483820.0	0	0.6888533821996492	-0.035616102124055284	False	0.03920212765957447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P26602	P26602		ubiC		817432.0	749085.0	853049.0	797135.0	769757.0	726550.0	0	0.6896824680886176	0.03406541283589195	False	0.03922872340425532	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P22186	P22186		mraZ		2461800.0	2326580.0	2357630.0	2351280.0	2275910.0	2329550.0	0	0.6900394646997181	0.015392030267271836	False	0.039255319148936166	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
Q47710	Q47710		yqjK		686052.0	627779.0	678955.0	662386.0	603481.0	684652.0	0	0.6902080244602989	-0.02887970700925623	False	0.03928191489361703	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06846	P06846		ebgR		1810950.0	1685950.0	1849820.0	1748790.0	1694970.0	1618250.0	0	0.691385573242536	0.027913010551524637	False	0.03930851063829788	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P09155	P09155		rnd		3024130.0	3228590.0	3257280.0	3228910.0	3133690.0	3021820.0	0	0.6937375646731505	-0.01847220250564002	False	0.03933510638297873	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P05458	P05458		ptrA		1615720.0	1632590.0	1540430.0	1572170.0	1644770.0	1614680.0	0	0.6940747321005161	0.013484743038758419	False	0.039361702127659576	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P55135	P55135		rlmD		1408210.0	1590080.0	1528830.0	1656510.0	1641680.0	1473080.0	0	0.6946758181284423	0.03550444111116912	False	0.039388297872340425	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9H1	P0A9H1		mug		2115150.0	2022910.0	2093540.0	1847340.0	2002260.0	1960850.0	0	0.6947689021763893	-0.02696883922997677	False	0.03941489361702128	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9M8	P0A9M8		pta		47984200.0	47663700.0	48221300.0	48410400.0	47517700.0	48471000.0	0	0.6954934622930626	-0.004441170223370901	False	0.03944148936170213	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31808	P31808		yciK		3265550.0	3198480.0	3335950.0	3343070.0	2983990.0	3211710.0	0	0.6965381542941127	-0.02290754296594698	False	0.03946808510638298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AGM5	P0AGM5		sirB1		380951.0	398221.0	392881.0	453823.0	291610.0	398651.0	0	0.6966840712698971	-0.07896334618937068	False	0.03949468085106383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7C6	P0A7C6		pepE		6231780.0	6163500.0	6148800.0	6320210.0	5919020.0	5985370.0	0	0.6978295568779258	0.013602806032920576	False	0.03952127659574468	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A940	P0A940		bamA		14790200.0	14644200.0	14621800.0	14738600.0	14508600.0	14654900.0	0	0.6983885821796041	0.0038216761930696796	False	0.03954787234042554	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAZ4	P0AAZ4		rarA		1285370.0	1245330.0	1259140.0	1273140.0	1376770.0	1367620.0	0	0.6993477232778579	0.023353802966720853	False	0.03957446808510639	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P31550	P31550		thiB		1818420.0	1726940.0	1736960.0	1830400.0	1727710.0	1849230.0	0	0.6998422124817312	0.017113348432981314	False	0.03960106382978724	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AB96	P0AB96		arsC		705177.0	588152.0	760547.0	602780.0	688456.0	725228.0	0	0.6999275125693807	-0.05495491038175362	False	0.03962765957446809	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P15034	P15034		pepP		3855680.0	3773540.0	3608090.0	3778410.0	3714590.0	3860330.0	0	0.7011021796435061	0.013630916177407236	False	0.039654255319148936	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P33667	P33667		selU		881870.0	718860.0	762178.0	748041.0	796627.0	871473.0	0	0.7020768775059043	0.044697984327840695	False	0.03968085106382979	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P27859	P27859		tatD		1661300.0	1616480.0	1466610.0	1585200.0	1456920.0	1530160.0	0	0.7064210238508626	0.027926689227133806	False	0.03970744680851064	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P60595	P60595		hisH		1650600.0	1574800.0	1574980.0	1512640.0	1504410.0	1438600.0	0	0.7080191049799383	0.024711508491315943	False	0.03973404255319149	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AEH1	P0AEH1		rseP		1477590.0	1425160.0	1472980.0	1467780.0	1404840.0	1487830.0	0	0.708548414338097	-0.011810897395543397	False	0.03976063829787234	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6B4	P0A6B4		alr		3255850.0	3305590.0	3431330.0	3294620.0	3284820.0	3189270.0	0	0.7086242417200532	-0.013272477987726112	False	0.03978723404255319	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7I7	P0A7I7		ribA		9515480.0	9634100.0	9605620.0	9670140.0	8818790.0	9139220.0	0	0.7091717355164635	-0.019166669629374692	False	0.039813829787234044	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P25736	P25736		endA		1751480.0	1773400.0	1705750.0	1754280.0	1840800.0	1815300.0	0	0.7091812279197984	0.014130132300715026	False	0.0398404255319149	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A953	P0A953		fabB		25787000.0	26274400.0	25856500.0	26039900.0	26224300.0	25650000.0	0	0.7094915447506067	0.005004884881147939	False	0.03986702127659575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6W0	P0A6W0		glsA2		1564360.0	1560650.0	1599480.0	1509890.0	1875360.0	2010630.0	0	0.7094995349199598	-0.0630614900830357	False	0.0398936170212766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P28248	P28248		dcd		3029930.0	3015150.0	3000380.0	2994490.0	3127940.0	3245280.0	0	0.711544086068144	-0.016994584464789998	False	0.03992021276595745	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P30130	P30130		fimD		1716110.0	1517670.0	1497040.0	1555540.0	1640360.0	1775210.0	0	0.7134107543649719	0.03631193714310463	False	0.0399468085106383	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9H5	P0A9H5		btuR		953420.0	976708.0	910366.0	974720.0	921390.0	932969.0	0	0.7140037139159013	0.015006820530106551	False	0.03997340425531915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				1225710.0	1221880.0	1385260.0	1244540.0	1253690.0	1192690.0	0	0.7150914082864315	-0.02910504706378614	False	0.04	False	False	Human	True	False	False	False	msfragger	manual	min	1.0
P06999	P06999		pfkB		1498520.0	1630160.0	1348690.0	1409940.0	1461790.0	1244950.0	0	0.7157958066472555	0.04917428775153417	False	0.04002659574468085	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AAN5	P0AAN5		yaiA		1346060.0	1514520.0	1277560.0	1412080.0	1292870.0	1108220.0	0	0.7168703916434764	0.054696550102207635	False	0.0400531914893617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P60390	P60390		rsmH		5410710.0	5286800.0	5307410.0	5268070.0	5239650.0	5257140.0	0	0.7185869832170237	0.006092338515291206	False	0.040079787234042555	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6Y5	P0A6Y5		hslO		5802780.0	5764640.0	6029260.0	5958190.0	5789140.0	5866070.0	0	0.7195117684509276	-0.009002819165452074	False	0.040106382978723404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P75691	P75691		yahK		1471240.0	1350040.0	1417310.0	1403220.0	1331390.0	1385790.0	0	0.7221884039433399	0.018194892815086884	False	0.04013297872340426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39401	P39401		mdoB		1374510.0	1330830.0	1392170.0	1328860.0	1273860.0	1299690.0	0	0.7228938413999277	-0.016396569594834477	False	0.04015957446808511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P24205	P24205		msbB		2142760.0	2102170.0	2103120.0	2155800.0	2121920.0	2293380.0	0	0.7230334113299483	-0.017463331970085216	False	0.04018617021276596	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A7C2	P0A7C2		lexA		4743240.0	4776470.0	4805170.0	4861690.0	4521100.0	4671380.0	0	0.7240010243563632	-0.01291157146467953	False	0.040212765957446814	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P27550	P27550		acs		379360.0	477642.0	394455.0	532214.0	348619.0	301474.0	0	0.7243430036937724	0.10273957477658009	False	0.04023936170212766	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A968	P0A968		cspD		796642.0	793747.0	855961.0	807665.0	800676.0	700400.0	0	0.7252141408044921	0.03329963826753537	False	0.04026595744680851	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39298	P39298		yjfP		783668.0	730478.0	676779.0	748106.0	835172.0	881874.0	0	0.7252334749356233	0.04822676619994182	False	0.04029255319148936	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P07762	P07762		glgB		3429770.0	3360320.0	3324160.0	3312650.0	3349690.0	3364240.0	0	0.72525265610124	0.006216092848932171	False	0.04031914893617021	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P06983	P06983		hemC		11264900.0	11296700.0	10861500.0	10920500.0	11197900.0	11038600.0	0	0.7253698390332877	0.00808239485524183	False	0.040345744680851066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8H8	P0A8H8		yacG		1701560.0	1717870.0	1766000.0	1886010.0	1704640.0	1733560.0	0	0.7256344828647967	0.020530970783874346	False	0.040372340425531915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P05041	P05041		pabB		1730710.0	1923500.0	1857880.0	1869280.0	2062100.0	2002990.0	0	0.7257182110881562	-0.03082515658187549	False	0.04039893617021277	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8I3	P0A8I3		yaaA		4230210.0	4232220.0	4301570.0	4316730.0	4346990.0	4311660.0	0	0.727959474590345	0.00543462494356772	False	0.04042553191489362	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AG86	P0AG86		secB		28465700.0	29011300.0	28352000.0	28127000.0	29543900.0	29359100.0	0	0.7282575517672288	-0.009778304748913001	False	0.04045212765957447	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6I6	P0A6I6		coaD		1162810.0	1235520.0	1197880.0	1147960.0	1269480.0	1078730.0	0	0.7285724394301123	0.027714084226713835	False	0.040478723404255325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A8R9	P0A8R9		hdfR		1343400.0	1362600.0	1390900.0	1357740.0	1378660.0	1289220.0	0	0.730188530664792	0.01317214453982156	False	0.040505319148936174	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADW8	P0ADW8		yheV		1184330.0	1154220.0	1256940.0	1140240.0	1214690.0	1057610.0	0	0.731847585323592	0.029023563895687617	False	0.04053191489361702	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P69801	P69801		manY		1328790.0	1150510.0	1280940.0	1205340.0	1476530.0	1450350.0	0	0.7322173290464294	0.047113879469407274	False	0.04055851063829787	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AG18	P0AG18		purE		1004930.0	992816.0	987738.0	958230.0	873100.0	908012.0	0	0.7333333099474475	-0.026363668254559623	False	0.04058510638297872	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A734	P0A734		minE		25149300.0	24940500.0	24505200.0	24838300.0	25250800.0	25454200.0	0	0.7344871025130932	0.006505376693383759	False	0.04061170212765958	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADB7	P0ADB7		ecnB		14864100.0	14585000.0	14522900.0	15103500.0	12544500.0	12158300.0	0	0.7345011194698239	0.04291293273590123	False	0.040638297872340426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76014	P76014		dhaL		6393700.0	6727480.0	5971520.0	7176080.0	6428400.0	6885420.0	0	0.735413709579688	0.03016230581500375	False	0.040664893617021275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39315	P39315		qorB		3089560.0	2951890.0	3080450.0	2910320.0	3004540.0	3042350.0	0	0.7355774264247262	-0.011215009040105688	False	0.04069148936170213	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P05825	P05825		fepA		2003330.0	2029180.0	2049610.0	2038250.0	2004870.0	1920280.0	0	0.7369389984206955	0.0113494882020039	False	0.04071808510638298	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A6M8	P0A6M8		fusA		142779000.0	144965000.0	142351000.0	143917000.0	141412000.0	142062000.0	0	0.7374894550866669	-0.004273478614553361	False	0.040744680851063836	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P05194	P05194		aroD		1204930.0	1206160.0	1273770.0	1255500.0	1087430.0	1136650.0	0	0.7378205399894933	-0.0276769834991532	False	0.040771276595744685	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0ADP0	P0ADP0		yigB		1148610.0	1190970.0	1211610.0	1176370.0	1180270.0	1131560.0	0	0.7383279230017946	-0.011841848154182157	False	0.040797872340425534	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A917	P0A917		ompX		20034700.0	19681000.0	19832700.0	19741400.0	19845100.0	20351900.0	0	0.7389299206072184	-0.005901826138344108	False	0.04082446808510638	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0A9W3	P0A9W3		yjjK		9055140.0	9140900.0	9043500.0	9147070.0	8677750.0	8874190.0	0	0.7390733872922386	-0.009555672420027033	False	0.04085106382978724	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P12008	P12008		aroC		3735200.0	3803380.0	3677220.0	4011820.0	3848120.0	3985670.0	0	0.7392073510237396	0.016124083063917483	False	0.04087765957446809	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AE01	P0AE01		trmJ		4294750.0	4498830.0	4353170.0	4522780.0	4160670.0	4262720.0	0	0.7392691028089909	-0.015096702416833167	False	0.04090425531914894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P12281	P12281		moeA		6111990.0	6170430.0	5901670.0	6223200.0	5827320.0	5933940.0	0	0.7392877107104796	0.012482662497033871	False	0.040930851063829786	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AC86	P0AC86		glgP		1857280.0	1755520.0	1939910.0	1812080.0	1705050.0	1760100.0	0	0.7402582659038717	-0.02161297486124593	False	0.040957446808510635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P76251	P76251		dmlA		1508260.0	1772030.0	1612300.0	1546900.0	2148480.0	2088070.0	0	0.7405930575742049	-0.07265253004633933	False	0.0409840425531915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P27848	P27848		yigL		5784490.0	6016630.0	5858570.0	6228740.0	4900290.0	5499200.0	0	0.7418554683736633	-0.0387862161672341	False	0.04101063829787235	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P38134	P38134		etk		4782400.0	4737320.0	4723570.0	4696670.0	4680840.0	4656420.0	0	0.7429158399814053	0.00434688100436951	False	0.041037234042553196	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P0AD27	P0AD27		yejM		1202290.0	19147.6	1939410.0	1527310.0	2216590.0	2179250.0	1	0.7440283650684236	0.25745109537529437	False	0.041063829787234045	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
P39408	P39408		yjjV		662356.0	727840.0	659410.0	628772.0	692985.0	632501.0	0	0.746377164900752	-0.025683251842742956	False	0.041090425531914894	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.0
