Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P06993	P06993		malT		420424.0	354864.0	364040.0	414989.0	396329.0	332315.0	0	0.008493113120497622	-0.2286368449224401	False	0.002143230527966545	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A917	P0A917		ompX		16026500.0	17693600.0	17117100.0	15799100.0	15620300.0	17971400.0	0	0.00914230229951389	0.15376532790230027	False	0.0021693674856246735	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACL0	P0ACL0		glpR		2275910.0	2045120.0	2096660.0	2273320.0	2380200.0	2134010.0	0	0.009423332389232188	-0.14293960648994472	False	0.002195504443282802	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AG14	P0AG14		sohB		1345060.0	1487990.0	1438960.0	1346370.0	1286960.0	1428330.0	0	0.009557064697334791	0.1305807624257897	False	0.0022216414009409305	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P32157	P32157		yiiM		3654280.0	3958230.0	3852540.0	3745330.0	3642410.0	3871750.0	0	0.009703984410944552	0.08134738769546476	False	0.002247778358599059	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A722	P0A722		lpxA		10786900.0	11496600.0	11250000.0	10807100.0	10530200.0	11186200.0	0	0.009837140626218427	0.07901995360731705	False	0.002273915316257188	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64581	P64581		yqjD		22347900.0	21350800.0	21111900.0	22150100.0	22716700.0	21341500.0	0	0.009886495506315325	-0.0751253935127379	False	0.0023000522739153166	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABX5	P0ABX5		flgG		1630040.0	1386340.0	1304410.0	1502440.0	1562360.0	1249230.0	0	0.009898513229628203	-0.25288768537709216	False	0.002326189231573445	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)				838966.0	1522500.0	1388960.0	777678.0	874062.0	1261890.0	0	0.010032139267129448	0.7446511803801504	False	0.0023523261892315736	False	True	Human	True	False	False	False	msfragger	manual	min	0.5
P0ABU0	P0ABU0		menB		11488200.0	11995800.0	12142200.0	11737700.0	11582800.0	12036000.0	0	0.01007324132688364	0.0555052004519554	False	0.002378463146889702	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P06282	P06282		cdh		2742640.0	2895700.0	2951400.0	2803300.0	2779730.0	2991750.0	0	0.01024564710002648	0.08629230018996095	False	0.002404600104547831	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AFD1	P0AFD1		nuoE		2483450.0	2775660.0	2813150.0	2552930.0	2392480.0	2683510.0	0	0.010403766670657368	0.1551511566779088	False	0.0024307370622059592	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AC19	P0AC19		folX		8048930.0	7780970.0	7832050.0	7972310.0	7937580.0	7753280.0	0	0.010491211486621653	-0.03612755069679335	False	0.0024568740198640878	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37651	P37651		bcsZ		21382300.0	22338200.0	21952900.0	20766800.0	21178100.0	22606100.0	0	0.010548367677848058	0.07912053541598113	False	0.0024830109775222163	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P03023	P03023		lacI		620572.0	890841.0	908626.0	550795.0	661229.0	892277.0	0	0.01060887599597242	0.5546524325643762	False	0.0025091479351803453	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P36879	P36879		yadG		1962170.0	2190690.0	2253550.0	1943620.0	1822430.0	2108420.0	0	0.010646898889843317	0.1939937737720798	False	0.002535284892838474	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ACA1	P0ACA1		yibF		1771000.0	1975300.0	2042600.0	1671450.0	1552280.0	2116740.0	0	0.010839023204275844	0.2965719920883154	False	0.0025614218504966023	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGE0	P0AGE0		ssb		37905700.0	35152300.0	34836400.0	36952800.0	36906500.0	33652600.0	0	0.010860144046730524	-0.10886945190784629	False	0.002587558808154731	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)				1014460.0	1510770.0	1398840.0	1026230.0	796561.0	1423070.0	0	0.010944280856616778	0.6107659014075907	False	0.0026136957658128594	False	True	Human	True	False	False	False	msfragger	manual	min	0.5
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				586073.0	968853.0	1072400.0	533833.0	599833.0	881228.0	0	0.010994504821520529	0.7650040176264487	False	0.0026398327234709884	False	True	Human	True	False	False	False	msfragger	manual	min	0.5
P0ABZ4	P0ABZ4		kdsC		5361260.0	4873880.0	4932900.0	5438370.0	5374970.0	4687110.0	0	0.011071151260627079	-0.158285184339513	False	0.002665969681129117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P04982	P04982		rbsD		1320980.0	1191000.0	1212820.0	1313690.0	1367470.0	1124440.0	0	0.011347083013212418	-0.1818147574117883	False	0.0026921066387872454	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)	P02741ups|CRP_HUMAN_UPS C-reactive protein (Chain 19-224) - Homo sapiens (Human)				166597.0	561118.0	544729.0	217486.0	207116.0	422088.0	0	0.011793520010818086	1.3698674365666232	False	0.002718243596445374	False	True	Human	True	False	False	False	msfragger	manual	min	0.5
P23367	P23367		mutL		1188710.0	1054920.0	1001970.0	1267300.0	1174370.0	1076930.0	0	0.012145833656441347	-0.21219824940875404	False	0.0027443805541035025	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P27838	P27838		cyaY		1682510.0	2209090.0	2206720.0	1802630.0	1905060.0	2075940.0	0	0.012399660901060264	0.26826863789977823	False	0.0027705175117616315	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AF98	P0AF98		lptF		1193010.0	1369590.0	1382310.0	1217260.0	1289450.0	1443380.0	0	0.01239973813276251	0.1813510120687291	False	0.00279665446941976	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P21499	P21499		rnr		4990250.0	5100190.0	5163800.0	4888980.0	4904700.0	5068640.0	0	0.012588670416714453	0.05257535222844573	False	0.0028227914270778885	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P69739	P69739		hyaA		965761.0	549225.0	713062.0	962745.0	816482.0	572735.0	0	0.012975695656486649	-0.5810024827720242	False	0.0028489283847360166	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P22333	P22333		add		20695900.0	21146100.0	21440000.0	20815500.0	20405300.0	21373800.0	0	0.013092658969588616	0.046839101579420214	False	0.002875065342394145	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P39099	P39099		degQ		5784890.0	5628360.0	5557230.0	5775500.0	5803530.0	5528060.0	0	0.013355759932278092	-0.05506585099495447	False	0.002901202300052274	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P37902	P37902		gltI		2341030.0	2219380.0	2189280.0	2360290.0	2362910.0	2136970.0	0	0.013471081677828142	-0.11000026105918523	False	0.0029273392577104027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P15005	P15005		mcrB		936376.0	975685.0	1005980.0	931412.0	956818.0	990885.0	0	0.01393359026900695	0.07365143491286695	False	0.002953476215368531	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P05458	P05458		ptrA		1588550.0	1724120.0	1716050.0	1646270.0	1600740.0	1691230.0	0	0.014534283663683508	0.08566951402412319	False	0.0029796131730266597	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AGK8	P0AGK8		iscR		2545340.0	2183740.0	2095310.0	2499040.0	2339240.0	2064140.0	0	0.014790807181776574	-0.21911974978860335	False	0.0030057501306847883	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9P6	P0A9P6		deaD		10322500.0	10075200.0	10014700.0	10365700.0	10341800.0	10150700.0	0	0.014802762982266708	-0.03717693269001498	False	0.0030318870883429172	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P20605	P20605		fic		1410680.0	1604050.0	1682730.0	1507360.0	1426330.0	1581120.0	0	0.015326872012428727	0.16415255205507898	False	0.0030580240460010458	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08337	P08337		mutT		991132.0	1127290.0	1163050.0	983594.0	987706.0	1099150.0	0	0.015431306987346571	0.19428617581157048	False	0.0030841610036591743	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77213	P77213		ybdK		482053.0	390433.0	401416.0	447518.0	483113.0	405648.0	0	0.01567038029507441	-0.2384167469703678	False	0.003110297961317303	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77717	P77717		ybaY		2113020.0	2032170.0	2069960.0	2128770.0	2091570.0	2043030.0	0	0.015795603444484257	-0.04352051303675375	False	0.0031364349189754314	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P24230	P24230		recG		770283.0	672414.0	603540.0	787934.0	800552.0	587708.0	0	0.016025318826817764	-0.3398939071538277	False	0.0031625718766335603	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADA7	P0ADA7		osmB		2459730.0	1855110.0	1990400.0	2246580.0	2239560.0	1680190.0	0	0.01617046014295954	-0.32999817144645877	False	0.003188708834291689	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P31467	P31467		yieH		2057430.0	2252520.0	2357460.0	2057590.0	2062750.0	2283390.0	0	0.016374788234304917	0.15812329365842456	False	0.0032148457919498174	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64463	P64463		ydfZ		33307400.0	31424800.0	32169600.0	32996100.0	33662300.0	31029000.0	0	0.016653223527899916	-0.0792376082154086	False	0.003240982749607946	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P24173	P24173		rfaC		917684.0	835961.0	774873.0	927924.0	873291.0	817327.0	0	0.017277708538605347	-0.1631584768774328	False	0.003267119707266074	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08373	P08373		murB		1696430.0	1875970.0	1853730.0	1726810.0	1713820.0	1948580.0	0	0.0173317603536907	0.14451106690885412	False	0.003293256664924203	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P25437	P25437		frmA		8243260.0	7629500.0	7692900.0	8281220.0	8543150.0	7172610.0	0	0.01752186149817886	-0.15622059585751819	False	0.0033193936225823315	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABH7	P0ABH7		gltA		11245100.0	10246800.0	10604000.0	10862900.0	10990100.0	10467300.0	0	0.018128069141664593	-0.0797517111849929	False	0.00334553058024046	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P10378	P10378		entE		342311.0	475735.0	548363.0	332876.0	368446.0	583024.0	0	0.018715731321419286	0.6228649827198538	False	0.0033716675378985886	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76053	P76053		smrA		588568.0	419477.0	492131.0	693472.0	600360.0	473725.0	0	0.018898357954486564	-0.44234041928939793	False	0.003397804495556717	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77748	P77748		ydiJ		1393310.0	1579780.0	1571980.0	1493480.0	1386890.0	1679120.0	0	0.01898996352221743	0.1768071289101992	False	0.003423941453214846	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P27829	P27829		wecC		3908110.0	3791590.0	3774050.0	3951130.0	4000390.0	3798000.0	0	0.019297699623028047	-0.06163396818939304	False	0.0034500784108729746	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P65367	P65367		yqcA		2936400.0	2850220.0	2710810.0	2956000.0	3064220.0	2746310.0	0	0.020024697921915743	-0.10856779689587728	False	0.003476215368531103	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AB98	P0AB98		atpB		274748.0	42276.8	130161.0	174105.0	229979.0	35017.7	2	0.020531942445303177	-1.7102526688004933	False	0.0035023523261892317	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9H1	P0A9H1		mug		3358120.0	3589360.0	3547870.0	3309640.0	3238900.0	3435890.0	0	0.0206331058998819	0.093930517129008	False	0.0035284892838473602	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P76502	P76502		sixA		6640100.0	7114200.0	7268990.0	6762800.0	6437710.0	7615140.0	0	0.020676442152096127	0.14893762382607956	False	0.003554626241505489	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77433	P77433		ykgG		1507490.0	1583380.0	1615120.0	1499600.0	1513230.0	1643850.0	0	0.021113398890655125	0.09928245286899084	False	0.0035807631991636177	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q46798	Q46798		ygeR		2402520.0	2118710.0	2038110.0	2455860.0	2522800.0	1827360.0	0	0.021234743871029044	-0.30269790151468884	False	0.0036069001568217463	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P62601	P62601		treF		149688.0	179819.0	179631.0	135206.0	130382.0	158498.0	0	0.021518547934951397	0.31873676745607693	False	0.003633037114479875	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A996	P0A996		glpC		1839360.0	1703460.0	1693550.0	1778400.0	1809530.0	1704010.0	0	0.021926410183316227	-0.08944624198233718	False	0.0036591740721380033	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q46893	Q46893		ispD		2839140.0	2895070.0	2941630.0	2730000.0	2796080.0	2980730.0	0	0.02221306054293445	0.07595473466855393	False	0.0036853110297961323	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A823	P0A823		sfsA		768882.0	733468.0	731951.0	754934.0	781567.0	722659.0	0	0.02271848543515807	-0.07534228185861092	False	0.003711447987454261	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P23538	P23538		ppsA		5212900.0	5062010.0	4969820.0	5247610.0	5197610.0	5085220.0	0	0.023043895079146372	-0.05073437122878753	False	0.003737584945112389	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P28631	P28631		holB		114802.0	65690.1	80762.7	93090.9	106556.0	80190.6	0	0.024093093219919537	-0.4724014391471882	False	0.0037637219027705174	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				1453790.0	2521360.0	2531250.0	1495420.0	1518290.0	2088330.0	0	0.024238837471211208	0.6766462671272433	False	0.003789858860428646	False	True	Human	True	False	False	False	msfragger	manual	min	0.5
P16926	P16926		mreC		1659730.0	1469880.0	1552130.0	1629150.0	1651970.0	1464560.0	0	0.02440829074156126	-0.13914633700290846	False	0.003815995818086775	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ABT5	P0ABT5		dusB		371535.0	253011.0	254277.0	313200.0	342070.0	289299.0	0	0.02464914735988663	-0.3662583854418902	False	0.0038421327757449035	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9F1	P0A9F1		mntR		1271550.0	1379230.0	1416950.0	1241280.0	1317760.0	1348880.0	0	0.02483349717104222	0.11382636709889529	False	0.003868269733403032	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0AF52	P0AF52		yjcD		409078.0	532880.0	501514.0	418448.0	421500.0	478902.0	0	0.024937574208557772	0.2768906969255501	False	0.0038944066910611605	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P03841	P03841		malM		10506500.0	10049200.0	10219300.0	10544600.0	10365300.0	10256700.0	0	0.0250440609862408	-0.04151712419175235	False	0.003920543648719289	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P36771	P36771		lrhA		3245240.0	2441270.0	2801810.0	3094880.0	3068860.0	2448860.0	0	0.025229472657438762	-0.2906908239186633	False	0.003946680606377418	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P11988	P11988		bglB		1432320.0	1906800.0	1872110.0	1239010.0	1559870.0	1745580.0	0	0.02596305217417654	0.3847744060154813	False	0.003972817564035547	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P31545	P31545		efeB		1698940.0	1825260.0	1856770.0	1562290.0	1637660.0	1803630.0	0	0.026155488321294235	0.16321030942126943	False	0.003998954521693675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
Q47319	Q47319		yfiP		765612.0	653400.0	692947.0	753387.0	780968.0	711324.0	0	0.026245264231447088	-0.1606008326102995	False	0.004025091479351804	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P13033	P13033		glpB		1143300.0	1239820.0	1280890.0	1142040.0	1115210.0	1341580.0	0	0.02643163394592124	0.18368838846812702	False	0.004051228437009932	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)				2442730.0	4249790.0	4223710.0	2483040.0	2399980.0	3451220.0	0	0.027136923965119526	0.7029070179309842	False	0.004077365394668061	False	True	Human	True	False	False	False	msfragger	manual	min	0.5
P0AFL3	P0AFL3		ppiA		3801180.0	4026280.0	3940390.0	3761210.0	3720940.0	3881580.0	0	0.02750745878157647	0.07048108028364064	False	0.004103502352326189	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADU5	P0ADU5		ygiW		7554310.0	7945200.0	7935860.0	7373730.0	7462800.0	8319960.0	0	0.027666583982606612	0.11215920162361183	False	0.004129639309984318	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0ADA1	P0ADA1		tesA		1604670.0	2064790.0	1993980.0	1681390.0	1883310.0	2238570.0	0	0.027881414154110388	0.2847540945434832	False	0.004155776267642446	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P22259	P22259		pckA		8901840.0	9228450.0	9172890.0	8861330.0	8678670.0	9007370.0	0	0.02796936160711871	0.05181185613772929	False	0.004181913225300575	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P36566	P36566		smtA		3338570.0	2661590.0	2826290.0	3319910.0	3290820.0	2412670.0	0	0.028260601311839655	-0.33264193536484155	False	0.004208050182958704	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P15043	P15043		recQ		708664.0	806453.0	829021.0	695238.0	680745.0	756532.0	0	0.028937757040601985	0.19841790018472638	False	0.004234187140616832	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P75884	P75884		gfcB		1781810.0	1872790.0	1913380.0	1718510.0	1657510.0	1840340.0	0	0.028983410694386674	0.1254761045625936	False	0.004260324098274961	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P19931	P19931		hyaE		1434800.0	1217680.0	1300330.0	1381730.0	1401620.0	1310390.0	0	0.029103924307669032	-0.1398688253828116	False	0.00428646105593309	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P64519	P64519		yodD		660393.0	299778.0	403653.0	642451.0	598874.0	473140.0	0	0.029321502438220796	-0.6927149467780838	False	0.004312598013591218	False	True	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A7X6	P0A7X6		rimM		6524520.0	6158240.0	5988690.0	6274990.0	6636940.0	5792100.0	0	0.02944073166859456	-0.1156628568746582	False	0.004338734971249347	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P30852	P30852		smf		2169690.0	1872180.0	1976270.0	2016050.0	2171850.0	1838880.0	0	0.029855676064298342	-0.16072846305388833	False	0.004364871928907475	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P0A9S1	P0A9S1		fucO		1361130.0	1163670.0	1215580.0	1314050.0	1276450.0	1241080.0	0	0.030123475255760215	-0.12632666275338303	False	0.004391008886565604	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P13035	P13035		glpD		4649150.0	4937500.0	4786820.0	4632310.0	4617770.0	4857390.0	0	0.030317418014460536	0.0691549530597329	False	0.0044171458442237325	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P77690	P77690		arnB		1297930.0	1055840.0	1003660.0	1334490.0	1308640.0	839618.0	0	0.030545713901330093	-0.4429696584918022	False	0.004443282801881861	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
P04949	P04949		fliC		41045500.0	38454000.0	38543700.0	42356600.0	40730200.0	35868500.0	0	0.030732637145543883	-0.13726505515136228	False	0.00446941975953999	False	False	Ecoli	False	True	False	False	msfragger	manual	min	0.5
