protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AA43	16020470.771990355	16599026.750502951	16882705.165361986	16460543.690882487	16757272.61894155	15441815.247555949	P0AA43	P0AA43		rsuA	0	0.5894063044803224	0.024767325410707638	False	0.040392670157068065	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75745	3868114.473126024	4067192.106681578	3833670.681319986	4147085.125167394	3342293.309100363	3825209.438861943	P75745	P75745		ybgK	0	0.5902773864389734	0.056804917529939415	False	0.04041884816753927	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P10903	2498576.4418981555	2570891.9999999995	2690613.717847595	2779150.2004028736	2758522.7071212605	2442159.163509983	P10903	P10903		narK	0	0.5924407018049961	-0.04028645943924223	False	0.04044502617801047	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60472	3071035.9420454707	3323521.137979016	3135285.068095305	3050786.219321856	3115425.1457843115	3207099.16030836	P60472	P60472		ispU	0	0.592934578189756	0.0238936395014757	False	0.04047120418848168	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A725	839801.8784627299	528092.2500000002	42258.412911749205	432870.01956505846	793516.507493347	640906.0350625697	P0A725	P0A725		lpxC	1	0.5946096696340663	-0.40509674997321965	False	0.04049738219895289	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEI6	11174945.45492906	10923567.33957869	11466396.815341303	11692658.768436937	10626152.759821856	10512653.317010084	P0AEI6	P0AEI6		nudJ	0	0.595292948873391	0.03187463700899214	False	0.04052356020942409	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A700	816556.0996793354	441196.40620000026	935059.500938662	627168.1307909964	813578.9469937116	430012.3820320849	P0A700	P0A700		hypA	0	0.5962720855140071	0.22915806245462852	False	0.04054973821989529	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACL0	6810373.257275624	6425109.357834787	6637332.396886117	6405833.059037044	6865829.904616553	6957033.759870518	P0ACL0	P0ACL0		glpR	0	0.5963517823004194	-0.025607127387713712	False	0.04057591623036649	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAA1	9540679.829292232	9426169.920299668	9360276.090103146	9944572.887526635	8461694.258548394	9115871.441304836	P0AAA1	P0AAA1		yagU	0	0.59646136831264	0.04159165076857542	False	0.0406020942408377	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG24	7087241.601898027	6622974.32387375	6617915.265094887	6651903.960857467	6055220.714715291	7043846.501256636	P0AG24	P0AG24		spoT	0	0.59650721455589	0.04155399727353422	False	0.040628272251308904	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P14407	117811826.24881747	118100792.27606486	119566501.00890812	117684795.01146124	121048913.66141282	118738835.1020014	P14407	P14407		fumB	0	0.5973309434106717	-0.008067617790556104	False	0.040654450261780106	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76291	5717813.064266316	5951984.552433519	6499910.039424629	5728133.968523665	6147789.659661952	5830119.03736464	P76291	P76291		cmoB	0	0.5981901479851413	0.03729340431614079	False	0.04068062827225131	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6E1	110032.76632810038	100006.35939999988	42258.412911749205	71869.91128343566	69250.68075089529	71887.81594274576	P0A6E1	P0A6E1		aroL	0	0.5985281534129869	0.24421575338917237	False	0.04070680628272251	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A890	3494602.2187245865	4163202.740007163	3866357.641824277	4017425.586007812	3694073.95276487	3344436.4627592918	P0A890	P0A890		tusA	0	0.5996222793087277	0.05984075183932301	False	0.040732984293193726	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31120	62976453.3270793	63716815.42180271	66090293.35075582	65348556.62804014	61513257.12446987	63441687.891114056	P31120	P31120		glmM	0	0.6003007086663337	0.018679935954581325	False	0.04075916230366493	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08201	49119758.88550399	48729040.68099044	48521093.03693683	47524139.34360843	48180843.15233626	49545053.03161137	P08201	P08201		nirB	0	0.6005272280654026	0.011080314036631152	False	0.04078534031413613	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24232	2484413.646036368	2493692.828836647	2696155.246249004	2667399.3201864664	2366856.2602193765	2446467.084964523	P24232	P24232		hmp	0	0.6016789629306405	0.0368503205928805	False	0.04081151832460733	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE60	1383016.628070546	1715122.374999998	1898268.0367596117	1824236.6563219363	1805386.538641687	1651232.3910229527	P0AE60	P0AE60		cedA	0	0.6033107020321471	-0.0798806759298813	False	0.040837696335078534	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75931	832844.3489124457	933103.6249999994	801437.5245530484	1004258.3484965644	754030.5282539672	959556.2554810388	P75931	P75931		yceM	0	0.6035155908268348	-0.08216331510716829	False	0.04086387434554974	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABU9	7206519.925637589	7044006.669211762	6816060.417421192	6870101.312827618	7467691.512449772	7084548.672243185	P0ABU9	P0ABU9		tolQ	0	0.6042941401804555	-0.024159574921834244	False	0.040890052356020945	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22525	7221085.456572174	7262724.663288177	7198180.517903783	7569663.939288629	7332311.587708618	7053392.988236945	P22525	P22525		ycbB	0	0.604479072571538	-0.018076532384895472	False	0.04091623036649215	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60785	53796034.30369805	53356754.741515696	53695698.37075851	53277164.12087134	53747111.75299874	54486399.69441907	P60785	P60785		lepA	0	0.6050704905264624	-0.0059271583806656805	False	0.04094240837696335	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADT8	19336236.43771125	19950501.11174928	18816121.88769181	19451079.574420203	19131419.792501826	18887358.50980468	P0ADT8	P0ADT8		ygiM	0	0.6057326653710329	0.015803683867664092	False	0.04096858638743456	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACU5	12331657.57787039	11793108.92061584	12001453.350086188	11547673.578501169	11659497.169681711	12393804.559762822	P0ACU5	P0ACU5		fabR	0	0.6069737134812568	0.021129537758294997	False	0.04099476439790577	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76536	69216825.5903505	72261074.96362992	69215309.30020006	69264903.83872986	69304738.1453515	70253690.78906208	P76536	P76536		yfeX	0	0.6087983976150619	0.012860900501527456	False	0.04102094240837697	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9T4	31628424.975176822	31582011.04952392	30624221.53107641	33091202.60208648	32348843.8466954	30074520.89036444	P0A9T4	P0A9T4		tas	0	0.6095150147256722	-0.025599905225530788	False	0.04104712041884817	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF20	4717745.098330543	4821588.48259056	4609830.882737617	4734089.965305013	4428307.39620153	5647790.042815361	P0AF20	P0AF20		nagC	0	0.610347279597201	-0.0658730346791262	False	0.04107329842931937	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24178	7715800.9486840125	7621696.235249526	7826227.382573235	7570056.253540031	7974212.346461845	7228380.712615839	P24178	P24178		yffB	0	0.6118929270597578	0.02456510660866379	False	0.041099476439790575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37690	6514076.40275485	6408613.148353892	6462250.084631322	6638035.871162732	6136600.017169529	6349579.641441616	P37690	P37690		envC	0	0.6132864713448426	0.01953567252385067	False	0.041125654450261784	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD44	2771710.844085835	2827255.599087433	2874018.5487343348	2902859.099636304	2588565.418627286	2812611.4984054486	P0AD44	P0AD44		yfhG	0	0.6149195781020991	0.029057612601890367	False	0.041151832460732986	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75867	8239882.977039345	8300498.435774012	8510904.091820424	8210783.519748175	8540892.252389533	8003546.114167124	P75867	P75867		ycbZ	0	0.615200383941853	0.01715175655644211	False	0.041178010471204195	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAT2	760855.4394409407	792086.2500000008	727406.0630663298	718188.2809710203	787227.2820915263	728356.9359360299	P0AAT2	P0AAT2		ybdF	0	0.6153375240444943	0.029771591379260713	False	0.0412041884816754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6E6	19255141.505922336	18905719.495645627	19035788.957619432	20038564.956097987	19329057.994831026	18580215.13907066	P0A6E6	P0A6E6		atpC	0	0.6162323572956755	-0.01882418837029537	False	0.0412303664921466	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22256	2182891.282449958	2600299.157332882	2137205.4052562667	2353182.9153881846	2516696.8367832694	2320462.7125030463	P22256	P22256		gabT	0	0.6163722462400905	-0.0552059235467442	False	0.04125654450261781	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P78055	282717.3478781818	358179.12499999965	336381.4216194297	295282.36717882927	370491.1270195594	237772.23635769516	P78055	P78055		fsaA	0	0.6166981253801298	0.11317123793003984	False	0.04128272251308901	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P17315	6114930.010764468	6104235.430688709	5963408.670853204	6101502.349567598	6161547.465557514	5604908.474040938	P17315	P17315		cirA	0	0.617654733905925	0.02518166480659684	False	0.04130890052356021	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACY1	35379704.5414018	34137869.31962951	33303388.3686816	35215056.66583455	34119227.41102354	31313196.293598294	P0ACY1	P0ACY1		ydjA	0	0.6184889233803071	0.03082336245176029	False	0.041335078534031414	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P18196	6645605.634241954	6807966.455087928	7114446.074562824	5974324.455546901	6789132.773102267	7167094.691307487	P18196	P18196		minC	0	0.6186929018272026	0.045421127281557276	False	0.041361256544502616	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P68567	5205330.37337332	5052338.388036176	5072079.619367285	5277209.335693237	5167597.249228749	5026937.227038729	P68567	P68567		rsmJ	0	0.6190978534559708	-0.013301794234730147	False	0.041387434554973825	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69407	21999220.452732988	21577495.712335102	21634315.05787497	20287255.368656244	20555903.533963844	22909341.826195985	P69407	P69407		rcsB	0	0.6200364623006411	0.032634100525822274	False	0.041413612565445033	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31068	1690847.2312866964	1836094.350998636	1746766.7076071752	1775426.942384995	1402281.9868358516	1851096.3706536256	P31068	P31068		fliH	0	0.6222868072109569	0.06860207440813923	False	0.041439790575916235	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AD10	10601854.75726717	8833995.91012251	9886972.09749186	9934199.71181417	9518237.357347809	8906536.671617717	P0AD10	P0AD10		yecJ	0	0.62378537636312	0.0482186663237789	False	0.04146596858638744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08373	8055493.865967026	7554717.209258011	7697975.373211685	7988455.009610634	7751517.356005742	7836892.1575612705	P08373	P08373		murB	0	0.6255993311147428	-0.016535111348060235	False	0.04149214659685864	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Z1	35654150.83909397	38317160.87048248	37511472.43933175	37207473.92791397	35919093.75924179	36923905.71515916	P0A6Z1	P0A6Z1		hscA	0	0.6260360222332629	0.01865558632326902	False	0.04151832460732985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37177	3998138.889354974	3976370.809915236	3776236.148075034	4043041.3871334936	3761861.00143817	4171333.292702265	P37177	P37177		ptsP	0	0.6262992070083947	-0.02742218676845609	False	0.04154450261780105	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6C1	9121688.48531229	10035186.464874348	9833091.633685935	9296546.888988225	9667284.629747886	9538374.973754425	P0A6C1	P0A6C1		nfo	0	0.6281381361410632	0.024480060893487667	False	0.04157068062827225	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28305	696591.0758972876	694757.8749999995	637092.1462212546	669616.0745921837	685301.77865476	709956.2503421765	P28305	P28305		pabC	0	0.6281659748143791	-0.02568241302883041	False	0.041596858638743454	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A978	9513770.778211692	10790270.27108196	10596478.412258668	9339573.018416476	9971178.396050695	14242325.727064157	P0A978	P0A978		cspG	0	0.6282669830875547	-0.11881399042534777	False	0.041623036649214656	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9X9	85035331.58015463	82279063.00805467	82409810.6254418	83439817.79826689	83153258.93763497	84768750.29205342	P0A9X9	P0A9X9		cspA	0	0.6303806098157104	-0.009429906761748104	False	0.04164921465968587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13445	21098000.92537963	22456655.45328654	22974422.365952685	21978706.44434147	22718733.842450783	22825750.16382083	P13445	P13445		rpoS	0	0.6315552118162884	-0.021398016296348975	False	0.041675392670157074	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFQ7	18756397.28364898	21992891.11672418	21734850.998207506	20093552.561583333	19646896.781732388	20945097.0993969	P0AFQ7	P0AFQ7		ycfH	0	0.6318621150664371	0.042137082339441155	False	0.041701570680628276	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15042	57873322.72492109	54814359.89826208	56665488.64069476	55928668.6191404	55838708.395346485	56089970.64958176	P15042	P15042		ligA	0	0.6319501279569265	0.012799312731651302	False	0.04172774869109948	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9M2	31086830.558997385	29881478.173618928	29571315.721986104	29688304.14895774	30361689.96616124	29671111.077283047	P0A9M2	P0A9M2		hpt	0	0.6340409965065845	0.013101930728686723	False	0.04175392670157068	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9I8	6152534.659965668	6195586.677804977	6449274.847035517	7127935.558364643	6125441.270897903	6113599.428187531	P0A9I8	P0A9I8		nirD	0	0.6342789115290279	-0.043065891658117736	False	0.04178010471204189	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADH5	2881661.592827281	3341753.039756912	3322430.510241464	3287489.915349149	3056142.898958973	2917234.9524890115	P0ADH5	P0ADH5		fimB	0	0.6373175037070318	0.04372554850101328	False	0.04180628272251309	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07000	633898.8195253528	706496.7500000006	666759.2638194466	682751.519685032	690994.15881887	558872.4929200475	P07000	P07000		pldB	0	0.6388523902617231	0.0545952799653938	False	0.04183246073298429	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A847	27197458.70669396	27844077.48752712	28819275.096184768	27824667.48235259	28251389.935694456	28601314.308625866	P0A847	P0A847		tgt	0	0.6397761473225403	-0.013979703456041126	False	0.0418586387434555	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60560	13858548.361705052	13600313.093409317	13776750.468843658	13025649.617965853	13878779.80251121	13864429.370117394	P60560	P60560		guaC	0	0.6415277785736705	0.0164232436808299	False	0.041884816753926704	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
