Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P16694	P16694		yjdA		1105380.0	1171930.0	1147100.0	1086230.0	1025180.0	1086460.0	0	0.05524761254391772	0.09874415252938139	False	0.008424908424908426	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30014	P30014		rnt		5600900.0	5464760.0	5356860.0	5612940.0	5909430.0	5823470.0	0	0.05534379368664205	-0.0789141846062403	False	0.008451072736787024	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF36	P0AF36		zapB		8630550.0	8061290.0	8326780.0	8790100.0	9111150.0	8793360.0	0	0.05558816104639613	-0.09354625762640338	False	0.00847723704866562	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9B2	P0A9B2		gapA		304888000.0	313115000.0	320231000.0	333987000.0	321503000.0	329429000.0	0	0.05563320578891111	-0.07005729923547274	False	0.008503401360544218	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AG63	P0AG63		rpsQ		101717000.0	99418400.0	102941000.0	105709000.0	104521000.0	105142000.0	0	0.05575650300889278	-0.05262072736154527	False	0.008529565672422816	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABA0	P0ABA0		atpF		22118700.0	21689700.0	22063200.0	22477900.0	22501300.0	22340400.0	0	0.05579327161205465	-0.031370011330682894	False	0.008555729984301414	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P17952	P17952		murC		3635780.0	3562050.0	3782010.0	3921270.0	3907450.0	3836230.0	0	0.05583990707437383	-0.08732309213532143	False	0.008581894296180012	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACY1	P0ACY1		ydjA		8292970.0	8065900.0	8247540.0	8521480.0	8375370.0	8412720.0	0	0.056291608199040256	-0.04064880846214619	False	0.008608058608058607	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P69795	P69795		chbB		651174.0	547953.0	605090.0	447011.0	545900.0	426696.0	0	0.05630677327855389	0.34588127404128877	False	0.008634222919937205	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P23845	P23845		cysN		3512570.0	3380270.0	3568510.0	3597540.0	3731250.0	3820120.0	0	0.0563310391271296	-0.09183363022871485	False	0.008660387231815803	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A843	P0A843		tatE		8349300.0	8847630.0	8369630.0	9081200.0	9091840.0	9216390.0	0	0.05652509997083153	-0.09936118457657372	False	0.008686551543694401	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24232	P24232		hmp		1399120.0	1436490.0	1484990.0	1362950.0	1322930.0	1381870.0	0	0.05654912468549821	0.08700065751509233	False	0.008712715855572999	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7W1	P0A7W1		rpsE		227796000.0	233995000.0	229898000.0	237155000.0	238191000.0	236248000.0	0	0.05704873100006197	-0.040930832897535775	False	0.008738880167451595	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77398	P77398		arnA		1260890.0	1331890.0	1264330.0	1225780.0	1203930.0	1131640.0	0	0.05711199489288932	0.11509606353147443	False	0.008765044479330193	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6H1	P0A6H1		clpX		27445100.0	27423600.0	27911300.0	27167400.0	26549500.0	27064700.0	0	0.057248189426571124	0.03525552751847058	False	0.008791208791208791	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AGG2	P0AGG2		tesB		1122680.0	1048040.0	1045450.0	881090.0	1012890.0	937161.0	0	0.057292104456431396	0.18396006444301502	False	0.00881737310308739	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P75937	P75937		flgE		3288680.0	3211290.0	3411960.0	3493030.0	3469690.0	3554910.0	0	0.05746290083353993	-0.0855717461838594	False	0.008843537414965987	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEI1	P0AEI1		miaB		11564500.0	11333800.0	11549300.0	11223500.0	10963000.0	11274400.0	0	0.057861560434173884	0.04192722221155488	False	0.008869701726844583	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADE4	P0ADE4		tamA		3648050.0	3895430.0	3896880.0	4080920.0	4097170.0	4161710.0	0	0.058240749237555324	-0.10918656098598704	False	0.008895866038723181	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06616	P06616		era		3395360.0	3224610.0	3451430.0	3586430.0	3595090.0	3643650.0	0	0.05830706296220275	-0.10412543872063947	False	0.00892203035060178	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P76491	P76491		yfbR		945275.0	1019690.0	1020840.0	937034.0	909510.0	842606.0	0	0.0588127143481394	0.15096971698662026	False	0.008948194662480377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A912	P0A912		pal		59760700.0	59340800.0	60252000.0	64964600.0	61588400.0	63491000.0	0	0.059064011558119384	-0.0835275785843484	False	0.008974358974358975	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Q6	P0A8Q6		clpS		1517680.0	1490940.0	1367470.0	1613410.0	1653270.0	1577380.0	0	0.05924425401175801	-0.14657432546106708	False	0.009000523286237572	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06129	P06129		btuB		14968200.0	14904700.0	15008900.0	15372900.0	15139000.0	15151400.0	0	0.06009712204135751	-0.02490458727486426	False	0.00902668759811617	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A8Y3	P0A8Y3		yihX		2955290.0	2988760.0	2986360.0	2854940.0	2907810.0	2933980.0	0	0.060470111329652375	0.03825336709771975	False	0.009052851909994768	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P45955	P45955		ybgF		1613240.0	1519980.0	1667860.0	1709340.0	1749390.0	1776500.0	0	0.06085804375655298	-0.12489394494087083	False	0.009079016221873366	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08395	P08395		sppA		2081160.0	2049300.0	2073600.0	2217700.0	2139270.0	2132220.0	0	0.06092712776387113	-0.06482576910607073	False	0.009105180533751964	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AF12	P0AF12		mtnN		26003900.0	25767300.0	26686000.0	25391600.0	24989400.0	25305200.0	0	0.06109830774082819	0.05187557404936967	False	0.00913134484563056	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P09029	P09029		purK		1367720.0	1239240.0	1201070.0	1074800.0	1143320.0	1081500.0	0	0.061223559675110846	0.2067449579853197	False	0.009157509157509158	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADM8	P0ADM8		yieE		254917.0	228605.0	212173.0	196341.0	198594.0	178087.0	0	0.06154395225874567	0.27986442265857037	False	0.009183673469387756	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P00805	P00805		ansB		21238300.0	21172900.0	21246800.0	21679600.0	21413800.0	21789200.0	0	0.061550447208929826	-0.02748980168025691	False	0.009209837781266354	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P16456	P16456		selD		5993390.0	5754430.0	5865560.0	5523880.0	5726590.0	5655300.0	0	0.06200820978496749	0.059156060738130956	False	0.009236002093144952	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P02918	P02918		mrcA		4082610.0	3909340.0	4133640.0	3557080.0	3889070.0	3741120.0	0	0.06298522949803133	0.11619692463875327	False	0.009262166405023548	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABT2	P0ABT2		dps		75746200.0	77372600.0	76333600.0	75132600.0	71781900.0	72635700.0	0	0.06301035567188795	0.06364404827287662	False	0.009288330716902146	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AC51	P0AC51		zur		2654320.0	2737850.0	2671850.0	2945070.0	2858100.0	2766300.0	0	0.06322487825547407	-0.08770676311906307	False	0.009314495028780744	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P06974	P06974		fliM		1223490.0	1208110.0	1273860.0	1321060.0	1294600.0	1281870.0	0	0.06339567436448539	-0.07290747620829263	False	0.009340659340659342	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P32131	P32131		hemN		8643700.0	8956940.0	9021360.0	9227640.0	9409010.0	9123520.0	0	0.06344532140364019	-0.06039744384520803	False	0.00936682365253794	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P12281	P12281		moeA		6277150.0	6073000.0	6186610.0	6369870.0	6420050.0	6333350.0	0	0.063678120077203	-0.0449401388248381	False	0.009392987964416535	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P52647	P52647		ydbK		1993010.0	2016050.0	2057080.0	2063020.0	2096170.0	2087410.0	0	0.06479394405112218	-0.042292355923023085	False	0.009419152276295133	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9I8	P0A9I8		nirD		3282920.0	3205280.0	3321050.0	3069190.0	3167790.0	2941230.0	0	0.06516217964177415	0.09593001805002055	False	0.00944531658817373	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AD61	P0AD61		pykF		49485200.0	49470300.0	49939000.0	49212700.0	48974400.0	49245400.0	0	0.06640400800533684	0.014235876339893485	False	0.009471480900052329	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P28635	P28635		metQ		11511200.0	11490600.0	11470700.0	11047500.0	10722600.0	11189200.0	0	0.06647413766253561	0.06476032658147764	False	0.009497645211930927	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7E5	P0A7E5		pyrG		16169200.0	16334900.0	16027500.0	16552200.0	16324600.0	16522400.0	0	0.06700017930673223	-0.025563254178510936	False	0.009523809523809523	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P30125	P30125		leuB		895700.0	796703.0	846606.0	914184.0	974654.0	920911.0	0	0.06725809339682184	-0.14617574872320438	False	0.009549973835688121	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P46122	P46122		yajI		1844220.0	2064190.0	1884120.0	1654420.0	1806640.0	1689930.0	0	0.06732108963179895	0.16934387169565127	False	0.009576138147566719	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P22524	P22524		mukE		5866830.0	5865850.0	5792080.0	5753180.0	5686150.0	5569010.0	0	0.06732898461333331	0.04315234477105745	False	0.009602302459445317	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A7J7	P0A7J7		rplK		131722000.0	134926000.0	130449000.0	136426000.0	137719000.0	135974000.0	0	0.06739460102017493	-0.046551120824790515	False	0.009628466771323915	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADX1	P0ADX1		yhfA		4454260.0	4678980.0	4548930.0	4661610.0	4917770.0	4905590.0	0	0.0684222369024125	-0.08225963599736168	False	0.009654631083202511	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P64554	P64554		queE		4664900.0	4679680.0	4613710.0	4866260.0	4715890.0	4872640.0	0	0.06875998783423959	-0.050425438497517114	False	0.00968079539508111	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P62399	P62399		rplE		247592000.0	251252000.0	253090000.0	243696000.0	244777000.0	235234000.0	0	0.06923949654988465	0.05520031080309278	False	0.009706959706959707	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9I1	P0A9I1		citE		6110750.0	6155670.0	6085950.0	6618020.0	6328000.0	6356100.0	0	0.06931465115532458	-0.07279292822498676	False	0.009733124018838305	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ACV8	P0ACV8		ymjA		3462500.0	3319480.0	3145700.0	3544340.0	3684070.0	3563570.0	0	0.06932340310802072	-0.1204310609757668	False	0.009759288330716903	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9Q1	P0A9Q1		arcA		26416100.0	25967300.0	26888700.0	25681000.0	25762500.0	25330100.0	0	0.06943299223825512	0.04620289611701569	False	0.0097854526425955	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A908	P0A908		mipA		2341060.0	2191130.0	2214490.0	1933770.0	2143070.0	2081740.0	0	0.0698793544326925	0.13157999210052349	False	0.009811616954474097	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A991	P0A991		fbaB		8312080.0	8112080.0	8454070.0	8678290.0	8561530.0	8608260.0	0	0.06992770937904894	-0.05517327451628981	False	0.009837781266352695	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P77756	P77756		queC		1372520.0	1468640.0	1351950.0	1633180.0	1487230.0	1508060.0	0	0.07016111248546732	-0.14251469334181688	False	0.009863945578231293	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AED0	P0AED0		uspA		10200300.0	9374300.0	10008400.0	10452700.0	10624300.0	10849400.0	0	0.07067065293406395	-0.1099815217558349	False	0.009890109890109891	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9C5	P0A9C5		glnA		40079700.0	39279500.0	40550000.0	38468600.0	39011300.0	38951400.0	0	0.07076194813605106	0.04246340608516488	False	0.009916274201988488	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABT5	P0ABT5		dusB		636965.0	648152.0	618198.0	591204.0	592715.0	532404.0	0	0.07095981408036327	0.1491932649202465	False	0.009942438513867086	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P40874	P40874		solA		3182140.0	3291570.0	3130920.0	3078300.0	3026900.0	3038360.0	0	0.07130222750910609	0.0709740570333759	False	0.009968602825745684	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
Q46820	Q46820		ygfT		735073.0	862413.0	723020.0	943865.0	912934.0	901598.0	0	0.07243691941215397	-0.2493906826752121	False	0.009994767137624282	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9P6	P0A9P6		deaD		9752390.0	9915010.0	9801480.0	9753200.0	9619400.0	9614000.0	0	0.07250800540658651	0.023806108580409657	False	0.01002093144950288	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADE8	P0ADE8		ygfZ		10967900.0	11255000.0	11034800.0	10790400.0	10938300.0	10723400.0	0	0.07257803945267384	0.035376560598441936	False	0.010047095761381478	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P37665	P37665		yiaD		6514140.0	6207460.0	6250440.0	6652750.0	6512600.0	6683890.0	0	0.07272576653815886	-0.0652089543619283	False	0.010073260073260074	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P24169	P24169		speF		2948000.0	3042900.0	3079460.0	3195810.0	3090860.0	3150850.0	0	0.07296593803324565	-0.05724798464419359	False	0.010099424385138672	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AFI7	P0AFI7		pdxH		7458150.0	7473530.0	7506810.0	7915250.0	8066400.0	7664830.0	0	0.07306045097183424	-0.07564984794589097	False	0.01012558869701727	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE82	P0AE82		cpxA		1650410.0	1545280.0	1552800.0	1658620.0	1671050.0	1727900.0	0	0.07308006848226971	-0.09097556737232024	False	0.010151753008895868	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P08245	P08245		yciH		768029.0	787645.0	786137.0	765470.0	760085.0	737826.0	0	0.07351063547015788	0.04914518814276981	False	0.010177917320774466	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AAZ7	P0AAZ7		ycaR		6709250.0	6351460.0	6838110.0	6265320.0	6221730.0	6060360.0	0	0.07368894617949417	0.1014651416014237	False	0.01020408163265306	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A9H1	P0A9H1		mug		1766080.0	1774530.0	1700160.0	1811130.0	1912000.0	1817420.0	0	0.07413121107187745	-0.0802504017438493	False	0.010230245944531658	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AEV1	P0AEV1		hnr		306666.0	270199.0	246575.0	180684.0	249444.0	194048.0	0	0.07431227157167342	0.39971064603046363	False	0.010256410256410256	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ABP8	P0ABP8		deoD		53189200.0	53326300.0	53460000.0	51138500.0	52411900.0	50378000.0	0	0.07437965833319751	0.055591540089645466	False	0.010282574568288854	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P42632	P42632		tdcE		4535330.0	4600430.0	4608140.0	4800190.0	4780690.0	4636450.0	0	0.07496697978997316	-0.04885910910237731	False	0.010308738880167452	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0A6S7	P0A6S7		gpsA		6474770.0	6503130.0	6308860.0	6662000.0	6516570.0	6700060.0	0	0.07532867405781643	-0.04360752822093997	False	0.010334903192046049	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P61316	P61316		lolA		5887210.0	5863340.0	5976570.0	5679900.0	5853670.0	5708260.0	0	0.07543906502131775	0.04004526459611543	False	0.010361067503924647	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AE85	P0AE85		cpxP		912203.0	815200.0	868193.0	821106.0	769288.0	736281.0	0	0.07544231451287048	0.15779614488827742	False	0.010387231815803245	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AA53	P0AA53		qmcA		1869640.0	1743600.0	1688420.0	1907350.0	1901620.0	1980320.0	0	0.07548454175098715	-0.12694227467367844	False	0.010413396127681843	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0AB43	P0AB43		ycgL		1705650.0	1628050.0	1632350.0	1601340.0	1557200.0	1579910.0	0	0.07557207872664731	0.06768357256090622	False	0.01043956043956044	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P0ADY1	P0ADY1		ppiD		20858700.0	20618000.0	21250300.0	21434000.0	21345400.0	21627900.0	0	0.07564550825602004	-0.03813764883922749	False	0.010465724751439037	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
P14565	P14565		traI		2156920.0	2005140.0	1951280.0	2731480.0	2275240.0	2372950.0	0	0.07576955008166782	-0.27159549771410346	False	0.010491889063317635	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.660964047443681
