Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P11557	P11557		damX		8387750.0	8032000.0	7790200.0	7554980.0	8202240.0	8790750.0	0	0.12955686794739496	0.09845573349466384	False	0.013350649350649352	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P16676	P16676		cysA		801349.0	771467.0	899917.0	809487.0	864520.0	816807.0	0	0.12976134732272177	-0.10718642717870962	False	0.013376623376623377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76007	P76007		cvrA		3099130.0	3655830.0	4083110.0	4176540.0	4614600.0	1523000.0	0	0.13104663550971707	-0.6371412069212938	False	0.013402597402597404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P03817	P03817		mioC		7743840.0	7615790.0	8128800.0	7648390.0	8260690.0	7377730.0	0	0.1311883332686598	-0.08024490957507414	False	0.013428571428571429	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76520	P76520		yfdX		420616.0	350944.0	524163.0	463781.0	637023.0	485010.0	0	0.1317450299035323	-0.3709193780739893	False	0.013454545454545455	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21420	P21420		nmpC		33378400.0	30319900.0	27055000.0	28619300.0	28098000.0	29064200.0	0	0.13244659325504485	0.14706841813194219	False	0.013480519480519482	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P45568	P45568		dxr		2303080.0	2149230.0	2036320.0	2102860.0	1690140.0	2272550.0	0	0.1327252649443331	0.20617663312306292	False	0.013506493506493506	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00936	P00936		cyaA		991902.0	973259.0	826301.0	867653.0	944381.0	916415.0	0	0.1327707755053442	0.1272303095148549	False	0.013532467532467533	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P40120	P40120		mdoD		3902090.0	3987570.0	3795730.0	3944030.0	3787120.0	3990850.0	0	0.13281564046705618	0.04359469955260132	False	0.01355844155844156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69222	P69222		infA		7663150.0	7435860.0	6460530.0	6779610.0	6488850.0	6690300.0	0	0.13308724968837068	0.14330341043655356	False	0.013584415584415586	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P56262	P56262		ysgA		1208970.0	1440320.0	1561590.0	1399850.0	1546680.0	1019970.0	0	0.134534516775875	-0.2970367824943856	False	0.013610389610389613	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76536	P76536		yfeX		8776760.0	8825620.0	8351050.0	8545440.0	8719720.0	8782830.0	0	0.13503577019208418	0.042672425858691715	False	0.013636363636363636	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A812	P0A812		ruvB		1173220.0	1183470.0	1212640.0	1184690.0	1289320.0	1094660.0	0	0.1361613157289998	-0.09514967328498274	False	0.013662337662337662	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A720	P0A720		tmk		2651080.0	2701570.0	2700000.0	2766840.0	2922090.0	2587440.0	0	0.13661977571190986	-0.07933144778455838	False	0.013688311688311689	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6E9	P0A6E9		bioD2		5919450.0	5943840.0	5762170.0	5836730.0	5780420.0	5805980.0	0	0.13665281159165907	0.023870801674068975	False	0.013714285714285715	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76273	P76273		rsmF		3865430.0	4169800.0	3173150.0	2916400.0	3273810.0	3229850.0	0	0.13685769568899858	0.2667593265246785	False	0.013740259740259742	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P25524	P25524		codA		2286350.0	2133860.0	2047180.0	2065910.0	2167870.0	2415020.0	0	0.13690583307810655	0.12200480254616783	False	0.013766233766233767	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABZ4	P0ABZ4		kdsC		4732560.0	4631330.0	4174970.0	4038330.0	4493450.0	4340000.0	0	0.13813256983732183	0.10899039615449185	False	0.013792207792207793	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACK2	P0ACK2		agaR		728615.0	779383.0	850323.0	812372.0	883262.0	831625.0	0	0.13853112886522478	-0.12193197613180022	False	0.01381818181818182	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39172	P39172		znuA		4252920.0	4284940.0	4500810.0	4266670.0	4423200.0	3982180.0	0	0.1387863506380645	-0.07527976815963329	False	0.013844155844155845	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00960	P00960		glyQ		4807580.0	4763370.0	4235700.0	4644840.0	4583160.0	4801530.0	0	0.1388630311369075	0.09423408736205513	False	0.013870129870129871	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABJ1	P0ABJ1		cyoA		2248960.0	2430100.0	2200130.0	2244510.0	2238240.0	2378170.0	0	0.13906497400664278	0.07863206027396998	False	0.013896103896103896	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P52627	P52627		fliZ		215798.0	162327.0	232785.0	239488.0	196726.0	143979.0	0	0.13933926913785566	-0.35766684270981786	False	0.013922077922077922	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P39361	P39361		sgcR		474836.0	700168.0	821126.0	817271.0	724044.0	690187.0	0	0.13949646146716588	-0.3409549262213764	False	0.013948051948051949	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21893	P21893		recJ		2225690.0	2263490.0	2119770.0	1934600.0	2071090.0	2719340.0	0	0.13952828950800053	0.23488489700727563	False	0.013974025974025975	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEE5	P0AEE5		mglB		1895770.0	1886520.0	2385080.0	2070430.0	2054360.0	1986140.0	0	0.139625991018578	-0.1744500211401142	False	0.014000000000000002	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9Y6	P0A9Y6		cspC		181173000.0	186350000.0	166785000.0	170357000.0	174319000.0	172049000.0	0	0.14062860968445726	0.07719124891261414	False	0.014025974025974027	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P36548	P36548		amiA		1818290.0	1998040.0	1737990.0	1777730.0	1611820.0	2328700.0	0	0.14084735759981437	0.2611532126137084	False	0.014051948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAC0	P0AAC0		uspE		5095400.0	4952880.0	4956860.0	4913180.0	4948830.0	5085330.0	0	0.14091024105812705	0.030320731429114532	False	0.014077922077922078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AEY5	P0AEY5		mdaB		1692220.0	1518300.0	1854570.0	1679920.0	1814740.0	1700550.0	0	0.14107728877010467	-0.12329385019690986	False	0.014103896103896105	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P04079	P04079		guaA		18782700.0	18954200.0	17521100.0	17795600.0	17468500.0	17712900.0	0	0.1420288184370521	0.07104877568338594	False	0.014129870129870131	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A894	P0A894		yhbJ		1456470.0	1483240.0	1409230.0	1416710.0	1390610.0	1413440.0	0	0.14250842054502746	0.04599667101875905	False	0.014155844155844156	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P10384	P10384		fadL		16035500.0	15407400.0	14073000.0	13961600.0	14092700.0	14286700.0	0	0.1425511467451039	0.11837284540874084	False	0.014181818181818183	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77150	P77150		pdxY		3379600.0	3580710.0	3865170.0	3615440.0	3570330.0	3047510.0	0	0.14280565442086296	-0.1430413447654033	False	0.014207792207792209	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P21889	P21889		aspS		12130900.0	11940600.0	11684400.0	11747200.0	11733400.0	11785100.0	0	0.14317910842692982	0.028098477936420087	False	0.014233766233766236	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P23827	P23827		eco		10296900.0	10299900.0	10510000.0	10266100.0	10494400.0	10135900.0	0	0.14329786818189866	-0.025027767966419052	False	0.01425974025974026	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P09832	P09832		gltD		2754690.0	2754760.0	2857480.0	2801530.0	2870970.0	2833930.0	0	0.14365998893694273	-0.03191040432293281	False	0.014285714285714285	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75874	P75874		yccU		2400750.0	2290710.0	2492250.0	2382100.0	2463530.0	2136830.0	0	0.14368745079688092	-0.10383898021165906	False	0.014311688311688312	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P76399	P76399		mdtC		991282.0	1031290.0	988508.0	1253930.0	1263710.0	886187.0	0	0.14446088379747196	-0.269483126316066	False	0.014337662337662338	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P36672	P36672		treB		1206890.0	1084700.0	1454640.0	1221350.0	1340000.0	1257170.0	0	0.14456485409038483	-0.17844066761098565	False	0.014363636363636365	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AF61	P0AF61		yjdK		2084270.0	1995530.0	1273370.0	1606280.0	1792620.0	1670010.0	0	0.1452342943018631	0.29939063687084866	False	0.014389610389610391	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P32684	P32684		rluF		1978700.0	2108060.0	2182620.0	2211210.0	2197560.0	1726420.0	0	0.14591865095233506	-0.1812551534842497	False	0.014415584415584416	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AF18	P0AF18		nagA		3591530.0	3509700.0	3385840.0	3321720.0	3429530.0	3400970.0	0	0.14608916333074456	0.05104801013565252	False	0.014441558441558443	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AB12	P0AB12		yccF		876894.0	49521.8	1063020.0	785361.0	979580.0	33363.1	2	0.14613451527823157	-1.5589882223105302	False	0.014467532467532468	False	True	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ACJ8	P0ACJ8		crp		25125300.0	25180000.0	25514900.0	25733800.0	26347200.0	23371700.0	0	0.1462714107192788	-0.07476610695323242	False	0.014493506493506494	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8P3	P0A8P3		yggX		21153200.0	20613800.0	20678100.0	20640300.0	20381300.0	20988500.0	0	0.1466424528073613	0.024478430247238534	False	0.01451948051948052	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P69228	P69228		baeR		2371350.0	2448350.0	2630370.0	2720810.0	2471780.0	2521790.0	0	0.14711958753719345	-0.09164169175460188	False	0.014545454545454545	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A6U5	P0A6U5		rsmG		5064290.0	4892830.0	5166480.0	5283250.0	5519470.0	5237920.0	0	0.1474840560237168	-0.07169156800976818	False	0.014571428571428572	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9P4	P0A9P4		trxB		15485400.0	15472200.0	16033900.0	16074300.0	16379000.0	13847800.0	0	0.147839756928269	-0.11393132646104155	False	0.014597402597402599	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7C2	P0A7C2		lexA		4483300.0	4639740.0	4821860.0	4710480.0	4653180.0	4185070.0	0	0.14828572184475353	-0.0921133404199083	False	0.014623376623376625	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P29208	P29208		menC		2989980.0	3115920.0	2818170.0	2791690.0	2930370.0	2881940.0	0	0.14840379018509478	0.07369951802748725	False	0.014649350649350652	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAG3	P0AAG3		gltL		386483.0	460714.0	463520.0	491784.0	591927.0	206032.0	0	0.14858262282487897	-0.5548694550094374	False	0.014675324675324675	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AAZ7	P0AAZ7		ycaR		5478330.0	5834620.0	5405780.0	5422160.0	5542400.0	5814470.0	0	0.1493382238369408	0.06522356064189436	False	0.014701298701298701	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABA0	P0ABA0		atpF		24039200.0	23801400.0	24612500.0	24709700.0	26012400.0	20876400.0	0	0.14967630464715895	-0.13264557065360072	False	0.014727272727272728	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07000	P07000		pldB		490270.0	498868.0	610686.0	583899.0	499814.0	479975.0	0	0.15024996431162652	-0.20582827482603122	False	0.014753246753246754	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A7F9	P0A7F9		queA		4230220.0	4079910.0	4173030.0	3802170.0	3899420.0	4602450.0	0	0.15162771692807464	0.12089594088390587	False	0.01477922077922078	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ABC3	P0ABC3		hflC		11949800.0	11933100.0	12426600.0	11925000.0	12276300.0	11779700.0	0	0.15191304353821994	-0.038531101672814344	False	0.014805194805194806	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P02943	P02943		lamB		1396330.0	1467830.0	1313920.0	1349820.0	1238520.0	1322860.0	0	0.15286370293988133	0.1016139042522319	False	0.014831168831168832	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
Q47622	Q47622		sapA		2114930.0	1882650.0	1870880.0	1807540.0	1887800.0	2000770.0	0	0.15400762125597794	0.10786777396099653	False	0.014857142857142859	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AB67	P0AB67		pntB		2037690.0	1846370.0	1892460.0	1719180.0	1817670.0	1938220.0	0	0.15473846060688545	0.100815361466056	False	0.014883116883116883	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P75915	P75915		ycdY		8864410.0	8878240.0	9330790.0	8974380.0	8895690.0	8518980.0	0	0.1548429176889615	-0.05069580154785206	False	0.01490909090909091	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A9N4	P0A9N4		pflA		3817420.0	3720930.0	3601700.0	3523760.0	3472950.0	3552820.0	0	0.15531837215214905	0.06556371814820428	False	0.014935064935064935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0ADA1	P0ADA1		tesA		1792490.0	1867040.0	1766990.0	1471120.0	1676820.0	1825980.0	0	0.15551239843104825	0.15845488802415605	False	0.014961038961038961	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P29680	P29680		hemE		6196640.0	6307170.0	5878320.0	5991060.0	5748250.0	7209390.0	0	0.15600768924163688	0.16214212515794563	False	0.014987012987012988	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P31119	P31119		aas		2246570.0	2270080.0	2430090.0	2472440.0	2412420.0	1812190.0	0	0.15611667563516388	-0.20890690782756022	False	0.015012987012987014	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P32177	P32177		fdhD		785518.0	686673.0	819962.0	804680.0	748256.0	673598.0	0	0.15655164591181295	-0.14514186722837466	False	0.015038961038961041	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00803	P00803		lepB		4850030.0	5050200.0	4801370.0	4793330.0	4759950.0	5283560.0	0	0.15681016096364478	0.08101378967099906	False	0.015064935064935066	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AG51	P0AG51		rpmD		98314100.0	98532400.0	101161000.0	104314000.0	99490300.0	98747600.0	0	0.15682642325881918	-0.04502762335091328	False	0.01509090909090909	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P33030	P33030		yeiR		1445340.0	1443550.0	1479910.0	1471550.0	1590080.0	1407920.0	0	0.157035983522973	-0.07991560265672343	False	0.015116883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P24192	P24192		hypD		2620810.0	2124460.0	1233230.0	1376220.0	984353.0	1303810.0	0	0.1583958011295958	0.7512044132709708	False	0.015142857142857144	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P18196	P18196		minC		2397480.0	2329400.0	2393950.0	2383460.0	2435690.0	2292950.0	0	0.15866545742223337	-0.03918333194421866	False	0.01516883116883117	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P17109	P17109		menD		1576050.0	1636040.0	1691130.0	1640350.0	1640550.0	1628340.0	0	0.15892341178424124	-0.03869978615561508	False	0.015194805194805195	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P09551	P09551		argT		727706.0	49521.8	746271.0	803425.0	764272.0	33363.1	2	0.15921084085348283	-1.5133230291203494	False	0.015220779220779222	False	True	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P40874	P40874		solA		2847850.0	2880780.0	2964000.0	2959840.0	2845930.0	2792440.0	0	0.1596215093208317	-0.04150440377895646	False	0.015246753246753248	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P23871	P23871		hemH		2570080.0	2588140.0	2619120.0	2622220.0	2655820.0	2628150.0	0	0.15971005886250408	-0.020383018663201136	False	0.015272727272727275	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P07862	P07862		ddlB		5932070.0	6045830.0	5567790.0	5573600.0	5700260.0	5635800.0	0	0.15972632616285695	0.06466451076609082	False	0.0152987012987013	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P00550	P00550		mtlA		1344110.0	1342160.0	1132940.0	1260390.0	1283600.0	1284980.0	0	0.15976957555519314	0.11109147361761544	False	0.015324675324675324	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0A8Z3	P0A8Z3		ybgC		3635610.0	2987270.0	2876320.0	2437360.0	3023500.0	4532710.0	0	0.1598972637489531	0.4201354287197813	False	0.01535064935064935	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AG27	P0AG27		yibN		12907400.0	13289400.0	13417800.0	13549400.0	13261800.0	13249700.0	0	0.1599526341082243	-0.02833857754079769	False	0.015376623376623377	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P77718	P77718		thiI		2903650.0	2871870.0	2817910.0	2866540.0	2768510.0	2854960.0	0	0.1601061821287537	0.02998417677251502	False	0.015402597402597404	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
P0AGG0	P0AGG0		thiL		2988170.0	2967420.0	3086730.0	3216600.0	3140420.0	3138790.0	0	0.1601512710881182	-0.05438456329839343	False	0.01542857142857143	False	False	Ecoli	False	True	False	False	msfragger	manual	min	1.160964047443681
