protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7T3	142653250.9575978	166074072.96345162	157827956.0771293	158900962.02131295	154570337.33713683	150383689.27946398	P0A7T3	P0A7T3		rpsP	0	0.9109073901033223	0.008374172177036928	False	0.047248182762201454	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P68187	5642971.590837107	4332792.851804377	4569228.859755431	4851495.6070790775	5178400.980057408	4673117.376154483	P68187	P68187		malK	0	0.9114552781927594	-0.015589290580115892	False	0.04727414330218069	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P15977	7017858.101599896	5382058.075657122	6362618.614202015	6525396.193112625	6738916.66247099	5264016.046442153	P15977	P15977		malQ	0	0.9117606322280201	0.01812197865740666	False	0.04730010384215992	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P09148	4515338.9719019225	5074563.919048128	4875606.501561818	4895715.947757524	4666642.369527744	4970236.273222706	P09148	P09148		galT	0	0.9122655763391787	-0.006675171258385999	False	0.047326064382139155	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P62768	32411659.773850776	33531989.68617569	33306425.56440026	32440477.792213023	33562689.85335792	33081452.442596026	P62768	P62768		yaeH	0	0.9126090241142024	0.0024070531005146124	False	0.04735202492211838	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AGG2	3017609.05011958	3617127.25070146	3866450.0264240415	3479612.4673093352	3176976.719092923	3960755.054773751	P0AGG2	P0AGG2		tesB	0	0.9148440525271118	-0.01587062469330893	False	0.047377985462097615	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P75949	4333375.75105725	4078618.669061772	4365306.88508959	4103108.777103461	4643688.636395986	4100553.676997011	P75949	P75949		nagZ	0	0.9154457870316157	-0.007887773698063814	False	0.04740394600207685	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A749	47673050.248389855	46749550.316557415	48171510.79628255	44997169.07623797	47723091.45237884	49414863.24516525	P0A749	P0A749		murA	0	0.9186658146716442	0.004651293988161772	False	0.04742990654205608	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P08312	94840937.888887	101066627.37654506	100625516.84057587	99033427.87728044	97699441.60147531	100520759.58212627	P08312	P08312		pheS	0	0.9195403127553986	-0.003501358347099471	False	0.04745586708203531	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76104	3173939.645708798	3476857.801158346	3686057.763797798	3260526.5303206984	3349007.208204813	3798359.596015697	P76104	P76104		ydcP	0	0.9206832357150926	-0.009880741567942677	False	0.04748182762201454	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P21507	33924748.83940105	33588066.96604064	31537858.45535851	33040793.086536955	33476133.02611557	32789960.062846817	P21507	P21507		srmB	0	0.9209051576392548	-0.003726965218844712	False	0.04750778816199377	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76227	6116756.523412699	6551922.152047505	6399314.836467506	6617489.210892512	6408229.999996088	5968975.77022969	P76227	P76227		ynjH	0	0.9211272040941585	0.005556494394359261	False	0.04753374870197301	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P28304	9488697.730333	8660108.157120362	7881799.330754681	8579903.36399774	8555018.923380164	8742330.955156779	P28304	P28304		qorA	0	0.9226627070954735	0.008524365482856408	False	0.047559709241952235	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P52643	21424642.861103456	26590014.91450113	24300863.24972693	24477042.948796205	24417561.04269194	22922939.309570845	P52643	P52643		ldhA	0	0.9242238148561539	0.009969022101556773	False	0.04758566978193147	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6L9	11008348.00855041	12147687.863347717	12374138.808236558	11851518.765959771	11626516.060261054	12194291.408912476	P0A6L9	P0A6L9		hscB	0	0.9243534068504295	-0.005760517208944866	False	0.047611630321910695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P33602	105247251.88153142	101857010.7451617	101901994.43387814	102408357.2304234	103848819.3198044	103118587.30949922	P33602	P33602		nuoG	0	0.9256298610427516	-0.0017241306251749562	False	0.04763759086188993	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P14294	373553.9267785058	203902.1746759356	272258.0565842124	312193.72710768634	316415.167754709	202891.8427919977	P14294	P14294		topB	0	0.9267126085951068	0.03126006006476604	False	0.04766355140186916	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADT2	1039787.2724368676	1874450.2394400944	1738132.679008142	1519697.5406319783	1428492.0697184969	1788981.677264255	P0ADT2	P0ADT2		ygiB	0	0.9267213131930961	-0.02605994094902591	False	0.047689511941848395	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
Q93K97	9148640.415839575	8279043.030412836	8181926.159703516	8370881.137026171	8262981.529763374	8869249.366026375	Q93K97	Q93K97		nudF	0	0.9270605955819144	0.006011957025516666	False	0.04771547248182763	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77398	1774168.7447487288	2232442.988484097	1725598.173690732	2065072.190168627	1730126.2586725529	1881430.7254752973	P77398	P77398		arnA	0	0.9273328315863375	0.014056939730684365	False	0.047741433021806855	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P75797	2847096.079291953	2714976.465117816	2592880.7593985726	2543946.9067044538	2561638.9413099894	3000153.1674953783	P75797	P75797		gsiB	0	0.9278048114906321	0.008732890958251026	False	0.04776739356178609	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P66817	4922046.6011407655	5437694.957971999	5274872.945562112	5340223.957405685	5091056.685839023	5253120.715184014	P66817	P66817		diaA	0	0.928130413457418	-0.0045868176592633045	False	0.04779335410176532	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AAZ4	6939466.462691925	7431896.275687833	6912948.047061849	7260780.662661821	6826724.86032014	7260611.452620251	P0AAZ4	P0AAZ4		rarA	0	0.9284676164891568	-0.004318447139402343	False	0.047819314641744555	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P63020	9457012.119280197	13538022.88261676	14025673.784033231	11552669.536699869	12696656.44727053	12329936.715949325	P63020	P63020		nfuA	0	0.929417776649358	0.017306520737956174	False	0.04784527518172378	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6G7	58119435.89242611	57226713.34526764	58606402.842063926	59101625.85429149	58814060.09575115	56317217.22795671	P0A6G7	P0A6G7		clpP	0	0.9298726949257394	-0.0023232517064628424	False	0.047871235721703015	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P07364	36448.91548758997	118640.06157730566	129751.62633194576	163845.93750000006	81664.4942339668	51560.58994282992	P07364	P07364		cheR	2	0.9316792580869913	-0.060653067828576254	False	0.04789719626168224	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37127	511374.1753491907	350380.15942433605	55471.78315402986	448384.7499999996	37254.96243125285	382757.5841471566	P37127	P37127		aegA	2	0.9339903661488145	0.07892220142647056	False	0.04792315680166148	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6J1	4431380.480369493	4749267.575651948	4706785.633881534	4567965.957095634	4832860.353119807	4446550.861419285	P0A6J1	P0A6J1		cysC	0	0.9340564159075988	0.00416728138011095	False	0.04794911734164071	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P78067	6574545.99069573	8760188.094674477	8552714.087818459	8102614.13834086	8051142.908076438	7928325.618468649	P78067	P78067		ynjE	0	0.9343784161127917	-0.011707421439939011	False	0.04797507788161994	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AG90	59920746.42590444	53982979.05878767	53524782.92674546	55428303.1874066	55992635.14684416	55442007.32721578	P0AG90	P0AG90		secD	0	0.9355623033812976	0.004881580687934471	False	0.04800103842159917	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P30847	148872.43711455495	32387.868831736843	372113.73922898143	226687.39060000004	167014.05735795785	186244.7364219401	P30847	P30847		baeS	1	0.9378195513078174	-0.067664053761196	False	0.0480269989615784	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8M3	88067516.19217478	96111342.01118696	95856475.97802123	92629429.95635156	92621402.9128553	94099748.21862812	P0A8M3	P0A8M3		thrS	0	0.9395534750523906	0.003532053127429126	False	0.048052959501557635	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P19624	999142.5250871924	877580.8571839414	1166964.492581455	909394.8077158266	1137758.0745526885	970329.566089302	P19624	P19624		pdxA	0	0.9396639256426315	0.012475041090006226	False	0.04807892004153687	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACB4	7212410.995868165	6193449.491221083	6565631.796938879	6799399.63435485	6903913.447635553	6350853.425436024	P0ACB4	P0ACB4		hemG	0	0.9406987234272755	-0.005959870009971068	False	0.0481048805815161	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
Q46845	1191455.9357686983	1177174.4862227382	1229862.8196173469	1292376.995354427	1186991.912528013	1131402.7718914931	Q46845	Q46845		yghU	0	0.9407118575091546	-0.004914248310109247	False	0.04813084112149533	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P07014	12031030.215118738	10753739.912250364	10959299.113919385	11047753.758439329	11417776.586818064	11380340.792199546	P07014	P07014		sdhB	0	0.941001577865427	-0.004345889373248416	False	0.04815680166147456	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77561	1797833.7463319087	1910916.1777049769	1526575.9548096485	1833393.0533520053	1887233.005660648	1551060.4271521918	P77561	P77561		ydeP	0	0.9412710680928285	-0.009985231852125203	False	0.048182762201453795	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACB2	28785882.318774126	29978813.53380394	30923579.014603544	31028744.856489927	29985658.100041613	28447656.358648203	P0ACB2	P0ACB2		hemB	0	0.9420086601400449	0.0036434230501348097	False	0.04820872274143303	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABQ2	4372491.423490658	4080074.529945091	4217382.3665916445	4320612.491941528	4047677.777497808	4330424.13233825	P0ABQ2	P0ABQ2		garR	0	0.9427409700404437	-0.003271808351021527	False	0.048234683281412255	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P30744	22336302.030810915	21935698.104284476	19907994.95648199	22018653.77746439	20854796.485151038	21499754.94854465	P30744	P30744		sdaB	0	0.9429672393834597	-0.004336624690763132	False	0.04826064382139149	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P30855	563770.5846999248	747268.414413394	821686.6871803596	680687.8546867094	733058.0010764418	737730.0630380214	P30855	P30855		evgS	0	0.9433372105040014	-0.012628276008414313	False	0.048286604361370715	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37617	12618386.3265132	11621149.996850649	11553366.90573138	11877542.449857043	11778017.142310092	12054262.900691092	P37617	P37617		zntA	0	0.944074352049944	0.0033526056214532797	False	0.048312564901349955	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AC84	3721982.442549572	2055794.854588406	1884717.4391014068	2505700.569693228	2404160.855314216	2613486.386042174	P0AC84	P0AC84		gloB	0	0.9442801672933244	0.026439388762666	False	0.04833852544132918	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A796	129696306.76087332	144461055.67434967	141542486.40077764	141394656.75357297	134644718.37229162	140803361.816109	P0A796	P0A796		pfkA	0	0.9443083469429968	-0.00396097464967613	False	0.048364485981308415	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AD59	5030297.47756401	6049088.6484995065	6063297.669271093	5895069.624904932	5918461.071220047	5414873.723696061	P0AD59	P0AD59		ivy	0	0.94488771987032	-0.007196104788888599	False	0.04839044652128764	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P00962	98774563.13921656	103669938.50245193	102561798.83627206	105001156.48010571	101142423.072105	99341341.82119864	P00962	P00962		glnS	0	0.9465028234699018	-0.0022621263307815035	False	0.048416407061266875	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P06846	7144811.12109116	5344785.022883484	5715503.857085555	5963618.043385282	5993032.223204085	6125886.019985858	P06846	P06846		ebgR	0	0.9475473797889109	0.009745618814852992	False	0.04844236760124611	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P00393	38762309.992473096	40394489.27990757	41115085.77601795	39718108.41435921	39824958.23161187	40893455.29599138	P00393	P00393		ndh	0	0.9489377291740951	-0.0019735153408237506	False	0.04846832814122534	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P52647	12718806.684726622	11012241.130168984	11055032.60302954	11695655.854764922	11339436.766984489	11628453.821102371	P52647	P52647		ydbK	0	0.9491983004039743	0.005090865123547125	False	0.048494288681204575	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0CB39	4880313.235925598	4970104.329986612	5190049.338493188	4795226.863843109	4945971.666276783	5337398.317139764	P0CB39	P0CB39		eptC	0	0.9495813074994073	-0.0036528299356663593	False	0.0485202492211838	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39265	1047348.0082491324	904882.52818947	700025.7041566649	923386.5	900497.3884774317	850086.4480583967	P39265	P39265		alsB	0	0.9499370193409913	-0.011763296823656037	False	0.048546209761163035	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76658	55540911.75236734	52398902.85178472	53329139.26885556	53697201.79408556	55107272.79883338	52697356.58442718	P76658	P76658		hldE	0	0.9503046293518278	-0.002081793061595684	False	0.04857217030114227	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADW3	87388240.99868979	86407274.01581007	87436320.00284688	87850350.52572653	87689337.96261811	85838708.3569483	P0ADW3	P0ADW3		yhcB	0	0.9506620278258588	-0.0008091844170414732	False	0.0485981308411215	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P75931	797178.2979676278	761378.3468729868	830039.9384876966	932801.8750000008	581950.1780136758	852531.5790533517	P75931	P75931		yceM	0	0.9531743306875244	0.012930643135517539	False	0.04862409138110073	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77182	1699552.532487877	2065923.5271828484	2082673.989463963	1962828.189060899	2068262.983902022	1789137.1469337689	P77182	P77182		mnmC	0	0.9537023947244877	0.00690457849738501	False	0.04865005192107996	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6S7	28950907.199005563	23412058.57859946	24355152.044742912	25364289.64591944	25073157.87944053	25950500.08475862	P0A6S7	P0A6S7		gpsA	0	0.9548439362246367	0.006222296482806378	False	0.04867601246105919	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P68206	2296051.54577611	3206021.866448886	3299784.9291783557	3163479.014042448	2849829.552483151	2726440.611928757	P68206	P68206		yjbJ	0	0.956456825107794	0.010216276441147965	False	0.04870197300103843	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P45771	1982229.2683363245	1534183.351468899	1241847.5393253411	1290481.3750000016	1804409.08599625	1708548.7420007044	P45771	P45771		yrdD	0	0.9579456940597161	-0.01363357393591144	False	0.048727933541017655	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
