Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P51025	P51025		frmB		2.61041e+06	3.6652e+06	3.70708e+06	2.54065e+06	2.22933e+06	3.50663e+06
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				2.11112e+06	5.8247e+06	5.65757e+06		1.99165e+06	5.68313e+06
P52006	P52006		nudI		999726	1.08068e+06	1.18694e+06	1.03452e+06	904806	1.05932e+06
P52007	P52007		yecM		1.76895e+06	1.67716e+06	1.81642e+06	1.68312e+06	1.63907e+06	1.61155e+06
P52060	P52060		yggU		281174	454650	379047	366885	350608	273446
P52061	P52061		rdgB		6.72485e+06	7.45219e+06	7.34227e+06	6.75763e+06	6.94709e+06	7.0615e+06
P52076	P52076		qseB		905632	912227	892732	900620	919434	937279
P52108	P52108		rstA		3.50518e+06	3.56764e+06	3.51455e+06	3.38228e+06	3.40731e+06	3.47457e+06
P52119	P52119		ratB		3.85836e+06	3.38484e+06	3.59402e+06	3.75159e+06	3.67339e+06	3.53965e+06
P52613	P52613		fliJ		270458	340339	350800		231301	310424
P52614	P52614		fliK		851688	510768	503034	816056	878805	570800
P52627	P52627		fliZ		194226	229423	214126	193726	177990	164723
P52643	P52643		ldhA		4.50479e+06	4.33413e+06	4.60373e+06	4.54071e+06	4.36374e+06	4.41733e+06
P52644	P52644		hslJ		269679	268329	315950	274260	338671	310019
P52647	P52647		ydbK		1.85254e+06	1.9214e+06	1.94811e+06	1.80171e+06	1.87658e+06	1.92901e+06
P52697	P52697		pgl		1.10332e+07	1.11587e+07	1.12774e+07	1.13363e+07	1.12663e+07	1.11571e+07
P55135	P55135		rlmD		1.34487e+06	1.12486e+06	1.2081e+06	1.27724e+06	1.28865e+06	1.10465e+06
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)					7.12887e+06	7.22223e+06			7.46013e+06
P56262	P56262		ysgA		1.1746e+06	1.48809e+06	1.35734e+06	1.34123e+06	1.22658e+06	1.44788e+06
P60061	P60061		adiC		1.15809e+06	1.13082e+06	1.04194e+06	1.18051e+06	1.02355e+06	1.27504e+06
P60240	P60240		rapA		3.68835e+06	3.92728e+06	3.85357e+06	3.68709e+06	3.67757e+06	3.8268e+06
P60293	P60293		mukF		1.9313e+06	1.92471e+06	1.93049e+06	1.86453e+06	1.9932e+06	1.88762e+06
P60340	P60340		truB		1.05647e+07	1.05763e+07	1.10619e+07	1.03077e+07	1.03593e+07	1.06812e+07
P60390	P60390		rsmH		4.49022e+06	4.49319e+06	4.64097e+06	4.41149e+06	4.30675e+06	4.35972e+06
P60422	P60422		rplB		1.29877e+08	1.40255e+08	1.38571e+08	1.29479e+08	1.28604e+08	1.37971e+08
P60438	P60438		rplC		2.95864e+08	2.47263e+08	2.50801e+08	2.98632e+08	2.8964e+08	2.48838e+08
P60472	P60472		ispU		1.34883e+06	1.0397e+06	1.43599e+06	1.52422e+06	1.52658e+06	1.49458e+06
P60546	P60546		gmk		6.56256e+06	6.20206e+06	6.29702e+06	6.67841e+06	6.50138e+06	6.45863e+06
P60560	P60560		guaC		7.17763e+06	7.50668e+06	7.51524e+06	7.33515e+06	7.04289e+06	7.5697e+06
P60595	P60595		hisH		997301	1.03341e+06	1.06142e+06	925135	979618	1.00653e+06
P60624	P60624		rplX		1.24234e+08	1.21282e+08	1.17708e+08	1.25998e+08	1.22162e+08	1.2095e+08
P60651	P60651		speB		1.22114e+07	1.19536e+07	1.18395e+07	1.21839e+07	1.21079e+07	1.15127e+07
P60664	P60664		hisF		3.38791e+06	3.42664e+06	3.23426e+06	3.23929e+06	3.41693e+06	3.34315e+06
P60716	P60716		lipA		6.93408e+06	6.88494e+06	6.8613e+06	6.76155e+06	6.78036e+06	6.97443e+06
P60723	P60723		rplD		2.20226e+08	2.24792e+08	2.29737e+08	2.22117e+08	2.16019e+08	2.35541e+08
P60752	P60752		msbA		3.68315e+06	3.44798e+06	3.63683e+06	3.74451e+06	3.56077e+06	3.44486e+06
P60757	P60757		hisG		2.79143e+06	2.73222e+06	2.66785e+06	2.65875e+06	2.93268e+06	2.68051e+06
P60785	P60785		lepA		1.23502e+07	1.12384e+07	1.17738e+07	1.25544e+07	1.20015e+07	1.13864e+07
P60906	P60906		hisS		1.07787e+07	1.09539e+07	1.07209e+07	1.08607e+07	1.06818e+07	1.09771e+07
P60955	P60955		lgt		105702		67138.9	154603	86722.8	
P61175	P61175		rplV		1.98713e+08	1.89158e+08	1.87389e+08	1.96995e+08	1.97679e+08	1.83254e+08
P61316	P61316		lolA		3.9772e+06	4.28219e+06	4.11734e+06	4.22548e+06	4.1972e+06	4.16742e+06
P61320	P61320		lolB		2.60003e+06	2.82495e+06	2.83481e+06	2.45443e+06	2.58951e+06	2.89653e+06
P61517	P61517		can		7.39301e+06	7.52678e+06	7.28583e+06	7.11399e+06	7.66552e+06	6.95969e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				1.13137e+06	1.38088e+07	1.36938e+07			1.37219e+07
P61714	P61714		ribE		3.96619e+07	4.01346e+07	3.93911e+07	3.9712e+07	3.93102e+07	3.92092e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)					5.70864e+06	5.91954e+06			5.95923e+06
P61887	P61887		rmlA2		1.05496e+06	1.04778e+06	1.09002e+06	987537	958933	984968
P61889	P61889		mdh		2.28218e+07	2.05042e+07	2.09645e+07	2.27357e+07	2.1972e+07	2.05957e+07
P61949	P61949		fldA		4.57681e+06	4.18159e+06	4.18031e+06	4.44223e+06	4.38208e+06	4.28713e+06
P62399	P62399		rplE		1.15667e+08	1.30051e+08	1.29742e+08	1.15151e+08	1.16891e+08	1.32659e+08
P62517	P62517		mdoH		676854			749049	704691	
P62556	P62556		sopA		3.79397e+06	3.8746e+06	3.74434e+06	3.76168e+06	3.51165e+06	3.71057e+06
P62558	P62558		sopB		5.35249e+06	5.37076e+06	5.43292e+06	5.31096e+06	5.45623e+06	5.43582e+06
P62601	P62601		treF		85731.1	159114	133320	134995	147355	149908
P62615	P62615		ispE		3.36141e+06	2.37651e+06	2.26887e+06	3.1216e+06	2.96417e+06	2.67098e+06
P62617	P62617		ispF		2.9732e+06	3.17452e+06	3.23264e+06	2.99107e+06	2.86567e+06	3.23592e+06
P62620	P62620		ispG		6.38997e+06	6.18234e+06	6.27831e+06	6.4154e+06	6.34051e+06	6.40369e+06
P62623	P62623		ispH		5.18854e+06	4.75773e+06	4.8435e+06	4.93688e+06	4.72837e+06	4.82672e+06
P62672	P62672		apaG		469854	418739	501634	392594	461758	450649
P62707	P62707		gpmA		3.92924e+07	3.68379e+07	3.6483e+07	4.02586e+07	3.98992e+07	3.90682e+07
P62768	P62768		yaeH		5.3191e+06	5.35675e+06	5.42955e+06	5.34013e+06	5.21361e+06	5.43704e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				3.72794e+06	3.46661e+06	3.36502e+06	3.23591e+06	3.6189e+06	3.52327e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				318931	3.47492e+06	3.36871e+06	386238	204763	3.47289e+06
P63020	P63020		nfuA		8.41515e+06	7.76523e+06	8.57019e+06	8.60188e+06	8.5657e+06	8.54284e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				4.04406e+06	1.14885e+07	1.12872e+07	3.84902e+06	5.27576e+06	1.12195e+07
P63177	P63177		rlmB		3.01103e+06	3.2068e+06	2.99429e+06	2.98994e+06	3.07369e+06	2.93365e+06
P63224	P63224		gmhA		1.85305e+07	1.73662e+07	1.79353e+07	1.90008e+07	1.81704e+07	1.73008e+07
P63228	P63228		gmhB		4.78436e+06	3.87971e+06	4.35662e+06	4.24147e+06	5.16943e+06	4.54948e+06
P63235	P63235		gadC		2.96221e+06	2.90206e+06	3.03769e+06	2.89404e+06	2.80435e+06	3.05893e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				9.22083e+06	8.37815e+06	8.82172e+06	3.45672e+06	8.77864e+06	7.35608e+06
P63284	P63284		clpB		1.51301e+07	1.58118e+07	1.56265e+07	1.54057e+07	1.5043e+07	1.55768e+07
P63389	P63389		yheS		3.70747e+06	3.45378e+06	3.64366e+06	4.03074e+06	3.92826e+06	3.71314e+06
P63417	P63417		yhbS		1.06432e+07	1.11623e+07	1.09949e+07	1.09905e+07	1.04034e+07	1.11534e+07
P63883	P63883		amiC		1.24185e+06	1.32002e+06	1.38517e+06	1.29406e+06	1.18865e+06	1.31712e+06
P64423	P64423		zntB		428431	429638	423237	439972	396402	414421
P64429	P64429		ypfJ		1.04453e+06	843256	1.01811e+06	1.03799e+06	975292	910380
P64451	P64451		ydcL		1.73595e+06	1.66786e+06	1.77751e+06	1.71979e+06	1.76938e+06	1.62495e+06
P64455	P64455		ydcY		5.85792e+06	6.19792e+06	7.85413e+06	4.88936e+06	7.42063e+06	1.02163e+07
P64463	P64463		ydfZ		4.27447e+07	4.41682e+07	4.51958e+07	4.3235e+07	4.23012e+07	4.5233e+07
P64467	P64467		cnu		2.51236e+06	2.80295e+06	2.69782e+06	2.54838e+06	2.46796e+06	2.65718e+06
P64476	P64476		ydiH		1.48834e+06	1.66117e+06	1.70082e+06	1.46675e+06	1.50417e+06	1.6187e+06
P64483	P64483		yeaK		4.04343e+06	4.16795e+06	4.24391e+06	4.08974e+06	3.80059e+06	4.23595e+06
P64493	P64493		yoaF		342995	607361	559302	460572	525805	595976
P64499	P64499		yebO		3.27019e+06	3.02732e+06	3.14469e+06	3.1818e+06	3.33234e+06	3.12484e+06
P64506	P64506		yebY		1.35024e+06	1.69154e+06	1.55911e+06	1.3138e+06	1.37639e+06	1.60276e+06
P64519	P64519		yodD		146131				94362.2	
P64534	P64534		rcnB		2.41733e+06	2.34465e+06	2.3553e+06	2.45534e+06	2.37151e+06	2.5578e+06
P64540	P64540		yfcL		7.25361e+06	7.45583e+06	7.0021e+06	7.12441e+06	7.44667e+06	6.79424e+06
P64545	P64545		yfgG		672475	723935	700300	703765	649127	640837
P64548	P64548		yfiR		432057	451025	443997	317182	485698	405170
P64554	P64554		queE		3.87089e+06	4.1038e+06	3.81757e+06	3.98902e+06	4.00772e+06	3.8464e+06
P64559	P64559		cptB		416121	503334	563974	390381	487190	518278
P64581	P64581		yqjD		3.18761e+07	3.15222e+07	3.16246e+07	3.21239e+07	3.01952e+07	3.32967e+07
P64585	P64585		yqjE		759594	854841	872460	636790	739448	694896
P64588	P64588		yqjI		1.73195e+06	1.85933e+06	1.99228e+06	1.62847e+06	2.15268e+06	1.9522e+06
P64596	P64596		yraP		1.21316e+07	1.17131e+07	1.15791e+07	1.18737e+07	1.18725e+07	1.17431e+07
P64599	P64599		yhbT		4.31777e+06	4.49402e+06	4.39787e+06	4.3283e+06	4.47588e+06	4.4457e+06
P64602	P64602		mlaB		1.7956e+06	1.66058e+06	1.76489e+06	1.75321e+06	1.70405e+06	1.75558e+06
P64604	P64604		mlaD		1.34268e+07	1.39629e+07	1.33158e+07	1.36578e+07	1.36135e+07	1.28264e+07
P64612	P64612		yhcM		796090	694898	696715	721194	867741	757043
P64624	P64624		yheO		3.78138e+06	3.98037e+06	4.40423e+06	3.38911e+06	3.72491e+06	4.40493e+06
P64636	P64636		yrfG		2.64429e+06	2.55724e+06	2.69956e+06	2.49526e+06	2.42021e+06	2.42068e+06
P65367	P65367		yqcA		2.35238e+06	2.35418e+06	2.33611e+06	2.13431e+06	2.42539e+06	2.57878e+06
P65556	P65556		yfcD		1.77443e+06	2.02453e+06	1.895e+06	1.92704e+06	1.66347e+06	1.69102e+06
P65870	P65870		queD		3.14448e+06	2.7649e+06	2.8327e+06	3.24373e+06	3.17687e+06	2.78697e+06
P66817	P66817		diaA		2.50588e+06	2.26555e+06	2.26389e+06	2.34051e+06	2.4919e+06	2.33537e+06
P66948	P66948		yfgC		1.77288e+06	1.69365e+06	1.70444e+06	1.6519e+06	1.76027e+06	1.73185e+06
P67080	P67080		yggS		3.8578e+06	3.91803e+06	4.08583e+06	3.87589e+06	3.80661e+06	4.22062e+06
P67087	P67087		rsmI		2.44847e+06	2.40773e+06	2.43326e+06	2.43437e+06	2.36076e+06	2.43207e+06
P67095	P67095		yfcE		3.44765e+06	3.19533e+06	3.10774e+06	3.51744e+06	3.82225e+06	3.31662e+06
P67244	P67244		yqhA		446733	330442	282545	455056	435274	315512
P67338	P67338		yoaH		620820	562468	585309	664503	604153	618035
P67603	P67603		yqfB		1.11657e+07	1.30435e+07	1.29959e+07	1.17964e+07	1.19421e+07	1.23434e+07
P67660	P67660		yhaJ		1.64893e+06	1.60405e+06	1.7276e+06	1.63536e+06	1.70152e+06	1.52726e+06
P67826	P67826		cutC		1.5738e+06	1.89876e+06	1.7213e+06	1.41818e+06	1.45184e+06	1.96857e+06
P67910	P67910		hldD		3.67947e+07	3.61251e+07	3.59347e+07	3.69709e+07	3.62524e+07	3.64627e+07
P68066	P68066		grcA		2.89782e+08	2.98832e+08	2.92554e+08	2.91977e+08	2.89718e+08	2.94769e+08
P68187	P68187		malK		1.78573e+06	1.9158e+06	1.92256e+06	1.84764e+06	1.6624e+06	1.8035e+06
P68191	P68191		sra		1.04288e+06	934434	1.02162e+06	1.06075e+06	1.08952e+06	919558
P68206	P68206		yjbJ		2.01968e+06	2.93196e+06	2.23992e+06	1.78437e+06	2.16831e+06	2.07268e+06
P68398	P68398		tadA		3.50019e+06	3.20064e+06	3.21436e+06	3.06944e+06	3.28686e+06	3.01465e+06
P68567	P68567		rsmJ		1.10677e+06	1.11294e+06	1.04403e+06	1.03065e+06	1.10015e+06	1.01908e+06
P68679	P68679		rpsU		8.40568e+07	8.65012e+07	8.60091e+07	8.13614e+07	8.54847e+07	8.26913e+07
P68688	P68688		grxA		1.47046e+06	1.24977e+06	1.35086e+06	1.5863e+06	1.33419e+06	1.2338e+06
P68699	P68699		atpE		3.21055e+06	3.92793e+06	3.76077e+06	2.83929e+06	3.5614e+06	2.64226e+06
P68767	P68767		pepA		9.44945e+06	9.43608e+06	9.27284e+06	9.25498e+06	9.20585e+06	9.15161e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				5.31051e+06	1.51395e+07	1.53037e+07	3.72148e+06	1.47593e+06	1.5031e+07
P68919	P68919		rplY		7.04669e+07	6.41447e+07	6.15009e+07	6.69927e+07	6.6112e+07	6.43366e+07
P69222	P69222		infA		7.6021e+06	5.97237e+06	6.25961e+06	7.61669e+06	7.7705e+06	5.8936e+06
P69228	P69228		baeR		2.60275e+06	2.66831e+06	2.7626e+06	2.51671e+06	2.65891e+06	2.74909e+06
P69330	P69330		citD		7.66297e+06	7.54304e+06	7.36842e+06	7.17754e+06	7.95911e+06	7.74964e+06
P69346	P69346		yefM		877153	865904		888901	783124	774402
P69407	P69407		rcsB		7.03158e+06	6.62936e+06	6.73391e+06	7.14091e+06	6.62843e+06	7.56947e+06
P69411	P69411		rcsF		6.16438e+06	6.08661e+06	5.75781e+06	6.06873e+06	6.18944e+06	5.71336e+06
P69425	P69425		tatB		2.97857e+06	3.17562e+06	3.22126e+06	2.80571e+06	2.76539e+06	3.22956e+06
P69428	P69428		tatA		2.36847e+07	2.60676e+07	2.45105e+07	2.40447e+07	2.53726e+07	2.69436e+07
P69441	P69441		adk		4.62655e+07	4.90886e+07	4.95646e+07	4.70083e+07	4.67304e+07	4.89663e+07
P69490	P69490		ccmE		860057	769166	724039	672713	803139	607310
P69503	P69503		apt		2.58526e+07	2.17527e+07	2.2375e+07	2.5628e+07	2.51811e+07	2.39436e+07
P69741	P69741		hybO		2.2181e+06	2.19211e+06	2.24093e+06	2.39884e+06	2.18698e+06	2.18775e+06
P69776	P69776		lpp		5.13068e+07	5.3743e+07	5.45647e+07	5.40785e+07	5.24857e+07	5.60282e+07
P69783	P69783		crr		1.63894e+08	1.68925e+08	1.82678e+08	1.64113e+08	1.56224e+08	1.77414e+08
P69786	P69786		ptsG		5.03134e+06	4.96167e+06	5.0522e+06	4.78342e+06	4.85336e+06	4.80055e+06
P69791	P69791		chbA		713797	806174	1.31202e+06	897701	364529	1.02699e+06
P69797	P69797		manX		9.68107e+06	1.01179e+07	1.00712e+07	9.39266e+06	9.53411e+06	9.77414e+06
P69801	P69801		manY		1.29606e+06	1.24678e+06	1.1007e+06	1.18033e+06	1.34085e+06	1.11576e+06
P69805	P69805		manZ		5.27803e+06	6.36e+06	5.93386e+06	5.82119e+06	6.12082e+06	6.68618e+06
P69811	P69811		fruB		1.24839e+07	1.25195e+07	1.25356e+07	1.26259e+07	1.29595e+07	1.24472e+07
P69829	P69829		ptsN		744264	780894	717213	780973	710454	736392
P69853	P69853		dmsD		1.53543e+06	1.18394e+06	1.28851e+06	1.41341e+06	1.45314e+06	1.24533e+06
P69874	P69874		potA		4.15992e+06	3.94474e+06	4.07965e+06	4.19871e+06	4.1317e+06	3.96479e+06
P69902	P69902		frc		2.12509e+06	2.14735e+06	2.15867e+06	1.98658e+06	2.1942e+06	2.29437e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)					3.61936e+06	3.66073e+06		1.00925e+06	3.68888e+06
P69908	P69908		gadA		2.96591e+06	3.10335e+06	3.05616e+06	2.91184e+06	2.86738e+06	3.23029e+06
P69910	P69910		gadB		3.86907e+07	3.94646e+07	3.9912e+07	3.94795e+07	3.9111e+07	3.94751e+07
P69913	P69913		csrA		9.34299e+06	8.61124e+06	9.54837e+06	9.19711e+06	9.00729e+06	9.42291e+06
P69924	P69924		nrdB		7.31601e+06	7.3415e+06	7.14903e+06	7.50087e+06	7.46893e+06	7.22976e+06
P69931	P69931		hda		1.23308e+06	1.2308e+06	1.24246e+06	1.23392e+06	1.2677e+06	1.20204e+06
P75691	P75691		yahK		3.411e+06	3.61662e+06	3.48315e+06	3.47656e+06	3.41125e+06	3.48796e+06
P75694	P75694		yahO		265489	296043	379218	303562	205072	329077
P75726	P75726		citF		5.41617e+06	5.49965e+06	5.53122e+06	5.4537e+06	5.42896e+06	5.5576e+06
P75728	P75728		ubiF		1.28247e+06	1.24667e+06	1.1775e+06	1.36236e+06	1.20739e+06	1.11562e+06
P75736	P75736		ybfF		2.11233e+06	2.30806e+06	2.43044e+06	2.07605e+06	2.10727e+06	2.3285e+06
P75745	P75745		ybgK		1.37622e+06	1.39763e+06	1.16332e+06	1.3247e+06	1.31227e+06	1.25592e+06
P75746	P75746		ybgL		106952	257399	232762	75460	27210	212443
P75767	P75767		ybhK		1.37506e+06	1.21944e+06	1.33754e+06	1.18612e+06	1.15523e+06	1.34544e+06
P75777	P75777		ybhG		2.56235e+06	2.50927e+06	2.14406e+06	2.6217e+06	2.50004e+06	2.33841e+06
P75780	P75780		fiu		645065	468198	469161	528771	643671	537828
P75782	P75782		rlmF		956143	936678	989852	1.07328e+06	973366	837424
P75792	P75792		ybiV		690104	700450	709601	611758	620367	648436
P75797	P75797		gsiB		814803	676493	749981	870689	745691	746876
P75809	P75809		ybjI		1.24559e+06	1.18866e+06	1.18848e+06	1.15431e+06	1.3836e+06	1.25454e+06
P75818	P75818		ybjP		5.88684e+06	5.96668e+06	5.7972e+06	5.79012e+06	5.64e+06	5.61506e+06
P75820	P75820		amiD		727402	454481	377206	457954	655911	
P75821	P75821		ybjS		1.45751e+06	1.40539e+06	1.52988e+06	1.25224e+06	1.21908e+06	1.44923e+06
P75823	P75823		ltaE		4.83422e+06	5.08965e+06	5.21385e+06	4.6027e+06	4.4675e+06	5.25179e+06
P75829	P75829		ybjX		2.54366e+06	2.33117e+06	2.39562e+06	2.56794e+06	2.67442e+06	2.29533e+06
P75838	P75838		ycaO		9.51776e+06	9.18731e+06	9.18333e+06	9.5234e+06	9.38335e+06	8.91373e+06
P75849	P75849		ycbL		4.80008e+06	4.15692e+06	4.3926e+06	4.76613e+06	4.60057e+06	4.28756e+06
P75863	P75863		ycbX		1.85893e+06	1.72788e+06	1.71048e+06	1.77824e+06	1.92752e+06	1.62599e+06
P75864	P75864		rlmL		1.7255e+06	1.78747e+06	1.79039e+06	1.80464e+06	1.79128e+06	1.77689e+06
P75867	P75867		ycbZ		1.74669e+06	1.67034e+06	1.73467e+06	1.71674e+06	1.70516e+06	1.77232e+06
P75874	P75874		yccU		2.65692e+06	2.89613e+06	2.94025e+06	2.65154e+06	2.75375e+06	2.88413e+06
P75876	P75876		rlmI		5.4326e+06	5.41303e+06	5.47529e+06	5.59292e+06	5.44247e+06	5.53222e+06
P75882	P75882		gfcD		4.7091e+06	4.55045e+06	4.41698e+06	4.6489e+06	4.64308e+06	4.48715e+06
P75883	P75883		gfcC		1.39393e+06	1.46068e+06	1.44775e+06	1.33764e+06	1.23486e+06	1.34471e+06
P75884	P75884		gfcB		1.98637e+06	1.77841e+06	1.74815e+06	1.87004e+06	1.86869e+06	1.70583e+06
P75913	P75913		ghrA		1.10668e+06	1.11353e+06	1.07898e+06	1.26274e+06	1.25387e+06	1.23137e+06
P75914	P75914		ycdX		6.35544e+06	6.33875e+06	6.62764e+06	5.95032e+06	6.1609e+06	6.33184e+06
P75915	P75915		ycdY		8.0753e+06	9.1412e+06	8.79817e+06	8.26413e+06	8.01154e+06	8.3811e+06
P75931	P75931		yceM		1.01637e+06	1.4154e+06	1.26377e+06	1.06428e+06	1.03099e+06	1.51615e+06
P75937	P75937		flgE		5.01887e+06	3.96674e+06	3.96697e+06	4.73007e+06	4.48088e+06	4.17633e+06
P75949	P75949		nagZ		1.57614e+06	1.61029e+06	1.71653e+06	1.65102e+06	1.62824e+06	1.58976e+06
P75954	P75954		ycfS		970409	903898	931869	862022	867942	1.0703e+06
P75957	P75957		lolD		4.55548e+06	4.61658e+06	4.72441e+06	4.52189e+06	4.55388e+06	4.48619e+06
P75959	P75959		nagK		2.22139e+06	2.33694e+06	2.09013e+06	2.11262e+06	2.07311e+06	2.15902e+06
P75960	P75960		cobB		3.37655e+06	3.44422e+06	3.37706e+06	3.3462e+06	3.38891e+06	3.38302e+06
P75992	P75992		ymgA		230296	141984	137178	196573	115582	98733.8
P76002	P76002		pliG		781094	567838	653138	884059	780943	748488
P76004	P76004		ycgM		1.43587e+06	1.30482e+06	1.2443e+06	1.30365e+06	1.3128e+06	1.25134e+06
P76007	P76007		cvrA		3.08801e+06	3.2468e+06	3.35385e+06	3.25535e+06	2.91751e+06	3.21367e+06
P76008	P76008		ldcA		1.5806e+06	1.58445e+06	1.62276e+06	1.68357e+06	1.60952e+06	1.63268e+06
P76014	P76014		dhaL		5.98849e+06	5.75164e+06	5.83325e+06	5.76438e+06	6.01719e+06	6.20163e+06
P76015	P76015		dhaK		2.41135e+06	2.27738e+06	2.26795e+06	2.45555e+06	2.23638e+06	2.22245e+06
P76027	P76027		oppD		1.0003e+06	966796	1.00059e+06	1.05616e+06	1.07573e+06	1.01128e+06
P76034	P76034		yciT		1.4668e+06	1.63721e+06	1.49637e+06	1.49291e+06	1.46318e+06	1.56046e+06
P76046	P76046		ycjX		867577	601521	594809	856310	832710	683886
P76049	P76049		ycjY		2.25481e+06	2.1594e+06	2.02086e+06	2.22901e+06	2.22866e+06	2.05331e+06
P76053	P76053		smrA		970632	949608	816141		1.0295e+06	991119
P76055	P76055		ttcA		1.86785e+06	1.74238e+06	1.78164e+06	1.83787e+06	1.94732e+06	1.77483e+06
P76104	P76104		ydcP		746081	638413	647966	716796	746212	658559
P76116	P76116		yncE		4.69941e+06	4.77682e+06	4.75983e+06	4.82413e+06	4.60183e+06	4.65006e+06
P76170	P76170		ynfB		2.36689e+06	2.24734e+06	2.33957e+06	2.58594e+06	2.46028e+06	2.28655e+06
P76177	P76177		ydgH		1.2294e+07	1.18818e+07	1.18539e+07	1.23798e+07	1.23182e+07	1.1998e+07
P76187	P76187		ydhF		2.25937e+06	2.74772e+06	2.60847e+06	2.34967e+06	2.47113e+06	2.8133e+06
P76192	P76192		ydhV		1.1503e+06	1.08897e+06	1.05976e+06	1.13945e+06	1.09673e+06	1.03403e+06
P76193	P76193		ynhG		1.89199e+06	1.96699e+06	1.93588e+06	1.8857e+06	2.04943e+06	1.91358e+06
P76204	P76204		ydiV		977525	1.01981e+06	1.0351e+06	943396	969848	1.08383e+06
P76206	P76206		ydiY		1.3418e+06	1.13355e+06	1.28742e+06	1.17277e+06	1.47035e+06	1.12745e+06
P76220	P76220		ydjY		874950	814461	731780	780281	858469	795895
P76223	P76223		ynjB		2.26792e+06	2.12151e+06	1.9838e+06	2.25008e+06	2.31807e+06	1.98093e+06
P76227	P76227		ynjH		3.37144e+06	3.51125e+06	3.31566e+06	3.45853e+06	3.61775e+06	3.20035e+06
P76243	P76243		yeaO		1.74658e+06	1.75953e+06	1.63072e+06	1.71696e+06	1.67999e+06	1.81144e+06
P76245	P76245		yeaP		796336	905460	823823	854587	847660	785386
P76256	P76256		yeaZ		4.12541e+06	4.25407e+06	3.94248e+06	4.0997e+06	4.15472e+06	4.20909e+06
P76268	P76268		kdgR		6.01144e+06	6.10403e+06	6.00591e+06	6.15311e+06	5.96986e+06	6.13255e+06
P76270	P76270		msrC		4.41033e+06	3.6398e+06	3.79721e+06	4.5811e+06	4.41258e+06	3.95829e+06
P76273	P76273		rsmF		488861	405688	468965	463855	457336	379737
P76290	P76290		cmoA		1.92076e+06	2.06854e+06	2.07518e+06	1.90206e+06	1.97893e+06	2.08935e+06
