Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML
P75818	P75818		ybjP		6.25468e+06	6.55066e+06	6.20584e+06	6.03392e+06	6.10974e+06	6.34601e+06
P75823	P75823		ltaE		7.06629e+06	7.59755e+06	7.00336e+06	7.67392e+06	7.28994e+06	7.53304e+06
P75829	P75829		ybjX		2.32585e+06	2.36655e+06	2.32559e+06	2.31311e+06	2.38938e+06	2.19709e+06
P75838	P75838		ycaO		9.70893e+06	9.70894e+06	9.85388e+06	1.00986e+07	9.75712e+06	1.00303e+07
P75849	P75849		ycbL		1.73041e+06	1.86608e+06	1.93018e+06	2.01469e+06	1.78706e+06	2.08755e+06
P75863	P75863		ycbX		1.51066e+06	1.49473e+06	1.47002e+06	1.40274e+06	1.43489e+06	1.37691e+06
P75864	P75864		rlmL		2.24979e+06	2.34857e+06	2.27995e+06	2.25094e+06	2.53723e+06	2.38221e+06
P75867	P75867		ycbZ		1.50611e+06	1.67328e+06	1.57811e+06	1.77118e+06	1.59175e+06	1.70489e+06
P75874	P75874		yccU		3.0926e+06	3.07209e+06	3.11503e+06	2.95085e+06	2.85613e+06	2.99191e+06
P75876	P75876		rlmI		4.16383e+06	4.29989e+06	4.28961e+06	4.20144e+06	4.19012e+06	4.27784e+06
P75882	P75882		gfcD		2.35622e+06	2.48488e+06	2.31338e+06	2.48771e+06	2.35588e+06	2.44122e+06
P75883	P75883		gfcC		1.39087e+06	1.67588e+06	1.40941e+06	1.35604e+06	1.27111e+06	1.33124e+06
P75884	P75884		gfcB		1.73037e+06	1.80491e+06	1.80436e+06	1.85388e+06	1.89605e+06	1.77939e+06
P75913	P75913		ghrA		974097	1.07074e+06	1.12357e+06	1.02382e+06	1.00903e+06	999704
P75914	P75914		ycdX		1.5999e+07	1.53705e+07	1.48932e+07	1.58285e+07	1.56374e+07	1.51921e+07
P75915	P75915		ycdY		6.35781e+06	6.48906e+06	6.33623e+06	6.70116e+06	6.58217e+06	6.44021e+06
P75931	P75931		yceM		951214	1.06337e+06	1.06698e+06	1.01389e+06	1.02655e+06	977373
P75937	P75937		flgE		3.73367e+06	3.95162e+06	4.03801e+06	3.91909e+06	3.90412e+06	3.85717e+06
P75949	P75949		nagZ		3.58297e+06	3.67799e+06	3.61959e+06	3.8853e+06	3.75677e+06	4.01866e+06
P75957	P75957		lolD		4.71732e+06	5.01149e+06	4.79733e+06	4.54349e+06	4.6133e+06	4.69035e+06
P75959	P75959		nagK		2.32164e+06	2.20175e+06	2.2903e+06	2.1918e+06	2.29862e+06	2.24978e+06
P75960	P75960		cobB		3.56367e+06	3.52671e+06	3.75098e+06	3.6233e+06	3.65467e+06	3.61573e+06
P76002	P76002		pliG		1.2827e+06	1.2109e+06	1.32167e+06	1.16072e+06	1.37523e+06	1.40753e+06
P76004	P76004		ycgM		1.36509e+06	1.37819e+06	1.34757e+06	1.32338e+06	1.43493e+06	1.39594e+06
P76007	P76007		cvrA		1.18669e+06	1.18309e+06	1.16582e+06	1.38574e+06	1.40871e+06	1.31267e+06
P76008	P76008		ldcA		1.60382e+06	1.59873e+06	1.64459e+06	1.72628e+06	1.67346e+06	1.61987e+06
P76014	P76014		dhaL		4.03672e+06	4.10087e+06	3.86219e+06	4.42168e+06	3.83358e+06	3.90283e+06
P76015	P76015		dhaK		2.58822e+06	2.63995e+06	2.61775e+06	2.52929e+06	2.41802e+06	2.52023e+06
P76027	P76027		oppD		1.84407e+06	1.90128e+06	1.79457e+06	1.91532e+06	1.8452e+06	1.928e+06
P76034	P76034		yciT		1.61521e+06	1.5544e+06	1.62919e+06	1.60075e+06	1.57468e+06	1.58359e+06
P76055	P76055		ttcA		2.03075e+06	1.88627e+06	1.91077e+06	1.9238e+06	1.97324e+06	1.9244e+06
P76104	P76104		ydcP		638409	695438	602067	598394	649984	748227
P76112	P76112		yncA		1.44766e+06	1.4992e+06	1.34203e+06	1.40472e+06	1.38644e+06	1.29624e+06
P76116	P76116		yncE		4.90117e+06	4.80745e+06	4.98308e+06	4.8339e+06	5.20926e+06	5.01523e+06
P76170	P76170		ynfB		2.86574e+06	2.59249e+06	2.84728e+06	2.60466e+06	2.664e+06	2.61664e+06
P76177	P76177		ydgH		1.46141e+07	1.44813e+07	1.48013e+07	1.5076e+07	1.5179e+07	1.49805e+07
P76187	P76187		ydhF		2.55941e+06	2.32096e+06	2.68895e+06	2.29417e+06	2.43307e+06	2.47197e+06
P76192	P76192		ydhV		1.70188e+06	1.63782e+06	1.72147e+06	1.72339e+06	1.75354e+06	1.68723e+06
P76193	P76193		ynhG		1.51634e+06	1.67118e+06	1.71069e+06	1.75719e+06	1.68776e+06	1.69325e+06
P76220	P76220		ydjY		694959	628363	618864	528109	848993	715665
P76223	P76223		ynjB		2.00719e+06	1.8864e+06	2.01085e+06	1.98744e+06	1.97656e+06	2.02811e+06
P76227	P76227		ynjH		3.86484e+06	3.81578e+06	3.83106e+06	3.47807e+06	3.87548e+06	3.85026e+06
P76243	P76243		yeaO		2.16295e+06	2.15148e+06	2.06946e+06	2.05368e+06	2.1499e+06	1.97819e+06
P76245	P76245		yeaP		664586	703585	644150	829831	725050	795471
P76251	P76251		dmlA			2.06828e+06			2.23353e+06	2.31979e+06
P76256	P76256		yeaZ		2.05567e+06	2.11886e+06	2.17766e+06	2.09882e+06	2.16031e+06	2.15672e+06
P76268	P76268		kdgR		6.69318e+06	6.72498e+06	6.68918e+06	6.48035e+06	6.30413e+06	6.53118e+06
P76270	P76270		msrC		3.6717e+06	3.67156e+06	3.79934e+06	3.94956e+06	3.75595e+06	3.63072e+06
P76290	P76290		cmoA		1.68874e+06	1.69168e+06	1.84427e+06	1.73128e+06	1.84117e+06	1.68669e+06
P76291	P76291		cmoB		2.19142e+06	2.12788e+06	2.13165e+06	2.14285e+06	2.18764e+06	2.1966e+06
P76316	P76316		dcyD		1.29948e+06	1.17988e+06	1.10527e+06	1.14905e+06	1.24896e+06	1.20754e+06
P76342	P76342		yedY		1.1912e+06	683949	1.233e+06	740834	755337	765827
P76346	P76346		mtfA		1.3368e+06	1.35722e+06	1.21045e+06	1.33224e+06	1.34952e+06	1.30587e+06
P76372	P76372		wzzB		1.03316e+07	1.06827e+07	1.08783e+07	1.12527e+07	1.03594e+07	1.0837e+07
P76402	P76402		yegP		2.62297e+06	2.53976e+06	2.50474e+06	2.41828e+06	2.51478e+06	2.48433e+06
P76403	P76403		yegQ		2.40726e+06	2.3921e+06	2.4079e+06	2.51847e+06	2.41435e+06	2.48276e+06
P76406	P76406		yegR		420666	396314	405058	385898	375444	418181
P76440	P76440		preT		949700	996626	957311	1.12082e+06	1.07542e+06	974320
P76445	P76445		yeiU		1.7798e+06	1.7593e+06	1.96532e+06	1.88108e+06	2.02192e+06	1.90837e+06
P76491	P76491		yfbR		696566	756853	630286	780387	701961	709251
P76502	P76502		sixA		7.88331e+06	7.2634e+06	8.75114e+06	6.36603e+06	7.19454e+06	7.04957e+06
P76506	P76506		mlaA		7.34666e+06	7.46777e+06	7.55364e+06	7.62459e+06	7.3723e+06	7.57476e+06
P76520	P76520		yfdX		496197	456935	416696	436270	420051	408804
P76535	P76535		murQ		1.84138e+06	1.67056e+06	1.70272e+06	1.86201e+06	1.95431e+06	1.91239e+06
P76536	P76536		yfeX		9.18539e+06	9.15801e+06	9.20906e+06	9.26732e+06	9.3162e+06	9.31023e+06
P76537	P76537		yfeY		2.72443e+06	2.88054e+06	2.91504e+06	3.05584e+06	3.10023e+06	2.89255e+06
P76539	P76539		ypeA		3.00113e+06	3.26631e+06	3.09068e+06	3.33125e+06	3.35819e+06	3.2057e+06
P76558	P76558		maeB		2.4767e+06	2.3589e+06	2.46067e+06	2.48245e+06	2.39861e+06	2.49183e+06
P76576	P76576		yfgM		9.38468e+06	9.81451e+06	1.00597e+07	9.78956e+06	9.64497e+06	9.75985e+06
P76578	P76578		yfhM		592545	605700	593479	689853	614828	555492
P76594	P76594		yfiQ		1.91045e+06	1.91392e+06	1.75526e+06	2.1272e+06	2.23955e+06	2.19731e+06
P76658	P76658		hldE		9.0793e+06	9.1146e+06	9.08903e+06	9.09362e+06	9.08408e+06	9.14095e+06
P76938	P76938		epmC		1.69771e+06	1.50239e+06	1.59548e+06	1.6735e+06	1.7686e+06	1.65635e+06
P77150	P77150		pdxY		3.80141e+06	3.61397e+06	3.94791e+06	3.53034e+06	3.86264e+06	3.76128e+06
P77173	P77173		zipA		2.40945e+06	2.37496e+06	2.38923e+06	2.40394e+06	2.45497e+06	2.42552e+06
P77202	P77202		dsbG		268598	160283	246965	230337	237732	262664
P77247	P77247		yniC		1.46593e+06	1.34006e+06	1.34802e+06	1.42925e+06	1.44198e+06	1.47687e+06
P77252	P77252		ykgE		1.17962e+06	1.04894e+06	1.12237e+06	1.13854e+06	1.07485e+06	1.09406e+06
P77258	P77258		nemA		5.06802e+06	4.80582e+06	4.75221e+06	4.36204e+06	4.53894e+06	4.41124e+06
P77279	P77279		ybbL		2.37885e+06	2.4965e+06	2.45944e+06	2.55832e+06	2.48135e+06	2.74971e+06
P77285	P77285		rnfG		524298	502204	565566	631606	619623	602116
P77330	P77330		borD		2.9027e+07	2.9267e+07	3.04327e+07	3.07378e+07	3.07173e+07	3.10313e+07
P77338	P77338		kefA		1.52191e+06	1.37615e+06	1.48051e+06	1.44362e+06	1.5896e+06	1.60128e+06
P77348	P77348		mppA		1.95301e+06	1.83039e+06	1.9926e+06	1.91198e+06	1.98322e+06	1.9107e+06
P77376	P77376		ydgJ		1.92576e+06	1.85077e+06	1.8555e+06	2.04623e+06	2.0152e+06	2.03885e+06
P77395	P77395		ybbN		2.70679e+06	2.69341e+06	2.68004e+06	2.57869e+06	2.68876e+06	2.69755e+06
P77398	P77398		arnA		488606	527780	480129	360191	434663	416353
P77433	P77433		ykgG		2.66199e+06	2.57971e+06	2.86792e+06	2.58188e+06	2.91316e+06	2.76392e+06
P77434	P77434		alaC		1.8011e+06	1.77582e+06	1.79243e+06	1.85127e+06	1.85498e+06	1.87199e+06
P77444	P77444		sufS		400066	346779	371603	353895	413355	366427
P77454	P77454		glsA1		1.39633e+06	1.41917e+06	1.4417e+06	1.4455e+06	1.44415e+06	1.38122e+06
P77475	P77475		yqaB		2.26041e+06	2.08077e+06	2.03836e+06	2.06481e+06	2.2316e+06	2.32462e+06
P77488	P77488		dxs		2.88324e+06	2.99281e+06	2.82591e+06	2.93468e+06	2.90296e+06	3.0317e+06
P77499	P77499		sufC		1.45307e+06	1.51912e+06	1.51064e+06	1.54625e+06	1.54754e+06	1.57491e+06
P77529	P77529		ydjN		4.52101e+06	4.79936e+06	4.68711e+06	4.78026e+06	4.65701e+06	4.57336e+06
P77536	P77536		ykgF		1.40993e+06	1.26785e+06	1.37852e+06	1.46099e+06	1.45719e+06	1.37196e+06
P77552	P77552		ydhQ		2.74768e+06	2.64772e+06	2.82504e+06	2.79958e+06	2.82703e+06	2.84452e+06
P77570	P77570		anmK		1.40338e+06	1.44312e+06	1.47846e+06	1.53916e+06	1.58348e+06	1.4326e+06
P77611	P77611		rnfC		1.02186e+06	1.00239e+06	933181	991571	900061	1.05336e+06
P77625	P77625		yfbT		8.96212e+06	8.84598e+06	8.73386e+06	8.47955e+06	8.65038e+06	8.42788e+06
P77690	P77690		arnB		761738	823526	855715	778264	851482	800402
P77717	P77717		ybaY		1.45447e+06	1.48328e+06	1.49555e+06	1.38591e+06	1.44126e+06	1.40948e+06
P77718	P77718		thiI		4.69446e+06	4.6027e+06	4.52311e+06	4.58709e+06	4.6391e+06	4.56715e+06
P77735	P77735		yajO		4.01327e+06	4.04363e+06	4.03708e+06	3.99685e+06	4.00135e+06	3.7789e+06
P77737	P77737		oppF		1.81167e+06	1.72299e+06	1.79886e+06	1.69134e+06	1.63811e+06	1.73479e+06
P77739	P77739		yniA		1.01753e+06	877160	1.02415e+06	1.14195e+06	1.05404e+06	1.1425e+06
P77748	P77748		ydiJ		1.07944e+06	1.1211e+06	1.03293e+06	1.15614e+06	1.13738e+06	1.10672e+06
P77756	P77756		queC		1.37274e+06	1.45722e+06	1.39821e+06	1.6015e+06	1.50045e+06	1.52386e+06
P77774	P77774		bamB		1.46587e+07	1.42609e+07	1.44784e+07	1.44298e+07	1.46439e+07	1.43819e+07
P77791	P77791		maa		600571	1.34135e+06	1.29772e+06	1.75311e+06	1.15712e+06	1.62698e+06
P77804	P77804		ydgA		9.30513e+06	9.10068e+06	9.34263e+06	9.67675e+06	9.1832e+06	9.59833e+06
P77808	P77808		yfaY		2.42107e+06	2.53555e+06	2.49986e+06	2.46932e+06	2.39753e+06	2.49716e+06
P78067	P78067		ynjE		2.83286e+06	3.04209e+06	2.97248e+06	2.97904e+06	2.72173e+06	3.03434e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				3.08548e+06	3.07647e+06	2.92275e+06	449353	437249	459269
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				5.73017e+06	5.91539e+06	5.69356e+06	723011	747280	722195
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				1.06058e+07	1.07844e+07	1.08691e+07	1.47065e+06	1.42503e+06	1.56901e+06
Q2M7R5	Q2M7R5		yibT		2.33138e+06	2.36826e+06	2.31139e+06	2.46953e+06	2.39333e+06	2.46333e+06
Q46798	Q46798		ygeR		2.49133e+06	3.16826e+06	2.57042e+06	2.49828e+06	2.6775e+06	2.62093e+06
Q46829	Q46829		bglA		1.2102e+07	1.18815e+07	1.21224e+07	1.18669e+07	1.17127e+07	1.17363e+07
Q46835	Q46835		yghG		1.159e+06	958668	1.21602e+06	1.00598e+06	1.12984e+06	1.16876e+06
Q46845	Q46845		yghU		691299	681064	647614	608935	664008	698314
Q46856	Q46856		yqhD		4.4819e+06	4.67496e+06	4.68011e+06	4.57022e+06	4.64176e+06	4.37815e+06
Q46857	Q46857		dkgA		4.15022e+06	4.11076e+06	4.10739e+06	4.21145e+06	4.04997e+06	4.00885e+06
Q46868	Q46868		yqiC		9.47742e+06	9.54431e+06	9.98338e+06	1.00608e+07	9.85328e+06	1.02989e+07
Q46871	Q46871		yqjH		3.45112e+06	3.4519e+06	3.51662e+06	3.4719e+06	3.41072e+06	3.64551e+06
Q46893	Q46893		ispD		1.85985e+06	1.87021e+06	1.87648e+06	1.87361e+06	1.88087e+06	1.93478e+06
Q46919	Q46919		yqcC		644117	629962	589753	437349	571304	487107
Q46920	Q46920		queF		4.51788e+06	4.3978e+06	4.4733e+06	4.73031e+06	4.56947e+06	4.65461e+06
Q46925	Q46925		csdA		958930	944032	860121	958952	1.05536e+06	972918
Q46927	Q46927		ygdL		507683	559380	497552	503315	494097	592618
Q46948	Q46948		yajL		4.54082e+06	4.5637e+06	4.72368e+06	4.5329e+06	4.50933e+06	4.56105e+06
Q47147	Q47147		yafJ		785834	798200	816768	891511	804446	869968
Q47319	Q47319		yfiP		611744	626990	678861	669368	694509	654229
Q47622	Q47622		sapA		692519	663335	657480	671162	674672	716076
Q47679	Q47679		yafV		955139	820923	921955	889278	903333	1.02698e+06
Q57261	Q57261		truD		3.7633e+06	3.71696e+06	3.73042e+06	3.77257e+06	3.76689e+06	3.73895e+06
Q59385	Q59385		copA		2.35316e+06	2.27629e+06	2.3972e+06	2.59103e+06	2.40131e+06	2.57388e+06
Q93K97	Q93K97		nudF		5.39486e+07	5.29454e+07	5.38507e+07	5.47027e+07	5.31889e+07	5.75703e+07
