Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P60293	P60293		mukF		3.84319e+06	3.60536e+06	3.58316e+06	3.70137e+06	3.56792e+06	3.59211e+06
P60340	P60340		truB		1.08328e+07	1.10054e+07	1.03433e+07	1.08088e+07	1.04771e+07	1.008e+07
P60390	P60390		rsmH		5.21928e+06	5.43569e+06	5.4719e+06	5.32413e+06	5.44303e+06	5.26494e+06
P60422	P60422		rplB		1.53816e+08	1.56815e+08	1.5489e+08	1.57569e+08	1.54562e+08	1.53715e+08
P60438	P60438		rplC		2.21721e+08	2.19728e+08	2.49819e+08	2.26697e+08	2.73038e+08	2.65509e+08
P60472	P60472		ispU		1.22905e+06	1.33359e+06	1.40126e+06	1.2421e+06	1.38105e+06	1.33979e+06
P60546	P60546		gmk		5.3811e+06	5.27163e+06	5.60308e+06	5.3129e+06	5.50963e+06	5.53767e+06
P60560	P60560		guaC		4.56442e+06	4.72667e+06	4.52491e+06	4.73403e+06	4.9088e+06	4.81936e+06
P60595	P60595		hisH		1.64704e+06	1.50964e+06	1.58532e+06	1.44319e+06	1.55365e+06	1.62075e+06
P60624	P60624		rplX		1.54782e+08	1.57855e+08	1.54165e+08	1.56486e+08	1.51239e+08	1.52774e+08
P60651	P60651		speB		1.13675e+07	1.11551e+07	1.11378e+07	1.13189e+07	1.13847e+07	1.12932e+07
P60664	P60664		hisF		3.16454e+06	2.93936e+06	2.97003e+06	3.12429e+06	3.01194e+06	3.02265e+06
P60716	P60716		lipA		8.31414e+06	8.32444e+06	7.97795e+06	8.30912e+06	7.93734e+06	8.11246e+06
P60723	P60723		rplD		2.36739e+08	2.50972e+08	2.3925e+08	2.37874e+08	2.41794e+08	2.38881e+08
P60752	P60752		msbA		3.48385e+06	3.53009e+06	3.60117e+06	3.46675e+06	3.56894e+06	3.68412e+06
P60757	P60757		hisG		3.00621e+06	2.97135e+06	3.05357e+06	3.02734e+06	2.95412e+06	3.10436e+06
P60785	P60785		lepA		1.20203e+07	1.22551e+07	1.24461e+07	1.22418e+07	1.27566e+07	1.25189e+07
P60906	P60906		hisS		9.74182e+06	9.60278e+06	9.34742e+06	9.70643e+06	9.19262e+06	9.10855e+06
P61175	P61175		rplV		1.73667e+08	1.69904e+08	1.86707e+08	1.74028e+08	1.85213e+08	1.85144e+08
P61316	P61316		lolA		4.53786e+06	4.34444e+06	4.29571e+06	4.41237e+06	4.30172e+06	4.1278e+06
P61320	P61320		lolB		3.20217e+06	3.19018e+06	3.09793e+06	3.11766e+06	2.9346e+06	2.92067e+06
P61517	P61517		can		8.19328e+06	8.49904e+06	8.18121e+06	8.3576e+06	8.17715e+06	8.14067e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				6.51628e+06	6.72259e+06		6.91331e+06	1.90694e+06	2.72599e+06
P61714	P61714		ribE		3.27641e+07	3.21827e+07	3.30802e+07	3.28972e+07	3.29695e+07	3.21453e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				3.71904e+06	3.88049e+06		3.79959e+06		
P61887	P61887		rmlA2		1.01898e+06	1.02955e+06	1.03158e+06	975592	943265	1.07941e+06
P61889	P61889		mdh		1.5883e+07	1.60527e+07	1.76141e+07	1.61224e+07	1.77611e+07	1.74507e+07
P61949	P61949		fldA		7.21662e+06	7.17978e+06	8.16856e+06	7.54317e+06	7.98536e+06	8.12079e+06
P62399	P62399		rplE		2.57569e+08	2.5497e+08	2.53233e+08	2.54228e+08	2.51196e+08	2.52448e+08
P62517	P62517		mdoH		734896	723881	801622	606099	802241	691891
P62556	P62556		sopA		4.02354e+06	3.83257e+06	4.23874e+06	3.96139e+06	4.1893e+06	4.0366e+06
P62558	P62558		sopB		5.64363e+06	5.48459e+06	5.73003e+06	5.57233e+06	5.70362e+06	5.65803e+06
P62615	P62615		ispE		1.68747e+06	1.83855e+06	1.78666e+06	1.44755e+06	1.74358e+06	1.65172e+06
P62617	P62617		ispF		3.34795e+06	3.34222e+06	3.31851e+06	3.43643e+06	3.49098e+06	3.14588e+06
P62620	P62620		ispG		6.8622e+06	6.76199e+06	6.9854e+06	6.97933e+06	6.9941e+06	7.05564e+06
P62623	P62623		ispH		1.2063e+06	1.12634e+06	1.2031e+06	1.25196e+06	1.21004e+06	1.1035e+06
P62672	P62672		apaG		1.10149e+06	1.17561e+06	1.14177e+06	1.06471e+06	1.10497e+06	1.02157e+06
P62707	P62707		gpmA		4.29893e+07	4.28161e+07	4.25718e+07	4.38232e+07	4.28793e+07	4.32666e+07
P62768	P62768		yaeH		5.49386e+06	5.63403e+06	5.38563e+06	5.67694e+06	5.38563e+06	5.59956e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				2.07458e+06	1.98933e+06	1.75641e+06	2.04526e+06	1.62597e+06	874514
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				3.04765e+06	3.03655e+06	892422	3.28871e+06	819409	876719
P63020	P63020		nfuA		8.41895e+06	8.37761e+06	8.6926e+06	8.44174e+06	8.91425e+06	8.62441e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				3.06277e+06	3.1052e+06		2.91777e+06		
P63177	P63177		rlmB		2.99948e+06	2.99204e+06	2.96498e+06	3.12484e+06	2.86373e+06	3.00074e+06
P63224	P63224		gmhA		2.25353e+07	2.31248e+07	2.08925e+07	2.3127e+07	2.10618e+07	1.99468e+07
P63228	P63228		gmhB		4.80065e+06	4.60852e+06	4.47669e+06	4.24535e+06	4.34556e+06	4.92769e+06
P63235	P63235		gadC		3.01773e+06	3.1168e+06	3.13584e+06	2.86901e+06	3.211e+06	3.1976e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				5.28863e+06	6.7422e+06	1.38775e+07	6.79603e+06	7.55591e+06	1.31013e+07
P63284	P63284		clpB		1.90886e+07	1.9316e+07	1.86325e+07	1.97376e+07	1.84931e+07	1.85396e+07
P63389	P63389		yheS		4.374e+06	4.37906e+06	4.08635e+06	4.29353e+06	4.27582e+06	4.14729e+06
P63417	P63417		yhbS		7.23765e+06	6.77781e+06	7.84246e+06	6.97576e+06	7.22876e+06	7.27552e+06
P63883	P63883		amiC		1.17826e+06	1.27575e+06	1.3692e+06	1.28295e+06	1.41265e+06	1.37079e+06
P64423	P64423		zntB		611242	682262	670690	678652	681426	515038
P64429	P64429		ypfJ		1.29356e+06	1.15423e+06	1.33053e+06	1.34123e+06	1.26207e+06	1.39956e+06
P64451	P64451		ydcL		3.79275e+06	3.64764e+06	3.28903e+06	3.52685e+06	3.5022e+06	3.49388e+06
P64455	P64455		ydcY		8.61144e+06	7.58247e+06	7.61118e+06	6.7399e+06	7.79194e+06	7.50841e+06
P64463	P64463		ydfZ		4.70164e+07	4.50653e+07	4.68258e+07	4.80953e+07	4.61138e+07	4.5754e+07
P64467	P64467		cnu		3.07055e+06	2.84905e+06	2.75402e+06	2.92215e+06	2.99572e+06	2.82362e+06
P64476	P64476		ydiH		1.92541e+06	1.58524e+06	1.82951e+06	2.14056e+06	1.62871e+06	1.04828e+06
P64483	P64483		yeaK		4.45655e+06	3.71966e+06	4.29741e+06	4.03087e+06	4.17531e+06	3.95872e+06
P64493	P64493		yoaF		1.52677e+06	1.43884e+06	1.00719e+06	1.50771e+06	1.19532e+06	1.02184e+06
P64499	P64499		yebO		3.50845e+06	3.50627e+06	3.84655e+06	3.61085e+06	3.82894e+06	3.70771e+06
P64506	P64506		yebY		1.86087e+06	1.93329e+06	1.63521e+06	1.85139e+06	1.56097e+06	1.60443e+06
P64519	P64519		yodD		84998.6	55977.8				
P64534	P64534		rcnB		2.81397e+06	3.03142e+06	2.66827e+06	2.96962e+06	2.74e+06	2.90678e+06
P64540	P64540		yfcL		8.64182e+06	7.98078e+06	8.00749e+06	8.71127e+06	7.80943e+06	8.02484e+06
P64545	P64545		yfgG		705218	640990	691580	819867	677484	753011
P64548	P64548		yfiR		459324	426645	462236	484208	412175	404111
P64554	P64554		queE		3.95952e+06	3.97695e+06	3.95305e+06	3.92582e+06	4.06192e+06	3.96947e+06
P64559	P64559		cptB		727971	563053	550419	705606	469074	432252
P64564	P64564		yggT		420510	525137	404830	397277	509758	382858
P64581	P64581		yqjD		3.20877e+07	3.3701e+07	3.53157e+07	3.44199e+07	3.65258e+07	3.55375e+07
P64585	P64585		yqjE		609446	706408	694940	668118	717403	705856
P64588	P64588		yqjI		2.2712e+06	2.34023e+06	1.86649e+06	2.23758e+06	1.68623e+06	2.27981e+06
P64596	P64596		yraP		1.24184e+07	1.1899e+07	1.30033e+07	1.22415e+07	1.27144e+07	1.3307e+07
P64599	P64599		yhbT		4.93892e+06	4.74208e+06	4.8782e+06	4.95991e+06	4.70947e+06	4.79527e+06
P64602	P64602		mlaB		1.97646e+06	1.96977e+06	2.00945e+06	2.04415e+06	1.58226e+06	1.81542e+06
P64604	P64604		mlaD		1.42573e+07	1.41766e+07	1.4211e+07	1.41119e+07	1.44446e+07	1.41232e+07
P64612	P64612		yhcM		1.15286e+06	1.23199e+06	1.16137e+06	1.14877e+06	1.22992e+06	1.21997e+06
P64624	P64624		yheO		2.94269e+06	3.34644e+06	3.56363e+06	3.11916e+06	3.58498e+06	3.25222e+06
P64636	P64636		yrfG		2.6638e+06	2.93238e+06	2.91685e+06	2.75475e+06	3.07744e+06	2.693e+06
P65367	P65367		yqcA		2.33994e+06	2.04966e+06	2.21688e+06	2.3074e+06	2.36263e+06	2.34981e+06
P65556	P65556		yfcD		2.68664e+06	2.28624e+06	2.36414e+06	2.50326e+06	2.18903e+06	2.14425e+06
P65870	P65870		queD		3.32666e+06	3.29774e+06	3.15963e+06	3.39982e+06	3.14414e+06	3.24694e+06
P66817	P66817		diaA		3.24988e+06	3.14618e+06	3.38075e+06	3.00145e+06	3.30625e+06	3.28688e+06
P66948	P66948		yfgC		2.03268e+06	2.00804e+06	1.66732e+06	1.94502e+06	1.81205e+06	1.78737e+06
P67080	P67080		yggS		4.27536e+06	4.47077e+06	4.46501e+06	4.19361e+06	4.35214e+06	4.19596e+06
P67087	P67087		rsmI		3.28376e+06	3.2588e+06	3.48375e+06	3.39259e+06	3.41435e+06	3.37326e+06
P67095	P67095		yfcE		3.92172e+06	3.66795e+06	3.68852e+06	3.5319e+06	3.87339e+06	4.04251e+06
P67244	P67244		yqhA		650031	658170	714704	679170	555752	626402
P67338	P67338		yoaH		688191	627795	717476	679110	630541	513431
P67603	P67603		yqfB		1.37713e+07	1.37937e+07	1.30754e+07	1.4076e+07	1.37203e+07	1.23777e+07
P67660	P67660		yhaJ		3.018e+06	3.22124e+06	3.12258e+06	2.86261e+06	3.1109e+06	3.22836e+06
P67826	P67826		cutC		1.79537e+06	2.0496e+06	2.13547e+06	2.00243e+06	2.18846e+06	1.96064e+06
P67910	P67910		hldD		3.24005e+07	3.24924e+07	3.339e+07	3.23891e+07	3.32593e+07	3.31661e+07
P68066	P68066		grcA		3.28856e+08	3.35751e+08	3.18518e+08	3.30277e+08	3.17877e+08	3.15316e+08
P68187	P68187		malK		2.54093e+06	2.38974e+06	2.27744e+06	2.33911e+06	2.23312e+06	2.38859e+06
P68191	P68191		sra		1.17271e+06	1.07778e+06	1.17721e+06	1.14645e+06	1.15425e+06	1.22314e+06
P68206	P68206		yjbJ		3.58695e+06	3.49395e+06	3.32884e+06	3.41166e+06	2.62182e+06	3.2205e+06
P68398	P68398		tadA		2.26977e+06	2.08944e+06	1.50685e+06	1.72912e+06	1.75799e+06	2.27281e+06
P68567	P68567		rsmJ		3.30472e+06	3.3294e+06	3.1984e+06	2.96594e+06	3.1601e+06	2.91787e+06
P68679	P68679		rpsU		8.66504e+07	8.67455e+07	8.36419e+07	8.76948e+07	8.08775e+07	8.10894e+07
P68688	P68688		grxA		2.016e+06	1.9715e+06	1.96141e+06	1.90929e+06	2.25531e+06	1.96086e+06
P68699	P68699		atpE		3.4192e+06	3.39605e+06	2.95157e+06	3.25652e+06	2.4431e+06	3.10853e+06
P68767	P68767		pepA		9.9291e+06	1.02609e+07	9.73039e+06	1.00759e+07	9.64393e+06	9.75101e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				1.64838e+07	1.68227e+07	1.71241e+06	1.6574e+07	1.38118e+06	2.27299e+06
P68919	P68919		rplY		8.19514e+07	8.17287e+07	8.58296e+07	7.97243e+07	8.79058e+07	8.64569e+07
P69222	P69222		infA		1.61314e+07	1.61025e+07	1.87504e+07	1.65111e+07	1.81922e+07	1.87442e+07
P69228	P69228		baeR		3.38491e+06	3.36024e+06	3.25223e+06	3.43805e+06	3.29405e+06	3.28987e+06
P69330	P69330		citD		1.15815e+07	1.07175e+07	1.16994e+07	1.10362e+07	1.14916e+07	1.21279e+07
P69346	P69346		yefM		1.03375e+06	1.00544e+06	1.11074e+06	994796	1.05081e+06	992009
P69407	P69407		rcsB		6.2094e+06	6.51112e+06	7.11035e+06	6.48424e+06	6.96474e+06	6.75603e+06
P69411	P69411		rcsF		6.69542e+06	6.58488e+06	6.8207e+06	7.03823e+06	6.72355e+06	6.9568e+06
P69425	P69425		tatB		3.12882e+06	3.00224e+06	3.10313e+06	3.21105e+06	3.15761e+06	2.98327e+06
P69428	P69428		tatA		2.86511e+07	2.61692e+07	2.70979e+07	2.69346e+07	2.8862e+07	2.29123e+07
P69441	P69441		adk		5.09716e+07	5.07725e+07	4.46836e+07	4.98755e+07	4.54428e+07	4.64088e+07
P69488	P69488		cutA		734020	681603	595085	662717	672460	557632
P69490	P69490		ccmE		607064	573718	640366	559065	618849	678679
P69503	P69503		apt		2.68067e+07	2.58782e+07	2.70878e+07	2.57194e+07	2.69367e+07	2.74525e+07
P69741	P69741		hybO		2.56212e+06	2.58215e+06	2.47238e+06	2.63131e+06	2.46473e+06	2.42238e+06
P69776	P69776		lpp		3.83689e+07	3.83153e+07	3.77508e+07	3.88091e+07	3.76863e+07	3.83387e+07
P69783	P69783		crr		2.44895e+08	2.6018e+08	2.63363e+08	2.51789e+08	2.6892e+08	2.54009e+08
P69786	P69786		ptsG		5.79398e+06	5.45183e+06	5.50142e+06	5.50094e+06	5.73455e+06	5.44484e+06
P69791	P69791		chbA		640573	1.78813e+06	904578	1.12197e+06	1.29559e+06	481277
P69795	P69795		chbB		523319	465574	474359	477410	390181	477185
P69797	P69797		manX		1.33726e+07	1.34828e+07	1.37192e+07	1.36424e+07	1.40152e+07	1.41878e+07
P69801	P69801		manY		1.15922e+06	1.13917e+06	1.30064e+06	1.18474e+06	1.21286e+06	1.46427e+06
P69805	P69805		manZ		7.27006e+06	7.53629e+06	6.65063e+06	7.86395e+06	7.07132e+06	6.84144e+06
P69811	P69811		fruB		1.11074e+07	1.04867e+07	1.17008e+07	1.11651e+07	1.17134e+07	1.17238e+07
P69829	P69829		ptsN		1.04844e+06	1.01692e+06	1.26464e+06	1.17562e+06	1.25972e+06	1.27798e+06
P69853	P69853		dmsD		1.31299e+06	1.26393e+06	1.22345e+06	1.3676e+06	1.13236e+06	1.07888e+06
P69874	P69874		potA		4.41837e+06	4.09507e+06	4.41263e+06	4.31934e+06	4.46618e+06	4.5566e+06
P69902	P69902		frc		2.78675e+06	2.5518e+06	2.69517e+06	2.50402e+06	2.41145e+06	2.68796e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				4.73986e+06	4.59624e+06		4.65902e+06	1.3823e+06	3.69098e+06
P69908	P69908		gadA		3.25214e+06	4.00546e+06	4.65683e+06	3.78398e+06	4.78407e+06	4.5504e+06
P69910	P69910		gadB		4.51821e+07	4.39135e+07	4.42166e+07	4.54347e+07	4.35393e+07	4.32439e+07
P69913	P69913		csrA		1.82994e+07	1.78474e+07	1.82668e+07	1.75492e+07	1.73093e+07	1.61829e+07
P69924	P69924		nrdB		2.91571e+06	2.99135e+06	2.64763e+06	2.88546e+06	2.57181e+06	2.56263e+06
P69931	P69931		hda		1.53725e+06	1.43567e+06	1.29545e+06	1.39273e+06	1.39948e+06	1.39372e+06
P75691	P75691		yahK		1.60385e+06	1.65041e+06	1.7392e+06	1.64554e+06	1.72085e+06	1.65038e+06
P75694	P75694		yahO		1.60162e+06	1.76109e+06	1.22034e+06	1.47039e+06	876649	1.12536e+06
P75726	P75726		citF		5.6423e+06	5.66904e+06	5.53302e+06	5.77755e+06	5.4594e+06	5.60808e+06
P75728	P75728		ubiF		1.22422e+06	1.36949e+06	1.41479e+06	1.29106e+06	1.44316e+06	1.33991e+06
P75736	P75736		ybfF		2.20696e+06	2.38333e+06	2.13159e+06	2.28362e+06	2.1869e+06	2.18042e+06
P75745	P75745		ybgK		1.20872e+06	1.43958e+06	1.4922e+06	1.35494e+06	1.47179e+06	1.32464e+06
P75746	P75746		ybgL		488305	1.08295e+06	1.00287e+06	834572	805006	819397
P75767	P75767		ybhK		1.4002e+06	1.56264e+06	1.86258e+06	1.64554e+06	1.60427e+06	1.59041e+06
P75777	P75777		ybhG		2.86016e+06	2.81616e+06	2.85098e+06	2.92464e+06	2.95121e+06	3.03232e+06
P75780	P75780		fiu		606976	577150	599676	511206	605322	643463
P75782	P75782		rlmF		1.00455e+06	1.05439e+06	859234	876282	1.02376e+06	986773
P75797	P75797		gsiB		786784	661486	826080	645278	701046	743972
P75809	P75809		ybjI		1.32754e+06	1.28513e+06	1.12737e+06	1.28107e+06	1.11955e+06	1.10518e+06
P75818	P75818		ybjP		5.61341e+06	5.91978e+06	6.23745e+06	5.76047e+06	5.88067e+06	5.88117e+06
P75821	P75821		ybjS		5.39785e+06	5.7208e+06	6.17968e+06	5.66837e+06	5.77905e+06	5.41734e+06
P75823	P75823		ltaE		7.24233e+06	7.42419e+06	7.34217e+06	7.13951e+06	7.63965e+06	6.91522e+06
P75829	P75829		ybjX		2.34606e+06	2.31287e+06	2.40253e+06	2.4701e+06	2.38606e+06	2.35947e+06
P75838	P75838		ycaO		1.10685e+07	1.13264e+07	1.19085e+07	1.13248e+07	1.15125e+07	1.17213e+07
P75849	P75849		ycbL		4.56772e+06	4.72196e+06	5.21249e+06	4.96437e+06	5.05444e+06	4.5123e+06
P75863	P75863		ycbX		1.39909e+06	1.39213e+06	1.44318e+06	1.35543e+06	1.43571e+06	1.38054e+06
P75864	P75864		rlmL		1.8525e+06	1.88339e+06	1.75966e+06	1.84153e+06	1.8466e+06	1.79362e+06
P75867	P75867		ycbZ		1.84799e+06	1.79478e+06	1.96737e+06	1.70454e+06	1.95238e+06	1.85941e+06
P75874	P75874		yccU		2.78248e+06	2.75796e+06	2.7173e+06	2.63995e+06	2.78334e+06	2.69646e+06
P75876	P75876		rlmI		5.46019e+06	5.39647e+06	5.58175e+06	5.47518e+06	5.55043e+06	5.4896e+06
P75882	P75882		gfcD		6.13454e+06	6.43262e+06	6.14624e+06	6.19396e+06	6.06588e+06	6.10309e+06
P75883	P75883		gfcC		2.09084e+06	2.31211e+06	1.66673e+06	1.93839e+06	1.79646e+06	1.48112e+06
P75884	P75884		gfcB		1.74566e+06	1.84237e+06	1.84866e+06	1.77691e+06	1.84222e+06	1.63869e+06
P75913	P75913		ghrA		1.12691e+06	1.20788e+06	1.12228e+06	1.16196e+06	1.21728e+06	1.19245e+06
P75914	P75914		ycdX		1.29344e+07	1.26391e+07	1.25063e+07	1.19982e+07	1.31432e+07	1.17859e+07
P75915	P75915		ycdY		9.75161e+06	9.94142e+06	9.86658e+06	9.67445e+06	1.01769e+07	9.66102e+06
P75931	P75931		yceM		776148	818964	783139	820867	833492	811957
P75937	P75937		flgE		3.8004e+06	3.96415e+06	4.09057e+06	3.95692e+06	4.07747e+06	4.15424e+06
P75938	P75938		flgF		1.00575e+06	1.04697e+06	1.05054e+06	773728	903341	964460
P75949	P75949		nagZ		1.80563e+06	1.85171e+06	1.79461e+06	1.83989e+06	1.6468e+06	1.71896e+06
P75954	P75954		ycfS		901103	799702	881114	940317	824129	923581
P75957	P75957		lolD		4.91873e+06	4.91412e+06	4.79284e+06	5.08568e+06	5.03352e+06	5.10779e+06
P75959	P75959		nagK		2.27839e+06	2.32922e+06	2.26974e+06	2.30594e+06	2.37774e+06	2.31169e+06
P75960	P75960		cobB		3.64656e+06	3.39351e+06	3.85846e+06	4.01226e+06	3.80091e+06	3.72601e+06
P75992	P75992		ymgA		222328	98222	162231	148886	224892	126484
P76002	P76002		pliG		1.03424e+06	1.09746e+06	1.08958e+06	1.19227e+06	1.05803e+06	1.13497e+06
P76004	P76004		ycgM		833385	878912	889354	868911	897772	909102
P76007	P76007		cvrA		4.05518e+06	3.64703e+06	3.9728e+06	3.71441e+06	4.09844e+06	4.81742e+06
P76008	P76008		ldcA		1.67144e+06	1.67083e+06	1.81887e+06	1.70973e+06	1.84644e+06	1.75606e+06
P76014	P76014		dhaL		4.07644e+06	4.04052e+06	4.36312e+06	3.63716e+06	4.48699e+06	3.91819e+06
P76015	P76015		dhaK		2.49676e+06	2.39988e+06	2.6477e+06	2.52638e+06	2.52246e+06	2.4878e+06
P76027	P76027		oppD		1.66695e+06	1.44884e+06	1.65852e+06	1.57957e+06	1.62597e+06	1.78525e+06
P76034	P76034		yciT		1.57473e+06	1.48224e+06	1.51451e+06	1.51224e+06	1.47289e+06	1.45111e+06
P76046	P76046		ycjX		697599	1.00911e+06	751940	912540	909668	818855
P76049	P76049		ycjY		2.34707e+06	2.13874e+06	2.26074e+06	2.22891e+06	2.09375e+06	2.3481e+06
P76053	P76053		smrA		1.6099e+06	2.27966e+06	1.42607e+06	1.71393e+06	1.58539e+06	1.32157e+06
P76055	P76055		ttcA		5.68158e+06	5.93433e+06	5.30008e+06	5.65806e+06	5.30646e+06	5.07728e+06
P76104	P76104		ydcP		1.25946e+06	1.34355e+06	1.19032e+06	1.36306e+06	1.16224e+06	1.20271e+06
P76116	P76116		yncE		4.8895e+06	4.76902e+06	4.90124e+06	4.85696e+06	4.85676e+06	4.98212e+06
P76149	P76149		sad		1.14621e+06	1.36668e+06	1.20754e+06	1.31109e+06	1.24812e+06	1.21937e+06
P76170	P76170		ynfB		2.78438e+06	2.51349e+06	2.43998e+06	2.73958e+06	2.45734e+06	2.45528e+06
P76177	P76177		ydgH		1.61335e+07	1.61563e+07	1.66004e+07	1.61585e+07	1.65938e+07	1.645e+07
P76187	P76187		ydhF		2.46546e+06	2.48036e+06	2.56247e+06	2.6881e+06	2.33868e+06	2.51795e+06
P76192	P76192		ydhV		1.70514e+06	1.69451e+06	1.71572e+06	1.71933e+06	1.64432e+06	1.65856e+06
P76193	P76193		ynhG		1.83625e+06	1.89219e+06	1.89697e+06	2.05692e+06	1.81107e+06	2.14448e+06
P76204	P76204		ydiV		1.05711e+06	1.11701e+06	1.12626e+06	1.01193e+06	1.10699e+06	1.12163e+06
P76206	P76206		ydiY		1.00688e+06	948486	954498	814096	921240	1.14197e+06
P76220	P76220		ydjY		767373	670098	669463	739883	658576	646912
P76223	P76223		ynjB		2.02669e+06	1.93978e+06	2.22296e+06	2.06127e+06	2.02497e+06	2.02817e+06
P76227	P76227		ynjH		3.98051e+06	3.82409e+06	3.5109e+06	3.76125e+06	3.5019e+06	3.51436e+06
P76243	P76243		yeaO		2.10101e+06	2.09616e+06	1.98469e+06	2.04624e+06	1.95711e+06	1.99625e+06
P76245	P76245		yeaP		914950	851782	820958	901058	919008	814906
P76256	P76256		yeaZ		3.10608e+06	3.27166e+06	3.16389e+06	3.15972e+06	3.13252e+06	3.09395e+06
P76268	P76268		kdgR		6.58228e+06	6.35474e+06	5.87647e+06	6.4705e+06	5.90613e+06	5.94579e+06
P76270	P76270		msrC		3.88837e+06	3.79019e+06	3.73044e+06	4.01642e+06	4.04673e+06	3.79847e+06
P76273	P76273		rsmF		668230	653363	523518	489570	490144	550832
P76290	P76290		cmoA		2.14809e+06	2.06342e+06	2.02387e+06	2.19964e+06	2.01569e+06	2.09745e+06
P76291	P76291		cmoB		2.29483e+06	2.13039e+06	2.07382e+06	2.2263e+06	2.01713e+06	2.00077e+06
P76297	P76297		flhE		748091	771921	800259	868437	748312	743492
P76316	P76316		dcyD		2.64452e+06	2.67453e+06	2.66081e+06	2.76989e+06	2.67385e+06	2.72381e+06
P76344	P76344		zinT		158792	207835	248313	233227	113641	200043
P76372	P76372		wzzB		1.1337e+07	1.0932e+07	1.11175e+07	1.08388e+07	1.20061e+07	1.14182e+07
P76402	P76402		yegP		4.39042e+06	4.00654e+06	4.15551e+06	4.16152e+06	4.13232e+06	3.99354e+06
P76403	P76403		yegQ		2.80019e+06	2.62139e+06	2.80444e+06	2.6853e+06	2.66222e+06	2.81955e+06
P76406	P76406		yegR		384384	319709	361649	379860	303373	325228
P76440	P76440		preT		901713	932553	1.09288e+06	940751	1.00409e+06	1.05324e+06
P76445	P76445		yeiU		2.08703e+06	1.98452e+06	1.79035e+06	2.03686e+06	1.88563e+06	1.83743e+06
P76471	P76471		yfaZ		708521	762188	633676	753579	767369	558280
P76491	P76491		yfbR		903573	1.06927e+06	960708	1.01894e+06	959465	830310
P76502	P76502		sixA		7.11432e+06	7.25393e+06	6.45679e+06	7.46864e+06	6.12469e+06	7.02654e+06
P76506	P76506		mlaA		5.69566e+06	5.8718e+06	5.89564e+06	5.95854e+06	6.00095e+06	5.42241e+06
P76520	P76520		yfdX		556256	410160	375249	427994	319207	473304
P76535	P76535		murQ		1.97087e+06	1.98085e+06	2.02086e+06	1.92585e+06	1.91278e+06	1.89374e+06
P76536	P76536		yfeX		9.58571e+06	9.21469e+06	9.47127e+06	9.47139e+06	9.56586e+06	9.348e+06
P76537	P76537		yfeY		2.97868e+06	3.00091e+06	3.08189e+06	3.12969e+06	3.17749e+06	3.07272e+06
P76539	P76539		ypeA		2.11798e+06	2.24768e+06	1.98625e+06	2.08349e+06	1.93523e+06	1.86757e+06
