Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P23857	P23857		pspE		1.01036e+06	1.00455e+06	1.059e+06	938350	949240	731928
P23865	P23865		prc		6.67194e+06	6.99873e+06	6.95558e+06	7.02721e+06	6.82157e+06	7.10167e+06
P23869	P23869		ppiB		4.51515e+07	4.535e+07	4.48051e+07	4.63257e+07	4.46154e+07	4.07996e+07
P23871	P23871		hemH		2.90509e+06	2.99486e+06	2.93091e+06	2.89088e+06	2.81966e+06	3.14953e+06
P23882	P23882		fmt		7.34164e+06	7.13648e+06	6.95404e+06	7.18264e+06	7.16541e+06	6.8181e+06
P23893	P23893		hemL		2.78319e+07	2.81826e+07	2.83542e+07	2.7808e+07	2.83137e+07	2.40282e+07
P23894	P23894		htpX		4.15417e+06	4.48462e+06	4.15673e+06	4.05089e+06	4.21696e+06	3.49607e+06
P23908	P23908		argE		1.62067e+06	1.32899e+06	1.5768e+06	1.13965e+06	1.22238e+06	937889
P23909	P23909		mutS		3.5597e+06	3.59821e+06	3.53277e+06	3.60186e+06	3.6121e+06	3.59396e+06
P24169	P24169		speF		3.46194e+06	3.28794e+06	3.30463e+06	3.30994e+06	3.38476e+06	3.50456e+06
P24171	P24171		dcp		2.02913e+06	2.06552e+06	2.09211e+06	1.96389e+06	1.98485e+06	1.92329e+06
P24177	P24177		acrD			1.60776e+06	1.68415e+06			
P24178	P24178		yffB		4.35291e+06	4.6322e+06	4.472e+06	4.29778e+06	4.28519e+06	4.83503e+06
P24182	P24182		accC		1.64453e+07	1.58806e+07	1.59299e+07	1.63205e+07	1.59406e+07	1.45458e+07
P24183	P24183		fdnG		5.62057e+06	5.85593e+06	5.9424e+06	5.69099e+06	5.65979e+06	5.64587e+06
P24186	P24186		folD		6.29602e+06	6.29722e+06	6.3058e+06	6.27043e+06	6.32185e+06	5.99048e+06
P24193	P24193		hypE		3.2211e+06	3.08609e+06	3.04831e+06	3.01058e+06	3.1932e+06	3.43516e+06
P24202	P24202		mrr		2.08924e+06	1.96675e+06	2.08661e+06	2.14473e+06	2.08004e+06	2.29787e+06
P24203	P24203		yjiA		3.53719e+06	3.64845e+06	3.76433e+06	3.49543e+06	3.47791e+06	3.08795e+06
P24205	P24205		msbB		2.61153e+06	2.10829e+06	2.24688e+06	2.49773e+06	2.43534e+06	2.45435e+06
P24215	P24215		uxuA		2.57652e+06	2.64835e+06	2.65896e+06	2.64036e+06	2.7111e+06	2.42337e+06
P24216	P24216		fliD		857942	923483	889900	936003	771121	875825
P24224	P24224		acpS		2.0561e+06	1.87713e+06	1.86101e+06	2.10122e+06	2.01093e+06	1.99658e+06
P24228	P24228		dacB		1.77618e+06	1.65122e+06	1.85314e+06	1.80134e+06	1.80227e+06	1.48733e+06
P24232	P24232		hmp		1.03214e+06	1.07513e+06	1.13462e+06	894769	919194	1.25955e+06
P24251	P24251		crl		6.28808e+06	6.3725e+06	6.46636e+06	6.58328e+06	6.50198e+06	6.69108e+06
P24252	P24252		ybgA		1.60931e+06	1.57619e+06	1.40719e+06	1.74652e+06	1.60916e+06	1.46765e+06
P24255	P24255		rpoN		741364	1.23656e+06	1.04164e+06	840671	624812	1.1153e+06
P24554	P24554		radA		1.54494e+06	1.35059e+06	1.60858e+06	1.50721e+06	1.57752e+06	1.36232e+06
P25397	P25397		tehB		2.33191e+06	2.28109e+06	2.3108e+06	2.44638e+06	2.31812e+06	2.01001e+06
P25437	P25437		frmA		8.11347e+06	7.72574e+06	8.0195e+06	8.52209e+06	8.69203e+06	6.83489e+06
P25516	P25516		acnA		3.55113e+06	3.48669e+06	3.56535e+06	3.52369e+06	3.36736e+06	3.63729e+06
P25519	P25519		hflX		3.38167e+06	3.37192e+06	3.27256e+06	3.47049e+06	3.55477e+06	3.34056e+06
P25522	P25522		mnmE		4.89048e+06	4.65294e+06	4.50774e+06	4.73188e+06	4.74097e+06	4.41465e+06
P25524	P25524		codA		2.25765e+06	2.34367e+06	2.24777e+06	2.31273e+06	2.30048e+06	2.58273e+06
P25534	P25534		ubiH		957758	1.01585e+06	1.07168e+06	953705	881827	965931
P25535	P25535		visC		1.95197e+06	1.9241e+06	1.9156e+06	1.91821e+06	1.94253e+06	2.37217e+06
P25536	P25536		yhdE		2.5073e+06	2.60394e+06	2.59453e+06	2.36278e+06	2.60419e+06	2.63646e+06
P25539	P25539		ribD		3.84371e+06	4.09844e+06	4.093e+06	3.71633e+06	3.92796e+06	3.94436e+06
P25552	P25552		gppA		1.58555e+06	1.56568e+06	1.66436e+06	1.59692e+06	1.53054e+06	1.74075e+06
P25714	P25714		yidC		7.97177e+06	8.10784e+06	7.84469e+06	8.5191e+06	7.97021e+06	7.971e+06
P25736	P25736		endA		1.47169e+06	1.59799e+06	1.62051e+06	1.5033e+06	1.47272e+06	1.21676e+06
P25745	P25745		mnmA		4.08257e+06	4.09403e+06	4.11676e+06	4.31794e+06	4.15814e+06	3.85551e+06
P25746	P25746		hflD		3.70014e+06	3.60582e+06	4.08881e+06	3.71503e+06	3.69836e+06	3.72844e+06
P25888	P25888		rhlE		2.48497e+06	2.49776e+06	2.57436e+06	2.44524e+06	2.36605e+06	2.64624e+06
P25894	P25894		yggG		735246	913686	896921	827738	749746	851953
P25906	P25906		ydbC		803772	784150	761164	823673	761954	916037
P26608	P26608		fliS		4.48331e+06	4.01721e+06	4.12668e+06	4.11084e+06	4.49165e+06	3.81177e+06
P26612	P26612		amyA		528290	579844	680751	661064	606293	574786
P26616	P26616		maeA		1.03379e+07	1.07358e+07	1.04806e+07	1.0513e+07	1.07277e+07	1.02505e+07
P26646	P26646		acuI		6.14677e+06	6.4549e+06	6.42686e+06	5.90678e+06	6.15757e+06	6.09313e+06
P26647	P26647		plsC		1.2662e+06	1.20062e+06	1.15802e+06	1.26459e+06	1.19779e+06	1.33872e+06
P26648	P26648		ftsP		808441	909148	954393	830805	828255	965959
P27248	P27248		gcvT		1.03043e+07	1.0415e+07	1.02236e+07	1.01888e+07	1.00704e+07	9.99422e+06
P27278	P27278		nadR		667338	622131	520612	644345	481111	648678
P27298	P27298		prlC		9.99727e+06	1.01852e+07	1.00433e+07	9.75748e+06	9.85596e+06	1.03005e+07
P27302	P27302		tktA		3.56703e+07	3.67863e+07	3.60863e+07	3.54301e+07	3.53552e+07	3.49438e+07
P27303	P27303		emrA		1.6872e+06	1.61208e+06	1.6895e+06	1.56535e+06	1.63476e+06	1.58741e+06
P27306	P27306		sthA		832591	1.09023e+06	1.03674e+06	907906	987763	746314
P27431	P27431		ycfD		4.75849e+06	4.53509e+06	4.71504e+06	4.98599e+06	4.48468e+06	5.04172e+06
P27434	P27434		rodZ		1.01312e+07	1.05844e+07	1.04381e+07	1.04932e+07	1.03012e+07	9.92725e+06
P27828	P27828		wecB		2.23531e+06	2.19718e+06	2.07291e+06	2.04486e+06	2.08793e+06	2.05918e+06
P27829	P27829		wecC		3.94027e+06	3.83087e+06	3.87506e+06	3.8312e+06	3.93065e+06	3.88932e+06
P27830	P27830		rffG		1.52662e+06	1.40423e+06	1.36832e+06	1.56881e+06	1.5762e+06	1.28084e+06
P27832	P27832		wecD		600726	523773	543859	506040	534301	555403
P27833	P27833		rffA		2.75555e+06	2.6745e+06	2.82542e+06	2.68936e+06	2.7112e+06	2.84211e+06
P27836	P27836		wecG		588748	502658	612517	521809	573197	632538
P27838	P27838		cyaY		2.04994e+06	2.28144e+06	2.22727e+06	2.06052e+06	2.14071e+06	2.49855e+06
P27848	P27848		yigL		4.8243e+06	5.96101e+06	6.05155e+06	5.38897e+06	4.57385e+06	5.467e+06
P27859	P27859		tatD		1.09995e+06	1.11809e+06	1.21029e+06	1.15111e+06	1.1829e+06	1.08799e+06
P28248	P28248		dcd		3.23335e+06	3.77963e+06	3.41923e+06	3.40018e+06	3.30975e+06	3.06914e+06
P28249	P28249		asmA		339393	366220	361748	337409	405278	394072
P28304	P28304		qorA		4.50937e+06	4.49826e+06	4.30745e+06	4.51132e+06	4.55362e+06	4.63324e+06
P28305	P28305		pabC		605063	598963	765590	590605	571238	586419
P28306	P28306		yceG		795781	796426	771188	769100	812186	976665
P28629	P28629		adiA		1.89063e+06	1.94963e+06	1.87838e+06	1.9763e+06	1.90533e+06	1.84858e+06
P28635	P28635		metQ		1.09765e+07	1.13035e+07	1.12471e+07	1.10058e+07	1.11366e+07	1.07062e+07
P28903	P28903		nrdD		5.85646e+06	6.03289e+06	5.95643e+06	5.83032e+06	5.84589e+06	5.66882e+06
P28904	P28904		treC		2.46008e+06	2.78331e+06	2.66107e+06	2.5237e+06	2.45244e+06	2.36659e+06
P29018	P29018		cydD		593648	642424	744451	702242	670231	668322
P29131	P29131		ftsN		2.11224e+06	2.14017e+06	2.2565e+06	2.08296e+06	2.1396e+06	1.88438e+06
P29208	P29208		menC		2.88372e+06	2.92828e+06	3.06476e+06	2.80835e+06	2.91e+06	2.84113e+06
P29217	P29217		yceH		2.7729e+06	2.72424e+06	2.74426e+06	2.66443e+06	2.89706e+06	2.92137e+06
P29680	P29680		hemE		2.532e+06	2.69184e+06	2.63767e+06	2.5411e+06	2.58824e+06	2.65506e+06
P29744	P29744		flgL		2.7299e+06	2.56284e+06	2.56047e+06	2.75834e+06	2.7291e+06	2.42918e+06
P29745	P29745		pepT		5.61666e+06	5.76875e+06	5.76897e+06	5.64763e+06	5.68255e+06	5.80623e+06
P30011	P30011		nadC		2.0505e+06	2.03985e+06	2.09787e+06	2.10604e+06	2.10711e+06	1.97284e+06
P30014	P30014		rnt		5.31214e+06	5.29954e+06	5.37886e+06	5.35532e+06	5.59097e+06	5.5637e+06
P30128	P30128		greB		2.00261e+06	1.9498e+06	1.96752e+06	1.91599e+06	1.88762e+06	2.06037e+06
P30130	P30130		fimD		1.09085e+07	1.14202e+07	1.09251e+07	1.03443e+07	1.08024e+07	1.17455e+07
P30177	P30177		ybiB		8.98686e+06	8.72559e+06	8.77555e+06	9.11422e+06	8.23199e+06	8.87023e+06
P30178	P30178		ybiC		2.37405e+06	2.10659e+06	2.03254e+06	2.29227e+06	2.28443e+06	2.23929e+06
P30744	P30744		sdaB		6.60963e+06	6.35905e+06	6.4777e+06	6.33992e+06	6.44274e+06	6.59719e+06
P30749	P30749		moaE		3.5268e+06	3.60248e+06	3.74216e+06	3.56985e+06	3.4694e+06	3.14746e+06
P30750	P30750		metN		1.71761e+06	1.78817e+06	1.73742e+06	1.72263e+06	1.7876e+06	1.37448e+06
P30843	P30843		basR		1.90486e+06	1.74991e+06	1.8249e+06	1.8526e+06	2.00021e+06	2.03182e+06
P30850	P30850		rnb		7.81102e+06	7.92114e+06	7.84906e+06	7.7785e+06	7.82734e+06	7.87152e+06
P30859	P30859		artI		2.90399e+06	2.9951e+06	2.96642e+06	3.00875e+06	3.0201e+06	2.50652e+06
P30870	P30870		glnE		624868	631189	575121	681517	642168	557495
P30871	P30871		ygiF		3.2683e+06	3.40427e+06	3.5157e+06	3.15493e+06	3.10167e+06	3.18974e+06
P30958	P30958		mfd		6.15807e+06	6.45978e+06	6.59468e+06	6.36739e+06	6.26616e+06	6.59721e+06
P31057	P31057		panB		8.88017e+06	8.90764e+06	8.17917e+06	8.80965e+06	8.40833e+06	7.35502e+06
P31060	P31060		modF		333965	318666	296301	274769	290089	306792
P31063	P31063		yedD		6.23926e+06	5.73399e+06	5.8848e+06	5.99169e+06	5.75704e+06	4.54109e+06
P31069	P31069		kch		982303	1.00877e+06	1.18134e+06	826139	811209	976540
P31120	P31120		glmM		1.16635e+07	1.12951e+07	1.15201e+07	1.14871e+07	1.12875e+07	1.0799e+07
P31142	P31142		sseA		7.05603e+06	7.20638e+06	7.38808e+06	6.95406e+06	6.91859e+06	7.3673e+06
P31224	P31224		acrB		2.00507e+06	1.9661e+06	1.97508e+06	1.97884e+06	2.02572e+06	2.07105e+06
P31433	P31433		yicH		1.09153e+06	1.06332e+06	1.07649e+06	1.03986e+06	1.06614e+06	1.2081e+06
P31455	P31455		yidR		1.41027e+06	1.46664e+06	1.34389e+06	1.43196e+06	1.46201e+06	1.43229e+06
P31467	P31467		yieH		2.06209e+06	2.19527e+06	2.19424e+06	2.0211e+06	2.06948e+06	2.24159e+06
P31473	P31473		ravA		1.4407e+06	1.41529e+06	1.40546e+06	1.59914e+06	1.41728e+06	1.44582e+06
P31475	P31475		yieP		1.2869e+06	1.30842e+06	1.3652e+06	1.13982e+06	1.35248e+06	1.09163e+06
P31550	P31550		thiB		1.58845e+06	1.72358e+06	1.75645e+06	1.7628e+06	1.70219e+06	1.70543e+06
P31554	P31554		lptD		6.84563e+06	7.09393e+06	7.08152e+06	7.09906e+06	7.11929e+06	6.96722e+06
P31658	P31658		hchA		1.12662e+07	1.14479e+07	1.13641e+07	1.12892e+07	1.08203e+07	1.08777e+07
P31663	P31663		panC		2.89627e+06	2.8825e+06	3.02988e+06	2.88384e+06	3.0224e+06	2.85405e+06
P31678	P31678		otsB		744946	664940	680519	639998	726853	449747
P31680	P31680		djlA		1.12629e+06	1.13384e+06	1.32451e+06	1.17323e+06	1.14686e+06	1.18653e+06
P31697	P31697		fimC		4.65076e+06	4.62541e+06	4.79351e+06	4.83282e+06	4.72364e+06	4.60183e+06
P31802	P31802		narP		3.11786e+06	2.84406e+06	2.97091e+06	3.04631e+06	3.1752e+06	2.83559e+06
P31808	P31808		yciK		7.06322e+06	6.69048e+06	6.85992e+06	7.11128e+06	7.05332e+06	6.9162e+06
P31825	P31825		yfiC		613394	606236	509334	703017	664198	717352
P31979	P31979		nuoF		1.16119e+07	1.25497e+07	1.23496e+07	1.19223e+07	1.18851e+07	1.18009e+07
P32099	P32099		lplA		2.03124e+06	1.89951e+06	1.9462e+06	1.99904e+06	1.88782e+06	2.33851e+06
P32131	P32131		hemN		3.33948e+06	3.41355e+06	3.5251e+06	3.40617e+06	3.35606e+06	3.15352e+06
P32132	P32132		typA		3.55337e+07	3.4783e+07	3.51546e+07	3.57784e+07	3.49312e+07	3.34632e+07
P32157	P32157		yiiM		3.3873e+06	3.61292e+06	3.70162e+06	3.52984e+06	3.38426e+06	3.71269e+06
P32160	P32160		yiiQ		857954	1.0034e+06	1.02158e+06	950492	896070	962021
P32162	P32162		yiiS		2.16104e+06	2.17777e+06	2.16787e+06	2.16225e+06	2.1405e+06	2.50878e+06
P32173	P32173		mobA		579464	618756	587804	518491	543415	549240
P32176	P32176		fdoG		7.25748e+06	7.45499e+06	7.56675e+06	7.50839e+06	7.23545e+06	7.3378e+06
P32177	P32177		fdhD		1.17679e+06	1.15936e+06	918632	1.10479e+06	1.16918e+06	1.34337e+06
P32662	P32662		gph		1.23668e+06	1.17793e+06	1.15571e+06	1.2587e+06	1.20389e+06	1.01204e+06
P32664	P32664		nudC		1.15857e+06	1.19523e+06	1.08704e+06	1.05158e+06	882635	1.42662e+06
P32680	P32680		yjaG		2.13131e+06	2.1129e+06	2.115e+06	2.0584e+06	2.12258e+06	1.93438e+06
P32684	P32684		rluF		220515	196239	138023	187610	266116	194867
P32685	P32685		yjbD		706627	721282	857150	803470	641027	682357
P32695	P32695		dusA		1.46649e+06	1.40556e+06	1.39103e+06	1.45022e+06	1.419e+06	1.41793e+06
P32703	P32703		yjcE		244086	98492.3	160910	176855	261845	
P33011	P33011		yeeA		2.05732e+06	2.00534e+06	2.05711e+06	1.93978e+06	1.85946e+06	1.38313e+06
P33018	P33018		yeiG		332916	328779	242442	306318	270401	276995
P33025	P33025		psuG		1.84016e+06	1.78288e+06	1.6795e+06	1.93533e+06	1.87724e+06	1.82844e+06
P33030	P33030		yeiR		1.5463e+06	1.53697e+06	1.56063e+06	1.56434e+06	1.55404e+06	1.57466e+06
P33136	P33136		mdoG		1.26627e+07	1.36371e+07	1.32728e+07	1.31817e+07	1.26277e+07	1.2423e+07
P33195	P33195		gcvP		5.61693e+06	5.70707e+06	5.60436e+06	5.60063e+06	5.5699e+06	5.4469e+06
P33218	P33218		yebE		1.81365e+06	1.47065e+06	1.60714e+06	1.67715e+06	1.74439e+06	1.70061e+06
P33219	P33219		yebF		561284	573758	557496	573790	531247	613566
P33224	P33224		aidB		431392	393416	340790		222192	290781
P33225	P33225		torA		3.959e+06	4.02924e+06	3.97936e+06	4.01213e+06	4.18929e+06	4.06386e+06
P33235	P33235		flgK		1.50152e+06	1.56629e+06	1.54169e+06	1.67207e+06	1.5397e+06	1.63484e+06
P33355	P33355		yehS		2.05445e+06	1.88413e+06	1.92504e+06	2.13969e+06	1.99377e+06	1.98111e+06
P33362	P33362		osmF		2.36962e+06	2.02481e+06	1.9851e+06	2.26892e+06	2.26168e+06	2.4052e+06
P33363	P33363		bglX		3.54244e+06	3.55561e+06	3.63324e+06	3.59357e+06	3.56028e+06	3.82096e+06
P33570	P33570		tktB		2.4001e+06	2.56361e+06	2.52656e+06	2.55987e+06	2.57594e+06	2.56035e+06
P33590	P33590		nikA		3.85194e+06	3.95681e+06	3.98119e+06	3.91827e+06	3.98396e+06	3.8712e+06
P33599	P33599		nuoC		1.60677e+07	1.63276e+07	1.63728e+07	1.61687e+07	1.63627e+07	1.59545e+07
P33602	P33602		nuoG		1.69231e+07	1.67186e+07	1.65543e+07	1.65596e+07	1.66779e+07	1.55834e+07
P33643	P33643		rluD		2.72976e+06	2.70005e+06	2.59696e+06	2.77924e+06	2.57703e+06	2.92099e+06
P33644	P33644		yfiH		357755	340214	202014	420025	303637	427520
P33650	P33650		feoB		2.30005e+06	2.25686e+06	2.00482e+06	2.1989e+06	2.27079e+06	2.08586e+06
P33667	P33667		selU		897999	796423	861121	800054	896798	759236
P33898	P33898		gapC		1.70255e+06	1.66713e+06	1.69089e+06	1.69231e+06	1.70962e+06	1.89342e+06
P33916	P33916		yejF		1.0722e+06	996665	893848	1.1215e+06	963111	951981
P33920	P33920		yejK		2.77218e+06	2.76063e+06	2.77282e+06	2.79447e+06	2.75598e+06	2.51637e+06
P33924	P33924		yejO		1.64407e+06	1.84805e+06	1.79767e+06	1.68682e+06	1.71985e+06	
P33937	P33937		napA		4.48407e+06	4.43626e+06	4.35827e+06	4.36975e+06	4.43929e+06	4.46647e+06
P34209	P34209		ydcF		702206	641224	575773	627657	638585	811321
P35340	P35340		ahpF		1.51209e+07	1.54408e+07	1.55511e+07	1.54506e+07	1.53939e+07	1.38455e+07
P36553	P36553		hemF		856043	965360	922800	873583	864906	978858
P36566	P36566		smtA		470210	491164	527778	499647	440234	563546
P36659	P36659		cbpA		3.38001e+06	3.52069e+06	3.23228e+06	3.17963e+06	3.11906e+06	3.1681e+06
P36672	P36672		treB		1.07255e+06	1.06328e+06	1.01468e+06	1.10312e+06	989727	1.20415e+06
P36680	P36680		zapD		2.71059e+06	2.98384e+06	2.8922e+06	2.84773e+06	2.63731e+06	2.92307e+06
P36683	P36683		acnB		1.12388e+07	1.12013e+07	1.13507e+07	1.12491e+07	1.13495e+07	1.11749e+07
P36767	P36767		rdgC		5.25945e+06	4.7663e+06	4.87811e+06	5.25899e+06	5.45492e+06	5.2094e+06
P36771	P36771		lrhA		2.8066e+06		2.66819e+06	2.64546e+06	2.84642e+06	2.53335e+06
P36879	P36879		yadG		1.25942e+06	1.22897e+06	1.20754e+06	1.17003e+06	1.09338e+06	1.18927e+06
P36928	P36928		yegD		931030	1.01741e+06	949112	1.01876e+06	983122	1.04294e+06
P36929	P36929		rsmB		2.73532e+06	2.47071e+06	2.61418e+06	2.6429e+06	2.90644e+06	2.83713e+06
P36930	P36930		gatR		949406	1.00212e+06	886256	848317	984723	941441
P36938	P36938		pgm		9.93131e+06	9.83989e+06	9.81267e+06	9.96377e+06	9.79446e+06	9.38694e+06
P36979	P36979		rlmN		3.515e+06	3.41901e+06	3.45028e+06	3.39043e+06	3.46373e+06	3.28933e+06
P36999	P36999		rlmA		1.12566e+06	1.16096e+06	1.04812e+06	1.09826e+06	1.12143e+06	841387
P37005	P37005		lasT		1.2422e+06	1.28465e+06	1.24397e+06	1.20642e+06	1.19929e+06	1.26575e+06
P37028	P37028		btuF		636375	653697	614544	606580	642795	599313
P37051	P37051		purU		6.42738e+06	6.13254e+06	6.0685e+06	6.4892e+06	6.20655e+06	5.73569e+06
P37095	P37095		pepB		1.46595e+07	1.46839e+07	1.44742e+07	1.46032e+07	1.44955e+07	1.28999e+07
P37128	P37128		nudK		3.60227e+06	4.02485e+06	3.9042e+06	3.70108e+06	3.31999e+06	3.87529e+06
P37182	P37182		hybD		3.99276e+06	3.87562e+06	3.94044e+06	3.90619e+06	3.86349e+06	3.782e+06
P37194	P37194		slp		5.02641e+07	4.94647e+07	5.10088e+07	5.02523e+07	4.86844e+07	4.93167e+07
P37329	P37329		modA		4.18647e+06	4.06488e+06	3.9571e+06	4.04958e+06	4.14099e+06	3.64594e+06
P37330	P37330		glcB		1.97165e+06	1.84272e+06	1.70397e+06	1.79275e+06	1.86421e+06	1.66306e+06
P37342	P37342		yjjI		3.12115e+06	3.22177e+06	3.18997e+06	3.22766e+06	3.24415e+06	3.14442e+06
P37349	P37349		dhaM		8.28555e+07	8.23734e+07	8.41481e+07	8.28064e+07	8.41833e+07	8.79734e+07
P37440	P37440		ucpA		8.11774e+06	8.06723e+06	8.18803e+06	8.2304e+06	8.56931e+06	7.98016e+06
P37590	P37590		pmrD		2.32112e+06	1.69782e+06	2.50248e+06	2.7284e+06	2.3369e+06	1.83152e+06
P37613	P37613		yhhK		4.49211e+06	4.42216e+06	4.54968e+06	4.46812e+06	4.63794e+06	4.10342e+06
P37617	P37617		zntA		1.77841e+06	1.65889e+06	1.79242e+06	1.67353e+06	1.60537e+06	1.73723e+06
P37626	P37626		yhiI		1.12788e+06	1.2709e+06	1.42881e+06	1.10877e+06	1.19636e+06	1.18042e+06
P37631	P37631		yhiN		1.0777e+06	1.05575e+06	1.09331e+06	997843	1.06739e+06	1.15378e+06
P37634	P37634		rlmJ		5.92891e+06	5.86749e+06	5.66498e+06	5.78004e+06	5.79309e+06	5.31557e+06
P37636	P37636		mdtE		3.6176e+06	3.83743e+06	3.73197e+06	3.8562e+06	3.79012e+06	3.73894e+06
P37647	P37647		kdgK		2.21256e+06	2.30986e+06	2.25748e+06	2.21666e+06	2.21521e+06	2.26141e+06
P37648	P37648		yhjJ		3.66754e+06	3.88207e+06	3.74824e+06	3.71794e+06	3.53477e+06	4.00054e+06
P37650	P37650		bcsC		1.19191e+06	1.08028e+06	1.06967e+06	1.13666e+06	1.22575e+06	1.13368e+06
P37651	P37651		bcsZ		2.10548e+06	2.20218e+06	2.19541e+06	2.07503e+06	2.11077e+06	2.22532e+06
P37652	P37652		bcsB		3.0841e+06	2.95369e+06	3.13534e+06	3.06512e+06	3.00359e+06	3.10748e+06
P37655	P37655		bcsQ		1.03525e+06	1.10669e+06	1.11389e+06	1.05235e+06	1.15258e+06	1.11345e+06
P37657	P37657		bcsE		1.12445e+06	1.22177e+06	1.22554e+06	1.18768e+06	1.20137e+06	1.31372e+06
P37665	P37665		yiaD		6.49335e+06	6.20522e+06	6.15817e+06	6.5885e+06	6.52156e+06	5.98397e+06
P37666	P37666		ghrB		1.14818e+07	1.13319e+07	1.12806e+07	1.15988e+07	1.13205e+07	1.03462e+07
P37671	P37671		yiaJ		232206	186626	184743	91339.4	149165	156575
P37685	P37685		aldB		1.1483e+06	1.1091e+06	1.21498e+06	1.16678e+06	1.19532e+06	1.09652e+06
P37689	P37689		gpmI		2.38659e+07	2.41933e+07	2.35097e+07	2.35207e+07	2.37095e+07	2.14303e+07
P37690	P37690		envC		2.93634e+06	3.23105e+06	3.26549e+06	2.67727e+06	2.91713e+06	2.92913e+06
P37692	P37692		rfaF		2.78725e+06	2.91195e+06	2.92812e+06	2.89741e+06	2.83358e+06	3.14943e+06
P37765	P37765		rluB		4.47653e+06	4.82816e+06	4.80402e+06	4.63867e+06	4.57233e+06	4.56023e+06
P37773	P37773		mpl		7.96535e+06	8.42045e+06	8.22525e+06	8.00201e+06	8.28809e+06	7.79243e+06
P37774	P37774		yecC		228061	319216	312913	281095	210304	345386
P37902	P37902		gltI		2.27028e+06	2.21657e+06	2.17905e+06	2.33092e+06	2.09635e+06	2.22176e+06
P37903	P37903		uspF		8.76809e+06	8.44446e+06	8.60508e+06	8.84791e+06	8.8286e+06	9.03012e+06
P37908	P37908		yfjD		785164	563207	616216	834943	767776	696111
P38038	P38038		cysJ		3.99203e+06	4.04691e+06	4.0149e+06	4.02152e+06	3.95611e+06	3.59433e+06
P38134	P38134		etk		5.05057e+06	5.04093e+06	5.22494e+06	5.21948e+06	5.27236e+06	5.35316e+06
P38489	P38489		nfnB		6.22445e+06	6.3481e+06	6.22622e+06	6.1563e+06	6.08081e+06	5.78574e+06
P38506	P38506		ygdG		716280	539920	647316	690213	730497	701354
P38521	P38521		yggL		3.28189e+06	3.53346e+06	3.32848e+06	3.21519e+06	3.12096e+06	1.09627e+06
P39099	P39099		degQ		5.65879e+06	5.63549e+06	5.52456e+06	5.75598e+06	5.70559e+06	5.29069e+06
P39160	P39160		uxuB		1.37124e+06	1.30783e+06	1.34928e+06	1.25364e+06	1.48632e+06	1.30214e+06
P39172	P39172		znuA		4.72197e+06	4.30256e+06	4.26051e+06	4.60278e+06	4.54686e+06	3.84981e+06
P39173	P39173		yeaD		1.79779e+07	1.81087e+07	1.81582e+07	1.83743e+07	1.77244e+07	1.60179e+07
P39177	P39177		uspG		2.95512e+07	3.02064e+07	2.9993e+07	2.9915e+07	2.79688e+07	2.52948e+07
P39199	P39199		prmB		4.79498e+06	4.78706e+06	4.96288e+06	4.80692e+06	4.55328e+06	4.46735e+06
P39274	P39274		yjdJ		3.89718e+06	3.63744e+06	3.58539e+06	3.87131e+06	4.18244e+06	3.74594e+06
P39280	P39280		epmB		1.23671e+06	1.03704e+06	1.02665e+06	1.22687e+06	1.30199e+06	1.32957e+06
P39286	P39286		rsgA		2.07394e+06	2.05913e+06	1.94813e+06	2.05784e+06	2.04948e+06	1.93255e+06
P39298	P39298		yjfP		710512	596563	633364	560058	589087	893506
P39315	P39315		qorB		3.31392e+06	3.0779e+06	3.17412e+06	3.25654e+06	3.11698e+06	3.04613e+06
P39321	P39321		tamB		705162	779528	853974	737732	720410	773980
P39325	P39325		ytfQ		1.72691e+06	1.53264e+06	1.55037e+06	1.58365e+06	1.81583e+06	1.73278e+06
P39342	P39342		yjgR		6.74046e+06	6.67946e+06	7.36796e+06	6.80702e+06	6.73166e+06	7.58448e+06
P39347	P39347		intB		800589	765899	795003	796147	862772	1.02827e+06
P39377	P39377		iadA		3.78131e+06	3.93808e+06	3.9475e+06	3.63479e+06	3.638e+06	3.79678e+06
P39384	P39384		yjiM		1.66095e+06	1.42567e+06	1.6612e+06	1.68319e+06	1.48617e+06	1.69408e+06
P39391	P39391		yjiT		280993	287763	351541	388377	311882	399557
P39396	P39396		yjiY		6.17713e+06	6.21257e+06	6.21186e+06	5.88833e+06	5.99744e+06	6.7545e+06
P39406	P39406		rsmC		1.07325e+07	1.01238e+07	1.02097e+07	1.05248e+07	1.07867e+07	1.16845e+07
P39411	P39411		yjjX		2.88325e+06	2.70072e+06	2.72192e+06	2.55274e+06	2.64687e+06	2.93679e+06
