Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML
P0AF03	P0AF03		mog		1.45005e+07	1.42397e+07	1.50611e+07	1.44495e+07	1.47697e+07	1.36749e+07
P0AF08	P0AF08		mrp		4.72944e+06	4.46272e+06	4.58447e+06	4.88198e+06	4.66466e+06	4.26757e+06
P0AF12	P0AF12		mtnN		2.81873e+07	2.66387e+07	2.65106e+07	2.8369e+07	2.8956e+07	2.71016e+07
P0AF18	P0AF18		nagA		3.45693e+06	3.38747e+06	3.40495e+06	3.42551e+06	3.47267e+06	3.41751e+06
P0AF20	P0AF20		nagC		956242	900667	918520	835749	963317	976471
P0AF24	P0AF24		nagD		2.06483e+06	2.13956e+06	2.15304e+06	2.14823e+06	2.12739e+06	2.14547e+06
P0AF28	P0AF28		narL		8.5374e+06	9.00941e+06	8.80128e+06	8.56237e+06	8.69545e+06	8.74372e+06
P0AF36	P0AF36		zapB		8.16489e+06	8.25085e+06	7.89281e+06	8.18012e+06	8.38911e+06	8.01879e+06
P0AF50	P0AF50		yjbR		5.57038e+06	5.31101e+06	5.61612e+06	5.33056e+06	5.46302e+06	5.20242e+06
P0AF61	P0AF61		yjdK		1.86199e+06	1.67329e+06	1.265e+06	1.88475e+06	1.67996e+06	1.42621e+06
P0AF63	P0AF63		nsrR		1.55638e+06	1.65638e+06	1.61566e+06	1.50188e+06	1.65368e+06	1.6656e+06
P0AF67	P0AF67		yjeE		4.04718e+06	3.88917e+06	4.03605e+06	4.07435e+06	4.11495e+06	3.90572e+06
P0AF70	P0AF70		yjeI		5.08266e+06	5.48515e+06	5.04433e+06	5.04527e+06	4.91433e+06	5.3527e+06
P0AF90	P0AF90		rraB		7.19714e+06	7.35219e+06	7.65073e+06	7.42231e+06	7.53755e+06	7.88406e+06
P0AF93	P0AF93		ridA		1.17075e+08	1.08834e+08	1.05041e+08	1.18567e+08	1.14732e+08	1.1092e+08
P0AF96	P0AF96		tabA		2.96654e+06	3.06556e+06	2.84081e+06	2.82951e+06	2.57297e+06	3.00655e+06
P0AF98	P0AF98		lptF		1.0169e+06	1.05592e+06	968242	937297	1.04205e+06	1.07971e+06
P0AFB1	P0AFB1		nlpI		1.56761e+06	1.64204e+06	1.79383e+06	1.60248e+06	1.69413e+06	1.59639e+06
P0AFB8	P0AFB8		glnG		1.77091e+06	1.86221e+06	1.89286e+06	1.85442e+06	1.89696e+06	1.7935e+06
P0AFC0	P0AFC0		nudB		559712	470338	457356	540311	566763	466296
P0AFC3	P0AFC3		nuoA		2.1126e+06	2.02309e+06	1.97351e+06	2.12867e+06	2.07215e+06	2.12296e+06
P0AFC7	P0AFC7		nuoB		9.81449e+06	1.02584e+07	1.02426e+07	9.44219e+06	9.70792e+06	1.06517e+07
P0AFD1	P0AFD1		nuoE		6.85783e+06	7.53711e+06	7.59476e+06	7.10441e+06	6.75943e+06	7.60685e+06
P0AFD4	P0AFD4		nuoH		2.77835e+06	2.56778e+06	2.59018e+06	2.57947e+06	2.74378e+06	2.48612e+06
P0AFD6	P0AFD6		nuoI		9.3509e+06	9.06076e+06	9.11046e+06	9.15103e+06	9.35735e+06	8.97149e+06
P0AFF2	P0AFF2		nupC		566245	542627	561828	499310	567688	568152
P0AFF6	P0AFF6		nusA		1.71116e+07	1.73808e+07	1.75213e+07	1.69838e+07	1.68275e+07	1.7554e+07
P0AFG0	P0AFG0		nusG		1.52978e+07	1.61232e+07	1.59e+07	1.53375e+07	1.51213e+07	1.56601e+07
P0AFG3	P0AFG3		sucA		9.58842e+06	9.63321e+06	9.5886e+06	9.34862e+06	9.77783e+06	9.31027e+06
P0AFG6	P0AFG6		sucB		9.49502e+06	9.333e+06	9.14358e+06	9.34202e+06	9.39234e+06	9.45571e+06
P0AFG8	P0AFG8		aceE		1.00442e+08	9.95203e+07	1.01011e+08	1.00733e+08	9.88297e+07	1.01112e+08
P0AFH8	P0AFH8		osmY		2.78833e+07	2.70294e+07	2.66782e+07	2.76849e+07	2.82111e+07	2.73412e+07
P0AFI2	P0AFI2		parC		5.19403e+06	5.29688e+06	5.133e+06	5.05457e+06	5.1701e+06	5.21661e+06
P0AFI7	P0AFI7		pdxH		7.32716e+06	7.40298e+06	7.17847e+06	7.37833e+06	7.31049e+06	7.59954e+06
P0AFJ1	P0AFJ1		phnA		2.03077e+06	2.02755e+06	2.0533e+06	2.10039e+06	1.94963e+06	2.0712e+06
P0AFJ7	P0AFJ7		pitA		2.12425e+06	1.84225e+06	1.80238e+06	1.97843e+06	1.9777e+06	1.86394e+06
P0AFK0	P0AFK0		pmbA		6.00668e+06	6.16964e+06	6.07785e+06	6.04644e+06	6.14033e+06	5.98906e+06
P0AFK9	P0AFK9		potD		5.0571e+06	5.54219e+06	5.54151e+06	5.08171e+06	5.02014e+06	5.7011e+06
P0AFL3	P0AFL3		ppiA		4.03422e+06	4.09186e+06	4.1234e+06	3.9601e+06	3.96896e+06	4.15822e+06
P0AFL6	P0AFL6		ppx		1.61553e+06	1.63942e+06	1.6827e+06	1.57393e+06	1.61803e+06	1.66338e+06
P0AFM2	P0AFM2		proX		1.5666e+06	1.88776e+06	1.83594e+06	1.72082e+06	1.65479e+06	1.844e+06
P0AFM6	P0AFM6		pspA		3.93199e+06	3.93753e+06	3.94255e+06	4.03302e+06	4.0526e+06	4.02743e+06
P0AFP4	P0AFP4		ybbO		1.02861e+06	1.09697e+06	1.0583e+06	1.04538e+06	1.02548e+06	1.01244e+06
P0AFP6	P0AFP6		ybgI		1.04886e+07	1.02898e+07	9.91786e+06	1.02339e+07	1.03485e+07	1.03216e+07
P0AFQ7	P0AFQ7		ycfH		5.31247e+06	5.49605e+06	5.5554e+06	5.45151e+06	5.25652e+06	5.30569e+06
P0AFR4	P0AFR4		yciO		7.15329e+06	7.25581e+06	6.84173e+06	6.97369e+06	6.8406e+06	7.3246e+06
P0AFU8	P0AFU8		ribC		1.0153e+07	1.00831e+07	9.91889e+06	1.02928e+07	1.03431e+07	1.00551e+07
P0AFW0	P0AFW0		rfaH		547404	454930	624229	530988	615894	506439
P0AFW8	P0AFW8		rof		4.20612e+06	4.30488e+06	4.12172e+06	4.33039e+06	4.02729e+06	4.34482e+06
P0AFX0	P0AFX0		hpf		716822	706040	746542	598230	603201	817969
P0AFX7	P0AFX7		rseA		588532	683927	731414	594368	561405	658520
P0AFX9	P0AFX9		rseB		3.02909e+06	3.23615e+06	3.31537e+06	3.16583e+06	3.03006e+06	3.14023e+06
P0AFY8	P0AFY8		seqA		1.05919e+07	1.06649e+07	1.0919e+07	1.05086e+07	1.04164e+07	1.07534e+07
P0AFZ1	P0AFZ1		sseB		2.48633e+06	2.53123e+06	2.59432e+06	2.61529e+06	2.61752e+06	2.60998e+06
P0AFZ3	P0AFZ3		sspB		9.51222e+06	7.96207e+06	8.11332e+06	9.08384e+06	9.45532e+06	7.49676e+06
P0AG00	P0AG00		wzzE		3.35113e+06	3.24029e+06	3.17119e+06	3.30858e+06	3.31224e+06	3.18219e+06
P0AG07	P0AG07		rpe		1.35623e+07	1.34001e+07	1.35089e+07	1.30498e+07	1.35673e+07	1.36431e+07
P0AG14	P0AG14		sohB		2.27543e+06	2.35206e+06	2.31847e+06	2.20403e+06	1.90234e+06	2.13573e+06
P0AG16	P0AG16		purF		854841	771312	808953	849005	815226	808692
P0AG18	P0AG18		purE		1.39849e+06	1.42112e+06	1.40853e+06	1.46186e+06	1.45455e+06	1.37505e+06
P0AG20	P0AG20		relA		1.76871e+06	1.91106e+06	1.89784e+06	1.80103e+06	1.73816e+06	1.88797e+06
P0AG24	P0AG24		spoT		1.36271e+06	1.37275e+06	1.34265e+06	1.36484e+06	1.28785e+06	1.3512e+06
P0AG27	P0AG27		yibN		1.80742e+07	1.75864e+07	1.72454e+07	1.82054e+07	1.79313e+07	1.73944e+07
P0AG30	P0AG30		rho		2.33228e+07	2.40313e+07	2.31225e+07	2.33745e+07	2.31432e+07	2.32652e+07
P0AG40	P0AG40		ribF		1.97323e+06	1.98393e+06	1.94017e+06	2.04485e+06	1.88411e+06	1.96657e+06
P0AG44	P0AG44		rplQ		2.48115e+08	2.50975e+08	2.47182e+08	2.40042e+08	2.24721e+08	2.54642e+08
P0AG48	P0AG48		rplU		1.20411e+08	1.14788e+08	1.10433e+08	1.20281e+08	1.16838e+08	1.0847e+08
P0AG51	P0AG51		rpmD		1.05339e+08	1.06384e+08	1.04803e+08	1.06869e+08	1.04231e+08	1.03804e+08
P0AG55	P0AG55		rplF		1.03794e+08	9.37758e+07	9.83468e+07	1.01188e+08	1.02788e+08	9.58578e+07
P0AG59	P0AG59		rpsN		2.68607e+07	2.61871e+07	2.61282e+07	2.67479e+07	2.63856e+07	2.63035e+07
P0AG63	P0AG63		rpsQ		2.12543e+08	2.2346e+08	2.17844e+08	2.22158e+08	2.19754e+08	2.26102e+08
P0AG67	P0AG67		rpsA		3.34648e+08	3.23095e+08	3.23914e+08	3.35218e+08	3.32113e+08	3.31003e+08
P0AG82	P0AG82		pstS		2.53582e+06	2.5814e+06	2.55529e+06	2.57361e+06	2.54122e+06	2.50854e+06
P0AG86	P0AG86		secB		2.44793e+07	2.45527e+07	2.51104e+07	2.50809e+07	2.46112e+07	2.5732e+07
P0AG90	P0AG90		secD		2.25517e+07	2.19911e+07	2.15035e+07	2.20617e+07	2.17415e+07	2.19332e+07
P0AG93	P0AG93		secF		1.3622e+06	1.52717e+06	1.39974e+06	1.53297e+06	1.43421e+06	1.53187e+06
P0AG96	P0AG96		secE		830438	652703	695217	733451	873433	670594
P0AG99	P0AG99		secG		6.67674e+06	7.00169e+06	6.77555e+06	6.63204e+06	6.77922e+06	6.99149e+06
P0AGA2	P0AGA2		secY		4.27413e+06	4.23763e+06	4.16382e+06	4.33078e+06	4.27071e+06	4.3085e+06
P0AGB0	P0AGB0		serB		2.50267e+06	2.53729e+06	2.49478e+06	2.4875e+06	2.27826e+06	2.45545e+06
P0AGB6	P0AGB6		rpoE		3.99362e+06	4.01062e+06	3.99528e+06	4.09087e+06	3.9699e+06	4.03216e+06
P0AGC3	P0AGC3		slt		1.35449e+06	1.45242e+06	1.56166e+06	1.40872e+06	1.39787e+06	1.56747e+06
P0AGD1	P0AGD1		sodC		584229	606159	577944	661414	612890	626116
P0AGD3	P0AGD3		sodB		8.36075e+07	8.53846e+07	8.22567e+07	8.42421e+07	8.25162e+07	8.74523e+07
P0AGD7	P0AGD7		ffh		4.93225e+06	4.75118e+06	4.83001e+06	4.88149e+06	4.83041e+06	4.79121e+06
P0AGE0	P0AGE0		ssb		2.42229e+07	2.37471e+07	2.31791e+07	2.41356e+07	2.42194e+07	2.36855e+07
P0AGE6	P0AGE6		yieF		1.21444e+07	1.23454e+07	1.28647e+07	1.2143e+07	1.25916e+07	1.22465e+07
P0AGE9	P0AGE9		sucD		8.14141e+06	8.08933e+06	8.26935e+06	8.39568e+06	8.10205e+06	8.18856e+06
P0AGF2	P0AGF2		ygdK		1.9028e+06	1.9074e+06	2.03731e+06	1.82206e+06	1.8486e+06	2.0724e+06
P0AGG0	P0AGG0		thiL		3.77223e+06	3.69606e+06	3.3875e+06	3.7704e+06	3.67949e+06	3.39106e+06
P0AGG2	P0AGG2		tesB		1.3331e+06	1.26945e+06	1.02168e+06	1.33471e+06	1.1926e+06	1.23504e+06
P0AGG4	P0AGG4		trxC		2.21307e+06	2.45156e+06	2.22785e+06	2.05888e+06	2.24778e+06	2.27807e+06
P0AGG8	P0AGG8		tldD		3.20694e+06	3.04425e+06	3.26098e+06	3.18083e+06	3.27142e+06	3.31085e+06
P0AGI8	P0AGI8		trkA		475823	541110	523845	559491	517833	515220
P0AGJ2	P0AGJ2		trmH		1.62378e+06	1.76721e+06	1.60624e+06	1.59417e+06	1.569e+06	1.69644e+06
P0AGJ5	P0AGJ5		yfiF		1.38946e+07	1.34689e+07	1.35895e+07	1.35555e+07	1.39784e+07	1.34599e+07
P0AGJ7	P0AGJ7		trmL		2.92009e+06	3.08397e+06	3.00459e+06	2.96065e+06	2.77707e+06	3.04933e+06
P0AGJ9	P0AGJ9		tyrS		1.13454e+07	1.1923e+07	1.16358e+07	1.15432e+07	1.15064e+07	1.193e+07
P0AGK4	P0AGK4		yhbY		1.56678e+07	1.35278e+07	1.3336e+07	1.59335e+07	1.5828e+07	1.33711e+07
P0AGK8	P0AGK8		iscR		2.41278e+06	2.45926e+06	2.26606e+06	2.43988e+06	2.29648e+06	2.46626e+06
P0AGL7	P0AGL7		rsmE		3.86032e+06	3.77089e+06	3.82266e+06	3.97182e+06	3.7418e+06	3.70841e+06
P0C018	P0C018		rplR		6.27703e+07	4.22588e+07	4.95898e+07	6.60822e+07	6.29167e+07	4.63015e+07
P0C037	P0C037		yaiE		1.22953e+07	1.11618e+07	1.18105e+07	1.17673e+07	1.16478e+07	1.13991e+07
P0C054	P0C054		ibpA		4.64398e+06	4.86006e+06	4.6168e+06	4.67564e+06	4.78867e+06	4.55207e+06
P0C093	P0C093		slmA		3.78323e+06	3.53736e+06	3.45216e+06	3.50757e+06	3.63079e+06	3.55694e+06
P0C0K3	P0C0K3		rdoA		2.23573e+06	2.39077e+06	2.31291e+06	2.17836e+06	2.17484e+06	2.32216e+06
P0C0L2	P0C0L2		osmC		6.12969e+06	6.17113e+06	6.17783e+06	6.15865e+06	6.09667e+06	6.16499e+06
P0C0L7	P0C0L7		proP		2.58497e+06	2.65067e+06	2.52784e+06	2.57518e+06	2.64407e+06	2.54179e+06
P0C0L9	P0C0L9		iscX		1.86256e+06	1.7257e+06	1.66374e+06	1.78372e+06	1.84759e+06	1.64986e+06
P0C0R7	P0C0R7		rlmE		4.38289e+06	4.38516e+06	4.15084e+06	4.21315e+06	4.29383e+06	4.16201e+06
P0C0S1	P0C0S1		mscS		9.3654e+06	8.84978e+06	8.75607e+06	9.08496e+06	9.6037e+06	8.97621e+06
P0C0V0	P0C0V0		degP		1.4501e+07	1.37398e+07	1.39408e+07	1.48148e+07	1.44376e+07	1.38415e+07
P0C960	P0C960		emtA		147652	62061.1	74340.3	110209	122225	50507.2
P0CB39	P0CB39		eptC		2.49465e+06	2.52001e+06	2.16307e+06	2.30947e+06	2.64368e+06	2.31866e+06
P0CE47	P0CE47		tufA		1.51067e+09	1.45856e+09	1.47965e+09	1.51294e+09	1.50297e+09	1.48073e+09
P0CG19	P0CG19		rph		1.06267e+07	1.02843e+07	1.02462e+07	1.04362e+07	1.07678e+07	1.07007e+07
P0CK95	P0CK95		yghJ		5.36197e+06	5.62765e+06	5.43342e+06	5.32263e+06	5.4273e+06	5.50309e+06
P10100	P10100		rlpA		3.70414e+06	3.78752e+06	3.49164e+06	3.45458e+06	3.69007e+06	3.66965e+06
P10121	P10121		ftsY		4.97545e+06	4.84185e+06	4.96747e+06	5.09189e+06	5.00611e+06	5.00812e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				1.95343e+06	6.57583e+06	6.54775e+06	1.56017e+06	1.99153e+06	5.93169e+06
P10346	P10346		glnQ		2.37803e+06	2.47771e+06	2.45511e+06	2.4429e+06	2.43093e+06	2.53658e+06
P10371	P10371		hisA		3.22634e+06	3.18255e+06	3.08373e+06	3.10985e+06	3.16297e+06	3.24414e+06
P10384	P10384		fadL		9.67685e+06	1.00412e+07	9.57239e+06	9.67518e+06	9.61547e+06	1.01229e+07
P10408	P10408		secA		7.98793e+06	7.84151e+06	7.85447e+06	8.06735e+06	7.92221e+06	7.97663e+06
P10441	P10441		lpxB		1.1783e+06	1.0941e+06	1.13885e+06	1.21293e+06	1.24722e+06	1.03131e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.58238e+06	7.35518e+06	6.95699e+06	1.63689e+06	1.53137e+06	7.09392e+06
P10903	P10903		narK		2.47914e+06	2.38753e+06	2.35703e+06	2.45707e+06	2.43012e+06	2.50752e+06
P10908	P10908		ugpQ		505183	526225	538808	573722	514315	556593
P11289	P11289		yfiL		537567	443937	553912	492556	479307	490090
P11349	P11349		narH		3.10643e+06	3.10362e+06	3.07614e+06	2.919e+06	3.00684e+06	2.91184e+06
P11447	P11447		argH		1.98259e+06	2.09397e+06	2.08583e+06	1.99064e+06	2.07569e+06	2.09728e+06
P11557	P11557		damX		8.78063e+06	8.76323e+06	8.59429e+06	9.07575e+06	8.76822e+06	8.61503e+06
P11875	P11875		argS		1.42682e+07	1.3905e+07	1.35008e+07	1.38623e+07	1.41853e+07	1.36463e+07
P11880	P11880		murF		5.43128e+06	5.24841e+06	5.17007e+06	5.26385e+06	5.4369e+06	5.04851e+06
P12008	P12008		aroC		3.84022e+06	3.75491e+06	3.77252e+06	3.94424e+06	4.03859e+06	3.73101e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				3.58976e+06	1.69186e+07	1.72611e+07	3.55833e+06	3.68646e+06	1.66747e+07
P12281	P12281		moeA		6.2314e+06	6.43458e+06	6.38478e+06	6.45527e+06	6.49225e+06	6.54571e+06
P12295	P12295		ung		1.97196e+06	1.92641e+06	1.93856e+06	2.08178e+06	1.97056e+06	2.04093e+06
P12758	P12758		udp		2.86768e+07	2.894e+07	2.88953e+07	2.95412e+07	2.8985e+07	2.92494e+07
P12994	P12994		ybhB			562967			282175	
P13001	P13001		bioH		1.33291e+06	1.17982e+06	1.20092e+06	1.32295e+06	1.39852e+06	1.21861e+06
P13009	P13009		metH		2.38168e+06	2.29464e+06	2.277e+06	2.32277e+06	2.51486e+06	2.35948e+06
P13016	P13016		ampD		1.87114e+06	2.06665e+06	2.03636e+06	1.78596e+06	1.77067e+06	1.99758e+06
P13024	P13024		fdhE		4.53141e+06	4.71544e+06	4.46282e+06	4.43051e+06	4.42182e+06	4.57131e+06
P13029	P13029		katG		4.69356e+07	4.82621e+07	4.78274e+07	4.71645e+07	4.70383e+07	4.78142e+07
P13033	P13033		glpB		1.33808e+06	1.38059e+06	1.31181e+06	1.45824e+06	1.40909e+06	1.39813e+06
P13035	P13035		glpD		4.64016e+06	4.84074e+06	4.80436e+06	4.66585e+06	4.56293e+06	4.89369e+06
P13445	P13445		rpoS		5.17361e+06	5.14585e+06	4.95207e+06	4.9642e+06	5.05359e+06	5.02687e+06
P13458	P13458		sbcC		1.31828e+06	1.01884e+06	1.16055e+06	1.24273e+06	1.0959e+06	1.18942e+06
P13979	P13979		traT		4.03107e+06	4.17997e+06	3.95049e+06	4.02458e+06	4.16685e+06	4.02115e+06
P14081	P14081		selB		6.41295e+06	6.05501e+06	6.08358e+06	6.81642e+06	6.40236e+06	6.20101e+06
P14175	P14175		proV		1.64107e+06	1.48879e+06	1.54848e+06	1.65656e+06	1.51221e+06	1.49348e+06
P14407	P14407		fumB		1.36367e+07	1.42024e+07	1.40935e+07	1.37642e+07	1.34877e+07	1.43539e+07
P14900	P14900		murD		3.2233e+06	2.98175e+06	3.04049e+06	3.10665e+06	3.13902e+06	3.05773e+06
P15034	P15034		pepP		4.76035e+06	4.94344e+06	4.74138e+06	4.70723e+06	4.7805e+06	4.60519e+06
P15042	P15042		ligA		8.16127e+06	7.96984e+06	8.02166e+06	8.08057e+06	8.07454e+06	8.18021e+06
P15067	P15067		glgX		2.88012e+06	2.97856e+06	2.94384e+06	2.94147e+06	2.95844e+06	3.06532e+06
P15070	P15070		fliN		5.28668e+06	5.02072e+06	4.12718e+06	5.58672e+06	5.16245e+06	4.46577e+06
P15082	P15082		srlR		981449	880240	927040		1.02068e+06	968923
P15254	P15254		purL		3.04954e+06	2.94234e+06	2.90899e+06	2.99965e+06	3.02536e+06	2.8184e+06
P15286	P15286		flk		474618		397895	403960	333088	382536
P15288	P15288		pepD		1.81742e+07	1.85998e+07	1.8339e+07	1.8193e+07	1.79877e+07	1.82593e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.20411e+06	8.57318e+06	8.20327e+06	2.09678e+06	1.91879e+06	8.29828e+06
P15639	P15639		purH		5.02469e+06	4.94839e+06	4.94375e+06	5.04986e+06	5.13473e+06	4.97214e+06
P15640	P15640		purD		2.88762e+06	2.9377e+06	2.82323e+06	2.8321e+06	2.86141e+06	2.83339e+06
P15770	P15770		aroE		3.64699e+06	3.50915e+06	3.43308e+06	3.69868e+06	3.42882e+06	3.4035e+06
P15977	P15977		malQ		3.56438e+06	3.51396e+06	3.69428e+06	3.47424e+06	3.76491e+06	3.56227e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				1.92182e+06	7.21417e+06	7.17404e+06	1.84872e+06	1.88541e+06	7.33774e+06
P16095	P16095		sdaA		2.16759e+06	2.04415e+06	2.07874e+06	2.10348e+06	1.99387e+06	1.99527e+06
P16384	P16384		miaA		970125	1.05512e+06	1.027e+06	974976	989884	962741
P16431	P16431		hycE		3.5886e+06	3.45262e+06	3.55202e+06	3.74203e+06	3.62482e+06	3.51879e+06
P16433	P16433		hycG		1.11096e+06	1.08999e+06	969264	1.07502e+06	1.07867e+06	1.14315e+06
P16456	P16456		selD		5.95317e+06	5.82376e+06	5.8994e+06	5.94034e+06	5.95907e+06	5.85729e+06
P16528	P16528		iclR		1.91046e+06	2.04547e+06	1.89923e+06	1.90608e+06	2.00496e+06	1.89355e+06
P16659	P16659		proS		1.17239e+07	1.23153e+07	1.20008e+07	1.18768e+07	1.16876e+07	1.20566e+07
P16676	P16676		cysA		953406	845637	806975	912717	770735	836548
P16700	P16700		cysP		6.89977e+06	7.07985e+06	7.14108e+06	6.9977e+06	6.98634e+06	6.92402e+06
P16703	P16703		cysM		3.79086e+06	3.68358e+06	3.69399e+06	3.68131e+06	3.7623e+06	3.80636e+06
P16926	P16926		mreC		1.24224e+06	1.14858e+06	1.22898e+06	1.19711e+06	1.24759e+06	1.27682e+06
P17109	P17109		menD		1.36794e+06	1.31787e+06	1.25636e+06	1.29573e+06	1.43522e+06	1.37136e+06
P17115	P17115		gutQ		2.21275e+06	2.19209e+06	2.26882e+06	2.23287e+06	2.15907e+06	2.21195e+06
P17117	P17117		nfsA		4.51505e+06	4.88107e+06	4.94753e+06	4.33815e+06	4.1721e+06	4.85419e+06
P17169	P17169		glmS		4.23585e+07	4.27263e+07	4.27837e+07	4.19004e+07	4.1926e+07	4.28719e+07
P17315	P17315		cirA		2.52448e+06	2.56983e+06	2.41996e+06	2.38582e+06	2.46264e+06	2.47e+06
P17443	P17443		murG		3.35207e+06	3.14533e+06	3.21769e+06	3.26506e+06	3.38956e+06	3.12694e+06
P17445	P17445		betB		477447	558749	522775	506769	447792	590993
P17846	P17846		cysI		6.16114e+06	6.25681e+06	6.15117e+06	6.07599e+06	6.02094e+06	6.21149e+06
P17854	P17854		cysH		7.0629e+06	7.02982e+06	6.96792e+06	6.81058e+06	7.12717e+06	7.09708e+06
P17952	P17952		murC		2.17316e+06	2.15927e+06	2.13986e+06	2.14623e+06	2.19722e+06	2.14607e+06
P17993	P17993		ubiG		2.50389e+06	2.54448e+06	2.58437e+06	2.55695e+06	2.47449e+06	2.58381e+06
P18133	P18133		pncB		1.98546e+06	1.8943e+06	1.95707e+06	1.99381e+06	1.93117e+06	1.98789e+06
P18196	P18196		minC		2.7881e+06	2.91993e+06	3.07945e+06	2.82902e+06	2.9127e+06	2.77582e+06
P18390	P18390		yjjA		1.55095e+06	1.62729e+06	1.64438e+06	1.64443e+06	1.64835e+06	1.85793e+06
P18393	P18393		ybdZ		6.82955e+06	6.28931e+06	6.18971e+06	6.13283e+06	6.17091e+06	7.04551e+06
P18775	P18775		dmsA		2.95998e+06	3.23615e+06	3.1709e+06	2.99261e+06	3.00075e+06	3.16066e+06
P18776	P18776		dmsB		2.28811e+06	2.27426e+06	2.34006e+06	2.24483e+06	2.25409e+06	2.1637e+06
P18843	P18843		nadE		1.17135e+07	1.19664e+07	1.16728e+07	1.16072e+07	1.15549e+07	1.20059e+07
P19624	P19624		pdxA		160143	155794	163465	113403	149450	125305
P19926	P19926		agp		2.97636e+06	3.06127e+06	2.81097e+06	3.1197e+06	2.88235e+06	2.95089e+06
P19934	P19934		tolA		1.42617e+06	1.20866e+06	1.36567e+06	1.46967e+06	1.47486e+06	1.27964e+06
P20083	P20083		parE		1.71984e+06	1.74757e+06	1.79339e+06	1.75202e+06	1.81618e+06	1.82113e+06
P20966	P20966		fruA		1.11731e+07	1.12641e+07	1.08197e+07	1.14746e+07	1.12895e+07	1.10359e+07
P21156	P21156		cysD		3.10837e+06	3.21719e+06	3.13696e+06	3.08763e+06	3.09152e+06	3.14135e+06
P21165	P21165		pepQ		9.87117e+06	1.03501e+07	1.03436e+07	9.84021e+06	1.00254e+07	1.02869e+07
P21170	P21170		speA		7.76587e+06	7.85332e+06	7.70323e+06	7.87132e+06	7.78973e+06	7.75951e+06
P21179	P21179		katE		616763	622323	705161	644782	651832	582624
P21338	P21338		rna		2.32164e+06	2.5038e+06	2.75689e+06	2.50165e+06	2.15459e+06	2.80511e+06
P21367	P21367		ycaC		1.59493e+06	1.5871e+06	1.70892e+06	1.72871e+06	1.68403e+06	1.6888e+06
P21369	P21369		pncA		2.07387e+06	2.21485e+06	2.23109e+06	2.02864e+06	2.11278e+06	2.25834e+06
P21420	P21420		nmpC		2.57688e+07	2.60491e+07	2.46088e+07	2.60791e+07	2.61093e+07	2.64617e+07
P21499	P21499		rnr		4.68891e+06	4.62724e+06	4.69488e+06	4.67602e+06	4.64424e+06	4.73983e+06
P21507	P21507		srmB		6.00072e+06	5.81046e+06	5.7163e+06	5.8622e+06	5.82365e+06	5.76884e+06
P21513	P21513		rne		7.73109e+06	7.86774e+06	7.7422e+06	7.81821e+06	7.81116e+06	7.84214e+06
P21599	P21599		pykA		2.834e+07	2.84006e+07	2.78609e+07	2.87305e+07	2.82863e+07	2.89439e+07
P21645	P21645		lpxD		6.57421e+06	6.0591e+06	7.53145e+06	6.08517e+06	7.88567e+06	6.65829e+06
P21829	P21829		ybhA		2.86345e+06	2.78879e+06	2.86946e+06	2.74043e+06	2.79606e+06	2.70011e+06
P21888	P21888		cysS		1.32714e+07	1.30829e+07	1.30916e+07	1.31863e+07	1.29897e+07	1.32035e+07
