Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P75864	P75864		rlmL		2.43672e+06	2.46672e+06	2.37671e+06	2.49594e+06	2.35e+06	2.55432e+06
P75867	P75867		ycbZ		1.70024e+06	1.89116e+06	1.95294e+06	1.75926e+06	2.00182e+06	1.8119e+06
P75874	P75874		yccU		3.22063e+06	3.18925e+06	3.10154e+06	3.15143e+06	3.04409e+06	3.08258e+06
P75876	P75876		rlmI		4.19632e+06	4.36983e+06	4.27623e+06	4.42775e+06	4.38794e+06	4.27972e+06
P75882	P75882		gfcD		3.36793e+06	3.53486e+06	3.40809e+06	3.41806e+06	3.35013e+06	3.44821e+06
P75883	P75883		gfcC		1.41251e+06	1.7193e+06	1.14529e+06	1.43946e+06	1.20281e+06	959153
P75884	P75884		gfcB		1.80166e+06	1.8074e+06	1.88359e+06	1.77497e+06	1.89695e+06	1.6638e+06
P75913	P75913		ghrA		1.0397e+06	1.09624e+06	995735	1.14874e+06	1.07441e+06	1.07919e+06
P75914	P75914		ycdX		1.69144e+07	1.56882e+07	1.54608e+07	1.57364e+07	1.63574e+07	1.44819e+07
P75915	P75915		ycdY		9.67308e+06	1.01255e+07	9.77793e+06	9.82868e+06	1.02775e+07	9.76424e+06
P75931	P75931		yceM		1.4131e+06	1.62531e+06	1.68572e+06	1.69465e+06	1.59666e+06	1.63058e+06
P75937	P75937		flgE		3.90518e+06	4.01544e+06	3.9861e+06	4.15808e+06	4.06586e+06	4.28176e+06
P75949	P75949		nagZ		1.78671e+06	1.82481e+06	1.83054e+06	1.77362e+06	1.84845e+06	1.85021e+06
P75957	P75957		lolD		4.95348e+06	4.86674e+06	4.65134e+06	5.14725e+06	5.10029e+06	5.01205e+06
P75959	P75959		nagK		2.30848e+06	2.27808e+06	2.22678e+06	2.39996e+06	2.33904e+06	2.33946e+06
P75960	P75960		cobB		3.70958e+06	3.6415e+06	3.92691e+06	3.98192e+06	3.89616e+06	3.79129e+06
P76002	P76002		pliG		964087	972886	1.05853e+06	1.08409e+06	1.01225e+06	1.09573e+06
P76004	P76004		ycgM		1.40392e+06	1.34287e+06	1.33533e+06	1.33873e+06	1.46021e+06	1.44323e+06
P76008	P76008		ldcA		1.63026e+06	1.57868e+06	1.67425e+06	1.59275e+06	1.71602e+06	1.687e+06
P76014	P76014		dhaL		4.05118e+06	4.13179e+06	4.03779e+06	3.95208e+06	4.4052e+06	4.08935e+06
P76015	P76015		dhaK		2.61918e+06	2.5513e+06	2.69411e+06	2.67537e+06	2.6201e+06	2.71154e+06
P76027	P76027		oppD		1.79132e+06	1.77469e+06	1.72279e+06	1.75509e+06	1.84341e+06	1.8826e+06
P76034	P76034		yciT		1.63887e+06	1.51416e+06	1.54796e+06	1.55012e+06	1.5935e+06	1.58435e+06
P76049	P76049		ycjY		2.36059e+06	2.07545e+06	2.26188e+06	2.28671e+06	2.26725e+06	2.34347e+06
P76055	P76055		ttcA		2.03493e+06	2.0274e+06	2.08089e+06	2.04447e+06	1.96409e+06	1.72386e+06
P76116	P76116		yncE		4.27352e+06	4.18371e+06	4.29724e+06	4.28034e+06	4.26282e+06	4.40841e+06
P76170	P76170		ynfB		2.9585e+06	2.60623e+06	2.35888e+06	2.87903e+06	2.38546e+06	2.33703e+06
P76177	P76177		ydgH		1.61732e+07	1.55571e+07	1.66011e+07	1.6104e+07	1.65733e+07	1.66999e+07
P76187	P76187		ydhF		2.83128e+06	2.49065e+06	2.41506e+06	2.93819e+06	2.38221e+06	2.11077e+06
P76192	P76192		ydhV		1.73917e+06	1.65624e+06	1.693e+06	1.73768e+06	1.72288e+06	1.69441e+06
P76193	P76193		ynhG		1.43181e+06	1.55939e+06	1.60391e+06	1.64802e+06	1.60601e+06	1.88746e+06
P76204	P76204		ydiV		1.11081e+06	1.11578e+06	1.15687e+06	1.0617e+06	1.11452e+06	1.13253e+06
P76220	P76220		ydjY		704222	641243	639551	628245	794950	840236
P76223	P76223		ynjB		2.17344e+06	2.0028e+06	2.05981e+06	2.06381e+06	1.9153e+06	2.10268e+06
P76227	P76227		ynjH		3.81864e+06	3.85922e+06	3.88485e+06	3.88371e+06	3.60211e+06	3.58367e+06
P76243	P76243		yeaO		2.09978e+06	2.02762e+06	2.0392e+06	2.03185e+06	2.01287e+06	2.02714e+06
P76245	P76245		yeaP		661972	706981	771260	664625	796139	772530
P76256	P76256		yeaZ		2.06855e+06	2.15316e+06	2.23846e+06	2.17362e+06	2.2334e+06	2.14908e+06
P76268	P76268		kdgR		6.22789e+06	6.2841e+06	6.03319e+06	6.11447e+06	6.16338e+06	6.06514e+06
P76270	P76270		msrC		3.72674e+06	3.67215e+06	3.5816e+06	3.83792e+06	3.8761e+06	3.73296e+06
P76290	P76290		cmoA		2.29748e+06	2.26551e+06	2.14548e+06	2.37431e+06	2.21675e+06	2.37505e+06
P76291	P76291		cmoB		2.22996e+06	2.13406e+06	2.10376e+06	2.14232e+06	2.1324e+06	2.17646e+06
P76316	P76316		dcyD		1.36036e+06	1.31253e+06	1.22377e+06	1.29991e+06	1.26614e+06	1.18911e+06
P76346	P76346		mtfA		1.1931e+06	1.21847e+06	1.08543e+06	1.06094e+06	1.10221e+06	1.00098e+06
P76372	P76372		wzzB		1.0758e+07	1.02468e+07	1.09892e+07	1.11065e+07	1.13119e+07	1.03992e+07
P76402	P76402		yegP		1.92284e+06	1.82737e+06	1.65793e+06	1.8671e+06	1.63608e+06	1.69716e+06
P76403	P76403		yegQ		2.72728e+06	2.78046e+06	2.75022e+06	2.68991e+06	2.6675e+06	2.74034e+06
P76445	P76445		yeiU		1.8124e+06	1.81399e+06	2.05167e+06	2.02019e+06	2.07444e+06	2.05405e+06
P76491	P76491		yfbR		884501	924880	877185	878966	882532	924228
P76502	P76502		sixA		8.30508e+06	7.95008e+06	7.37271e+06	8.33435e+06	7.27556e+06	7.16081e+06
P76506	P76506		mlaA		5.778e+06	5.88276e+06	5.74563e+06	5.95951e+06	5.976e+06	5.5204e+06
P76520	P76520		yfdX		503109	463456	365545	427100	348933	451275
P76535	P76535		murQ		1.5227e+06	1.55703e+06	1.71846e+06	1.59746e+06	1.54446e+06	1.62741e+06
P76536	P76536		yfeX		9.59956e+06	9.52358e+06	9.5342e+06	9.5534e+06	9.41234e+06	9.35759e+06
P76537	P76537		yfeY		2.78726e+06	2.90527e+06	3.21067e+06	2.95589e+06	3.30651e+06	3.19263e+06
P76539	P76539		ypeA		2.03951e+06	2.13334e+06	1.99536e+06	2.08948e+06	2.0044e+06	2.00448e+06
P76558	P76558		maeB		2.93938e+06	2.87882e+06	3.02035e+06	2.98196e+06	2.96997e+06	3.0084e+06
P76569	P76569		yfgD		1.82797e+06	1.91533e+06	2.25951e+06	1.73505e+06	1.02728e+06	1.35307e+06
P76576	P76576		yfgM		9.99742e+06	1.02153e+07	9.95313e+06	1.06228e+07	9.83229e+06	9.85777e+06
P76578	P76578		yfhM		1.1147e+06	1.10773e+06	1.0489e+06	1.08267e+06	1.15e+06	1.1617e+06
P76594	P76594		yfiQ		1.92004e+06	1.93244e+06	1.98537e+06	1.78585e+06	2.02968e+06	1.86748e+06
P76658	P76658		hldE		9.16942e+06	9.05373e+06	9.3332e+06	9.15334e+06	9.12443e+06	9.17521e+06
P76938	P76938		epmC		1.77226e+06	1.51892e+06	1.67142e+06	1.6396e+06	1.6488e+06	1.62439e+06
P77150	P77150		pdxY		3.80426e+06	3.71501e+06	3.74399e+06	4.04958e+06	3.80728e+06	3.90342e+06
P77173	P77173		zipA		2.38947e+06	2.29457e+06	2.36651e+06	2.36244e+06	2.52537e+06	2.52267e+06
P77182	P77182		mnmC		940333	905974	820706	879714	830835	901450
P77202	P77202		dsbG		218078	186244	196111	221223	104477	205165
P77247	P77247		yniC		1.45985e+06	1.35224e+06	1.38886e+06	1.40527e+06	1.34334e+06	1.31299e+06
P77252	P77252		ykgE		1.21936e+06	1.12829e+06	1.17208e+06	1.15423e+06	1.00532e+06	1.0803e+06
P77258	P77258		nemA		5.29197e+06	5.07092e+06	4.48592e+06	5.03155e+06	4.54157e+06	4.6901e+06
P77279	P77279		ybbL		2.57893e+06	2.76325e+06	2.60306e+06	2.65034e+06	2.50472e+06	2.71214e+06
P77285	P77285		rnfG		533048	542627	604419	574565	532984	583335
P77330	P77330		borD		2.97627e+07	3.00913e+07	3.05308e+07	3.10296e+07	3.10239e+07	3.04843e+07
P77348	P77348		mppA		1.7574e+06	1.68782e+06	1.74342e+06	1.86995e+06	1.63401e+06	1.59366e+06
P77376	P77376		ydgJ		2.12712e+06	1.75274e+06	2.15998e+06	2.13315e+06	2.21111e+06	2.12026e+06
P77395	P77395		ybbN		2.70748e+06	2.66578e+06	2.71697e+06	2.69705e+06	2.62808e+06	2.5296e+06
P77398	P77398		arnA		486684	530327		495390	518914	405001
P77433	P77433		ykgG		2.68951e+06	2.59108e+06	2.57119e+06	2.88335e+06	2.62841e+06	2.68741e+06
P77434	P77434		alaC		2.33176e+06	2.20813e+06	2.35529e+06	2.28221e+06	2.30784e+06	2.38008e+06
P77444	P77444		sufS		399470	360689	382670	379010	421179	356663
P77454	P77454		glsA1		1.24329e+06	1.37887e+06	1.37857e+06	1.49341e+06	1.34661e+06	1.32424e+06
P77475	P77475		yqaB		2.12895e+06	1.82318e+06	2.29378e+06	2.04591e+06	2.0345e+06	2.13771e+06
P77488	P77488		dxs		2.25685e+06	2.30296e+06	2.37845e+06	2.29371e+06	2.41856e+06	2.38334e+06
P77499	P77499		sufC		1.37077e+06	1.57004e+06	1.6849e+06	1.5315e+06	1.6384e+06	1.51538e+06
P77529	P77529		ydjN		4.64469e+06	4.81836e+06	4.59824e+06	4.71668e+06	4.80743e+06	4.69988e+06
P77536	P77536		ykgF		1.53272e+06	1.44432e+06	1.68977e+06	1.50813e+06	1.67399e+06	1.79957e+06
P77552	P77552		ydhQ		2.69953e+06	2.59406e+06	2.65922e+06	2.7103e+06	2.72211e+06	2.67898e+06
P77562	P77562		yaiW		1.08459e+06	1.18031e+06	1.13278e+06	1.06019e+06	1.18062e+06	990976
P77570	P77570		anmK		1.46656e+06	1.53113e+06	1.40822e+06	1.56176e+06	1.43444e+06	1.48495e+06
P77611	P77611		rnfC		1.0128e+06	1.00689e+06	925920	917629	917368	898735
P77625	P77625		yfbT		9.18104e+06	9.05278e+06	9.14424e+06	9.09671e+06	8.91306e+06	8.94841e+06
P77689	P77689		sufD		1.07209e+06	1.03141e+06	1.05236e+06	1.01396e+06	1.09169e+06	996156
P77690	P77690		arnB		604222	628063	747186	726739	643473	745251
P77717	P77717		ybaY		1.4481e+06	1.4861e+06	1.38885e+06	1.42978e+06	1.28511e+06	1.36667e+06
P77718	P77718		thiI		2.51505e+06	2.4636e+06	2.41266e+06	2.42e+06	2.43823e+06	2.47936e+06
P77735	P77735		yajO		4.10306e+06	4.05833e+06	4.2316e+06	3.83616e+06	4.21471e+06	4.25674e+06
P77737	P77737		oppF		1.97083e+06	1.91526e+06	1.76188e+06	1.87401e+06	1.78825e+06	1.58849e+06
P77739	P77739		yniA		1.27558e+06	1.34691e+06	1.26737e+06	1.21483e+06	1.26179e+06	1.31519e+06
P77748	P77748		ydiJ		1.0153e+06	1.07126e+06	1.08317e+06	1.01985e+06	982978	1.02079e+06
P77756	P77756		queC		1.39065e+06	1.45558e+06	1.53945e+06	1.43076e+06	1.58059e+06	1.62007e+06
P77774	P77774		bamB		1.70015e+07	1.58532e+07	1.63861e+07	1.67448e+07	1.55414e+07	1.65416e+07
P77804	P77804		ydgA		9.20224e+06	8.98068e+06	9.5354e+06	9.2057e+06	9.58366e+06	9.69145e+06
P77808	P77808		yfaY		2.10211e+06	2.20926e+06	2.28858e+06	2.09839e+06	2.19118e+06	2.3431e+06
P78067	P78067		ynjE		3.05542e+06	3.29424e+06	2.7416e+06	3.13401e+06	2.8223e+06	2.59188e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				3.3e+06	3.24118e+06		3.05407e+06		
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				2.18535e+06	2.35052e+06	1.78491e+06	2.28157e+06	1.54601e+06	1.01061e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				1.15833e+07	1.20383e+07		1.18267e+07		
Q2M7R5	Q2M7R5		yibT		2.36268e+06	2.31462e+06	2.27687e+06	2.42303e+06	2.49702e+06	2.381e+06
Q46798	Q46798		ygeR		4.33386e+06	5.19903e+06	5.41727e+06	4.61118e+06	5.11251e+06	5.03425e+06
Q46829	Q46829		bglA		1.32934e+07	1.27301e+07	1.19586e+07	1.31738e+07	1.22697e+07	1.18531e+07
Q46835	Q46835		yghG		1.17961e+06	980746	1.11834e+06	1.20961e+06	1.14318e+06	1.13157e+06
Q46845	Q46845		yghU		610273	660605	729655	601617	654615	640423
Q46856	Q46856		yqhD		4.15643e+06	4.3344e+06	4.28952e+06	4.39667e+06	4.30563e+06	4.3456e+06
Q46857	Q46857		dkgA		5.05804e+06	4.96454e+06	5.02824e+06	5.02522e+06	5.1802e+06	5.08648e+06
Q46868	Q46868		yqiC		9.29716e+06	9.4178e+06	1.05897e+07	9.87666e+06	1.08595e+07	1.03542e+07
Q46871	Q46871		yqjH		3.69889e+06	3.56209e+06	3.3984e+06	3.5421e+06	3.54776e+06	3.4804e+06
Q46893	Q46893		ispD		2.01863e+06	2.00707e+06	1.94911e+06	1.95739e+06	1.98309e+06	1.91388e+06
Q46920	Q46920		queF		4.74121e+06	4.5628e+06	4.57048e+06	4.69758e+06	4.75274e+06	4.56741e+06
Q46925	Q46925		csdA		1.02252e+06	1.00065e+06	1.1e+06	932672	1.11071e+06	1.12415e+06
Q46927	Q46927		ygdL		1.47048e+06	1.52228e+06	1.5538e+06	1.46856e+06	1.59814e+06	1.51605e+06
Q46948	Q46948		yajL		4.6301e+06	4.58948e+06	4.62398e+06	4.73632e+06	4.42656e+06	4.4459e+06
Q47147	Q47147		yafJ		1.03408e+06	1.15782e+06	1.06573e+06	1.10127e+06	1.08439e+06	1.04802e+06
Q47319	Q47319		yfiP		732693	793748	791503	843133	815275	844766
Q47622	Q47622		sapA		704632	669382	796879	668215	702760	692705
Q47679	Q47679		yafV		943262	754562	914480	869218	901676	944590
Q57261	Q57261		truD		3.80767e+06	3.6285e+06	3.69549e+06	3.73207e+06	3.78507e+06	3.66057e+06
Q59385	Q59385		copA		2.40433e+06	2.33214e+06	2.56169e+06	2.47135e+06	2.60235e+06	2.62116e+06
Q93K97	Q93K97		nudF		4.32244e+07	4.20598e+07	4.18307e+07	4.19893e+07	4.26368e+07	4.10598e+07
