Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0A6T1	P0A6T1		pgi		2.97463e+07	2.85774e+07	2.92077e+07	2.91946e+07	3.00443e+07	2.89966e+07
P0A6T3	P0A6T3		galK		4.67534e+06	4.22534e+06	4.54765e+06	4.27488e+06	4.42876e+06	4.19554e+06
P0A6T5	P0A6T5		folE		4.552e+06	4.69091e+06	4.54873e+06	4.45349e+06	4.49598e+06	4.73991e+06
P0A6T9	P0A6T9		gcvH		1.8507e+06	1.78096e+06	1.89977e+06	1.76417e+06	1.85906e+06	1.92018e+06
P0A6U3	P0A6U3		mnmG		6.60426e+06	6.46671e+06	6.56017e+06	6.49384e+06	6.48452e+06	6.68376e+06
P0A6U5	P0A6U5		rsmG		5.12001e+06	5.10677e+06	5.16212e+06	4.86497e+06	5.35656e+06	5.08563e+06
P0A6U8	P0A6U8		glgA		2.93363e+06	2.97609e+06	2.95011e+06	2.92448e+06	2.92499e+06	2.9293e+06
P0A6V1	P0A6V1		glgC		7.38471e+06	7.47825e+06	7.2845e+06	7.66319e+06	7.4291e+06	7.60957e+06
P0A6V8	P0A6V8		glk		9.34308e+06	9.27399e+06	9.44322e+06	9.17438e+06	9.34766e+06	9.42914e+06
P0A6W0	P0A6W0		glsA2		1.1072e+06	1.23667e+06	1.06979e+06	1.03061e+06	1.42598e+06	987595
P0A6W3	P0A6W3		mraY		1.53886e+06	1.52422e+06	1.53003e+06	1.37336e+06	1.46506e+06	1.44639e+06
P0A6W5	P0A6W5		greA		2.27468e+07	2.31302e+07	2.25622e+07	2.27295e+07	2.3003e+07	2.27118e+07
P0A6W9	P0A6W9		gshA		5.41069e+06	5.37433e+06	5.51961e+06	5.2773e+06	5.44707e+06	5.3273e+06
P0A6X1	P0A6X1		hemA		199177	208393	272727	273791	264795	
P0A6X3	P0A6X3		hfq		916886	1.00228e+06	1.12014e+06	984728	975908	1.08507e+06
P0A6X7	P0A6X7		ihfA		4.47553e+07	4.71213e+07	4.67043e+07	4.70471e+07	4.60498e+07	4.9445e+07
P0A6Y1	P0A6Y1		ihfB		7.59839e+06	7.94786e+06	7.14745e+06	7.73618e+06	6.99247e+06	7.74105e+06
P0A6Y5	P0A6Y5		hslO		6.44204e+06	6.39349e+06	6.56826e+06	6.58999e+06	6.38278e+06	6.604e+06
P0A6Y8	P0A6Y8		dnaK		4.43546e+07	4.35519e+07	4.48093e+07	4.46057e+07	4.41876e+07	4.33035e+07
P0A6Z1	P0A6Z1		hscA		4.94862e+06	5.23626e+06	4.90053e+06	5.10181e+06	4.73749e+06	4.99212e+06
P0A6Z3	P0A6Z3		htpG		2.59139e+07	2.6352e+07	2.5917e+07	2.64196e+07	2.57692e+07	2.61239e+07
P0A6Z6	P0A6Z6		nikR		1.11839e+06	1.09569e+06	1.09398e+06	1.09459e+06	1.02785e+06	1.0193e+06
P0A705	P0A705		infB		2.28747e+07	2.31034e+07	2.22216e+07	2.28074e+07	2.27027e+07	2.30501e+07
P0A707	P0A707		infC		5.04616e+07	5.04954e+07	4.99607e+07	5.15371e+07	4.9531e+07	4.96225e+07
P0A715	P0A715		kdsA		2.21133e+07	2.13448e+07	2.2104e+07	2.13281e+07	2.25221e+07	2.12292e+07
P0A717	P0A717		prs		3.1266e+07	2.85251e+07	3.11223e+07	2.96916e+07	3.11573e+07	2.88306e+07
P0A720	P0A720		tmk		2.70524e+06	2.56825e+06	2.59807e+06	2.5525e+06	2.57593e+06	2.62295e+06
P0A722	P0A722		lpxA		8.30804e+06	7.92522e+06	8.1984e+06	8.2648e+06	8.30297e+06	8.00479e+06
P0A725	P0A725		lpxC		3.14196e+06	3.16992e+06	3.13172e+06	2.80487e+06	3.52034e+06	3.23883e+06
P0A729	P0A729		yceF		2.22806e+06	2.24697e+06	2.1318e+06	2.25624e+06	2.16234e+06	2.40807e+06
P0A731	P0A731		mgsA		3.74687e+06	3.53985e+06	3.81619e+06	3.90487e+06	3.61616e+06	3.81531e+06
P0A734	P0A734		minE		2.51053e+07	2.50125e+07	2.40103e+07	2.43243e+07	2.5435e+07	2.49327e+07
P0A738	P0A738		moaC		1.04491e+06	1.01726e+06	1.02962e+06	1.07123e+06	1.03615e+06	1.01662e+06
P0A744	P0A744		msrA		6.42887e+06	6.474e+06	6.50401e+06	6.37789e+06	6.63033e+06	6.66796e+06
P0A746	P0A746		msrB		1.48177e+06	1.27306e+06	1.49261e+06	1.33101e+06	1.58277e+06	1.33725e+06
P0A749	P0A749		murA		7.17764e+06	7.23013e+06	7.19232e+06	7.01713e+06	7.33099e+06	7.3022e+06
P0A752	P0A752		nadD		485182	615760	487951	585690	591852	644381
P0A759	P0A759		nagB		3.77442e+06	3.86689e+06	3.94318e+06	4.04537e+06	3.8075e+06	3.5685e+06
P0A763	P0A763		ndk		1.45004e+07	1.38974e+07	1.43199e+07	1.37824e+07	1.46779e+07	1.3706e+07
P0A780	P0A780		nusB		1.27609e+07	1.38183e+07	1.25946e+07	1.30308e+07	1.24209e+07	1.32108e+07
P0A784	P0A784		orn		2.98926e+06	2.94224e+06	3.09163e+06	2.91017e+06	3.10971e+06	2.9451e+06
P0A786	P0A786		pyrB		2.34396e+06	2.4265e+06	2.41244e+06	2.44404e+06	2.34111e+06	2.48072e+06
P0A790	P0A790		panD		6.81565e+06	6.20146e+06	6.75646e+06	6.52155e+06	6.41616e+06	6.18813e+06
P0A794	P0A794		pdxJ		7.4916e+06	7.41862e+06	7.55777e+06	7.38918e+06	7.80537e+06	7.52082e+06
P0A796	P0A796		pfkA		1.88029e+07	1.69748e+07	1.91173e+07	1.70182e+07	1.88211e+07	1.72637e+07
P0A799	P0A799		pgk		4.25233e+08	3.99965e+08	4.28067e+08	4.01984e+08	4.26062e+08	4.0121e+08
P0A7A2	P0A7A2		gpmB		3.4436e+06	3.23223e+06	2.84692e+06	3.24047e+06	3.28438e+06	2.81044e+06
P0A7A5	P0A7A5		pcm		991056	943340	1.00921e+06	1.04513e+06	1.00167e+06	911120
P0A7A7	P0A7A7		plsB		2.93585e+06	2.96716e+06	2.98877e+06	2.92404e+06	2.8242e+06	2.97131e+06
P0A7A9	P0A7A9		ppa		8.36155e+07	8.7144e+07	8.31817e+07	8.41509e+07	8.43134e+07	8.82795e+07
P0A7B1	P0A7B1		ppk		1.46321e+06	1.39422e+06	1.39625e+06	1.38911e+06	1.45345e+06	1.44064e+06
P0A7B5	P0A7B5		proB		1.08882e+07	1.1396e+07	1.06834e+07	1.08577e+07	1.06546e+07	1.14193e+07
P0A7B8	P0A7B8		hslV		1.16926e+07	1.60498e+07	1.42661e+07	1.24327e+07	1.74447e+07	1.47703e+07
P0A7C2	P0A7C2		lexA		4.52815e+06	4.6913e+06	4.67208e+06	4.55645e+06	4.39755e+06	4.57187e+06
P0A7C6	P0A7C6		pepE		5.7149e+06	5.6769e+06	5.6456e+06	5.58927e+06	5.37002e+06	5.52594e+06
P0A7D1	P0A7D1		pth		4.51289e+06	4.31444e+06	4.50836e+06	4.39385e+06	4.4563e+06	4.3091e+06
P0A7D4	P0A7D4		purA		3.50065e+07	3.464e+07	3.48835e+07	3.38553e+07	3.45407e+07	3.30699e+07
P0A7D7	P0A7D7		purC		7.05909e+06	7.20644e+06	7.3044e+06	7.02561e+06	7.0714e+06	7.0467e+06
P0A7E1	P0A7E1		pyrD		7.18936e+06	7.22272e+06	7.0821e+06	7.09072e+06	7.09157e+06	6.81528e+06
P0A7E3	P0A7E3		pyrE		5.19169e+06	5.26811e+06	5.08119e+06	5.28899e+06	5.15534e+06	5.26785e+06
P0A7E5	P0A7E5		pyrG		1.56288e+07	1.53592e+07	1.54808e+07	1.54673e+07	1.55041e+07	1.5517e+07
P0A7E9	P0A7E9		pyrH		7.45205e+06	6.535e+06	7.57886e+06	6.90919e+06	7.50155e+06	6.86362e+06
P0A7F3	P0A7F3		pyrI		2.2956e+06	2.47044e+06	2.34754e+06	2.45156e+06	2.25582e+06	2.51102e+06
P0A7F6	P0A7F6		speD		1.88256e+06	1.87535e+06	1.76978e+06	1.97271e+06	1.82116e+06	1.9604e+06
P0A7F9	P0A7F9		queA		4.13815e+06	4.07144e+06	3.98358e+06	3.90021e+06	4.11538e+06	3.73436e+06
P0A7G2	P0A7G2		rbfA		2.55354e+07	2.48873e+07	2.50353e+07	2.39333e+07	2.49104e+07	2.39552e+07
P0A7G6	P0A7G6		recA		1.01373e+07	9.79688e+06	9.94572e+06	9.77639e+06	1.03511e+07	1.00576e+07
P0A7H6	P0A7H6		recR		1.01929e+06	1.0299e+06	1.00584e+06	903307	1.12847e+06	1.03126e+06
P0A7I0	P0A7I0		prfA		3.63748e+06	3.5662e+06	3.6139e+06	3.4582e+06	3.71134e+06	3.62382e+06
P0A7I4	P0A7I4		prfC		4.69979e+06	4.67671e+06	4.82685e+06	4.70886e+06	4.99055e+06	4.57276e+06
P0A7I7	P0A7I7		ribA		9.01845e+06	9.06733e+06	8.92143e+06	9.346e+06	8.24119e+06	9.05469e+06
P0A7J0	P0A7J0		ribB		1.57245e+07	1.39059e+07	1.52913e+07	1.45713e+07	1.53909e+07	1.48981e+07
P0A7J3	P0A7J3		rplJ		5.08641e+08	4.93506e+08	5.036e+08	4.91821e+08	4.99386e+08	4.80922e+08
P0A7J7	P0A7J7		rplK		7.18642e+07	6.35135e+07	7.38461e+07	6.53664e+07	7.08969e+07	6.30926e+07
P0A7K2	P0A7K2		rplL		1.62014e+08	1.76165e+08	1.56607e+08	1.74031e+08	1.58575e+08	1.75515e+08
P0A7K6	P0A7K6		rplS		7.10596e+07	7.11992e+07	7.05705e+07	7.0143e+07	7.062e+07	7.02974e+07
P0A7L0	P0A7L0		rplA		3.09175e+08	3.09301e+08	3.04153e+08	3.17446e+08	3.00859e+08	3.0269e+08
P0A7L3	P0A7L3		rplT		3.37356e+07	4.19961e+07	3.29714e+07	4.02122e+07	3.23159e+07	4.11956e+07
P0A7L8	P0A7L8		rpmA		1.29457e+08	1.28775e+08	1.41342e+08	1.29633e+08	1.33698e+08	1.23669e+08
P0A7M2	P0A7M2		rpmB		1.36389e+08	1.45615e+08	1.36677e+08	1.43815e+08	1.39314e+08	1.47008e+08
P0A7M6	P0A7M6		rpmC		2.09872e+07	2.26348e+07	2.08948e+07	2.30481e+07	1.91648e+07	2.12105e+07
P0A7M9	P0A7M9		rpmE		3.99388e+07	3.73141e+07	4.02861e+07	3.71174e+07	4.07431e+07	3.68566e+07
P0A7N4	P0A7N4		rpmF		3.73085e+07	3.95827e+07	3.71597e+07	4.09589e+07	3.77642e+07	3.93578e+07
P0A7N9	P0A7N9		rpmG		1.1506e+08	1.07637e+08	1.16574e+08	1.09796e+08	1.1435e+08	1.07367e+08
P0A7P5	P0A7P5		rpmH		2.69523e+07	2.74719e+07	2.67807e+07	2.72698e+07	2.58552e+07	2.63734e+07
P0A7Q1	P0A7Q1		rpmI		1.98109e+07	1.20912e+07	2.07592e+07	1.21051e+07	2.18077e+07	1.31062e+07
P0A7R1	P0A7R1		rplI		2.1128e+08	2.05513e+08	2.13156e+08	2.04963e+08	2.08813e+08	2.0371e+08
P0A7R5	P0A7R5		rpsJ		1.89709e+08	1.83269e+08	1.90439e+08	1.8145e+08	1.84512e+08	1.73833e+08
P0A7R9	P0A7R9		rpsK		1.00628e+08	9.65402e+07	1.01936e+08	9.7565e+07	1.02567e+08	9.62387e+07
P0A7S3	P0A7S3		rpsL		7.18837e+07	7.08124e+07	6.8365e+07	7.06023e+07	6.99506e+07	7.05673e+07
P0A7S9	P0A7S9		rpsM		3.13708e+07	3.34423e+07	3.18126e+07	3.35102e+07	3.06161e+07	3.35247e+07
P0A7T3	P0A7T3		rpsP		6.4287e+07	6.73643e+07	6.44348e+07	6.73843e+07	6.34444e+07	6.57926e+07
P0A7T7	P0A7T7		rpsR		7.29662e+07	6.78808e+07	7.1925e+07	6.90113e+07	7.33787e+07	7.0305e+07
P0A7U3	P0A7U3		rpsS		1.5246e+08	1.31719e+08	1.45995e+08	1.28432e+08	1.51412e+08	1.29488e+08
P0A7U7	P0A7U7		rpsT		2.72844e+07	2.64266e+07	2.73596e+07	2.60727e+07	2.69064e+07	2.70423e+07
P0A7V0	P0A7V0		rpsB		8.68321e+07	8.60755e+07	8.78578e+07	8.50945e+07	8.8787e+07	8.6303e+07
P0A7V3	P0A7V3		rpsC		7.97365e+07	7.84135e+07	7.88171e+07	7.92314e+07	7.97952e+07	8.03201e+07
P0A7V8	P0A7V8		rpsD		1.39212e+08	1.44121e+08	1.44144e+08	1.45168e+08	1.37007e+08	1.40771e+08
P0A7W1	P0A7W1		rpsE		1.29372e+08	9.90361e+07	1.30209e+08	1.02437e+08	1.30538e+08	1.01813e+08
P0A7W7	P0A7W7		rpsH		3.56039e+07	3.41679e+07	3.54826e+07	3.26687e+07	3.66658e+07	3.39169e+07
P0A7X3	P0A7X3		rpsI		7.68889e+07	6.83591e+07	7.71897e+07	7.06162e+07	7.99105e+07	6.98666e+07
P0A7X6	P0A7X6		rimM		6.54033e+06	6.17032e+06	6.3897e+06	6.02505e+06	6.25616e+06	5.86455e+06
P0A7Y0	P0A7Y0		rnc		9.55879e+06	9.24901e+06	9.8784e+06	9.36486e+06	9.84442e+06	9.53193e+06
P0A7Y8	P0A7Y8		rnpA		2.27397e+06	2.23894e+06	2.18575e+06	2.06074e+06	2.19536e+06	2.10025e+06
P0A7Z0	P0A7Z0		rpiA		1.95859e+07	1.83149e+07	1.93854e+07	1.78606e+07	1.94458e+07	1.8003e+07
P0A7Z4	P0A7Z4		rpoA		1.33747e+08	1.3183e+08	1.34973e+08	1.30315e+08	1.34103e+08	1.309e+08
P0A800	P0A800		rpoZ		5.5477e+07	5.68786e+07	5.51477e+07	5.47655e+07	5.31535e+07	5.67985e+07
P0A805	P0A805		frr		2.48779e+07	2.26737e+07	2.42566e+07	2.2307e+07	2.38632e+07	2.18027e+07
P0A809	P0A809		ruvA		578859	491719	454375	568308	552780	584122
P0A812	P0A812		ruvB		1.17559e+06	1.20662e+06	1.21904e+06	1.20143e+06	1.15569e+06	1.11679e+06
P0A817	P0A817		metK		2.41757e+07	2.43376e+07	2.30617e+07	2.43696e+07	2.4166e+07	2.39326e+07
P0A821	P0A821		selA		1.43608e+06	1.42173e+06	1.43662e+06	1.40898e+06	1.49355e+06	1.48892e+06
P0A823	P0A823		sfsA		742501	939760	861200	950064	910931	932241
P0A825	P0A825		glyA		2.26946e+07	2.13837e+07	2.27098e+07	2.17166e+07	2.28198e+07	2.23495e+07
P0A832	P0A832		smpB		5.45551e+06	5.78729e+06	5.64625e+06	5.44902e+06	5.44556e+06	5.75496e+06
P0A836	P0A836		sucC		6.59328e+06	6.74377e+06	6.59109e+06	6.57439e+06	6.62241e+06	6.50839e+06
P0A840	P0A840		surE		1.70699e+06	1.6273e+06	1.68864e+06	1.67169e+06	1.65459e+06	1.6137e+06
P0A843	P0A843		tatE		8.09583e+06	8.58184e+06	9.06739e+06	8.76109e+06	8.65571e+06	8.61974e+06
P0A847	P0A847		tgt		3.23533e+06	3.21665e+06	3.30269e+06	3.22077e+06	3.25325e+06	3.26107e+06
P0A850	P0A850		tig		1.37184e+08	1.30322e+08	1.3684e+08	1.29292e+08	1.37885e+08	1.30688e+08
P0A853	P0A853		tnaA		2.89487e+06	2.96138e+06	2.897e+06	2.91729e+06	2.85116e+06	2.89882e+06
P0A855	P0A855		tolB		2.08769e+07	1.94339e+07	1.98454e+07	1.89404e+07	2.03253e+07	1.8933e+07
P0A858	P0A858		tpiA		7.72684e+07	6.80738e+07	7.57296e+07	6.67293e+07	7.43475e+07	6.76774e+07
P0A862	P0A862		tpx		4.0362e+07	4.02806e+07	4.04338e+07	4.09569e+07	3.99273e+07	3.97041e+07
P0A867	P0A867		talA		4.30353e+06	4.38547e+06	4.31753e+06	4.47131e+06	4.18121e+06	4.24843e+06
P0A870	P0A870		talB		4.44306e+07	4.34106e+07	4.38287e+07	4.33331e+07	4.41749e+07	4.39019e+07
P0A873	P0A873		trmD		1.10044e+07	1.12004e+07	1.11306e+07	1.05176e+07	1.11107e+07	1.00773e+07
P0A877	P0A877		trpA		1.58423e+06	1.53321e+06	1.59488e+06	1.57274e+06	1.57019e+06	1.50102e+06
P0A879	P0A879		trpB		1.79335e+06	1.57721e+06	1.58574e+06	1.87028e+06	1.73019e+06	1.8155e+06
P0A881	P0A881		trpR		1.95385e+06	1.81105e+06	1.93e+06	1.91548e+06	1.96066e+06	1.86352e+06
P0A884	P0A884		thyA		5.41625e+06	5.60874e+06	5.27763e+06	5.84552e+06	6.02048e+06	5.67153e+06
P0A887	P0A887		ubiE		9.36934e+06	9.01817e+06	9.27356e+06	8.99948e+06	9.33662e+06	9.01796e+06
P0A890	P0A890		tusA		2.11898e+06	2.10378e+06	1.98206e+06	1.96391e+06	1.98339e+06	2.08646e+06
P0A894	P0A894		yhbJ		1.51493e+06	1.59265e+06	1.58111e+06	1.55344e+06	1.58508e+06	1.60099e+06
P0A898	P0A898		ybeY		3.71299e+06	3.44107e+06	3.46749e+06	3.51281e+06	3.46924e+06	3.48585e+06
P0A8A0	P0A8A0		yebC		2.54952e+06	2.20529e+06	2.38375e+06	2.26111e+06	2.60942e+06	2.42534e+06
P0A8A2	P0A8A2		yeeN		8.47526e+06	8.76775e+06	9.08577e+06	9.08747e+06	8.44936e+06	8.3042e+06
P0A8A4	P0A8A4		ppsR		1.93273e+06	2.00472e+06	1.86427e+06	1.9287e+06	1.86863e+06	2.00295e+06
P0A8A8	P0A8A8		rimP		1.95129e+07	1.92288e+07	1.8738e+07	1.78696e+07	1.85994e+07	1.96161e+07
P0A8B2	P0A8B2		yfcN		1.44116e+06	1.6559e+06	1.48552e+06	1.38585e+06	1.52013e+06	1.45994e+06
P0A8B5	P0A8B5		ybaB		1.93725e+06	1.62248e+06	1.84221e+06	1.77303e+06	2.14196e+06	1.94702e+06
P0A8C1	P0A8C1		ybjQ		1.33672e+06	1.39634e+06	1.12659e+06	1.55183e+06	1.28832e+06	1.16149e+06
P0A8C4	P0A8C4		ygfB		3.26741e+06	3.54179e+06	3.18258e+06	3.62715e+06	3.43443e+06	3.53717e+06
P0A8D0	P0A8D0		nrdR		1.26245e+06	1.1792e+06	1.11032e+06	1.24595e+06	1.15782e+06	1.32246e+06
P0A8D3	P0A8D3		yaiI		1.94507e+06	1.94777e+06	1.90308e+06	1.88934e+06	1.91856e+06	1.98173e+06
P0A8D6	P0A8D6		ymdB		2.1757e+06	2.09744e+06	2.10838e+06	1.96341e+06	1.97482e+06	1.91297e+06
P0A8E1	P0A8E1		ycfP		1.17453e+07	1.15205e+07	1.13077e+07	1.11747e+07	1.18814e+07	1.19059e+07
P0A8E7	P0A8E7		yajQ		1.59161e+07	1.47431e+07	1.58157e+07	1.50138e+07	1.56377e+07	1.47428e+07
P0A8F0	P0A8F0		upp		3.14721e+07	3.15244e+07	3.16771e+07	3.00448e+07	3.14489e+07	3.13596e+07
P0A8F4	P0A8F4		udk		6.6445e+06	6.95643e+06	6.69054e+06	6.51072e+06	6.69444e+06	6.95116e+06
P0A8F8	P0A8F8		uvrB		1.9038e+06	2.14805e+06	2.03685e+06	1.93571e+06	1.90885e+06	2.05912e+06
P0A8G0	P0A8G0		uvrC		554252	457037	501400	438481	509121	477456
P0A8G3	P0A8G3		uxaC		1.94625e+06	2.04037e+06	1.84996e+06	2.02096e+06	2.04907e+06	2.04006e+06
P0A8G6	P0A8G6		wrbA		8.86612e+06	8.7441e+06	8.92319e+06	8.88712e+06	8.7676e+06	8.45596e+06
P0A8G9	P0A8G9		xseB		9.05798e+06	9.19603e+06	9.01304e+06	9.31858e+06	8.66622e+06	8.5631e+06
P0A8H8	P0A8H8		yacG		2.08315e+06	2.08188e+06	2.11945e+06	2.08363e+06	2.16067e+06	2.11707e+06
P0A8I1	P0A8I1		yqgF		1.62225e+06	1.54941e+06	1.58959e+06	1.6705e+06	1.57968e+06	1.61325e+06
P0A8I3	P0A8I3		yaaA		4.18035e+06	4.09168e+06	4.23447e+06	4.02373e+06	4.32299e+06	4.20338e+06
P0A8I5	P0A8I5		trmB		6.83806e+06	6.23205e+06	6.95952e+06	6.1299e+06	7.09105e+06	6.50957e+06
P0A8I8	P0A8I8		rlmH		3.9134e+06	3.84306e+06	3.88182e+06	3.66513e+06	3.93484e+06	3.83695e+06
P0A8J2	P0A8J2		dnaT		1.23536e+06	1.07722e+06	1.20685e+06	1.08308e+06	1.43236e+06	1.2443e+06
P0A8J4	P0A8J4		ybeD		1.52089e+07	1.39785e+07	1.50947e+07	1.37525e+07	1.48233e+07	1.43854e+07
P0A8J8	P0A8J8		rhlB		5.18603e+06	5.174e+06	5.28978e+06	5.28181e+06	5.31561e+06	5.33614e+06
P0A8K1	P0A8K1		psd		4.36407e+06	4.23315e+06	4.7317e+06	4.26784e+06	4.15694e+06	3.82766e+06
P0A8K5	P0A8K5		yaeP		2.5563e+06	2.23108e+06	2.40887e+06	2.28151e+06	2.44242e+06	2.1388e+06
P0A8L1	P0A8L1		serS		2.43707e+07	2.47228e+07	2.44229e+07	2.48485e+07	2.39475e+07	2.44073e+07
P0A8L5	P0A8L5		ycgN		1.24704e+06	1.29915e+06	1.22547e+06	1.31614e+06	1.26822e+06	1.29118e+06
P0A8L7	P0A8L7		yciU		2.57952e+06	2.49652e+06	2.52619e+06	2.52962e+06	2.49089e+06	2.41584e+06
P0A8M0	P0A8M0		asnS		3.1857e+07	3.23735e+07	3.1798e+07	3.22823e+07	3.18478e+07	3.28138e+07
P0A8M3	P0A8M3		thrS		1.42957e+07	1.38961e+07	1.43555e+07	1.40914e+07	1.4122e+07	1.38864e+07
P0A8M6	P0A8M6		yeeX		9.42428e+06	9.40464e+06	9.0544e+06	9.43284e+06	9.11454e+06	8.79634e+06
P0A8N0	P0A8N0		matP		466032	464577	417292	427175	440046	581921
P0A8N3	P0A8N3		lysS		4.49133e+07	4.48296e+07	4.47775e+07	4.45023e+07	4.45358e+07	4.47154e+07
P0A8N5	P0A8N5		lysU		2.04645e+07	2.00644e+07	2.0069e+07	1.99034e+07	2.07063e+07	2.01569e+07
P0A8N7	P0A8N7		epmA		3.51163e+06	3.36285e+06	3.35683e+06	3.3438e+06	3.35102e+06	3.30611e+06
P0A8P3	P0A8P3		yggX		2.56447e+07	2.59895e+07	2.6558e+07	2.68313e+07	2.54961e+07	2.56227e+07
P0A8P6	P0A8P6		xerC				504589		571707	520606
P0A8Q0	P0A8Q0		frdC		1.94989e+06	2.12076e+06	2.05384e+06	2.07942e+06	2.10696e+06	2.22807e+06
P0A8Q6	P0A8Q6		clpS		1.52036e+06	1.5717e+06	1.56278e+06	1.55891e+06	1.54877e+06	1.57187e+06
P0A8R0	P0A8R0		rraA		1.92771e+07	1.87487e+07	1.94705e+07	1.84109e+07	1.90554e+07	1.81216e+07
P0A8R9	P0A8R9		hdfR		1.18167e+06	1.07889e+06	1.20374e+06	1.12173e+06	1.2326e+06	1.13587e+06
P0A8S1	P0A8S1		iciA		3.06216e+06	3.11844e+06	3.11106e+06	3.037e+06	3.12963e+06	3.05887e+06
P0A8T1	P0A8T1		prmA		7.26877e+06	7.49587e+06	7.16198e+06	7.02333e+06	7.3024e+06	7.52837e+06
P0A8T7	P0A8T7		rpoC		5.23796e+07	5.00004e+07	5.27262e+07	5.05974e+07	5.24532e+07	5.02469e+07
P0A8U0	P0A8U0		syd		714652	744568	652429	825743	606232	797084
P0A8U2	P0A8U2		yafD		129985	124052	167562	93605.9	132258	152402
P0A8U6	P0A8U6		metJ		8.18506e+06	7.91263e+06	8.01133e+06	7.87524e+06	8.03807e+06	7.69225e+06
P0A8V0	P0A8V0		rbn		501000	426099	362640	446319		416710
P0A8V2	P0A8V2		rpoB		6.74022e+07	6.5784e+07	6.69114e+07	6.59681e+07	6.70325e+07	6.57781e+07
P0A8V6	P0A8V6		fadR		6.60261e+06	6.52741e+06	6.5863e+06	6.77759e+06	6.62185e+06	6.4983e+06
P0A8W0	P0A8W0		nanR		2.59142e+06	2.6567e+06	2.53738e+06	2.65296e+06	2.58037e+06	2.66425e+06
P0A8W2	P0A8W2		slyA		9.51544e+06	9.76329e+06	9.2208e+06	9.41355e+06	9.08387e+06	8.96808e+06
P0A8W5	P0A8W5		yqgE		2.5133e+06	2.83221e+06	2.6362e+06	2.91866e+06	2.52455e+06	2.68354e+06
P0A8W8	P0A8W8		yfbU		1.7709e+07	1.74965e+07	1.76808e+07	1.69611e+07	1.78335e+07	1.78524e+07
P0A8X0	P0A8X0		yjgA		6.43889e+06	6.26044e+06	6.28687e+06	5.99217e+06	6.3809e+06	6.22958e+06
P0A8X2	P0A8X2		yceI		1.09837e+06	1.09129e+06	1.08424e+06	1.08536e+06	984888	941666
P0A8Y1	P0A8Y1		yjjG		1.42964e+06	1.52169e+06	1.40741e+06	1.39826e+06	1.51287e+06	1.54836e+06
P0A8Y3	P0A8Y3		yihX		2.45435e+06	2.48744e+06	2.49578e+06	2.56601e+06	2.44341e+06	2.59292e+06
P0A8Y5	P0A8Y5		yidA		3.8673e+06	3.78547e+06	3.76375e+06	3.82523e+06	3.90876e+06	3.90465e+06
P0A8Z0	P0A8Z0		yciA		1.8559e+06	1.83952e+06	1.91669e+06	1.86858e+06	1.8804e+06	1.80027e+06
P0A8Z3	P0A8Z3		ybgC		1.17136e+06	1.82198e+06	680911	730529	782994	546957
P0A8Z7	P0A8Z7		yqiA		401105	385540	412312	395574	403590	391125
P0A901	P0A901		blc		960628	1.11894e+06	1.10145e+06	1.20532e+06	1.29499e+06	1.21614e+06
P0A903	P0A903		bamC		1.96503e+07	1.88387e+07	2.0013e+07	1.88226e+07	1.96542e+07	1.85673e+07
P0A905	P0A905		slyB		7.41304e+06	7.0125e+06	7.38323e+06	7.08739e+06	7.75975e+06	7.00025e+06
P0A908	P0A908		mipA		2.45917e+06	2.15725e+06	2.4389e+06	2.35443e+06	2.32568e+06	2.61261e+06
P0A910	P0A910		ompA		6.00578e+08	5.87346e+08	6.16422e+08	6.01304e+08	5.86119e+08	5.70993e+08
P0A912	P0A912		pal		3.77546e+07	3.22227e+07	3.71067e+07	3.31567e+07	3.86098e+07	3.3629e+07
P0A915	P0A915		ompW		1.42688e+07	1.45053e+07	1.42194e+07	1.45582e+07	1.37928e+07	1.52178e+07
P0A917	P0A917		ompX		1.92572e+07	1.95069e+07	1.90238e+07	2.02754e+07	1.89962e+07	1.99909e+07
P0A921	P0A921		pldA		1.79054e+06	1.77829e+06	1.84431e+06	1.9107e+06	1.81721e+06	1.81967e+06
P0A927	P0A927		tsx		9.35426e+06	9.51579e+06	9.26102e+06	9.54727e+06	9.32858e+06	1.0185e+07
P0A932	P0A932		gfcE		9.63135e+06	8.9046e+06	9.75628e+06	8.74755e+06	9.6362e+06	8.69068e+06
P0A935	P0A935		mltA		5.46714e+06	5.65213e+06	5.51582e+06	5.45222e+06	5.44378e+06	5.66143e+06
P0A937	P0A937		bamE		5.93755e+06	5.44761e+06	5.98841e+06	6.19049e+06	6.19377e+06	5.5666e+06
