protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AES6	93736340.53289405	92665999.71667124	92803493.91060224	93338273.79811747	93270909.37083475	94602936.3723158	P0AES6	P0AES6		gyrB	0	0.29343852137048143	-0.010329684537318798	False	0.026634382566585957	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8K5	2770081.5426990325	2590281.7991894027	2921613.652567793	2764579.796179578	2990813.108513336	2963429.769348976	P0A8K5	P0A8K5		yaeP	0	0.2946405882880281	-0.07415814196372175	False	0.026664648910411624	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7L0	435042942.9339819	440956267.961631	477672399.2174668	472124011.4804887	468952665.6402394	468760812.6987552	P0A7L0	P0A7L0		rplA	0	0.2951037761013865	-0.05865107947899788	False	0.02669491525423729	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACE0	71899056.67438793	72161955.4197761	74720928.93381251	70678379.71452565	71074607.59837271	72903234.43950285	P0ACE0	P0ACE0		hybC	0	0.2952723160711368	0.02746566879396718	False	0.026725181598062957	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADE6	1577743.3135403246	1686928.8629430707	1568668.6230753462	1715264.7293811408	1719985.6298652336	1597401.9584595256	P0ADE6	P0ADE6		ygaU	0	0.2956053851827041	-0.05829820927000312	False	0.02675544794188862	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P25437	23372299.279195808	24416917.405307643	24990431.405897383	26648613.440366294	23955753.6432983	25570973.708398905	P25437	P25437		frmA	0	0.2968461939465957	-0.06578897386354451	False	0.026785714285714284	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6L0	81681315.60944565	81430837.03275673	82439130.63072418	81367338.01468198	83551155.23377304	84575564.18604922	P0A6L0	P0A6L0		deoC	0	0.2975330984075035	-0.02298109098430874	False	0.026815980629539955	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P04846	4965075.676591734	4817232.464981942	4845160.327171468	4915620.5173091255	4939931.054844599	4960565.21014226	P04846	P04846		nlpA	0	0.2980493729370875	-0.01848726698078569	False	0.026846246973365618	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33667	1862487.2550272052	1697227.8841195535	935747.540536534	1775015.5677189669	2018085.225910444	1884369.4245854812	P33667	P33667		selU	0	0.29973629621485204	-0.3367786254451867	False	0.02687651331719129	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P09152	25331248.01630537	24548188.35362292	24984778.53644648	24667333.41854779	24878563.6302449	24297534.56362084	P09152	P09152		narG	0	0.30051804450581254	0.019806676546546484	False	0.02690677966101695	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37182	9785621.183512004	9820772.468275268	10446508.624021024	10797263.50696609	10914551.881589804	9827487.072895568	P37182	P37182		hybD	0	0.3011071408558556	-0.06964643119378078	False	0.026937046004842615	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AES0	10531995.914932378	10264116.619583484	9809245.037628498	10225935.105221633	9427258.458241278	9840686.97539778	P0AES0	P0AES0		gsp	0	0.3019395273879039	0.05336857201587775	False	0.026967312348668282	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31460	1721207.2758043327	1593745.8722055487	1677274.4245924663	1566837.9542546184	1686176.187714401	1437015.562066609	P31460	P31460		dgoR	0	0.30218613792929644	0.09008664150780259	False	0.02699757869249395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P45475	3653968.057060526	3096617.820572002	3182070.86763504	3573454.6462073377	3585636.9773937934	3487127.180620781	P45475	P45475		yhbV	0	0.30239664770071834	-0.10008956188651855	False	0.027027845036319616	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P05055	291665064.99375373	304511947.7914925	303914354.5354623	297495383.9213782	295179602.91131634	289771442.521899	P05055	P05055		pnp	0	0.3029529337705042	0.02856275591686007	False	0.02705811138014528	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33225	4020356.200884061	3835382.52274553	4518846.64076117	4814164.797493771	4019229.0279533984	4667682.177041644	P33225	P33225		torA	0	0.30540216535100045	-0.12569420552251923	False	0.027088377723970946	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37650	2953828.167695382	2886030.371398373	2876630.769117515	2729780.794443777	2636958.49712335	2959633.9374650964	P37650	P37650		bcsC	0	0.3064238518837054	0.0660589571306391	False	0.027118644067796613	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AGL7	13838051.33710304	14009893.368486172	14827422.31809138	15171418.506538698	14705798.729086438	14233172.694095334	P0AGL7	P0AGL7		rsmE	0	0.3070049867545345	-0.047714952701748636	False	0.027148910411622276	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADT2	894944.1877666814	983305.750000001	1024663.7726242596	999555.1132402568	1022056.5740678266	1036433.047760692	P0ADT2	P0ADT2		ygiB	0	0.3076115463786987	-0.07510782329130922	False	0.027179176755447947	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33916	280059.8905024871	271756.59380000015	349348.3333310579	376598.2117920324	327830.9168536622	308743.2956630299	P33916	P33916		yejF	0	0.30816359578527003	-0.16901682107081029	False	0.02720944309927361	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A786	11589559.491833543	10936256.493373904	11308341.60074895	11754752.297986023	11164307.67219684	12086933.46818714	P0A786	P0A786		pyrB	0	0.3084640724347186	-0.049121481291515556	False	0.027239709443099273	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACY1	28518514.880090035	27492960.35364317	27617413.885150112	26696739.808393978	27692323.888494365	27640609.855236907	P0ACY1	P0ACY1		ydjA	0	0.3084944568577921	0.027855512033755737	False	0.027269975786924944	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7V3	529016331.2514519	549887296.3067746	543692774.510435	543576201.5117044	558577437.4334939	547480581.0921328	P0A7V3	P0A7V3		rpsC	0	0.3096856973562953	-0.02384197091835365	False	0.027300242130750607	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P22523	35803265.70020316	36421915.56483212	36771503.24817182	34626727.94330682	36493924.63609175	35654966.9054311	P22523	P22523		mukB	0	0.3108881811220203	0.02970198328055299	False	0.027330508474576274	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P25397	23418983.354359016	25069798.78599028	23827000.270031262	25908962.16096559	24301941.898611408	24547864.994485244	P25397	P25397		tehB	0	0.31201958453425466	-0.04793227490401062	False	0.027360774818401937	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31825	838432.5826106382	702514.1249999998	698341.9124681457	684580.5654463095	643108.0580687168	723554.0842668271	P31825	P31825		yfiC	0	0.3120696351191763	0.12654228302690246	False	0.027391041162227604	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AG44	529431358.4070161	530659518.32974696	517972745.2544248	527477581.02481234	513011250.8313027	475115692.8106438	P0AG44	P0AG44		rplQ	0	0.3126313867655374	0.05826201895922429	False	0.02742130750605327	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9L8	4830981.336410667	5179104.313903888	4776723.73534985	5015321.967729364	4359519.34142861	4601465.276860578	P0A9L8	P0A9L8		proC	0	0.31324334758901146	0.08132762856331888	False	0.027451573849878935	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AE88	30382912.14707334	31400531.535636604	31448494.180741623	31519312.47804651	29626921.771557026	29195498.20632451	P0AE88	P0AE88		cpxR	0	0.3144326544268211	0.04543167411648099	False	0.027481840193704605	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37342	11239375.75377806	11302133.445004435	11622375.5998827	11401009.143525492	11211818.148567066	10893838.957320206	P37342	P37342		yjjI	0	0.3151204634054005	0.028023881592562395	False	0.02751210653753027	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A855	61402550.60281649	59107290.03972735	56281221.36949812	62386685.64187215	61664426.28832385	59032980.89315392	P0A855	P0A855		tolB	0	0.3156954434286769	-0.05046111014154015	False	0.02754237288135593	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AAA1	9809222.8591272	9455130.870166697	9179219.028786326	9435551.568450466	8985393.339802163	9245078.205345614	P0AAA1	P0AAA1		yagU	0	0.31817213192003074	0.03998741439584006	False	0.027572639225181602	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8S1	5708083.326416252	5582393.176490123	5730761.5254687285	5639070.691640148	5831691.297999548	6203298.9629818415	P0A8S1	P0A8S1		iciA	0	0.3182397315210166	-0.05429759038184264	False	0.027602905569007265	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P05020	15803367.164727166	16952386.407411188	15952831.919028958	16547645.238815865	16672004.210659407	16910429.089641415	P05020	P05020		pyrC	0	0.3184862660754446	-0.04150040681984784	False	0.027633171912832932	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39199	12864698.772121986	12898219.92421185	13081561.871221194	13038692.772416797	12644392.43499722	12149624.978619453	P39199	P39199		prmB	0	0.3190044674782907	0.03807549083908264	False	0.027663438256658596	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P67087	11098063.390931545	10565932.47457273	10376377.982456096	11825493.213305306	11180698.91443695	10543675.398182996	P67087	P67087		rsmI	0	0.31971550117256736	-0.0664160886010361	False	0.027693704600484263	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00968	41881464.29244562	41084034.10694931	43555884.5786944	42415198.78103609	43088885.094685584	44037784.76740584	P00968	P00968		carB	0	0.32017100563504486	-0.03403722939483923	False	0.02772397094430993	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39298	866174.0296820664	780480.5000000007	708004.304029147	686896.937980489	784070.7648515628	691808.977029662	P39298	P39298		yjfP	0	0.32122866201266315	0.12263333727814492	False	0.027754237288135593	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6F1	31735150.63919672	31404945.957769472	28929522.611109845	31893930.46138081	32054490.744875524	31584933.79980484	P0A6F1	P0A6F1		carA	0	0.32138145889874303	-0.053279351379674635	False	0.027784503631961263	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P45577	97233217.06493078	97773615.09963831	96403230.0357077	97989338.17817646	93361974.8668488	94686982.36223055	P45577	P45577		proQ	0	0.3220218920181483	0.0268423826115173	False	0.027814769975786927	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACP1	13259607.09990423	13539767.8073863	12793796.271061707	13345196.483178	13321224.604961429	13908240.578304283	P0ACP1	P0ACP1		cra	0	0.3233032815969334	-0.03532744153092105	False	0.02784503631961259	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P25741	195760.83381780444	172582.2500000001	296259.5730801592	200737.0545218068	171953.07442247815	142672.2540636649	P25741	P25741		rfaP	1	0.32356009630622184	0.3669048237449122	False	0.02787530266343826	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8U6	26064386.803753693	26768211.51114285	27384615.112966474	26067848.8005889	26174664.27414316	26496941.16964863	P0A8U6	P0A8U6		metJ	0	0.3256530327005063	0.026825137939998887	False	0.027905569007263924	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00811	1723268.2691719877	1641867.4961878492	1572086.7914586354	1691618.6321546496	1492986.3551635738	1463012.7098388867	P00811	P00811		ampC	0	0.3267284634121417	0.08720827869580161	False	0.02793583535108959	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33924	1803938.7174645143	1537220.0371301093	2000205.9025724635	1941410.5752268191	1784634.3809343749	2582045.474745319	P33924	P33924		yejO	0	0.32817730877624285	-0.2399949613458142	False	0.027966101694915257	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A964	19159815.502513483	18663437.828383107	18521151.592542604	19960777.478824373	20559524.162850745	18353531.25265297	P0A964	P0A964		cheW	0	0.32838660519936447	-0.06335419933060715	False	0.02799636803874092	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACE3	9005124.821125368	9433512.882660791	10218009.031964736	9131117.079073124	9367716.284331068	8772709.881528571	P0ACE3	P0ACE3		hha	0	0.329551321845554	0.07147346023671695	False	0.028026634382566588	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0C0L9	1740203.6281974064	1624850.4999999984	1628414.319987918	1654520.9962893948	1778552.75904461	1735033.2420518675	P0C0L9	P0C0L9		iscX	0	0.3296267920721796	-0.049593683642687646	False	0.02805690072639225	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6W5	86930521.46330273	83045134.20936507	87900722.75000611	84261600.24236684	84384454.3981372	83561840.10115689	P0A6W5	P0A6W5		greA	0	0.33011405344599903	0.03206619139061542	False	0.02808716707021792	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P36879	2772112.962401667	2318634.0076826517	2442684.896211888	2323823.739854209	2526404.398068089	2013030.302022003	P36879	P36879		yadG	0	0.3302757229429003	0.13441355533681065	False	0.028117433414043585	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AGK8	4866855.224547405	4707901.945316705	4365125.405506648	5294958.861461826	4920016.971973741	4580356.032976008	P0AGK8	P0AGK8		iscR	0	0.3303201937539676	-0.08592364873267469	False	0.028147699757869248	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AAS7	5548594.533839791	5906845.246303291	5522845.975927798	5841980.627791593	5801082.102202043	5808826.611442882	P0AAS7	P0AAS7		ybcJ	0	0.33043600230350073	-0.03969242916748104	False	0.02817796610169492	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75867	5670422.625736984	5882097.992986502	6080710.973165512	6601330.127821073	6232382.430660129	5752891.525978367	P75867	P75867		ycbZ	0	0.3311687450965734	-0.07596630537279608	False	0.028208232445520582	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9A6	122000901.84873922	122793243.50849912	121448201.23512146	121461646.1401842	125066120.45834433	123741130.26423764	P0A9A6	P0A9A6		ftsZ	0	0.33150015447241754	-0.015774754384405933	False	0.02823849878934625	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P24224	2231016.1763239084	1952685.2499999995	1939449.200370188	2143290.8743355945	2207438.686339377	2134038.548965484	P24224	P24224		acpS	0	0.3316962365927831	-0.08278081256157842	False	0.028268765133171916	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A905	64094650.69283615	65052408.87382613	65052162.16328584	67361730.59511568	66681877.62242592	64022071.47573413	P0A905	P0A905		slyB	0	0.3333137331159608	-0.028441496388025404	False	0.02829903147699758	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37440	44057010.346609786	42219866.34417645	43447233.016113065	41345477.67536641	41609140.28201581	43699287.49311393	P37440	P37440		ucpA	0	0.33379199853140984	0.034555070614443906	False	0.028329297820823246	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AA95	1929305.81585788	1778416.1960300647	1827081.416849018	1833167.7994293368	1951283.4694038653	1944018.864795376	P0AA95	P0AA95		yacC	0	0.3339724563649629	-0.04961781906716814	False	0.028359564164648913	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
