Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8I5	P0A8I5		trmB		6724840.0	6500570.0	6679200.0	6512400.0	6889200.0	6884570.0	0	0.07685493820811486	0.051348428752407985	False	0.016405307599517492	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8X0	P0A8X0		yjgA		6851240.0	7025230.0	7105140.0	6891720.0	7088500.0	7101740.0	0	0.07768679204414729	0.03616498676376734	False	0.01643546441495778	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9N4	P0A9N4		pflA		5123980.0	5256690.0	5364260.0	5284870.0	5348610.0	5409150.0	0	0.07793729252333842	0.041438015828010114	False	0.016465621230398072	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69425	P69425		tatB		3115010.0	3397900.0	3016740.0	3446440.0	3108470.0	2924230.0	0	0.0799830719680262	-0.1382230697398099	False	0.01649577804583836	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFP6	P0AFP6		ybgI		7750220.0	7683470.0	7446950.0	7804670.0	7669460.0	7422270.0	0	0.07998802190469233	-0.04410523193851265	False	0.01652593486127865	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75809	P75809		ybjI		1151650.0	1229420.0	1119160.0	1236130.0	1109560.0	1126990.0	0	0.07999334371990266	-0.10825532515054957	False	0.01655609167671894	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33650	P33650		feoB		2162430.0	2299850.0	2101640.0	2485430.0	2110760.0	1858910.0	0	0.08024426167768003	-0.19452969785787558	False	0.016586248492159228	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				210385.0	118624.0	48333.3	250962.0	125789.0	63297.7	3	0.08058250644588542	-1.2885392925403287	False	0.01661640530759952	False	False	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P0A7B5	P0A7B5		proB		4988860.0	4852420.0	4557310.0	5043720.0	4848600.0	4466960.0	0	0.08073923167936888	-0.10159294029916423	False	0.016646562123039808	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG18	P0AG18		purE		1303450.0	1281070.0	1207230.0	1344370.0	1224880.0	1284770.0	0	0.0808565076206979	-0.08002966483959337	False	0.0166767189384801	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFK9	P0AFK9		potD		5041540.0	5124530.0	4952120.0	5052120.0	5018470.0	5011020.0	0	0.08099744575285954	-0.022604108306729064	False	0.016706875753920387	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Z0	P0A8Z0		yciA		1988270.0	2003980.0	2054530.0	2006950.0	2150400.0	2073680.0	0	0.0810894611568443	0.06567507258688587	False	0.016737032569360676	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABZ6	P0ABZ6		surA		12631700.0	12316600.0	12878400.0	12090500.0	12870300.0	12759100.0	0	0.08159789924980153	0.05611334421048843	False	0.016767189384800964	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB14	P0AB14		yccJ		2669500.0	2805570.0	2840610.0	2657780.0	2858820.0	2878940.0	0	0.08167854107166216	0.07694253777851813	False	0.016797346200241255	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A790	P0A790		panD		8322220.0	8548250.0	8545540.0	8198390.0	8630260.0	8795260.0	0	0.08208264613328395	0.05100850685114156	False	0.016827503015681547	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60061	P60061		adiC		1784330.0	1765520.0	1973670.0	1776940.0	1830500.0	1942350.0	0	0.08219020221597215	0.10942214147695462	False	0.016857659831121835	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD68	P0AD68		ftsI		1304950.0	1225940.0	1089370.0	1264760.0	1226140.0	1126870.0	0	0.08253364920206353	-0.14094060293851607	False	0.016887816646562123	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADS6	P0ADS6		yggE		5675930.0	5811560.0	5897030.0	5689160.0	5961960.0	6236930.0	0	0.08271074383539362	0.07521576455434988	False	0.01691797346200241	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A832	P0A832		smpB		4412480.0	4330270.0	4043710.0	4325120.0	4250630.0	4215010.0	0	0.08318792278318744	-0.06301718055591393	False	0.016948130277442703	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A894	P0A894		yhbJ		1434980.0	1360750.0	1443350.0	1411250.0	1478760.0	1474000.0	0	0.08356269045457768	0.06344252648494556	False	0.01697828709288299	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6M8	P0A6M8		fusA		141682000.0	141010000.0	144975000.0	137371000.0	143918000.0	142711000.0	0	0.08445421986414767	0.039102519512800145	False	0.017008443908323283	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P41409	P41409		rihA		840078.0	789264.0	886625.0	806178.0	833815.0	861295.0	0	0.08452743468874135	0.0841110936870905	False	0.01703860072376357	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6D0	P0A6D0		argR		1590380.0	1714140.0	1231130.0	1387350.0	1270800.0	1340830.0	0	0.08464840751744282	-0.288020164907387	False	0.01706875753920386	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64429	P64429		ypfJ		1095930.0	1099840.0	1226480.0	1078930.0	1149600.0	1143230.0	0	0.08557544009888438	0.10392985479881449	False	0.01709891435464415	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16431	P16431		hycE		3470060.0	3685790.0	3212920.0	3376640.0	3284400.0	3207140.0	0	0.08567337794287128	-0.11812670392924612	False	0.01712907117008444	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAB4	P0AAB4		ubiD		1998770.0	2070440.0	2590070.0	2068580.0	2242130.0	2298050.0	0	0.08567495152219085	0.216233375270314	False	0.01715922798552473	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A937	P0A937		bamE		9049030.0	9168090.0	9640630.0	8392350.0	9652060.0	9618070.0	0	0.08601383283006299	0.1196667591293884	False	0.01718938480096502	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33602	P33602		nuoG		15989400.0	15856500.0	15198400.0	15470200.0	15417200.0	15352700.0	0	0.08601709078013911	-0.04169185195721268	False	0.017219541616405307	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76268	P76268		kdgR		6794170.0	6888220.0	6629970.0	6690460.0	6683680.0	6463630.0	0	0.08718310225382163	-0.042803792353272994	False	0.0172496984318456	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABH9	P0ABH9		clpA		11040100.0	10933600.0	10879100.0	11040800.0	10953600.0	10810300.0	0	0.08737763956987653	-0.01632614483766486	False	0.017279855247285886	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD44	P0AD44		yfhG		982325.0	980288.0	906433.0	975590.0	789858.0	714825.0	0	0.08744598294727533	-0.2852330135272724	False	0.017310012062726178	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABN9	P0ABN9		dcuB		7351300.0	7427180.0	7032670.0	7149800.0	7176980.0	7021490.0	0	0.08805237888898242	-0.04661081660031856	False	0.017340168878166466	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q9JMR6	Q9JMR6		yuaY		823990.0	810193.0	788362.0	840534.0	735509.0	683729.0	0	0.08843079580809839	-0.16478476241239517	False	0.017370325693606754	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00959	P00959		metG		19869400.0	19699400.0	19150700.0	19324300.0	19321000.0	19061500.0	0	0.0886600489034501	-0.03370390050051275	False	0.017400482509047046	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02413	P02413		rplO		131571000.0	132179000.0	132674000.0	129845000.0	132796000.0	133981000.0	0	0.0890745189527687	0.021306647326821585	False	0.017430639324487334	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76502	P76502		sixA		6443500.0	6507550.0	7069010.0	6661860.0	6750040.0	6723370.0	0	0.08911648683879793	0.06680254190340756	False	0.017460796139927626	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75745	P75745		ybgK		1367720.0	1366760.0	1329460.0	1385710.0	1328250.0	1364090.0	0	0.08927603809678081	-0.034869528248821724	False	0.017490952955367914	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76576	P76576		yfgM		10155600.0	9991520.0	9958930.0	10091400.0	9908590.0	9959770.0	0	0.08968345648681675	-0.019754624181522202	False	0.017521109770808202	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22634	P22634		murI		1084220.0	1155540.0	1220840.0	1111930.0	1219640.0	1140580.0	0	0.0897736857347095	0.095497971550478	False	0.017551266586248494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG00	P0AG00		wzzE		3130530.0	3234350.0	3414570.0	3149790.0	3345290.0	3222280.0	0	0.09045323752457905	0.06919551788410953	False	0.01758142340168878	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33235	P33235		flgK		1622740.0	1901420.0	1543780.0	1648300.0	1445620.0	1429330.0	0	0.09048357279035438	-0.22721880335772648	False	0.017611580217129073	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45748	P45748		rimN		4184690.0	4291740.0	4749710.0	4057120.0	4772180.0	4301010.0	0	0.09056100502715668	0.14126521909095868	False	0.01764173703256936	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37440	P37440		ucpA		9529930.0	9410170.0	9262630.0	9710680.0	9293400.0	9298840.0	0	0.0910857017849245	-0.040644833124853924	False	0.01767189384800965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75863	P75863		ycbX		1393160.0	1494360.0	1352860.0	1454300.0	1373080.0	1221460.0	0	0.09133590496235104	-0.13739719842985187	False	0.01770205066344994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00811	P00811		ampC		1154930.0	1097470.0	1687270.0	1286610.0	2251710.0	1528330.0	0	0.09141913960132139	0.6274853412764705	False	0.01773220747889023	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7A5	P0A7A5		pcm		781043.0	827050.0	759694.0	911523.0	683391.0	758430.0	0	0.09167212454374017	-0.19470720363326569	False	0.01776236429433052	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0L2	P0C0L2		osmC		5567660.0	5599720.0	5667810.0	5682680.0	5828740.0	5878000.0	0	0.09175331123731975	0.04422188399761614	False	0.01779252110977081	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06846	P06846		ebgR		1199900.0	1135930.0	1406370.0	1297320.0	1348580.0	1279480.0	0	0.09194977586150786	0.15114392752742792	False	0.017822677925211097	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33920	P33920		yejK		2499740.0	2533320.0	2435740.0	2558940.0	2486170.0	2356730.0	0	0.09205807741041806	-0.06081108157080185	False	0.01785283474065139	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25397	P25397		tehB		2548350.0	2635970.0	2349470.0	2540310.0	2530040.0	2406950.0	0	0.09263727654499702	-0.0842477549673511	False	0.017882991556091677	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29680	P29680		hemE		5106460.0	4940820.0	5501540.0	5314040.0	5263740.0	5505470.0	0	0.09270306534751373	0.0829785612143451	False	0.01791314837153197	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8I1	P0A8I1		yqgF		1278930.0	1342970.0	1350340.0	1267300.0	1340880.0	1394150.0	0	0.09274817805646975	0.0709933184645636	False	0.017943305186972257	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A898	P0A898		ybeY		3602610.0	3700350.0	4101540.0	3657320.0	3888670.0	3780200.0	0	0.09312779977664558	0.10287991980813753	False	0.017973462002412545	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16384	P16384		miaA		2190960.0	2097060.0	2271150.0	2269640.0	2307760.0	2408520.0	0	0.09340151274198963	0.09158082196472933	False	0.018003618817852837	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77150	P77150		pdxY		3887750.0	3700940.0	3559300.0	4047350.0	3566540.0	3675240.0	0	0.0946519522680937	-0.10742458628167918	False	0.018033775633293125	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADA5	P0ADA5		yajG		17330300.0	17153800.0	18072300.0	18174200.0	18406400.0	18753000.0	0	0.0946691186801641	0.06883558668474328	False	0.018063932448733416	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABQ2	P0ABQ2		garR		2881540.0	2984370.0	3095920.0	2683450.0	3115000.0	3126410.0	0	0.09542680446852099	0.12719364698014254	False	0.018094089264173704	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30843	P30843		basR		1850020.0	1793570.0	1947200.0	1918690.0	1912770.0	2030970.0	0	0.09550042922616003	0.0828214885976763	False	0.018124246079613993	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23839	P23839		yicC		6004200.0	6055830.0	6305750.0	6082800.0	6362880.0	6112950.0	0	0.0957238475045609	0.04991892332227833	False	0.018154402895054284	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6P1	P0A6P1		tsf		181742000.0	180745000.0	186231000.0	177598000.0	182055000.0	183248000.0	0	0.09614178466606711	0.03026334499864042	False	0.018184559710494572	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46948	Q46948		yajL		5214100.0	5132700.0	5050040.0	5587840.0	4875600.0	4862810.0	0	0.0961490989642354	-0.10769557640680806	False	0.018214716525934864	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75823	P75823		ltaE		7164660.0	7021680.0	6386980.0	6671540.0	6768290.0	6475710.0	0	0.09698462112208567	-0.08746033391738972	False	0.018244873341375152	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47622	Q47622		sapA		1872630.0	1887690.0	1991240.0	1952210.0	1959370.0	1960540.0	0	0.09728100853264923	0.04930899388759697	False	0.01827503015681544	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76015	P76015		dhaK		2562700.0	2548350.0	2745970.0	2593300.0	2678240.0	2608890.0	0	0.09730730119931899	0.06028359131595073	False	0.018305186972255732	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9L8	P0A9L8		proC		3599840.0	3226270.0	3004750.0	3547570.0	3136230.0	2392860.0	0	0.09789769879831818	-0.28166080527705256	False	0.01833534378769602	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFP4	P0AFP4		ybbO		663333.0	758169.0	850492.0	779956.0	827962.0	830467.0	0	0.09817294817208465	0.18860772398242784	False	0.01836550060313631	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P19934	P19934		tolA		1408410.0	1344030.0	1304820.0	1302820.0	1197650.0	1115140.0	0	0.09929899282962897	-0.16475752954900258	False	0.0183956574185766	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77182	P77182		mnmC		893510.0	1018860.0	1144460.0	1097910.0	1161440.0	1200570.0	0	0.09948238409941672	0.22012169999026418	False	0.018425814234016888	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67826	P67826		cutC		1227900.0	1019950.0	962880.0	1212040.0	1056380.0	903643.0	0	0.09966361942811228	-0.24332421871188017	False	0.01845597104945718	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36999	P36999		rlmA		1106330.0	1101870.0	1001130.0	1131660.0	1065510.0	1078840.0	0	0.0997517757742772	-0.08650744013109112	False	0.018486127864897468	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31680	P31680		djlA		1099140.0	1183930.0	1181010.0	1138390.0	1291840.0	1216170.0	0	0.09981749511028523	0.10862552957264601	False	0.01851628468033776	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAP3	P0AAP3		frmR		3254300.0	3179410.0	3084730.0	3208670.0	2979620.0	3159090.0	0	0.09984974684012357	-0.06408436393840944	False	0.018546441495778047	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77748	P77748		ydiJ		1126910.0	1047740.0	1172420.0	970509.0	1188150.0	1176190.0	0	0.10013156864412993	0.16929537013976656	False	0.018576598311218336	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACL0	P0ACL0		glpR		2213030.0	2287960.0	2068250.0	2298740.0	2136330.0	2227830.0	0	0.10015541656069858	-0.08011809532332739	False	0.018606755126658627	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)				1235030.0	1287740.0	48333.3	1223210.0	973852.0	63297.7	2	0.10070150132200834	-1.7870060652210507	False	0.018636911942098915	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P77570	P77570		anmK		1418240.0	1366570.0	1365760.0	1491370.0	1304150.0	1319330.0	0	0.1007129867149383	-0.10020866141094965	False	0.018667068757539207	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6F1	P0A6F1		carA		5005320.0	5032850.0	5037800.0	4891250.0	5111930.0	5219860.0	0	0.10100979379366831	0.041920561503689974	False	0.018697225572979495	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77698	P77698		ybcK		4265400.0	4744650.0	5046820.0	4028990.0	4917190.0	4771280.0	0	0.10121237540105071	0.17643779892778902	False	0.018727382388419783	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADS2	P0ADS2		zapA		15478600.0	15550500.0	15937300.0	14623200.0	16401100.0	15700500.0	0	0.10139270329714854	0.07351557024260215	False	0.018757539203860075	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q59385	Q59385		copA		4745550.0	4983330.0	5113570.0	4998450.0	5285910.0	5033350.0	0	0.10149639745495698	0.06750674098995971	False	0.018787696019300363	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC13	P0AC13		folP		8290700.0	8251740.0	8127700.0	8163300.0	8149470.0	8116250.0	0	0.10171828665117684	-0.018354228159188003	False	0.018817852834740655	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
