Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AGK8	P0AGK8		iscR		2234890.0	2097990.0	2271000.0	2092010.0	2254310.0	2160580.0	0	0.5879154286563111	0.027259632776085868	False	0.03216676810712112	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16095	P16095		sdaA		1651800.0	1685780.0	1891320.0	1752980.0	1712080.0	2647790.0	0	0.5882023979703965	-0.16018211954335176	False	0.0321972002434571	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9C5	P0A9C5		glnA		20075800.0	19451900.0	19481600.0	19617100.0	19445900.0	17588000.0	0	0.5894028316773732	0.035648737430640585	False	0.032227632379793064	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A905	P0A905		slyB		11393100.0	10775000.0	11341100.0	10866700.0	10746500.0	9958940.0	0	0.5896690902491856	0.03667866040726608	False	0.03225806451612903	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36659	P36659		cbpA		3406740.0	3253690.0	3288060.0	3297620.0	3437300.0	3234860.0	0	0.5902162118534521	0.018497615850621603	False	0.032288496652465005	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9J0	P0A9J0		rng		3871070.0	3856600.0	3836750.0	3863030.0	3745640.0	3455520.0	0	0.5911565507509521	0.0334386298509413	False	0.03231892878880097	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7J3	P0A7J3		rplJ		521450000.0	516651000.0	487327000.0	492151000.0	489988000.0	465395000.0	0	0.5921658101064513	-0.03302905088322835	False	0.03234936092513695	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26612	P26612		amyA		650321.0	632706.0	625417.0	622225.0	643002.0	546220.0	0	0.5922623829515984	0.047627842880963556	False	0.032379793061472914	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Y5	P0A8Y5		yidA		4261460.0	4336100.0	4243280.0	4227710.0	4360280.0	4078200.0	0	0.5932555592341153	0.01759172162639645	False	0.03241022519780889	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9R4	P0A9R4		fdx		7812330.0	8237070.0	8008780.0	8009760.0	8250490.0	7958410.0	0	0.5936039939051732	0.015612640616206331	False	0.03244065733414486	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07012	P07012		prfB		8929070.0	8804170.0	8771070.0	9054590.0	8662770.0	8417520.0	0	0.5937064320843046	0.01850946098190266	False	0.03247108947048083	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEE1	P0AEE1		dcrB		8102000.0	7832830.0	7702690.0	7261500.0	7813470.0	7333980.0	0	0.5939095290468832	-0.030777887788407673	False	0.032501521606816804	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02413	P02413		rplO		124016000.0	122450000.0	122581000.0	120269000.0	123602000.0	114026000.0	0	0.5944772383365846	0.023656994516346362	False	0.03253195374315277	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9Q9	P0A9Q9		asd		16249500.0	15823300.0	15732200.0	15111700.0	15667000.0	15115600.0	0	0.5955106358528983	-0.020863398646880898	False	0.03256238587948874	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGB0	P0AGB0		serB		2328160.0	2256240.0	2254100.0	2290140.0	2289120.0	2290930.0	0	0.5974129941530801	-0.008833827309320837	False	0.03259281801582471	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23869	P23869		ppiB		41565300.0	40415400.0	40439400.0	40176200.0	41248700.0	37740000.0	0	0.59824205702957	0.025602932747994838	False	0.03262325015216068	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC69	P0AC69		grxD		26386700.0	25485600.0	25691100.0	25810800.0	25323300.0	23153800.0	0	0.5984918447833774	0.034187051464155224	False	0.032653682288496653	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60785	P60785		lepA		10920300.0	10847100.0	10991000.0	10632500.0	10745000.0	10090900.0	0	0.5987956902115694	0.02292122581174963	False	0.03268411442483263	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75736	P75736		ybfF		2101900.0	2085580.0	2013800.0	2083830.0	2055520.0	1754570.0	0	0.5994795857708338	0.050364417705373754	False	0.032714546561168595	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACA3	P0ACA3		sspA		29797600.0	28276300.0	26353600.0	28090400.0	26560500.0	25413200.0	0	0.5994929769029316	-0.043551241447236586	False	0.03274497869750457	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32664	P32664		nudC		1155420.0	1115360.0	1119090.0	1181290.0	1137840.0	1239170.0	0	0.6001018465690929	-0.029788618255339055	False	0.032775410833840536	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACJ0	P0ACJ0		lrp		9503720.0	9764910.0	9838110.0	9710850.0	9514880.0	10177700.0	0	0.6007006662357979	-0.01886250841188491	False	0.03280584297017651	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37651	P37651		bcsZ		2077880.0	2027280.0	2012170.0	2074400.0	2065160.0	2094050.0	0	0.6013258911233708	-0.011092191845433587	False	0.03283627510651248	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L2	P0A6L2		dapA		19679400.0	19846900.0	19276800.0	19360700.0	18710400.0	18592000.0	0	0.6029006780910003	-0.019251846040905435	False	0.032866707242848445	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C018	P0C018		rplR		35103500.0	36297700.0	33322100.0	34444700.0	32435900.0	31518900.0	0	0.6049243700486985	-0.03860338092177754	False	0.03289713937918442	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61887	P61887		rmlA2		1038690.0	968009.0	982471.0	1060130.0	1101150.0	1061650.0	0	0.6057627349816876	0.03502436670536491	False	0.03292757151552039	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7D4	P0A7D4		purA		34063000.0	33753800.0	34558300.0	33699900.0	33042300.0	32316000.0	0	0.6062275946967901	0.016726667042419405	False	0.03295800365185637	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42632	P42632		tdcE		5190280.0	5285620.0	5147700.0	5292560.0	5223520.0	5052860.0	0	0.6069982850138227	0.012489774864743293	False	0.032988435788192334	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27848	P27848		yigL		5091060.0	5037880.0	5145700.0	5056180.0	5395620.0	5262240.0	0	0.607388595307905	0.019210966011726213	False	0.0330188679245283	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08178	P08178		purM		1740780.0	1694850.0	1613440.0	1663980.0	1707660.0	1622890.0	0	0.6074554878513558	-0.021098692136265668	False	0.033049300060864276	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6F1	P0A6F1		carA		4526440.0	4501220.0	4563240.0	4527500.0	4332690.0	4162770.0	0	0.6079624716524543	0.02526176459819307	False	0.03307973219720024	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60390	P60390		rsmH		5365900.0	5212150.0	5203000.0	5198070.0	4887760.0	4969880.0	0	0.6083354098292155	-0.024244510910467497	False	0.03311016433353622	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAC8	P0AAC8		iscA		6371920.0	6536550.0	6174560.0	6466970.0	6033940.0	4696380.0	0	0.6085843206679791	0.08517161640406816	False	0.033140596469872184	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60757	P60757		hisG		2036540.0	2138710.0	2106180.0	2086830.0	2123940.0	2257300.0	0	0.6089345141217194	-0.026162612997798037	False	0.03317102860620816	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9X4	P0A9X4		mreB		7598720.0	7475430.0	7398470.0	7516380.0	7437620.0	6872570.0	0	0.6093265290956079	0.026428920403996834	False	0.03320146074254413	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC33	P0AC33		fumA		7974630.0	7829720.0	7417230.0	7857170.0	8013480.0	7809160.0	0	0.6108066969825052	-0.020033194529462377	False	0.0332318928788801	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAI3	P0AAI3		ftsH		13083400.0	13047100.0	13022300.0	13130500.0	12962400.0	12826400.0	0	0.6109112431076944	0.005850462276399501	False	0.033262325015216074	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0L7	P0C0L7		proP		2488790.0	2603410.0	2523910.0	2544760.0	2495050.0	2326980.0	0	0.6109911190473805	0.027836214671440682	False	0.03329275715155204	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77454	P77454		glsA1		1114080.0	1124590.0	1098140.0	1095680.0	1084770.0	922594.0	0	0.6120365410212951	0.05257397754056905	False	0.03332318928788801	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05100	P05100		tag		1079090.0	1286410.0	1143980.0	1144530.0	1222580.0	1267820.0	0	0.6126677788954333	-0.04936945747582357	False	0.03335362142422398	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25539	P25539		ribD		3815730.0	3748930.0	3719590.0	3663880.0	3948290.0	3583930.0	0	0.6129528972082818	0.02351069257467611	False	0.03338405356055995	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07658	P07658		fdhF		926251.0	930782.0	896999.0	963742.0	880400.0	929474.0	0	0.6130598933661233	-0.023681237577143764	False	0.033414485696895924	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFK9	P0AFK9		potD		4929130.0	4875400.0	4892000.0	4825000.0	4781770.0	4782580.0	0	0.6134022324465517	-0.008763569938504705	False	0.0334449178332319	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75809	P75809		ybjI		1284840.0	1265140.0	1308830.0	1182370.0	1383360.0	1467780.0	0	0.6134508848668206	-0.05235890218695017	False	0.033475349969567865	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFD4	P0AFD4		nuoH		2441840.0	2509130.0	2704690.0	2511010.0	2722910.0	2781500.0	0	0.6135080886926502	0.037957091737782306	False	0.03350578210590384	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABX5	P0ABX5		flgG		971114.0	883513.0	1030680.0	1076670.0	1289920.0	1295830.0	0	0.6144350554845825	0.10881476308561283	False	0.033536214242239806	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23893	P23893		hemL		11446800.0	11179000.0	11046500.0	11375800.0	11096200.0	10227200.0	0	0.6149420989709968	0.02893247034680904	False	0.03356664637857578	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25714	P25714		yidC		7575580.0	7358370.0	7429060.0	7398140.0	7926920.0	7507430.0	0	0.6150807616316096	0.019966397036537208	False	0.03359707851491175	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7U3	P0A7U3		rpsS		143073000.0	142749000.0	123989000.0	122817000.0	123964000.0	106409000.0	0	0.6161861266472246	-0.08117904718142743	False	0.033627510651247715	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37128	P37128		nudK		4338610.0	4190510.0	4158260.0	4069540.0	4241850.0	4085990.0	0	0.6169318458299364	-0.01673181428408311	False	0.03365794278758369	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB61	P0AB61		yciN		5130700.0	5060760.0	4960120.0	5018540.0	4700810.0	4739940.0	0	0.6177529157896009	-0.024549561147689206	False	0.03368837492391966	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30178	P30178		ybiC		1760730.0	1856670.0	1836540.0	1765170.0	2017850.0	1864230.0	0	0.61837684007121	0.035852222638033525	False	0.03371880706025563	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J4	P0A8J4		ybeD		13685300.0	13914000.0	13727100.0	13960300.0	14610300.0	14197700.0	0	0.6184512108127407	0.0171798209172425	False	0.033749239196591604	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A734	P0A734		minE		24926900.0	25081100.0	24886900.0	24405200.0	24815400.0	22801700.0	0	0.6186448614273818	0.025488892064497514	False	0.03377967133292757	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76187	P76187		ydhF		2451380.0	2511370.0	2475540.0	2502020.0	2519320.0	2498000.0	0	0.6193996768862104	0.006969643346284564	False	0.033810103469263546	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77611	P77611		rnfC		946372.0	885708.0	858837.0	972508.0	890506.0	803190.0	0	0.6196767100070241	0.04663731013867141	False	0.03384053560559951	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACF0	P0ACF0		hupA		478112000.0	489682000.0	483886000.0	471737000.0	486237000.0	455969000.0	0	0.6200559798386829	0.0182220754422657	False	0.03387096774193549	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39829	P39829		garD		516191.0	466513.0	506364.0	529219.0	531109.0	718230.0	0	0.6204541438033715	-0.11860557776365067	False	0.033901399878271454	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61175	P61175		rplV		184081000.0	183112000.0	181197000.0	184996000.0	178786000.0	169118000.0	0	0.6209718103884903	0.023130794690980012	False	0.03393183201460743	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47679	Q47679		yafV		931387.0	866338.0	960548.0	909586.0	945871.0	964638.0	0	0.6212578888672999	0.027746980075625743	False	0.033962264150943396	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7L8	P0A7L8		rpmA		158291000.0	156843000.0	158962000.0	158185000.0	157572000.0	158520000.0	0	0.6217049338894169	0.0032402248153737736	False	0.03399269628727937	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75821	P75821		ybjS		1471410.0	1626290.0	1599600.0	1522170.0	1521590.0	1645680.0	0	0.6242529036036608	-0.030746312247636444	False	0.034023128423615344	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30958	P30958		mfd		5975640.0	6285400.0	6281580.0	5967530.0	5860560.0	6096830.0	0	0.6250185619796813	-0.019638420265843337	False	0.03405356055995131	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39298	P39298		yjfP		771413.0	683170.0	909766.0	832396.0	854687.0	986803.0	0	0.6279048142001235	0.08906171428923793	False	0.03408399269628728	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33937	P33937		napA		4129390.0	4062210.0	4139870.0	4029840.0	4146400.0	4053460.0	0	0.6296120849416715	0.008346814795753091	False	0.03411442483262325	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADK8	P0ADK8		yibL		9361540.0	8991610.0	8848290.0	8711270.0	8508640.0	8268360.0	0	0.6302050060360535	-0.03030143601850122	False	0.03414485696895922	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10371	P10371		hisA		2956960.0	2959990.0	2913040.0	2915620.0	2939190.0	2712160.0	0	0.6306300880686561	0.023011348363384605	False	0.034175289105295194	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEE5	P0AEE5		mglB		2015950.0	1980430.0	2022900.0	2189270.0	2012860.0	2117940.0	0	0.6309429972113257	0.025888730598917255	False	0.03420572124163116	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04995	P04995		sbcB		11614200.0	11540100.0	11596300.0	11500400.0	11490700.0	11233400.0	0	0.631312987725464	0.008353942355499518	False	0.034236153377967135	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADA7	P0ADA7		osmB		2348810.0	2510630.0	2143910.0	2352560.0	2089320.0	1998930.0	0	0.6314702333645162	-0.05850922817663379	False	0.03426658551430311	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6I0	P0A6I0		cmk		10414100.0	10671600.0	10688700.0	10253000.0	10271600.0	10392900.0	0	0.6314925317595426	-0.012210485856728358	False	0.034297017650639076	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC19	P0AC19		folX		3880090.0	3978260.0	3858740.0	3835040.0	3910220.0	3825400.0	0	0.6321226381881422	-0.009881193269754942	False	0.03432744978697505	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45470	P45470		yhbO		923322.0	902534.0	872890.0	919671.0	809209.0	839386.0	0	0.632547317001381	-0.03477310199823458	False	0.03435788192331102	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64604	P64604		mlaD		13305700.0	13171600.0	13027100.0	13357100.0	13300800.0	12998000.0	0	0.6332620656296485	0.007643575321269945	False	0.034388314059646985	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P20083	P20083		parE		1799650.0	1703990.0	1668330.0	1698170.0	1685880.0	1630900.0	0	0.6335390754182555	-0.023271880951736205	False	0.03441874619598296	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAF6	P0AAF6		artP		849711.0	954296.0	972890.0	755987.0	941098.0	990977.0	0	0.6339734261130717	-0.0660137908563968	False	0.034449178332318926	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8W0	P0A8W0		nanR		2683220.0	2700950.0	2806940.0	2689210.0	2761110.0	3106500.0	0	0.6343247117371829	-0.04021526883454979	False	0.0344796104686549	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75949	P75949		nagZ		1660600.0	1682030.0	1587640.0	1629790.0	1695450.0	1432300.0	0	0.6345540873195743	0.0410894173022843	False	0.034510042604990875	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEE8	P0AEE8		dam		379327.0	348311.0	369007.0	371779.0	391858.0	462007.0	0	0.6347959049046645	-0.07083664488142032	False	0.03454047474132684	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6S7	P0A6S7		gpsA		6201400.0	6177750.0	6440360.0	6283630.0	6086880.0	6784160.0	0	0.6350478655377154	-0.026780198559449967	False	0.034570906877662816	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C960	P0C960		emtA		85457.5	97872.3	57976.5	118914.0	130519.0	86573.2	3	0.6362566561482166	0.18772073730566988	False	0.03460133901399878	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE39	P0AE39		ypdB		1743780.0	1695870.0	1863860.0	1683040.0	1723140.0	2001750.0	0	0.636408955441084	-0.0461639734526473	False	0.03463177115033476	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27248	P27248		gcvT		10173700.0	9859120.0	9774480.0	10063400.0	10003300.0	10001900.0	0	0.6370905394977178	-0.009326629600775876	False	0.034662203286670724	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
