Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ABC7	P0ABC7		hflK		17138700.0	17652800.0	16619400.0	17099000.0	17001600.0	15612100.0	0	0.8810399486592797	0.009027965786519918	False	0.046162998215348014	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29012	P29012		dadX		589048.0	477620.0	502904.0	509369.0	553146.0	479065.0	0	0.8815586279685699	0.018257721655833885	False	0.046192742415229034	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29680	P29680		hemE		5949250.0	6078660.0	6302800.0	6070190.0	6189460.0	6453610.0	0	0.8816983113857096	0.006303724758301457	False	0.04622248661511005	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9L5	P0A9L5		ppiC		2612820.0	2808480.0	2543220.0	2602690.0	2454250.0	2065310.0	0	0.8817184824270923	0.02171718867576458	False	0.04625223081499108	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33025	P33025		psuG		2140840.0	2086080.0	2323790.0	2277880.0	2237970.0	2540200.0	0	0.8823564937539102	0.01537841999495221	False	0.046281975014872107	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40120	P40120		mdoD		3861080.0	3885140.0	3900200.0	3959690.0	3906970.0	3998270.0	0	0.8830704266221873	0.0027453206900735455	False	0.046311719214753126	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15977	P15977		malQ		3571640.0	3528560.0	3432390.0	3667360.0	3480410.0	3441000.0	0	0.8830841660379947	0.005322333650970959	False	0.04634146341463415	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36566	P36566		smtA		574372.0	576051.0	607087.0	515015.0	615140.0	603138.0	0	0.883803420821141	-0.013488880284599937	False	0.04637120761451517	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8V2	P0A8V2		rpoB		76033800.0	76182500.0	75879900.0	75418500.0	74914100.0	73565400.0	0	0.8847055801913433	0.0027500937481627708	False	0.04640095181439619	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31119	P31119		aas		1464920.0	1739510.0	1678290.0	1499750.0	1590480.0	1517990.0	0	0.885198756948295	0.014015211230002302	False	0.046430696014277226	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33030	P33030		yeiR		1530390.0	1575920.0	1508590.0	1552050.0	1633820.0	1608130.0	0	0.8860744479573239	-0.006127196642417137	False	0.046460440214158245	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52613	P52613		fliJ		758333.0	801974.0	678408.0	876321.0	737414.0	759941.0	0	0.8895875397677889	-0.017581963870720602	False	0.046490184414039265	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28249	P28249		asmA		277703.0	311204.0	323694.0	333083.0	347731.0	438495.0	0	0.8910806115910235	-0.03251173335220646	False	0.046519928613920285	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7I7	P0A7I7		ribA		10206700.0	10244600.0	9923350.0	9938480.0	9148650.0	8799110.0	0	0.89184882182754	-0.011882680748910102	False	0.04654967281380131	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AES9	P0AES9		hdeA		7106420.0	7169000.0	6765240.0	6650160.0	6559760.0	5891880.0	0	0.8922784429407924	-0.013810889620485644	False	0.04657941701368234	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25552	P25552		gppA		2708010.0	2753350.0	2520490.0	2760750.0	2885070.0	2654870.0	0	0.892457117289456	0.008874585350234733	False	0.04660916121356336	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7D4	P0A7D4		purA		37775000.0	37752500.0	36950200.0	37328600.0	37132600.0	35542100.0	0	0.892480197944145	0.004432859911034271	False	0.046638905413444384	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21507	P21507		srmB		5269630.0	5267680.0	5300600.0	5400920.0	5229720.0	5367950.0	0	0.8926339819914744	0.002354607163616547	False	0.046668649613325404	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76204	P76204		ydiV		990455.0	1088970.0	1102730.0	1074920.0	1039760.0	1161480.0	0	0.8930975255387402	-0.010496939068874419	False	0.046698393813206424	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46920	Q46920		queF		4706980.0	4699180.0	4643890.0	4688080.0	4553280.0	4436400.0	0	0.8938016370370007	0.004442377523418881	False	0.04672813801308746	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07003	P07003		poxB		2497410.0	2617090.0	2493250.0	2620970.0	2428790.0	2459960.0	0	0.8939863770352894	-0.006002700781713552	False	0.04675788221296848	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8U6	P0A8U6		metJ		8481320.0	8585750.0	8625600.0	8408250.0	8532650.0	8468350.0	0	0.8956665022398453	0.0017548838634445726	False	0.046787626412849496	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00803	P00803		lepB		3965110.0	4162430.0	4128280.0	4141600.0	4095060.0	4205160.0	0	0.8987159312460138	0.0037665553905523686	False	0.046817370612730516	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37028	P37028		btuF		666307.0	634784.0	673189.0	648417.0	622619.0	635910.0	0	0.9000639387868199	0.0053704891240432305	False	0.04684711481261154	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABH9	P0ABH9		clpA		10432500.0	10745000.0	10391100.0	10686300.0	10140300.0	10135100.0	0	0.9001017254596255	-0.004379056697217586	False	0.04687685901249257	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEX5	P0AEX5		prkB		2013800.0	1991020.0	1986540.0	2200110.0	1881710.0	2105030.0	0	0.9001593279947845	-0.009830286854377781	False	0.04690660321237359	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45568	P45568		dxr		766701.0	684139.0	763502.0	673770.0	766654.0	769667.0	0	0.9002502266953978	-0.010813335160274978	False	0.046936347412254616	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8F4	P0A8F4		udk		7419590.0	7263520.0	7128960.0	7037520.0	7369230.0	6761900.0	0	0.9003357617029744	0.006088899136369582	False	0.046966091612135635	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23865	P23865		prc		7328340.0	7383010.0	7361440.0	7401350.0	7481140.0	7564900.0	0	0.9012588393202621	-0.0020946865854023352	False	0.046995835812016655	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77754	P77754		spy		975197.0	1010860.0	805139.0	1098440.0	895073.0	852362.0	0	0.9018066907482725	-0.02035546667822682	False	0.04702558001189769	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6A0	P0A6A0		ubiB		1570330.0	1575820.0	1607210.0	1592830.0	1691940.0	1722680.0	0	0.9029370407758213	0.006843377305754218	False	0.04705532421177871	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33195	P33195		gcvP		5429110.0	5441790.0	5511900.0	5323560.0	5369790.0	5358940.0	0	0.9041497693057418	-0.0021874998868306465	False	0.04708506841165973	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62617	P62617		ispF		3294560.0	3356690.0	3100020.0	3439880.0	3260200.0	3100720.0	0	0.9042557773801025	0.007102782730681558	False	0.047114812611540755	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA91	P0AA91		yeaY		1563470.0	1496050.0	1521510.0	1582090.0	1500150.0	1556650.0	0	0.9051175345369846	-0.0038868630630672922	False	0.047144556811421774	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADI7	P0ADI7		yecD		9333440.0	9423160.0	9401640.0	9354370.0	9002480.0	9064360.0	0	0.9062281896545787	-0.0032431122350715033	False	0.0471743010113028	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76290	P76290		cmoA		2119660.0	2086530.0	2060860.0	2154800.0	2119680.0	2141110.0	0	0.9073107356376697	-0.0027209851898059496	False	0.04720404521118383	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75913	P75913		ghrA		1167040.0	1198020.0	1111580.0	1118720.0	1147080.0	1032610.0	0	0.9073725096404759	-0.00864122623256804	False	0.04723378941106485	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A790	P0A790		panD		6743990.0	6796000.0	7198570.0	6970410.0	6923850.0	7460290.0	0	0.9093715348188556	0.006344109104525444	False	0.04726353361094587	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60624	P60624		rplX		154966000.0	155865000.0	149284000.0	150243000.0	150888000.0	141391000.0	0	0.9096460429930583	-0.005776305251120125	False	0.047293277810826886	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09127	P09127		hemX		9607810.0	9234200.0	9351790.0	9461470.0	9271700.0	9289830.0	0	0.9114214612725767	-0.0024061689457468434	False	0.04732302201070792	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39377	P39377		iadA		5418560.0	5437330.0	5534570.0	5535020.0	5159170.0	5324820.0	0	0.9118270127350555	0.004277857521651233	False	0.04735276621058894	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB43	P0AB43		ycgL		1026440.0	1016880.0	1049180.0	1020120.0	1012530.0	1034070.0	0	0.9119056758390868	0.0020799929507656196	False	0.04738251041046996	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00961	P00961		glyS		12341700.0	12322100.0	11954900.0	12106200.0	12030100.0	11527800.0	0	0.9127016490112297	-0.00400777709927406	False	0.047412254610350986	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFW0	P0AFW0		rfaH		442926.0	559778.0	432754.0	463404.0	489622.0	401320.0	0	0.9127219443143686	-0.01886935679956178	False	0.047441998810232006	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77611	P77611		rnfC		916205.0	861534.0	862711.0	919012.0	878513.0	874306.0	0	0.9132231303126815	0.004448983193776806	False	0.04747174301011303	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24232	P24232		hmp		1354640.0	1485700.0	1439060.0	1446680.0	1371700.0	1432890.0	0	0.913370414466889	-0.00534077175913788	False	0.04750148720999406	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75726	P75726		citF		5452390.0	5327400.0	5360000.0	5290740.0	5313710.0	5152230.0	0	0.9138357120548899	0.002933654808677266	False	0.04753123140987508	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU0	P0ABU0		menB		7286970.0	7227640.0	7016210.0	7184180.0	7437710.0	7168910.0	0	0.914799942073283	-0.0030251515417388164	False	0.0475609756097561	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD7	P0AGD7		ffh		4938580.0	5040010.0	5101930.0	5068900.0	5076330.0	5236940.0	0	0.9154857735994473	0.0029959573853930257	False	0.04759071980963712	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37128	P37128		nudK		4239920.0	4097960.0	4516730.0	3800670.0	4056180.0	3960760.0	0	0.9194743571250614	0.008764180836221915	False	0.04762046400951815	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACX5	P0ACX5		ydhZ		2915630.0	2824250.0	2875190.0	2710100.0	3002420.0	2877650.0	0	0.9194773365059292	-0.00500094264274225	False	0.04765020820939917	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24252	P24252		ybgA		1526970.0	1298130.0	1287170.0	1546160.0	1424590.0	1465460.0	0	0.9197185836515291	-0.011017115317215085	False	0.04767995240928019	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02931	P02931		ompF		38239500.0	38358100.0	39101500.0	38807400.0	38606000.0	40127800.0	0	0.9202452141108567	-0.002604073040202632	False	0.04770969660916122	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9K3	P0A9K3		ybeZ		5801620.0	5740040.0	5762540.0	5754690.0	5585630.0	5528810.0	0	0.9204110089838164	0.002734817260560906	False	0.04773944080904224	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37177	P37177		ptsP		874693.0	891580.0	937697.0	998075.0	1037390.0	1174100.0	0	0.9226260076995192	0.015998894902378717	False	0.047769185008923264	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36553	P36553		hemF		948268.0	79223.2	930103.0	74376.6	874225.0	976464.0	2	0.9226625444802276	-0.09311201531748887	False	0.04779892920880429	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37095	P37095		pepB		8289970.0	8195380.0	8096920.0	7903200.0	8045620.0	7628010.0	0	0.9247910603018908	-0.0040513673542253905	False	0.04782867340868531	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67826	P67826		cutC		1047680.0	1058920.0	959565.0	1049660.0	918869.0	845754.0	0	0.9249596940656544	-0.01190384823060246	False	0.04785841760856633	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77748	P77748		ydiJ		1130320.0	1078380.0	1207980.0	1107610.0	1163090.0	1252230.0	0	0.9263298524890267	0.0073802109398707376	False	0.047888161808447356	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77552	P77552		ydhQ		2725540.0	2649270.0	2660950.0	2782060.0	2709720.0	2794010.0	0	0.9266562821808422	-0.0028444566511851097	False	0.04791790600832838	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD05	P0AD05		yecA		3376620.0	3042440.0	2894750.0	3012620.0	2794650.0	2171400.0	0	0.9276098000099217	0.01861494611431552	False	0.0479476502082094	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P12295	P12295		ung		2002870.0	2002390.0	1936070.0	1938580.0	1856090.0	1751570.0	0	0.9288567830121878	-0.006553166306557845	False	0.04797739440809043	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEI6	P0AEI6		nudJ		3329110.0	3295460.0	3153370.0	3316820.0	3198890.0	3071610.0	0	0.9292754449106806	-0.004037855534096479	False	0.04800713860797145	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC33	P0AC33		fumA		2006620.0	2192720.0	1997090.0	2059660.0	2079860.0	1958640.0	0	0.9320186448110408	-0.005015282993937789	False	0.04803688280785247	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60651	P60651		speB		10883600.0	11276700.0	10913400.0	11185700.0	10942900.0	10922100.0	0	0.9341573765798138	-0.0017628859212084937	False	0.0480666270077335	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63284	P63284		clpB		19106500.0	19400900.0	18852900.0	18915500.0	18826100.0	17966600.0	0	0.935262087314356	0.003075035367818811	False	0.04809637120761452	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23305	P23305		yigA		1418570.0	1511120.0	1491100.0	1531350.0	1670000.0	1795830.0	0	0.9359269229426116	-0.010131720760895371	False	0.04812611540749554	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADG4	P0ADG4		suhB		15526000.0	15687700.0	15171400.0	15200800.0	15372200.0	14621700.0	0	0.9360973094377345	-0.0028671233597430306	False	0.04815585960737656	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62558	P62558		sopB		5789260.0	5734280.0	5837290.0	5870270.0	5808620.0	6016100.0	0	0.9367687497561488	-0.0019309564410064496	False	0.04818560380725759	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAB6	P0AAB6		galF		12199400.0	12140900.0	11901800.0	11719300.0	11797800.0	10971500.0	0	0.9373002760115261	0.004369043625112418	False	0.048215348007138614	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39298	P39298		yjfP		655665.0	668187.0	744849.0	657653.0	868299.0	920388.0	0	0.9376801419853003	0.016974315418992435	False	0.048245092207019634	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75780	P75780		fiu		663861.0	667505.0	690602.0	704981.0	704662.0	760492.0	0	0.9379861894183237	0.005772710952906645	False	0.04827483640690066	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB58	P0AB58		yciM		724039.0	717157.0	528233.0	539647.0	506939.0	80120.4	1	0.9410689025793646	0.04986579088196202	False	0.04830458060678168	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30852	P30852		smf		1844470.0	1933400.0	1722480.0	1977460.0	1871250.0	1813050.0	0	0.94147557144215	-0.005100183173458418	False	0.0483343248066627	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63883	P63883		amiC		537514.0	588597.0	564420.0	483230.0	542995.0	474107.0	0	0.9421182637456358	-0.00865656787080522	False	0.04836406900654373	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6S7	P0A6S7		gpsA		4847210.0	4805010.0	5112370.0	5122470.0	4831750.0	5366810.0	0	0.9429638551946584	0.004561290962303089	False	0.04839381320642475	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8A2	P0A8A2		yeeN		9218100.0	9354010.0	8902080.0	9171960.0	8552060.0	7940860.0	0	0.9435220289747388	0.006142837522634467	False	0.04842355740630577	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64423	P64423		zntB		417732.0	411801.0	484301.0	444477.0	430551.0	539754.0	0	0.9461704094845305	-0.010530188929277571	False	0.04845330160618679	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG18	P0AG18		purE		1254980.0	1216390.0	1281410.0	1251450.0	1262940.0	1317640.0	0	0.9471563141962098	0.0025830315972197094	False	0.04848304580606782	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07017	P07017		tar		3641800.0	3728360.0	3500370.0	3638100.0	3369440.0	3177640.0	0	0.9483083178026503	-0.005466372212713238	False	0.048512790005948846	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACN7	P0ACN7		cytR		992551.0	1005480.0	894680.0	950914.0	1002480.0	861421.0	0	0.9492776699607972	-0.005752056467225546	False	0.048542534205829865	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG27	P0AG27		yibN		13877800.0	14058600.0	14306100.0	14385300.0	14165200.0	14855600.0	0	0.9500142849688709	0.00217629050129115	False	0.04857227840571089	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGJ2	P0AGJ2		trmH		1593200.0	1570870.0	1608810.0	1576700.0	1550420.0	1568080.0	0	0.9506308847538035	0.0011519521474886822	False	0.04860202260559191	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
