protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P60472	577520.0541450412	87831.78458303185	586592.7634056347	611155.8750000007	572479.565969029	632997.4970262077	P60472	P60472		ispU	1	0.37151827304234614	-0.5370962182820556	False	0.025786924939467312	False	True	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P05852	4999790.903304634	4327531.718544101	4439406.542343298	4297555.187141493	4177449.010659363	4553261.979159799	P05852	P05852		gcp	0	0.37180956571763235	0.07954072995767301	False	0.025817191283292983	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AF67	8560825.585209912	8922389.09043005	8330596.361102033	8752492.030950576	8280961.820565946	7460543.132042947	P0AF67	P0AF67		yjeE	0	0.3718176835760322	0.07571493504425156	False	0.025847457627118646	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8Y1	2544830.1405630247	2462537.89880914	2323745.763503334	2260916.075505019	2182047.890185368	2518179.2205754127	P0A8Y1	P0A8Y1		yjjG	0	0.37265335777926506	0.07470815048757082	False	0.02587772397094431	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ADZ0	27541964.330765195	24352271.39743623	24478938.280248005	26482556.15963566	25449119.45054164	28700077.945933577	P0ADZ0	P0ADZ0		rplW	0	0.37341148044679123	-0.07828211554064253	False	0.02590799031476998	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P23827	22426476.25573865	22041064.904398814	22678002.09426657	21371566.381243523	21507257.740916297	22748977.003531724	P23827	P23827		eco	0	0.37360561473029863	0.03298454871567212	False	0.025938256658595643	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P04335	14166897.600684332	13968753.242704475	14277386.363676244	14516810.103701942	13994715.309189102	14512056.288444253	P04335	P04335		frsA	0	0.3738275550080301	-0.020619835378007118	False	0.02596852300242131	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AEM0	2251334.3180002086	2182921.584410751	1511101.7416263286	2245879.9415736757	2130293.6549520786	2375808.6439570305	P0AEM0	P0AEM0		fkpB	0	0.3743246013239853	-0.1835475112208079	False	0.025998789346246973	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P00805	77977363.28562869	88478775.71970436	86365628.49342236	87446062.92349824	86679158.49831598	89628901.30426733	P00805	P00805		ansB	0	0.37455842687583385	-0.0610729623755455	False	0.02602905569007264	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76290	6739077.6398208365	6915939.448903	6798200.32373789	6730120.826959785	6990650.711544823	7192416.793122283	P76290	P76290		cmoA	0	0.374805631113373	-0.03208522005185864	False	0.026059322033898307	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0CK95	36015392.551260844	33382519.38788737	34085727.79426001	32776773.433463942	33671191.81068129	34254649.327158	P0CK95	P0CK95		yghJ	0	0.375159438700939	0.03930156165052098	False	0.02608958837772397	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P16095	4590248.8705164185	2431555.324610336	2793943.25216521	2420455.4761269707	2640270.980586492	2492983.125805004	P16095	P16095		sdaA	0	0.3757957702672673	0.3779128123401033	False	0.02611985472154964	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
Q47147	2554086.057692023	2467067.659013324	2303834.544547727	2465442.0299260733	2580815.360807768	2532667.880419508	Q47147	Q47147		yafJ	0	0.37586194374450654	-0.04916683412537096	False	0.026150121065375304	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8N7	8964078.814959288	9664658.676052084	9374019.28514545	9619798.296007909	9328829.257495804	9798168.459705329	P0A8N7	P0A8N7		epmA	0	0.3760440149316356	-0.0378323062255096	False	0.026180387409200968	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7B8	17503667.438219707	13421226.74829575	18057169.800339323	19218363.283860143	18528929.40500099	16420147.194364509	P0A7B8	P0A7B8		hslV	0	0.3767402044700838	-0.14517233940000054	False	0.026210653753026638	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9X4	83227791.34626894	94123003.36776416	93916652.55944902	93322196.96960314	94339159.0409586	95771743.63840564	P0A9X4	P0A9X4		mreB	0	0.3768719287519962	-0.0632923164728564	False	0.0262409200968523	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AC30	2754827.828754136	4786302.016304605	3982020.46091036	4349283.857966677	4565253.678097928	4602299.687990738	P0AC30	P0AC30		ftsX	0	0.3773694396000901	-0.2302224298801873	False	0.02627118644067797	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P39099	23883757.24271974	24866798.370364465	24286736.56584873	25359196.534791477	24969219.67097852	24107453.54033001	P39099	P39099		degQ	0	0.3780756443422274	-0.027364727084550323	False	0.026301452784503635	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AEX9	45026461.39440056	43125826.41019551	44685117.81072219	43536606.1596876	43192016.21238721	44096813.56825393	P0AEX9	P0AEX9		malE	0	0.37818469356275597	0.022018385281305602	False	0.0263317191283293	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P21888	81936014.9195275	77137562.78874716	79815183.71571915	81376472.68623315	81100745.23609182	81082808.04349883	P21888	P21888		cysS	0	0.37858956909191505	-0.02793838838515314	False	0.026361985472154965	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A858	219715075.60951737	306587711.8861949	300531898.86425185	311715548.24398017	308083506.5136758	301078617.1852372	P0A858	P0A858		tpiA	0	0.3793040913715137	-0.15541061130826106	False	0.02639225181598063	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABV6	12428959.55947215	11461729.063849682	11758826.407376789	12110214.656068943	11922698.86744886	12735961.054367824	P0ABV6	P0ABV6		tolR	0	0.37974038019351664	-0.044602568540926354	False	0.0264225181598063	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76403	10890466.225521388	9867121.05096799	9882890.874258002	10316347.92886247	9724282.16360584	9237775.190043522	P76403	P76403		yegQ	0	0.3801125738974083	0.06560183501180289	False	0.026452784503631963	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ACD4	44955994.95104769	39718249.89063279	39705815.73341161	40390851.10449602	39494956.86442623	38613225.99944911	P0ACD4	P0ACD4		nifU	0	0.38012014914598585	0.06987992691035587	False	0.026483050847457626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P31680	1884997.8421561732	1704298.79148693	2006706.1288010012	1792506.8442062107	1733921.9326344656	1775387.5157656297	P31680	P31680		djlA	0	0.3806388491439309	0.07790999284819028	False	0.026513317191283296	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ACU0	466004.5218665409	663142.987600855	606545.8011085893	702291.8750000001	594064.0535677298	642440.6418271916	P0ACU0	P0ACU0		ybiH	0	0.3819928617119946	-0.15964938319429198	False	0.02654358353510896	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P16703	6735619.886568336	7160421.575053679	6868611.340945895	6708578.647634996	7352930.196333158	7644361.251538929	P16703	P16703		cysM	0	0.382545784754469	-0.06395550598526757	False	0.026573849878934627	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AA10	282626050.22001165	324782952.035786	327455266.5079516	337255164.1258274	325009164.14366305	321262358.46347994	P0AA10	P0AA10		rplM	0	0.38269217850467213	-0.07320728076550556	False	0.026604116222760293	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ADT5	15757834.290933196	14768219.83955726	14046523.0845212	15242036.961344697	13616724.56768979	13513096.12567772	P0ADT5	P0ADT5		ygiC	0	0.38299544160749743	0.07305000060864979	False	0.026634382566585957	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A840	3843519.653015669	3470497.391680263	3479586.222889506	3430294.9496305306	3651079.317965421	3160091.1124119456	P0A840	P0A840		surE	0	0.38351873867716985	0.07575441003295799	False	0.026664648910411624	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P09155	7437077.194193895	6822759.699806172	7275115.670760373	6925324.03202657	6660267.130713484	7227225.402126734	P09155	P09155		rnd	0	0.38426261709925075	0.0492079298696178	False	0.02669491525423729	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P08190	2105829.128600314	2382164.470739243	2029840.8074337875	2095829.8626885165	2070579.1110416872	1995847.7222997504	P08190	P08190		fimG	0	0.384891372150143	0.08093391839972643	False	0.026725181598062957	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A948	130090.35407597378	347704.68441622105	469732.4342383561	456762.4687999995	443642.0823861109	376033.3431737324	P0A948	P0A948		rimJ	1	0.38561563379335634	-0.42988366581482595	False	0.02675544794188862	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76027	1022298.1821034836	1076971.1261270898	1070675.8941105427	1085696.500000001	1161554.7005594885	1041648.9799930608	P76027	P76027		oppD	0	0.38650569149272584	-0.053147321211347694	False	0.026785714285714284	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AGJ2	2558492.48360234	2375558.3064619987	2384081.258557084	2230899.7706511416	2371787.61197732	2456572.442551316	P0AGJ2	P0AGJ2		trmH	0	0.38668047610048395	0.05195852543400403	False	0.026815980629539955	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P46837	68012047.55772173	65477214.55577304	65427926.01972357	65294734.38415951	66756589.177234575	61398187.09983318	P46837	P46837		yhgF	0	0.38755786216968424	0.04021086322598275	False	0.026846246973365618	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76537	4569165.474904543	4213812.038895909	4967482.174229199	4604800.456779037	4961752.448834741	4925857.239958414	P76537	P76537		yfeY	0	0.3876558454754364	-0.07581769097813609	False	0.02687651331719129	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P77735	6874256.069988105	6276628.192675311	6536418.526667344	6734047.150027682	6793404.434813263	6725908.563670295	P77735	P77735		yajO	0	0.38935578397513537	-0.04089580734967104	False	0.02690677966101695	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ACU5	10044137.811766531	9156707.4432073	9227449.04279399	9530947.732524583	9168853.869068325	8585721.541189104	P0ACU5	P0ACU5		fabR	0	0.3907250485332741	0.0591918350448611	False	0.026937046004842615	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P77529	10154560.9065214	9641573.33821477	10333808.498379344	10872676.188508328	9833760.389762305	10501708.939574257	P77529	P77529		ydjN	0	0.39081832006734907	-0.050724699176629466	False	0.026967312348668282	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
Q2M7R5	2593564.6941107586	2028457.7180524284	2390519.975256034	2509027.249999997	2380741.6781561133	2682215.705544778	Q2M7R5	Q2M7R5		yibT	0	0.3912070682919006	-0.11073389715393636	False	0.02699757869249395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P10903	2049972.6589841773	2464590.5622747364	2402522.948931415	2358533.9999999986	2442632.7052403367	2543210.8692426607	P10903	P10903		narK	0	0.39146634799780083	-0.08647580058596142	False	0.027027845036319616	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P32132	273216411.1496724	264211191.60357037	262931872.21124667	277283271.1238513	268384095.06737277	267606615.93493572	P32132	P32132		typA	0	0.3915034995840718	-0.023093340290253155	False	0.02705811138014528	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6A8	257070323.66108948	222222798.37960836	219724410.537232	225594602.28011912	213390566.4498712	220651190.7590705	P0A6A8	P0A6A8		acpP	0	0.39175683210357765	0.0836577183144897	False	0.027088377723970946	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A780	38472789.14028519	36724606.374855645	36421111.13238973	36004137.5182226	36027812.00376458	37327460.1270492	P0A780	P0A780		nusB	0	0.39266442558409625	0.02949888967466405	False	0.027118644067796613	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P22256	1321041.234430375	1028997.953731264	1092966.7153579914	1087273.5000000012	1361485.421813022	1358763.6830702194	P22256	P22256		gabT	0	0.39290071489551287	-0.14518394726080322	False	0.027148910411622276	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABJ9	115135773.91567428	97974387.40877087	98473819.3160944	99337035.91575018	99649940.69375056	94274340.6530398	P0ABJ9	P0ABJ9		cydA	0	0.3943394115695645	0.08743427807849542	False	0.027179176755447947	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P10384	46118260.91831945	47226488.09251634	46361961.413348496	47145496.21809574	45619201.66440277	43632870.14223054	P10384	P10384		fadL	0	0.39443102889329273	0.03458339699615135	False	0.02720944309927361	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P32157	11995034.91520392	10421760.14536081	11165834.286573784	11041165.036088925	10340943.433048058	10701323.448637852	P32157	P32157		yiiM	0	0.39472998414053184	0.06588671727282566	False	0.027239709443099273	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6X3	1522152.2546239265	1877246.7713499416	1909390.0729506188	1529800.6260390377	1771291.9834557625	1586279.541490647	P0A6X3	P0A6X3		hfq	0	0.39625257850706336	0.11932386559601915	False	0.027269975786924944	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8A0	13351001.24514776	16155299.440643592	16094029.160767768	16464850.067183116	15749583.366274394	16359489.607549151	P0A8A0	P0A8A0		yebC	0	0.39695642995375957	-0.09113774933110907	False	0.027300242130750607	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P23869	88071426.70112406	101836416.80751306	101104462.80196951	103141530.75547488	102063161.35791124	100154427.25586376	P23869	P23869		ppiB	0	0.39726370049263515	-0.06942676803429738	False	0.027330508474576274	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P31063	9263344.25334993	11707169.642875696	12113361.233068775	11947714.163569326	12214149.528769812	11767812.99373329	P31063	P31063		yedD	0	0.39832577349379134	-0.11904772534698413	False	0.027360774818401937	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P17443	8854532.517091487	8184742.884609636	8040386.307822019	8573969.864760134	8493273.885333875	8827022.638136795	P17443	P17443		murG	0	0.3983589103975675	-0.04611479770154446	False	0.027391041162227604	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AD61	442284344.9400194	460553323.2547373	464901552.7114979	464632688.1236347	461485732.6597601	463720953.31599313	P0AD61	P0AD61		pykF	0	0.3992292790600472	-0.023124972122629726	False	0.02742130750605327	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P25516	7496055.483762121	6278063.671207403	6447804.45161276	6566164.825102188	6395095.54437519	6026987.966308831	P25516	P25516		acnA	0	0.40045193325950285	0.09081341671908093	False	0.027451573849878935	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P07001	15398943.692817152	14174084.670215432	14335593.181551164	14941607.113035765	13730216.676025998	13627460.72246616	P07001	P07001		pntA	0	0.4008640239298364	0.053870983097687467	False	0.027481840193704605	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A722	24085193.21366185	25590175.932818413	25089019.56858425	24196653.1206398	24616061.43392552	24539675.16509773	P0A722	P0A722		lpxA	0	0.4010044996456345	0.027507290966185222	False	0.02751210653753027	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AB24	14601568.675196432	15884088.21251763	15548995.56241892	14243810.17277846	15300315.07797608	15075624.29809901	P0AB24	P0AB24		efeO	0	0.4011302987743993	0.04503783884602925	False	0.02754237288135593	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P39829	604444.4909069259	376765.96504974406	389019.2361221859	353073.6561999998	388471.0385365785	393958.8407309448	P39829	P39829		garD	0	0.4012238597362605	0.27108555494734043	False	0.027572639225181602	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P42616	130090.35407597378	316646.174403915	378774.9334079744	439712.3125000002	415852.92285316816	243654.95886799347	P42616	P42616		yqjC	1	0.40168337829861844	-0.4131202622305469	False	0.027602905569007265	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P31224	9384410.996636648	8349919.126890128	8473163.723962924	9225267.333277509	8855867.849577928	9170494.83276882	P31224	P31224		acrB	0	0.4019292404204703	-0.0563631259276314	False	0.027633171912832932	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P25524	7060351.95856667	6654633.4084914215	6483727.074690906	6465398.208437233	6452362.035051686	6720747.225484514	P25524	P25524		codA	0	0.4030358272087964	0.04057804326392741	False	0.027663438256658596	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AEP3	174156326.00477695	191863726.30246517	189717988.0027745	174672483.6895244	184108236.8635684	178770388.62854007	P0AEP3	P0AEP3		galU	0	0.40318192331065217	0.04800306674402023	False	0.027693704600484263	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
