protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0C093	8981844.656420058	8665433.339709844	8644789.349336995	8370066.493583715	9455707.890011707	9007134.015726257	P0C093	P0C093		slmA	0	0.6334412077664735	-0.029375850195491895	False	0.03968204488778055	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADV7	40029044.05172443	41530122.29095394	41866927.394581504	39069848.40115062	41382309.31394864	41472851.181097135	P0ADV7	P0ADV7		mlaC	0	0.6351815114510271	0.017653351902581174	False	0.03971321695760599	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37626	1818370.8536864065	1658109.1355066153	1704837.9701914503	1739976.5755037086	1852106.3079781104	1692238.3739024054	P37626	P37626		yhiI	0	0.6360709525634132	-0.028399057637108732	False	0.03974438902743142	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64451	3220059.436833792	3570484.7179996585	3288492.364146199	3382898.6414089343	3345770.1232075933	3150137.3510699333	P64451	P64451		ydcL	0	0.6365034632374396	0.028949131206336468	False	0.03977556109725686	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF61	1280963.7500000002	1318083.0983731167	1404107.670740032	1374217.6426882676	1331854.793995448	1359026.5615554464	P0AF61	P0AF61		yjdK	0	0.6365881180204993	-0.022153183120620406	False	0.039806733167082296	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76220	848486.1732722662	810944.8682636684	888253.42694724	904363.6903050124	764490.7599162487	805034.2951324274	P76220	P76220		ydjY	0	0.6373313133508753	0.04240598890614388	False	0.039837905236907736	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACY1	28260807.229809538	27399766.37043488	25672805.06158661	26975005.278832305	27274298.194453817	28459641.819313336	P0ACY1	P0ACY1		ydjA	0	0.6377625901185788	-0.024195824894814286	False	0.03986907730673317	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25745	30143781.50048905	30509496.83304298	32735086.71837106	31449260.643801983	30103271.845410336	30428504.366130315	P25745	P25745		mnmA	0	0.6408540476449539	0.02190635994299212	False	0.0399002493765586	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A722	22914627.45079662	22646433.21721553	23800746.248953465	22861880.870515645	22995110.886688408	22934661.802309465	P0A722	P0A722		lpxA	0	0.6412104758194257	0.011907947704288777	False	0.039931421446384036	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGD3	179875000.95280907	193950800.1201262	189942334.56205004	187470577.0799567	183532515.8574067	185837473.26157495	P0AGD3	P0AGD3		sodB	0	0.641728461000472	0.017837622311555737	False	0.03996259351620948	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9Y6	325742455.4025154	297959226.6557343	306428856.65038246	289976324.69408953	308439185.6178197	315022254.08001274	P0A9Y6	P0A9Y6		cspC	0	0.6434669054893432	0.026126768246610213	False	0.039993765586034916	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8H8	8596668.974545037	8769321.740215909	7546423.447804444	8593582.364625357	8580471.570889898	8360671.746130872	P0A8H8	P0A8H8		yacG	0	0.6441684994617743	-0.03559572616077484	False	0.04002493765586035	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A707	136842140.37028432	136684999.89841154	133643285.91551995	136726345.12536222	134843020.26592806	137581393.19267508	P0A707	P0A707		infC	0	0.6443943419022831	-0.006999748114762358	False	0.04005610972568579	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23830	10121643.23703949	9636681.355603969	9791722.889687397	10005919.256344285	10251916.91350178	9635791.367534196	P23830	P23830		pssA	0	0.6446808056057558	-0.016677527469352117	False	0.04008728179551122	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P40191	4514431.282347568	4435859.390269368	4675115.266180417	4740651.952290205	4412177.788882865	4214376.417815512	P40191	P40191		pdxK	0	0.6476185545943123	0.027601249004159223	False	0.04011845386533666	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07862	21319785.745969165	21877476.822166	21003610.826478552	20895878.038319748	21102110.111403827	21688648.235882346	P07862	P07862		ddlB	0	0.6489769130076872	0.011602246106097223	False	0.040149625935162095	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD57	3204970.116862981	3784258.239498544	3645935.88160261	3401410.107708555	3332095.5361006134	3614698.530192199	P0AD57	P0AD57		ispB	0	0.6573333804151196	0.03946188855355389	False	0.040180798004987535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADY1	109091624.25932989	106201531.85478352	107753637.882479	109521824.31547508	105257002.0495106	106005707.19181964	P0ADY1	P0ADY1		ppiD	0	0.6578675146524557	0.010138572666429235	False	0.04021197007481297	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGE6	24940454.135727264	23234810.50168412	23543046.16237888	23911101.431693	24543571.428614456	24093258.485569395	P0AGE6	P0AGE6		yieF	0	0.6600150179035082	-0.01659296899523436	False	0.0402431421446384	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A887	53251580.01797652	51066721.050539024	50697353.28418705	53686123.11749202	51344276.42840184	51542639.42344576	P0A887	P0A887		ubiE	0	0.6600257559280307	-0.01442189541389508	False	0.04027431421446385	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Q0	3644782.49275252	3738426.845312928	3454143.4555713884	3560274.964574289	3557484.4247780014	3590963.1051037405	P0A8Q0	P0A8Q0		frdC	0	0.6602488088864146	0.017226014203346355	False	0.04030548628428928	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9F1	2650550.193785151	2206701.3718822184	2588439.416862009	2434844.7681321646	2461508.2429706324	2333018.442534936	P0A9F1	P0A9F1		mntR	0	0.6605206679652513	0.042535521690269446	False	0.040336658354114714	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABS1	84717557.60645376	83676050.71440548	88503710.40062614	87780897.33734712	84297377.69116502	81513943.84723626	P0ABS1	P0ABS1		dksA	0	0.662249864941509	0.018681353610543756	False	0.04036783042394015	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A784	12883044.282212827	13098817.729368435	12256874.202076908	12616396.1059163	12672285.723302629	12565401.29175496	P0A784	P0A784		orn	0	0.6629803062869967	0.014585918647061519	False	0.04039900249376559	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7B1	4355948.566368997	4508188.085893296	4885374.237869025	4390053.146163484	4528301.053978526	4584638.963120237	P0A7B1	P0A7B1		ppk	0	0.6633148442506719	0.026101058612391873	False	0.04043017456359103	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFH8	46838434.80436472	48615174.80315078	47661613.25083482	47052700.613657095	45970137.65208464	48738564.88363673	P0AFH8	P0AFH8		osmY	0	0.6653392526401782	0.013712347773213234	False	0.04046134663341646	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Y5	21514800.911302496	22734030.58121395	23942252.090712223	22427331.6629326	21759997.498133413	22896552.19598755	P0A8Y5	P0A8Y5		yidA	0	0.667882722607239	0.023616946902009335	False	0.0404925187032419	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A717	203738434.7585981	199580731.7515441	194835253.01095328	196825168.83261672	204625394.35671327	201427667.41067624	P0A717	P0A717		prs	0	0.6700702845233284	-0.011348657272314013	False	0.040523690773067333	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P68679	344902996.6891363	333890845.9508839	343943730.3683682	349727402.1827883	337622485.9357186	323650529.7406441	P68679	P68679		rpsU	0	0.6718666376860843	0.016652414032814387	False	0.04055486284289277	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A959	9982392.095691714	10004858.782860816	9263342.589474805	9206436.4811011	9670421.03369368	9932122.29748332	P0A959	P0A959		alaA	0	0.6726274812374506	0.021947323488842187	False	0.04058603491271821	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACY9	852976.8749999995	737860.8240788172	866448.2355588137	891898.6578229831	687226.0149731777	779228.2946127302	P0ACY9	P0ACY9		yebG	0	0.6730699054493228	0.0592860841171314	False	0.04061720698254365	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6W9	16269608.442045769	17361282.369860217	17509160.906538073	18084773.33832928	16794095.56533659	17020654.381295927	P0A6W9	P0A6W9		gshA	0	0.6734542516181955	-0.021267667399841397	False	0.04064837905236908	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6W5	86728906.95268549	88287189.3396579	85199187.78669104	83131186.93788575	86308260.90363775	88349920.80601665	P0A6W5	P0A6W5		greA	0	0.675182418364507	0.0135129355737189	False	0.04067955112219451	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28629	9961420.570263028	9803197.872168886	10391248.636370208	11000526.726240864	9697518.791031418	10052832.113770582	P28629	P28629		adiA	0	0.6760055270230141	-0.028188867655423475	False	0.040710723192019946	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEM4	1652008.419222763	1728982.469719502	1599128.4135727484	1579939.9800669556	1592207.581007779	1726496.9240822566	P0AEM4	P0AEM4		flgM	0	0.6763291112787855	0.02379771046746224	False	0.04074189526184539	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGG4	4042461.7613348	3694723.89511468	3690273.553830749	3656548.450033541	3900067.0425899127	4104348.998916575	P0AGG4	P0AGG4		trxC	0	0.6784538047389854	-0.029182451082941343	False	0.040773067331670826	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6E6	20772174.040052213	20901975.9089417	21336035.8514792	20828558.337171108	19523613.656412907	21723575.33986421	P0A6E6	P0A6E6		atpC	0	0.6787631830890148	0.021555338593237217	False	0.04080423940149626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8J4	23580337.99827906	24853243.66111292	24462031.197932474	23906776.880477723	24374323.13653593	24059500.718796257	P0A8J4	P0A8J4		ybeD	0	0.6811792712276996	0.011026411571724458	False	0.0408354114713217	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AES4	116214670.44451436	116835439.21626014	114036141.8731115	120350145.6249306	115330093.01534382	114227892.61681396	P0AES4	P0AES4		gyrA	0	0.6821536354942066	-0.01168197112415611	False	0.04086658354114713	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABU5	57751351.47820229	57097901.44704663	57652453.18855389	58162296.68842179	57842539.61045069	57025849.61400048	P0ABU5	P0ABU5		elbB	0	0.6829948204113364	-0.0044172827014858146	False	0.04089775561097257	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACZ4	9743728.736407656	10061554.99237175	9217444.770718638	9718239.231181404	9964379.31279548	9699044.864492351	P0ACZ4	P0ACZ4		evgA	0	0.6833338128798779	-0.017732917536904664	False	0.040928927680798005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A749	42160758.78861111	43288544.35321167	44279325.44837784	43018018.0630187	43431002.332453005	44225847.03739253	P0A749	P0A749		murA	0	0.6840230733910813	-0.010484806196130668	False	0.040960099750623445	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39406	36005202.15857942	35796764.70907802	35195216.610584214	34311971.04996218	35648752.34862153	36206236.57547254	P39406	P39406		rsmC	0	0.6848298828609416	0.011237963095591238	False	0.04099127182044888	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAU7	1893198.0709203323	1793324.8045370774	1920566.8933788743	1720795.4848848104	1954090.056734028	2088030.4214690696	P0AAU7	P0AAU7		ybfE	0	0.6852356912034848	-0.03954681461621183	False	0.04102244389027431	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25906	889237.4999999993	946819.511987946	908744.8086741352	843803.7332554591	958809.2789228496	892191.8016565595	P25906	P25906		ydbC	0	0.6862562793904179	0.02652120638404336	False	0.04105361596009976	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC02	62949975.98788434	62146135.18436249	64018894.47434206	61609520.62320627	63937123.64909753	62428937.98878698	P0AC02	P0AC02		bamD	0	0.6864137381115621	0.008718570674103691	False	0.04108478802992519	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05055	295494109.63155484	293151555.79655844	292585251.55683446	294465280.85573816	299322905.4859079	290943008.7792129	P05055	P05055		pnp	0	0.6878347203324988	-0.0057190813855004866	False	0.041115960099750624	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36930	993176.6875	876560.7226489752	1077555.2829327977	908979.0949597053	969282.2148777506	984810.002277214	P36930	P36930		gatR	0	0.6887479699532244	0.041826735574945456	False	0.04114713216957606	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33643	6570121.5421761945	5958817.651800535	5852540.869135997	6299828.39103826	6365111.927232889	6042509.565826177	P33643	P33643		rluD	0	0.6891853991549264	-0.025359974209346478	False	0.0411783042394015	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27833	5106783.842160067	4869268.745555151	4804121.25396986	4733948.557419204	5005849.994201259	5278880.966442699	P27833	P27833		rffA	0	0.6902043180188684	-0.023094734575492513	False	0.04120947630922694	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22188	22188384.417182457	21376937.6944407	21668026.007505603	21535553.90768229	22548371.599191256	21656753.649918787	P22188	P22188		murE	0	0.6943920484508053	-0.01117668362230272	False	0.04124064837905237	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A873	15328882.058201158	14833044.759376818	14183456.589030089	15345503.791773183	13952345.885219896	14375674.087261807	P0A873	P0A873		trmD	0	0.6948504582782468	0.022024981474954318	False	0.04127182044887781	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02919	8350349.636247233	7781753.828753442	7902449.6865006685	7984036.104790064	8592009.509375773	7827334.179264751	P02919	P02919		mrcB	0	0.695484575213497	-0.021970989220814533	False	0.041302992518703244	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGD1	601811.125	580240.3408363326	515942.4118115286	621160.2555747039	544111.865064865	575728.5016934338	P0AGD1	P0AGD1		sodC	0	0.6964938333239399	-0.03608546162715426	False	0.04133416458852868	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07330	1061084.749999999	916393.4625684863	959438.8587641892	1015873.5221532058	1072168.9359738545	924858.6740508168	P07330	P07330		cheB	0	0.6978064410659021	-0.03685080254569945	False	0.04136533665835412	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P67080	9402710.276424296	8809262.400755594	9917674.67499169	9213546.731743611	9135413.288442476	9347638.905889938	P67080	P67080		yggS	0	0.6986735891790791	0.02238263862965078	False	0.04139650872817956	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30870	533041.1875	481237.35101487534	616531.9333426112	516264.0170853075	541499.4265881187	641461.6250436612	P30870	P30870		glnE	0	0.6992183602626496	-0.05928782964549935	False	0.04142768079800499	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Z0	6801599.793286167	6202230.908240283	6613216.634696672	6667553.380763289	6471784.716414844	6726169.9480839325	P0A8Z0	P0A8Z0		yciA	0	0.6993461133342107	-0.018157779359590467	False	0.04145885286783042	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39172	6983238.0915578175	7594088.093156847	7197821.813824062	6714960.710292307	7597794.153315962	7070694.120194224	P39172	P39172		znuA	0	0.7001186974214446	0.026187957080601523	False	0.041490024937655856	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
