protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P32685	1620855.7640769351	1620365.9550976255	1710606.7029741914	1588509.1437693515	1434637.3956292777	1543733.7648013376	P32685	P32685		yjbD	0	0.08906851989744513	0.11675234906160753	False	0.014147627416520212	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6Z6	4256698.638505235	4099371.791738629	4509033.165476055	4969973.183724999	4829036.447818868	4435816.979056442	P0A6Z6	P0A6Z6		nikR	0	0.08929743764410046	-0.1459618458667848	False	0.014176918570591683	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8W5	5287586.570462164	4942471.609340737	4990619.813606307	4674523.440546496	4920569.115722903	4710822.930655418	P0A8W5	P0A8W5		yqgE	0	0.08979163281151036	0.08942080016145933	False	0.014206209724663152	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39451	6973153.278970292	6611819.426340206	6404219.39239698	6966628.917657399	7124214.335602296	7282398.216023664	P39451	P39451		adhP	0	0.09018723058339766	-0.09658556003669912	False	0.014235500878734623	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P30870	278179.9375813723	528449.625	616451.9247742186	748638.4754726983	714823.6247266752	831053.996651596	P30870	P30870		glnE	0	0.09066461714226078	-0.6891716531264245	False	0.014264792032806093	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00960	14317985.701789469	15917423.116669107	15691480.911054946	16983960.510795947	16630470.855925277	16780769.858557653	P00960	P00960		glyQ	0	0.09099928013887867	-0.13394727836105752	False	0.014294083186877565	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACG8	2525851.834497483	2545647.196778069	2537769.6048936043	2104559.8349654577	2426468.9759770166	2194064.834401333	P0ACG8	P0ACG8		hslR	0	0.09109169804729594	0.17820343895505453	False	0.014323374340949034	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	30109.634732651837	684031.0839163222	1512718.3411649142	1968957.786410499	2072217.2778499983	2114585.380927633	P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)			1	0.09116592008369798	-1.466926838114221	False	0.014352665495020504	False	True	Human	True	False	False	False	umpire	directlfq	min	1.160964047443681
P09546	3470397.108199323	3536448.188939943	3490233.7453377964	3311121.656430404	3455010.716466613	3384674.3929160354	P09546	P09546		putA	0	0.09121063738426187	0.048393539390810376	False	0.014381956649091974	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P46125	709911.9030930359	593696.4999999994	756377.8411839537	742468.1496813861	886148.9151039153	931616.0718758892	P46125	P46125		yedI	0	0.0913624673123601	-0.3136404853206561	False	0.014411247803163446	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A780	35278642.05952948	37629780.92853802	36519105.65231762	38401728.28564589	38750364.6346676	38362126.32150159	P0A780	P0A780		nusB	0	0.09166793521224129	-0.07809472934088328	False	0.014440538957234916	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P13979	13585015.910418063	13896576.604519509	13290596.18478372	14566343.17734944	13799862.068974543	14643846.122189784	P13979	P13979		traT	0	0.09178376759228069	-0.0770884498524434	False	0.014469830111306387	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39187	418967.6010471464	526288.1250000002	579024.9550107105	637553.2639413795	658399.4924477746	654437.6341811232	P39187	P39187		ytfJ	0	0.09199093154708705	-0.355634337865397	False	0.014499121265377855	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
Q46871	7851538.412193807	8156932.689937834	7985753.823257466	8294762.531639798	9079486.071181051	8561771.167347176	Q46871	Q46871		yqjH	0	0.09226159201640464	-0.11226988460664819	False	0.014528412419449327	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75876	26452149.48795116	27006422.06498556	27311245.815765563	27759578.77510368	27806828.433409177	27288958.174051423	P75876	P75876		rlmI	0	0.09240023371056985	-0.036778846350171535	False	0.014557703573520797	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P08201	46146626.46508417	46227749.61060694	46673554.29204905	44254324.60167657	45201657.34500011	45795597.30733161	P08201	P08201		nirB	0	0.09248516893070231	0.03993683166553681	False	0.014586994727592268	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37692	8878409.56237036	8242986.087082787	8834651.329195784	8136547.241700998	7941079.950001636	8116571.889848775	P37692	P37692		rfaF	0	0.09264457549995776	0.101409500908957	False	0.01461628588166374	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AGE0	113532424.9391991	109880373.46589084	108874704.82218364	117366664.70806491	116628042.59466577	112314128.62966213	P0AGE0	P0AGE0		ssb	0	0.0927120681688268	-0.059627161073441515	False	0.014645577035735208	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEX5	3761135.873561672	4146331.9065495897	3797055.9595851465	4445649.925294572	4160784.0952604655	4145379.673234231	P0AEX5	P0AEX5		prkB	0	0.09357684280663839	-0.12363622458555558	False	0.014674868189806678	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9B6	8521780.909963781	8402777.641428573	8177263.736755454	8082912.41955045	8110219.635694726	8028259.026087763	P0A9B6	P0A9B6		epd	0	0.09366784164562314	0.05151037747395554	False	0.01470415934387815	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33235	6074885.822220558	5766943.187878112	5763575.659978708	6415840.749135343	5978872.035245135	6371717.2217882965	P33235	P33235		flgK	0	0.09455728421169358	-0.09213583936382815	False	0.014733450497949621	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P17443	9930608.453814276	9475734.465602404	9532327.72072322	9862973.500455702	10044460.592075672	10219428.3777688	P17443	P17443		murG	0	0.09476007615157347	-0.05805178272871449	False	0.014762741652021091	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77757	754602.2947704847	779327.3750000005	788307.087996002	1061002.9722730496	905340.9620106596	871109.563581837	P77757	P77757		arnC	0	0.09483351422736418	-0.2890816827007691	False	0.01479203280609256	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P07658	4329397.172083641	4248129.341318974	4184513.346929525	4634490.119635873	4412215.8597357	4375106.8307415545	P07658	P07658		fdhF	0	0.0948812911273263	-0.0727205963653531	False	0.01482132396016403	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P64463	60001790.53648951	62456047.44346864	60673994.72575753	62306729.37486456	63637861.68417614	63129314.11391805	P64463	P64463		ydfZ	0	0.09556128280803762	-0.046067677117035494	False	0.014850615114235502	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ABT2	337631145.5585572	332734023.3230417	343655729.7467048	355138418.6274099	345179934.8515169	344288339.0086048	P0ABT2	P0ABT2		dps	0	0.09641678840311606	-0.042872465669517384	False	0.014879906268306972	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P24183	92278216.36181562	91467174.7736393	91047307.96540292	94295301.39056297	92167760.30158976	94699990.18670116	P24183	P24183		fdnG	0	0.09691745912324978	-0.03306334576687875	False	0.014909197422378444	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB98	716240.5341489117	617601.6250000007	740367.4540324147	922197.1572676592	913153.7798872486	733939.900828454	P0AB98	P0AB98		atpB	0	0.09701428930465708	-0.30880851353996447	False	0.014938488576449912	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9H9	7619571.17933098	6630467.468087963	6639345.083455867	8007360.161960996	7977293.38031392	7585726.2734354865	P0A9H9	P0A9H9		cheZ	0	0.09705016145940625	-0.1742050752250214	False	0.014967779730521383	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AG90	52890896.909538254	53188288.63764756	53147957.830865584	54397034.545010224	54211331.65503017	53346270.955374345	P0AG90	P0AG90		secD	0	0.09714828118876356	-0.024503484186952335	False	0.014997070884592853	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7Z0	62120750.99080086	61032129.55065118	59693406.95173549	63019611.13701607	63118087.30124262	62898871.74720418	P0A7Z0	P0A7Z0		rpiA	0	0.09768397731260754	-0.0480340243692933	False	0.015026362038664325	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6F9	235086260.04680917	248679989.78865397	243530024.6380293	237444406.44727108	223906532.63107777	216533328.5584692	P0A6F9	P0A6F9		groS	0	0.09807093726048141	0.1015041971525929	False	0.015055653192735795	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AF70	9797570.464017851	9773764.040572252	9492514.217484232	8949104.746767538	8904745.091363298	9546464.021283643	P0AF70	P0AF70		yjeI	0	0.09838089310099765	0.08503334286500482	False	0.015084944346807265	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6W5	83053947.74687576	84990407.89071818	86117264.48493882	86940535.72673623	87502074.96838558	87397768.66985999	P0A6W5	P0A6W5		greA	0	0.09855949407568106	-0.042941406253483146	False	0.015114235500878734	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P30749	12672153.0291866	12764108.24589624	12741248.328905327	14312332.286231471	13270055.78638404	13433964.575767448	P30749	P30749		moaE	0	0.09868690233012574	-0.10347621093211261	False	0.015143526654950206	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFD6	28097838.97277042	28191289.75682496	28078974.61513896	28349606.630057883	29054738.6142456	28718971.07353877	P0AFD6	P0AFD6		nuoI	0	0.09882613252205487	-0.029706204857934987	False	0.015172817809021676	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P17993	15964259.576580975	14713473.574156797	15164634.820694136	13976882.704076331	14363630.254252914	14574737.358298091	P17993	P17993		ubiG	0	0.09919289021286988	0.09519115454859878	False	0.015202108963093148	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFG6	48981980.57399145	49345694.57624287	50094657.98778953	51859725.48454924	51111121.77048488	49929687.61689469	P0AFG6	P0AFG6		sucB	0	0.09943895274368311	-0.04288526259609485	False	0.015231400117164616	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P09126	3549724.021631929	3578686.9834787105	3367453.3443296705	3765518.050103778	3649592.456529685	3614838.126795001	P09126	P09126		hemD	0	0.09944485888883821	-0.07160509277866378	False	0.015260691271236087	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AE67	4760164.822107514	4746390.268150523	4616540.392973651	4651822.5750345	4386973.116518941	4412697.897344777	P0AE67	P0AE67		cheY	0	0.09944921052394273	0.07028995987916006	False	0.015289982425307557	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7B1	4911552.205850862	4897501.04747148	4867728.665654439	4545194.742299001	4568389.655532892	4817580.243885043	P0A7B1	P0A7B1		ppk	0	0.10112917814790316	0.07521980073543567	False	0.015319273579379029	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P02358	437571757.1550391	439568474.8379231	423077610.57138985	445270411.0205864	451189223.662727	445562141.1370634	P02358	P02358		rpsF	0	0.10184306240062695	-0.04565472394138556	False	0.0153485647334505	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31460	1555116.1068080796	1735770.749999998	1516371.838184632	1956469.536291832	1683504.7183297828	1830227.7534331577	P31460	P31460		dgoR	0	0.10213244968122083	-0.1863796691062961	False	0.015377855887521968	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37182	8983954.887060786	9874505.922883172	9251554.661412152	10322886.418008327	10120248.650365988	9751869.04628933	P37182	P37182		hybD	0	0.10236140382588114	-0.10322562181853827	False	0.01540714704159344	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76346	1309792.9747616805	1193123.2499999993	1330797.5725667963	1098821.274068225	1227667.112874217	1144378.2841986804	P76346	P76346		mtfA	0	0.10250915519247376	0.14344669087919548	False	0.01543643819566491	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P10100	7623486.028096958	7682943.113999496	7710849.627489704	7010151.379929847	7359680.773823219	7473856.401858195	P10100	P10100		rlpA	0	0.1025268459082929	0.07550078782030822	False	0.015465729349736381	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00547	1514552.6219936616	1457339.4410850564	1633423.422966458	1364138.194001099	1409064.2909503614	1409178.4019326607	P00547	P00547		thrB	0	0.10315970081333335	0.13897553791306702	False	0.015495020503807851	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P26602	993276.1502367068	1036587.311999999	949100.725746026	869402.5958392026	914874.5729741668	962144.1026287016	P26602	P26602		ubiC	0	0.10318679109533221	0.11725784380069822	False	0.015524311657879321	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P38489	35442363.86373931	34519225.299004346	35659309.38663	33796504.90386669	33710986.19918317	31111205.312696688	P38489	P38489		nfnB	0	0.1032440706868358	0.0989622321078309	False	0.015553602811950791	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P09148	8038272.602090844	8129945.470522218	8367638.201620856	8085706.495040336	7640460.693047683	7673779.264574623	P09148	P09148		galT	0	0.10347398110392607	0.06838639232828098	False	0.015582893966022263	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A794	23612379.71132446	23423749.279016607	22357869.70287869	23513255.82146984	24777171.777780093	24607689.6637041	P0A794	P0A794		pdxJ	0	0.10368540158039838	-0.07107065303480126	False	0.015612185120093732	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A972	286254247.00629574	289741426.56683964	293607146.1813997	277837024.7670679	278393802.18584204	287830776.48224103	P0A972	P0A972		cspE	0	0.1038376470421171	0.043008321236003504	False	0.015641476274165202	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7Y8	2063022.708849147	2026644.757273928	1895600.5965582884	2113707.2103207624	2291562.35432621	2094371.341415066	P0A7Y8	P0A7Y8		rnpA	0	0.10398173728703791	-0.11894415121833044	False	0.015670767428236674	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33643	7129436.540153865	7249221.335810859	7372970.040194371	6776894.464962133	7134604.782968953	7012852.096169236	P33643	P33643		rluD	0	0.1043774652418616	0.05594047805921298	False	0.015700058582308142	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P61889	120875035.09718196	119079713.58600774	116775407.67015646	123494596.67701936	120065272.97462204	123572019.7109956	P61889	P61889		mdh	0	0.1045378050192415	-0.04146525362714079	False	0.015729349736379614	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6H8	215889.6987493249	191671.48439999972	191818.6937220606	212357.76415685588	238949.57670954324	264096.3943747738	P0A6H8	P0A6H8		cls	0	0.1049639248771307	-0.25528700219443484	False	0.015758640890451085	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB71	615287352.879333	607686796.3903688	592403159.458976	626872243.2251184	620910318.8116341	622256985.0268004	P0AB71	P0AB71		fbaA	0	0.1049936452871717	-0.04279935045275286	False	0.015787932044522557	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7A7	16244823.662558751	16020340.501963925	16412274.332011173	16391459.34286262	17193129.577223435	16926394.764502738	P0A7A7	P0A7A7		plsB	0	0.1051919394177803	-0.05334388547683949	False	0.015817223198594025	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
