Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P24215	P24215		uxuA		2501050.0	2890590.0	2666250.0	2706840.0	2490800.0	2646400.0	0	0.18617109861907338	-0.09158085821577532	False	0.025967540574282147	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25397	P25397		tehB		3964010.0	4188840.0	4250870.0	3982360.0	4267740.0	4339120.0	0	0.18642136547829433	-0.0652070092923111	False	0.025998751560549316	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33570	P33570		tktB		2254160.0	2289200.0	2079770.0	2364120.0	2263040.0	2157980.0	0	0.18693793964561167	0.07627634700650597	False	0.02602996254681648	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06709	P06709		birA		885702.0	928194.0	857308.0	983413.0	1074050.0	845926.0	0	0.1872988666184329	0.16152250408389285	False	0.026061173533083647	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27302	P27302		tktA		28269500.0	29442500.0	29452300.0	28947800.0	28758100.0	28667000.0	0	0.18800510409932797	-0.02637768927796133	False	0.026092384519350816	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A915	P0A915		ompW		15095100.0	14381700.0	14779100.0	15217900.0	17055000.0	14516400.0	0	0.1883559358293225	0.11703238603099209	False	0.026123595505617977	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF12	P0AF12		mtnN		24116700.0	22939400.0	23969000.0	24468500.0	23804000.0	23691000.0	0	0.18872253073247458	0.03611855002291655	False	0.026154806491885146	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64581	P64581		yqjD		32794400.0	31885400.0	30855400.0	32769200.0	31474300.0	31692900.0	0	0.1890383072013983	0.03924653180944858	False	0.026186017478152312	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32099	P32099		lplA		1849730.0	1821520.0	1886380.0	2022770.0	1893460.0	1695620.0	0	0.18928780317142788	0.09366130417292302	False	0.026217228464419477	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30130	P30130		fimD		7701130.0	7447300.0	7403470.0	7608840.0	8462820.0	7340960.0	0	0.18939397524766188	0.0992890893949781	False	0.026248439450686643	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31802	P31802		narP		11806000.0	12081500.0	11797800.0	10959900.0	11301100.0	11598000.0	0	0.19013153645217934	-0.05852131074479571	False	0.026279650436953808	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67095	P67095		yfcE		733704.0	603930.0	772056.0	825682.0	826979.0	722926.0	0	0.19187047508916932	0.1851730426580015	False	0.026310861423220977	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6F3	P0A6F3		glpK		4700040.0	4507970.0	4560980.0	4549160.0	4609990.0	4542880.0	0	0.19255266418223405	0.02598190315169834	False	0.026342072409488142	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A817	P0A817		metK		17844800.0	17885200.0	17887800.0	17197000.0	17159500.0	17688400.0	0	0.1928114043083955	-0.03441188256659679	False	0.026373283395755304	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39377	P39377		iadA		4958400.0	4888730.0	4778670.0	4825340.0	4938240.0	4802750.0	0	0.1928727446583277	0.02489183934336542	False	0.026404494382022473	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15770	P15770		aroE		3164660.0	3145030.0	3180610.0	3274830.0	3179190.0	3069790.0	0	0.1928773062067079	0.03387973137620332	False	0.02643570536828964	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A890	P0A890		tusA		2232050.0	2020680.0	1783840.0	2069020.0	2087130.0	2075070.0	0	0.19335561971463577	0.11969392548229038	False	0.026466916354556808	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77499	P77499		sufC		1188700.0	1161830.0	1068750.0	1164610.0	1142640.0	1000010.0	0	0.19348086073922185	0.11388688398797518	False	0.026498127340823973	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25539	P25539		ribD		3738360.0	3540190.0	3603990.0	3702680.0	3934760.0	3768030.0	0	0.19401221844931238	0.06002469232689746	False	0.026529338327091135	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77173	P77173		zipA		2242900.0	2278690.0	2215790.0	2292880.0	2344700.0	2115850.0	0	0.19560236239268824	0.05778691900134411	False	0.026560549313358304	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15042	P15042		ligA		7368370.0	7228960.0	6851610.0	7347060.0	7428480.0	7287420.0	0	0.1956452509611358	0.05145877860138454	False	0.02659176029962547	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24193	P24193		hypE		2431200.0	2483590.0	2426510.0	2394060.0	2440300.0	2543130.0	0	0.19584685880376965	-0.036791781376127465	False	0.026622971285892638	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7B8	P0A7B8		hslV		13270800.0	14076800.0	13777700.0	13355400.0	12742600.0	13130300.0	0	0.19611037082984895	-0.05803621937312828	False	0.026654182272159804	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFD6	P0AFD6		nuoI		8307260.0	8359260.0	8247010.0	8662050.0	8353190.0	7962810.0	0	0.19682811410795825	0.04357600756569018	False	0.026685393258426966	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27434	P27434		rodZ		9989070.0	10034300.0	10259100.0	9769470.0	9677740.0	9848580.0	0	0.19705949230114572	-0.034178826596478765	False	0.026716604244694134	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9J8	P0A9J8		pheA		1942120.0	1905470.0	2089000.0	1967360.0	1762660.0	2090190.0	0	0.1973628853626926	-0.10128350827620371	False	0.0267478152309613	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACA3	P0ACA3		sspA		24981300.0	25733700.0	26577700.0	26139400.0	24819100.0	25969800.0	0	0.19849797947119496	-0.0438096723266069	False	0.02677902621722847	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37617	P37617		zntA		1529420.0	1570930.0	1581420.0	1579960.0	1560380.0	1638920.0	0	0.19926079543071185	-0.03705970997666648	False	0.02681023720349563	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADE4	P0ADE4		tamA		4149750.0	4076730.0	4086280.0	4231130.0	4118940.0	4146800.0	0	0.19974007376128455	0.022098825708220235	False	0.026841448189762796	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00579	P00579		rpoD		7887870.0	7927190.0	7814520.0	7665750.0	7803450.0	8078900.0	0	0.20017789340694983	-0.028351049923428927	False	0.026872659176029965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45577	P45577		proQ		13939400.0	13996000.0	13608700.0	14093400.0	14132400.0	13911700.0	0	0.2003771416007691	0.02237144840884448	False	0.02690387016229713	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A729	P0A729		yceF		2175610.0	2110530.0	2184890.0	2280950.0	2313390.0	2226420.0	0	0.2009089979949725	0.05386613075192949	False	0.0269350811485643	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEM9	P0AEM9		fliY		7433550.0	7009410.0	7070790.0	7262300.0	7133590.0	7238010.0	0	0.2018416325341151	0.034188814550966014	False	0.02696629213483146	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46927	Q46927		ygdL		1248320.0	1360890.0	1299910.0	1329840.0	1256270.0	1321310.0	0	0.20207505889205196	-0.054520941420806886	False	0.026997503121098627	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32132	P32132		typA		37934700.0	37224100.0	37278000.0	37681100.0	38063400.0	37932000.0	0	0.20288046801652612	0.015888651852618094	False	0.027028714107365796	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76558	P76558		maeB		2249900.0	2128860.0	2205320.0	2215110.0	2230510.0	2214020.0	0	0.20357944036244585	0.032097718830834725	False	0.02705992509363296	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFB1	P0AFB1		nlpI		1486490.0	1393390.0	1456480.0	1568860.0	1709840.0	1546530.0	0	0.20359422276474343	0.11621108537927251	False	0.02709113607990013	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J2	P0A8J2		dnaT		1088150.0	905252.0	1040460.0	995683.0	1018780.0	910409.0	0	0.20396117824388868	0.11942665492766662	False	0.027122347066167292	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04425	P04425		gshB		12509800.0	12118000.0	12255900.0	12493400.0	12463300.0	12490200.0	0	0.2042356028482575	0.02338467657988368	False	0.027153558052434457	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7F3	P0A7F3		pyrI		1966530.0	2004730.0	1992210.0	1978060.0	1973930.0	2087540.0	0	0.20431455833453888	-0.039897513664310706	False	0.027184769038701626	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9I8	P0A9I8		nirD		2678950.0	2781020.0	2583430.0	2852800.0	2791180.0	2532470.0	0	0.20479923169193986	0.0758014282368716	False	0.027215980024968788	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68679	P68679		rpsU		85089900.0	85402300.0	81775700.0	83922500.0	86903100.0	82016400.0	0	0.20485837069993365	0.03839588165762947	False	0.027247191011235957	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8G6	P0A8G6		wrbA		9070750.0	9207860.0	9057710.0	9024250.0	8798320.0	9087840.0	0	0.20511980652320824	-0.024472829166730173	False	0.027278401997503123	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9B6	P0A9B6		epd		1509820.0	1518260.0	1652670.0	1536500.0	1525780.0	1694510.0	0	0.20521110964866165	-0.08971332101638355	False	0.027309612983770288	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33916	P33916		yejF		376011.0	431958.0	412622.0	417267.0	395562.0	409775.0	0	0.2054688870575855	-0.07739114571872333	False	0.027340823970037457	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9Q5	P0A9Q5		accD		15524100.0	15985100.0	15862000.0	14840400.0	15499700.0	15358000.0	0	0.20580020335357121	-0.04157426026518005	False	0.02737203495630462	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB83	P0AB83		nth		1493810.0	1556670.0	1629000.0	1503610.0	1269390.0	1496250.0	0	0.20595544539711663	-0.1339424142062521	False	0.027403245942571788	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00582	P00582		polA		3904490.0	3684250.0	3824170.0	3861000.0	3748090.0	3721500.0	0	0.2064367540256772	0.03598884047516697	False	0.027434456928838953	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A843	P0A843		tatE		7708200.0	8017470.0	8533310.0	8309910.0	7582900.0	8300210.0	0	0.20730364972561202	-0.07445472549655908	False	0.02746566791510612	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACL0	P0ACL0		glpR		1937930.0	1942520.0	2067000.0	1872850.0	2000460.0	2194620.0	0	0.2078758873296314	-0.09438520383538555	False	0.027496878901373287	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG16	P0AG16		purF		771262.0	736391.0	720394.0	761484.0	937160.0	704265.0	0	0.21020131359735805	0.1927236845054765	False	0.02752808988764045	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07001	P07001		pntA		4430790.0	4632860.0	4356720.0	4331580.0	4362370.0	4598840.0	0	0.21070597510320377	-0.05008887241101058	False	0.027559300873907618	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAI9	P0AAI9		fabD		4922100.0	5254780.0	5046150.0	5106190.0	4964440.0	5075950.0	0	0.211080355982828	-0.03649970223216447	False	0.027590511860174784	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68688	P68688		grxA		1440220.0	1323490.0	1374040.0	1603890.0	1298240.0	1105940.0	0	0.21119412094862447	0.19115978826185537	False	0.02762172284644195	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07913	P07913		tdh		4228590.0	4305730.0	4264220.0	4263580.0	3963330.0	4389040.0	0	0.21157760387629124	-0.057170344872267985	False	0.027652933832709115	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7W7	P0A7W7		rpsH		55200600.0	58586100.0	57879400.0	55689600.0	56087600.0	55499200.0	0	0.21159332537845638	-0.042456140007614655	False	0.02768414481897628	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45470	P45470		yhbO		603714.0	847592.0	809244.0	772874.0	775294.0	798660.0	0	0.2116272209962832	-0.19041550354524545	False	0.02771535580524345	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEI1	P0AEI1		miaB		9454370.0	9544230.0	9783580.0	9655880.0	9000770.0	9812140.0	0	0.21181550595927146	-0.05186259951706323	False	0.027746566791510614	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8P3	P0A8P3		yggX		19722400.0	20072600.0	21072300.0	19934700.0	20296200.0	20389000.0	0	0.2134542570134942	-0.037542267152931304	False	0.027777777777777776	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFR2	P0AFR2		dauA		1092040.0	1091190.0	1064110.0	1082330.0	1098790.0	1075490.0	0	0.21369964149902268	0.01879714746333067	False	0.027808988764044945	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77285	P77285		rnfG		2311590.0	2351830.0	2360910.0	2071400.0	2357760.0	2497840.0	0	0.21579036908506666	-0.09720619095228297	False	0.02784019975031211	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEX9	P0AEX9		malE		6587510.0	6805030.0	6763300.0	6576020.0	6784460.0	6734110.0	0	0.21704057611851377	-0.02540973978196223	False	0.02787141073657928	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02943	P02943		lamB		1284240.0	1437910.0	1428490.0	1269340.0	1358290.0	1293420.0	0	0.21791471762443598	-0.08866267553747331	False	0.027902621722846445	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31069	P31069		kch		900199.0	936563.0	905290.0	1033650.0	1003490.0	886178.0	0	0.22000564855576313	0.10664973901338834	False	0.027933832709113607	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31663	P31663		panC		3348770.0	3078050.0	3072950.0	3134140.0	3161490.0	3144150.0	0	0.22035524051427835	0.05321334098639488	False	0.027965043695380776	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77434	P77434		alaC		2106690.0	1990490.0	2071090.0	2000460.0	2140480.0	1882540.0	0	0.22092218582100875	0.0718457747409468	False	0.02799625468164794	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6K6	P0A6K6		deoB		17223000.0	17256900.0	17990800.0	17235000.0	17503700.0	17920800.0	0	0.22119034785546712	-0.03312313405094092	False	0.02802746566791511	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD12	P0AD12		yeeZ		10349300.0	10186200.0	10681500.0	10120000.0	10228600.0	10686200.0	0	0.22125477709758873	-0.039678364258812444	False	0.028058676654182275	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABD3	P0ABD3		bfr		6271740.0	6615100.0	6386060.0	6512040.0	6379800.0	6606300.0	0	0.2215813267078588	-0.03303555726846363	False	0.028089887640449437	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9Z1	P0A9Z1		glnB		13430900.0	13101700.0	13021400.0	13044600.0	13289800.0	13057200.0	0	0.22285069034004193	0.02138161080976147	False	0.028121098626716606	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52076	P52076		qseB		885847.0	930255.0	954645.0	969623.0	846373.0	1008520.0	0	0.2245432416367754	-0.09883191139108101	False	0.028152309612983772	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46948	Q46948		yajL		4984310.0	5025400.0	4825390.0	5093630.0	4986680.0	4629680.0	0	0.2248380047579659	0.05705585242176151	False	0.02818352059925094	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07862	P07862		ddlB		5613360.0	5587630.0	5641740.0	5639860.0	5833980.0	5492200.0	0	0.22486588842822616	0.031205699221313662	False	0.028214731585518103	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64429	P64429		ypfJ		1052630.0	886797.0	1017510.0	1053750.0	1028960.0	1011470.0	0	0.2250745375780071	0.10474151319044377	False	0.028245942571785268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9H9	P0A9H9		cheZ		2059300.0	2025640.0	1994570.0	2112060.0	1985940.0	1852120.0	0	0.22512411156488682	0.06836481840551276	False	0.028277153558052437	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16926	P16926		mreC		1111680.0	1183710.0	1195350.0	957535.0	1127900.0	1098920.0	0	0.225442928623942	-0.12147899781180173	False	0.028308364544319602	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFR4	P0AFR4		yciO		6206550.0	5892800.0	6131500.0	6594630.0	6082160.0	6072810.0	0	0.22667480616219746	0.061354638709461215	False	0.02833957553058677	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31068	P31068		fliH		860425.0	885998.0	918017.0	836560.0	776556.0	826426.0	0	0.22701558569499017	-0.08872687823794859	False	0.028370786516853933	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF08	P0AF08		mrp		3250960.0	3415170.0	3475350.0	3247820.0	3237060.0	3228330.0	0	0.22786897038878992	-0.05566797416814319	False	0.0284019975031211	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09832	P09832		gltD		2840360.0	2733220.0	2730030.0	2892020.0	2831250.0	2868990.0	0	0.22857997817204048	0.03951806897510118	False	0.028433208489388268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27828	P27828		wecB		1987450.0	2007660.0	2008220.0	2127370.0	2033620.0	1895630.0	0	0.22939772897462893	0.056693721434017616	False	0.028464419475655433	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31455	P31455		yidR		1340600.0	1392820.0	1458160.0	1406850.0	1327630.0	1374160.0	0	0.2301966882026952	-0.0521707639691291	False	0.028495630461922602	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
