Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6F9	P0A6F9		groS		97658000.0	101089000.0	93702000.0	67293100.0	69406200.0	65958200.0	0	0.001369180932224125	-0.5291414879405388	False	0.0022769806612601374	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P77330	P77330		borD		31892200.0	31268400.0	30916300.0	27256900.0	28397100.0	27877200.0	0	0.0013988521271896287	-0.17152535781863434	False	0.0023081721771678106	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P0A780	P0A780		nusB		12845800.0	13096300.0	12835900.0	13921600.0	13693700.0	13869800.0	0	0.0014222369683761255	0.09735486633565944	False	0.0023393636930754834	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P05020	P05020		pyrC		6292730.0	6398010.0	6375000.0	5983700.0	6073370.0	5997430.0	0	0.0014637899550449577	-0.07862406063278048	False	0.0023705552089831566	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P08390	P08390		usg		61064900.0	61359100.0	60914900.0	62902400.0	62956300.0	63499500.0	0	0.0016557538881822281	0.04660497457008505	False	0.00240174672489083	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P68919	P68919		rplY		72731200.0	73975200.0	73035300.0	63045600.0	64997900.0	65380900.0	0	0.0017092069318096932	-0.1840388748351034	False	0.002432938240798503	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P52108	P52108		rstA		3572860.0	3558810.0	3538760.0	3733050.0	3711950.0	3768610.0	0	0.0017811840732533794	0.07163248459375564	False	0.002464129756706176	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P20966	P20966		fruA		9171100.0	9282880.0	9142040.0	8843480.0	8701460.0	8735860.0	0	0.0019375866793387895	-0.07045101854628229	False	0.002495321272613849	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P61175	P61175		rplV		219272000.0	222740000.0	218249000.0	209031000.0	206685000.0	204232000.0	0	0.002286596886248335	-0.09088922180923119	False	0.0025265127885215222	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P0A6F5	P0A6F5		groL		78158700.0	77570800.0	77086800.0	75182800.0	74170500.0	74305100.0	0	0.002341704701996034	-0.057895125097260476	False	0.0025577043044291954	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P0AAI9	P0AAI9		fabD		9468480.0	9484400.0	9568040.0	10238200.0	10144800.0	10368400.0	0	0.0023509217917305684	0.10863157305244138	False	0.0025888958203368687	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P0AG67	P0AG67		rpsA		365128000.0	371915000.0	362289000.0	333542000.0	339691000.0	343442000.0	0	0.002462165370902348	-0.11276858099633626	False	0.0026200873362445414	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P02930	P02930		tolC		27251100.0	26898300.0	26614500.0	24913800.0	25293600.0	25190100.0	0	0.0024942806957252294	-0.09919389052530733	False	0.0026512788521522146	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P25522	P25522		mnmE		4574830.0	4669390.0	4598060.0	4321800.0	4387190.0	4341420.0	0	0.0025490406252142725	-0.08498646067997247	False	0.0026824703680598874	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P0A7A5	P0A7A5		pcm		768243.0	778434.0	786354.0	664280.0	639166.0	624121.0	0	0.002575985769166927	-0.2754244697442111	False	0.002713661883967561	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P64519	P64519		yodD		502024.0	528780.0	538655.0	438416.0	425366.0	409613.0	0	0.002582419144244452	-0.3015873363628276	False	0.0027448533998752343	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P0AEK2	P0AEK2		fabG		76818000.0	75686100.0	74937500.0	70383300.0	71789500.0	70541600.0	0	0.0025903526989314554	-0.09657845132458467	False	0.002776044915782907	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P24186	P24186		folD		6348990.0	6382520.0	6334870.0	5889560.0	5988080.0	5874990.0	0	0.002620513567817847	-0.1029981837657378	False	0.0028072364316905803	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P0A7L0	P0A7L0		rplA		174701000.0	173210000.0	169886000.0	155467000.0	157633000.0	157008000.0	0	0.0027639506419423585	-0.13939437499946025	False	0.002838427947598253	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P0A9M0	P0A9M0		lon		11014300.0	10978500.0	10854200.0	10405100.0	10519900.0	10571100.0	0	0.0028500855227511787	-0.06058841339111456	False	0.0028696194635059267	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P0AAB4	P0AAB4		ubiD		1914820.0	1967120.0	1925900.0	1789910.0	1813280.0	1776190.0	0	0.0028506902642399445	-0.11056180445628201	False	0.0029008109794136	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P43329	P43329		hrpA		1367970.0	1345840.0	1374160.0	1431370.0	1436220.0	1459540.0	0	0.002858507268419739	0.08202585536483335	False	0.0029320024953212727	True	False	Ecoli	False	True	False	True	umpire	manual	min	1.660964047443681
P62623	P62623		ispH		1381580.0	1341840.0	1352380.0	1276420.0	1243010.0	1243260.0	0	0.0030769859453328185	-0.11531882628410267	False	0.002963194011228946	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10121	P10121		ftsY		7554990.0	7592500.0	7513420.0	7191440.0	7242540.0	7103940.0	0	0.0033101184826181346	-0.07332686701290234	False	0.002994385527136619	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61889	P61889		mdh		15874300.0	16070100.0	15731900.0	13777000.0	14427200.0	14063500.0	0	0.003372291664673258	-0.17371666720464357	False	0.0030255770430442923	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADC1	P0ADC1		lptE		1149870.0	1172630.0	1094470.0	926098.0	813159.0	855458.0	0	0.0035701708893025375	-0.3971414977755598	False	0.003056768558951965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39838	P39838		rcsD		616136.0	655245.0	647736.0	544360.0	541921.0	503053.0	0	0.0037544178496201584	-0.27202032865744163	False	0.0030879600748596383	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A853	P0A853		tnaA		3506080.0	3525400.0	3488320.0	3429130.0	3423630.0	3404780.0	0	0.00387121093423997	-0.036422496574733614	False	0.0031191515907673115	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17993	P17993		ubiG		2423210.0	2439540.0	2417030.0	2370730.0	2363720.0	2378080.0	0	0.004095823117528935	-0.03353201925056065	False	0.0031503431066749847	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06996	P06996		ompC		253944000.0	252164000.0	247004000.0	228040000.0	218261000.0	227855000.0	0	0.004142440141535099	-0.15978196274691167	False	0.003181534622582658	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69407	P69407		rcsB		7201520.0	7046080.0	7121970.0	6763660.0	6713820.0	6824190.0	0	0.004168270255366325	-0.07395947098476492	False	0.0032127261384903307	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09029	P09029		purK		1054260.0	1056730.0	1068640.0	1130110.0	1155750.0	1160650.0	0	0.00419744554010089	0.11627730628166971	False	0.003243917654398004	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7T3	P0A7T3		rpsP		138192000.0	138688000.0	135277000.0	127434000.0	130246000.0	126265000.0	0	0.004232775424616448	-0.10229433740561862	False	0.0032751091703056767	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGG8	P0AGG8		tldD		3171440.0	3131250.0	3152650.0	3020840.0	3018510.0	3064570.0	0	0.004238989585532993	-0.05464145615331786	False	0.0033063006862133503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60438	P60438		rplC		254027000.0	254221000.0	258901000.0	232609000.0	228241000.0	221679000.0	0	0.004447834773616842	-0.16861646724295395	False	0.0033374922021210235	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF12	P0AF12		mtnN		6894320.0	6915100.0	6966700.0	5983030.0	6062500.0	6230460.0	0	0.00456544443335755	-0.18497669369477937	False	0.0033686837180286963	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7D4	P0A7D4		purA		38232300.0	38702900.0	38516400.0	37256000.0	37539500.0	37579500.0	0	0.004947277740306651	-0.03896705127503679	False	0.0033998752339363695	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEN1	P0AEN1		fre		10167700.0	10143300.0	10330100.0	10628000.0	10607500.0	10737100.0	0	0.0049871165184126424	0.061367978100521456	False	0.0034310667498440423	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG59	P0AG59		rpsN		24649400.0	24441000.0	24150600.0	23493300.0	23140900.0	23380200.0	0	0.005152929439730448	-0.06499981467000461	False	0.003462258265751716	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7W7	P0A7W7		rpsH		65435100.0	64807000.0	66159400.0	60383700.0	60002800.0	58015200.0	0	0.005204792767210573	-0.13867658530992155	False	0.003493449781659389	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Z1	P0A6Z1		hscA		5090140.0	4990650.0	4960030.0	4734820.0	4667270.0	4780770.0	0	0.005526961465557623	-0.08473473840454875	False	0.003524641297567062	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9R4	P0A9R4		fdx		7642790.0	8001260.0	7812450.0	8493270.0	8711090.0	8602460.0	0	0.005579288196552879	0.13776461734894868	False	0.003555832813474735	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG99	P0AG99		secG		5799710.0	5899940.0	5933920.0	6395010.0	6210020.0	6397080.0	0	0.005714194819368523	0.10783504004961891	False	0.003587024329382408	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A991	P0A991		fbaB		8851750.0	9130820.0	8884100.0	8149150.0	8097920.0	8433520.0	0	0.00642976849358884	-0.12244063388843653	False	0.0036182158452900816	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9T8	P0A9T8		ybbA		479331.0	443606.0	472498.0	581112.0	582727.0	588336.0	0	0.006631079851004224	0.3284319479806589	False	0.0036494073611977543	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF98	P0AF98		lptF		1375470.0	1182210.0	1328790.0	1666650.0	1684060.0	1780630.0	0	0.0066976918496579755	0.4008752409484583	False	0.0036805988771054276	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46130	P46130		ybhC		9135880.0	9186520.0	9252890.0	8496100.0	8388840.0	8669530.0	0	0.007014857520779643	-0.1098003880955592	False	0.0037117903930131008	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0V0	P0C0V0		degP		12621500.0	12904300.0	12679300.0	11873000.0	11431100.0	11862900.0	0	0.007420847850354836	-0.11954296865427602	False	0.0037429819089207735	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77395	P77395		ybbN		2419500.0	2538600.0	2426960.0	2656310.0	2722810.0	2782690.0	0	0.008224482612306705	0.1442794840433546	False	0.003774173424828447	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02413	P02413		rplO		149025000.0	150082000.0	149651000.0	134258000.0	133295000.0	138127000.0	0	0.00824700007825064	-0.14559547854374208	False	0.00380536494073612	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60906	P60906		hisS		11847200.0	11722500.0	11878900.0	11352100.0	11371700.0	11392800.0	0	0.008317174408873482	-0.05525477369268544	False	0.003836556456643793	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADZ7	P0ADZ7		yajC		19780400.0	21883900.0	21940600.0	15559100.0	17009600.0	17384900.0	0	0.00842858728589339	-0.3485492599692306	False	0.003867747972551466	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7N4	P0A7N4		rpmF		47330300.0	47467000.0	46395300.0	44371800.0	43949400.0	45275100.0	0	0.008460885091001655	-0.07978442558310299	False	0.003898939488459139	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76170	P76170		ynfB		2368220.0	2377930.0	2330230.0	2436490.0	2484260.0	2492670.0	0	0.00851716071730444	0.06712772566334306	False	0.003930131004366812	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD24	P0AD24		yejL		4329110.0	4263700.0	4190040.0	4065070.0	3957240.0	3996740.0	0	0.008719322610207384	-0.08888665995976465	False	0.003961322520274486	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36566	P36566		smtA		3355750.0	3189480.0	3614730.0	2460520.0	2778060.0	2572030.0	0	0.00873204362179086	-0.37938759143060974	False	0.003992514036182159	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60422	P60422		rplB		130413000.0	130355000.0	130513000.0	125024000.0	123301000.0	125062000.0	0	0.009014473107602231	-0.06753335794370463	False	0.004023705552089832	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37689	P37689		gpmI		40546400.0	40508800.0	40227200.0	38810300.0	37930600.0	38542000.0	0	0.009016142827439564	-0.07319167490382242	False	0.004054897067997504	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76342	P76342		yedY		957883.0	943552.0	931077.0	668810.0	757317.0	734427.0	0	0.009217807108347378	-0.39068077856227645	False	0.004086088583905178	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A870	P0A870		talB		45412600.0	45635900.0	45648000.0	44917700.0	45004400.0	44626300.0	0	0.009355101464358534	-0.022851069329801278	False	0.004117280099812852	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75864	P75864		rlmL		1578390.0	1620970.0	1646700.0	1726300.0	1721260.0	1767970.0	0	0.009439810498863804	0.10600159908317901	False	0.004148471615720524	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AES2	P0AES2		gudD		1906820.0	1884950.0	1991150.0	2116610.0	2196470.0	2096060.0	0	0.009491250449788866	0.14833263990468395	False	0.004179663131628197	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69908	P69908		gadA		3006400.0	3141320.0	3080680.0	2790780.0	2785940.0	2843920.0	0	0.009560615786084609	-0.13215065055659905	False	0.00421085464753587	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02942	P02942		tsr		10911900.0	10867400.0	10921300.0	11396600.0	11494100.0	11289900.0	0	0.009653069476100468	0.06386061509203146	False	0.004242046163443544	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08506	P08506		dacC		6099520.0	6058540.0	6004410.0	5806550.0	5907210.0	5879160.0	0	0.009740179194291104	-0.045965459645749475	False	0.004273237679351217	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31455	P31455		yidR		1607270.0	1667750.0	1681910.0	1825310.0	1819420.0	1754750.0	0	0.010141625356812695	0.12337358867096261	False	0.00430442919525889	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28635	P28635		metQ		13251900.0	13060500.0	13193500.0	14335500.0	14146700.0	13871800.0	0	0.010281296836827354	0.1004300987614546	False	0.004335620711166563	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7V3	P0A7V3		rpsC		96175700.0	95093200.0	93143400.0	90138700.0	90152100.0	87814400.0	0	0.010377381151893718	-0.08518465744844012	False	0.004366812227074236	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06983	P06983		hemC		13036400.0	13055400.0	12594800.0	12199700.0	11933600.0	11838500.0	0	0.010377631466260213	-0.10496758946720207	False	0.00439800374298191	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9M8	P0A9M8		pta		39009200.0	38594600.0	39048100.0	38083900.0	37636200.0	37419300.0	0	0.010512660251041611	-0.044108380581616244	False	0.004429195258889582	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CE47	P0CE47		tufA		1281610000.0	1291590000.0	1277890000.0	1257940000.0	1250010000.0	1264220000.0	0	0.010528393732140566	-0.02987214405384085	False	0.004460386774797255	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF24	P0AF24		nagD		2331770.0	2349860.0	2361720.0	2143580.0	2199940.0	2110990.0	0	0.010712950351133507	-0.12595419910710706	False	0.004491578290704928	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7R1	P0A7R1		rplI		308970000.0	304774000.0	300755000.0	292930000.0	285994000.0	291905000.0	0	0.010736404901288644	-0.07059214001427727	False	0.004522769806612602	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00887	P00887		aroH		2666660.0	2694740.0	2628850.0	2934280.0	2919000.0	2819850.0	0	0.010762370399739945	0.11831209090416177	False	0.004553961322520275	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6D7	P0A6D7		aroK		13321900.0	13412500.0	13428200.0	13188500.0	13134800.0	13034000.0	0	0.010849784918293855	-0.02922141591516083	False	0.004585152838427948	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABD8	P0ABD8		accB		34846400.0	35327500.0	34143800.0	33122300.0	32899700.0	32212100.0	0	0.011130939509111685	-0.08668814716761625	False	0.004616344354335621	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8C4	P0A8C4		ygfB		3201490.0	3268210.0	3304000.0	3467060.0	3457850.0	3494130.0	0	0.011387613881148043	0.09224562784956784	False	0.004647535870243294	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76268	P76268		kdgR		5959620.0	5887250.0	5928300.0	6141370.0	6064300.0	6180340.0	0	0.011399593087232884	0.04874507268177611	False	0.004678727386150967	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				3398410.0	3992430.0	3904540.0	21703900.0	29212200.0	29281800.0	0	0.0114404326443285	2.8278316530820464	False	0.004709918902058641	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P0A953	P0A953		fabB		35105000.0	35552200.0	35218900.0	33883700.0	33854900.0	33067800.0	0	0.011503686754556734	-0.07078972290383341	False	0.004741110417966313	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE82	P0AE82		cpxA		1715390.0	1583170.0	1686510.0	1903370.0	1943590.0	1864520.0	0	0.011729263789046356	0.196250872617228	False	0.0047723019338739864	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25746	P25746		hflD		2439650.0	2540820.0	2494590.0	2695460.0	2662340.0	2623500.0	0	0.011872172269623432	0.09453859338880194	False	0.00480349344978166	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76046	P76046		ycjX		379426.0	392145.0	333121.0	266165.0	239207.0	288368.0	0	0.011899078843013057	-0.47690577071600104	False	0.004834684965689333	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7D1	P0A7D1		pth		4916730.0	4808070.0	4935800.0	4640530.0	4621240.0	4586810.0	0	0.011955826078325524	-0.08220609505774902	False	0.004865876481597006	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09831	P09831		gltB		3450290.0	3431450.0	3416670.0	3516920.0	3481800.0	3489420.0	0	0.012090361576409796	0.026337235562267924	False	0.004897067997504679	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46919	Q46919		yqcC		512435.0	491163.0	567183.0	684628.0	651161.0	644640.0	0	0.01213460064875121	0.3343309278354096	False	0.004928259513412352	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31142	P31142		sseA		6980700.0	6997310.0	6977660.0	7303450.0	7467030.0	7390800.0	0	0.012464846987879558	0.08070056312807078	False	0.004959451029320025	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
