Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0C0V0	P0C0V0		degP		14721800.0	14091600.0	14045400.0	14073300.0	14322900.0	14149700.0	0	0.191702143381756	0.033249201287207195	False	0.017051671732522797	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6A8	P0A6A8		acpP		148931000.0	151697000.0	149812000.0	156503000.0	151231000.0	143415000.0	0	0.19222072873601267	-0.04620083572810942	False	0.017082066869300912	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6N8	P0A6N8		yeiP		15235100.0	14802200.0	14703900.0	15049400.0	14968500.0	14985600.0	0	0.19251586519802713	0.020374485454381308	False	0.017112462006079028	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				28912.6	2470310.0	2470050.0	2659430.0	148028.0	2590470.0	2	0.19277151463057896	-1.4574228419419555	False	0.017142857142857144	False	False	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P17109	P17109		menD		1753520.0	1755990.0	1730920.0	1665980.0	1751070.0	1802430.0	0	0.19296935286429037	0.04252019043399232	False	0.01717325227963526	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69228	P69228		baeR		3229950.0	3245610.0	3391230.0	3312540.0	3186970.0	3286820.0	0	0.19309274131758067	-0.03606573057584148	False	0.017203647416413375	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06983	P06983		hemC		10705500.0	10502300.0	10244600.0	10648000.0	11006400.0	10534200.0	0	0.1948164121293044	0.038594467533632715	False	0.01723404255319149	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AED0	P0AED0		uspA		10333700.0	9559600.0	9741540.0	10176000.0	9921470.0	10292000.0	0	0.19525363455758	0.05144217507146205	False	0.017264437689969606	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13024	P13024		fdhE		4302820.0	4426240.0	4379900.0	4318730.0	4330710.0	4117100.0	0	0.1956977454002846	-0.04173460172620366	False	0.017294832826747722	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACE3	P0ACE3		hha		3963710.0	4157670.0	3965760.0	4196560.0	4067050.0	3811540.0	0	0.1969113202763096	-0.0570517780041622	False	0.017325227963525838	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23839	P23839		yicC		6008180.0	5866480.0	5731540.0	6028850.0	6077630.0	6022610.0	0	0.19763632477632176	0.03888435510954693	False	0.017355623100303953	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9I1	P0A9I1		citE		6434850.0	6454990.0	6086640.0	6162530.0	6430160.0	6473000.0	0	0.19911440943829933	0.048080164068187915	False	0.01738601823708207	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABD8	P0ABD8		accB		34716000.0	32400600.0	32739400.0	33429700.0	33683900.0	32989100.0	0	0.1991786970058594	0.04068499829590336	False	0.017416413373860185	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A870	P0A870		talB		53522100.0	53509400.0	53798300.0	53302400.0	53066500.0	53044000.0	0	0.19953855149576769	-0.008807312592611468	False	0.0174468085106383	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23865	P23865		prc		6784530.0	6879160.0	6831690.0	7064180.0	6870860.0	6723120.0	0	0.2009948794391796	-0.027801989383276694	False	0.017477203647416412	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB55	P0AB55		yciI		3730450.0	4157240.0	4226940.0	4255870.0	4135600.0	4074600.0	0	0.2011660191510653	-0.08212079722725048	False	0.017507598784194528	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADA1	P0ADA1		tesA		811920.0	787814.0	743774.0	804301.0	790137.0	861761.0	0	0.20226660703455	0.07692396952414211	False	0.017537993920972644	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00509	P00509		aspC		18552800.0	18759900.0	18774200.0	18643100.0	18681500.0	18674200.0	0	0.20282165966533114	-0.006917080414200806	False	0.017568389057750763	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADT5	P0ADT5		ygiC		3212120.0	3251380.0	3389650.0	3191600.0	3203450.0	3080870.0	0	0.2032404686319917	-0.0501905744387119	False	0.01759878419452888	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC69	P0AC69		grxD		26180600.0	25914600.0	25853000.0	25557800.0	25771900.0	26172500.0	0	0.20341542895240253	0.014841893346916626	False	0.01762917933130699	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06149	P06149		dld		6014180.0	6381280.0	6199450.0	6141510.0	6202200.0	6087700.0	0	0.20390477204221852	-0.03258779206919402	False	0.017659574468085106	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEA8	P0AEA8		cysG		1818960.0	1787060.0	1923640.0	1936700.0	1746190.0	1820740.0	0	0.20397859277317928	-0.06840205474664358	False	0.017689969604863222	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFZ3	P0AFZ3		sspB		8952460.0	9014420.0	8794770.0	8758140.0	9072840.0	8976540.0	0	0.20474039431864058	0.0234044757545904	False	0.017720364741641337	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37613	P37613		yhhK		4344650.0	4789100.0	4698850.0	4381010.0	4489490.0	4364770.0	0	0.20550559205932883	-0.07144081445267927	False	0.017750759878419453	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27830	P27830		rffG		1365950.0	1312800.0	1278940.0	1336080.0	1327180.0	1329910.0	0	0.20644568050959272	0.03455726550402715	False	0.01778115501519757	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60560	P60560		guaC		9674030.0	9707300.0	9675940.0	9563860.0	9821940.0	9728290.0	0	0.20646140279747774	0.013747671819206962	False	0.017811550151975684	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39300	P39300		ulaG		447790.0	424119.0	339729.0	470035.0	524760.0	470606.0	0	0.20727420575460948	0.22602165755934145	False	0.0178419452887538	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06610	P06610		btuE		8892790.0	9115560.0	9008440.0	8841860.0	8823330.0	8376830.0	0	0.20737006659617235	-0.047473984602239144	False	0.017872340425531916	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07024	P07024		ushA		5005610.0	5053610.0	5044400.0	5260520.0	5067370.0	4871670.0	0	0.2075372780622195	-0.03941102917666283	False	0.01790273556231003	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69783	P69783		crr		226775000.0	224501000.0	213010000.0	218947000.0	226540000.0	221117000.0	0	0.2089655965779877	0.038970279092751484	False	0.017933130699088147	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7T3	P0A7T3		rpsP		101357000.0	105235000.0	102271000.0	101874000.0	102439000.0	99132200.0	0	0.2099661495763352	-0.03040404933744017	False	0.017963525835866263	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30859	P30859		artI		7731710.0	7965780.0	7692880.0	7961660.0	7801470.0	7578920.0	0	0.21040822770547732	-0.03138015881338486	False	0.01799392097264438	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG55	P0AG55		rplF		208330000.0	206422000.0	200844000.0	205380000.0	208896000.0	204999000.0	0	0.21055089453960033	0.02238266667895679	False	0.018024316109422494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75849	P75849		ycbL		2150640.0	1909560.0	1697750.0	1947150.0	2113220.0	1845990.0	0	0.21095302857612283	0.1374903007490354	False	0.01805471124620061	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6B7	P0A6B7		iscS		17684800.0	17556300.0	17808200.0	18044900.0	17597000.0	17328300.0	0	0.2120774142768194	-0.021753884802402437	False	0.018085106382978722	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J4	P0A8J4		ybeD		15601000.0	15073000.0	14837100.0	15535600.0	15552500.0	15381800.0	0	0.21228949882475812	0.034181712564237916	False	0.01811550151975684	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05194	P05194		aroD		1235420.0	1350830.0	1267960.0	1211880.0	1221700.0	1154310.0	0	0.21238828899611006	-0.08502654050848575	False	0.018145896656534957	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABK5	P0ABK5		cysK		37047600.0	36942400.0	36904700.0	36908800.0	37105300.0	37661700.0	0	0.21289034686996214	0.013725024291450973	False	0.018176291793313072	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADC3	P0ADC3		lolC		1727580.0	1841200.0	1708630.0	1742940.0	1701850.0	1536970.0	0	0.21418961932114255	-0.09182249965383286	False	0.018206686930091188	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8U0	P0A8U0		syd		671449.0	739219.0	673720.0	715192.0	700604.0	616350.0	0	0.21461999107775856	-0.0979767755704745	False	0.0182370820668693	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG44	P0AG44		rplQ		236548000.0	234733000.0	239643000.0	234726000.0	231003000.0	228881000.0	0	0.21464172256899597	-0.026010671105421587	False	0.018267477203647416	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9G6	P0A9G6		aceA		7112030.0	7264080.0	7206830.0	7203860.0	7234080.0	7123880.0	0	0.2161290731087893	-0.013695165253209364	False	0.01829787234042553	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAT4	P0AAT4		mscM		1909080.0	2016070.0	1955500.0	2033720.0	1961670.0	1988580.0	0	0.21732681601700712	-0.035498211005981294	False	0.01832826747720365	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6F1	P0A6F1		carA		4843460.0	4734660.0	4630170.0	4858030.0	4809350.0	4914290.0	0	0.21781937366735157	0.03450209799230531	False	0.018358662613981766	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADU5	P0ADU5		ygiW		6839010.0	7284640.0	7130440.0	7032470.0	7053970.0	7087690.0	0	0.21980901619095727	-0.03175210506365317	False	0.018389057750759878	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27248	P27248		gcvT		8442820.0	8353850.0	8157010.0	8300720.0	8432900.0	8280360.0	0	0.21997876914178255	0.01989351979550864	False	0.018419452887537994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45577	P45577		proQ		15242700.0	15626000.0	15308600.0	15422500.0	15425700.0	15150300.0	0	0.22005301538419886	-0.016853791206193437	False	0.01844984802431611	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60340	P60340		truB		8091420.0	8529560.0	8229680.0	8249900.0	8245460.0	8170050.0	0	0.2200677805516631	-0.029265679677755202	False	0.018480243161094225	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06988	P06988		hisD		1678980.0	1700370.0	1883040.0	1889570.0	1717010.0	1755860.0	0	0.22012017648971408	-0.08723599558169166	False	0.01851063829787234	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09394	P09394		glpQ		5531820.0	5603190.0	5869430.0	5677020.0	5645080.0	5562030.0	0	0.22045594520945508	-0.03497098243612877	False	0.018541033434650456	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB14	P0AB14		yccJ		2689430.0	2827960.0	2975950.0	2769410.0	2803570.0	2759330.0	0	0.2209311476632792	-0.05505247925054686	False	0.018571428571428572	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26612	P26612		amyA		620762.0	664953.0	687522.0	695048.0	654023.0	681585.0	0	0.22229522074480035	-0.06570041095516388	False	0.018601823708206688	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76116	P76116		yncE		4006670.0	4017590.0	4110450.0	4153950.0	4026100.0	4041710.0	0	0.2231445178871842	-0.024583274311691883	False	0.018632218844984803	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A698	P0A698		uvrA		5654350.0	5486920.0	5465200.0	5602590.0	5649510.0	5517890.0	0	0.2232088492784184	0.023086061529611353	False	0.01866261398176292	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6P9	P0A6P9		eno		177687000.0	175441000.0	173054000.0	175065000.0	179469000.0	174263000.0	0	0.2238318386954923	0.021494930357273727	False	0.018693009118541035	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76502	P76502		sixA		7192170.0	7031100.0	7798390.0	7436990.0	6871490.0	7067960.0	0	0.2240380477479075	-0.0754701355493513	False	0.01872340425531915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEI6	P0AEI6		nudJ		3070880.0	3206250.0	3185700.0	3129190.0	3183450.0	3066850.0	0	0.22440337755469505	-0.03062172075895752	False	0.018753799392097266	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18775	P18775		dmsA		2896570.0	3002630.0	2885580.0	2946300.0	2890270.0	2873430.0	0	0.22462140445458853	-0.028738114560868156	False	0.01878419452887538	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64451	P64451		ydcL		1627650.0	1628940.0	1683820.0	1635650.0	1592000.0	1634480.0	0	0.22643764276368783	-0.027752293333966567	False	0.018814589665653497	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEE5	P0AEE5		mglB		2204440.0	2174960.0	2102680.0	2150780.0	2147130.0	2292450.0	0	0.2274783775495652	0.047592225755939306	False	0.01884498480243161	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE48	P0AE48		ytfP		4261110.0	4199680.0	4286720.0	4373640.0	4196670.0	4135600.0	0	0.23124436217527972	-0.03022958290742129	False	0.01887537993920973	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05637	P05637		apaH		3443980.0	3563360.0	3594350.0	3511020.0	3522390.0	3178840.0	0	0.2314479326902976	-0.07258972036597894	False	0.018905775075987844	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75797	P75797		gsiB		710734.0	684204.0	711037.0	727086.0	651159.0	666831.0	0	0.23308964102642835	-0.06507435289233958	False	0.01893617021276596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU7	P0ABU7		exbB		2508480.0	2168690.0	2187890.0	2336800.0	2375420.0	2227920.0	0	0.23413117610576384	0.08748388800100178	False	0.018966565349544075	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU2	P0ABU2		ychF		15919800.0	15508200.0	15214000.0	15686300.0	15771000.0	15496000.0	0	0.2350088419801118	0.0239942696419607	False	0.018996960486322188	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08312	P08312		pheS		12116000.0	11929000.0	12059300.0	12126300.0	12150000.0	12138100.0	0	0.2353929052335092	0.011518751247899904	False	0.019027355623100303	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6P5	P0A6P5		der		4577620.0	4759100.0	4719720.0	4622540.0	4678630.0	4632380.0	0	0.2358570880242379	-0.02193001323156081	False	0.01905775075987842	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFB5	P0AFB5		glnL		634085.0	585839.0	508231.0	606325.0	689925.0	569161.0	0	0.2360109617252539	0.15493480598472173	False	0.019088145896656535	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31979	P31979		nuoF		11760600.0	11761800.0	11820100.0	11813200.0	11575100.0	11756900.0	0	0.236580889005739	-0.012382810875762694	False	0.019118541033434654	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE78	P0AE78		corC		5371700.0	5535540.0	5614630.0	5476480.0	5526070.0	5074670.0	0	0.23667778178736595	-0.05791279807864959	False	0.019148936170212766	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P14900	P14900		murD		3858780.0	3715380.0	3558110.0	3635890.0	3765250.0	3629150.0	0	0.23743226691291489	0.04476363261952332	False	0.01917933130699088	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46856	Q46856		yqhD		4229560.0	4329040.0	4316660.0	4209860.0	4257460.0	4176420.0	0	0.2377186171528848	-0.021723093221921005	False	0.019209726443768997	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGG8	P0AGG8		tldD		2993060.0	2987270.0	2841690.0	2904740.0	2971820.0	2977880.0	0	0.2383524948770828	0.03412718263153218	False	0.019240121580547113	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Y8	P0A6Y8		dnaK		40071000.0	40218000.0	39916200.0	40490900.0	40020800.0	39623500.0	0	0.23847377921795296	-0.01092259327038909	False	0.01927051671732523	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEZ9	P0AEZ9		moaB		9155130.0	9211060.0	9540350.0	9489700.0	9223640.0	9352040.0	0	0.23931447083087395	-0.02630703675973879	False	0.019300911854103344	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15034	P15034		pepP		3535650.0	3400980.0	3422220.0	3552040.0	3494880.0	3576290.0	0	0.24144593817539628	0.031847481593532484	False	0.01933130699088146	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39173	P39173		yeaD		12612700.0	13094200.0	12645500.0	12794100.0	12733500.0	12545400.0	0	0.24181660166788568	-0.02424640401809997	False	0.019361702127659575	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75780	P75780		fiu		674058.0	661821.0	693564.0	650444.0	690312.0	710465.0	0	0.2420444226375177	0.048797992343087106	False	0.01939209726443769	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABF6	P0ABF6		cdd		6894930.0	6764300.0	6587420.0	6725850.0	6680840.0	6852190.0	0	0.24224990008203487	0.024960469591060977	False	0.019422492401215807	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67244	P67244		yqhA		628379.0	598802.0	701503.0	631940.0	556036.0	593307.0	0	0.24228760634237226	-0.12024829974195352	False	0.019452887537993922	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
