protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P45577	90266125.14394651	89195182.75183375	89484184.68296316	89261050.04962038	92431825.68404388	91898282.84161624	P45577	P45577		proQ	0	0.2506721618763326	-0.024707798440066084	False	0.022289890377588308	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37095	65845085.17696518	71380507.92574027	70867962.88531101	72251940.04453586	71693700.00618845	72582828.71524192	P37095	P37095		pepB	0	0.2508301414982813	-0.05732443034641642	False	0.022320341047503044	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P06959	254475431.7940598	271095835.4732444	270266392.73642224	257503736.70535192	257935655.71438816	254658878.87560257	P06959	P06959		aceF	0	0.25115378186962095	0.04743161262822134	False	0.022350791717417783	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39280	1650527.5176264	1260301.0843228784	1293292.0380120513	1613803.500000001	1663031.0671884725	1517248.6806947498	P39280	P39280		epmB	0	0.25194636205966814	-0.18945089222941172	False	0.022381242387332523	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ABC3	71791411.00086966	70012708.31137083	69373018.58445606	70248333.91042365	68403408.02680413	68817988.92248327	P0ABC3	P0ABC3		hflC	0	0.25202492054143355	0.025552789103593168	False	0.022411693057247262	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37440	39607692.17145479	42042353.0839737	41803228.78017064	41867578.67563267	42116507.860255614	43163707.51616059	P37440	P37440		ucpA	0	0.25262531273846833	-0.04254133433758207	False	0.022442143727162	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P09546	2002267.9005521296	1976917.6895147224	2148860.24816064	2221111.8808879	2117841.7116805594	2069947.5604390528	P09546	P09546		putA	0	0.2526697665506255	-0.06464993001106023	False	0.022472594397076735	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6K6	151056082.91029617	157687969.32523823	158670874.0983773	151779969.87306	153285572.49480915	151070046.7543401	P0A6K6	P0A6K6		deoB	0	0.2528560839764688	0.03524106743184465	False	0.022503045066991474	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AGG0	7312618.460643944	6515877.479034601	7139016.276864692	6604118.997794038	6663503.200258207	6551914.864495029	P0AGG0	P0AGG0		thiL	0	0.25322812040882714	0.08123243166045789	False	0.02253349573690621	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6K1	841138.4755156283	732659.5798501534	749379.953696787	723261.0625000008	754029.5524227316	682047.2788867222	P0A6K1	P0A6K1		dapF	0	0.2535558747902334	0.1055106877679373	False	0.022563946406820953	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9B6	5090273.157328884	5676222.797097671	5858028.015369728	5616668.796377127	6072950.98571157	6071349.077280792	P0A9B6	P0A9B6		epd	0	0.25367824994220334	-0.09539725196431723	False	0.02259439707673569	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADS6	23440592.1556935	23914036.33662475	22934141.50986829	23996102.02602132	23747704.40329556	23876897.272251777	P0ADS6	P0ADS6		yggE	0	0.2538001018222651	-0.027082484651642546	False	0.022624847746650426	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P06961	1150913.7109483704	917944.3101943932	866103.2488566493	796383.7499999994	791293.5089289559	930695.0137355076	P06961	P06961		cca	0	0.25406499480963873	0.2208499035929402	False	0.022655298416565165	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P10408	85152562.7285803	79785115.90376502	82130074.82940862	79667149.10519445	77921419.25386234	81736741.79899305	P10408	P10408		secA	0	0.25414232195640923	0.04593374771985818	False	0.0226857490864799	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFI7	20435405.45929539	20378519.247924585	19071728.6594581	21054875.8999062	20509723.39567949	20417641.210357063	P0AFI7	P0AFI7		pdxH	0	0.25455366292851106	-0.04964448363750441	False	0.022716199756394644	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AD01	1102318.949536606	923113.5159125276	997600.6409696538	946004.2500000008	930007.8360825948	903344.2814660372	P0AD01	P0AD01		dcuR	0	0.2554608558221521	0.12124595060495366	False	0.02274665042630938	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75809	1191010.4746049442	1060673.0654851838	1007986.8797790356	935184.624999999	893146.0885156797	1099479.6221894368	P75809	P75809		ybjI	0	0.25578633459417954	0.15490400471290722	False	0.022777101096224116	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00509	128103860.141269	121497517.1455243	124363516.75566548	120542268.42708446	121036288.67877144	123415243.49265264	P00509	P00509		aspC	0	0.2564905218286588	0.03503088336296068	False	0.022807551766138856	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A912	139169185.90995333	137576970.68353382	134344115.0295075	134472483.44954592	135612186.03746358	134396203.03514722	P0A912	P0A912		pal	0	0.2573044725181522	0.02338375046111239	False	0.022838002436053592	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P07363	9315891.356649635	7973176.341508198	8212365.4874631	7802465.671866761	8151713.937578978	7623439.127208641	P07363	P07363		cheA	0	0.2574002745075529	0.11316031097562051	False	0.022868453105968335	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A840	4024216.109365901	3554827.4254087154	3613260.017173476	3738031.667596728	4074927.212269573	4151085.190081009	P0A840	P0A840		surE	0	0.2584620998142713	-0.09619813360907549	False	0.02289890377588307	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P28306	959616.8126505786	871931.3380065714	982057.0110709156	891904.0624999995	880555.2260079862	883990.1136616082	P28306	P28306		yceG	0	0.25860180442508424	0.08292065296718293	False	0.022929354445797807	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AA86	900284.1980963368	732004.2922150093	778051.546661771	755946.3750000002	760451.2601229586	639561.5074313566	P0AA86	P0AA86		dsbE	0	0.2589310872677002	0.1609068500429058	False	0.022959805115712547	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P07026	2703019.7568005617	3084238.2857040293	3201397.4080342134	3059230.265949741	3267014.136809532	3385881.975585556	P07026	P07026		sdiA	0	0.25918886538246894	-0.11168186536079712	False	0.022990255785627283	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P09549	4303857.799041045	4243538.880892951	3987339.8132664855	4258516.49834923	4358386.730711101	4366506.069946034	P09549	P09549		dedD	0	0.2594626772004327	-0.05073760079595403	False	0.023020706455542026	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9U3	42316497.93276832	38947681.20170545	39723911.39229332	38940700.45255188	38886416.60687758	38434996.48689476	P0A9U3	P0A9U3		ybiT	0	0.260427089992074	0.05748400178740377	False	0.023051157125456762	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P32099	4359859.284841166	3801013.0587399113	3935038.690154717	3839451.144014535	3919388.992800446	3487553.221889073	P32099	P32099		lplA	0	0.26066106339024986	0.10505702039086462	False	0.0230816077953715	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P04036	19570011.38425629	21393534.55709884	20366220.823581107	20722171.38907957	21896009.62262688	21245799.52253935	P04036	P04036		dapB	0	0.26072758390115586	-0.058415011992487005	False	0.023112058465286238	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77247	6078089.1048756335	4562506.8832780495	4632060.543549993	4068598.5105669415	4274863.282713681	4653199.195171707	P77247	P77247		yniC	0	0.2607360174089171	0.23281000318360612	False	0.023142509135200974	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76243	6100867.027987344	5655847.4685254935	5614768.556014661	5553401.2994017	5268258.778393766	5737413.817380557	P76243	P76243		yeaO	0	0.26201744425636675	0.0690989372439836	False	0.023172959805115714	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P14081	4144043.734553612	3996738.9954464897	3811787.3491404913	4250633.25370397	3959727.1939114383	4306616.768647202	P14081	P14081		selB	0	0.2628646813292279	-0.06656533673830226	False	0.023203410475030453	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77252	1150587.1794854435	1075052.1751771823	1049615.5714282724	1094898.7500000005	1022088.6739956914	986496.494237858	P77252	P77252		ykgE	0	0.2633263619002892	0.07771853158241109	False	0.02323386114494519	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P10121	36352998.2312524	35018948.52515679	34000940.134893045	34507709.876450606	33919231.31956622	33832953.94363997	P10121	P10121		ftsY	0	0.26357209623848804	0.043263248431689626	False	0.02326431181485993	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P60906	92456995.277055	93568359.5556134	93764312.53105593	93400818.82991847	91933905.45231718	91992938.76382232	P60906	P60906		hisS	0	0.2636503496489129	0.012751154373371041	False	0.023294762484774665	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFC3	3516838.0574022285	3662126.0303261694	3352375.322864964	3527298.970113212	3725587.157604656	3714920.89800002	P0AFC3	P0AFC3		nuoA	0	0.2639055797212518	-0.05858615803527965	False	0.023325213154689405	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADU2	23967520.0479777	30417700.858683366	29854363.738532685	31434660.416094866	31458330.16870004	30843837.845203083	P0ADU2	P0ADU2		ygiN	0	0.2639427950161287	-0.15411765932018584	False	0.02335566382460414	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AC69	67566878.96206631	61320922.80114524	63468684.18541834	60824999.74832476	62368951.78269428	60794563.11827666	P0AC69	P0AC69		grxD	0	0.264031916677806	0.0641667658980832	False	0.023386114494518884	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P19926	15658313.159503514	13416775.193937382	13470430.52533966	12758401.955662614	13171976.125634378	13232357.71612122	P19926	P19926		agp	0	0.26406021438134153	0.11952563653070813	False	0.02341656516443362	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB80	29837308.206913587	29882902.82226657	30026387.610442355	30703507.0610787	29766914.59511254	31208240.57364661	P0AB80	P0AB80		ilvE	0	0.26557028733642685	-0.030728730115317897	False	0.023447015834348356	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8D6	2942208.559181976	2618011.2253272994	2588862.4583797483	2780368.689010473	2920791.694673341	2967312.999278916	P0A8D6	P0A8D6		ymdB	0	0.26638193329459076	-0.08914034991038354	False	0.023477466504263095	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A903	89657561.89275937	85191228.45684452	87740891.74744417	86990678.04554467	85260797.05089583	84265360.11653891	P0A903	P0A903		bamC	0	0.26662188467142306	0.033756716623238286	False	0.02350791717417783	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76502	9232170.35339326	8354735.140167491	8497673.39941027	8591608.497370534	8290557.924584545	7851875.784292247	P76502	P76502		sixA	0	0.2670447575602616	0.07669910873726883	False	0.023538367844092575	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7V0	614200227.314046	629409999.4551545	621789821.6898085	603499715.2251905	621518011.9076785	613909993.5243785	P0A7V0	P0A7V0		rpsB	0	0.26743469598836417	0.02062028448167194	False	0.02356881851400731	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39173	88506944.64676292	101409126.24780937	101243304.2600944	105953856.60619757	105223394.42381082	99469433.23982055	P39173	P39173		yeaD	0	0.26775070667114403	-0.09346558213466713	False	0.023599269183922047	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACG8	629809.6643774448	945669.6943342572	752557.8440814011	640081.9999999998	699995.4719099767	58798.22912148872	P0ACG8	P0ACG8		hslR	1	0.267795750246684	0.7348463375640772	False	0.023629719853836786	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEK4	129089964.69201031	153425892.66776773	152934546.29912704	160539997.18077567	157558350.91074058	153368155.35716885	P0AEK4	P0AEK4		fabI	0	0.2707783233131473	-0.11464686450597783	False	0.023660170523751523	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P28249	843092.8281136929	639274.3575839491	604444.8394003579	512235.42713373766	611857.1605907929	626296.9110348136	P28249	P28249		asmA	0	0.27119333921947825	0.2536246639219267	False	0.023690621193666266	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8R0	65913959.39787984	52868901.81914955	55603257.21950573	48949605.59350728	52545482.16324469	55024640.460442886	P0A8R0	P0A8R0		rraA	0	0.27140094159232836	0.15594069237585304	False	0.023721071863581	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AE08	188022732.0366479	224273083.9296704	222209194.10511687	224617505.81904235	230935531.2592343	231615490.3463108	P0AE08	P0AE08		ahpC	0	0.272022233560352	-0.11503240634075508	False	0.023751522533495738	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7A2	2485170.316835141	2067486.8618163369	2107992.0746850804	1904828.3418455624	2025099.095435184	2131666.9263005825	P0A7A2	P0A7A2		gpmB	0	0.27310021253104055	0.13596550076525324	False	0.023781973203410477	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7U7	69536564.17640512	86329139.90305544	82745645.55340597	85164703.87955858	89221810.90173542	86993912.98427038	P0A7U7	P0A7U7		rpsT	0	0.2731257423806814	-0.13148844883491917	False	0.023812423873325213	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6E9	16443521.719769197	15379789.51814185	15635267.326748677	15670070.27765714	16742437.306498077	17620912.414575722	P0A6E9	P0A6E9		bioD2	0	0.27322867630210596	-0.07622317917666457	False	0.023842874543239953	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A717	148111208.34548452	165512977.05640423	169588749.78476048	168329331.2051813	170758228.6256274	173474739.07674	P0A717	P0A717		prs	0	0.273392557252317	-0.08506829143996558	False	0.023873325213154693	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75882	23337344.05734569	21966953.4645325	21546362.516183574	22087214.05068435	21366469.694040533	20885757.09994309	P75882	P75882		gfcD	0	0.2740960831531015	0.05523840657804017	False	0.02390377588306943	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB43	1496311.5182220654	1416554.4181363003	1310890.7822728502	1526462.9944466488	1419326.7288019618	1528779.8930674165	P0AB43	P0AB43		ycgL	0	0.2750283236302475	-0.08322218407625986	False	0.02393422655298417	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEQ6	8214273.875933532	7576575.117667597	7685461.580862563	7409747.569215855	7465928.00934101	7720863.423037542	P0AEQ6	P0AEQ6		glnP	0	0.2759306281276786	0.055103879950523925	False	0.023964677222898904	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P24182	104445958.42857118	114887745.32956553	113477112.80376738	112790112.31880458	116310740.21793656	118325125.61508083	P24182	P24182		accC	0	0.2763045510277808	-0.06200331026334029	False	0.023995127892813644	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6P9	775436012.5217324	849732576.985019	868606944.0335283	787484155.0190519	794883716.8565683	785673999.5094845	P0A6P9	P0A6P9		eno	0	0.2778832889510319	0.07463702230928217	False	0.02402557856272838	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7U3	137796772.18446475	162186714.9798666	161619257.70071664	166806159.68525085	162880429.94136915	167224264.70241907	P0A7U3	P0A7U3		rpsS	0	0.2791792511457848	-0.10633525308526962	False	0.02405602923264312	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
