Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AD07	P0AD07		yecF		3318620.0	3482950.0	3815860.0	3483690.0	4005220.0	3978640.0	0	0.0033982797722858444	0.19817436168009905	False	0.0025856885147324113	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFZ1	P0AFZ1		sseB		2531490.0	2503960.0	2422780.0	2537220.0	2436820.0	2454190.0	0	0.003418105140946246	-0.050182857321285426	False	0.002615754660252556	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6H1	P0A6H1		clpX		29104300.0	29147200.0	27606400.0	29676500.0	27609700.0	27332300.0	0	0.0034345879130366296	-0.09108240147483361	False	0.0026458208057727	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABV2	P0ABV2		exbD		2416240.0	2386480.0	2187810.0	2482960.0	2225090.0	2154970.0	0	0.003452996182135806	-0.1496380590814751	False	0.0026758869512928446	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACG8	P0ACG8		hslR		2095780.0	2099530.0	2196560.0	2045700.0	2251570.0	2241880.0	0	0.003511413019146413	0.10022884402885904	False	0.0027059530968129887	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8E1	P0A8E1		ycfP		7100110.0	7263290.0	6214160.0	7481100.0	6224630.0	6403910.0	0	0.0035769261110088386	-0.21326437843584936	False	0.002736019242333133	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD59	P0AD59		ivy		3078100.0	2889230.0	2590440.0	2965520.0	2515670.0	2459930.0	0	0.0036536326604761594	-0.2395821328551945	False	0.0027660853878532774	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A937	P0A937		bamE		5364060.0	5374310.0	6015760.0	5519360.0	5954180.0	5993260.0	0	0.003748421330101621	0.14391854362600295	False	0.0027961515333734216	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)				5054880.0	4865600.0	1073290.0	5090430.0	88034.9	52556.2	2	0.0039160077161917274	-3.62831241826059	False	0.002826217678893566	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)				14029500.0	11596100.0	78080.6	14190800.0	88034.9	52556.2	3	0.0040142991453738855	-7.508452453333846	False	0.0028562838244137103	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
Q46871	Q46871		yqjH		3993570.0	4047590.0	3914230.0	4016740.0	3903520.0	3869540.0	0	0.004204253619826293	-0.045038227262741815	False	0.002886349969933855	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEZ3	P0AEZ3		minD		14644800.0	14517600.0	15874800.0	14942800.0	15620300.0	15763900.0	0	0.004317581936869993	0.09964034276593038	False	0.002916416115453999	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00805	P00805		ansB		21620200.0	21596800.0	22807000.0	21773500.0	22695700.0	22435000.0	0	0.004389789779842813	0.06398352995613904	False	0.002946482260974143	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17169	P17169		glmS		45475200.0	45470600.0	43042500.0	45195900.0	42559600.0	43374100.0	0	0.0044827516703186245	-0.07800416042608924	False	0.0029765484064942878	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09424	P09424		mtlD		2382660.0	2442630.0	2239710.0	2444540.0	2284930.0	2262590.0	0	0.004559235290900143	-0.09909872530145296	False	0.003006614552014432	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77258	P77258		nemA		5215900.0	5062260.0	4397500.0	5065550.0	4625730.0	4609090.0	0	0.0045673480802148605	-0.17061625206549505	False	0.0030366806975345765	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEH5	P0AEH5		elaB		9431840.0	8954390.0	10443400.0	9196650.0	10107500.0	10211600.0	0	0.004596254784950854	0.1573996524379576	False	0.0030667468430547206	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00957	P00957		alaS		17624300.0	17589000.0	17057100.0	17675900.0	16825800.0	16897600.0	0	0.004602710142327455	-0.058698553132246686	False	0.0030968129885748648	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25522	P25522		mnmE		4584710.0	4520580.0	5079900.0	4693310.0	5015330.0	4989620.0	0	0.00462320188629915	0.12857845154254693	False	0.003126879134095009	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09053	P09053		avtA		835150.0	760576.0	986522.0	797549.0	968185.0	931104.0	0	0.004641335541523864	0.26999063698795284	False	0.0031569452796151535	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8M6	P0A8M6		yeeX		12405600.0	12283900.0	11655300.0	12179500.0	11300600.0	11397700.0	0	0.004748470522812079	-0.1019469960610315	False	0.003187011425135298	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76502	P76502		sixA		8028110.0	7411820.0	6614990.0	7768120.0	6154290.0	5970660.0	0	0.0047979274384859815	-0.3085089749279045	False	0.003217077570655442	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEQ6	P0AEQ6		glnP		1488430.0	1425430.0	1171480.0	1372430.0	1137290.0	1217760.0	0	0.004979042998872902	-0.28148014987588227	False	0.0032471437161755864	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABA6	P0ABA6		atpG		34181300.0	33898300.0	31019700.0	33475300.0	30823300.0	29740700.0	0	0.005083526911300504	-0.14909709453639994	False	0.0032772098616957305	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE70	P0AE70		mazF		2667820.0	2809430.0	3440800.0	2412880.0	3659920.0	3384180.0	0	0.005088590474123102	0.41019212596326515	False	0.003307276007215875	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGK4	P0AGK4		yhbY		13503700.0	13602000.0	15552900.0	13121700.0	15155800.0	16084600.0	0	0.005115953698221018	0.2181234794508884	False	0.0033373421527360197	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7R1	P0A7R1		rplI		416393000.0	418099000.0	455147000.0	418844000.0	458562000.0	448083000.0	0	0.0051563241198387625	0.11973313231060195	False	0.003367408298256164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11557	P11557		damX		7613360.0	7857160.0	8667850.0	7726810.0	9138640.0	9044020.0	0	0.005255557771764255	0.21099072959844484	False	0.003397474443776308	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45523	P45523		fkpA		41742200.0	40771400.0	44092300.0	41558000.0	44377200.0	44434200.0	0	0.005302719337585759	0.09920834914196623	False	0.003427540589296452	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0V0	P0C0V0		degP		14316100.0	14895800.0	16102200.0	14644600.0	15847800.0	15756300.0	0	0.005317226751495204	0.12138911700228876	False	0.0034576067348165967	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09029	P09029		purK		1318900.0	1270460.0	999948.0	1233420.0	1017470.0	994865.0	0	0.005362962140677443	-0.3437648601689237	False	0.0034876728803367413	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37349	P37349		dhaM		2421480.0	2400500.0	2561380.0	2393900.0	2510400.0	2520190.0	0	0.005480331525655795	0.0732989447068891	False	0.0035177390258568854	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06616	P06616		era		3322140.0	3606150.0	4047000.0	3562970.0	4246200.0	4154610.0	0	0.005639101149868236	0.2467039887481785	False	0.0035478051713770296	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62707	P62707		gpmA		42064900.0	41446200.0	44134900.0	42140600.0	44532800.0	45394800.0	0	0.005807053337386576	0.09347555237269668	False	0.0035778713168971737	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAB6	P0AAB6		galF		13519300.0	13004400.0	12020800.0	13309500.0	12070100.0	12286900.0	0	0.005969147371157423	-0.13091308669832122	False	0.0036079374624173183	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33602	P33602		nuoG		15508900.0	15725900.0	14958100.0	15781800.0	15118700.0	15064900.0	0	0.006168572389307713	-0.058709464153683374	False	0.003638003607937463	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36938	P36938		pgm		7820200.0	7744060.0	7252840.0	7610140.0	7166540.0	7379040.0	0	0.006216184284967105	-0.08830841812766023	False	0.003668069753457607	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFX0	P0AFX0		hpf		384790.0	424265.0	317134.0	428219.0	278599.0	325824.0	0	0.006361401378792322	-0.4250197200499709	False	0.003698135898977751	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39099	P39099		degQ		5630140.0	5418900.0	6113100.0	5608850.0	5949910.0	6212830.0	0	0.006413671075541069	0.1337320464599618	False	0.0037282020444978953	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25714	P25714		yidC		6435670.0	6082420.0	7533940.0	6596720.0	7250680.0	7555970.0	0	0.006478018882709208	0.2249764269863254	False	0.00375826819001804	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36680	P36680		zapD		3006570.0	3040240.0	3222540.0	3086820.0	3167200.0	3234580.0	0	0.006539287138513861	0.07549626377318987	False	0.0037883343355381844	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29208	P29208		menC		2853360.0	2802700.0	3122210.0	2744450.0	3110230.0	3090970.0	0	0.0066482008040969235	0.150380793920238	False	0.0038184004810583286	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A715	P0A715		kdsA		23604400.0	23495000.0	22878600.0	23266700.0	22513500.0	22723000.0	0	0.006732443869644764	-0.046905899191127344	False	0.0038484666265784727	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7R5	P0A7R5		rpsJ		185135000.0	177720000.0	203187000.0	184416000.0	198954000.0	195414000.0	0	0.006823369437611039	0.12681609749052739	False	0.003878532772098617	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)				5223330.0	5152790.0	1023340.0	4906080.0	1456050.0	52556.2	1	0.0069778641352914875	-2.593533591161445	False	0.0039085989176187615	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P0A858	P0A858		tpiA		81510000.0	82225800.0	78239400.0	82392700.0	78352000.0	79681100.0	0	0.0070658558900385735	-0.058959999386263534	False	0.003938665063138906	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L0	P0A6L0		deoC		12743300.0	12968100.0	13479500.0	12882900.0	13432800.0	13402400.0	0	0.007412615469696138	0.06291819509693779	False	0.003968731208659051	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEQ3	P0AEQ3		glnH		23435100.0	22809300.0	24984600.0	23306400.0	24239200.0	24822100.0	0	0.007724269944229154	0.09035274487631774	False	0.003998797354179195	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61889	P61889		mdh		23885100.0	24027700.0	26187100.0	24471500.0	26406100.0	25475200.0	0	0.007733654604243391	0.10906188839380272	False	0.004028863499699339	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76270	P76270		msrC		3565570.0	3538150.0	3786400.0	3593320.0	3906170.0	3820760.0	0	0.007802304131277634	0.10609352372810148	False	0.004058929645219483	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77488	P77488		dxs		2726940.0	2796990.0	2962990.0	2723200.0	2936510.0	2874980.0	0	0.00783735667559082	0.08942148080563722	False	0.004088995790739627	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABT2	P0ABT2		dps		78112200.0	78647300.0	75393200.0	79716900.0	75130900.0	74738300.0	0	0.007982843273613349	-0.07008968775182632	False	0.004119061936259772	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A991	P0A991		fbaB		7418170.0	7558600.0	7832040.0	7542790.0	8062310.0	7936540.0	0	0.008057902417732203	0.08165419262904154	False	0.004149128081779916	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31697	P31697		fimC		4608100.0	4534650.0	4737090.0	4588950.0	4720700.0	4757090.0	0	0.008098719859068581	0.04989167621945639	False	0.0041791942273000605	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8A0	P0A8A0		yebC		5751910.0	5471860.0	5076510.0	5712320.0	4959490.0	5136090.0	0	0.008220264336733582	-0.1586810063402841	False	0.004209260372820205	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75874	P75874		yccU		3112890.0	3120540.0	2957490.0	3182130.0	3025500.0	2946110.0	0	0.008348533209004694	-0.07653213552211982	False	0.004239326518340349	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A915	P0A915		ompW		16572600.0	15827300.0	14636600.0	16258900.0	14137800.0	15002800.0	0	0.008396570802930934	-0.15252105930569712	False	0.004269392663860494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46829	Q46829		bglA		14306000.0	13858700.0	12746800.0	14438200.0	13282200.0	13121600.0	0	0.008446835722167983	-0.12191722112690358	False	0.004299458809380638	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8E5	P0A8E5		yacL		690550.0	674734.0	619845.0	725071.0	594993.0	587226.0	0	0.008501283122575455	-0.21409772343515446	False	0.004329524954900782	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAP3	P0AAP3		frmR		2661620.0	2595180.0	2495700.0	2651510.0	2477720.0	2518610.0	0	0.00852139620692435	-0.07801274826021129	False	0.004359591100420926	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63235	P63235		gadC		2664770.0	2599320.0	2836930.0	2539740.0	2894310.0	2860280.0	0	0.008594617338628834	0.1387310432158875	False	0.00438965724594107	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEU7	P0AEU7		skp		31300200.0	30369800.0	33923000.0	31267300.0	33793400.0	32689200.0	0	0.008611462713319556	0.11151009847280677	False	0.004419723391461215	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8G9	P0A8G9		xseB		9817310.0	9706800.0	9433660.0	9810480.0	9408500.0	9233700.0	0	0.008734820845659873	-0.06327261314931515	False	0.0044497895369813596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAV4	P0AAV4		ybgJ		370533.0	478597.0	590091.0	442897.0	655430.0	653391.0	0	0.008848601030513992	0.555536830275248	False	0.004479855682501504	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)				2252600.0	2402120.0	78080.6	2324560.0	714697.0	52556.2	2	0.008942274883357646	-3.045485170882181	False	0.004509921828021648	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P39377	P39377		iadA		5541310.0	5532970.0	5365010.0	5660790.0	5308740.0	5219450.0	0	0.009032093255489286	-0.07446495370739264	False	0.004539987973541792	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A817	P0A817		metK		27600300.0	27186000.0	25419300.0	27520900.0	24601600.0	24255900.0	0	0.009240507074679676	-0.14810697673991877	False	0.004570054119061937	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG99	P0AG99		secG		6638830.0	6393860.0	5655960.0	6711120.0	5633880.0	5625480.0	0	0.009711878869198448	-0.22306994627225896	False	0.004600120264582081	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABV6	P0ABV6		tolR		8379680.0	8015100.0	7380950.0	8127820.0	7145290.0	7594080.0	0	0.009716326697144574	-0.1487396921340436	False	0.004630186410102225	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A722	P0A722		lpxA		8712090.0	8397580.0	9169350.0	8595390.0	9011810.0	9218970.0	0	0.00979876136354529	0.09213035848426095	False	0.0046602525556223694	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52006	P52006		nudI		1144400.0	1202920.0	1027920.0	1122460.0	931981.0	993204.0	0	0.010109038758814928	-0.23261153865183867	False	0.004690318701142514	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31057	P31057		panB		8217790.0	8347930.0	8890420.0	8465810.0	8777340.0	8795070.0	0	0.01020836765175871	0.0802208797731111	False	0.004720384846662659	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADY1	P0ADY1		ppiD		21516100.0	21231900.0	22089700.0	21533500.0	22093900.0	21911000.0	0	0.010245022932705522	0.04012881231218942	False	0.004750450992182803	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7L3	P0A7L3		rplT		40665900.0	41984100.0	38021400.0	39942500.0	36878700.0	36780800.0	0	0.010254504446278909	-0.13448824719063748	False	0.004780517137702947	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04079	P04079		guaA		21531200.0	21332600.0	20865000.0	21274100.0	20979000.0	20831900.0	0	0.01045271474242565	-0.033266310190028736	False	0.004810583283223091	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21156	P21156		cysD		2263240.0	2227720.0	2052370.0	2316440.0	2118710.0	2137970.0	0	0.010470898238006598	-0.10968110001177288	False	0.004840649428743235	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33018	P33018		yeiG		532993.0	601889.0	412783.0	501107.0	351717.0	338443.0	0	0.010586838056241376	-0.5688048134754	False	0.004870715574263379	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A870	P0A870		talB		49012700.0	48572800.0	49887500.0	49095400.0	49624100.0	50108800.0	0	0.010759623265352583	0.028625869723510635	False	0.004900781719783524	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6E6	P0A6E6		atpC		8681830.0	8604050.0	8252990.0	8746680.0	8281480.0	8443260.0	0	0.010916206914059243	-0.05967482162596044	False	0.0049308478653036685	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61517	P61517		can		8701080.0	8536340.0	7989330.0	8434860.0	8216810.0	8074010.0	0	0.011045060366103532	-0.08043409544155145	False	0.004960914010823813	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A912	P0A912		pal		35385400.0	35448600.0	39997200.0	37123800.0	40449100.0	40579700.0	0	0.011049401235606507	0.16484953228911625	False	0.004990980156343957	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N3	P0A8N3		lysS		46760800.0	47054100.0	47529000.0	46805700.0	47407800.0	47293400.0	0	0.011113705567715399	0.016419872277003936	False	0.005021046301864101	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13029	P13029		katG		43099200.0	43351300.0	41644500.0	42950100.0	42028100.0	41214900.0	0	0.01117564471236818	-0.05121522207361215	False	0.005051112447384246	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
