protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P02930	124567373.88312988	127061756.216403	125642030.40194412	119672826.46995535	121489520.84111948	118770546.50293994	P02930	P02930		tolC	0	0.0060032117026128946	0.06787386697568298	False	0.0015454545454545456	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P08337	1082320.106007124	1167357.6061033155	1175336.697265391	902989.3432892468	821112.5625000006	943755.58656222	P08337	P08337		mutT	0	0.00630214722945445	0.3604284528072399	False	0.0015757575757575758	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AA25	101280189.86280176	102346924.07772464	103788389.06863216	109293545.44503354	108471690.8219534	109195534.83418716	P0AA25	P0AA25		trxA	0	0.006709398078283433	-0.08892762872651293	False	0.0016060606060606063	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P46887	237045.6944739756	238611.09397536627	279170.3253697661	334407.6874018793	385682.3125	349227.0061050283	P46887	P46887		yecH	0	0.007159767879391128	-0.502471461422457	False	0.0016363636363636365	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P61949	34619347.90304287	35102650.033937216	35157514.23397392	33224955.20433531	33350600.67397814	32437694.722390987	P61949	P61949		fldA	0	0.0077048361413677765	0.08303936612950769	False	0.0016666666666666668	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P60651	52938302.36143252	53806395.91098114	53055435.01371336	54749455.07843117	55366876.35016249	54999819.02444407	P60651	P60651		speB	0	0.008317745349696789	-0.04721262943029195	False	0.0016969696969696972	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P42628	13343550.47561663	12203747.890931483	11874951.796284826	9096552.118869526	9627061.108692853	10062438.406755883	P42628	P42628		yhaO	0	0.008798531466441356	0.37852639014147843	False	0.0017272727272727272	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6U5	22615061.687265128	23227425.861977216	23106343.75666634	24691421.646701757	24765929.77199624	24011947.44756236	P0A6U5	P0A6U5		rsmG	0	0.008978246245778233	-0.0916154087044387	False	0.0017575757575757577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76206	1027661.7991899982	900296.5296245229	906416.0770820827	1270215.3636336254	1137470.3750000012	1266845.5025439605	P76206	P76206		ydiY	0	0.009735172464950337	-0.3745298742808671	False	0.001787878787878788	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	3074516.6103605814	4484505.76058335	4263334.881582729	7513549.306705546	7795501.177686292	7812742.787377848	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)			0	0.010412404112982427	-0.9677355719313125	False	0.0018181818181818182	False	True	Human	True	False	False	False	umpire	directlfq	min	0.6609640474436812
P0AEY5	2174390.438338386	2424779.913021984	2245939.6966720773	2969029.0107438117	2665277.231524464	2780473.768374948	P0AEY5	P0AEY5		mdaB	0	0.011369636320246795	-0.29785181966071966	False	0.0018484848484848486	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A836	39764699.32375812	39938767.08353871	39732532.98982972	40312538.68975078	40572265.51667681	40711795.08687602	P0A836	P0A836		sucC	0	0.011428817024397936	-0.02586513413254757	False	0.0018787878787878789	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P21888	58323033.08971086	58132686.67768835	57905957.53518263	58932455.85705713	59595328.443656005	59510667.07025925	P21888	P21888		cysS	0	0.012440570337738627	-0.030105869858082616	False	0.0019090909090909093	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P07862	21201317.464052822	21140953.361982524	21876161.66651448	20372310.68910152	19952355.31945061	19495748.02980162	P07862	P07862		ddlB	0	0.013417793900698676	0.10234955485910716	False	0.0019393939393939396	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AAB6	68758177.7514421	68598269.38523409	72803742.7205962	79313491.55586049	76850560.18380249	76724924.41303998	P0AAB6	P0AAB6		galF	0	0.014561635037532711	-0.14815294199473136	False	0.00196969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75726	29570856.8308266	29272376.040174007	28752700.038573503	30188027.64075431	30733507.76840092	30566154.45369957	P75726	P75726		citF	0	0.014577155044803707	-0.06271374758507538	False	0.002	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AE67	3524932.96868393	3752949.5641153655	3698893.106731949	3980173.1819274095	4102959.9596913215	4271874.9787342	P0AE67	P0AE67		cheY	0	0.014743016162226955	-0.17064162512139436	False	0.0020303030303030303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0CB39	2362645.3541784324	2356658.566276453	2374568.248344997	1812986.399717056	2013214.2500000016	1900797.5935026992	P0CB39	P0CB39		eptC	0	0.015188023965063586	0.3087941723087962	False	0.002060606060606061	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8N3	311562548.813359	309350355.0274138	302842741.0027857	287805211.817556	294919513.6882316	296139429.0318239	P0A8N3	P0A8N3		lysS	0	0.015384162689079718	0.07187108907601963	False	0.002090909090909091	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P15770	8370109.072470983	8009829.168144108	8267278.377850146	7578148.778397255	7731989.38927111	7304107.265643103	P15770	P15770		aroE	0	0.015409507524101614	0.12419287537900973	False	0.0021212121212121214	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	6124596.268079193	5706328.082944987	5529696.829863007	13712167.694461228	13978518.000000002	10930501.118024427	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)			0	0.015956166176353818	-1.1535739285500097	False	0.0021515151515151517	False	True	Human	True	False	False	False	umpire	directlfq	min	0.6609640474436812
P27303	5023290.858126434	5027712.583457323	5085934.886330592	4586165.092333839	4476493.697307663	4714221.680919765	P27303	P27303		emrA	0	0.016029450343883533	0.13582417578905576	False	0.002181818181818182	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75849	3756144.7124032862	3854853.0763202575	3873608.193230567	3212136.1895404	3469433.4065049174	3432212.7699430403	P75849	P75849		ycbL	0	0.016647060439377546	0.18337872186280152	False	0.002212121212121212	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76594	2199659.7795812814	2090037.7726999072	2096960.5803315344	1857099.076361952	1735989.3750000012	1926221.4486482027	P76594	P76594		yfiQ	0	0.016920887024350934	0.21057333475204484	False	0.0022424242424242424	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
Q46920	23595617.418425336	23990494.093639348	24125582.445382588	23206762.26563489	22661134.619237605	23129794.283889364	Q46920	Q46920		queF	0	0.01799810570993055	0.05566031041410477	False	0.0022727272727272726	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A870	383059015.44183856	378578467.59510535	376313634.46184087	364235623.4617312	365554863.7855006	354601329.995713	P0A870	P0A870		talB	0	0.018139118851971753	0.06955245387694604	False	0.0023030303030303033	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6S0	7903854.252284866	7522605.11865789	7670253.076794806	6989050.146064237	7317676.653860765	7045630.368142816	P0A6S0	P0A6S0		flgH	0	0.018310801567013296	0.11329217191291396	False	0.0023333333333333335	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEI6	9348011.485468753	9295821.961811475	9068155.349846885	8620410.301142344	8903782.213085769	8809219.858297698	P0AEI6	P0AEI6		nudJ	0	0.018492267591822438	0.07361576915782814	False	0.0023636363636363638	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P25714	13409666.332699316	14039752.147626411	13628782.66974016	12719818.865955058	12971879.40118107	12304130.83203415	P25714	P25714		yidC	0	0.018731538252898777	0.11253194730978658	False	0.002393939393939394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AF93	242229485.94255263	226948053.79143825	241919490.29859972	211443168.13229772	218052808.4961992	206514262.85936868	P0AF93	P0AF93		ridA	0	0.0192101143167259	0.16099643826649224	False	0.0024242424242424242	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABK2	6403699.880646297	6952868.896269093	6885288.9096094	7501738.789294356	7732738.36707445	7757936.157393473	P0ABK2	P0ABK2		cydB	0	0.019406909731225472	-0.1838162024259784	False	0.0024545454545454545	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9L8	647774.2366845959	788779.6108212816	648885.9339706858	1229302.9418542776	1035322.8749999994	1377268.8366816158	P0A9L8	P0A9L8		proC	0	0.019974361256491244	-0.8043375371113937	False	0.002484848484848485	False	True	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	166848.58922190487	856582.3506898269	785613.2429961507	2028712.3053109904	2107712.919100504	2061422.5901298723	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)			1	0.02073667956771955	-1.7765396867831988	False	0.0025151515151515154	False	True	Human	True	False	False	False	umpire	directlfq	min	0.6609640474436812
P25522	19390331.972012084	19989564.75701229	20107409.27526274	18303111.06238687	19048547.487364992	18698157.856535666	P25522	P25522		mnmE	0	0.020780019488813226	0.08587219715491316	False	0.0025454545454545456	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P38489	28945543.795175105	30495331.65201992	30823211.227536254	33015194.2439332	33316033.446651444	32026137.131281868	P38489	P38489		nfnB	0	0.023118667909048304	-0.12388098540900917	False	0.002575757575757576	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P04425	48871310.70335838	48754915.91729979	49255830.62442733	50790147.911317945	51374449.95524686	50131146.53922426	P04425	P04425		gshB	0	0.024039444624778403	-0.05221745867574779	False	0.002606060606060606	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ACB0	9172168.93184094	9040287.857958082	9274962.384177497	8904162.248825714	8782663.398204869	8835428.321438145	P0ACB0	P0ACB0		dnaB	0	0.024520672646276304	0.0515680701569202	False	0.0026363636363636368	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A717	166121772.54951078	176796577.07813898	177387438.30531412	187981382.5391149	189872541.7034333	194285979.06149992	P0A717	P0A717		prs	0	0.024970560006501333	-0.1370082110638657	False	0.002666666666666667	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P69913	28305139.83414615	27764524.692913663	25774520.67474732	23768711.571334105	23597155.61176452	22802128.6963518	P69913	P69913		csrA	0	0.024973078714008647	0.2220667638234756	False	0.0026969696969696972	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEE1	22268367.291553576	22912217.826929823	22447876.045292035	24144292.29275008	23699913.11595636	23254784.9900912	P0AEE1	P0AEE1		dcrB	0	0.025735938803901102	-0.07219854714840361	False	0.0027272727272727275	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7R1	1641996632.7822666	1581572265.0603776	1600691782.0868287	1507615395.0066707	1537624034.07952	1539975957.7227752	P0A7R1	P0A7R1		rplI	0	0.02705216159013904	0.0733183608183871	False	0.0027575757575757573	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P07330	2851476.368280978	2655912.838414934	2734747.9497530456	2455851.2650084645	2521727.2611771	2272100.185047917	P07330	P07330		cheB	0	0.027241014740689348	0.18510141185719814	False	0.0027878787878787884	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P00509	141556254.61064196	136249217.70414588	138426857.9880228	130399688.1615829	132198033.4205533	133280528.50067005	P00509	P00509		aspC	0	0.028951556323981213	0.0723322223337076	False	0.002818181818181818	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77522	2685472.7137479293	2702590.9570700703	2600865.2153733424	2470663.0484387605	2232093.745085892	2271904.166119466	P77522	P77522		sufB	0	0.02989636890024117	0.19587899830351949	False	0.0028484848484848484	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AED9	371058.1567860316	366312.0453855097	380060.8799957879	305431.1597092112	336350.18750000035	335503.5680417414	P0AED9	P0AED9		dcm	0	0.030916032047532592	0.19333472717846684	False	0.0028787878787878787	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P16676	1261689.7267867727	1225009.0271432833	1259806.010824486	1187688.1169432832	1170358.9167310405	1116823.9306695114	P16676	P16676		cysA	0	0.03161572922532474	0.1085858803961826	False	0.0029090909090909093	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P33599	137944338.22211155	136467196.84548256	139030138.29416597	134307058.24752775	133787382.0139483	135834548.91306287	P33599	P33599		nuoC	0	0.031809362377261736	0.03358212522283462	False	0.0029393939393939396	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P69425	10662928.743218891	9887723.89345804	10212211.627704594	9212230.173038209	9032497.86214215	9208788.617761033	P69425	P69425		tatB	0	0.032142549099797024	0.16419887298613853	False	0.00296969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7L3	109510330.47303297	112906956.42411985	115371470.98080017	103892898.2197436	104081231.33122282	103249274.80954932	P0A7L3	P0A7L3		rplT	0	0.03253801274027672	0.11817075711787227	False	0.003	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P64596	24799132.710724395	24897684.223975506	24335079.691897828	23478339.95648025	23812157.04853536	22739391.25863423	P64596	P64596		yraP	0	0.03262009999248466	0.0801762039460936	False	0.0030303030303030303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P30870	1096979.9819939411	1196769.0882033596	1187662.1571395386	981451.766571847	1052704.943448422	1051493.9195183548	P30870	P30870		glnE	0	0.03294791344262049	0.17409751342677285	False	0.003060606060606061	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P52119	10775624.813948262	11132187.435055755	11379736.44370231	10531555.779757122	10126592.744060151	10458796.29478287	P52119	P52119		ratB	0	0.03299957009339766	0.09728221587189724	False	0.003090909090909091	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P14407	149918570.13417447	150602257.1288612	151730483.12666973	152942456.90032467	156045901.71201506	154400174.57070944	P14407	P14407		fumB	0	0.03320006443156066	-0.03509766128777044	False	0.0031212121212121214	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8K5	3925405.3117799335	3922962.333050429	3691540.6372925993	4244017.462751301	4229155.419434711	4179331.9325596574	P0A8K5	P0A8K5		yaeP	0	0.034470373762674075	-0.13279126569246977	False	0.0031515151515151517	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P07014	7404031.145019913	6882920.656409237	7161370.344851852	6640657.327500162	6665742.097214769	6301293.108619904	P07014	P07014		sdhB	0	0.035276207382063565	0.12944502666097787	False	0.003181818181818182	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A763	51085624.7132054	50154801.425244674	49948788.75485674	48254350.64366099	47998552.32780813	49455236.290816255	P0A763	P0A763		ndk	0	0.035403080690427954	0.053273759695260874	False	0.0032121212121212126	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P63883	2372059.209279598	2275099.647079127	2241292.623147804	2003151.4313179464	2057742.193860436	2184312.2431473	P63883	P63883		amiC	0	0.03640480868081078	0.14143057231351538	False	0.003242424242424243	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23836	61224499.17589176	59261705.0919549	59350379.32853209	62918151.84955195	61548877.8205756	62982442.3767582	P23836	P23836		phoP	0	0.03722988001332397	-0.05981522859953933	False	0.003272727272727273	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P06971	65530238.43539561	63866069.11183991	64665012.28697533	62510725.28142856	63335912.08221821	62487412.88628109	P06971	P06971		fhuA	0	0.037250341059526924	0.04321873113244018	False	0.0033030303030303033	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P37648	20264097.31657786	19664168.60174499	19570156.362968978	19011959.932661574	18995413.25288757	18745757.237521023	P37648	P37648		yhjJ	0	0.037915503064038306	0.06815144137336474	False	0.0033333333333333335	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8Q0	4078076.5672495016	3991685.30748444	4231722.070664367	3715095.197251433	3869896.86979182	3883834.256765268	P0A8Q0	P0A8Q0		frdC	0	0.03826907287701984	0.10111460143612404	False	0.0033636363636363642	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A988	23398244.266102582	22418592.98872717	22088179.350849204	21208865.66468089	21549036.8149041	20505359.32225916	P0A988	P0A988		dnaN	0	0.039118735010426675	0.1021502181626219	False	0.0033939393939393945	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P33136	59098393.57045095	57949207.98275431	56719022.53553134	55591318.30725505	55598080.68605692	54512752.38041703	P33136	P33136		mdoG	0	0.03999752379636397	0.06855867197356637	False	0.0034242424242424243	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A905	62920499.04150142	62336250.68743796	59789847.77439045	57025322.64737272	57491447.572359815	58005758.52987034	P0A905	P0A905		slyB	0	0.040049730275032704	0.10110384105045464	False	0.0034545454545454545	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFK9	40249712.69284663	41254644.34188136	41747426.52559781	42530478.12943514	43136138.17865454	42958577.757396	P0AFK9	P0AFK9		potD	0	0.04059768361557257	-0.06156473000782039	False	0.0034848484848484847	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
