Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AEG6	P0AEG6		dsbC		2.62653e+06	2.46802e+06	2.84894e+06	2.72243e+06	2.96017e+06	2.33529e+06
P0AEH1	P0AEH1		rseP		1.4887e+06	1.57127e+06	1.48e+06	1.39188e+06	1.35267e+06	1.63642e+06
P0AEH3	P0AEH3		elaA		2.60677e+06	3.22922e+06	2.55812e+06	2.50458e+06	2.807e+06	2.90183e+06
P0AEH5	P0AEH5		elaB		7.03e+06	7.36469e+06	7.76644e+06	7.86862e+06	7.649e+06	6.79682e+06
P0AEI1	P0AEI1		miaB		1.17023e+07	1.16111e+07	1.12699e+07	1.11353e+07	1.10425e+07	1.12682e+07
P0AEI4	P0AEI4		rimO		4.88146e+06	4.73867e+06	5.10968e+06	4.9624e+06	5.1619e+06	4.76374e+06
P0AEI6	P0AEI6		nudJ		3.255e+06	3.22647e+06	3.25155e+06	3.322e+06	3.31439e+06	3.10856e+06
P0AEJ2	P0AEJ2		entC		683921	772870	683487	760817	800895	902652
P0AEK2	P0AEK2		fabG		9.2464e+07	9.38935e+07	9.90441e+07	9.6302e+07	9.62106e+07	8.7323e+07
P0AEK4	P0AEK4		fabI		5.73724e+07	5.82228e+07	5.99778e+07	5.81765e+07	5.90638e+07	5.42566e+07
P0AEL6	P0AEL6		fepB		2.55385e+06	2.71421e+06	2.75927e+06	2.54552e+06	2.80804e+06	2.27506e+06
P0AEM0	P0AEM0		fkpB		2.06174e+06	1.79883e+06	1.82125e+06	1.84688e+06	1.61323e+06	1.86733e+06
P0AEM4	P0AEM4		flgM		2.03961e+06	2.08077e+06	2.11653e+06	2.12164e+06	2.13198e+06	2.01814e+06
P0AEM6	P0AEM6		fliA		2.76506e+06	2.74314e+06	2.64254e+06	2.77306e+06	2.66876e+06	2.8557e+06
P0AEM9	P0AEM9		fliY		7.13506e+06	6.83357e+06	7.09604e+06	7.21749e+06	7.27231e+06	6.95564e+06
P0AEN1	P0AEN1		fre		9.42752e+06	9.34639e+06	9.47502e+06	9.28205e+06	8.89306e+06	9.56352e+06
P0AEN4	P0AEN4		ftsL		2.40063e+06	2.29673e+06	2.28075e+06	2.44215e+06	2.18341e+06	1.96152e+06
P0AEN8	P0AEN8		fucU		5.41621e+06	5.47671e+06	5.41017e+06	5.36798e+06	5.30061e+06	5.53596e+06
P0AEP3	P0AEP3		galU		6.27885e+07	6.33464e+07	6.21679e+07	6.14361e+07	6.24161e+07	6.09578e+07
P0AEQ3	P0AEQ3		glnH		1.44389e+07	1.4214e+07	1.4781e+07	1.46195e+07	1.50555e+07	1.36954e+07
P0AEQ6	P0AEQ6		glnP		2.77118e+06	2.79376e+06	2.4848e+06	2.51469e+06	2.41616e+06	2.95466e+06
P0AES0	P0AES0		gsp		1.94037e+06	1.91617e+06	1.88064e+06	1.81012e+06	1.78433e+06	1.8726e+06
P0AES2	P0AES2		gudD		1.77144e+06	1.77127e+06	1.76014e+06	1.74421e+06	1.67902e+06	1.69521e+06
P0AES4	P0AES4		gyrA		1.39948e+07	1.41754e+07	1.40157e+07	1.3966e+07	1.39639e+07	1.37095e+07
P0AES6	P0AES6		gyrB		8.9297e+06	8.9682e+06	8.67296e+06	8.69547e+06	8.81109e+06	8.75897e+06
P0AET2	P0AET2		hdeB		1.39212e+07	1.37121e+07	1.30876e+07	1.35104e+07	1.37032e+07	1.66052e+07
P0AET8	P0AET8		hdhA		1.23906e+06	1.30935e+06	1.28324e+06	1.32566e+06	1.34643e+06	1.30653e+06
P0AEU0	P0AEU0		hisJ		3.50142e+06	3.56738e+06	3.43107e+06	3.39157e+06	3.47515e+06	3.25558e+06
P0AEU7	P0AEU7		skp		2.31658e+07	2.21054e+07	2.47967e+07	2.46906e+07	2.36505e+07	2.18061e+07
P0AEV1	P0AEV1		hnr		227653	256719	214964	198419	211987	268034
P0AEV4	P0AEV4		hycA		1.4222e+06	1.38411e+06	1.18769e+06	1.19473e+06	1.22011e+06	1.43445e+06
P0AEV9	P0AEV9		hycI		259875	297181	319519	284687	289764	329767
P0AEW6	P0AEW6		gsk		2.91708e+06	2.78606e+06	2.84648e+06	2.88235e+06	2.69717e+06	2.62444e+06
P0AEW9	P0AEW9		fruK		1.81764e+07	1.79202e+07	1.76174e+07	1.75325e+07	1.70254e+07	1.69069e+07
P0AEX5	P0AEX5		prkB		1.77782e+06	2.04124e+06	1.9347e+06	2.09592e+06	1.9073e+06	1.87356e+06
P0AEX9	P0AEX9		malE		7.25851e+06	7.38252e+06	6.10944e+06	6.23738e+06	6.11677e+06	7.51335e+06
P0AEY3	P0AEY3		mazG		2.19651e+06	2.2511e+06	2.30361e+06	2.31465e+06	2.36364e+06	1.64947e+06
P0AEY5	P0AEY5		mdaB		2.16807e+06	2.10446e+06	2.35633e+06	2.41483e+06	2.40745e+06	2.34614e+06
P0AEZ3	P0AEZ3		minD		1.1866e+07	1.18256e+07	1.23261e+07	1.23074e+07	1.23431e+07	1.11736e+07
P0AEZ9	P0AEZ9		moaB		1.04136e+07	1.02674e+07	1.04354e+07	1.02446e+07	1.01905e+07	1.04777e+07
P0AF03	P0AF03		mog		1.27931e+07	1.35603e+07	1.31275e+07	1.3201e+07	1.32457e+07	1.26271e+07
P0AF06	P0AF06		motB		894425	928929	947807	977202	999333	1.05441e+06
P0AF08	P0AF08		mrp		4.28833e+06	4.55198e+06	4.64109e+06	4.56103e+06	4.51284e+06	4.2862e+06
P0AF12	P0AF12		mtnN		2.57584e+07	2.56291e+07	2.65153e+07	2.59003e+07	2.62045e+07	2.48778e+07
P0AF18	P0AF18		nagA		3.48601e+06	3.47458e+06	3.47305e+06	3.57397e+06	3.44425e+06	3.32834e+06
P0AF20	P0AF20		nagC		946404	980381	859545	948374	986895	973529
P0AF24	P0AF24		nagD		1.90444e+06	1.90708e+06	1.95451e+06	1.99737e+06	1.96762e+06	1.88865e+06
P0AF26	P0AF26		narJ		1.26491e+06	1.17421e+06	1.32268e+06	1.19785e+06	1.45609e+06	1.22237e+06
P0AF28	P0AF28		narL		6.91228e+06	6.83228e+06	6.8459e+06	6.87012e+06	6.65556e+06	6.30675e+06
P0AF36	P0AF36		zapB		6.07574e+06	6.22198e+06	6.2422e+06	6.22614e+06	6.22097e+06	5.70758e+06
P0AF48	P0AF48		yjbQ		1.20199e+06	1.2784e+06	1.00064e+06	1.16412e+06	1.18367e+06	1.20082e+06
P0AF50	P0AF50		yjbR		6.64778e+06	6.88995e+06	6.21462e+06	6.78206e+06	6.18946e+06	6.64738e+06
P0AF52	P0AF52		yjcD		461804	466296	480867	519653	387270	402560
P0AF59	P0AF59		yjdI		626807	506917	602724	464625	524460	629065
P0AF61	P0AF61		yjdK		2.01552e+06	1.87193e+06	2.03501e+06	1.71761e+06	1.4938e+06	1.62688e+06
P0AF63	P0AF63		nsrR		1.78497e+06	1.7223e+06	1.86278e+06	1.9795e+06	1.87249e+06	1.77103e+06
P0AF67	P0AF67		yjeE		3.8628e+06	3.80233e+06	3.85702e+06	3.7527e+06	3.69498e+06	3.08576e+06
P0AF70	P0AF70		yjeI		1.0077e+07	1.00609e+07	8.83427e+06	8.94003e+06	1.03419e+07	5.94596e+06
P0AF90	P0AF90		rraB		7.92531e+06	7.67311e+06	7.31144e+06	6.82477e+06	6.62607e+06	8.15972e+06
P0AF93	P0AF93		ridA		9.41761e+07	9.94489e+07	9.8203e+07	9.85134e+07	9.42863e+07	9.25451e+07
P0AF96	P0AF96		tabA		2.91647e+06	2.90734e+06	2.77549e+06	2.7195e+06	2.87724e+06	2.85232e+06
P0AF98	P0AF98		lptF		1.09975e+06	1.08071e+06	1.05416e+06	1.08842e+06	1.04259e+06	1.19313e+06
P0AFA7	P0AFA7		nhaB		451360	448479	427600	462881	349805	482615
P0AFB1	P0AFB1		nlpI		2.04543e+06	2.1572e+06	2.19599e+06	2.08968e+06	2.12303e+06	2.12548e+06
P0AFB5	P0AFB5		glnL		1.16494e+06	1.19406e+06	1.18411e+06	1.22853e+06	1.08277e+06	1.01178e+06
P0AFB8	P0AFB8		glnG		1.25222e+07	1.28508e+07	1.26191e+07	1.23347e+07	1.27104e+07	1.14167e+07
P0AFC0	P0AFC0		nudB		566868	524848	526697	560960	523702	442503
P0AFC3	P0AFC3		nuoA		2.48632e+06	2.55266e+06	2.29753e+06	2.30351e+06	2.49124e+06	2.51776e+06
P0AFC7	P0AFC7		nuoB		4.1265e+06	3.96041e+06	4.00524e+06	3.96605e+06	4.39414e+06	3.60889e+06
P0AFD1	P0AFD1		nuoE		2.80862e+06	2.87065e+06	2.67352e+06	2.6846e+06	2.57209e+06	2.65898e+06
P0AFD4	P0AFD4		nuoH		2.52488e+06	2.62858e+06	2.55522e+06	2.55659e+06	2.55741e+06	2.7675e+06
P0AFD6	P0AFD6		nuoI		8.39765e+06	8.28995e+06	9.19001e+06	9.13327e+06	9.10876e+06	7.95118e+06
P0AFF2	P0AFF2		nupC		532511	569130	589936	493501	499381	426127
P0AFF6	P0AFF6		nusA		2.30818e+07	2.32923e+07	2.30587e+07	2.28854e+07	2.30655e+07	2.06335e+07
P0AFG0	P0AFG0		nusG		1.38322e+07	1.38325e+07	1.49877e+07	1.49687e+07	1.41118e+07	1.2211e+07
P0AFG3	P0AFG3		sucA		9.15581e+06	9.03659e+06	9.24719e+06	9.06573e+06	9.08806e+06	9.08865e+06
P0AFG6	P0AFG6		sucB		6.57485e+06	6.5066e+06	6.59678e+06	6.52898e+06	6.66919e+06	6.23286e+06
P0AFG8	P0AFG8		aceE		7.89194e+07	7.97388e+07	7.84465e+07	7.95751e+07	7.82661e+07	7.59425e+07
P0AFH8	P0AFH8		osmY		2.49721e+07	2.52405e+07	2.63233e+07	2.60907e+07	2.61626e+07	2.10904e+07
P0AFI0	P0AFI0		oxc		1.26894e+06	1.27864e+06	1.2601e+06	1.2364e+06	1.21932e+06	1.14008e+06
P0AFI2	P0AFI2		parC		4.04154e+06	4.00284e+06	4.09283e+06	4.01533e+06	3.93032e+06	3.96557e+06
P0AFI5	P0AFI5		pbpG		1.95257e+06	1.84049e+06	2.04065e+06	1.89727e+06	2.04266e+06	1.79254e+06
P0AFI7	P0AFI7		pdxH		7.41424e+06	7.5144e+06	7.3299e+06	7.53249e+06	7.18441e+06	7.53764e+06
P0AFJ1	P0AFJ1		phnA		1.94007e+06	1.84512e+06	1.98189e+06	1.89729e+06	1.97656e+06	1.74495e+06
P0AFJ5	P0AFJ5		phoB		410543	415217	607788	459672	580371	506955
P0AFJ7	P0AFJ7		pitA		1.61959e+06	1.46181e+06	1.48122e+06	1.67262e+06	1.85408e+06	1.34319e+06
P0AFK0	P0AFK0		pmbA		4.50474e+06	4.53602e+06	4.60792e+06	4.53202e+06	4.572e+06	4.49016e+06
P0AFK9	P0AFK9		potD		5.10587e+06	4.88534e+06	4.39246e+06	4.5375e+06	4.41168e+06	4.58006e+06
P0AFL3	P0AFL3		ppiA		6.56148e+06	6.52727e+06	6.73242e+06	6.63704e+06	6.59173e+06	6.06348e+06
P0AFL6	P0AFL6		ppx		1.55459e+06	1.53734e+06	1.54016e+06	1.52512e+06	1.44466e+06	1.52466e+06
P0AFM2	P0AFM2		proX		1.37708e+06	1.3847e+06	1.52706e+06	1.54507e+06	1.4534e+06	1.43655e+06
P0AFM6	P0AFM6		pspA		2.34491e+06	2.30686e+06	2.48086e+06	2.47663e+06	2.37296e+06	2.11886e+06
P0AFM9	P0AFM9		pspB		760756	811286	600989	586022	817346	631655
P0AFP4	P0AFP4		ybbO		940996	921160	1.07624e+06	1.05449e+06	1.04848e+06	994515
P0AFP6	P0AFP6		ybgI		7.29279e+06	7.08244e+06	7.25549e+06	7.48648e+06	7.45512e+06	6.95009e+06
P0AFP9	P0AFP9		ybhR		88850.2	90520.6	88511.4	66911.2	104280	44132.7
P0AFQ7	P0AFQ7		ycfH		5.0008e+06	5.00466e+06	5.08166e+06	5.04155e+06	4.84145e+06	4.86028e+06
P0AFR0	P0AFR0		rssA		2.18918e+06	2.17994e+06	2.28222e+06	2.17962e+06	2.04965e+06	2.36893e+06
P0AFR4	P0AFR4		yciO		6.23416e+06	6.12161e+06	6.36087e+06	6.37213e+06	6.53655e+06	6.18305e+06
P0AFT5	P0AFT5		yehT		786226	1.04529e+06	851927	867941	1.0649e+06	768838
P0AFU4	P0AFU4		glrR		613352	674812	592918	631936	655649	626071
P0AFU8	P0AFU8		ribC		1.00613e+07	9.98437e+06	9.81168e+06	1.02158e+07	9.45094e+06	1.00852e+07
P0AFW8	P0AFW8		rof		3.51463e+06	3.52082e+06	3.6979e+06	3.78388e+06	3.58723e+06	3.44844e+06
P0AFX0	P0AFX0		hpf		798567	823483	582071	672338	631949	766928
P0AFX4	P0AFX4		rsd		480738	533388	302604	367270	296397	570010
P0AFX7	P0AFX7		rseA		1.05203e+06	916115	819810	903282	907458	988009
P0AFX9	P0AFX9		rseB		2.78091e+06	2.78912e+06	2.8703e+06	2.94854e+06	2.9998e+06	3.05902e+06
P0AFY6	P0AFY6		sbmA		108919	216926	117586	122446	130573	
P0AFY8	P0AFY8		seqA		9.90638e+06	9.94982e+06	1.02948e+07	9.84908e+06	9.84339e+06	9.90431e+06
P0AFZ1	P0AFZ1		sseB		2.42931e+06	2.35957e+06	2.29257e+06	2.41206e+06	2.32239e+06	2.3302e+06
P0AFZ3	P0AFZ3		sspB		1.0078e+07	1.07132e+07	1.03576e+07	1.03923e+07	1.03683e+07	1.0054e+07
P0AG00	P0AG00		wzzE		3.03211e+06	3.25616e+06	3.11625e+06	3.00241e+06	3.07558e+06	2.98319e+06
P0AG03	P0AG03		ubiX		349435	425249	171018	213854	155497	
P0AG07	P0AG07		rpe		1.18639e+07	1.18019e+07	1.23257e+07	1.22765e+07	1.21104e+07	1.10728e+07
P0AG14	P0AG14		sohB		1.45635e+06	1.3897e+06	1.3949e+06	1.3878e+06	1.40469e+06	1.39242e+06
P0AG16	P0AG16		purF		1.03969e+06	1.02509e+06	1.11807e+06	1.02014e+06	1.00071e+06	1.15278e+06
P0AG18	P0AG18		purE		1.18128e+06	1.34011e+06	1.2303e+06	1.27981e+06	1.2212e+06	1.42304e+06
P0AG20	P0AG20		relA		1.77564e+06	1.73035e+06	1.73909e+06	1.8303e+06	1.79585e+06	1.65932e+06
P0AG24	P0AG24		spoT		1.64935e+06	1.73909e+06	1.72274e+06	1.73037e+06	1.71816e+06	1.59358e+06
P0AG27	P0AG27		yibN		1.45916e+07	1.4699e+07	1.51386e+07	1.50741e+07	1.51002e+07	1.52314e+07
P0AG30	P0AG30		rho		2.2546e+07	2.2828e+07	2.33284e+07	2.29388e+07	2.35136e+07	2.2756e+07
P0AG40	P0AG40		ribF		2.46699e+06	2.5272e+06	2.40211e+06	2.50487e+06	2.52821e+06	2.44423e+06
P0AG44	P0AG44		rplQ		2.64771e+08	2.73936e+08	2.54448e+08	2.62148e+08	2.43463e+08	2.70127e+08
P0AG48	P0AG48		rplU		9.86986e+07	1.01475e+08	1.0211e+08	1.01541e+08	9.96762e+07	9.25117e+07
P0AG51	P0AG51		rpmD		7.48684e+07	7.36766e+07	7.74686e+07	7.22913e+07	7.23608e+07	7.47013e+07
P0AG55	P0AG55		rplF		2.03091e+08	2.07764e+08	2.07151e+08	2.07666e+08	2.06136e+08	1.91595e+08
P0AG59	P0AG59		rpsN		2.72666e+07	2.74044e+07	2.72864e+07	2.77737e+07	2.80918e+07	2.3594e+07
P0AG63	P0AG63		rpsQ		2.74427e+08	2.6723e+08	2.85913e+08	2.89778e+08	2.8104e+08	2.46437e+08
P0AG67	P0AG67		rpsA		2.95924e+08	2.9345e+08	2.84117e+08	2.85663e+08	2.84209e+08	2.73796e+08
P0AG71	P0AG71		rmuC		951320	839532	972224	861061	1.04031e+06	980235
P0AG78	P0AG78		sbp		1.20154e+06	1.20689e+06	1.24376e+06	1.3591e+06	1.26033e+06	1.16782e+06
P0AG80	P0AG80		ugpB		506131	618302	561415	578886	429231	
P0AG82	P0AG82		pstS		3.28002e+06	3.27585e+06	3.36065e+06	3.403e+06	3.16171e+06	3.33353e+06
P0AG84	P0AG84		yghA		761652	737043	800572	772817	664395	621179
P0AG86	P0AG86		secB		1.86535e+07	1.84213e+07	1.96023e+07	1.93173e+07	2.04082e+07	1.56222e+07
P0AG90	P0AG90		secD		1.96967e+07	1.98817e+07	2.00817e+07	2.01345e+07	1.99295e+07	2.06299e+07
P0AG93	P0AG93		secF		1.27824e+06	1.40629e+06	1.44796e+06	1.28062e+06	1.22338e+06	1.24179e+06
P0AG96	P0AG96		secE		1.62258e+06	1.60018e+06	1.51136e+06	1.51873e+06	1.64906e+06	1.73465e+06
P0AG99	P0AG99		secG		6.29532e+06	6.4875e+06	5.66698e+06	5.52569e+06	6.0188e+06	6.48305e+06
P0AGA2	P0AGA2		secY		4.0161e+06	3.94512e+06	3.99836e+06	4.05328e+06	3.95985e+06	4.02454e+06
P0AGB0	P0AGB0		serB		4.70898e+06	4.70639e+06	4.51215e+06	4.6182e+06	4.49617e+06	4.61704e+06
P0AGB6	P0AGB6		rpoE		3.62663e+06	3.64043e+06	3.48535e+06	3.54227e+06	3.42233e+06	4.07751e+06
P0AGC3	P0AGC3		slt		1.45334e+06	1.45291e+06	1.43278e+06	1.49262e+06	1.44341e+06	1.54346e+06
P0AGD1	P0AGD1		sodC		842550	798338	685806	805769	712785	
P0AGD3	P0AGD3		sodB		9.13769e+07	8.88659e+07	7.75709e+07	7.97259e+07	7.7341e+07	8.54591e+07
P0AGD7	P0AGD7		ffh		4.94133e+06	4.99534e+06	4.99642e+06	5.15879e+06	5.13543e+06	5.20284e+06
P0AGE0	P0AGE0		ssb		2.94954e+07	3.01296e+07	3.05958e+07	3.03648e+07	3.07542e+07	2.91499e+07
P0AGE6	P0AGE6		yieF		7.75458e+06	7.52829e+06	7.24802e+06	7.54924e+06	6.67502e+06	6.59806e+06
P0AGE9	P0AGE9		sucD		7.11674e+06	7.16459e+06	6.9635e+06	7.07698e+06	7.0711e+06	6.78187e+06
P0AGF2	P0AGF2		ygdK		1.43037e+06	1.34344e+06	1.15224e+06	1.21534e+06	1.19534e+06	1.32639e+06
P0AGF6	P0AGF6		tdcB		830962	685892	798065	832816	689970	772850
P0AGG0	P0AGG0		thiL		3.13811e+06	3.04809e+06	3.35579e+06	3.52894e+06	3.93788e+06	3.11414e+06
P0AGG2	P0AGG2		tesB		1.01777e+06	1.04567e+06	865055	836478	762738	1.14436e+06
P0AGG4	P0AGG4		trxC		4.62735e+06	4.53833e+06	4.83245e+06	5.12964e+06	5.52345e+06	4.63445e+06
P0AGG8	P0AGG8		tldD		3.41785e+06	3.36005e+06	3.46486e+06	3.40538e+06	3.40596e+06	3.48197e+06
P0AGI8	P0AGI8		trkA		1.14685e+06	1.35797e+06	1.16393e+06	1.20162e+06	1.53593e+06	1.34982e+06
P0AGJ2	P0AGJ2		trmH		1.32574e+06	1.17846e+06	1.25599e+06	1.19153e+06	1.20797e+06	1.09966e+06
P0AGJ5	P0AGJ5		yfiF		1.11885e+07	1.11851e+07	1.14695e+07	1.14025e+07	1.13618e+07	1.12124e+07
P0AGJ7	P0AGJ7		trmL		3.70327e+06	3.76732e+06	3.9398e+06	3.87628e+06	3.89124e+06	3.81528e+06
P0AGJ9	P0AGJ9		tyrS		1.58276e+07	1.60608e+07	1.50872e+07	1.53307e+07	1.52625e+07	1.34939e+07
P0AGK4	P0AGK4		yhbY		1.64854e+07	1.716e+07	1.59478e+07	1.59585e+07	1.61794e+07	1.58129e+07
P0AGK8	P0AGK8		iscR		2.31643e+06	2.22193e+06	2.5154e+06	2.1825e+06	2.46563e+06	2.21999e+06
P0AGL2	P0AGL2		tdcF		1.06648e+06	1.17796e+06	1.04705e+06	1.06067e+06	1.09537e+06	736809
P0AGL5	P0AGL5		ratA		769349	679848	516921	567944	641805	827694
P0AGL7	P0AGL7		rsmE		4.3823e+06	4.33916e+06	4.33071e+06	4.3354e+06	4.38813e+06	4.31283e+06
P0AGM5	P0AGM5		sirB1		415022	415943	410674	475432	340315	545912
P0C018	P0C018		rplR		3.17593e+07	3.4069e+07	3.30496e+07	3.62429e+07	3.43118e+07	2.89334e+07
P0C037	P0C037		yaiE		8.67008e+06	8.89237e+06	8.30415e+06	8.40368e+06	7.40743e+06	8.17377e+06
P0C054	P0C054		ibpA		4.07851e+06	4.32005e+06	3.85774e+06	4.15648e+06	3.98874e+06	4.22321e+06
P0C058	P0C058		ibpB		894974	795224	774175	828255	759884	1.03949e+06
P0C093	P0C093		slmA		3.64042e+06	3.59125e+06	3.46212e+06	3.37502e+06	3.42088e+06	4.04232e+06
P0C0K3	P0C0K3		rdoA		2.14526e+06	2.1337e+06	2.16881e+06	2.18048e+06	1.98219e+06	2.00064e+06
P0C0L2	P0C0L2		osmC		6.03953e+06	6.00902e+06	5.85981e+06	5.91512e+06	5.90918e+06	5.71775e+06
P0C0L7	P0C0L7		proP		2.84715e+06	2.78116e+06	2.79531e+06	2.67106e+06	2.67872e+06	2.90622e+06
P0C0L9	P0C0L9		iscX		1.52805e+06	1.57807e+06	1.66804e+06	1.63357e+06	1.63474e+06	1.43325e+06
P0C0R7	P0C0R7		rlmE		4.08342e+06	3.96338e+06	4.06897e+06	3.9736e+06	4.14132e+06	4.54201e+06
P0C0S1	P0C0S1		mscS		9.27314e+06	9.22095e+06	8.56645e+06	8.56151e+06	8.41471e+06	9.90505e+06
P0C0T5	P0C0T5		mepA		386029	494265	712806	557536	604430	896898
P0C0V0	P0C0V0		degP		2.97452e+07	2.971e+07	3.09538e+07	3.07609e+07	2.98426e+07	2.88632e+07
P0C960	P0C960		emtA		85728.4					
P0CB39	P0CB39		eptC		2.39306e+06	2.49326e+06	2.55176e+06	2.52685e+06	2.51565e+06	2.42785e+06
P0CE47	P0CE47		tufA		1.54016e+09	1.54123e+09	1.5747e+09	1.60803e+09	1.60832e+09	1.34267e+09
P0CG19	P0CG19		rph		9.17224e+06	8.66738e+06	9.08975e+06	9.08038e+06	8.69346e+06	8.73395e+06
P0CK95	P0CK95		yghJ		5.29727e+06	5.33498e+06	5.3958e+06	5.40219e+06	5.26527e+06	5.17041e+06
P10100	P10100		rlpA		3.62655e+06	3.52206e+06	3.53917e+06	3.64793e+06	3.83363e+06	3.6965e+06
P10121	P10121		ftsY		4.83931e+07	4.75282e+07	4.82422e+07	4.79053e+07	4.82862e+07	4.81346e+07
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				944139	915681				822638
P10346	P10346		glnQ		3.65107e+06	3.14978e+06	3.60277e+06	3.589e+06	3.54539e+06	3.13095e+06
P10371	P10371		hisA		3.11135e+06	3.04966e+06	3.06757e+06	3.12985e+06	3.23603e+06	2.67536e+06
P10378	P10378		entE		466310	512258	439266	437275	464094	558577
P10384	P10384		fadL		1.35375e+07	1.27716e+07	1.25418e+07	1.26219e+07	1.23316e+07	1.19373e+07
P10408	P10408		secA		9.31895e+06	9.53166e+06	9.44428e+06	9.67682e+06	9.48216e+06	9.01475e+06
P10441	P10441		lpxB		1.0754e+06	1.08517e+06	1.12784e+06	1.14041e+06	1.25528e+06	979510
P10443	P10443		dnaE		1.66909e+06	1.97155e+06	1.74741e+06	1.70982e+06	1.47178e+06	2.07168e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.03054e+06	2.02294e+06	1.50071e+06	1.62018e+06	1.62867e+06	1.85099e+06
P10903	P10903		narK		2.28078e+06	2.36547e+06	2.26626e+06	2.54488e+06	2.27467e+06	2.09485e+06
P10908	P10908		ugpQ		513251	588800	593325	575020	554626	492496
P11349	P11349		narH		3.13987e+06	3.1441e+06	3.24541e+06	3.08854e+06	3.18184e+06	3.18419e+06
P11446	P11446		argC		329132	248945	352720	264087	285106	347769
P11447	P11447		argH		2.08017e+06	2.002e+06	2.0527e+06	1.95338e+06	2.03694e+06	2.00252e+06
P11557	P11557		damX		8.17968e+06	7.9951e+06	7.99653e+06	8.78146e+06	8.17122e+06	8.24032e+06
P11875	P11875		argS		1.33041e+07	1.35749e+07	1.31137e+07	1.29195e+07	1.2751e+07	1.25091e+07
P11880	P11880		murF		4.45501e+06	4.26229e+06	4.44574e+06	4.3516e+06	4.73663e+06	4.06064e+06
P12008	P12008		aroC		3.65894e+06	3.9273e+06	3.5903e+06	3.16471e+06	3.65289e+06	3.63599e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				4.15831e+06	4.20837e+06	542098	282916	1.75885e+06	4.02696e+06
P12281	P12281		moeA		5.82836e+06	6.04644e+06	6.0415e+06	6.27805e+06	6.0806e+06	5.43648e+06
P12282	P12282		moeB		5.20829e+06	5.40191e+06	4.46412e+06	4.10874e+06	4.36406e+06	5.61868e+06
P12295	P12295		ung		2.04615e+06	1.99105e+06	1.8379e+06	1.9327e+06	1.84416e+06	1.62101e+06
P12758	P12758		udp		2.74004e+07	2.68877e+07	2.73638e+07	2.77282e+07	2.73583e+07	2.61004e+07
P12994	P12994		ybhB		910735	833512	1.06935e+06	1.01754e+06	706387	677831
P13001	P13001		bioH		1.24976e+06	1.10272e+06	1.26548e+06	1.06957e+06	1.09152e+06	1.57156e+06
P13009	P13009		metH		3.31842e+06	3.27413e+06	3.28941e+06	3.26799e+06	3.40464e+06	3.45928e+06
P13016	P13016		ampD		1.59757e+06	1.54768e+06	1.64075e+06	1.59472e+06	1.64313e+06	1.35294e+06
P13024	P13024		fdhE		4.28497e+06	4.1649e+06	4.27658e+06	4.15167e+06	4.10846e+06	3.98738e+06
P13029	P13029		katG		4.09706e+07	4.02263e+07	3.93921e+07	3.94536e+07	3.86943e+07	3.92154e+07
P13033	P13033		glpB		846471	866363	817807	849810	717847	893854
P13035	P13035		glpD		4.48349e+06	4.50791e+06	4.50694e+06	4.33326e+06	4.27407e+06	4.4419e+06
P13039	P13039		fes		1.56357e+06	1.58673e+06	1.31635e+06	1.44581e+06		1.80098e+06
P13445	P13445		rpoS		5.40115e+06	5.45127e+06	5.2148e+06	5.39101e+06	5.17603e+06	5.57722e+06
P13458	P13458		sbcC		471828	656414	526951	542742	455328	434492
P13482	P13482		treA		550817	450225	462664	461872	430877	503717
P13656	P13656		chiA		301290	363315	353079	419749	441126	303811
P13979	P13979		traT		3.71845e+06	3.74533e+06	3.85677e+06	3.70221e+06	3.6451e+06	3.49561e+06
P14081	P14081		selB		3.78018e+06	3.34442e+06	3.72291e+06	3.66594e+06	3.88758e+06	3.87118e+06
