Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P60752	P60752		msbA		3.23984e+06	3.22421e+06	3.39328e+06	3.41553e+06	3.26651e+06	3.36443e+06
P60757	P60757		hisG		2.82718e+06	3.00056e+06	3.04248e+06	2.95404e+06	2.98099e+06	2.85893e+06
P60785	P60785		lepA		1.18168e+07	1.18257e+07	1.18476e+07	1.19854e+07	1.18829e+07	1.10341e+07
P60906	P60906		hisS		1.08781e+07	1.06688e+07	1.02831e+07	1.04203e+07	1.03103e+07	1.00635e+07
P60955	P60955		lgt		464313	287050	267980	272746	406688	511025
P61175	P61175		rplV		1.8084e+08	1.84099e+08	1.74924e+08	1.78115e+08	1.75202e+08	1.83324e+08
P61316	P61316		lolA		5.22265e+06	5.10258e+06	5.07717e+06	5.07749e+06	5.10388e+06	4.89219e+06
P61320	P61320		lolB		2.71343e+06	2.65493e+06	2.62337e+06	2.63989e+06	2.6337e+06	2.55364e+06
P61517	P61517		can		7.92675e+06	7.93462e+06	7.62514e+06	7.4267e+06	7.43598e+06	7.49773e+06
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)				4.07483e+06	3.77886e+06	1.29788e+06			3.95596e+06
P61714	P61714		ribE		3.11708e+07	3.04931e+07	2.93433e+07	2.98991e+07	3.08932e+07	2.94036e+07
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)				1.52384e+06	1.56702e+06				1.28616e+06
P61887	P61887		rmlA2		908865	908584	984193	1.02801e+06	1.01447e+06	943250
P61889	P61889		mdh		1.4585e+07	1.49031e+07	1.50809e+07	1.51237e+07	1.50665e+07	1.41259e+07
P61949	P61949		fldA		5.87399e+06	5.74814e+06	5.76843e+06	5.76385e+06	5.74117e+06	5.23099e+06
P62399	P62399		rplE		1.32523e+08	1.37049e+08	1.26122e+08	1.24963e+08	1.28977e+08	1.26678e+08
P62517	P62517		mdoH		467556	550042	633928	531740	564648	466787
P62556	P62556		sopA		4.20653e+06	4.11418e+06	4.1228e+06	3.9928e+06	3.80326e+06	4.07104e+06
P62558	P62558		sopB		6.4159e+06	6.40074e+06	6.6229e+06	6.4612e+06	6.61149e+06	6.67961e+06
P62615	P62615		ispE		1.22215e+06	1.23162e+06	1.07013e+06	1.22756e+06	1.15448e+06	1.33168e+06
P62617	P62617		ispF		3.14895e+06	3.28905e+06	3.07367e+06	2.98948e+06	2.9661e+06	3.15866e+06
P62620	P62620		ispG		6.70395e+06	6.43783e+06	6.64091e+06	6.70164e+06	6.59964e+06	6.0407e+06
P62623	P62623		ispH		4.42694e+06	4.36811e+06	4.81375e+06	4.77398e+06	4.1873e+06	4.41163e+06
P62672	P62672		apaG		479949	457073	474504	402715	471446	513258
P62707	P62707		gpmA		4.10215e+07	4.05867e+07	3.99463e+07	3.97129e+07	4.00441e+07	4.00123e+07
P62768	P62768		yaeH		5.77028e+06	5.72715e+06	5.64081e+06	5.59745e+06	5.44865e+06	5.35227e+06
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)				1.52744e+06	1.66096e+06				1.55751e+06
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)				1.19088e+06	1.25686e+06	255272	254269	239485	1.23245e+06
P63020	P63020		nfuA		8.3771e+06	8.74853e+06	7.94326e+06	8.19823e+06	7.22267e+06	6.68175e+06
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)				744937	761342	987696		892523	657238
P63177	P63177		rlmB		2.89717e+06	3.01023e+06	2.93438e+06	2.89873e+06	2.90642e+06	2.95691e+06
P63204	P63204		gadE		289732	355189	228021	313823	239898	345676
P63224	P63224		gmhA		2.07386e+07	2.10253e+07	2.02641e+07	2.05738e+07	2.0046e+07	1.91212e+07
P63228	P63228		gmhB		3.22775e+06	3.31711e+06	2.82945e+06	2.78313e+06	3.35763e+06	3.30098e+06
P63235	P63235		gadC		2.79918e+06	2.90251e+06	2.90842e+06	2.95223e+06	2.85932e+06	2.96265e+06
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)				2.55154e+06	2.44535e+06				2.39253e+06
P63284	P63284		clpB		1.83264e+07	1.82253e+07	1.77086e+07	1.81142e+07	1.73912e+07	1.74437e+07
P63386	P63386		mlaF		1.16736e+06	1.19693e+06	919834	955530	889306	962879
P63389	P63389		yheS		4.04657e+06	4.0168e+06	4.09483e+06	3.9571e+06	4.0202e+06	3.75753e+06
P63417	P63417		yhbS		8.47886e+06	8.52069e+06	8.52626e+06	8.69119e+06	8.47555e+06	8.17594e+06
P63883	P63883		amiC		1.81878e+06	1.74382e+06	1.87403e+06	1.81947e+06	1.7534e+06	1.69195e+06
P64423	P64423		zntB		408781	354345	437471	425376	369778	607970
P64429	P64429		ypfJ		1.05087e+06	1.03135e+06	1.08301e+06	1.06961e+06	986904	1.04076e+06
P64451	P64451		ydcL		4.33612e+06	4.09935e+06	4.16529e+06	4.19588e+06	4.0041e+06	4.60635e+06
P64455	P64455		ydcY		4.62796e+06	4.18105e+06	3.54567e+06	2.76035e+06	4.07615e+06	5.65045e+06
P64463	P64463		ydfZ		3.0045e+07	3.02802e+07	3.04818e+07	3.124e+07	2.98608e+07	2.87286e+07
P64467	P64467		cnu		2.82594e+06	2.64038e+06	2.55816e+06	2.57461e+06	2.61122e+06	2.611e+06
P64476	P64476		ydiH		1.5851e+06	1.50552e+06	1.55475e+06	1.63979e+06	1.59582e+06	1.55046e+06
P64483	P64483		yeaK		4.55742e+06	4.1755e+06	4.25132e+06	4.59953e+06	3.92449e+06	3.62214e+06
P64493	P64493		yoaF		914081	820657	509778	685065	718220	695756
P64499	P64499		yebO		3.37457e+06	3.56945e+06	3.41662e+06	3.53299e+06	3.47063e+06	3.56956e+06
P64506	P64506		yebY		1.5655e+06	1.55225e+06	1.3439e+06	1.31785e+06	1.41531e+06	1.44689e+06
P64519	P64519		yodD		710480	835817	885440	688705	620942	962137
P64530	P64530		rcnR		174137	186266	152372	225119	232512	182583
P64534	P64534		rcnB		2.72356e+06	2.88763e+06	2.72877e+06	2.66708e+06	2.61014e+06	2.8414e+06
P64540	P64540		yfcL		8.39147e+06	7.60263e+06	7.39943e+06	7.31824e+06	7.04749e+06	7.29796e+06
P64545	P64545		yfgG		622077	642740	639248	712960	661396	708141
P64548	P64548		yfiR		472868	417720	438577	326030	470816	395231
P64554	P64554		queE		5.12579e+06	5.0514e+06	4.63262e+06	4.8955e+06	4.78562e+06	4.64542e+06
P64559	P64559		cptB		643845	573159	512320	433101	545606	550365
P64581	P64581		yqjD		2.45774e+07	2.42598e+07	2.47598e+07	2.56783e+07	2.47755e+07	2.31535e+07
P64585	P64585		yqjE		699030	699750	637208	648786	647998	
P64588	P64588		yqjI		1.70352e+06	1.62936e+06	1.77096e+06	1.62991e+06	1.88453e+06	1.82983e+06
P64596	P64596		yraP		1.16227e+07	1.18447e+07	1.18868e+07	1.17088e+07	1.14861e+07	1.10799e+07
P64599	P64599		yhbT		4.51686e+06	4.58368e+06	4.48642e+06	4.61062e+06	4.83358e+06	4.14955e+06
P64602	P64602		mlaB		1.79875e+06	1.64699e+06	1.77487e+06	1.80321e+06	1.72081e+06	1.88338e+06
P64604	P64604		mlaD		1.33746e+07	1.32349e+07	1.30387e+07	1.3104e+07	1.32926e+07	1.32168e+07
P64612	P64612		yhcM		4.43443e+06	4.31582e+06	4.3254e+06	4.0783e+06	4.54406e+06	3.86656e+06
P64624	P64624		yheO		2.89108e+06	3.2518e+06	3.24346e+06	3.01936e+06	3.30133e+06	2.01919e+06
P64636	P64636		yrfG		2.59878e+06	2.79666e+06	2.67401e+06	2.59811e+06	2.39443e+06	2.70846e+06
P65367	P65367		yqcA		2.71156e+06	2.57182e+06	2.69906e+06	2.71283e+06	2.75453e+06	2.58813e+06
P65556	P65556		yfcD		2.61406e+06	2.44744e+06	2.25005e+06	2.34762e+06	2.25834e+06	2.16759e+06
P65870	P65870		queD		3.11641e+06	3.16435e+06	3.13678e+06	3.17105e+06	3.01679e+06	2.73989e+06
P66817	P66817		diaA		2.73883e+06	2.32525e+06	2.42473e+06	2.28782e+06	2.46553e+06	2.26673e+06
P66948	P66948		yfgC		1.69277e+06	1.63793e+06	1.79814e+06	1.77596e+06	1.63408e+06	1.78598e+06
P67080	P67080		yggS		4.09347e+06	3.98403e+06	3.80178e+06	3.80054e+06	3.93917e+06	3.57096e+06
P67087	P67087		rsmI		2.9868e+06	3.07531e+06	3.06485e+06	2.9792e+06	3.06563e+06	2.88567e+06
P67095	P67095		yfcE		1.0531e+06	1.37157e+06	1.26778e+06	1.31403e+06	1.46303e+06	1.22401e+06
P67244	P67244		yqhA		538238	598018	615167	629032	589749	479623
P67603	P67603		yqfB		1.29327e+07	1.30866e+07	1.12415e+07	1.29668e+07	1.23804e+07	1.08903e+07
P67660	P67660		yhaJ		2.57031e+06	2.6454e+06	2.59712e+06	2.5624e+06	2.80698e+06	2.5235e+06
P67826	P67826		cutC		1.61686e+06	1.76171e+06	1.59385e+06	1.57078e+06	1.59235e+06	1.48119e+06
P67910	P67910		hldD		3.795e+07	3.77689e+07	3.75414e+07	3.82242e+07	3.72375e+07	3.54425e+07
P68066	P68066		grcA		2.74982e+08	2.78634e+08	2.69597e+08	2.70011e+08	2.70877e+08	2.58837e+08
P68187	P68187		malK		1.29793e+06	1.41713e+06	1.34814e+06	1.36086e+06	1.18224e+06	1.45318e+06
P68191	P68191		sra		1.1724e+06	1.11144e+06	1.15619e+06	1.21041e+06	1.1979e+06	877299
P68206	P68206		yjbJ		2.02497e+06	1.99403e+06	1.65478e+06	1.61115e+06	1.73682e+06	1.30136e+06
P68567	P68567		rsmJ		1.5007e+06	1.32449e+06	1.33749e+06	1.37255e+06	1.65332e+06	1.48787e+06
P68679	P68679		rpsU		7.95758e+07	7.98877e+07	7.86141e+07	7.63834e+07	7.91387e+07	7.47001e+07
P68688	P68688		grxA		1.76145e+06	1.6062e+06	1.96982e+06	1.81364e+06	1.71863e+06	1.7244e+06
P68699	P68699		atpE		2.80646e+06	3.244e+06	3.34277e+06	2.75105e+06	3.56995e+06	1.61585e+06
P68767	P68767		pepA		7.95538e+06	8.11389e+06	7.98285e+06	7.90748e+06	7.73895e+06	7.96619e+06
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)				7.27839e+06	7.0463e+06	1.85921e+06	3.83233e+06	2.48982e+06	7.66167e+06
P68919	P68919		rplY		8.29491e+07	8.49557e+07	8.53598e+07	8.08434e+07	8.03184e+07	8.57971e+07
P69222	P69222		infA		1.65754e+07	1.62221e+07	1.62608e+07	1.68248e+07	1.65563e+07	1.57315e+07
P69228	P69228		baeR		3.94459e+06	3.92765e+06	3.74533e+06	3.79943e+06	3.9924e+06	4.06224e+06
P69330	P69330		citD		7.6964e+06	7.47347e+06	7.96059e+06	7.51727e+06	7.93828e+06	7.03126e+06
P69346	P69346		yefM		954895	1.00629e+06	930211	970208	866381	922436
P69407	P69407		rcsB		7.23132e+06	6.973e+06	7.10359e+06	6.86001e+06	6.72441e+06	5.65975e+06
P69411	P69411		rcsF		6.17399e+06	6.28094e+06	6.32727e+06	6.33014e+06	6.39692e+06	5.90648e+06
P69425	P69425		tatB		2.76501e+06	2.80874e+06	2.65693e+06	2.59832e+06	2.54528e+06	2.6544e+06
P69428	P69428		tatA		2.80777e+07	2.44552e+07	2.11514e+07	2.45586e+07	2.67288e+07	2.27419e+07
P69441	P69441		adk		4.71732e+07	4.78347e+07	4.50903e+07	4.56952e+07	4.57317e+07	4.64618e+07
P69490	P69490		ccmE		740671	776511	745702	708498	788590	743111
P69503	P69503		apt		2.53318e+07	2.49211e+07	2.62414e+07	2.57005e+07	2.57193e+07	2.68674e+07
P69741	P69741		hybO		2.19464e+06	2.13448e+06	2.07893e+06	2.19576e+06	2.1271e+06	2.20784e+06
P69776	P69776		lpp		5.96844e+07	6.0477e+07	5.60276e+07	5.42905e+07	5.89145e+07	5.24827e+07
P69783	P69783		crr		2.29805e+08	2.39352e+08	2.25089e+08	2.13513e+08	2.18011e+08	2.20655e+08
P69786	P69786		ptsG		5.52004e+06	5.3925e+06	5.35127e+06	5.24137e+06	5.13209e+06	5.49641e+06
P69791	P69791		chbA		1.01738e+06	1.18773e+06	820314	962009	413550	
P69795	P69795		chbB		496862	407503	458904	475530	427398	348319
P69797	P69797		manX		1.32564e+07	1.28899e+07	1.3475e+07	1.28012e+07	1.31442e+07	1.30346e+07
P69801	P69801		manY		1.12296e+06	1.14058e+06	1.31207e+06	1.21782e+06	1.33615e+06	1.3954e+06
P69805	P69805		manZ		6.84796e+06	5.66171e+06	6.12595e+06	6.25991e+06	6.79785e+06	6.08259e+06
P69811	P69811		fruB		1.31922e+07	1.32549e+07	1.33303e+07	1.32776e+07	1.34944e+07	1.16986e+07
P69829	P69829		ptsN		682304	649570	774714	687288	741397	586547
P69853	P69853		dmsD		1.53415e+06	1.33704e+06	1.41919e+06	1.42585e+06	1.44323e+06	1.35167e+06
P69874	P69874		potA		4.21645e+06	4.19358e+06	4.26752e+06	4.34996e+06	4.165e+06	4.65222e+06
P69902	P69902		frc		2.0917e+06	2.05398e+06	2.0859e+06	1.89446e+06	2.12378e+06	2.16703e+06
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)				1.86294e+06	1.96155e+06				2.05786e+06
P69908	P69908		gadA		3.24736e+06	3.10055e+06	3.56691e+06	3.24411e+06	3.13486e+06	2.80852e+06
P69910	P69910		gadB		4.25951e+07	4.15809e+07	4.01828e+07	4.18061e+07	4.16225e+07	4.10483e+07
P69913	P69913		csrA		1.68626e+07	1.68424e+07	1.62577e+07	1.58858e+07	1.5428e+07	1.91273e+07
P69924	P69924		nrdB		3.06718e+06	3.04897e+06	2.9001e+06	3.00417e+06	2.97459e+06	2.93804e+06
P69931	P69931		hda		1.20173e+06	1.25113e+06	1.22497e+06	1.21781e+06	1.3169e+06	1.16631e+06
P75691	P75691		yahK		1.42857e+06	1.41364e+06	1.44957e+06	1.372e+06	1.43302e+06	1.32338e+06
P75694	P75694		yahO				2.91932e+06		2.94338e+06	3.10338e+06
P75726	P75726		citF		5.34127e+06	5.26132e+06	5.31535e+06	5.31323e+06	5.20229e+06	4.99472e+06
P75728	P75728		ubiF		1.25831e+06	1.23406e+06	1.317e+06	1.3822e+06	1.2696e+06	1.26656e+06
P75736	P75736		ybfF		2.11685e+06	2.19915e+06	1.97567e+06	1.96516e+06	2.02003e+06	1.87842e+06
P75745	P75745		ybgK		1.63931e+06	1.57516e+06	1.55203e+06	1.63864e+06	1.66817e+06	1.4865e+06
P75746	P75746		ybgL		870346	1.05175e+06	624350	401697	438233	567421
P75767	P75767		ybhK		979480	918136	1.05263e+06	935157	857952	1.1921e+06
P75777	P75777		ybhG		2.77258e+06	2.64079e+06	2.64381e+06	2.67963e+06	2.66951e+06	2.72644e+06
P75780	P75780		fiu		1.49139e+06	1.49139e+06	1.71396e+06	1.56458e+06	1.65853e+06	1.57241e+06
P75782	P75782		rlmF		977135	876780	894041	1.00103e+06	847821	930796
P75797	P75797		gsiB		1.78685e+06	1.57556e+06	1.67259e+06	1.82525e+06	1.78834e+06	1.73371e+06
P75809	P75809		ybjI		1.24005e+06	1.28124e+06	1.33374e+06	1.14884e+06	1.31311e+06	1.46526e+06
P75818	P75818		ybjP		5.86861e+06	5.92755e+06	5.91089e+06	5.97242e+06	5.92364e+06	5.71903e+06
P75820	P75820		amiD			476259	682328	406812	664547	543183
P75821	P75821		ybjS		1.46579e+06	1.38268e+06	1.40374e+06	1.33798e+06	1.34673e+06	1.48491e+06
P75823	P75823		ltaE		6.85234e+06	7.13215e+06	6.98568e+06	7.01712e+06	6.81397e+06	6.35445e+06
P75829	P75829		ybjX		2.5104e+06	2.41686e+06	2.45104e+06	2.57724e+06	2.7001e+06	2.42152e+06
P75838	P75838		ycaO		9.58884e+06	9.64301e+06	9.4569e+06	9.65252e+06	9.43957e+06	9.1459e+06
P75849	P75849		ycbL		5.03504e+06	4.93529e+06	4.9511e+06	4.76448e+06	4.74115e+06	4.66527e+06
P75856	P75856		elfD		1.28772e+06	1.29198e+06	1.22556e+06	1.22486e+06	1.25917e+06	1.26504e+06
P75863	P75863		ycbX		1.33261e+06	1.32788e+06	1.33825e+06	1.32762e+06	1.29424e+06	1.25584e+06
P75864	P75864		rlmL		1.65991e+06	1.67988e+06	1.63761e+06	1.6284e+06	1.70907e+06	1.65018e+06
P75867	P75867		ycbZ		1.74781e+06	1.75833e+06	1.82756e+06	1.81266e+06	1.73635e+06	1.31312e+06
P75874	P75874		yccU		2.98676e+06	2.94998e+06	2.8793e+06	2.86329e+06	2.7702e+06	2.5332e+06
P75876	P75876		rlmI		5.51118e+06	5.53626e+06	5.61106e+06	5.48208e+06	5.46881e+06	5.02409e+06
P75882	P75882		gfcD		6.18875e+06	6.16643e+06	6.29624e+06	6.12099e+06	6.17397e+06	6.05618e+06
P75883	P75883		gfcC		1.3399e+06	1.45593e+06	1.23257e+06	1.35404e+06	1.1487e+06	1.33758e+06
P75884	P75884		gfcB		1.75722e+06	1.7529e+06	1.73212e+06	1.72205e+06	1.65031e+06	1.77273e+06
P75913	P75913		ghrA		1.16903e+06	1.26834e+06	1.07782e+06	1.10669e+06	1.16724e+06	1.05033e+06
P75914	P75914		ycdX		1.41392e+07	1.50694e+07	1.47356e+07	1.43553e+07	1.46975e+07	1.60204e+07
P75915	P75915		ycdY		8.69381e+06	8.88845e+06	8.36952e+06	8.12852e+06	8.4297e+06	8.44307e+06
P75931	P75931		yceM		737771	715849	793740	679766	650886	752431
P75937	P75937		flgE		3.55665e+06	3.70353e+06	3.84034e+06	3.9659e+06	3.64939e+06	3.63183e+06
P75949	P75949		nagZ		1.56003e+06	1.62385e+06	1.61491e+06	1.60904e+06	1.73694e+06	1.48566e+06
P75954	P75954		ycfS		696780	696393	730779	679103	747605	733477
P75957	P75957		lolD		4.6796e+06	4.63478e+06	4.65705e+06	4.44576e+06	4.64052e+06	4.01935e+06
P75959	P75959		nagK		3.33382e+06	3.45289e+06	3.24357e+06	3.30014e+06	2.99764e+06	3.83634e+06
P75960	P75960		cobB		3.38779e+06	3.48616e+06	3.40636e+06	3.43792e+06	3.51358e+06	3.18489e+06
P75992	P75992		ymgA		86936.1	155296	235403	211331	124259	264700
P76002	P76002		pliG		1.42714e+06	1.34485e+06	1.24408e+06	1.47401e+06	1.32106e+06	1.41088e+06
P76004	P76004		ycgM		1.00666e+06	914465	931935	778787	924140	774599
P76007	P76007		cvrA		2.88951e+06	3.05367e+06	2.86936e+06	3.03078e+06	2.93554e+06	2.09326e+06
P76008	P76008		ldcA		1.71611e+06	1.69137e+06	1.52194e+06	1.71388e+06	1.61358e+06	1.44705e+06
P76014	P76014		dhaL		4.00728e+06	3.89643e+06	3.44001e+06	3.46325e+06	4.26116e+06	3.53565e+06
P76015	P76015		dhaK		2.47382e+06	2.47641e+06	2.42537e+06	2.49821e+06	2.3862e+06	2.25951e+06
P76027	P76027		oppD		1.55361e+06	1.52739e+06	1.39654e+06	1.56843e+06	1.47575e+06	1.26772e+06
P76034	P76034		yciT		1.3684e+06	1.40874e+06	1.4423e+06	1.44797e+06	1.41897e+06	1.59652e+06
P76046	P76046		ycjX		871842	830673	778061	726547	807534	596442
P76049	P76049		ycjY		2.18026e+06	2.21132e+06	2.41644e+06	2.38084e+06	2.36729e+06	2.56909e+06
P76053	P76053		smrA		422380	472047	326428	365861	546643	469238
P76055	P76055		ttcA		9.50748e+06	9.73681e+06	8.46874e+06	8.9415e+06	9.77567e+06	7.97663e+06
P76104	P76104		ydcP		982707	994214	928199	975377	999583	919391
P76116	P76116		yncE		5.99243e+06	6.16678e+06	6.3359e+06	6.36804e+06	6.01603e+06	5.0856e+06
P76149	P76149		sad		1.37703e+06	1.27826e+06	1.38403e+06	1.25841e+06	1.16698e+06	1.14342e+06
P76170	P76170		ynfB		2.45211e+06	2.44579e+06	2.39908e+06	2.52716e+06	2.41632e+06	2.66545e+06
P76177	P76177		ydgH		1.92424e+07	1.90497e+07	1.9619e+07	1.96586e+07	1.92527e+07	1.95212e+07
P76187	P76187		ydhF		2.46044e+06	2.47903e+06	2.34868e+06	2.50116e+06	2.45869e+06	2.48729e+06
P76192	P76192		ydhV		1.59969e+06	1.6377e+06	1.62311e+06	1.58847e+06	1.53418e+06	1.48572e+06
P76193	P76193		ynhG		1.88498e+06	1.85852e+06	1.81657e+06	1.89375e+06	1.88727e+06	1.66776e+06
P76204	P76204		ydiV		979624	1.01553e+06	1.05485e+06	983354	953193	1.05747e+06
P76206	P76206		ydiY		847664	872355	866610	846035	877091	1.03598e+06
P76220	P76220		ydjY		774792	761541	796237	792320	784170	704075
P76223	P76223		ynjB		2.02146e+06	2.06272e+06	2.15285e+06	2.08898e+06	2.21915e+06	2.11709e+06
P76227	P76227		ynjH		3.52836e+06	3.68927e+06	3.58686e+06	3.46635e+06	3.80335e+06	3.69596e+06
P76243	P76243		yeaO		1.8701e+06	1.8299e+06	1.95608e+06	1.77232e+06	1.73212e+06	1.84282e+06
P76245	P76245		yeaP		696011	767604	754418	807233	861454	732450
P76256	P76256		yeaZ		1.35749e+06	1.45506e+06	1.42312e+06	1.27167e+06	1.43552e+06	1.40801e+06
P76268	P76268		kdgR		6.44408e+06	6.58031e+06	6.23727e+06	6.45434e+06	6.24911e+06	6.07993e+06
P76270	P76270		msrC		4.35131e+06	4.17082e+06	4.41151e+06	4.45443e+06	4.33497e+06	4.10025e+06
P76272	P76272		yebT		495903	570491	472394	537861	402746	475220
P76273	P76273		rsmF		3.92969e+06	4.65145e+06	4.01151e+06	4.01909e+06	3.72369e+06	3.57037e+06
P76290	P76290		cmoA		1.98477e+06	1.90182e+06	1.87628e+06	1.81803e+06	1.81604e+06	1.96581e+06
P76291	P76291		cmoB		2.00986e+06	2.04516e+06	2.00391e+06	1.99379e+06	1.91376e+06	2.10462e+06
P76297	P76297		flhE		581467	586066	552901	556384	552896	607759
P76316	P76316		dcyD		1.34542e+06	1.3121e+06	1.2233e+06	1.38288e+06	1.23614e+06	1.13207e+06
P76344	P76344		zinT		131499	205291	209316	206359	177754	176598
P76372	P76372		wzzB		9.73899e+06	1.0242e+07	1.00353e+07	9.68401e+06	1.04444e+07	1.01269e+07
P76402	P76402		yegP		3.77548e+06	3.75853e+06	3.56666e+06	3.67657e+06	3.68177e+06	3.79593e+06
P76403	P76403		yegQ		2.629e+06	2.52789e+06	2.57218e+06	2.54805e+06	2.4997e+06	2.2828e+06
P76406	P76406		yegR		957400	903224	1.0225e+06	1.03761e+06	1.04804e+06	1.09315e+06
P76440	P76440		preT		1.90773e+06	1.68587e+06	1.69183e+06	1.74629e+06	1.83213e+06	1.75147e+06
P76445	P76445		yeiU		2.03466e+06	1.87746e+06	1.91543e+06	1.85907e+06	1.82405e+06	1.97056e+06
P76471	P76471		yfaZ		615956	585235	409048	533835	447868	431187
P76491	P76491		yfbR		708950	741286	675622	689307	746824	764730
P76502	P76502		sixA		7.23344e+06	5.93997e+06	7.58167e+06	6.49056e+06	6.83373e+06	7.09354e+06
P76506	P76506		mlaA		1.82615e+07	1.83099e+07	1.67866e+07	1.76332e+07	1.69103e+07	1.72304e+07
P76535	P76535		murQ		1.44453e+06	1.2914e+06	1.55867e+06	1.43348e+06	1.39998e+06	1.51501e+06
P76536	P76536		yfeX		7.99686e+06	7.82911e+06	7.95982e+06	8.14994e+06	7.78311e+06	7.9414e+06
P76537	P76537		yfeY		2.62282e+06	2.59711e+06	2.60434e+06	2.75848e+06	2.77142e+06	2.50186e+06
P76539	P76539		ypeA		2.90874e+06	2.87857e+06	2.89977e+06	2.74832e+06	2.95999e+06	2.93161e+06
P76558	P76558		maeB		2.68432e+06	2.69711e+06	2.83182e+06	2.73678e+06	2.80532e+06	2.50974e+06
P76561	P76561		ypfH		725981	644187	558743	561556	342247	451921
P76569	P76569		yfgD		1.47033e+06	2.92165e+06	1.47708e+06	1.45221e+06	1.30517e+06	1.64677e+06
P76576	P76576		yfgM		9.42296e+06	8.86209e+06	9.02092e+06	8.9682e+06	9.06321e+06	8.4807e+06
P76578	P76578		yfhM		2.09712e+06	2.05536e+06	2.06517e+06	1.85904e+06	1.58172e+06	1.97126e+06
P76594	P76594		yfiQ		1.94463e+06	1.93565e+06	2.24637e+06	2.14894e+06	2.17628e+06	2.11871e+06
P76658	P76658		hldE		9.44266e+06	9.37372e+06	9.2414e+06	9.2257e+06	8.95044e+06	9.12505e+06
P76909	P76909		ynjD		319627	305819	287863	308174	291237	362972
P76938	P76938		epmC		1.57644e+06	1.43198e+06	1.53628e+06	1.59687e+06	1.34587e+06	1.16394e+06
P77150	P77150		pdxY		3.37478e+06	3.48918e+06	3.51738e+06	3.36985e+06	3.46014e+06	3.19937e+06
P77173	P77173		zipA		2.41805e+06	2.48717e+06	2.43091e+06	2.54113e+06	2.27526e+06	1.17461e+06
P77182	P77182		mnmC		1.2886e+06	1.18443e+06	1.20056e+06	1.03171e+06	1.24434e+06	1.0943e+06
P77212	P77212		ykgC		114494	159541	203254	168035	248071	175660
P77247	P77247		yniC		1.36124e+06	1.43945e+06	1.46185e+06	1.39461e+06	1.53284e+06	1.53274e+06
P77252	P77252		ykgE		1.05178e+06	871235	1.0185e+06	1.01144e+06	987300	920988
P77258	P77258		nemA		4.54675e+06	4.48288e+06	4.33213e+06	4.31215e+06	4.15448e+06	4.83705e+06
P77279	P77279		ybbL		2.59633e+06	2.66446e+06	2.70531e+06	2.73976e+06	2.69764e+06	2.3891e+06
P77285	P77285		rnfG		397663	413663	355532	394320	396326	365585
P77330	P77330		borD		2.88351e+07	2.81911e+07	2.89303e+07	2.99444e+07	2.86422e+07	2.45752e+07
