Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P75957	P75957		lolD		2.16799e+06	2.41107e+06	2.20353e+06	2.26075e+06	2.31202e+06	2.42368e+06
P75959	P75959		nagK		2.26424e+06	2.19423e+06	2.3331e+06	2.38398e+06	2.14642e+06	2.39915e+06
P75960	P75960		cobB		3.29058e+06	3.32879e+06	3.58258e+06	3.33463e+06	3.37136e+06	3.45932e+06
P76002	P76002		pliG		816612	740072	873812	654941	750425	778778
P76004	P76004		ycgM		1.44531e+06	1.27576e+06	1.37092e+06	1.33723e+06	1.45302e+06	1.52541e+06
P76008	P76008		ldcA		1.54818e+06	1.59831e+06	1.62742e+06	1.54831e+06	1.62473e+06	1.6909e+06
P76014	P76014		dhaL		6.47107e+06	6.67893e+06	6.36281e+06	6.78384e+06	6.51214e+06	6.67763e+06
P76015	P76015		dhaK		2.48372e+06	2.38064e+06	2.59543e+06	2.55661e+06	2.48297e+06	2.48279e+06
P76027	P76027		oppD		1.81511e+06	1.83627e+06	1.77238e+06	1.73274e+06	1.68546e+06	1.75036e+06
P76034	P76034		yciT		1.7445e+06	1.73008e+06	1.6869e+06	1.80943e+06	1.68179e+06	1.69122e+06
P76053	P76053		smrA		476894	396408	502069	528864	478209	442674
P76055	P76055		ttcA		2.12849e+06	2.07526e+06	1.99564e+06	1.76864e+06	2.12981e+06	1.96108e+06
P76112	P76112		yncA		1.43781e+06	1.59765e+06	1.35743e+06	1.5199e+06	1.47361e+06	1.38601e+06
P76116	P76116		yncE		4.65687e+06	4.63173e+06	4.68868e+06	4.69736e+06	4.54091e+06	4.61371e+06
P76170	P76170		ynfB		2.65873e+06	2.44727e+06	2.7561e+06	2.49739e+06	2.54481e+06	2.52521e+06
P76177	P76177		ydgH		1.32635e+07	1.30503e+07	1.32927e+07	1.28702e+07	1.28396e+07	1.27119e+07
P76187	P76187		ydhF		2.68475e+06	2.39087e+06	2.65285e+06	2.86186e+06	2.86985e+06	2.96284e+06
P76192	P76192		ydhV		1.81848e+06	1.86525e+06	1.88875e+06	1.96636e+06	1.82951e+06	1.96457e+06
P76193	P76193		ynhG		1.70171e+06	1.6768e+06	1.90415e+06	1.72256e+06	1.78952e+06	1.50783e+06
P76220	P76220		ydjY		695361	604127	610343	582537	542931	661518
P76223	P76223		ynjB		1.92251e+06	1.82929e+06	2.06645e+06	2.0034e+06	1.82341e+06	1.86506e+06
P76227	P76227		ynjH		4.01229e+06	3.80437e+06	4.27442e+06	3.53981e+06	3.39673e+06	3.2878e+06
P76243	P76243		yeaO		1.98467e+06	1.97096e+06	1.9282e+06	1.9298e+06	1.9567e+06	1.97958e+06
P76245	P76245		yeaP		623604	733007	661602	857986	837593	775208
P76256	P76256		yeaZ		2.17183e+06	2.01957e+06	2.30092e+06	2.10797e+06	1.85312e+06	1.92871e+06
P76268	P76268		kdgR		6.26237e+06	6.34784e+06	6.30466e+06	6.45067e+06	6.37891e+06	6.41084e+06
P76270	P76270		msrC		3.10157e+06	3.07849e+06	3.12419e+06	3.22614e+06	3.34653e+06	2.94866e+06
P76290	P76290		cmoA		2.2972e+06	2.38377e+06	2.3802e+06	2.38612e+06	2.35709e+06	2.36843e+06
P76291	P76291		cmoB		2.0221e+06	2.01391e+06	2.12036e+06	2.18091e+06	2.14095e+06	2.35612e+06
P76316	P76316		dcyD		1.28265e+06	1.2675e+06	1.21476e+06	1.22391e+06	1.16875e+06	1.32807e+06
P76342	P76342		yedY		654191	761457	703596	974641	613371	836223
P76346	P76346		mtfA		1.3157e+06	1.32827e+06	1.23762e+06	1.30473e+06	1.17989e+06	1.17493e+06
P76372	P76372		wzzB		8.01785e+06	8.5296e+06	8.36725e+06	8.58778e+06	8.36849e+06	8.82922e+06
P76402	P76402		yegP		3.93517e+06	3.71055e+06	3.72093e+06	3.6123e+06	3.45911e+06	3.40336e+06
P76403	P76403		yegQ		2.79515e+06	2.88188e+06	2.83483e+06	2.5587e+06	2.62642e+06	2.69308e+06
P76445	P76445		yeiU		1.76456e+06	1.60477e+06	1.57529e+06	2.19113e+06	2.09572e+06	2.41881e+06
P76491	P76491		yfbR		680766	747617	670916	766698	746258	697940
P76502	P76502		sixA		6.93727e+06	6.36926e+06	7.13422e+06	6.45249e+06	6.34453e+06	6.13313e+06
P76506	P76506		mlaA		7.33875e+06	7.33098e+06	7.30893e+06	7.24096e+06	7.49511e+06	7.54081e+06
P76520	P76520		yfdX		536616	504171	401129	558641	446835	528062
P76535	P76535		murQ		2.35513e+06	2.09525e+06	2.02492e+06	1.94183e+06	2.03568e+06	1.95398e+06
P76536	P76536		yfeX		9.78525e+06	9.75171e+06	9.70222e+06	9.2804e+06	9.42976e+06	9.6256e+06
P76537	P76537		yfeY		2.7009e+06	2.8373e+06	2.87305e+06	2.73168e+06	2.67646e+06	2.79937e+06
P76539	P76539		ypeA		2.04114e+06	2.18568e+06	2.12597e+06	1.87106e+06	1.84392e+06	1.92981e+06
P76558	P76558		maeB		2.40398e+06	2.3205e+06	2.39951e+06	2.29538e+06	2.31587e+06	2.31904e+06
P76576	P76576		yfgM		9.41454e+06	9.98044e+06	1.00514e+07	9.06342e+06	9.60071e+06	9.30331e+06
P76585	P76585		yphG		8.07252e+06	8.40163e+06	8.89691e+06	9.14147e+06	9.18506e+06	9.86421e+06
P76594	P76594		yfiQ		8.27389e+06	6.95268e+06	8.0975e+06	8.23923e+06	8.04909e+06	7.91609e+06
P76658	P76658		hldE		9.76852e+06	9.71844e+06	9.74651e+06	9.76656e+06	9.81228e+06	9.52704e+06
P76938	P76938		epmC		1.63108e+06	1.49728e+06	1.60638e+06	1.6493e+06	1.69431e+06	1.71396e+06
P77150	P77150		pdxY		3.82464e+06	3.77885e+06	3.84829e+06	3.91939e+06	4.05374e+06	3.7335e+06
P77173	P77173		zipA		2.26143e+06	2.21417e+06	2.20875e+06	2.22218e+06	2.2657e+06	2.20701e+06
P77202	P77202		dsbG		629790	1.33794e+06	1.58497e+06	1.8149e+06	1.15933e+06	1.23569e+06
P77247	P77247		yniC		1.86832e+06	1.72176e+06	1.70144e+06	1.7022e+06	1.68885e+06	1.84379e+06
P77252	P77252		ykgE		1.29403e+06	1.1747e+06	1.14388e+06	1.22088e+06	1.02145e+06	1.10525e+06
P77258	P77258		nemA		4.93817e+06	4.85679e+06	4.77202e+06	5.07762e+06	4.98352e+06	4.7535e+06
P77279	P77279		ybbL		2.03796e+06	2.10936e+06	2.1328e+06	2.09245e+06	2.12574e+06	2.22672e+06
P77285	P77285		rnfG		272857	238261	298305	275447	290665	329410
P77330	P77330		borD		3.12299e+07	3.21786e+07	3.25953e+07	2.77582e+07	2.90194e+07	2.82705e+07
P77348	P77348		mppA		1.69881e+06	1.65741e+06	1.84388e+06	1.83116e+06	1.6962e+06	1.73132e+06
P77376	P77376		ydgJ		2.11723e+06	1.95787e+06	2.0495e+06	2.15868e+06	2.11038e+06	1.48652e+06
P77395	P77395		ybbN		2.57544e+06	2.63271e+06	2.61945e+06	2.70623e+06	2.59638e+06	2.66869e+06
P77398	P77398		arnA		442426	506060	473523	641119	612067	519101
P77433	P77433		ykgG		2.79457e+06	2.79095e+06	3.00708e+06	3.02411e+06	2.74014e+06	2.80312e+06
P77434	P77434		alaC		2.21104e+06	2.14787e+06	2.13078e+06	2.23516e+06	2.32378e+06	2.22504e+06
P77454	P77454		glsA1		1.31875e+06	1.35057e+06	1.40115e+06	1.32144e+06	1.38032e+06	1.43249e+06
P77475	P77475		yqaB		2.88142e+06	2.63156e+06	2.60898e+06	2.557e+06	2.8852e+06	3.02149e+06
P77488	P77488		dxs		3.22909e+06	3.23499e+06	3.21942e+06	3.2216e+06	3.34376e+06	3.16141e+06
P77499	P77499		sufC		1.27973e+06	1.51841e+06	1.49188e+06	1.5226e+06	1.48384e+06	1.50002e+06
P77522	P77522		sufB		1.49681e+06	1.47068e+06	1.51815e+06	1.62109e+06	1.78635e+06	1.63421e+06
P77529	P77529		ydjN		4.75977e+06	5.1605e+06	4.67232e+06	5.29188e+06	5.4204e+06	5.04426e+06
P77552	P77552		ydhQ		2.8828e+06	2.69392e+06	2.83461e+06	2.88075e+06	2.93233e+06	2.75851e+06
P77562	P77562		yaiW		1.26844e+06	1.37876e+06	1.22875e+06	1.34631e+06	1.27109e+06	1.34178e+06
P77570	P77570		anmK		1.25617e+06	1.29248e+06	1.30457e+06	1.3556e+06	1.29026e+06	1.33458e+06
P77611	P77611		rnfC		954150	1.0207e+06	917701	946275	951032	871833
P77625	P77625		yfbT		8.52712e+06	9.01515e+06	8.64939e+06	8.10559e+06	8.37548e+06	8.24296e+06
P77690	P77690		arnB		828302	951481	1.04637e+06	782312	1.01101e+06	1.12815e+06
P77717	P77717		ybaY		1.31193e+06	1.34869e+06	1.31559e+06	1.52951e+06	1.56934e+06	1.47079e+06
P77718	P77718		thiI		2.62977e+06	2.52664e+06	2.47948e+06	2.65294e+06	2.52187e+06	2.46231e+06
P77735	P77735		yajO		3.94849e+06	3.8018e+06	3.80806e+06	3.6022e+06	3.66366e+06	3.41092e+06
P77737	P77737		oppF		1.89356e+06	1.87868e+06	1.89664e+06	2.14159e+06	1.96799e+06	2.0266e+06
P77739	P77739		yniA		1.02199e+06	1.05672e+06	981806	1.02835e+06	969236	1.0272e+06
P77748	P77748		ydiJ		949740	997525	1.03252e+06	1.01649e+06	997333	937727
P77756	P77756		queC		1.37139e+06	1.45204e+06	1.37398e+06	1.55838e+06	1.50571e+06	1.67342e+06
P77774	P77774		bamB		1.62622e+07	1.54127e+07	1.60142e+07	1.60244e+07	1.56356e+07	1.5418e+07
P77804	P77804		ydgA		8.69871e+06	8.57783e+06	8.75098e+06	8.27083e+06	8.25627e+06	8.43239e+06
P77808	P77808		yfaY		2.07639e+06	2.1736e+06	2.07985e+06	2.29618e+06	2.36003e+06	2.34861e+06
P78067	P78067		ynjE		2.63846e+06	2.82e+06	2.80522e+06	2.91224e+06	2.83647e+06	2.67539e+06
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)				3.31802e+06	3.35775e+06	3.09848e+06	5.99478e+06	6.21392e+06	5.85979e+06
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)				4.89072e+06	4.90502e+06	4.64274e+06	8.57636e+06	8.85887e+06	8.89192e+06
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)				1.08607e+07	1.12964e+07	1.11619e+07	2.07045e+07	2.16202e+07	2.24239e+07
Q2M7R5	Q2M7R5		yibT		2.30044e+06	2.19978e+06	2.28364e+06	2.54863e+06	2.40722e+06	2.55127e+06
Q46798	Q46798		ygeR		716171	718392	708648	666487	737343	592708
Q46800	Q46800		xdhB		1.25065e+06	1.54177e+06	1.29493e+06			1.38151e+06
Q46829	Q46829		bglA		1.15922e+07	1.15352e+07	1.15708e+07	1.18615e+07	1.18554e+07	1.15212e+07
Q46834	Q46834		yghF		969484	965392	1.11086e+06	937556	923451	885188
Q46835	Q46835		yghG		1.16596e+06	894259	1.21972e+06	1.01999e+06	1.07018e+06	1.1988e+06
Q46845	Q46845		yghU		593108	630640	589560	584846	599960	579475
Q46851	Q46851		gpr		1.09025e+06	1.04399e+06	1.11751e+06	1.15535e+06	1.04432e+06	1.18743e+06
Q46856	Q46856		yqhD		4.39102e+06	4.63292e+06	4.6597e+06	4.28122e+06	4.61243e+06	4.55896e+06
Q46857	Q46857		dkgA		3.73354e+06	3.6832e+06	3.80811e+06	3.86134e+06	3.71422e+06	3.60158e+06
Q46868	Q46868		yqiC		9.61462e+06	9.36966e+06	9.75918e+06	9.27748e+06	9.50259e+06	9.57219e+06
Q46871	Q46871		yqjH		3.03875e+06	3.02333e+06	2.97541e+06	3.17367e+06	3.13912e+06	3.16295e+06
Q46893	Q46893		ispD		2.3781e+06	2.46749e+06	2.33429e+06	2.26104e+06	2.25602e+06	2.08911e+06
Q46919	Q46919		yqcC		658634	613624	574789	690089	652241	675780
Q46920	Q46920		queF		3.41127e+06	3.35658e+06	3.46447e+06	3.28575e+06	3.28155e+06	3.28067e+06
Q46925	Q46925		csdA		889007	931800	843288	989772	910514	993667
Q46927	Q46927		ygdL		521185	508720	562020	565286	507336	522640
Q46948	Q46948		yajL		5.28915e+06	5.04072e+06	5.19582e+06	5.48299e+06	5.26715e+06	5.13088e+06
Q47147	Q47147		yafJ		1.13569e+06	1.17811e+06	1.08411e+06	1.08806e+06	1.0656e+06	1.22551e+06
Q47319	Q47319		yfiP		647044	638483	659564	647287	692953	516163
Q47622	Q47622		sapA		708510	694975	632464	714239	706431	738160
Q47679	Q47679		yafV		904883	790863	920170	821289	869524	720739
Q57154	Q57154		repB		766486	827394	856500	747057	606245	586208
Q57261	Q57261		truD		3.76324e+06	3.63639e+06	3.70486e+06	3.77434e+06	3.81406e+06	3.69239e+06
Q59385	Q59385		copA		2.4364e+06	2.42717e+06	2.55072e+06	2.33416e+06	2.28382e+06	2.25619e+06
Q93K97	Q93K97		nudF		6.73524e+07	6.84456e+07	6.56176e+07	6.89858e+07	6.75083e+07	7.10912e+07
