Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0ADZ7	P0ADZ7		yajC		9.4595e+06	9.86972e+06	1.22376e+07	1.01788e+07	1.27015e+07	1.32856e+07
P0AE01	P0AE01		trmJ		5.98899e+06	6.10324e+06	6.0436e+06	6.11463e+06	6.09085e+06	5.92186e+06
P0AE06	P0AE06		acrA		1.88566e+07	1.86104e+07	1.90472e+07	1.90844e+07	1.89814e+07	1.91663e+07
P0AE08	P0AE08		ahpC		3.66755e+07	3.7007e+07	3.78944e+07	3.72837e+07	3.78462e+07	3.87352e+07
P0AE12	P0AE12		amn		1.79917e+06	1.76344e+06	1.68339e+06	1.78512e+06	1.62754e+06	1.56831e+06
P0AE14	P0AE14		ampE		979032	786176	537845	824195	775368	942561
P0AE18	P0AE18		map		1.0789e+07	1.05028e+07	1.0665e+07	1.03651e+07	1.08062e+07	1.09333e+07
P0AE22	P0AE22		aphA		1.84914e+06	1.76669e+06	1.77486e+06	1.80827e+06	1.81838e+06	1.81117e+06
P0AE39	P0AE39		ypdB		1.35339e+06	1.30317e+06	1.40817e+06	1.33744e+06	1.38607e+06	1.46e+06
P0AE45	P0AE45		ytfL		998519	964041	1.04876e+06	983115	1.03568e+06	1.10003e+06
P0AE48	P0AE48		ytfP		5.37379e+06	5.19516e+06	5.27385e+06	5.23766e+06	5.26592e+06	5.15886e+06
P0AE52	P0AE52		bcp		2.09893e+07	2.11198e+07	2.07281e+07	2.08992e+07	2.1044e+07	2.02609e+07
P0AE60	P0AE60		cedA		1.28624e+06	1.30379e+06	1.18711e+06	1.09374e+06	1.24491e+06	1.09091e+06
P0AE67	P0AE67		cheY		1.7266e+06	1.73468e+06	1.70737e+06	1.76571e+06	1.69525e+06	1.7767e+06
P0AE70	P0AE70		mazF		2.83299e+06	2.78e+06	2.98075e+06	2.87475e+06	3.24307e+06	3.01601e+06
P0AE74	P0AE74		citT		1.06792e+06	1.10772e+06	1.07342e+06	1.0169e+06	1.08397e+06	1.12283e+06
P0AE78	P0AE78		corC		8.09189e+06	9.52374e+06	9.68132e+06	9.30541e+06	8.95721e+06	9.11966e+06
P0AE82	P0AE82		cpxA		1.80013e+06	1.62247e+06	1.71142e+06	1.6498e+06	1.72362e+06	1.70931e+06
P0AE85	P0AE85		cpxP		786671	809383	960915	894997	834366	828816
P0AE88	P0AE88		cpxR		4.92925e+06	4.97255e+06	4.89707e+06	4.94028e+06	4.78393e+06	4.87003e+06
P0AE91	P0AE91		creA		3.76919e+06	3.65153e+06	3.65243e+06	3.79364e+06	3.79818e+06	3.91676e+06
P0AEA8	P0AEA8		cysG		2.10446e+06	1.90194e+06	1.97282e+06	1.98819e+06	2.03652e+06	2.06488e+06
P0AEB2	P0AEB2		dacA		8.68238e+06	8.56462e+06	8.59136e+06	8.62085e+06	8.69718e+06	8.87388e+06
P0AEB7	P0AEB7		yoaB		1.33069e+07	1.37032e+07	1.27345e+07	1.33842e+07	1.18158e+07	1.17539e+07
P0AEC0	P0AEC0		yoaE		400179	425496	380332	414716	453253	434099
P0AEC3	P0AEC3		arcB		1.20203e+06	1.12064e+06	1.08206e+06	1.18523e+06	1.05762e+06	1.04854e+06
P0AED0	P0AED0		uspA		1.0637e+07	1.0155e+07	1.09371e+07	1.03211e+07	1.14409e+07	1.15953e+07
P0AED5	P0AED5		uvrY		4.08328e+06	4.05171e+06	4.0274e+06	4.21597e+06	4.15414e+06	4.25227e+06
P0AED7	P0AED7		dapE		5.24454e+06	5.39293e+06	5.34015e+06	5.48976e+06	5.37955e+06	5.3851e+06
P0AED9	P0AED9		dcm		689745	646887	718540	648322	694768	685643
P0AEE1	P0AEE1		dcrB		7.9471e+06	7.90284e+06	7.47313e+06	7.83547e+06	7.65148e+06	7.89512e+06
P0AEE3	P0AEE3		degS		1.07551e+06	989346	1.10466e+06	1.06471e+06	943475	924131
P0AEE5	P0AEE5		mglB		2.25579e+06	1.9768e+06	2.23009e+06	2.11699e+06	2.20467e+06	2.13627e+06
P0AEE8	P0AEE8		dam		297128	276148	320200	302500	338037	367994
P0AEF0	P0AEF0		dnaC		1.05399e+06		1.27359e+06	1.03481e+06	900285	970188
P0AEF4	P0AEF4		dpiA		992051	990075	1.06589e+06	996331	1.02699e+06	1.07478e+06
P0AEG4	P0AEG4		dsbA		6.31563e+06	6.48831e+06	5.51043e+06	6.00991e+06	5.90756e+06	5.75604e+06
P0AEG6	P0AEG6		dsbC		2.70508e+06	2.44718e+06	2.62537e+06	2.79677e+06	2.63621e+06	2.92363e+06
P0AEH1	P0AEH1		rseP		1.64472e+06	1.57593e+06	1.50868e+06	1.65195e+06	1.499e+06	1.75706e+06
P0AEH3	P0AEH3		elaA		9.19104e+06	1.05456e+07	9.49202e+06	9.76708e+06	1.00792e+07	8.79004e+06
P0AEH5	P0AEH5		elaB		9.27994e+06	9.46186e+06	9.67804e+06	9.745e+06	9.63225e+06	9.96216e+06
P0AEI1	P0AEI1		miaB		1.16561e+07	1.17552e+07	1.16491e+07	1.1653e+07	1.17406e+07	1.1478e+07
P0AEI4	P0AEI4		rimO		5.18179e+06	5.2876e+06	5.4066e+06	5.23041e+06	5.46576e+06	5.36143e+06
P0AEI6	P0AEI6		nudJ		3.2089e+06	3.23522e+06	3.22411e+06	3.1987e+06	3.24199e+06	3.18179e+06
P0AEJ2	P0AEJ2		entC		605921	547643	601898	542818	547996	605647
P0AEK0	P0AEK0		exoX		865331	821500	744450	728234	675778	776943
P0AEK2	P0AEK2		fabG		6.91442e+07	6.77915e+07	7.0162e+07	7.16204e+07	7.17676e+07	6.9201e+07
P0AEK4	P0AEK4		fabI		3.36769e+07	3.39229e+07	3.39099e+07	3.34645e+07	3.39134e+07	3.37032e+07
P0AEL0	P0AEL0		fdoI		204133	197275	168547	194062	189785	
P0AEL6	P0AEL6		fepB		2.88547e+06	2.93124e+06	3.01658e+06	2.60272e+06	3.01127e+06	2.75026e+06
P0AEM0	P0AEM0		fkpB		1.61214e+06	1.72254e+06	1.78627e+06	1.78791e+06	1.89378e+06	1.5594e+06
P0AEM4	P0AEM4		flgM		2.43111e+06	2.13441e+06	2.29669e+06	2.16844e+06	2.15435e+06	2.00905e+06
P0AEM6	P0AEM6		fliA		2.7494e+06	2.93005e+06	2.86338e+06	2.92162e+06	2.81032e+06	2.70647e+06
P0AEM9	P0AEM9		fliY		7.90872e+06	7.9059e+06	7.8246e+06	7.88136e+06	7.88658e+06	7.85023e+06
P0AEN1	P0AEN1		fre		9.96989e+06	9.85691e+06	9.50616e+06	9.49249e+06	9.33982e+06	9.53196e+06
P0AEN4	P0AEN4		ftsL		2.29572e+06	2.4288e+06	2.37479e+06	2.76167e+06	2.51935e+06	2.19496e+06
P0AEN8	P0AEN8		fucU		4.30026e+06	4.34814e+06	4.33468e+06	4.09087e+06	4.43565e+06	4.17532e+06
P0AEP3	P0AEP3		galU		6.95605e+07	6.95001e+07	6.73755e+07	6.92162e+07	6.60933e+07	6.77829e+07
P0AEQ3	P0AEQ3		glnH		1.39006e+07	1.35604e+07	1.40309e+07	1.37473e+07	1.39014e+07	1.40908e+07
P0AEQ6	P0AEQ6		glnP		2.33206e+06	2.10739e+06	2.16765e+06	2.25387e+06	2.20307e+06	2.35705e+06
P0AES0	P0AES0		gsp		3.10063e+06	3.05943e+06	3.02954e+06	3.10346e+06	3.09926e+06	3.11179e+06
P0AES2	P0AES2		gudD		2.95537e+06	2.9887e+06	2.97813e+06	2.86237e+06	3.01406e+06	2.83597e+06
P0AES4	P0AES4		gyrA		1.56908e+07	1.53146e+07	1.56459e+07	1.53735e+07	1.56751e+07	1.55884e+07
P0AES6	P0AES6		gyrB		9.40801e+06	9.48048e+06	9.31942e+06	9.50851e+06	9.36399e+06	9.36676e+06
P0AET2	P0AET2		hdeB		1.58817e+07	1.50238e+07	1.48979e+07	1.54747e+07	1.49318e+07	1.55009e+07
P0AET8	P0AET8		hdhA		1.42196e+06	1.25701e+06	1.32202e+06	1.41676e+06	1.23767e+06	1.35701e+06
P0AEU0	P0AEU0		hisJ		3.39877e+06	3.47569e+06	3.57645e+06	3.55768e+06	3.55343e+06	3.40461e+06
P0AEU7	P0AEU7		skp		3.39023e+07	3.29314e+07	3.62292e+07	3.44001e+07	3.56658e+07	3.42135e+07
P0AEV1	P0AEV1		hnr		315959	279606	249560	261078	237593	257941
P0AEV4	P0AEV4		hycA		1.24394e+06	1.32237e+06	1.12104e+06	1.31916e+06	1.19094e+06	1.25544e+06
P0AEV9	P0AEV9		hycI		544517	479707	495992	483707	427902	453188
P0AEW4	P0AEW4		cpdA		882740	893704	928565	955484	907612	886630
P0AEW6	P0AEW6		gsk		2.77004e+06	2.76386e+06	2.85755e+06	2.78467e+06	2.60182e+06	2.69761e+06
P0AEW9	P0AEW9		fruK		1.73922e+07	1.6538e+07	1.78408e+07	1.775e+07	1.75044e+07	1.72637e+07
P0AEX5	P0AEX5		prkB		2.04986e+06	1.92288e+06	2.1234e+06	2.02196e+06	2.2282e+06	2.12988e+06
P0AEX9	P0AEX9		malE		7.72159e+06	8.03946e+06	7.3706e+06	7.71269e+06	7.36798e+06	7.30807e+06
P0AEY3	P0AEY3		mazG		2.45671e+06	2.2596e+06	2.40306e+06	2.36067e+06	2.33438e+06	2.39443e+06
P0AEY5	P0AEY5		mdaB		2.51501e+06	2.22633e+06	2.23153e+06	2.30152e+06	2.35595e+06	2.38187e+06
P0AEZ3	P0AEZ3		minD		1.91517e+07	1.90121e+07	1.95392e+07	1.92922e+07	1.97223e+07	1.94222e+07
P0AEZ9	P0AEZ9		moaB		1.04559e+07	9.9322e+06	9.98584e+06	1.0038e+07	9.82899e+06	9.8379e+06
P0AF03	P0AF03		mog		1.06825e+07	1.09885e+07	1.045e+07	1.04549e+07	1.04282e+07	1.06095e+07
P0AF06	P0AF06		motB		913428	1.06929e+06	903764	893194	835221	943476
P0AF08	P0AF08		mrp		4.49348e+06	4.46399e+06	4.42543e+06	4.34678e+06	4.4924e+06	4.44212e+06
P0AF12	P0AF12		mtnN		2.18142e+07	2.18859e+07	2.15121e+07	2.21477e+07	2.15326e+07	2.2023e+07
P0AF18	P0AF18		nagA		3.22366e+06	3.20331e+06	3.17915e+06	3.22985e+06	3.31855e+06	3.19424e+06
P0AF20	P0AF20		nagC		1.0625e+06	1.03088e+06	1.01122e+06	1.09757e+06	1.05282e+06	971081
P0AF24	P0AF24		nagD		2.02794e+06	2.04438e+06	2.07333e+06	2.07682e+06	2.08903e+06	2.0802e+06
P0AF28	P0AF28		narL		7.69151e+06	7.52336e+06	7.68648e+06	7.77166e+06	7.73838e+06	7.9145e+06
P0AF36	P0AF36		zapB		7.44877e+06	7.17638e+06	8.24187e+06	7.21023e+06	8.01339e+06	8.04217e+06
P0AF48	P0AF48		yjbQ		1.36642e+06	1.37455e+06	1.3567e+06	1.37646e+06	1.3465e+06	1.2679e+06
P0AF50	P0AF50		yjbR		6.74951e+06	6.31085e+06	6.73293e+06	6.97444e+06	6.82188e+06	6.98995e+06
P0AF52	P0AF52		yjcD		384920	461658	372127	361479	364704	413877
P0AF59	P0AF59		yjdI		515093	548072	535903	578947	683518	636396
P0AF61	P0AF61		yjdK		2.09761e+06	1.55709e+06	1.72929e+06	1.71935e+06	1.67951e+06	1.6901e+06
P0AF63	P0AF63		nsrR		1.54168e+06	1.57134e+06	1.47509e+06	1.59772e+06	1.4283e+06	1.53061e+06
P0AF67	P0AF67		yjeE		3.76838e+06	3.82684e+06	3.91406e+06	3.91002e+06	3.9398e+06	3.82168e+06
P0AF70	P0AF70		yjeI		9.58386e+06	9.70865e+06	9.86919e+06	1.02269e+07	1.04339e+07	1.03449e+07
P0AF90	P0AF90		rraB		7.15425e+06	7.03056e+06	7.06825e+06	7.39594e+06	7.1009e+06	6.66306e+06
P0AF93	P0AF93		ridA		1.02857e+08	1.00193e+08	1.062e+08	1.03787e+08	1.07706e+08	1.02258e+08
P0AF96	P0AF96		tabA		2.84002e+06	2.68329e+06	2.72105e+06	2.79332e+06	3.00762e+06	2.82308e+06
P0AF98	P0AF98		lptF		1.13339e+06	1.10899e+06	1.08563e+06	1.15625e+06	1.0913e+06	1.04138e+06
P0AFA7	P0AFA7		nhaB		525662	619950	513975	516667	461199	388028
P0AFB1	P0AFB1		nlpI		1.64825e+06	1.82335e+06	1.76607e+06	1.77476e+06	1.78351e+06	1.53985e+06
P0AFB5	P0AFB5		glnL		3.76113e+06	4.30391e+06	4.28611e+06	4.02574e+06	4.16233e+06	3.27698e+06
P0AFB8	P0AFB8		glnG		3.51546e+06	3.34504e+06	3.4859e+06	3.35878e+06	3.39427e+06	3.42729e+06
P0AFC0	P0AFC0		nudB		469292	462308	457287	475206	557342	530210
P0AFC3	P0AFC3		nuoA		2.38397e+06	2.29511e+06	2.36798e+06	2.37304e+06	2.43375e+06	2.45049e+06
P0AFC7	P0AFC7		nuoB		1.01754e+07	9.64758e+06	1.02634e+07	1.02284e+07	9.9085e+06	1.03439e+07
P0AFD1	P0AFD1		nuoE		2.78562e+06	2.80661e+06	2.77468e+06	2.86731e+06	2.79829e+06	2.94344e+06
P0AFD4	P0AFD4		nuoH		2.63097e+06	2.60644e+06	2.68615e+06	2.52996e+06	2.59408e+06	2.55696e+06
P0AFD6	P0AFD6		nuoI		8.89582e+06	9.26156e+06	9.33113e+06	8.91096e+06	9.04824e+06	9.09765e+06
P0AFF2	P0AFF2		nupC		624406	599152	672314	638865	583094	616957
P0AFF6	P0AFF6		nusA		1.87664e+07	1.89885e+07	1.86698e+07	1.88206e+07	1.82627e+07	1.8618e+07
P0AFG0	P0AFG0		nusG		1.60136e+07	1.55537e+07	1.62649e+07	1.53146e+07	1.61165e+07	1.56288e+07
P0AFG3	P0AFG3		sucA		9.58291e+06	9.40251e+06	9.15699e+06	9.36403e+06	9.29096e+06	9.34009e+06
P0AFG6	P0AFG6		sucB		8.88174e+06	8.55343e+06	9.02816e+06	8.95316e+06	8.79695e+06	8.92588e+06
P0AFG8	P0AFG8		aceE		1.62345e+08	1.65765e+08	1.64173e+08	1.64767e+08	1.62616e+08	1.6196e+08
P0AFH8	P0AFH8		osmY		2.69075e+07	2.66573e+07	2.64499e+07	2.71771e+07	2.70139e+07	2.63698e+07
P0AFI0	P0AFI0		oxc		1.21932e+06	1.19864e+06	1.19131e+06	1.17158e+06	1.2205e+06	1.27967e+06
P0AFI2	P0AFI2		parC		4.20401e+06	4.3829e+06	4.31025e+06	4.2191e+06	4.19257e+06	4.06727e+06
P0AFI5	P0AFI5		pbpG		2.15459e+06	2.08826e+06	2.36245e+06	2.27008e+06	2.19169e+06	2.37959e+06
P0AFI7	P0AFI7		pdxH		7.93664e+06	8.04957e+06	8.2082e+06	7.92697e+06	7.92893e+06	8.20395e+06
P0AFJ1	P0AFJ1		phnA		2.17905e+06	2.17628e+06	2.23313e+06	2.29378e+06	2.17974e+06	2.24356e+06
P0AFJ7	P0AFJ7		pitA		1.96101e+06	1.87021e+06	1.89706e+06	1.65892e+06	1.8822e+06	1.97575e+06
P0AFK0	P0AFK0		pmbA		6.9667e+06	6.80942e+06	6.69977e+06	6.84184e+06	6.91461e+06	6.88356e+06
P0AFK9	P0AFK9		potD		8.32727e+06	8.4397e+06	7.77418e+06	8.37977e+06	8.14466e+06	7.82068e+06
P0AFL3	P0AFL3		ppiA		6.52293e+06	6.79482e+06	6.66077e+06	6.86703e+06	6.63206e+06	6.40567e+06
P0AFL6	P0AFL6		ppx		2.20597e+06	2.20314e+06	2.26473e+06	2.16733e+06	2.23902e+06	2.08052e+06
P0AFM2	P0AFM2		proX		1.45634e+06	1.47327e+06	1.4808e+06	1.51952e+06	1.4625e+06	1.51455e+06
P0AFM6	P0AFM6		pspA		3.94314e+06	3.80714e+06	3.96066e+06	3.98366e+06	4.08102e+06	4.04423e+06
P0AFM9	P0AFM9		pspB		792867	813249	827533	828054	634477	838312
P0AFP4	P0AFP4		ybbO		1.08525e+06	960257	1.05276e+06	987002	1.06002e+06	1.0714e+06
P0AFP6	P0AFP6		ybgI		7.63937e+06	7.32764e+06	7.62031e+06	7.79729e+06	7.59141e+06	7.52753e+06
P0AFP9	P0AFP9		ybhR		71297.2	65937.6		50727.9	72557.7	51022.3
P0AFQ7	P0AFQ7		ycfH		5.34443e+06	5.36865e+06	5.41717e+06	5.23329e+06	5.45743e+06	5.17423e+06
P0AFR2	P0AFR2		dauA		324562	218320	262430	293254	274184	202492
P0AFR4	P0AFR4		yciO		6.75167e+06	6.23294e+06	6.63382e+06	6.67544e+06	6.77266e+06	6.54614e+06
P0AFT5	P0AFT5		yehT		1.04333e+06	992424	958669	1.12128e+06	880558	1.05259e+06
P0AFU4	P0AFU4		glrR		637544	793508	738327	765044	690058	705565
P0AFU8	P0AFU8		ribC		1.02292e+07	1.02308e+07	1.04007e+07	1.01669e+07	9.92407e+06	1.00513e+07
P0AFW8	P0AFW8		rof		3.52858e+06	3.17302e+06	3.5282e+06	3.39175e+06	3.57516e+06	3.59382e+06
P0AFX0	P0AFX0		hpf		866520	854464	836735	867604	781002	894732
P0AFX4	P0AFX4		rsd		494755	515483	403859	507436	442428	315291
P0AFX7	P0AFX7		rseA		2.28002e+06	1.82406e+06	1.92877e+06	1.7396e+06	1.76822e+06	1.88527e+06
P0AFX9	P0AFX9		rseB		3.04375e+06	3.05328e+06	3.02149e+06	3.05739e+06	3.10628e+06	3.05541e+06
P0AFY8	P0AFY8		seqA		9.3159e+06	9.34943e+06	9.25161e+06	9.51837e+06	9.25542e+06	9.38241e+06
P0AFZ1	P0AFZ1		sseB		2.53246e+06	2.54465e+06	2.42791e+06	2.37366e+06	2.49401e+06	2.50788e+06
P0AFZ3	P0AFZ3		sspB		1.24666e+07	1.24009e+07	1.28211e+07	1.20588e+07	1.30842e+07	1.2999e+07
P0AG00	P0AG00		wzzE		3.36547e+06	3.12399e+06	3.4988e+06	3.30914e+06	3.49785e+06	3.31771e+06
P0AG07	P0AG07		rpe		1.35235e+07	1.34142e+07	1.29408e+07	1.31659e+07	1.33105e+07	1.35312e+07
P0AG14	P0AG14		sohB		1.44099e+06	1.39618e+06	1.38421e+06	1.45784e+06	1.42917e+06	1.42045e+06
P0AG16	P0AG16		purF		1.0885e+06	1.01222e+06	980779	1.07451e+06	1.01691e+06	1.12375e+06
P0AG18	P0AG18		purE		1.37861e+06	1.41256e+06	1.38483e+06	1.31898e+06	1.34818e+06	1.31595e+06
P0AG20	P0AG20		relA		3.48126e+06	3.34301e+06	3.48906e+06	3.3305e+06	3.25834e+06	3.36992e+06
P0AG24	P0AG24		spoT		1.98782e+06	1.68215e+06	1.8321e+06	1.77975e+06	1.90012e+06	1.82389e+06
P0AG27	P0AG27		yibN		1.76285e+07	1.7582e+07	1.82405e+07	1.74189e+07	1.76831e+07	1.77978e+07
P0AG30	P0AG30		rho		2.32019e+07	2.23871e+07	2.30615e+07	2.29202e+07	2.3313e+07	2.36357e+07
P0AG40	P0AG40		ribF		2.51911e+06	2.61815e+06	2.46142e+06	2.48712e+06	2.63724e+06	2.49506e+06
P0AG44	P0AG44		rplQ		1.79683e+08	1.83025e+08	1.81626e+08	1.8174e+08	1.80798e+08	1.79305e+08
P0AG48	P0AG48		rplU		9.15007e+07	9.26208e+07	8.96959e+07	8.87344e+07	9.03026e+07	8.95231e+07
P0AG51	P0AG51		rpmD		6.52402e+07	6.52958e+07	6.66769e+07	6.45215e+07	6.5768e+07	6.36668e+07
P0AG55	P0AG55		rplF		1.11363e+08	1.16513e+08	1.1611e+08	1.14626e+08	1.16169e+08	1.1535e+08
P0AG59	P0AG59		rpsN		2.58322e+07	2.69144e+07	2.74456e+07	2.65319e+07	2.71856e+07	2.73022e+07
P0AG63	P0AG63		rpsQ		2.69712e+08	2.70736e+08	2.74227e+08	2.76841e+08	2.69705e+08	2.75043e+08
P0AG67	P0AG67		rpsA		3.40952e+08	3.37896e+08	3.51286e+08	3.45387e+08	3.52625e+08	3.55142e+08
P0AG71	P0AG71		rmuC		1.22605e+06	1.16544e+06	1.08964e+06	1.02219e+06	1.17444e+06	1.14906e+06
P0AG78	P0AG78		sbp		880283	804108	814879	801495	811962	879445
P0AG82	P0AG82		pstS		3.46085e+06	3.42405e+06	3.51101e+06	3.41344e+06	3.53078e+06	3.51394e+06
P0AG84	P0AG84		yghA		748089	688142	619283	774587	756102	756592
P0AG86	P0AG86		secB		3.0192e+07	2.99614e+07	2.95581e+07	3.11746e+07	2.9902e+07	3.16892e+07
P0AG90	P0AG90		secD		2.48571e+07	2.4734e+07	2.50881e+07	2.49873e+07	2.53534e+07	2.52169e+07
P0AG93	P0AG93		secF		1.48774e+06	1.30356e+06	1.43782e+06	1.46432e+06	1.49554e+06	1.36929e+06
P0AG96	P0AG96		secE		1.59879e+06	1.53404e+06	1.64543e+06	1.47778e+06	1.68848e+06	1.69148e+06
P0AG99	P0AG99		secG		6.9334e+06	6.74359e+06	6.45079e+06	6.80207e+06	6.65081e+06	6.56955e+06
P0AGA2	P0AGA2		secY		4.08808e+06	4.09432e+06	4.27329e+06	4.10591e+06	4.20441e+06	4.30175e+06
P0AGB0	P0AGB0		serB		2.64685e+06	2.59146e+06	2.52601e+06	2.65796e+06	2.58285e+06	2.50033e+06
P0AGB6	P0AGB6		rpoE		3.71993e+06	3.68418e+06	3.70372e+06	3.62717e+06	3.58112e+06	3.48e+06
P0AGC3	P0AGC3		slt		1.36815e+06	1.36505e+06	1.3605e+06	1.40355e+06	1.39996e+06	1.37824e+06
P0AGD1	P0AGD1		sodC		765769	739793	904618	837018	892568	849252
P0AGD3	P0AGD3		sodB		8.68807e+07	8.56146e+07	8.41625e+07	9.0121e+07	8.47506e+07	8.6832e+07
P0AGD7	P0AGD7		ffh		1.10206e+07	1.13878e+07	1.15633e+07	1.10726e+07	1.15645e+07	1.16163e+07
P0AGE0	P0AGE0		ssb		3.52222e+07	3.44455e+07	3.47379e+07	3.57421e+07	3.53396e+07	3.59219e+07
P0AGE6	P0AGE6		yieF		9.29222e+06	9.13848e+06	9.04688e+06	8.9617e+06	8.81833e+06	9.02142e+06
P0AGE9	P0AGE9		sucD		7.34849e+06	7.56296e+06	7.59454e+06	7.58588e+06	7.37356e+06	7.49903e+06
P0AGF2	P0AGF2		ygdK		1.47727e+06	1.3487e+06	1.36897e+06	1.57602e+06	1.55135e+06	1.24782e+06
P0AGF6	P0AGF6		tdcB		802232	785989	828784	888939	706091	833390
P0AGG0	P0AGG0		thiL		3.78908e+06	3.68784e+06	3.61458e+06	3.38422e+06	3.56803e+06	3.64239e+06
P0AGG2	P0AGG2		tesB		1.22745e+06	1.04487e+06	964717	1.13612e+06	1.09686e+06	1.25377e+06
P0AGG4	P0AGG4		trxC		3.97761e+06	4.09133e+06	3.09086e+06	3.76043e+06	3.74927e+06	3.42149e+06
P0AGG8	P0AGG8		tldD		3.28838e+06	3.31835e+06	3.34895e+06	3.41695e+06	3.48583e+06	3.52207e+06
P0AGI8	P0AGI8		trkA		563178	531838	471560	462815	614654	568868
P0AGJ2	P0AGJ2		trmH		1.66814e+06	1.5154e+06	1.54994e+06	1.52796e+06	1.56941e+06	1.62773e+06
P0AGJ5	P0AGJ5		yfiF		1.34369e+07	1.33682e+07	1.3768e+07	1.33618e+07	1.38964e+07	1.35674e+07
P0AGJ7	P0AGJ7		trmL		2.47745e+06	2.48628e+06	2.38799e+06	2.40272e+06	2.52616e+06	2.44339e+06
P0AGJ9	P0AGJ9		tyrS		1.7848e+07	1.78757e+07	1.72668e+07	1.75059e+07	1.71229e+07	1.7162e+07
P0AGK4	P0AGK4		yhbY		1.38693e+07	1.40539e+07	1.47142e+07	1.38119e+07	1.43098e+07	1.43897e+07
P0AGK8	P0AGK8		iscR		2.31499e+06	1.97155e+06	2.1565e+06	2.30241e+06	2.29952e+06	2.34658e+06
P0AGL2	P0AGL2		tdcF		1.05765e+06	997836	990659	1.00236e+06	973484	1.06328e+06
P0AGL5	P0AGL5		ratA		661085	657510	600879	676793	669146	631257
P0AGL7	P0AGL7		rsmE		4.4797e+06	4.64575e+06	4.57016e+06	4.51406e+06	4.56762e+06	4.75362e+06
P0AGM5	P0AGM5		sirB1		362685	354439	413985	357624	416636	421924
P0C018	P0C018		rplR		3.1335e+07	3.83656e+07	3.90848e+07	3.4098e+07	3.91191e+07	4.14584e+07
P0C037	P0C037		yaiE		1.183e+07	1.32924e+07	1.15847e+07	1.29281e+07	1.1842e+07	1.12549e+07
P0C054	P0C054		ibpA		4.994e+06	4.70373e+06	4.80125e+06	4.79199e+06	4.91024e+06	4.63098e+06
P0C058	P0C058		ibpB		786034	844792	726716	907938	898832	751408
P0C093	P0C093		slmA		3.38967e+06	3.29297e+06	3.33096e+06	3.31684e+06	3.24695e+06	3.36516e+06
P0C0K3	P0C0K3		rdoA		2.40039e+06	2.29079e+06	2.25815e+06	2.31321e+06	2.17817e+06	2.1961e+06
P0C0L2	P0C0L2		osmC		6.42031e+06	6.34932e+06	6.47706e+06	6.50984e+06	6.49426e+06	6.1825e+06
P0C0L7	P0C0L7		proP		2.50669e+06	2.62194e+06	2.53895e+06	2.49281e+06	2.54324e+06	2.44119e+06
P0C0L9	P0C0L9		iscX		1.73044e+06	1.58867e+06	1.72705e+06	1.67321e+06	1.72333e+06	1.734e+06
P0C0R7	P0C0R7		rlmE		4.5563e+06	4.26599e+06	4.32816e+06	4.25329e+06	4.38516e+06	4.26311e+06
P0C0S1	P0C0S1		mscS		8.34067e+06	8.82343e+06	8.76958e+06	9.24655e+06	9.30221e+06	9.03972e+06
P0C0V0	P0C0V0		degP		1.5176e+07	1.51261e+07	1.54824e+07	1.51982e+07	1.5414e+07	1.51498e+07
P0C960	P0C960		emtA		64786.9	95670.3	32783.1			
P0CB39	P0CB39		eptC		1.70844e+06	1.62834e+06	1.76822e+06	1.67877e+06	1.74557e+06	1.7979e+06
P0CE47	P0CE47		tufA		1.51794e+09	1.53065e+09	1.538e+09	1.54495e+09	1.52747e+09	1.52426e+09
P0CG19	P0CG19		rph		8.41211e+06	8.22412e+06	8.64274e+06	8.79002e+06	9.03443e+06	8.76934e+06
P0CK95	P0CK95		yghJ		5.37316e+06	5.41836e+06	5.40949e+06	5.41033e+06	5.39976e+06	5.41279e+06
P10100	P10100		rlpA		3.57178e+06	3.57643e+06	3.73059e+06	3.67254e+06	3.7685e+06	3.88883e+06
P10121	P10121		ftsY		4.95921e+06	5.05097e+06	5.08338e+06	4.95239e+06	5.08269e+06	5.04684e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				2.55786e+06	2.45692e+06		2.55096e+06		
P10346	P10346		glnQ		2.46651e+06	2.30183e+06	2.42957e+06	2.5763e+06	2.46134e+06	2.53096e+06
P10371	P10371		hisA		2.61512e+06	2.84521e+06	3.23068e+06	2.90092e+06	3.26807e+06	3.29167e+06
P10378	P10378		entE		806830	656029	717727	820231	679969	700394
