Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P21829	P21829		ybhA		2.62174e+06	2.71357e+06	2.72537e+06	2.66525e+06	2.65367e+06	2.62628e+06
P21888	P21888		cysS		1.24032e+07	1.23131e+07	1.19033e+07	1.22399e+07	1.20171e+07	1.19268e+07
P21889	P21889		aspS		1.20994e+07	1.21451e+07	1.2172e+07	1.22166e+07	1.21924e+07	1.22522e+07
P21893	P21893		recJ		1.22763e+06	1.12914e+06	1.16997e+06	1.08415e+06	1.1494e+06	1.14964e+06
P22106	P22106		asnB		6.68454e+06	6.74662e+06	6.96342e+06	6.47545e+06	7.10477e+06	6.63657e+06
P22186	P22186		mraZ		2.31677e+06	2.23878e+06	2.44772e+06	2.42961e+06	2.14648e+06	2.49985e+06
P22188	P22188		murE		5.84729e+06	5.79462e+06	5.42322e+06	5.73184e+06	5.62476e+06	5.59169e+06
P22255	P22255		cysQ		7.47056e+06	7.43871e+06	7.4178e+06	7.41965e+06	7.21536e+06	7.43674e+06
P22256	P22256		gabT		1.27625e+06	1.15188e+06	1.08513e+06	1.2894e+06	1.13888e+06	1.19098e+06
P22259	P22259		pckA		8.88963e+06	8.9645e+06	9.11768e+06	8.72583e+06	9.26985e+06	9.0719e+06
P22333	P22333		add		1.91783e+07	1.89556e+07	1.86524e+07	1.87664e+07	1.85655e+07	1.88237e+07
P22523	P22523		mukB		4.58713e+06	4.54002e+06	4.69191e+06	4.50035e+06	4.60485e+06	4.5985e+06
P22524	P22524		mukE		5.91905e+06	5.92652e+06	5.61205e+06	5.78741e+06	5.41474e+06	5.54938e+06
P22525	P22525		ycbB		1.69534e+06	1.70684e+06	1.74996e+06	1.67933e+06	1.76112e+06	1.74892e+06
P22634	P22634		murI		1.06835e+06	1.10487e+06	1.08472e+06	1.08336e+06	961005	1.13198e+06
P22939	P22939		ispA		4.76074e+06	4.69352e+06	4.80055e+06	4.80515e+06	4.83321e+06	4.78957e+06
P23003	P23003		trmA		1.07938e+06	1.09414e+06	1.14094e+06	1.11271e+06	1.10001e+06	1.11686e+06
P23305	P23305		yigA		1.68422e+06	1.56119e+06	1.55573e+06	1.7861e+06	1.52926e+06	1.6264e+06
P23331	P23331		tdk		2.67057e+06	2.83078e+06	2.88085e+06	3.04258e+06	3.04416e+06	3.03581e+06
P23538	P23538		ppsA		4.98452e+06	5.05205e+06	4.9263e+06	5.04836e+06	5.06475e+06	5.01454e+06
P23721	P23721		serC		1.06551e+07	1.05129e+07	1.0454e+07	1.06041e+07	1.03553e+07	1.0505e+07
P23827	P23827		eco		1.26781e+07	1.23868e+07	1.26217e+07	1.28386e+07	1.30753e+07	1.28879e+07
P23830	P23830		pssA		1.43243e+06	1.40025e+06	1.46651e+06	1.42949e+06	1.50677e+06	1.60652e+06
P23836	P23836		phoP		2.10888e+07	2.18626e+07	2.11171e+07	2.26111e+07	2.1065e+07	2.13541e+07
P23839	P23839		yicC		5.87183e+06	6.0503e+06	6.24179e+06	5.97354e+06	6.12543e+06	6.21385e+06
P23843	P23843		oppA		3.48463e+07	3.52893e+07	3.33997e+07	3.39711e+07	3.48557e+07	3.23671e+07
P23845	P23845		cysN		3.50963e+06	3.60949e+06	3.81275e+06	3.70702e+06	3.54544e+06	3.8695e+06
P23847	P23847		dppA		1.18993e+06	1.16277e+06	1.07746e+06	1.0968e+06	1.26444e+06	1.17902e+06
P23857	P23857		pspE		1.03398e+06	952371	1.04181e+06	948734	952057	965767
P23865	P23865		prc		6.27194e+06	6.33605e+06	6.33045e+06	6.28243e+06	6.40118e+06	6.5921e+06
P23869	P23869		ppiB		4.16178e+07	4.24311e+07	4.11521e+07	4.00232e+07	4.19669e+07	4.27178e+07
P23871	P23871		hemH		2.58112e+06	2.56846e+06	2.48784e+06	2.5567e+06	2.50319e+06	2.46624e+06
P23882	P23882		fmt		7.29755e+06	7.07389e+06	7.18548e+06	6.9761e+06	6.69385e+06	6.97058e+06
P23886	P23886		cydC		1.08303e+06	957910	945668	1.10244e+06	906463	860795
P23893	P23893		hemL		1.15809e+07	1.15051e+07	1.12063e+07	1.1424e+07	1.14365e+07	1.12744e+07
P23894	P23894		htpX		4.32052e+06	4.18015e+06	4.26482e+06	4.15116e+06	4.23931e+06	4.4262e+06
P23908	P23908		argE		1.30037e+06	1.28063e+06	1.3738e+06	1.27549e+06	1.33346e+06	1.24129e+06
P23909	P23909		mutS		3.53126e+06	3.49526e+06	3.50545e+06	3.53009e+06	3.44521e+06	3.55576e+06
P23917	P23917		mak		1.07784e+06	1.0609e+06	1.04083e+06	1.03444e+06	999482	1.12432e+06
P24169	P24169		speF		3.37652e+06	3.30345e+06	3.31005e+06	3.36093e+06	3.30549e+06	3.27378e+06
P24171	P24171		dcp		5.73163e+06	5.58851e+06	5.66158e+06	5.74405e+06	5.67942e+06	5.77449e+06
P24178	P24178		yffB		4.37742e+06	4.26569e+06	4.28184e+06	4.28047e+06	4.1232e+06	4.30289e+06
P24182	P24182		accC		1.68207e+07	1.66214e+07	1.59033e+07	1.60097e+07	1.548e+07	1.56339e+07
P24183	P24183		fdnG		3.9675e+06	4.09529e+06	4.09479e+06	4.05306e+06	4.15193e+06	4.09871e+06
P24186	P24186		folD		5.93832e+06	5.85083e+06	6.06956e+06	5.77312e+06	5.91916e+06	5.99609e+06
P24193	P24193		hypE		2.80528e+06	2.8212e+06	2.75088e+06	2.83838e+06	2.5658e+06	2.60671e+06
P24202	P24202		mrr		1.88213e+06	2.06615e+06	2.09861e+06	2.1276e+06	2.06635e+06	2.31893e+06
P24203	P24203		yjiA		3.48358e+06	3.32099e+06	3.1136e+06	3.25134e+06	3.17439e+06	3.5363e+06
P24205	P24205		msbB		2.52915e+06	2.43121e+06	2.39743e+06	2.36009e+06	2.14325e+06	2.40873e+06
P24215	P24215		uxuA		2.77006e+06	2.72863e+06	2.72919e+06	2.77795e+06	2.78033e+06	2.58132e+06
P24216	P24216		fliD		899264	891832	895353	968726	943766	873580
P24224	P24224		acpS		2.08523e+06	2.11365e+06	2.10252e+06	2.00692e+06	1.91045e+06	2.04237e+06
P24228	P24228		dacB		1.86744e+06	1.92052e+06	1.60941e+06	1.98748e+06	1.95786e+06	1.59442e+06
P24232	P24232		hmp		993797	868748	1.02507e+06	941530	1.03304e+06	978262
P24251	P24251		crl		6.23092e+06	6.34104e+06	6.45852e+06	6.19771e+06	6.04169e+06	5.88811e+06
P24252	P24252		ybgA		1.45891e+06	1.54782e+06	1.44765e+06	1.58197e+06	1.12137e+06	1.52971e+06
P24255	P24255		rpoN		271343	275425	252146	176043	248554	315599
P24554	P24554		radA		1.2752e+06	1.25469e+06	1.26006e+06	1.33719e+06	1.32483e+06	1.26884e+06
P25397	P25397		tehB		4.28093e+06	4.34617e+06	4.0306e+06	4.13407e+06	4.11826e+06	4.17259e+06
P25437	P25437		frmA		7.96125e+06	8.06778e+06	7.83982e+06	8.41343e+06	7.93929e+06	7.98148e+06
P25516	P25516		acnA		3.59876e+06	3.4281e+06	3.08715e+06	3.27517e+06	3.21866e+06	3.28853e+06
P25519	P25519		hflX		3.9185e+06	3.9317e+06	3.92892e+06	3.91141e+06	4.0564e+06	3.90735e+06
P25522	P25522		mnmE		4.64651e+06	4.65159e+06	4.46607e+06	4.59484e+06	4.44031e+06	4.2871e+06
P25524	P25524		codA		2.3409e+06	2.31997e+06	2.24101e+06	2.35395e+06	2.39062e+06	2.34184e+06
P25535	P25535		visC		2.01391e+06	1.90983e+06	1.99237e+06	1.96505e+06	1.88234e+06	1.88073e+06
P25536	P25536		yhdE		2.4132e+06	2.51533e+06	2.57263e+06	2.54249e+06	2.69729e+06	2.60926e+06
P25539	P25539		ribD		3.69871e+06	3.68198e+06	3.74648e+06	3.71594e+06	3.8039e+06	3.95359e+06
P25552	P25552		gppA		825498	943398	901332	916793	810085	808116
P25714	P25714		yidC		5.89828e+06	6.35251e+06	6.46959e+06	6.16729e+06	6.37138e+06	6.82231e+06
P25736	P25736		endA		1.19326e+06	1.31328e+06	1.28992e+06	1.33915e+06	1.37344e+06	1.37412e+06
P25745	P25745		mnmA		3.98533e+06	4.19977e+06	4.02621e+06	4.00398e+06	3.98833e+06	3.99037e+06
P25746	P25746		hflD		3.90742e+06	3.99478e+06	4.149e+06	3.90776e+06	3.93045e+06	3.74949e+06
P25888	P25888		rhlE		3.05525e+06	3.1412e+06	3.05368e+06	2.96016e+06	3.0942e+06	3.10479e+06
P25894	P25894		yggG		866883	714401	681505	790530	822552	711445
P25906	P25906		ydbC		1.94197e+06	997616	981210	847415	1.0238e+06	809145
P26602	P26602		ubiC		834855	823732	901052	882383	964418	948341
P26608	P26608		fliS		4.89694e+06	4.51414e+06	3.97025e+06	4.84001e+06	3.71829e+06	4.26901e+06
P26612	P26612		amyA		559102	553057	591041	555078	604207	625388
P26616	P26616		maeA		1.03659e+07	1.03792e+07	1.04819e+07	1.05717e+07	1.03227e+07	9.96846e+06
P26646	P26646		acuI		2.98504e+06	2.84408e+06	2.81737e+06	3.0256e+06	2.81324e+06	2.89369e+06
P26647	P26647		plsC		1.24118e+06	1.16976e+06	1.27824e+06	1.21936e+06	1.16234e+06	1.24965e+06
P27248	P27248		gcvT		9.92919e+06	1.00707e+07	9.89989e+06	9.75115e+06	1.0011e+07	1.01214e+07
P27298	P27298		prlC		1.00202e+07	9.72545e+06	9.98446e+06	9.70541e+06	9.9543e+06	9.74654e+06
P27302	P27302		tktA		2.67198e+07	2.66746e+07	2.5948e+07	2.63539e+07	2.61348e+07	2.60439e+07
P27303	P27303		emrA		1.68008e+06	1.50567e+06	1.64811e+06	1.68278e+06	1.66778e+06	1.6095e+06
P27306	P27306		sthA		894274	963228	952702	1.25631e+06	1.08445e+06	1.03094e+06
P27431	P27431		ycfD		4.85253e+06	5.01659e+06	4.85852e+06	4.58687e+06	4.69239e+06	4.03988e+06
P27434	P27434		rodZ		1.02146e+07	1.01839e+07	1.03992e+07	1.0157e+07	1.03988e+07	1.01191e+07
P27828	P27828		wecB		2.10725e+06	2.04842e+06	1.99197e+06	2.08494e+06	2.17825e+06	2.06509e+06
P27829	P27829		wecC		5.82601e+06	5.71542e+06	5.62735e+06	5.91076e+06	5.71461e+06	5.42699e+06
P27830	P27830		rffG		1.57023e+06	1.5604e+06	1.589e+06	1.55325e+06	1.49493e+06	1.52829e+06
P27832	P27832		wecD		628703	588897	618771	588655	476125	654133
P27833	P27833		rffA		2.27644e+06	2.26754e+06	2.31523e+06	2.14644e+06	2.19841e+06	2.49644e+06
P27838	P27838		cyaY		2.01677e+06	2.14954e+06	2.21405e+06	2.11834e+06	2.34127e+06	2.30051e+06
P27848	P27848		yigL		4.69548e+06	5.32843e+06	5.60386e+06	4.6961e+06	5.45367e+06	5.56597e+06
P27859	P27859		tatD		1.6833e+06	1.61263e+06	1.51261e+06	1.59954e+06	1.56476e+06	1.39546e+06
P28248	P28248		dcd		3.1634e+06	3.22951e+06	3.09461e+06	3.24278e+06	3.20187e+06	3.06824e+06
P28304	P28304		qorA		3.70262e+06	3.76342e+06	3.64095e+06	3.69495e+06	3.82854e+06	3.60159e+06
P28629	P28629		adiA		1.48438e+06	1.51429e+06	1.5335e+06	1.44793e+06	1.60272e+06	1.65434e+06
P28635	P28635		metQ		1.3533e+07	1.32962e+07	1.49903e+07	1.38579e+07	1.49352e+07	1.47864e+07
P28903	P28903		nrdD		5.75141e+06	5.6732e+06	5.75708e+06	5.8795e+06	5.66625e+06	5.61219e+06
P28904	P28904		treC		2.44948e+06	2.36985e+06	2.30995e+06	2.39883e+06	2.41517e+06	2.44654e+06
P29018	P29018		cydD		695715	692673	635029	617829	697892	568221
P29131	P29131		ftsN		2.15907e+06	2.28079e+06	2.42068e+06	2.27063e+06	2.48324e+06	2.24866e+06
P29208	P29208		menC		2.8123e+06	2.8369e+06	2.9508e+06	2.90724e+06	2.88831e+06	2.90857e+06
P29217	P29217		yceH		2.99973e+06	2.94417e+06	2.81813e+06	2.97761e+06	2.76376e+06	2.95001e+06
P29680	P29680		hemE		5.60165e+06	5.79064e+06	5.69949e+06	5.78609e+06	5.80256e+06	5.931e+06
P29744	P29744		flgL		2.5671e+06	2.69769e+06	2.62858e+06	2.80576e+06	2.62521e+06	2.44456e+06
P29745	P29745		pepT		4.35126e+06	4.41744e+06	4.20701e+06	4.36066e+06	4.04992e+06	4.16075e+06
P30011	P30011		nadC		1.98157e+06	1.98688e+06	2.02374e+06	2.05086e+06	2.03461e+06	1.99738e+06
P30014	P30014		rnt		5.32167e+06	5.48905e+06	5.67776e+06	5.48804e+06	5.47465e+06	5.56507e+06
P30125	P30125		leuB		867979	952924	829481	845599	887236	804760
P30128	P30128		greB		2.07601e+06	2.1105e+06	2.04188e+06	2.02629e+06	1.96686e+06	2.01158e+06
P30130	P30130		fimD		1.23427e+07	1.22545e+07	1.12968e+07	1.18676e+07	1.19725e+07	1.11765e+07
P30177	P30177		ybiB		9.04717e+06	9.29768e+06	8.61166e+06	8.5115e+06	8.55001e+06	8.26671e+06
P30178	P30178		ybiC		1.93561e+06	1.90975e+06	1.91821e+06	1.95426e+06	1.87138e+06	2.11715e+06
P30744	P30744		sdaB		6.01735e+06	6.09286e+06	5.88249e+06	6.00004e+06	5.7721e+06	5.94807e+06
P30749	P30749		moaE		3.43756e+06	3.74974e+06	3.5076e+06	3.53362e+06	3.21532e+06	3.06784e+06
P30750	P30750		metN		1.8188e+06	1.85619e+06	1.62511e+06	1.67486e+06	1.77507e+06	1.62681e+06
P30843	P30843		basR		1.83363e+06	1.79071e+06	1.88945e+06	1.89254e+06	1.80696e+06	2.02773e+06
P30850	P30850		rnb		6.81772e+06	6.78595e+06	7.00584e+06	6.88525e+06	6.87667e+06	6.85234e+06
P30859	P30859		artI		3.82556e+06	3.86664e+06	3.9446e+06	3.94589e+06	3.8362e+06	3.65729e+06
P30870	P30870		glnE		747751	767092	588550	747225	641765	410058
P30871	P30871		ygiF		3.4299e+06	3.36983e+06	3.36955e+06	3.40749e+06	3.46202e+06	3.42653e+06
P30958	P30958		mfd		6.48121e+06	6.89612e+06	6.98201e+06	6.63238e+06	6.8368e+06	6.58166e+06
P31057	P31057		panB		5.91534e+06	6.10126e+06	5.44522e+06	5.67104e+06	5.81601e+06	5.73583e+06
P31063	P31063		yedD		5.75919e+06	5.64494e+06	5.7792e+06	5.55922e+06	5.59122e+06	5.4189e+06
P31068	P31068		fliH		965988	877861	983348	1.0046e+06	1.03501e+06	1.00519e+06
P31120	P31120		glmM		1.18331e+07	1.18095e+07	1.10187e+07	1.16241e+07	1.11028e+07	1.09154e+07
P31142	P31142		sseA		6.04249e+06	6.10719e+06	6.06377e+06	6.02074e+06	6.21215e+06	6.28168e+06
P31224	P31224		acrB		2.12166e+06	2.13765e+06	2.14637e+06	2.24593e+06	2.25206e+06	2.09793e+06
P31433	P31433		yicH		1.05257e+06	962868	1.04892e+06	1.03143e+06	1.03838e+06	1.07401e+06
P31455	P31455		yidR		1.34501e+06	1.34288e+06	1.42774e+06	1.42358e+06	1.46339e+06	1.35502e+06
P31467	P31467		yieH		1.99591e+06	1.95187e+06	1.96879e+06	1.95836e+06	2.05616e+06	2.01447e+06
P31473	P31473		ravA		1.3778e+06	1.44688e+06	1.49623e+06	1.41833e+06	1.39668e+06	1.46143e+06
P31475	P31475		yieP		1.19144e+06	1.10383e+06	1.2148e+06	1.22432e+06	1.1716e+06	1.22568e+06
P31550	P31550		thiB		1.62004e+06	1.69296e+06	1.90572e+06	1.64325e+06	1.83542e+06	1.89643e+06
P31554	P31554		lptD		6.66324e+06	6.73847e+06	6.75005e+06	6.8232e+06	6.73707e+06	6.70764e+06
P31658	P31658		hchA		8.61048e+06	8.8111e+06	9.27639e+06	8.77444e+06	8.6443e+06	9.18616e+06
P31663	P31663		panC		3.12267e+06	3.0912e+06	3.26537e+06	3.20571e+06	3.07886e+06	3.13668e+06
P31678	P31678		otsB		831604	748733		814498	765155	
P31680	P31680		djlA		1.60716e+06	1.66216e+06	1.77685e+06	1.59861e+06	1.69602e+06	1.8233e+06
P31697	P31697		fimC		4.59771e+06	4.84815e+06	4.77632e+06	4.69273e+06	4.77686e+06	4.58556e+06
P31802	P31802		narP		1.17101e+07	1.28893e+07	1.23136e+07	1.26756e+07	1.2018e+07	1.34602e+07
P31808	P31808		yciK		3.28646e+06	3.31936e+06	3.4702e+06	3.19665e+06	3.44734e+06	3.2603e+06
P31825	P31825		yfiC		647797	641538	715182	654297	670578	640384
P31979	P31979		nuoF		1.14028e+07	1.15865e+07	1.13494e+07	1.14319e+07	1.16898e+07	1.14501e+07
P32099	P32099		lplA		1.99505e+06	1.92192e+06	2.08826e+06	1.84609e+06	2.07734e+06	2.08646e+06
P32131	P32131		hemN		2.5341e+06	2.49286e+06	2.51615e+06	2.39288e+06	2.50877e+06	2.54076e+06
P32132	P32132		typA		3.81163e+07	3.79963e+07	3.70694e+07	3.69214e+07	3.67726e+07	3.71714e+07
P32157	P32157		yiiM		3.12875e+06	3.27631e+06	3.37148e+06	3.27911e+06	3.07283e+06	3.28937e+06
P32162	P32162		yiiS		2.07012e+06	2.20517e+06	2.25091e+06	2.11371e+06	2.28464e+06	2.17978e+06
P32173	P32173		mobA		1.67219e+06	1.60023e+06	1.78859e+06	1.59281e+06	1.64879e+06	1.60737e+06
P32176	P32176		fdoG		8.68084e+06	8.71117e+06	8.7123e+06	8.71525e+06	8.93755e+06	8.67378e+06
P32177	P32177		fdhD		626604		693476	684791	722687	
P32662	P32662		gph		1.14854e+06	1.23339e+06	1.213e+06	1.19845e+06	896433	1.07923e+06
P32664	P32664		nudC		829169	845099	849697	801036	839684	877612
P32680	P32680		yjaG		1.92314e+06	1.96585e+06	1.94793e+06	1.98235e+06	1.92666e+06	1.93591e+06
P32685	P32685		yjbD		698967	826847	798969	767739	900206	800401
P32695	P32695		dusA		936600	893326	844875	885314	961245	865283
P32703	P32703		yjcE		257677	227295	234923	308669		
P33018	P33018		yeiG		386374	385243		387507	384474	344755
P33025	P33025		psuG		2.47336e+06	2.4518e+06	2.68568e+06	2.41718e+06	2.3862e+06	2.72196e+06
P33030	P33030		yeiR		1.54828e+06	1.57102e+06	1.66649e+06	1.54095e+06	1.50099e+06	1.5775e+06
P33136	P33136		mdoG		1.25093e+07	1.2837e+07	1.30302e+07	1.2507e+07	1.29672e+07	1.30339e+07
P33195	P33195		gcvP		5.54314e+06	5.579e+06	5.56866e+06	5.5212e+06	5.49297e+06	5.52923e+06
P33218	P33218		yebE		1.65552e+06	1.61342e+06	1.64004e+06	1.6692e+06	1.54468e+06	1.58927e+06
P33219	P33219		yebF		275257	262377	319103	249487	323679	275901
P33224	P33224		aidB		1.41109e+07	1.4339e+07	1.60125e+07	1.47494e+07	1.5893e+07	1.5806e+07
P33225	P33225		torA		3.80585e+06	3.87579e+06	4.14372e+06	4.00867e+06	4.27281e+06	4.1579e+06
P33235	P33235		flgK		1.72783e+06	1.76742e+06	1.81855e+06	1.69954e+06	1.76033e+06	1.65875e+06
P33355	P33355		yehS		1.54528e+06	1.63144e+06	1.67839e+06	1.54535e+06	1.59567e+06	1.63722e+06
P33362	P33362		osmF		2.06704e+06	2.13042e+06	2.2547e+06	2.05933e+06	2.11317e+06	2.44762e+06
P33363	P33363		bglX		3.86566e+06	3.90391e+06	3.84639e+06	3.84548e+06	3.69967e+06	3.91816e+06
P33570	P33570		tktB		2.36164e+06	2.37824e+06	2.42508e+06	2.37854e+06	2.49139e+06	2.36355e+06
P33590	P33590		nikA		3.7764e+06	3.71868e+06	3.78261e+06	3.68995e+06	3.60095e+06	3.52897e+06
P33599	P33599		nuoC		1.5675e+07	1.5923e+07	1.58622e+07	1.57947e+07	1.60498e+07	1.56986e+07
P33602	P33602		nuoG		1.35024e+07	1.3295e+07	1.29386e+07	1.31968e+07	1.3063e+07	1.29656e+07
P33643	P33643		rluD		2.96729e+06	2.909e+06	3.13732e+06	2.80767e+06	3.16783e+06	2.79568e+06
P33644	P33644		yfiH		561538	585634	521516	439062	359547	491537
P33650	P33650		feoB		2.36326e+06	2.32628e+06	2.18131e+06	2.48498e+06	2.35532e+06	2.04893e+06
P33667	P33667		selU		889439	892347	803421	858489	837524	837779
P33898	P33898		gapC		1.8772e+06	1.89526e+06	1.8831e+06	1.82619e+06	1.88975e+06	1.82623e+06
P33916	P33916		yejF		293016	329302	243622	293772	289487	285099
P33920	P33920		yejK		2.76419e+06	2.69581e+06	2.61778e+06	2.73813e+06	2.71311e+06	2.6013e+06
P33937	P33937		napA		3.87167e+06	3.76278e+06	3.79141e+06	3.77407e+06	3.71366e+06	3.76771e+06
P34209	P34209		ydcF		773178	764000	791535		876595	857929
P35340	P35340		ahpF		1.30043e+07	1.31034e+07	1.30363e+07	1.30586e+07	1.31344e+07	1.31873e+07
P36566	P36566		smtA		3.59342e+06	3.39718e+06	3.98139e+06	3.67056e+06	3.52499e+06	3.31075e+06
P36659	P36659		cbpA		3.157e+06	3.08358e+06	3.21938e+06	2.91324e+06	3.3411e+06	3.44895e+06
P36672	P36672		treB		1.11633e+06	1.11874e+06	1.05622e+06	1.09706e+06	1.06017e+06	1.18208e+06
P36680	P36680		zapD		2.62603e+06	2.83937e+06	2.82891e+06	2.59692e+06	2.9736e+06	2.89996e+06
P36683	P36683		acnB		8.43951e+06	8.60489e+06	8.54222e+06	8.54169e+06	8.32624e+06	8.39617e+06
P36767	P36767		rdgC		5.0774e+06	5.13555e+06	5.00237e+06	5.29863e+06	4.66756e+06	5.09111e+06
P36771	P36771		lrhA		2.81782e+06	2.66214e+06	2.60053e+06	2.77505e+06	2.58286e+06	2.65475e+06
P36879	P36879		yadG		1.22315e+06	1.20418e+06	1.27653e+06	1.14204e+06	1.25119e+06	1.19886e+06
P36928	P36928		yegD		563179	651264	593397	468422	728846	572387
P36929	P36929		rsmB		3.27535e+06	2.89975e+06	3.25087e+06	3.24435e+06	2.93579e+06	3.12201e+06
P36930	P36930		gatR		970408	944040	875812	987694	907346	830251
P36938	P36938		pgm		1.02426e+07	1.03604e+07	9.64582e+06	1.00033e+07	9.72872e+06	9.62631e+06
P36979	P36979		rlmN		3.49242e+06	3.20677e+06	3.30248e+06	3.36018e+06	3.33815e+06	3.5731e+06
P37005	P37005		lasT		1.21668e+06	1.19371e+06	1.27596e+06	1.17121e+06	1.13232e+06	1.36866e+06
P37028	P37028		btuF		682720	634641	665477	646612	626945	698254
P37051	P37051		purU		5.7634e+06	5.87927e+06	5.74735e+06	5.64196e+06	5.79895e+06	5.69051e+06
P37095	P37095		pepB		1.43715e+07	1.44071e+07	1.39077e+07	1.4229e+07	1.43293e+07	1.37086e+07
P37128	P37128		nudK		2.31563e+06	2.21935e+06	2.58834e+06	2.17314e+06	2.43162e+06	2.55767e+06
P37182	P37182		hybD		3.89646e+06	3.74692e+06	3.87818e+06	3.6887e+06	3.74762e+06	3.59748e+06
P37194	P37194		slp		1.61936e+07	1.63192e+07	1.63508e+07	1.60803e+07	1.69395e+07	1.66407e+07
P37329	P37329		modA		4.04692e+06	3.98096e+06	4.06199e+06	4.05159e+06	3.92741e+06	3.84872e+06
P37330	P37330		glcB		1.78376e+06	1.77974e+06	1.7969e+06	1.80403e+06	1.70917e+06	1.77597e+06
P37342	P37342		yjjI		2.53482e+06	2.69178e+06	2.66842e+06	2.6302e+06	2.74855e+06	2.62781e+06
P37349	P37349		dhaM		7.77083e+07	7.8791e+07	8.16348e+07	7.90542e+07	8.217e+07	8.12441e+07
P37440	P37440		ucpA		7.72586e+06	7.87654e+06	7.74982e+06	8.13387e+06	7.83338e+06	7.84787e+06
P37590	P37590		pmrD		2.09771e+06	2.48662e+06	2.16593e+06	2.25227e+06	2.15606e+06	1.85996e+06
P37613	P37613		yhhK		4.43336e+06	4.41569e+06	4.41369e+06	4.60088e+06	4.27294e+06	4.67406e+06
P37617	P37617		zntA		2.15109e+06	2.0699e+06	2.19821e+06	2.16156e+06	2.17517e+06	2.16975e+06
P37626	P37626		yhiI		2.05421e+06	1.99379e+06	2.16823e+06	2.07114e+06	2.06908e+06	2.2436e+06
P37631	P37631		yhiN		1.28317e+06	1.15148e+06	1.29819e+06	1.27446e+06	1.2036e+06	1.24519e+06
P37634	P37634		rlmJ		5.98225e+06	5.88108e+06	5.95145e+06	6.33606e+06	5.84863e+06	5.80436e+06
P37636	P37636		mdtE		3.82003e+06	3.93815e+06	4.06631e+06	3.94952e+06	4.00387e+06	4.07365e+06
P37647	P37647		kdgK		2.04078e+06	2.10568e+06	2.14761e+06	2.08696e+06	2.18475e+06	2.12291e+06
P37648	P37648		yhjJ		3.31332e+06	3.37184e+06	3.43786e+06	3.2517e+06	3.52148e+06	3.55855e+06
P37650	P37650		bcsC		1.14201e+06	1.15287e+06	1.14402e+06	1.21288e+06	1.13665e+06	1.07785e+06
P37651	P37651		bcsZ		2.27387e+06	2.24449e+06	2.30402e+06	2.23682e+06	2.35588e+06	2.38088e+06
P37652	P37652		bcsB		3.01091e+06	2.97387e+06	3.1349e+06	2.96863e+06	2.93598e+06	2.96977e+06
P37655	P37655		bcsQ		883076	923775	1.00759e+06	895798	1.02417e+06	1.01381e+06
P37657	P37657		bcsE		1.20225e+06	1.29249e+06	1.27726e+06	1.20908e+06	1.18102e+06	1.24288e+06
P37665	P37665		yiaD		5.40487e+06	5.39962e+06	5.36076e+06	5.46275e+06	5.29788e+06	5.23393e+06
P37666	P37666		ghrB		1.11675e+07	1.10464e+07	1.02999e+07	1.07725e+07	9.85189e+06	1.005e+07
P37685	P37685		aldB		1.24694e+06	1.18131e+06	1.15899e+06	1.35984e+06	1.20522e+06	1.25765e+06
P37689	P37689		gpmI		2.44191e+07	2.38541e+07	2.22336e+07	2.41914e+07	2.29583e+07	2.32886e+07
P37690	P37690		envC		3.16433e+06	3.10212e+06	3.00032e+06	3.11712e+06	2.78983e+06	3.01092e+06
P37692	P37692		rfaF		2.69523e+06	2.58058e+06	2.89036e+06	2.71622e+06	2.7976e+06	2.98622e+06
P37765	P37765		rluB		4.59374e+06	4.4653e+06	4.58119e+06	4.61302e+06	4.5027e+06	4.56484e+06
P37773	P37773		mpl		8.26654e+06	8.24981e+06	8.03019e+06	8.31083e+06	8.01153e+06	8.08894e+06
P37902	P37902		gltI		2.16122e+06	2.1904e+06	2.23036e+06	2.23827e+06	2.10606e+06	2.03846e+06
P37903	P37903		uspF		8.70912e+06	8.63628e+06	8.29929e+06	8.51339e+06	8.30096e+06	8.29707e+06
P37908	P37908		yfjD		627934	705288	583898	639562	615594	560101
P38038	P38038		cysJ		3.63419e+06	3.64694e+06	3.65015e+06	3.60289e+06	3.62364e+06	3.50467e+06
P38134	P38134		etk		4.72044e+06	4.78922e+06	4.96895e+06	4.79466e+06	4.86526e+06	4.80151e+06
P38489	P38489		nfnB		5.87414e+06	5.74482e+06	5.66479e+06	5.75214e+06	5.70431e+06	5.70668e+06
P38506	P38506		ygdG		805386	704217	704720	721275	595853	583509
P38521	P38521		yggL		2.90941e+06	2.89583e+06	3.13147e+06	2.80682e+06	3.17965e+06	2.75326e+06
