Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P10408	P10408		secA		7.16063e+06	7.26667e+06	7.1859e+06	7.25353e+06	7.37746e+06	7.02197e+06
P10441	P10441		lpxB		1.04703e+06	1.0533e+06	1.0709e+06	1.05902e+06	965746	1.04091e+06
P10443	P10443		dnaE		1.60953e+06	1.82056e+06	1.74664e+06	1.58137e+06	1.72958e+06	1.75465e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				3.373e+06	3.28444e+06	1.7344e+06	1.71224e+06	1.4934e+06	2.753e+06
P10903	P10903		narK		2.42684e+06	2.38171e+06	2.61332e+06	2.51788e+06	2.57606e+06	2.11382e+06
P10908	P10908		ugpQ		829039	969941	842949	999247	903129	884892
P11289	P11289		yfiL		600759	678870	587514	485717	663301	437158
P11349	P11349		narH		3.00475e+06	3.06016e+06	3.03449e+06	3.09446e+06	3.00779e+06	3.1563e+06
P11447	P11447		argH		2.06203e+06	2.10057e+06	2.05074e+06	2.08273e+06	2.14092e+06	1.8791e+06
P11557	P11557		damX		7.96439e+06	8.27295e+06	8.54658e+06	8.17787e+06	8.2525e+06	8.28285e+06
P11875	P11875		argS		1.29909e+07	1.31658e+07	1.24265e+07	1.27724e+07	1.28696e+07	1.228e+07
P11880	P11880		murF		4.2174e+06	4.41008e+06	4.37388e+06	4.51734e+06	4.53314e+06	4.13076e+06
P12008	P12008		aroC		3.44761e+06	3.62387e+06	3.48782e+06	3.34063e+06	3.40448e+06	3.61847e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				6.54376e+06	6.56761e+06	1.7996e+06	1.77606e+06	1.82343e+06	6.08203e+06
P12281	P12281		moeA		5.87786e+06	5.94983e+06	6.19848e+06	6.09312e+06	6.01771e+06	5.28398e+06
P12282	P12282		moeB		5.01432e+06	5.40435e+06	4.47552e+06	4.933e+06	4.15654e+06	5.30598e+06
P12295	P12295		ung		1.84828e+06	1.87877e+06	1.81057e+06	1.83914e+06	1.81878e+06	1.48142e+06
P12758	P12758		udp		2.6665e+07	2.6997e+07	2.726e+07	2.673e+07	2.72241e+07	2.5668e+07
P12994	P12994		ybhB		899246	915587	864216	764277	1.00996e+06	733388
P13001	P13001		bioH		1.26415e+06	1.12395e+06	1.09744e+06	1.30455e+06	1.1976e+06	1.35117e+06
P13009	P13009		metH		2.44923e+06	2.52866e+06	2.58026e+06	2.58531e+06	2.58828e+06	2.48303e+06
P13016	P13016		ampD		1.66755e+06	1.56194e+06	1.69525e+06	1.6695e+06	1.64459e+06	1.3955e+06
P13024	P13024		fdhE		4.32306e+06	4.23084e+06	4.39937e+06	4.2986e+06	4.27216e+06	4.02764e+06
P13029	P13029		katG		4.34999e+07	4.24541e+07	4.17431e+07	4.19118e+07	4.20998e+07	4.06071e+07
P13033	P13033		glpB		1.00132e+06	1.0535e+06	1.04372e+06	958006	974626	986359
P13035	P13035		glpD		4.45923e+06	4.46151e+06	4.43957e+06	4.39922e+06	4.49147e+06	4.32257e+06
P13445	P13445		rpoS		5.25052e+06	5.19717e+06	5.06983e+06	5.12764e+06	5.20287e+06	5.57523e+06
P13458	P13458		sbcC		481906	706077	557461	474072	614516	437636
P13979	P13979		traT		3.85913e+06	3.75035e+06	3.66141e+06	3.83355e+06	3.80776e+06	3.60448e+06
P14081	P14081		selB		4.14074e+06	4.10631e+06	4.40597e+06	4.511e+06	4.38514e+06	4.22586e+06
P14175	P14175		proV		1.14648e+06	1.09391e+06	1.16695e+06	1.12526e+06	1.12935e+06	1.21782e+06
P14294	P14294		topB		351087	448125	396961	342515	428301	454953
P14375	P14375		zraR		2.40974e+06	2.44727e+06	2.25525e+06	2.46186e+06	2.49236e+06	1.44735e+06
P14407	P14407		fumB		2.452e+07	2.49097e+07	2.44354e+07	2.48268e+07	2.47011e+07	2.43362e+07
P14900	P14900		murD		3.88527e+06	3.97547e+06	4.03312e+06	3.87626e+06	4.02233e+06	3.79419e+06
P15005	P15005		mcrB		729350	727071	759825	739060	754638	809820
P15034	P15034		pepP		4.02936e+06	3.96817e+06	3.82776e+06	3.78511e+06	3.77777e+06	4.0534e+06
P15038	P15038		helD		384402	427759	379537	350328	409251	323724
P15042	P15042		ligA		6.74303e+06	6.68879e+06	6.88906e+06	7.01101e+06	6.91936e+06	6.4128e+06
P15043	P15043		recQ		526102	636199	852731	706547	787172	691596
P15047	P15047		entA		374813	320868	333672	464361	383787	544672
P15067	P15067		glgX		1.98425e+06	1.8052e+06	1.93839e+06	1.81369e+06	1.98328e+06	1.56305e+06
P15070	P15070		fliN		4.4998e+06	4.54831e+06	4.73422e+06	4.96807e+06	4.59086e+06	4.5652e+06
P15082	P15082		srlR		863140	915454	969711	919405	894465	632382
P15254	P15254		purL		2.9116e+06	2.97573e+06	3.06811e+06	3.00533e+06	2.93159e+06	2.88329e+06
P15286	P15286		flk		433986	599486	513856	646355	536550	370600
P15288	P15288		pepD		1.75508e+07	1.75328e+07	1.78522e+07	1.7301e+07	1.72287e+07	1.70465e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.97506e+06	2.98554e+06	978775	881097	981870	3.16476e+06
P15639	P15639		purH		4.8933e+06	4.95671e+06	4.97704e+06	5.1426e+06	4.91483e+06	4.68018e+06
P15640	P15640		purD		2.73161e+06	2.85028e+06	2.87734e+06	2.95723e+06	2.86578e+06	2.63301e+06
P15770	P15770		aroE		4.84453e+06	4.79241e+06	4.95862e+06	4.65096e+06	4.89784e+06	4.8205e+06
P15877	P15877		gcd		302161	351163	374331	237694	329567	298392
P15977	P15977		malQ		3.4077e+06	3.40831e+06	3.44668e+06	3.7052e+06	3.58571e+06	3.38319e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				3.89857e+06	3.7972e+06	1.21886e+06	1.44702e+06	1.24258e+06	3.77502e+06
P16095	P16095		sdaA		1.78463e+06	1.76443e+06	1.83682e+06	1.91227e+06	1.81823e+06	1.98022e+06
P16384	P16384		miaA		2.14334e+06	2.08669e+06	2.18321e+06	2.28178e+06	2.12694e+06	2.1939e+06
P16431	P16431		hycE		2.99302e+06	3.07249e+06	3.12682e+06	2.98399e+06	3.01154e+06	3.01473e+06
P16432	P16432		hycF		509132	490214	489887	489188	478372	371577
P16433	P16433		hycG		4.73262e+06	4.75168e+06	4.86071e+06	4.53885e+06	5.16555e+06	4.35991e+06
P16456	P16456		selD		6.28204e+06	6.42073e+06	6.25826e+06	6.41496e+06	6.22825e+06	6.43158e+06
P16528	P16528		iclR		1.63767e+06	1.69641e+06	1.61206e+06	1.50165e+06	1.51034e+06	1.40906e+06
P16659	P16659		proS		1.09966e+07	1.089e+07	1.0683e+07	1.07716e+07	1.06842e+07	1.04463e+07
P16676	P16676		cysA		862599	835483	858038	809298	794237	874079
P16700	P16700		cysP		8.11232e+06	8.12113e+06	8.23096e+06	8.13816e+06	7.89047e+06	7.24196e+06
P16703	P16703		cysM		2.35423e+06	2.38421e+06	2.23467e+06	2.34075e+06	2.35033e+06	2.46432e+06
P16926	P16926		mreC		1.37764e+06	1.44158e+06	1.39082e+06	1.46956e+06	1.50349e+06	1.30965e+06
P17109	P17109		menD		1.70218e+06	1.67201e+06	1.84684e+06	1.77347e+06	1.73563e+06	1.698e+06
P17115	P17115		gutQ		2.22077e+06	2.22969e+06	2.17236e+06	2.10089e+06	2.17088e+06	2.03829e+06
P17117	P17117		nfsA		4.30749e+06	4.28549e+06	4.11477e+06	4.37927e+06	4.32088e+06	4.317e+06
P17169	P17169		glmS		4.23155e+07	4.13931e+07	4.18119e+07	4.13544e+07	4.17268e+07	3.86181e+07
P17315	P17315		cirA		2.20149e+06	2.212e+06	2.16862e+06	2.3411e+06	2.1493e+06	2.14452e+06
P17443	P17443		murG		2.90789e+06	2.83695e+06	2.9208e+06	2.83212e+06	2.9804e+06	2.95929e+06
P17445	P17445		betB		831602	798108	873043	823644	811539	1.04e+06
P17846	P17846		cysI		5.56166e+06	5.5064e+06	5.4498e+06	5.47732e+06	5.68066e+06	5.04154e+06
P17854	P17854		cysH		6.6387e+06	6.69363e+06	6.70163e+06	6.8187e+06	6.38646e+06	6.72416e+06
P17952	P17952		murC		2.91042e+06	2.93553e+06	3.11415e+06	3.04305e+06	3.00121e+06	3.1584e+06
P17993	P17993		ubiG		3.98296e+06	3.93701e+06	4.03704e+06	3.83184e+06	4.0929e+06	3.61671e+06
P18133	P18133		pncB		1.94533e+06	1.96407e+06	1.80032e+06	1.87729e+06	1.90167e+06	2.03668e+06
P18196	P18196		minC		2.37139e+06	2.38936e+06	2.53916e+06	2.35231e+06	2.54393e+06	2.19846e+06
P18355	P18355				2.22445e+06	2.29406e+06	2.84702e+06	2.73132e+06	2.86052e+06	
P18390	P18390		yjjA		1.49534e+06	1.51146e+06	1.5905e+06	1.58817e+06	1.561e+06	1.50954e+06
P18392	P18392		rstB		259216	348261	262377	245863	281142	311114
P18775	P18775		dmsA		9.25004e+06	9.13294e+06	9.19551e+06	9.22731e+06	8.93886e+06	8.48163e+06
P18776	P18776		dmsB		2.16893e+06	2.08903e+06	2.27437e+06	2.15603e+06	2.26589e+06	2.3303e+06
P18843	P18843		nadE		1.06153e+07	1.06921e+07	1.0807e+07	1.05165e+07	1.07899e+07	1.09289e+07
P19624	P19624		pdxA		456779	421338	431735	461153	399032	429026
P19926	P19926		agp		3.1467e+06	3.05735e+06	3.09023e+06	3.20886e+06	3.17687e+06	3.1387e+06
P19931	P19931		hyaE		1.40183e+06	1.43736e+06	1.59705e+06	1.56611e+06	1.36169e+06	1.40077e+06
P19932	P19932		hyaF		1.24907e+06	1.20596e+06	1.19928e+06	1.23855e+06	1.31684e+06	1.22704e+06
P19934	P19934		tolA		1.54643e+06	1.47429e+06	1.70379e+06	1.6459e+06	1.51502e+06	1.51722e+06
P20083	P20083		parE		1.75839e+06	1.79618e+06	1.74944e+06	1.74205e+06	1.77697e+06	1.75444e+06
P20099	P20099		bisC		663018	747740	714813	825321	855135	725953
P20605	P20605		fic		1.42943e+06	1.47432e+06	1.48621e+06	1.5242e+06	1.48223e+06	1.37997e+06
P20966	P20966		fruA		1.09707e+07	1.09736e+07	1.10662e+07	1.1028e+07	1.10251e+07	9.96751e+06
P21156	P21156		cysD		2.60596e+06	2.62796e+06	2.57714e+06	2.50119e+06	2.67694e+06	2.38826e+06
P21165	P21165		pepQ		1.63523e+07	1.61864e+07	1.59045e+07	1.62024e+07	1.60756e+07	1.52341e+07
P21170	P21170		speA		7.45614e+06	7.41663e+06	7.52528e+06	7.40677e+06	7.42391e+06	6.93283e+06
P21179	P21179		katE		753087	836926	839138	821422	786956	819949
P21338	P21338		rna		2.84407e+06	2.89466e+06	2.77453e+06	2.75008e+06	2.99938e+06	2.76458e+06
P21367	P21367		ycaC		3.93432e+06	3.75109e+06	3.9706e+06	3.81083e+06	3.86281e+06	3.3131e+06
P21369	P21369		pncA		2.30224e+06	2.21857e+06	2.1777e+06	2.24953e+06	2.07387e+06	2.4616e+06
P21420	P21420		nmpC		2.07272e+07	2.00714e+07	1.97356e+07	1.92962e+07	1.99413e+07	1.94578e+07
P21499	P21499		rnr		4.92426e+06	5.06223e+06	5.07309e+06	4.90132e+06	5.01084e+06	4.82501e+06
P21507	P21507		srmB		6.05289e+06	6.08734e+06	5.88782e+06	5.92781e+06	5.985e+06	5.69479e+06
P21513	P21513		rne		1.06566e+07	1.0404e+07	1.03801e+07	1.05095e+07	1.05341e+07	9.86785e+06
P21599	P21599		pykA		2.18323e+07	2.18843e+07	2.11322e+07	2.12547e+07	2.1038e+07	2.12117e+07
P21645	P21645		lpxD		4.44041e+06	4.36237e+06	4.88871e+06	4.29864e+06	4.76759e+06	3.84118e+06
P21829	P21829		ybhA		2.46156e+06	2.55037e+06	2.56379e+06	2.55555e+06	2.49508e+06	2.65405e+06
P21888	P21888		cysS		1.16588e+07	1.16511e+07	1.18092e+07	1.17354e+07	1.18322e+07	1.03186e+07
P21889	P21889		aspS		8.05198e+06	8.01614e+06	8.00786e+06	8.09112e+06	7.93585e+06	7.62563e+06
P21893	P21893		recJ		1.12993e+06	1.16584e+06	1.21846e+06	1.11541e+06	1.19716e+06	1.3299e+06
P22106	P22106		asnB		1.94226e+06	1.8929e+06	1.96502e+06	2.01212e+06	1.84602e+06	1.88554e+06
P22186	P22186		mraZ		2.14438e+06	2.1943e+06	2.27712e+06	2.41767e+06	2.3168e+06	2.31718e+06
P22188	P22188		murE		4.65213e+06	4.56211e+06	4.6857e+06	4.75018e+06	4.6495e+06	4.3688e+06
P22255	P22255		cysQ		7.07825e+06	7.12873e+06	7.22612e+06	7.22008e+06	7.09347e+06	6.64e+06
P22256	P22256		gabT		1.07681e+06	1.05436e+06	1.16966e+06	1.11757e+06	1.1554e+06	1.23824e+06
P22259	P22259		pckA		8.38387e+06	8.38097e+06	8.21986e+06	8.29844e+06	8.05337e+06	8.26549e+06
P22333	P22333		add		2.00031e+07	1.97817e+07	1.88804e+07	1.93426e+07	1.95335e+07	1.99016e+07
P22523	P22523		mukB		3.98548e+06	4.09855e+06	3.98695e+06	3.88652e+06	3.97609e+06	4.08314e+06
P22524	P22524		mukE		5.57528e+06	5.44026e+06	5.67854e+06	5.48182e+06	5.44161e+06	5.15054e+06
P22525	P22525		ycbB		3.28546e+06	3.24909e+06	3.15125e+06	3.30968e+06	3.26948e+06	3.32986e+06
P22634	P22634		murI		623229	754708	738667	780203	789705	792295
P22707	P22707		finO		1.32116e+06	1.33617e+06	1.37597e+06	1.13314e+06	1.23177e+06	944626
P22939	P22939		ispA		2.28736e+06	2.97708e+06	2.77654e+06	2.94635e+06	2.72437e+06	65325.3
P23003	P23003		trmA		3.98533e+06	3.86703e+06	3.97062e+06	4.13808e+06	4.02281e+06	3.8497e+06
P23256	P23256		malY		733298	760087	705722	663309	752671	517408
P23305	P23305		yigA		1.40918e+06	1.50927e+06	1.54802e+06	1.57132e+06	1.50819e+06	1.71344e+06
P23331	P23331		tdk		3.11641e+06	2.91253e+06	2.78029e+06	2.85273e+06	2.85221e+06	2.8407e+06
P23367	P23367		mutL		292930	362987	407697	244236	438219	418039
P23538	P23538		ppsA		5.02766e+06	4.94835e+06	5.05146e+06	5.0107e+06	5.07067e+06	5.03555e+06
P23721	P23721		serC		1.01389e+07	1.02415e+07	1.0036e+07	1.01458e+07	9.96726e+06	9.8354e+06
P23827	P23827		eco		1.05922e+07	1.07668e+07	1.05727e+07	1.05759e+07	1.06155e+07	1.09641e+07
P23830	P23830		pssA		1.27748e+06	1.27693e+06	1.21555e+06	1.2084e+06	1.28351e+06	1.30868e+06
P23836	P23836		phoP		2.12978e+07	2.11814e+07	2.11245e+07	2.17528e+07	2.15158e+07	2.08771e+07
P23837	P23837		phoQ		1.11488e+06	998706	920837	919631	933307	867613
P23839	P23839		yicC		6.29864e+06	6.331e+06	6.07182e+06	5.84263e+06	6.25238e+06	6.07902e+06
P23843	P23843		oppA		2.04968e+07	2.06099e+07	2.1224e+07	2.06854e+07	2.08099e+07	1.94819e+07
P23845	P23845		cysN		3.39743e+06	3.37786e+06	3.33668e+06	3.49376e+06	3.44012e+06	3.13469e+06
P23847	P23847		dppA		922868	975319	1.02275e+06	966593	1.02367e+06	899142
P23857	P23857		pspE		1.78021e+06	1.80857e+06	1.73351e+06	1.77366e+06	1.759e+06	1.33908e+06
P23865	P23865		prc		7.15265e+06	7.08865e+06	7.04026e+06	6.9849e+06	7.04444e+06	7.06602e+06
P23869	P23869		ppiB		4.09592e+07	4.13727e+07	4.12358e+07	4.27849e+07	4.12063e+07	3.61813e+07
P23871	P23871		hemH		2.3736e+06	2.46073e+06	2.49425e+06	2.56862e+06	2.36625e+06	2.43962e+06
P23882	P23882		fmt		6.75632e+06	6.61516e+06	6.62627e+06	6.98577e+06	6.73413e+06	6.66174e+06
P23886	P23886		cydC		876589	813368	719466	953474	786054	886026
P23893	P23893		hemL		1.13057e+07	1.12323e+07	1.11269e+07	1.12703e+07	1.12277e+07	9.21811e+06
P23894	P23894		htpX		4.56861e+06	4.35577e+06	4.16811e+06	4.49673e+06	4.37216e+06	3.71544e+06
P23908	P23908		argE		1.70839e+06	1.74731e+06	1.62246e+06	1.71082e+06	1.62061e+06	1.68309e+06
P23909	P23909		mutS		3.38694e+06	3.27894e+06	3.30212e+06	3.40522e+06	3.37423e+06	3.4626e+06
P23917	P23917		mak		899596	1.05367e+06	917527	910036	1.01563e+06	996848
P24169	P24169		speF		3.03989e+06	3.05906e+06	3.17863e+06	3.06732e+06	3.12983e+06	3.27214e+06
P24171	P24171		dcp		2.03956e+06	2.03649e+06	2.00489e+06	1.91599e+06	1.90299e+06	1.98783e+06
P24173	P24173		rfaC		736596	648936	664845	579724	575560	596644
P24178	P24178		yffB		4.28335e+06	4.35854e+06	4.58258e+06	4.80557e+06	4.59293e+06	4.45604e+06
P24181	P24181		acrF		164905	112964	121079	101805	115506	
P24182	P24182		accC		1.92601e+07	1.88075e+07	1.94677e+07	1.98561e+07	1.93441e+07	1.80906e+07
P24183	P24183		fdnG		4.45023e+06	4.35756e+06	4.24386e+06	4.21534e+06	4.3684e+06	4.30717e+06
P24186	P24186		folD		6.0777e+06	5.89484e+06	6.1919e+06	6.15189e+06	6.15021e+06	5.64885e+06
P24188	P24188		yceA		1.29809e+06	1.16964e+06	1.13893e+06	1.2286e+06	1.12835e+06	1.1336e+06
P24192	P24192		hypD		3.10222e+06	2.9341e+06	3.12892e+06	2.90434e+06	3.38622e+06	2.84385e+06
P24193	P24193		hypE		3.15308e+06	3.19134e+06	3.14569e+06	3.08416e+06	3.04532e+06	3.08145e+06
P24202	P24202		mrr		1.77402e+06	1.80514e+06	1.78642e+06	1.89285e+06	1.78591e+06	1.76076e+06
P24203	P24203		yjiA		3.0123e+06	3.14982e+06	3.59555e+06	3.7764e+06	3.39114e+06	2.70337e+06
P24205	P24205		msbB		2.29598e+06	2.35436e+06	2.09857e+06	2.0361e+06	2.1653e+06	2.48604e+06
P24215	P24215		uxuA		2.42655e+06	2.49494e+06	2.4248e+06	2.39952e+06	2.41639e+06	2.39058e+06
P24216	P24216		fliD		2.63222e+06	2.73735e+06	2.67793e+06	2.56026e+06	2.82124e+06	2.4923e+06
P24224	P24224		acpS		2.00997e+06	1.86055e+06	2.03196e+06	2.20514e+06	2.03065e+06	2.04921e+06
P24228	P24228		dacB		1.78437e+06	1.96446e+06	1.79486e+06	1.70787e+06	1.66085e+06	1.73833e+06
P24232	P24232		hmp		1.44321e+06	1.5404e+06	1.50487e+06	1.50802e+06	1.57613e+06	1.73171e+06
P24251	P24251		crl		6.31436e+06	6.42027e+06	6.31079e+06	6.01808e+06	6.37894e+06	6.76423e+06
P24252	P24252		ybgA		1.57455e+06	1.56118e+06	1.61443e+06	1.50577e+06	1.48748e+06	1.63705e+06
P24255	P24255		rpoN		1.24078e+06	1.2362e+06	1.07081e+06	1.2412e+06	1.09735e+06	1.25927e+06
P24554	P24554		radA		1.65803e+06	1.79654e+06	1.84187e+06	1.56459e+06	1.77152e+06	1.53882e+06
P25397	P25397		tehB		3.3312e+06	3.2085e+06	3.20039e+06	3.28938e+06	3.25766e+06	2.22566e+06
P25437	P25437		frmA		7.67478e+06	7.65105e+06	7.85014e+06	7.97163e+06	8.04769e+06	6.44409e+06
P25516	P25516		acnA		3.28995e+06	3.395e+06	3.16269e+06	3.28413e+06	3.2787e+06	3.47732e+06
P25519	P25519		hflX		2.41972e+07	2.4147e+07	2.43888e+07	2.56008e+07	2.56267e+07	2.32963e+07
P25522	P25522		mnmE		4.56446e+06	4.45918e+06	4.73249e+06	4.45395e+06	4.73319e+06	4.42229e+06
P25524	P25524		codA		2.34415e+06	2.22538e+06	2.3918e+06	2.2238e+06	2.34813e+06	2.46052e+06
P25526	P25526		gabD		3.65463e+06	3.3236e+06	3.27955e+06	3.33505e+06	3.5337e+06	3.52937e+06
P25535	P25535		visC		2.68486e+06	2.76822e+06	2.72898e+06	2.62108e+06	2.74983e+06	2.61399e+06
P25536	P25536		yhdE		2.50575e+06	2.55948e+06	2.44674e+06	2.47365e+06	2.47289e+06	2.51319e+06
P25539	P25539		ribD		4.0016e+06	3.96338e+06	3.94955e+06	4.18461e+06	4.04244e+06	3.45883e+06
P25552	P25552		gppA		2.7388e+06	2.7751e+06	2.38579e+06	2.64503e+06	2.69997e+06	2.88847e+06
P25553	P25553		aldA		213957	266691	240956	198634	206207	273099
P25665	P25665		metE		180540	185404	200273		192875	190817
P25714	P25714		yidC		7.09383e+06	7.19261e+06	6.96838e+06	6.78154e+06	7.64585e+06	7.09695e+06
P25736	P25736		endA		1.52013e+06	1.42759e+06	1.53149e+06	1.407e+06	1.56932e+06	1.18049e+06
P25740	P25740		rfaG		537503	449911	418060	458403	484259	717026
P25745	P25745		mnmA		3.98165e+06	3.91168e+06	4.05872e+06	4.03983e+06	4.04117e+06	3.69027e+06
P25746	P25746		hflD		3.33231e+06	3.55098e+06	3.26811e+06	3.36149e+06	3.50397e+06	3.30695e+06
P25798	P25798		fliF		1.35329e+06	1.32903e+06	1.21224e+06	1.38338e+06	1.27986e+06	1.43241e+06
P25888	P25888		rhlE		2.50119e+06	2.46529e+06	2.49537e+06	2.35491e+06	2.48311e+06	2.53416e+06
P25894	P25894		yggG		782175	738420	837392	670019	694871	291221
P25906	P25906		ydbC		781374	739848	874582	856182	782279	856732
P26602	P26602		ubiC		1.92131e+06	1.90699e+06	2.06103e+06	2.07747e+06	1.96944e+06	1.72309e+06
P26608	P26608		fliS		3.28775e+06	3.21171e+06	3.19213e+06	3.08552e+06	3.17186e+06	2.61763e+06
P26612	P26612		amyA		697918	689986	749147	741964	719940	754697
P26616	P26616		maeA		9.58318e+06	9.1584e+06	9.18026e+06	9.14046e+06	9.33337e+06	9.70448e+06
P26646	P26646		acuI		6.13849e+06	6.04716e+06	5.99285e+06	6.34358e+06	6.07492e+06	5.96514e+06
P26647	P26647		plsC		1.13251e+06	1.08153e+06	1.05952e+06	1.06192e+06	1.18207e+06	1.2726e+06
P26648	P26648		ftsP		1.01265e+06	1.0151e+06	913726	1.16566e+06	891619	895616
P27238	P27238		yfeD		1.05724e+06	1.00749e+06	937780	989747	1.0272e+06	
P27245	P27245		marR		300088	332068	355914	380656	357039	291032
P27247	P27247		plsX			552907	519851	544210		
P27248	P27248		gcvT		1.03667e+07	1.01264e+07	1.01489e+07	9.94093e+06	1.01717e+07	9.97074e+06
P27249	P27249		glnD		273578	202611	210078	323825	207544	233522
P27250	P27250		yjgB		611264	561679	551360	536974	506516	670276
P27278	P27278		nadR		567764	673487	661953	785997	615303	687376
P27298	P27298		prlC		7.36898e+06	7.11501e+06	7.27851e+06	7.30527e+06	7.4209e+06	7.19902e+06
P27302	P27302		tktA		2.68154e+07	2.66897e+07	2.63348e+07	2.68846e+07	2.62507e+07	2.47547e+07
P27303	P27303		emrA		1.57619e+06	1.65246e+06	1.48926e+06	1.5222e+06	1.60518e+06	1.65035e+06
P27306	P27306		sthA		1.96828e+06	1.95563e+06	2.00047e+06	1.87871e+06	2.04082e+06	1.83601e+06
P27431	P27431		ycfD		2.94148e+06	2.97722e+06	3.10858e+06	3.10649e+06	3.20651e+06	3.10014e+06
P27434	P27434		rodZ		1.03683e+07	9.99666e+06	1.04693e+07	1.01063e+07	1.02657e+07	9.83254e+06
P27828	P27828		wecB		2.74769e+06	2.69205e+06	2.79404e+06	2.85116e+06	2.75971e+06	2.50096e+06
P27829	P27829		wecC		3.59901e+06	3.60626e+06	3.60295e+06	3.56829e+06	3.69033e+06	3.59791e+06
P27830	P27830		rffG		1.4587e+06	1.38115e+06	1.37486e+06	1.25031e+06	1.3492e+06	1.04209e+06
P27832	P27832		wecD		588333	563245	631767	739746	523862	651728
P27833	P27833		rffA		2.20238e+06	2.17154e+06	2.23857e+06	2.19671e+06	2.15999e+06	2.337e+06
P27836	P27836		wecG		1.22365e+06	1.18804e+06	1.23899e+06	1.17239e+06	1.06192e+06	1.07462e+06
P27838	P27838		cyaY		1.5668e+06	1.47236e+06	1.36383e+06	1.53953e+06	1.36908e+06	1.34009e+06
P27848	P27848		yigL		5.01263e+06	5.14232e+06	5.39324e+06	5.14335e+06	4.9048e+06	5.47288e+06
P27859	P27859		tatD		1.33208e+06	1.33809e+06	1.35584e+06	1.37258e+06	1.39085e+06	1.69837e+06
P28248	P28248		dcd		3.20384e+06	3.25098e+06	2.9829e+06	3.04338e+06	2.98446e+06	3.09313e+06
P28249	P28249		asmA		1.46761e+06	1.47152e+06	1.58102e+06	1.52596e+06	1.54124e+06	1.74584e+06
P28304	P28304		qorA		4.28517e+06	4.26812e+06	4.32335e+06	4.51062e+06	4.50026e+06	4.4826e+06
P28305	P28305		pabC		581719	773407	567828	614063	763228	614329
P28629	P28629		adiA		1.60248e+06	1.65858e+06	1.6038e+06	1.68243e+06	1.6183e+06	1.65759e+06
P28631	P28631		holB		75321.1	54250.8		78054.4	42616.4	40333.3
P28634	P28634		tsaA		561280	603729	549460	564963	502385	527171
P28635	P28635		metQ		1.23878e+07	1.24743e+07	1.20108e+07	1.16833e+07	1.20813e+07	1.15433e+07
P28903	P28903		nrdD		5.21728e+06	5.19882e+06	5.15616e+06	5.19191e+06	5.22893e+06	5.11987e+06
P28904	P28904		treC		3.00972e+06	2.97053e+06	2.79569e+06	2.95342e+06	2.85518e+06	2.65469e+06
P28905	P28905		holC		3.11198e+06	3.14783e+06	3.15124e+06	3.12061e+06	3.00033e+06	3.41702e+06
P29012	P29012		dadX		1.16316e+06	1.13142e+06	1.18813e+06	1.23716e+06	1.08259e+06	1.08487e+06
P29018	P29018		cydD		2.00356e+06	2.19549e+06	2.14247e+06	1.93157e+06	2.29546e+06	2.19475e+06
P29131	P29131		ftsN		857914	880489	852524	784157	1.00501e+06	797771
P29208	P29208		menC		2.85671e+06	3.00714e+06	2.8658e+06	2.88545e+06	2.85898e+06	2.69908e+06
P29217	P29217		yceH		4.02128e+06	3.94422e+06	3.91837e+06	4.01678e+06	3.95467e+06	4.13971e+06
P29680	P29680		hemE		6.1287e+06	6.18543e+06	5.87829e+06	6.00497e+06	6.10164e+06	6.42501e+06
P29744	P29744		flgL		2.54908e+06	2.40762e+06	2.41823e+06	2.18494e+06	2.54051e+06	2.3542e+06
