Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0AFZ3	P0AFZ3		sspB		8.19508e+06	8.26647e+06	8.03193e+06	7.90477e+06	8.20645e+06	8.2425e+06
P0AG00	P0AG00		wzzE		2.99635e+06	2.88533e+06	3.14639e+06	3.08391e+06	2.93333e+06	3.0946e+06
P0AG07	P0AG07		rpe		1.14775e+07	1.21708e+07	1.18612e+07	1.18909e+07	1.13737e+07	1.15801e+07
P0AG14	P0AG14		sohB		1.97964e+06	1.97604e+06	2.12215e+06	1.94427e+06	2.09686e+06	2.12733e+06
P0AG16	P0AG16		purF		927546	991927	900633	974019	994800	955222
P0AG18	P0AG18		purE		902646	794624	844150	867436	837494	1.03646e+06
P0AG20	P0AG20		relA		1.52163e+06	1.61911e+06	1.52165e+06	1.54534e+06	1.58498e+06	1.55478e+06
P0AG24	P0AG24		spoT		1.26291e+06	1.13851e+06	1.1899e+06	1.18076e+06	1.23999e+06	1.27143e+06
P0AG27	P0AG27		yibN		1.49238e+07	1.49424e+07	1.49098e+07	1.47862e+07	1.42641e+07	1.46313e+07
P0AG30	P0AG30		rho		2.88604e+07	2.87541e+07	2.86586e+07	2.87763e+07	2.92141e+07	2.89942e+07
P0AG40	P0AG40		ribF		1.78129e+06	1.70777e+06	1.72971e+06	1.75662e+06	1.7031e+06	1.71017e+06
P0AG44	P0AG44		rplQ		1.83708e+08	1.98698e+08	2.08904e+08	2.01079e+08	1.90456e+08	1.86113e+08
P0AG48	P0AG48		rplU		6.68231e+07	6.97436e+07	6.87654e+07	6.85109e+07	6.41445e+07	6.63716e+07
P0AG51	P0AG51		rpmD		8.79368e+07	9.16013e+07	8.9407e+07	9.26634e+07	8.80932e+07	8.68868e+07
P0AG55	P0AG55		rplF		1.96019e+08	1.97892e+08	1.96351e+08	1.96497e+08	1.91771e+08	1.90024e+08
P0AG59	P0AG59		rpsN		2.55456e+07	2.47297e+07	2.50823e+07	2.49441e+07	2.47448e+07	2.55962e+07
P0AG63	P0AG63		rpsQ		1.82132e+08	2.00777e+08	2.01301e+08	2.00515e+08	1.85012e+08	1.82736e+08
P0AG67	P0AG67		rpsA		2.32432e+08	2.41943e+08	2.41519e+08	2.42613e+08	2.39287e+08	2.36201e+08
P0AG82	P0AG82		pstS		2.25017e+06	2.25516e+06	2.22975e+06	2.30065e+06	2.28502e+06	2.26027e+06
P0AG86	P0AG86		secB		1.67615e+07	1.73607e+07	1.81675e+07	1.76421e+07	1.6357e+07	1.73791e+07
P0AG90	P0AG90		secD		2.20381e+07	2.14192e+07	2.20546e+07	2.20107e+07	2.23826e+07	2.23653e+07
P0AG93	P0AG93		secF		1.45063e+06	1.38379e+06	1.39563e+06	1.39138e+06	1.47436e+06	1.40609e+06
P0AG96	P0AG96		secE		1.53511e+06	1.37203e+06	1.52132e+06	1.35289e+06	1.53673e+06	1.71713e+06
P0AG99	P0AG99		secG		5.52941e+06	5.37878e+06	5.31595e+06	5.33e+06	5.64633e+06	5.42762e+06
P0AGA2	P0AGA2		secY		4.06388e+06	3.87709e+06	3.9606e+06	3.78033e+06	3.93227e+06	4.01781e+06
P0AGB0	P0AGB0		serB		2.23453e+06	2.31171e+06	2.30427e+06	2.30141e+06	2.31216e+06	2.28748e+06
P0AGB6	P0AGB6		rpoE		3.75816e+06	3.63032e+06	3.72877e+06	3.73743e+06	3.7133e+06	3.7754e+06
P0AGC3	P0AGC3		slt		1.18822e+06	1.18561e+06	1.26899e+06	1.20778e+06	1.19408e+06	1.22431e+06
P0AGD1	P0AGD1		sodC		503530	517802	514764	556216	485777	485056
P0AGD3	P0AGD3		sodB		7.92128e+07	7.69931e+07	7.83301e+07	7.63853e+07	8.30211e+07	8.27797e+07
P0AGD7	P0AGD7		ffh		4.48239e+06	4.30802e+06	4.42895e+06	4.41546e+06	4.41978e+06	4.49724e+06
P0AGE0	P0AGE0		ssb		2.22838e+07	2.23158e+07	2.25679e+07	2.2767e+07	2.22797e+07	2.25528e+07
P0AGE6	P0AGE6		yieF		8.05519e+06	8.30273e+06	8.23444e+06	8.33036e+06	7.84066e+06	7.59721e+06
P0AGE9	P0AGE9		sucD		1.47043e+07	1.47473e+07	1.4528e+07	1.47029e+07	1.48582e+07	1.5093e+07
P0AGF2	P0AGF2		ygdK		631956	526111	549268	591328	565483	582856
P0AGG0	P0AGG0		thiL		3.68194e+06	3.65386e+06	3.32394e+06	3.58315e+06	3.44684e+06	3.27141e+06
P0AGG2	P0AGG2		tesB		1.31584e+06	1.1327e+06	1.21124e+06	1.21277e+06	1.29502e+06	1.3056e+06
P0AGG4	P0AGG4		trxC		3.35008e+06	3.61988e+06	3.83415e+06	3.49997e+06	3.38054e+06	3.33032e+06
P0AGG8	P0AGG8		tldD		2.98109e+06	3.01854e+06	2.92127e+06	2.93156e+06	3.04378e+06	2.8578e+06
P0AGI8	P0AGI8		trkA		1.48576e+06	1.33666e+06	1.36153e+06	1.32729e+06	1.31915e+06	1.39011e+06
P0AGJ2	P0AGJ2		trmH		1.53759e+06	1.57408e+06	1.5764e+06	1.5775e+06	1.51763e+06	1.55169e+06
P0AGJ5	P0AGJ5		yfiF		9.86321e+06	1.02472e+07	1.02463e+07	1.01805e+07	9.82547e+06	9.94406e+06
P0AGJ7	P0AGJ7		trmL		2.24806e+06	2.30925e+06	2.31627e+06	2.30112e+06	2.19095e+06	2.3252e+06
P0AGJ9	P0AGJ9		tyrS		1.08027e+07	1.13345e+07	1.10719e+07	1.1158e+07	1.11333e+07	1.09364e+07
P0AGK4	P0AGK4		yhbY		1.51648e+07	1.33619e+07	1.34815e+07	1.37808e+07	1.43974e+07	1.47202e+07
P0AGK8	P0AGK8		iscR		2.13818e+06	2.20279e+06	2.30036e+06	2.18676e+06	2.01898e+06	2.12595e+06
P0AGL2	P0AGL2		tdcF		1.12138e+06	939604	1.02809e+06	925871	994852	1.15017e+06
P0AGL7	P0AGL7		rsmE		3.56155e+06	3.49262e+06	3.59295e+06	3.53557e+06	3.65225e+06	3.57084e+06
P0AGM5	P0AGM5		sirB1		399459	476687	409171	387752	405869	367776
P0C018	P0C018		rplR		3.29814e+07	3.64903e+07	3.50349e+07	3.56057e+07	3.43336e+07	3.05753e+07
P0C037	P0C037		yaiE		1.01565e+07	1.18212e+07	1.24722e+07	1.20924e+07	1.0717e+07	1.13682e+07
P0C054	P0C054		ibpA		3.00365e+06	2.96384e+06	2.89828e+06	2.90691e+06	2.92997e+06	2.90089e+06
P0C093	P0C093		slmA		3.31193e+06	3.10677e+06	3.30486e+06	3.27834e+06	3.31386e+06	3.24814e+06
P0C0K3	P0C0K3		rdoA		986554	1.0017e+06	917974	947042	965589	989964
P0C0L2	P0C0L2		osmC		5.68367e+06	5.83743e+06	5.67395e+06	5.96607e+06	5.98248e+06	5.60152e+06
P0C0L7	P0C0L7		proP		2.34372e+06	2.3728e+06	2.30418e+06	2.34501e+06	2.35926e+06	2.26624e+06
P0C0L9	P0C0L9		iscX		1.61381e+06	1.57279e+06	1.55335e+06	1.57789e+06	1.52092e+06	1.57052e+06
P0C0R7	P0C0R7		rlmE		2.88344e+06	2.75896e+06	2.76233e+06	2.75082e+06	2.7349e+06	2.76219e+06
P0C0S1	P0C0S1		mscS		9.12789e+06	8.33184e+06	8.09797e+06	8.39087e+06	9.20526e+06	9.02197e+06
P0C0V0	P0C0V0		degP		1.33642e+07	1.29885e+07	1.3062e+07	1.3183e+07	1.37678e+07	1.34443e+07
P0CB39	P0CB39		eptC		2.3716e+06	2.18877e+06	2.27862e+06	2.31328e+06	2.44317e+06	2.43226e+06
P0CE47	P0CE47		tufA		1.35121e+09	1.47521e+09	1.44903e+09	1.43755e+09	1.35138e+09	1.36272e+09
P0CG19	P0CG19		rph		6.37847e+06	6.53212e+06	6.84751e+06	6.6676e+06	6.72521e+06	6.76182e+06
P0CK95	P0CK95		yghJ		4.45167e+06	4.49974e+06	4.50817e+06	4.49674e+06	4.47557e+06	4.57278e+06
P10100	P10100		rlpA		3.28382e+06	3.33048e+06	3.406e+06	3.46852e+06	3.17691e+06	3.1956e+06
P10121	P10121		ftsY		5.04034e+06	5.15175e+06	5.12433e+06	5.05637e+06	5.09767e+06	5.20956e+06
P10346	P10346		glnQ		2.19803e+06	2.33677e+06	2.30904e+06	2.24459e+06	2.31191e+06	2.33483e+06
P10371	P10371		hisA		2.84098e+06	2.85013e+06	2.99696e+06	2.92054e+06	2.86577e+06	2.99175e+06
P10384	P10384		fadL		1.1359e+07	1.13071e+07	1.17827e+07	1.16043e+07	1.18746e+07	1.16367e+07
P10408	P10408		secA		4.82961e+06	4.90145e+06	4.96447e+06	4.89891e+06	4.88328e+06	4.87715e+06
P10441	P10441		lpxB		1.04078e+06	1.05217e+06	1.01849e+06	1.03571e+06	1.0718e+06	1.13378e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)					488098	470081	490281		
P10903	P10903		narK		2.25825e+06	2.72111e+06	2.52028e+06	2.58438e+06	2.34581e+06	2.35126e+06
P10908	P10908		ugpQ		471402	418513	502876	454010	493228	470203
P11349	P11349		narH		1.55818e+06	1.53199e+06	1.57912e+06	1.58161e+06	1.53922e+06	1.56563e+06
P11447	P11447		argH		1.92342e+06	1.96963e+06	2.07954e+06	2.00167e+06	1.96214e+06	1.94985e+06
P11557	P11557		damX		7.53695e+06	8.36856e+06	7.98384e+06	8.32347e+06	7.68971e+06	7.58005e+06
P11875	P11875		argS		1.21402e+07	1.17463e+07	1.18397e+07	1.18649e+07	1.20925e+07	1.19386e+07
P11880	P11880		murF		5.11899e+06	5.18084e+06	5.21847e+06	5.28611e+06	4.69966e+06	4.98982e+06
P12008	P12008		aroC		3.68508e+06	3.65705e+06	3.85197e+06	3.82461e+06	3.89626e+06	3.81977e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				5.69103e+06	5.0485e+06	5.04108e+06	5.19167e+06	5.51627e+06	5.86415e+06
P12281	P12281		moeA		5.81378e+06	5.94456e+06	6.01779e+06	5.97721e+06	5.86953e+06	5.64601e+06
P12282	P12282		moeB		3.12605e+06	3.23733e+06	3.16193e+06	3.08024e+06	3.01887e+06	3.15538e+06
P12295	P12295		ung		1.87552e+06	1.94192e+06	1.96402e+06	1.86361e+06	1.9758e+06	1.86607e+06
P12758	P12758		udp		2.37814e+07	2.31677e+07	2.34598e+07	2.37565e+07	2.34945e+07	2.29565e+07
P12994	P12994		ybhB		512900	632573	802995	689461	397456	569184
P13001	P13001		bioH		475731	455459	474398	452839	506084	505541
P13009	P13009		metH		1.94309e+06	1.9075e+06	1.9227e+06	1.94119e+06	1.97102e+06	1.87479e+06
P13016	P13016		ampD		1.81457e+06	2.05154e+06	2.17487e+06	1.95994e+06	1.84635e+06	1.92134e+06
P13024	P13024		fdhE		3.05384e+06	3.26826e+06	3.20626e+06	3.17115e+06	3.10758e+06	3.02603e+06
P13029	P13029		katG		2.79675e+07	2.81988e+07	2.86086e+07	2.84839e+07	2.79331e+07	2.8618e+07
P13033	P13033		glpB		1.2917e+06	1.17598e+06	1.1594e+06	1.22071e+06	1.209e+06	1.24147e+06
P13035	P13035		glpD		4.32975e+06	4.3655e+06	4.45114e+06	4.38842e+06	4.2787e+06	4.31892e+06
P13445	P13445		rpoS		4.83035e+06	4.67697e+06	4.77635e+06	4.72393e+06	4.73288e+06	4.88574e+06
P13458	P13458		sbcC		276452	229264	249864	270259	261649	264815
P13979	P13979		traT		4.35181e+06	4.2291e+06	4.32407e+06	4.32101e+06	4.25112e+06	4.35812e+06
P14081	P14081		selB		869628	1.00057e+06	956419	955689	864500	793948
P14175	P14175		proV		1.05048e+06	1.04135e+06	1.08937e+06	1.10963e+06	963806	978688
P14407	P14407		fumB		2.30215e+07	2.39241e+07	2.36406e+07	2.38592e+07	2.36581e+07	2.34696e+07
P14900	P14900		murD		2.74229e+06	2.77275e+06	2.71813e+06	2.73719e+06	2.51225e+06	2.71862e+06
P15005	P15005		mcrB		662522	701797	632107	706710	670742	633211
P15034	P15034		pepP		3.5455e+06	3.60675e+06	3.56741e+06	3.61998e+06	3.47701e+06	3.5739e+06
P15042	P15042		ligA		8.3354e+06	8.36235e+06	8.32156e+06	8.18231e+06	8.1973e+06	7.98068e+06
P15067	P15067		glgX		3.0312e+06	2.9387e+06	2.88861e+06	2.96555e+06	2.97992e+06	3.08886e+06
P15070	P15070		fliN		4.71999e+06	4.27882e+06	4.42213e+06	4.19352e+06	4.27654e+06	4.66224e+06
P15082	P15082		srlR		605472	656495	649064	745583	641905	609656
P15254	P15254		purL		3.02017e+06	2.96033e+06	3.06442e+06	2.95798e+06	2.95214e+06	3.0493e+06
P15288	P15288		pepD		1.65214e+07	1.70757e+07	1.69776e+07	1.65825e+07	1.685e+07	1.64483e+07
P15639	P15639		purH		4.29336e+06	4.24423e+06	4.30336e+06	4.1638e+06	4.26015e+06	4.16525e+06
P15640	P15640		purD		2.62302e+06	2.75061e+06	2.69978e+06	2.69721e+06	2.6366e+06	2.62368e+06
P15770	P15770		aroE		4.20036e+06	4.50398e+06	4.15279e+06	4.30394e+06	4.37226e+06	4.36419e+06
P15977	P15977		malQ		3.23247e+06	3.55603e+06	3.41835e+06	3.25915e+06	3.29527e+06	3.72608e+06
P16095	P16095		sdaA		2.01101e+06	1.76948e+06	1.93814e+06	1.88191e+06	1.94467e+06	1.97983e+06
P16384	P16384		miaA		2.13639e+06	2.02261e+06	2.15223e+06	2.1251e+06	2.16584e+06	2.1728e+06
P16431	P16431		hycE		2.90791e+06	2.992e+06	3.09001e+06	2.92328e+06	2.87662e+06	2.85846e+06
P16433	P16433		hycG		870200	932722	978594	1.10277e+06	891614	1.02645e+06
P16456	P16456		selD		6.27454e+06	6.18925e+06	6.44281e+06	6.2402e+06	6.15911e+06	6.29849e+06
P16528	P16528		iclR		1.8354e+06	1.72996e+06	1.73568e+06	1.69548e+06	1.73678e+06	1.80096e+06
P16659	P16659		proS		9.92488e+06	1.0277e+07	1.05381e+07	1.0357e+07	1.0061e+07	1.01497e+07
P16676	P16676		cysA		487041	494202	533116	512476	508474	533963
P16700	P16700		cysP		7.49864e+06	7.72661e+06	7.67264e+06	7.61654e+06	7.48438e+06	7.55237e+06
P16703	P16703		cysM		2.02262e+06	2.09327e+06	2.02481e+06	2.24056e+06	2.15037e+06	2.10532e+06
P16926	P16926		mreC		1.18457e+06	1.17143e+06	1.20767e+06	1.20256e+06	1.1256e+06	1.15339e+06
P17109	P17109		menD		1.52299e+06	1.45528e+06	1.47522e+06	1.44956e+06	1.58371e+06	1.60558e+06
P17115	P17115		gutQ		2.09784e+06	2.14566e+06	2.07902e+06	2.17844e+06	2.04757e+06	2.16711e+06
P17117	P17117		nfsA		4.19402e+06	4.12794e+06	4.26181e+06	4.3653e+06	4.40572e+06	4.28422e+06
P17169	P17169		glmS		4.0457e+07	4.22141e+07	4.15739e+07	4.20205e+07	4.04118e+07	4.0305e+07
P17315	P17315		cirA		2.17581e+06	2.23093e+06	2.38037e+06	2.20358e+06	2.22802e+06	2.21747e+06
P17443	P17443		murG		2.99456e+06	3.04508e+06	2.86657e+06	2.96524e+06	3.05937e+06	2.94179e+06
P17445	P17445		betB		799813	738582	746321	709189	728076	756524
P17846	P17846		cysI		5.21245e+06	5.36148e+06	5.44085e+06	5.48868e+06	5.31913e+06	5.29427e+06
P17854	P17854		cysH		6.54173e+06	6.46246e+06	6.66656e+06	6.54359e+06	6.57452e+06	6.38071e+06
P17952	P17952		murC		2.05993e+06	2.28321e+06	2.1757e+06	2.14372e+06	2.14716e+06	1.98511e+06
P17993	P17993		ubiG		2.2963e+06	2.53551e+06	2.49964e+06	2.40321e+06	2.21248e+06	2.3394e+06
P18133	P18133		pncB		1.42444e+06	1.54861e+06	1.51435e+06	1.45042e+06	1.52436e+06	1.51849e+06
P18196	P18196		minC		1.79631e+06	1.75497e+06	1.72854e+06	1.8605e+06	1.75507e+06	1.78102e+06
P18390	P18390		yjjA		1.45785e+06	1.6477e+06	1.54753e+06	1.56997e+06	1.60692e+06	1.49918e+06
P18775	P18775		dmsA		3.16794e+06	3.28551e+06	3.15276e+06	3.17584e+06	3.29332e+06	3.05325e+06
P18776	P18776		dmsB		2.22637e+06	2.27909e+06	2.16646e+06	2.24648e+06	2.12669e+06	2.21625e+06
P18843	P18843		nadE		1.32133e+07	1.38222e+07	1.38443e+07	1.37151e+07	1.33069e+07	1.32885e+07
P19624	P19624		pdxA		557351	422806	448437	427662	470798	545044
P19926	P19926		agp		2.65888e+06	2.69369e+06	2.68719e+06	2.67194e+06	2.70571e+06	2.68499e+06
P19931	P19931		hyaE		1.36061e+06	1.36471e+06	1.35132e+06	1.26691e+06	1.34322e+06	1.32082e+06
P19934	P19934		tolA		1.79302e+06	1.72688e+06	1.62451e+06	1.68547e+06	1.6931e+06	1.49903e+06
P20083	P20083		parE		1.68952e+06	1.71136e+06	1.63103e+06	1.67272e+06	1.57993e+06	1.63037e+06
P20966	P20966		fruA		7.67123e+06	7.76428e+06	7.88401e+06	7.84048e+06	7.8733e+06	7.57345e+06
P21156	P21156		cysD		2.5551e+06	2.9745e+06	2.77065e+06	2.85919e+06	2.57145e+06	2.81472e+06
P21165	P21165		pepQ		9.21867e+06	9.28033e+06	9.4812e+06	9.30198e+06	9.05193e+06	9.12192e+06
P21170	P21170		speA		7.05112e+06	7.10802e+06	7.03779e+06	7.07943e+06	6.72272e+06	6.88884e+06
P21179	P21179		katE		741838	730141	733813	742410	701985	734026
P21338	P21338		rna		2.57154e+06	2.63965e+06	2.52272e+06	2.67752e+06	2.75678e+06	2.44625e+06
P21367	P21367		ycaC		2.70537e+06	2.81257e+06	2.53855e+06	2.7597e+06	2.62125e+06	2.46333e+06
P21369	P21369		pncA		1.99568e+06	2.07634e+06	2.14697e+06	1.95451e+06	2.14012e+06	2.18565e+06
P21420	P21420		nmpC		2.33361e+07	2.46558e+07	2.49862e+07	2.56752e+07	2.47102e+07	2.31412e+07
P21499	P21499		rnr		4.75677e+06	4.6198e+06	4.61092e+06	4.67898e+06	4.74058e+06	4.77036e+06
P21507	P21507		srmB		4.87646e+06	4.88137e+06	4.93296e+06	4.8741e+06	4.8507e+06	4.82231e+06
P21513	P21513		rne		6.3228e+06	6.28565e+06	6.3222e+06	6.39215e+06	6.30154e+06	6.42104e+06
P21599	P21599		pykA		2.58522e+07	2.561e+07	2.59473e+07	2.59312e+07	2.57912e+07	2.5481e+07
P21645	P21645		lpxD		5.8325e+06	5.7365e+06	5.65324e+06	5.75282e+06	5.31341e+06	5.53592e+06
P21829	P21829		ybhA		2.6621e+06	2.55577e+06	2.57009e+06	2.4918e+06	2.5994e+06	2.58748e+06
P21888	P21888		cysS		1.07846e+07	1.13001e+07	1.13879e+07	1.14262e+07	1.09754e+07	1.08657e+07
P21889	P21889		aspS		9.76541e+06	9.8705e+06	9.90372e+06	9.67788e+06	9.77961e+06	9.91108e+06
P21893	P21893		recJ		1.11413e+06	1.2425e+06	1.19582e+06	1.37098e+06	1.1254e+06	1.01388e+06
P22106	P22106		asnB		4.64586e+06	4.99196e+06	5.08918e+06	4.8388e+06	4.5783e+06	4.51045e+06
P22186	P22186		mraZ		2.36548e+06	2.22816e+06	2.38027e+06	2.26377e+06	2.11104e+06	2.3997e+06
P22188	P22188		murE		4.34691e+06	4.33983e+06	4.54388e+06	4.37384e+06	4.31018e+06	4.39044e+06
P22255	P22255		cysQ		6.75844e+06	7.1285e+06	7.24904e+06	6.98456e+06	6.5169e+06	6.90135e+06
P22256	P22256		gabT		1.12991e+06	1.19542e+06	1.03896e+06	1.07549e+06	1.11431e+06	1.16293e+06
P22259	P22259		pckA		8.18598e+06	8.11155e+06	8.27017e+06	8.05367e+06	8.17972e+06	8.28691e+06
P22333	P22333		add		1.57861e+07	1.53956e+07	1.61917e+07	1.57353e+07	1.57331e+07	1.60598e+07
P22523	P22523		mukB		4.81362e+06	4.73212e+06	4.58933e+06	4.76425e+06	4.68337e+06	4.65916e+06
P22524	P22524		mukE		5.63212e+06	5.46129e+06	5.4119e+06	5.23433e+06	5.4516e+06	5.54557e+06
P22525	P22525		ycbB		1.67503e+06	1.80751e+06	1.84045e+06	1.75152e+06	1.70106e+06	1.6801e+06
P22634	P22634		murI		1.08955e+06	1.12279e+06	1.20158e+06	1.1255e+06	1.03001e+06	1.14835e+06
P22939	P22939		ispA		3.03694e+06	3.08806e+06	3.14846e+06	3.09172e+06	3.09269e+06	3.06086e+06
P23003	P23003		trmA		1.09977e+06	1.09358e+06	1.09567e+06	1.07117e+06	1.1243e+06	1.08976e+06
P23305	P23305		yigA		1.48816e+06	1.6123e+06	1.55797e+06	1.47616e+06	1.47046e+06	1.5678e+06
P23331	P23331		tdk		2.73737e+06	2.76791e+06	2.78486e+06	2.66815e+06	2.87873e+06	2.86883e+06
P23538	P23538		ppsA		4.91911e+06	4.88587e+06	4.80897e+06	4.8339e+06	5.00959e+06	4.87917e+06
P23721	P23721		serC		1.11072e+07	1.14029e+07	1.12382e+07	1.10787e+07	1.08785e+07	1.11532e+07
P23827	P23827		eco		4.21873e+06	4.25429e+06	4.39992e+06	4.31714e+06	4.2593e+06	4.35188e+06
P23830	P23830		pssA		1.40168e+06	1.30667e+06	1.30779e+06	1.4035e+06	1.35017e+06	1.43129e+06
P23836	P23836		phoP		2.09089e+07	2.1036e+07	2.18761e+07	2.17543e+07	2.14434e+07	2.1145e+07
P23839	P23839		yicC		2.61757e+06	2.58667e+06	2.60369e+06	2.68708e+06	2.6302e+06	2.69023e+06
P23843	P23843		oppA		5.08034e+07	5.47765e+07	5.44107e+07	5.48439e+07	5.25596e+07	5.04829e+07
P23845	P23845		cysN		3.23664e+06	3.22137e+06	3.24917e+06	3.18184e+06	3.23438e+06	3.31281e+06
P23847	P23847		dppA		790187	1.06982e+06	962966	1.00824e+06	913841	874432
P23857	P23857		pspE		985202	968481	952561	1.01519e+06	915903	923996
P23865	P23865		prc		6.54785e+06	6.53242e+06	6.52663e+06	6.6778e+06	6.54385e+06	6.84484e+06
P23869	P23869		ppiB		2.62482e+07	2.79209e+07	2.92497e+07	2.84477e+07	2.64128e+07	2.72223e+07
P23871	P23871		hemH		2.42773e+06	2.35774e+06	2.52928e+06	2.45661e+06	2.33366e+06	2.31159e+06
P23882	P23882		fmt		6.59558e+06	6.56138e+06	7.10678e+06	6.80118e+06	6.45777e+06	6.44827e+06
P23886	P23886		cydC		906742	847160	910189	823977	930563	916332
P23893	P23893		hemL		1.07912e+07	1.09896e+07	1.12392e+07	1.12169e+07	1.12981e+07	1.0935e+07
P23894	P23894		htpX		4.23269e+06	4.16599e+06	4.65251e+06	4.18778e+06	4.16256e+06	4.4114e+06
P23909	P23909		mutS		3.36074e+06	3.4173e+06	3.46619e+06	3.40656e+06	3.36961e+06	3.44354e+06
P24169	P24169		speF		3.55541e+06	3.49658e+06	3.44988e+06	3.51634e+06	3.48823e+06	3.513e+06
P24171	P24171		dcp		4.33781e+06	4.30444e+06	4.36455e+06	4.32289e+06	4.19345e+06	4.37678e+06
P24178	P24178		yffB		4.01409e+06	4.33721e+06	4.8383e+06	4.44902e+06	3.82556e+06	4.01165e+06
P24182	P24182		accC		1.8798e+07	1.91838e+07	1.92813e+07	1.91571e+07	1.84444e+07	1.86742e+07
P24183	P24183		fdnG		5.24983e+06	5.14216e+06	5.25687e+06	5.34232e+06	5.30571e+06	5.2844e+06
P24186	P24186		folD		4.83495e+06	4.63053e+06	4.75458e+06	4.75425e+06	4.71009e+06	4.79426e+06
P24193	P24193		hypE		2.69719e+06	2.63448e+06	2.66023e+06	2.63594e+06	2.62374e+06	2.74769e+06
P24202	P24202		mrr		2.07146e+06	2.14596e+06	2.21055e+06	2.11556e+06	2.11379e+06	2.13177e+06
P24203	P24203		yjiA		3.11759e+06	2.92425e+06	3.38776e+06	3.16755e+06	3.1155e+06	3.23552e+06
P24205	P24205		msbB		2.16209e+06	2.29777e+06	2.27754e+06	2.3442e+06	2.18915e+06	2.10959e+06
P24215	P24215		uxuA		2.55846e+06	2.45082e+06	2.31496e+06	2.47324e+06	2.59438e+06	2.41522e+06
P24216	P24216		fliD		880373	836611	839101	891566	911593	848820
P24224	P24224		acpS		2.06064e+06	1.98586e+06	2.09936e+06	1.90263e+06	1.89934e+06	2.1037e+06
P24228	P24228		dacB		1.77423e+06	1.88265e+06	1.71803e+06	1.74376e+06	1.89338e+06	1.70414e+06
P24232	P24232		hmp		989490	969745	864386	885777	1.00784e+06	928418
P24251	P24251		crl		6.4464e+06	6.01894e+06	5.89007e+06	6.00705e+06	5.85321e+06	5.96475e+06
P24252	P24252		ybgA		1.41623e+06	1.50469e+06	1.63538e+06	1.47997e+06	1.24851e+06	1.52279e+06
P24255	P24255		rpoN		433547	457063	578048	574789	511000	498060
P24554	P24554		radA		1.24731e+06	1.33368e+06	1.13606e+06	1.19356e+06	1.31789e+06	1.25537e+06
P25397	P25397		tehB		3.95372e+06	4.22612e+06	4.13548e+06	4.18845e+06	3.93755e+06	4.17777e+06
P25437	P25437		frmA		7.67373e+06	7.46472e+06	7.63982e+06	7.62664e+06	7.54807e+06	7.97117e+06
P25516	P25516		acnA		3.09343e+06	3.04376e+06	3.14164e+06	3.14504e+06	3.10117e+06	3.20938e+06
P25519	P25519		hflX		2.71789e+06	2.64925e+06	2.69758e+06	2.77366e+06	2.68922e+06	2.72772e+06
P25522	P25522		mnmE		4.43764e+06	4.41905e+06	4.20553e+06	4.34743e+06	4.40079e+06	4.22919e+06
P25524	P25524		codA		2.09183e+06	2.33447e+06	2.22804e+06	2.32182e+06	2.21999e+06	2.22067e+06
P25535	P25535		visC		2.71407e+06	2.59887e+06	2.52501e+06	2.6291e+06	2.45369e+06	2.33176e+06
P25536	P25536		yhdE		2.38327e+06	2.47558e+06	2.45051e+06	2.44726e+06	2.49609e+06	2.46184e+06
P25539	P25539		ribD		3.65782e+06	3.8317e+06	3.80168e+06	3.73156e+06	3.73886e+06	3.92789e+06
P25714	P25714		yidC		7.20836e+06	6.67843e+06	7.01578e+06	7.20286e+06	6.29317e+06	7.43269e+06
P25736	P25736		endA		1.09662e+06	1.16823e+06	1.19145e+06	1.24563e+06	1.13465e+06	1.20617e+06
P25745	P25745		mnmA		3.88743e+06	3.84669e+06	3.94143e+06	4.01102e+06	3.81705e+06	3.81784e+06
P25746	P25746		hflD		3.81628e+06	3.65898e+06	3.58043e+06	3.6941e+06	3.63688e+06	3.55345e+06
P25888	P25888		rhlE		2.31941e+06	2.48296e+06	2.40816e+06	2.51453e+06	2.46696e+06	2.42198e+06
P25894	P25894		yggG		778214	833307	762932	807083	794683	754507
